,Fx,Fy,Fz,Mx,My,Mz,t
8988,1.817235,-1.820761,-37.028504,-0.330092,-0.856994,0.007202,7987.571168644
8989,1.920601,-1.970733,-37.074048,-0.340692,-0.854615,0.004228,7987.571443494
8990,2.003276,-2.203954,-37.230726,-0.356769,-0.847634,0.002934,7987.57188262
8991,2.177588,-2.397288,-37.431563,-0.350791,-0.865433,0.002122,7987.572354579
8992,2.290768,-2.581716,-37.716066,-0.390482,-0.865633,-0.000529,7987.572738132
8993,2.360338,-2.736212,-37.79837,-0.383885,-0.865249,0.005886,7987.573167499
8994,2.551899,-2.672405,-37.802578,-0.364412,-0.878093,0.007523,7987.573458774
8995,2.749023,-2.610991,-38.159104,-0.375451,-0.880001,0.004171,7987.573904715
8996,2.981877,-2.525728,-38.379937,-0.404209,-0.88608,0.01209,7987.574309823
8997,3.118761,-2.283512,-38.459122,-0.398911,-0.877921,0.025397,7987.574748337
8998,3.787529,-1.937012,-37.658285,-0.35009,-0.880175,0.0275,7987.575167519
8999,4.317431,-1.430195,-37.524125,-0.320837,-0.894644,0.029032,7987.575447443
9000,4.414755,-0.74435,-38.24701,-0.38319,-0.93146,0.044422,7987.575887624
9001,4.634188,0.097657,-37.252359,-0.407317,-0.964153,0.074085,7987.57632538
9002,5.087562,1.691025,-35.803554,-0.273073,-0.96477,0.060426,7987.57673371
9003,5.138913,2.824208,-35.302192,-0.195753,-0.95524,0.048508,7987.577025634
9004,5.224533,3.665068,-34.899001,-0.120966,-0.971032,0.063353,7987.577316965
9005,5.433466,4.407431,-34.121512,-0.066342,-1.001351,0.081279,7987.577603666
9006,5.612074,5.433763,-33.418727,0.046825,-1.040702,0.077208,7987.578020089
9007,5.744006,6.324802,-33.097851,0.146341,-1.060793,0.061578,7987.578464418
9008,5.827094,6.442876,-31.668077,0.18299,-1.081242,0.078783,7987.578895267
9009,5.887165,6.093858,-30.157401,0.17382,-1.091956,0.079305,7987.579316263
9010,5.571008,5.522779,-28.927776,0.143097,-1.074569,0.062977,7987.579745963
9011,5.133667,4.607706,-27.818234,0.088014,-1.054029,0.048117,7987.580188256
9012,4.511651,3.577446,-27.024083,-0.018745,-1.010514,0.025785,7987.58059729
9013,3.996073,2.410878,-25.817141,-0.141078,-0.980329,0.013634,7987.581039897
9014,3.729485,1.738149,-24.671318,-0.212367,-0.957644,0.004962,7987.581321988
9015,3.424008,0.967449,-23.610533,-0.284393,-0.933325,-0.00776,7987.581745466
9016,2.987457,0.51124,-22.969329,-0.338657,-0.899044,-0.01626,7987.582169684
9017,2.632108,0.321124,-22.721123,-0.368232,-0.87707,-0.02379,7987.582616977
9018,2.413396,0.192875,-22.36018,-0.36968,-0.885737,-0.019775,7987.583029381
9019,2.287359,0.360842,-22.243072,-0.359588,-0.873993,-0.018261,7987.583315249
9020,2.207226,0.745058,-22.088217,-0.319075,-0.868364,-0.014476,7987.583753135
9021,2.155052,1.044016,-21.682303,-0.271817,-0.862152,-0.004493,7987.584187316
9022,2.090424,1.440246,-21.700088,-0.242583,-0.861212,0.000247,7987.584601294
9023,2.035985,2.070106,-22.254885,-0.209807,-0.861678,-0.000976,7987.585039754
9024,1.947484,2.283003,-22.640291,-0.202191,-0.865797,0.001513,7987.585325918
9025,1.839605,2.65022,-22.658411,-0.182415,-0.870843,0.002151,7987.585742618
9026,1.917882,3.112919,-23.082642,-0.144567,-0.877983,0.001636,7987.586186892
9027,1.933946,3.58648,-23.325375,-0.107973,-0.879612,-0.000595,7987.586618278
9028,1.965283,4.024869,-24.14693,-0.081508,-0.886526,-0.002484,7987.587183662
9029,1.944834,3.983726,-24.690775,-0.080899,-0.897212,0.002406,7987.587603751
9030,2.04467,4.094303,-25.341875,-0.072304,-0.910689,0.002765,7987.588059729
9031,2.113121,4.062932,-25.950212,-0.097293,-0.892987,0.002863,7987.588482559
9032,2.197933,3.893969,-26.022284,-0.108757,-0.900872,0.008513,7987.588889778
9033,2.231622,3.733894,-26.306048,-0.136804,-0.890006,0.012203,7987.589333848
9034,2.311531,3.667263,-26.63446,-0.14431,-0.890181,0.012542,7987.589754197
9035,2.424713,3.678318,-27.064973,-0.16209,-0.88768,0.008371,7987.590178101
9036,2.5895,3.660077,-26.949776,-0.166974,-0.89314,0.011735,7987.590465691
9037,2.741741,3.868618,-27.485652,-0.169015,-0.888723,0.006127,7987.59090578
9038,2.914839,3.889191,-27.488221,-0.151818,-0.912503,0.009963,7987.591315629
9039,3.021014,3.97113,-27.636534,-0.137695,-0.93028,0.008321,7987.591607756
9040,3.021356,4.064893,-27.81813,-0.127143,-0.937658,0.0075,7987.591897902
9041,3.130785,4.220084,-28.15179,-0.094689,-0.954402,0.008288,7987.592327305
9042,3.049429,4.244747,-28.374182,-0.08418,-0.945267,0.009939,7987.592748358
9043,3.098183,4.238335,-28.713452,-0.064637,-0.963699,0.009797,7987.593192595
9044,2.937532,4.060248,-28.986321,-0.066499,-0.964223,0.005569,7987.593615813
9045,2.69221,3.790059,-29.083416,-0.079835,-0.945706,-0.002601,7987.594033921
9046,2.47011,3.480212,-29.290672,-0.0913,-0.936264,-0.008439,7987.59447451
9047,2.176673,3.06588,-29.453582,-0.134579,-0.912949,-0.016445,7987.594901044
9048,1.976008,2.528554,-29.595243,-0.165222,-0.900564,-0.023041,7987.595326948
9049,1.812735,2.141583,-29.811181,-0.187897,-0.884553,-0.036637,7987.595771018
9050,1.704688,1.630376,-30.12735,-0.235951,-0.859423,-0.046634,7987.596193459
9051,1.677327,1.436749,-30.654681,-0.256131,-0.839361,-0.057252,7987.596608974
9052,1.836693,0.866708,-30.947334,-0.269486,-0.857881,-0.058942,7987.5970506
9053,2.010091,0.675409,-31.19033,-0.263241,-0.872651,-0.064486,7987.597477671
9054,2.044478,0.541033,-31.485589,-0.284569,-0.85966,-0.068788,7987.597896797
9055,2.243486,0.531106,-32.361765,-0.289556,-0.862349,-0.071944,7987.598335108
9056,2.471033,0.527101,-32.653355,-0.285247,-0.873362,-0.069979,7987.598762457
9057,2.663643,0.444872,-33.023195,-0.273199,-0.889762,-0.063421,7987.599039399
9058,2.807078,0.484119,-33.462173,-0.267636,-0.903689,-0.065537,7987.599472747
9059,2.96447,0.667235,-34.073566,-0.258639,-0.900528,-0.065618,7987.599912225
9060,3.172762,0.69588,-34.766402,-0.244229,-0.918811,-0.061218,7987.600323129
9061,3.341948,0.777962,-35.137442,-0.218817,-0.919706,-0.058473,7987.600761959
9062,3.420732,0.757113,-35.573582,-0.224944,-0.926329,-0.059746,7987.60104842
9063,3.675218,0.739679,-36.093759,-0.203164,-0.942462,-0.056223,7987.601474583
9064,3.729173,0.61586,-36.675306,-0.224546,-0.936759,-0.057226,7987.601897931
9065,3.891183,0.675105,-37.443689,-0.214191,-0.939717,-0.058188,7987.602341279
9066,3.839134,0.584555,-37.9897,-0.239244,-0.929401,-0.064074,7987.602761313
9067,4.03087,0.505598,-38.405425,-0.225514,-0.940585,-0.064623,7987.603192069
9068,4.023802,0.31519,-38.846093,-0.254244,-0.939546,-0.069863,7987.60363175
9069,4.051911,0.056203,-39.044954,-0.259175,-0.951751,-0.070006,7987.604061043
9070,4.007083,0.010259,-39.413207,-0.265401,-0.945906,-0.072967,7987.604480484
9071,4.046474,-0.011627,-39.859151,-0.265227,-0.950233,-0.079116,7987.604917277
9072,3.952289,-0.179137,-39.943937,-0.259783,-0.95754,-0.075489,7987.605332348
9073,3.830229,-0.305675,-40.100544,-0.264829,-0.955968,-0.078829,7987.605758492
9074,3.664775,-0.285665,-40.178799,-0.261025,-0.946815,-0.082153,7987.606054434
9075,3.447465,-0.532139,-40.268974,-0.261666,-0.953243,-0.081125,7987.606483468
9076,3.223376,-0.72155,-40.202951,-0.272419,-0.942362,-0.079036,7987.606899576
9077,3.04506,-0.93484,-40.039341,-0.274534,-0.934366,-0.081046,7987.607338813
9078,2.865785,-1.069634,-39.836099,-0.269177,-0.914042,-0.080513,7987.607767587
9079,2.596344,-1.304448,-39.516364,-0.295091,-0.892236,-0.083998,7987.608188861
9080,2.557178,-1.522974,-39.307822,-0.311931,-0.887572,-0.086529,7987.608629154
9081,2.383503,-1.71491,-39.30557,-0.348296,-0.867891,-0.089587,7987.609056947
9082,2.409715,-1.72646,-39.019763,-0.338339,-0.865736,-0.088162,7987.609477907
9083,2.384715,-1.885161,-38.685391,-0.370035,-0.864989,-0.089042,7987.609914662
9084,2.55367,-1.814459,-38.428429,-0.361173,-0.884772,-0.089205,7987.610342122
9085,2.649027,-1.627342,-38.190869,-0.367006,-0.884908,-0.08901,7987.610760118
9086,2.854884,-1.384863,-37.917968,-0.35419,-0.904746,-0.08504,7987.611222429
9087,2.909167,-0.759927,-37.965081,-0.312198,-0.897132,-0.08233,7987.611774425
9088,3.037291,-0.42158,-37.698465,-0.275909,-0.908318,-0.076889,7987.612194903
9089,3.084196,-0.257145,-37.10579,-0.257767,-0.916739,-0.070909,7987.612636825
9090,3.23542,-0.127073,-36.991673,-0.234657,-0.93605,-0.06469,7987.61291273
9091,3.166419,0.15317,-36.827198,-0.22728,-0.925085,-0.063021,7987.613334616
9092,3.167038,0.295191,-36.631084,-0.217804,-0.929009,-0.055975,7987.61377452
9093,3.11546,0.197307,-35.793015,-0.217522,-0.939838,-0.050372,7987.61420409
9094,3.014172,0.153844,-35.459407,-0.223595,-0.939346,-0.045916,7987.614621031
9095,2.845829,0.125104,-35.011228,-0.240588,-0.927031,-0.042976,7987.615064861
9096,2.694313,0.306022,-34.710548,-0.24292,-0.911737,-0.047851,7987.615490432
9097,2.578274,0.176397,-34.273757,-0.243491,-0.909473,-0.039557,7987.615908502
9098,2.474242,0.106592,-34.049687,-0.258763,-0.915161,-0.039073,7987.616198907
9099,2.247568,0.158472,-33.573781,-0.259034,-0.903593,-0.040335,7987.616645552
9100,2.064344,0.308328,-33.31477,-0.242065,-0.894825,-0.037512,7987.617060011
9101,1.875132,0.437462,-33.233074,-0.238734,-0.881753,-0.036041,7987.617485452
9102,1.786612,0.485849,-32.621808,-0.208075,-0.886364,-0.030424,7987.617925449
9103,1.512945,0.345449,-32.22178,-0.238579,-0.870024,-0.037141,7987.618340742
9104,1.343017,0.243957,-31.96172,-0.263626,-0.860312,-0.038914,7987.618780979
9105,1.337741,0.340524,-31.849961,-0.26922,-0.862018,-0.046899,7987.619210031
9106,1.263526,0.234434,-31.195852,-0.269782,-0.86448,-0.041908,7987.619627213
9107,1.173715,0.285863,-31.258172,-0.280326,-0.850881,-0.040916,7987.620061006
9108,1.098836,0.276761,-30.782665,-0.271266,-0.854103,-0.034247,7987.620501909
9109,1.143756,0.468371,-30.601467,-0.2474,-0.860804,-0.03603,7987.620913073
9110,1.103236,0.469367,-30.454561,-0.246023,-0.852649,-0.03368,7987.621198089
9111,1.145966,0.491523,-30.235128,-0.244917,-0.85966,-0.034626,7987.621486753
9112,1.168384,0.479325,-30.165507,-0.242535,-0.861426,-0.035479,7987.621779084
9113,1.184836,0.570274,-30.014318,-0.24381,-0.851084,-0.036919,7987.622201507
9114,1.292954,0.481949,-29.874264,-0.245022,-0.868176,-0.037906,7987.622634188
9115,1.399689,0.42264,-29.69222,-0.245568,-0.875026,-0.034761,7987.623070055
9116,1.478238,0.498524,-29.646563,-0.249858,-0.87817,-0.034613,7987.623485737
9117,1.471314,0.556362,-29.456783,-0.259879,-0.859385,-0.035948,7987.623916882
9118,1.730322,0.580864,-29.391929,-0.233552,-0.883364,-0.032075,7987.624359526
9119,1.75737,0.642312,-29.45007,-0.258316,-0.865516,-0.035502,7987.624771449
9120,1.777205,0.732363,-29.598216,-0.246976,-0.858395,-0.03691,7987.625055743
9121,1.945823,0.737193,-29.526465,-0.239153,-0.865723,-0.034425,7987.625347759
9122,2.066553,0.745948,-29.638672,-0.242111,-0.864038,-0.038896,7987.625794255
9123,2.297698,0.689317,-29.419222,-0.24256,-0.879059,-0.035674,7987.626197956
9124,2.514294,0.568239,-29.062338,-0.236323,-0.89742,-0.0319,7987.626639545
9125,2.785033,0.516314,-28.994251,-0.236248,-0.909605,-0.033281,7987.627209688
9126,2.951685,0.500248,-29.067199,-0.232002,-0.911613,-0.029826,7987.627633648
9127,3.157823,0.484028,-29.175499,-0.232861,-0.919503,-0.028726,7987.628070533
9128,3.169268,0.553486,-29.389543,-0.242738,-0.907826,-0.033889,7987.628495696
9129,3.368399,0.420029,-29.22058,-0.226445,-0.924898,-0.028506,7987.628917693
9130,3.464959,0.415081,-29.477239,-0.238419,-0.926284,-0.036116,7987.62936143
9131,3.412569,0.201884,-29.452202,-0.236932,-0.931718,-0.030854,7987.629780315
9132,3.394299,0.044536,-29.387653,-0.24567,-0.928739,-0.031714,7987.630202053
9133,3.526073,-0.001691,-29.401804,-0.229548,-0.936882,-0.032552,7987.630646216
9134,3.417254,-0.227771,-29.515296,-0.259694,-0.920055,-0.035543,7987.631069046
9135,3.405605,-0.17162,-29.989072,-0.273443,-0.911532,-0.046216,7987.631487968
9136,3.482097,-0.335291,-29.711447,-0.259098,-0.925686,-0.040271,7987.631778818
9137,3.543067,-0.392433,-29.86011,-0.264278,-0.92737,-0.041701,7987.632076111
9138,3.525628,-0.546764,-29.87215,-0.267614,-0.918665,-0.042474,7987.632638292
9139,3.569661,-0.715675,-30.099044,-0.273883,-0.923371,-0.041597,7987.633072955
9140,3.480143,-0.638226,-30.505797,-0.273778,-0.909732,-0.050866,7987.633516452
9141,3.573044,-0.883997,-30.594431,-0.272324,-0.924884,-0.047847,7987.634062929
9142,3.530971,-1.151863,-30.675941,-0.298386,-0.924904,-0.051042,7987.63450211
9143,3.530512,-1.226158,-31.08556,-0.301495,-0.931952,-0.055729,7987.634928773
9144,3.508455,-1.287067,-31.270157,-0.308216,-0.932289,-0.057252,7987.635348992
9145,3.46454,-1.309472,-31.527036,-0.311849,-0.926588,-0.058683,7987.6357886
9146,3.489037,-1.398698,-31.640799,-0.311721,-0.937909,-0.057198,7987.636222022
9147,3.400199,-1.347381,-31.931082,-0.315867,-0.926535,-0.060952,7987.636634797
9148,3.319521,-1.351205,-32.154796,-0.30852,-0.926136,-0.061017,7987.636921683
9149,3.2737,-1.225161,-32.630445,-0.298009,-0.916017,-0.064675,7987.637366291
9150,3.24054,-1.251882,-32.791002,-0.276889,-0.915808,-0.064021,7987.637781269
9151,3.191277,-1.2918,-33.304522,-0.288721,-0.900044,-0.069114,7987.638211654
9152,3.094067,-1.484758,-33.39164,-0.293654,-0.911323,-0.071879,7987.638656595
9153,3.097295,-1.728335,-33.547321,-0.306963,-0.91499,-0.071093,7987.63906624
9154,3.02743,-1.808417,-33.992544,-0.324492,-0.904826,-0.08112,7987.639499792
9155,2.976461,-1.798964,-34.544257,-0.334556,-0.888187,-0.09016,7987.63993751
9156,2.916519,-2.009695,-34.81278,-0.346551,-0.893475,-0.094226,7987.640363914
9157,2.935117,-2.020083,-35.144268,-0.347637,-0.895514,-0.097229,7987.640784726
9158,2.878074,-2.231966,-35.301214,-0.354768,-0.901143,-0.096601,7987.64122737
9159,2.895824,-2.120254,-35.704782,-0.344696,-0.901766,-0.10115,7987.641653311
9160,2.799546,-2.234998,-35.755489,-0.337134,-0.900914,-0.101409,7987.642076549
9161,2.761148,-2.238115,-35.873122,-0.328521,-0.903077,-0.103907,7987.642517156
9162,2.783864,-2.324722,-36.242214,-0.32804,-0.911286,-0.102234,7987.642927449
9163,2.702839,-2.424175,-36.466915,-0.330135,-0.908567,-0.101455,7987.643357112
9164,2.616458,-2.445229,-36.650029,-0.336106,-0.895212,-0.102874,7987.643645832
9165,2.615881,-2.493277,-36.654135,-0.341458,-0.895076,-0.106058,7987.643936589
9166,2.557435,-2.532815,-36.697598,-0.335661,-0.894237,-0.106193,7987.644213013
9167,2.507916,-2.52518,-36.987885,-0.347289,-0.87853,-0.110587,7987.644643139
9168,2.53186,-2.631487,-37.067351,-0.346581,-0.875267,-0.108131,7987.645085524
9169,2.468727,-2.743771,-37.106806,-0.360275,-0.876019,-0.110592,7987.645503113
9170,2.558389,-2.866104,-36.933475,-0.357713,-0.885192,-0.10917,7987.64578487
9171,2.486797,-2.773696,-37.219074,-0.364888,-0.867122,-0.112751,7987.64607822
9172,2.555309,-2.958317,-37.228225,-0.367951,-0.878915,-0.110495,7987.646512753
9173,2.683287,-3.033249,-37.116501,-0.370257,-0.895388,-0.105809,7987.646929046
9174,2.700215,-3.018564,-37.005309,-0.378761,-0.892971,-0.10973,7987.647364339
9175,2.698884,-2.894234,-37.077753,-0.36736,-0.887154,-0.111214,7987.647802557
9176,2.696121,-2.772371,-36.855468,-0.365133,-0.884833,-0.115248,7987.648221813
9177,2.676156,-2.813844,-36.66255,-0.373617,-0.890584,-0.108241,7987.648658458
9178,2.661644,-2.804848,-36.117247,-0.36516,-0.888993,-0.10542,7987.649090677
9179,2.692328,-2.436138,-36.472222,-0.350362,-0.887781,-0.114613,7987.649647487
9180,2.633367,-2.475338,-36.472281,-0.3471,-0.885471,-0.109936,7987.65008702
9181,2.70971,-2.447103,-36.07839,-0.317638,-0.902029,-0.103286,7987.650511091
9182,2.580689,-2.352008,-36.517047,-0.314234,-0.896318,-0.108734,7987.650931365
9183,2.443419,-2.564932,-36.385912,-0.317642,-0.89222,-0.108302,7987.651372269
9184,2.474078,-2.76929,-36.266216,-0.310222,-0.889524,-0.11247,7987.651805932
9185,2.571228,-2.962217,-36.232181,-0.339555,-0.877017,-0.116037,7987.652221559
9186,2.652912,-3.327175,-35.674973,-0.388274,-0.885879,-0.109005,7987.652665314
9187,2.673205,-3.535618,-35.455134,-0.414203,-0.892302,-0.108323,7987.653084626
9188,2.53349,-3.457956,-35.593053,-0.440597,-0.873841,-0.119954,7987.653504715
9189,2.529711,-3.331723,-35.472609,-0.437916,-0.862742,-0.116611,7987.653948896
9190,2.573413,-3.165308,-35.211765,-0.421962,-0.870767,-0.115217,7987.654372115
9191,2.646776,-2.790227,-35.526041,-0.401541,-0.859878,-0.117066,7987.654801056
9192,2.815719,-2.427022,-35.775511,-0.357321,-0.878509,-0.114608,7987.65523833
9193,3.011449,-2.27395,-35.72749,-0.325423,-0.903591,-0.099617,7987.655801677
9194,3.058256,-2.303189,-35.537511,-0.321285,-0.914659,-0.089463,7987.656225915
9195,3.097812,-2.013859,-35.753217,-0.296468,-0.923756,-0.094202,7987.656675467
9196,3.022531,-2.092942,-35.285844,-0.292681,-0.92247,-0.092266,7987.657227962
9197,2.873,-2.080597,-35.319128,-0.301171,-0.907168,-0.093809,7987.657660625
9198,2.829235,-2.125453,-35.288891,-0.308633,-0.896383,-0.099315,7987.6580989
9199,2.710418,-2.425163,-35.044704,-0.329378,-0.898638,-0.099727,7987.658658376
9200,2.625466,-2.639685,-34.757933,-0.355847,-0.881624,-0.102127,7987.659095891
9201,2.622894,-2.633838,-35.209136,-0.351233,-0.874724,-0.111399,7987.659519444
9202,2.601113,-2.64636,-35.545092,-0.349946,-0.876556,-0.116884,7987.659794701
9203,2.514759,-2.840152,-35.899274,-0.323367,-0.88825,-0.112536,7987.660088402
9204,2.122792,-3.421883,-36.679913,-0.316789,-0.894078,-0.11408,7987.660528824
9205,1.941002,-3.816106,-37.528373,-0.322397,-0.870078,-0.128167,7987.660944858
9206,2.107253,-4.497793,-37.906422,-0.321761,-0.868165,-0.123293,7987.661375725
9207,2.004665,-5.377306,-38.433294,-0.393388,-0.851975,-0.114156,7987.661816147
9208,2.056525,-6.248537,-39.170701,-0.488255,-0.842281,-0.111733,7987.662235088
9209,1.923789,-6.805425,-40.100046,-0.548775,-0.838967,-0.121663,7987.662658048
9210,1.823585,-7.15718,-41.384372,-0.602762,-0.821428,-0.132645,7987.663100803
9211,1.791905,-7.257107,-42.522655,-0.619879,-0.812581,-0.141442,7987.663527041
9212,1.871798,-7.319452,-43.407224,-0.616646,-0.808329,-0.143199,7987.663944982
9213,2.058939,-7.250348,-44.624285,-0.588657,-0.820557,-0.145723,7987.664401367
9214,2.246619,-7.209123,-45.833833,-0.565081,-0.839374,-0.142732,7987.664811993
9215,2.392847,-7.17295,-47.075106,-0.544528,-0.863704,-0.137454,7987.665230656
9216,2.605501,-7.124915,-47.982032,-0.517832,-0.891201,-0.124345,7987.665672838
9217,2.582535,-6.948622,-49.033895,-0.496538,-0.90689,-0.121656,7987.666103816
9218,2.360151,-6.606421,-50.476617,-0.481566,-0.890257,-0.122463,7987.666516794
9219,2.179933,-6.750504,-50.881963,-0.478371,-0.892301,-0.114695,7987.666808458
9220,1.795159,-6.513792,-51.904156,-0.471172,-0.8725,-0.127179,7987.667247381
9221,1.4713,-6.669592,-52.502742,-0.460156,-0.859072,-0.122593,7987.667662914
9222,1.205913,-6.734679,-53.145785,-0.44533,-0.84284,-0.129003,7987.668102633
9223,1.00213,-7.105167,-53.715754,-0.464779,-0.838997,-0.133859,7987.668534759
9224,0.774324,-7.436631,-54.207533,-0.488704,-0.827459,-0.138631,7987.6689487
9225,0.580855,-7.78661,-54.948523,-0.527333,-0.812519,-0.144647,7987.669383974
9226,0.41705,-8.13221,-55.326426,-0.551721,-0.81035,-0.145516,7987.669825397
9227,0.355791,-8.505785,-55.519236,-0.580747,-0.801564,-0.143804,7987.670234819
9228,0.232712,-8.792855,-55.831196,-0.596143,-0.783704,-0.148446,7987.670669297
9229,0.317272,-8.953535,-56.173361,-0.59774,-0.777709,-0.149709,7987.671110053
9230,0.424123,-9.257662,-56.731314,-0.61282,-0.795806,-0.147945,7987.671523216
9231,0.404548,-9.562855,-57.027199,-0.636761,-0.800491,-0.143891,7987.67197149
9232,0.496068,-9.638118,-57.411286,-0.617383,-0.816358,-0.146339,7987.672544115
9233,0.322529,-9.613504,-57.884575,-0.626852,-0.802683,-0.151676,7987.672951945
9234,0.269787,-9.878055,-57.635938,-0.636225,-0.812411,-0.144954,7987.673389053
9235,0.129411,-9.995099,-57.568263,-0.639006,-0.811008,-0.142872,7987.673677828
9236,0.049691,-9.972281,-57.501745,-0.628759,-0.80351,-0.143806,7987.674095788
9237,-0.202514,-10.071993,-57.615496,-0.644529,-0.783773,-0.147832,7987.67452884
9238,-0.306569,-10.131981,-57.727296,-0.648535,-0.772014,-0.146987,7987.674973392
9239,-0.281769,-10.237727,-57.698428,-0.646532,-0.766675,-0.144572,7987.675387574
9240,-0.214559,-10.270062,-57.819369,-0.632535,-0.76542,-0.1445,7987.675815663
9241,-0.092053,-10.456434,-58.006305,-0.649743,-0.766611,-0.144985,7987.676257881
9242,0.026907,-10.422663,-58.40712,-0.651101,-0.765475,-0.147698,7987.676670378
9243,0.12891,-10.524888,-58.481656,-0.661426,-0.764478,-0.147451,7987.676958376
9244,0.348416,-10.719977,-58.384746,-0.652041,-0.786669,-0.141252,7987.677245614
9245,0.503926,-10.899065,-58.219129,-0.643302,-0.794434,-0.138978,7987.677687222
9246,0.651927,-11.049041,-58.306325,-0.64511,-0.79631,-0.141982,7987.678097792
9247,0.838956,-11.175854,-58.382429,-0.65326,-0.804819,-0.140957,7987.678537844
9248,0.920892,-11.441342,-58.16561,-0.684397,-0.81156,-0.141767,7987.679115673
9249,1.162264,-11.552277,-57.960163,-0.665646,-0.836298,-0.137246,7987.679547595
9250,1.126847,-11.698571,-57.713975,-0.666869,-0.830689,-0.135057,7987.679972796
9251,1.065786,-11.808152,-57.651419,-0.673962,-0.825124,-0.139932,7987.680424051
9252,1.088861,-12.016944,-57.512775,-0.691048,-0.832538,-0.14168,7987.68096088
9253,1.15012,-12.127235,-57.248426,-0.709894,-0.840081,-0.136962,7987.681402599
9254,1.116093,-12.076781,-56.885436,-0.689189,-0.826184,-0.129166,7987.681824262
9255,0.990895,-12.025251,-57.005032,-0.680646,-0.807784,-0.135479,7987.682101019
9256,0.975594,-12.041123,-56.867358,-0.671042,-0.811093,-0.136517,7987.682538867
9257,1.020278,-12.192408,-56.462051,-0.686887,-0.823965,-0.132036,7987.682973493
9258,0.97977,-12.236344,-56.499687,-0.685454,-0.809941,-0.127926,7987.683405971
9259,1.046426,-12.251855,-56.288545,-0.679726,-0.82173,-0.131354,7987.683823135
9260,0.940711,-12.362116,-55.917939,-0.70086,-0.810528,-0.129098,7987.684265112
9261,0.959422,-12.254831,-55.766961,-0.699016,-0.815677,-0.131569,7987.684682831
9262,0.893867,-12.244354,-55.432391,-0.711721,-0.810561,-0.133293,7987.685102439
9263,0.800656,-12.071787,-55.604376,-0.717485,-0.798877,-0.138625,7987.685401807
9264,0.687791,-11.86297,-55.526771,-0.719196,-0.783566,-0.148888,7987.685836433
9265,0.713818,-11.83323,-55.121609,-0.712233,-0.794536,-0.144471,7987.686246837
9266,0.669779,-11.64061,-55.008082,-0.701995,-0.792003,-0.148527,7987.686679519
9267,0.809741,-11.553959,-54.648012,-0.664824,-0.819397,-0.140326,7987.687122682
9268,0.654298,-11.297014,-54.306991,-0.668762,-0.797967,-0.147479,7987.687685825
9269,0.579845,-11.158896,-53.906846,-0.64194,-0.797754,-0.143158,7987.688117451
9270,0.644204,-11.168929,-53.765091,-0.63814,-0.799155,-0.143985,7987.688545948
9271,0.676517,-11.091824,-54.152999,-0.648435,-0.799279,-0.143576,7987.689105184
9272,0.641858,-11.171394,-53.71985,-0.64728,-0.804009,-0.141615,7987.689548755
9273,0.706282,-11.133531,-53.465794,-0.640684,-0.805491,-0.141699,7987.689968307
9274,0.681145,-11.165823,-53.537653,-0.65182,-0.796838,-0.143909,7987.690390414
9275,0.63125,-11.011603,-53.935273,-0.648291,-0.779075,-0.148235,7987.690686708
9276,0.643832,-11.01907,-54.884906,-0.655193,-0.781134,-0.153243,7987.69111939
9277,0.765491,-11.190967,-55.062509,-0.679609,-0.801861,-0.152349,7987.691534257
9278,0.844996,-11.400213,-54.745167,-0.6616,-0.80835,-0.137577,7987.691977253
9279,0.890666,-11.396053,-55.167115,-0.640833,-0.807551,-0.1446,7987.692411491
9280,1.074535,-11.566409,-55.392085,-0.656331,-0.808387,-0.146554,7987.692965449
9281,1.287959,-11.824651,-55.691967,-0.659001,-0.815328,-0.137468,7987.693402316
9282,1.378295,-12.039658,-56.122544,-0.651435,-0.821439,-0.144547,7987.69384259
9283,1.628973,-12.4195,-57.013783,-0.668816,-0.840326,-0.143186,7987.694395808
9284,1.740201,-12.768322,-57.507134,-0.675039,-0.849407,-0.139823,7987.694841156
9285,1.653297,-13.174378,-58.217423,-0.710015,-0.836192,-0.144963,7987.695257023
9286,1.786634,-13.675929,-59.053034,-0.719357,-0.840977,-0.144578,7987.695835963
9287,1.827552,-14.206597,-59.242678,-0.768647,-0.843503,-0.141198,7987.69627257
9288,1.73941,-14.438043,-60.021672,-0.786627,-0.820204,-0.144577,7987.696683345
9289,1.753088,-14.873229,-60.306223,-0.787259,-0.818212,-0.139845,7987.697112749
9290,1.803436,-15.189152,-60.622742,-0.789714,-0.82628,-0.141479,7987.69740745
9291,1.741641,-15.56782,-61.29515,-0.816606,-0.831866,-0.144514,7987.697835039
9292,1.611266,-15.878467,-62.469345,-0.843291,-0.819691,-0.143084,7987.698251461
9293,1.481152,-16.23608,-63.018196,-0.831105,-0.818255,-0.144902,7987.698699939
9294,1.382198,-16.684981,-63.291875,-0.857095,-0.810188,-0.143292,7987.699126769
9295,1.315231,-16.75588,-64.252535,-0.854588,-0.783629,-0.145739,7987.699541229
9296,1.293287,-17.443026,-64.910918,-0.864286,-0.798318,-0.137989,7987.699973096
9297,1.237108,-17.968832,-65.59224,-0.891222,-0.806506,-0.138745,7987.700415573
9298,1.076843,-18.573037,-66.371826,-0.872446,-0.807872,-0.130343,7987.700825255
9299,0.922536,-19.016584,-67.250369,-0.873516,-0.810124,-0.135216,7987.70111979
9300,0.896944,-19.491609,-68.002175,-0.921255,-0.822533,-0.149332,7987.701555953
9301,0.671666,-20.579304,-67.454525,-1.076821,-0.798311,-0.156378,7987.701972894
