,Fx,Fy,Fz,Mx,My,Mz,t
29,-0.003714,-1.439869,-28.104708,-0.36123,-0.722475,-0.033833,8255.221370248
30,-0.049822,-1.697611,-29.115865,-0.427655,-0.692367,-0.041341,8255.221795782
31,0.212763,-1.722527,-29.879916,-0.434444,-0.706543,-0.043013,8255.222089965
32,0.494141,-1.632354,-30.858715,-0.429631,-0.712084,-0.042022,8255.222395258
33,1.118731,-1.391724,-31.950443,-0.379479,-0.741049,-0.031373,8255.222948753
34,1.733661,-1.034749,-33.104274,-0.345276,-0.782876,-0.029481,8255.223384583
35,2.416675,-0.667241,-33.925992,-0.301284,-0.83022,-0.019817,8255.223806376
36,2.73889,-0.237828,-34.485451,-0.272636,-0.835748,-0.013364,8255.224079503
37,3.153374,0.04221,-34.944638,-0.238128,-0.855779,-0.002366,8255.224372093
38,3.704523,0.495557,-35.613212,-0.212078,-0.913108,-0.003355,8255.224811978
39,3.993474,0.887894,-35.883687,-0.176208,-0.935888,0.005743,8255.225228123
40,3.929896,1.261402,-36.270892,-0.140583,-0.934268,0.011442,8255.225656786
41,3.965255,1.778692,-36.734393,-0.096564,-0.925038,0.009497,8255.226100634
42,3.986686,1.631878,-36.557702,-0.118016,-0.954813,0.000285,8255.226518278
43,4.256246,1.22899,-36.512435,-0.15828,-0.994648,-0.02138,8255.226947664
44,4.215314,0.638172,-36.366439,-0.216568,-1.012453,-0.045703,8255.227389123
45,3.727837,0.257783,-36.361486,-0.279864,-0.972594,-0.046529,8255.227801175
46,3.374566,0.126212,-35.744193,-0.252651,-0.940809,-0.021757,8255.22823843
47,2.892773,0.043987,-34.948544,-0.231093,-0.893925,-0.00581,8255.228677001
48,2.760994,-0.070601,-34.126371,-0.21865,-0.880438,-0.004093,8255.229089108
49,2.775963,-0.315495,-33.454668,-0.212129,-0.878172,-0.001436,8255.229516197
50,2.763093,-0.690118,-32.850614,-0.233965,-0.869042,-0.000152,8255.229963434
51,2.681876,-1.227104,-32.599343,-0.28642,-0.8666,0.005254,8255.230378097
52,2.674681,-1.684169,-32.472929,-0.300931,-0.878987,0.011201,8255.230802427
53,2.699218,-1.816396,-32.261189,-0.305711,-0.87723,0.011896,8255.231094443
54,2.653787,-1.985105,-32.407513,-0.329525,-0.87339,0.010434,8255.231387755
55,2.58671,-2.344191,-32.08558,-0.338108,-0.898084,0.023202,8255.231803529
56,2.317296,-2.392887,-32.19459,-0.345615,-0.893888,0.022888,8255.23224584
57,1.748946,-2.640104,-32.542238,-0.343187,-0.888439,0.024402,8255.232684485
58,0.93405,-2.723305,-33.70674,-0.307873,-0.872045,0.020372,8255.233088981
59,0.462279,-2.919099,-34.196082,-0.259318,-0.868622,0.015381,8255.233377534
60,-0.36899,-3.483647,-34.923324,-0.252633,-0.817837,0.000278,8255.233823234
61,-0.890087,-4.381354,-35.39054,-0.277553,-0.763125,-0.003961,8255.234241249
62,-1.303633,-5.391761,-36.421082,-0.347977,-0.713176,-0.008275,8255.234663375
63,-1.575585,-6.1328,-37.170217,-0.413828,-0.695494,-0.00883,8255.234960632
64,-2.199468,-7.516686,-38.595999,-0.591273,-0.678261,-0.012351,8255.23553522
65,-2.556086,-8.119328,-39.708325,-0.697064,-0.64994,-0.010687,8255.235949179
66,-2.68045,-8.357381,-40.311448,-0.757531,-0.614756,-0.009732,8255.236398805
67,-2.562523,-7.995333,-41.567449,-0.759917,-0.574759,-0.015172,8255.236818431
68,-2.237937,-7.711827,-42.528719,-0.734896,-0.583265,-0.0014,8255.237247909
69,-1.75332,-7.143713,-43.724693,-0.700945,-0.624613,0.012432,8255.237682775
70,-1.307729,-6.289358,-45.137941,-0.632318,-0.670578,0.026171,8255.238107957
71,-0.861585,-5.096604,-46.592747,-0.528292,-0.718389,0.031059,8255.238523231
72,-0.433698,-3.890531,-47.356996,-0.424187,-0.756227,0.03407,8255.238969857
73,-0.105856,-2.601948,-48.088893,-0.303126,-0.785809,0.037728,8255.23939152
74,0.251778,-1.687535,-48.634248,-0.193629,-0.81384,0.033202,8255.239809461
75,0.508556,-1.228899,-48.720554,-0.128703,-0.843796,0.022664,8255.240258901
76,0.651802,-1.262246,-48.426189,-0.140299,-0.852619,0.020287,8255.240825045
77,0.803755,-1.581538,-47.828138,-0.156166,-0.848968,0.015374,8255.241243263
78,0.838818,-2.128946,-47.300248,-0.225101,-0.834868,0.000324,8255.241688223
79,0.899384,-2.740387,-46.766899,-0.291187,-0.827934,-0.004459,8255.242103552
80,0.959091,-3.342506,-46.350293,-0.351156,-0.803477,-0.011367,8255.242524993
81,1.074304,-4.157469,-45.649621,-0.409794,-0.81689,-0.012638,8255.242976637
82,1.105769,-4.50788,-45.363398,-0.46552,-0.797572,-0.021858,8255.243391578
83,1.274925,-4.889447,-45.009054,-0.495932,-0.801623,-0.021041,8255.243811612
84,1.422871,-4.944093,-44.834342,-0.493471,-0.804369,-0.02258,8255.244257126
85,1.561811,-4.875621,-44.460642,-0.505078,-0.803432,-0.025604,8255.244714289
86,1.679818,-4.601915,-44.227454,-0.496196,-0.801832,-0.027001,8255.245097749
87,1.857681,-4.240128,-44.165825,-0.48261,-0.801284,-0.022593,8255.24554093
88,2.029702,-3.826428,-43.648779,-0.434223,-0.809497,-0.019622,8255.24598526
89,2.256944,-3.425396,-43.409927,-0.403703,-0.829014,-0.014826,8255.24638433
90,2.515791,-2.820893,-43.379567,-0.371905,-0.837111,-0.013565,8255.24682566
91,2.74745,-2.374971,-43.209227,-0.327547,-0.862261,-0.000887,8255.247261156
92,2.921231,-1.702877,-43.502803,-0.293017,-0.873931,0.000385,8255.247670116
93,2.982257,-1.358406,-42.966944,-0.276223,-0.889278,0.006453,8255.24811489
94,3.064441,-0.949329,-42.684626,-0.247153,-0.899811,0.016715,8255.248559571
95,2.911793,-0.582607,-41.993607,-0.246541,-0.896335,0.021937,8255.249103177
96,2.818028,-0.347412,-41.44374,-0.215134,-0.916555,0.023476,8255.249546081
97,2.504777,-0.19995,-41.071319,-0.21466,-0.899746,0.021456,8255.249974263
98,2.194062,0.017111,-40.590138,-0.203894,-0.887648,0.019276,8255.250531702
99,1.95896,-0.121219,-39.795998,-0.198992,-0.885774,0.024706,8255.250980976
100,1.677862,-0.20728,-39.193145,-0.19438,-0.875116,0.019137,8255.251394806
101,1.408488,-0.42026,-38.765533,-0.220378,-0.857689,0.012344,8255.25167323
102,1.27141,-0.587236,-38.22449,-0.226352,-0.855182,0.015766,8255.251968523
103,0.963114,-0.804823,-37.499875,-0.252903,-0.839226,0.013512,8255.252411445
104,0.655916,-1.093666,-37.039463,-0.278498,-0.822531,0.00897,8255.252818868
105,0.471211,-1.281836,-36.385075,-0.301951,-0.810336,0.00851,8255.253253105
106,0.305408,-1.334366,-35.983824,-0.312723,-0.797501,0.007427,8255.253715471
107,0.073672,-1.45089,-35.278543,-0.345814,-0.783078,0.009409,8255.254254004
108,0.008416,-1.419567,-35.044415,-0.357458,-0.784577,0.01405,8255.254691778
109,-0.124519,-1.079812,-35.024053,-0.347075,-0.770124,0.014957,8255.255124107
110,-0.051316,-1.004184,-34.438417,-0.324999,-0.787889,0.022363,8255.255391512
111,-0.083646,-0.695059,-34.383851,-0.323241,-0.774538,0.018659,8255.255828268
112,0.007629,-0.479448,-34.125708,-0.286728,-0.78359,0.025588,8255.256273283
113,0.132445,-0.132231,-33.900737,-0.251955,-0.778441,0.026502,8255.25668015
114,0.255573,0.142215,-34.041359,-0.22396,-0.776621,0.027581,8255.25711359
115,0.367951,0.226535,-33.902319,-0.195792,-0.785672,0.030598,8255.257558698
116,0.552082,0.142591,-34.561766,-0.202735,-0.810534,0.027741,8255.257965379
117,0.678585,-0.025807,-34.823388,-0.210325,-0.823775,0.028669,8255.25839845
118,0.775074,-0.295001,-34.847878,-0.201394,-0.836367,0.030021,8255.258843705
119,0.713188,-0.670446,-35.267802,-0.229249,-0.833976,0.024565,8255.259253831
120,0.660957,-0.926528,-35.854765,-0.267771,-0.816191,0.019606,8255.259755938
121,0.730465,-1.489961,-35.916829,-0.298047,-0.811663,0.020492,8255.26029473
122,0.603442,-1.946323,-36.260959,-0.339956,-0.794648,0.016747,8255.260836484
123,0.757484,-2.417536,-36.425172,-0.360026,-0.808429,0.021554,8255.261264536
124,0.865471,-2.640399,-36.51402,-0.364888,-0.805728,0.020922,8255.261718329
125,1.068062,-2.771452,-36.699232,-0.381094,-0.802928,0.019061,8255.262261491
126,1.309559,-2.904078,-36.581523,-0.410263,-0.806015,0.019507,8255.262695357
127,1.622011,-2.642789,-36.511301,-0.430866,-0.80746,0.019519,8255.26313765
128,1.960999,-2.211625,-36.19986,-0.432646,-0.829582,0.035895,8255.263685608
129,2.421862,-1.645651,-35.565987,-0.374026,-0.855191,0.039068,8255.264129549
130,2.82563,-0.806961,-35.309098,-0.322644,-0.868981,0.041166,8255.264565452
131,2.873715,0.04278,-35.723863,-0.28321,-0.898739,0.052505,8255.264970893
132,3.254794,0.591876,-34.378133,-0.237933,-0.942334,0.064561,8255.265413501
133,3.678683,1.478592,-33.056251,-0.141028,-0.945314,0.06431,8255.265858404
134,3.699612,2.089754,-32.159152,-0.098186,-0.952831,0.063787,8255.266256345
135,3.731789,2.403143,-31.324929,-0.106375,-0.955538,0.065193,8255.266699934
136,3.754907,2.69705,-30.447527,-0.087576,-0.969388,0.055782,8255.267137504
137,3.565675,2.780938,-29.680668,-0.094496,-0.946127,0.04906,8255.267543538
138,3.59941,3.029718,-28.762757,-0.098489,-0.933602,0.036173,8255.267982331
139,3.597045,2.986395,-27.707232,-0.118737,-0.917407,0.027929,8255.268421993
140,3.651974,2.541316,-26.488482,-0.146127,-0.93032,0.024661,8255.268976841
141,3.586413,2.55196,-26.129166,-0.157491,-0.925874,0.013309,8255.269415059
142,3.559161,2.149058,-25.272079,-0.17742,-0.944097,0.013199,8255.269864351
143,3.592217,1.988393,-24.420607,-0.1716,-0.945401,0.006999,8255.270404439
144,3.579302,1.875508,-23.782826,-0.17041,-0.945957,-0.000677,8255.270849824
145,3.344034,1.810392,-23.407387,-0.201432,-0.928989,-0.002454,8255.271272284
146,3.237945,1.869769,-23.217436,-0.204802,-0.918648,-0.000934,8255.271548152
147,3.100638,2.039547,-23.206247,-0.220929,-0.907829,-0.011177,8255.271987185
148,3.050649,2.137693,-22.737664,-0.191037,-0.916098,-0.007025,8255.272429144
149,2.766322,2.386866,-22.567184,-0.209503,-0.898364,-0.011847,8255.272835604
150,2.618611,2.583919,-22.551257,-0.202412,-0.899474,-0.008056,8255.273272026
151,2.431478,2.924408,-22.578474,-0.175375,-0.899902,-0.009157,8255.273711985
152,2.366714,3.251074,-22.791689,-0.147511,-0.895171,-0.011481,8255.274120685
153,2.166168,3.849379,-23.353603,-0.115518,-0.870477,-0.015005,8255.274557348
154,2.091394,3.710073,-23.164493,-0.120946,-0.893872,-0.004434,8255.275134417
155,1.863661,3.979399,-23.30641,-0.095464,-0.88746,-0.005475,8255.275709875
156,1.786561,4.043677,-23.492874,-0.075461,-0.89479,-0.003322,8255.27614015
157,1.578133,4.013701,-24.081416,-0.07453,-0.887977,-0.004871,8255.276711959
158,1.423536,3.93295,-24.478868,-0.098388,-0.869086,-0.007702,8255.277124345
159,1.329576,3.569137,-24.601215,-0.112369,-0.882,-0.002512,8255.277736858
160,1.120609,3.301745,-24.791249,-0.13812,-0.86329,-0.003268,8255.278126873
161,1.034481,3.15361,-24.90443,-0.159547,-0.86214,-0.008061,8255.278575129
162,0.906084,2.962358,-25.165697,-0.181933,-0.846758,-0.01106,8255.27915805
163,0.860416,2.993617,-25.236758,-0.184687,-0.82935,-0.011606,8255.279552787
164,0.828232,3.041642,-25.632305,-0.198128,-0.809123,-0.015804,8255.279992079
165,0.95206,3.069094,-25.781269,-0.193926,-0.817948,-0.018844,8255.28043952
166,1.123607,3.095853,-25.897616,-0.174745,-0.83066,-0.017197,8255.280986738
167,1.250066,3.170982,-26.345674,-0.155011,-0.842676,-0.021796,8255.281423308
168,1.454543,3.029594,-26.518353,-0.124297,-0.877646,-0.021378,8255.281864026
169,1.493549,2.959468,-26.965665,-0.129514,-0.881872,-0.028314,8255.282266597
170,1.54563,2.712511,-27.205395,-0.124281,-0.896031,-0.027693,8255.282710352
171,1.422334,2.492896,-27.69629,-0.134595,-0.88982,-0.032395,8255.283147256
172,1.343174,2.101906,-27.82533,-0.160447,-0.889113,-0.036498,8255.283559882
173,1.147597,1.973429,-28.416278,-0.183177,-0.866231,-0.044868,8255.283993508
174,1.050431,1.351308,-28.733174,-0.222193,-0.866117,-0.044954,8255.284438597
175,0.946464,1.244026,-28.743484,-0.230218,-0.852111,-0.049732,8255.284840427
176,0.693528,0.97487,-28.928805,-0.263681,-0.832838,-0.050499,8255.285131184
177,0.482828,0.736253,-29.268633,-0.286164,-0.806688,-0.054271,8255.285745993
178,0.571661,0.546549,-29.646045,-0.28218,-0.809117,-0.050094,8255.286318025
179,0.570107,0.457967,-30.162886,-0.283136,-0.796461,-0.048869,8255.286769447
180,0.776414,0.420923,-30.933865,-0.274793,-0.802099,-0.046641,8255.287324609
181,1.003097,0.417013,-31.373834,-0.270417,-0.814444,-0.04701,8255.287699625
182,1.291866,0.52502,-31.88542,-0.253604,-0.828078,-0.047273,8255.28814288
183,1.544989,0.756647,-32.896727,-0.249337,-0.816847,-0.051572,8255.288731338
184,1.969221,0.639264,-33.160118,-0.234013,-0.854843,-0.045034,8255.289125557
185,2.173575,0.574683,-33.637432,-0.238897,-0.866061,-0.046969,8255.289569146
186,2.356074,0.599587,-34.073342,-0.236315,-0.864801,-0.04559,8255.29000816
187,2.704511,0.506994,-34.768904,-0.240741,-0.876924,-0.044789,8255.290413361
188,3.023514,0.425971,-35.149712,-0.222378,-0.90528,-0.045422,8255.29085032
189,3.268978,0.344846,-35.555925,-0.226695,-0.905143,-0.046381,8255.291290223
190,3.597422,0.192218,-35.962841,-0.237873,-0.912063,-0.047291,8255.291845959
191,3.72115,0.028519,-36.371962,-0.247421,-0.917733,-0.048555,8255.29228877
192,3.865112,-0.070368,-36.705552,-0.251059,-0.916338,-0.048131,8255.292726581
193,3.982838,-0.383077,-36.433553,-0.2534,-0.94363,-0.047063,8255.29313143
194,3.979856,-0.500189,-36.66009,-0.266412,-0.93877,-0.05244,8255.293569204
195,3.961947,-0.583787,-36.852419,-0.263045,-0.93516,-0.053189,8255.294009219
196,3.901121,-0.867274,-36.860703,-0.288318,-0.938863,-0.054929,8255.294418141
197,3.79077,-0.779565,-37.149276,-0.290889,-0.925122,-0.058676,8255.294713546
198,3.693659,-1.043693,-37.046282,-0.305152,-0.931313,-0.054256,8255.295001914
199,3.527818,-1.120551,-37.121798,-0.312206,-0.922026,-0.054361,8255.295288467
200,3.353078,-0.999618,-37.37435,-0.318515,-0.908345,-0.062986,8255.2957045
201,3.208869,-0.892615,-37.335598,-0.306352,-0.89519,-0.060696,8255.296141256
202,3.001401,-0.826754,-37.300061,-0.30244,-0.885749,-0.063325,8255.2965814
203,2.845739,-0.788552,-37.08731,-0.279038,-0.883527,-0.058247,8255.297002434
204,2.51408,-0.828281,-36.971052,-0.290576,-0.876752,-0.055526,8255.297423004
205,2.425355,-0.656318,-37.254935,-0.283776,-0.86555,-0.056095,8255.297870297
206,2.173163,-0.543158,-37.279236,-0.284637,-0.8541,-0.053073,8255.298286626
207,2.030451,-0.516956,-37.203387,-0.281498,-0.856978,-0.051013,8255.298708975
208,1.828626,-0.605696,-36.723101,-0.289984,-0.861115,-0.044493,8255.299158674
209,1.729868,-0.53231,-36.532213,-0.279168,-0.869009,-0.036928,8255.299574264
210,1.47585,-0.394513,-36.302878,-0.284883,-0.855942,-0.039574,8255.299996075
211,1.305726,-0.157824,-36.104774,-0.278423,-0.847342,-0.038155,8255.300447775
212,1.094659,0.053435,-35.830728,-0.274784,-0.83559,-0.033601,8255.301008881
213,1.019331,0.211006,-35.463635,-0.25081,-0.845461,-0.030171,8255.301426729
214,0.983183,0.227272,-34.949916,-0.246545,-0.851618,-0.026643,8255.301870244
215,0.965602,0.354572,-34.727704,-0.232329,-0.85851,-0.025328,8255.302299462
216,0.800498,0.453899,-34.288737,-0.223635,-0.831428,-0.023883,8255.302712866
217,0.731912,0.568228,-34.358608,-0.224614,-0.815893,-0.028453,8255.303162918
218,0.715677,0.455964,-33.923691,-0.230948,-0.816141,-0.02636,8255.303573322
219,0.85098,0.327917,-33.383732,-0.226659,-0.83771,-0.022867,8255.304024633
220,0.835611,0.091755,-32.731856,-0.246895,-0.842277,-0.021731,8255.304449296
221,0.833639,0.06854,-32.440532,-0.257125,-0.83915,-0.02579,8255.304863459
222,0.806924,0.083671,-32.252978,-0.271855,-0.831134,-0.029701,8255.305284418
223,0.853306,0.006986,-31.853312,-0.27429,-0.839899,-0.027609,8255.305577101
224,0.871606,0.143175,-31.888308,-0.265381,-0.83703,-0.030695,8255.306022616
225,0.912776,0.046374,-31.407633,-0.282738,-0.837986,-0.027643,8255.306427742
226,0.805594,0.132729,-31.178066,-0.285646,-0.821771,-0.024451,8255.306867423
227,0.926106,0.304197,-31.130937,-0.28056,-0.831908,-0.025142,8255.307306568
228,0.950346,0.481094,-30.686983,-0.263453,-0.839225,-0.02308,8255.307711583
229,0.886803,0.585706,-30.378407,-0.264412,-0.838107,-0.01608,8255.308157449
230,0.882484,0.879313,-30.256432,-0.248035,-0.831483,-0.015998,8255.308593853
231,0.92306,1.096815,-29.992492,-0.233943,-0.834878,-0.016096,8255.309002664
232,0.988696,1.227691,-29.731609,-0.218225,-0.843152,-0.012292,8255.309438605
233,1.012064,1.356714,-29.471972,-0.205156,-0.851023,-0.010932,8255.309892564
234,1.090798,1.556376,-29.46741,-0.194306,-0.849223,-0.014725,8255.310289505
235,1.136845,1.601941,-29.248018,-0.183028,-0.856629,-0.011738,8255.310572651
236,1.15908,1.637906,-29.145197,-0.176502,-0.859138,-0.016619,8255.310866667
237,1.266638,1.556697,-29.149004,-0.173144,-0.862403,-0.012561,8255.311311756
238,1.347726,1.560164,-29.146167,-0.176681,-0.864997,-0.01243,8255.311715345
239,1.427528,1.493062,-29.033447,-0.190672,-0.863032,-0.012263,8255.312157211
240,1.554053,1.399418,-28.967288,-0.193768,-0.869853,-0.013817,8255.312596541
241,1.638022,1.186995,-29.124909,-0.20624,-0.869558,-0.016017,8255.313147592
242,1.82643,1.034175,-29.165253,-0.214782,-0.881092,-0.014269,8255.313587292
243,1.824805,0.990635,-29.0201,-0.222226,-0.870722,-0.014976,8255.314025158
244,1.871096,0.750202,-29.182608,-0.228919,-0.872668,-0.016535,8255.314576487
245,2.004587,0.553197,-29.123265,-0.227155,-0.890998,-0.015146,8255.315027001
246,2.003759,0.508426,-29.128723,-0.230887,-0.884307,-0.018247,8255.315446016
247,1.987605,0.252235,-29.177961,-0.243071,-0.885779,-0.01834,8255.316038937
248,1.966707,0.219604,-29.44082,-0.240297,-0.878271,-0.020559,8255.316456711
249,1.895043,0.264772,-29.878764,-0.248907,-0.859377,-0.027258,8255.316870986
250,1.873478,0.110595,-30.100893,-0.26103,-0.852413,-0.025475,8255.317300278
251,1.912176,-0.224786,-29.761232,-0.25446,-0.865718,-0.02127,8255.317741497
252,1.911342,-0.369164,-29.876269,-0.268038,-0.865435,-0.023588,8255.318168493
253,1.925173,-0.347151,-30.277711,-0.273079,-0.852488,-0.027091,8255.318584897
254,1.993443,-0.480525,-30.252279,-0.270416,-0.858504,-0.026383,8255.319030393
255,2.016654,-0.640321,-30.256158,-0.280745,-0.865267,-0.024863,8255.319441649
256,2.082354,-0.847544,-30.413508,-0.290062,-0.875975,-0.026474,8255.319871127
257,2.077026,-0.79469,-30.66749,-0.29291,-0.87035,-0.030196,8255.320315456
258,2.055936,-0.929875,-30.591344,-0.309301,-0.871484,-0.027055,8255.320734249
259,2.120535,-0.846654,-30.743867,-0.293695,-0.882403,-0.031077,8255.32115756
260,2.03252,-0.868838,-30.739825,-0.307418,-0.870349,-0.032565,8255.321600001
261,2.004199,-0.681927,-31.28276,-0.29895,-0.863007,-0.036936,8255.322018497
262,2.010139,-0.661786,-31.141764,-0.285364,-0.868753,-0.035584,8255.322292958
263,1.969462,-0.686799,-31.253119,-0.284284,-0.86632,-0.034781,8255.322590807
264,1.949512,-0.67595,-31.252957,-0.281779,-0.866268,-0.034028,8255.322879268
265,1.951828,-0.626753,-31.258535,-0.269949,-0.864378,-0.035653,8255.323302894
266,1.994166,-0.600582,-31.56069,-0.259389,-0.867637,-0.041115,8255.323729427
267,2.033903,-0.645278,-31.741527,-0.264424,-0.866245,-0.039313,8255.324176812
268,2.054907,-0.733458,-31.708683,-0.274295,-0.87574,-0.04261,8255.32459116
269,2.029849,-0.814422,-31.926424,-0.28832,-0.868484,-0.043166,8255.325016749
270,1.917303,-0.700028,-32.362816,-0.290378,-0.851608,-0.049972,8255.325470208
271,1.937584,-0.762825,-32.507506,-0.297393,-0.859611,-0.049154,8255.325882242
272,1.956719,-0.749944,-32.693051,-0.297171,-0.862469,-0.053046,8255.32630272
273,1.921479,-0.830312,-32.515488,-0.294772,-0.870738,-0.051001,8255.326748679
274,1.886639,-0.861267,-32.667746,-0.281712,-0.879075,-0.048017,8255.327165638
275,1.780513,-0.849758,-32.816449,-0.28399,-0.87078,-0.051968,8255.327588283
276,1.673622,-0.811582,-32.996423,-0.284576,-0.857376,-0.051827,8255.327884539
277,1.657408,-0.827453,-33.108238,-0.274938,-0.862043,-0.047947,8255.328462553
278,1.545362,-0.667977,-33.468282,-0.274497,-0.85109,-0.05407,8255.328874105
279,1.442316,-0.852638,-33.396705,-0.292498,-0.845127,-0.051785,8255.329319601
280,1.401811,-0.857831,-33.43004,-0.29301,-0.850736,-0.049517,8255.329738375
281,1.332344,-0.741606,-33.79317,-0.291177,-0.833627,-0.053918,8255.33016165
282,1.2728,-0.805146,-33.910702,-0.289297,-0.833354,-0.055605,8255.330608572
283,1.322538,-0.85421,-33.99087,-0.27213,-0.837391,-0.049302,8255.331023401
284,1.218879,-0.967364,-34.066001,-0.283337,-0.835045,-0.04939,8255.331301751
285,1.200909,-1.029666,-34.036784,-0.282686,-0.835828,-0.051094,8255.3315936
286,1.097363,-1.189598,-34.301568,-0.294004,-0.831947,-0.054279,8255.332065541
287,1.129535,-1.403901,-34.206907,-0.290237,-0.848308,-0.051485,8255.332449945
288,1.007032,-1.526969,-34.367604,-0.293624,-0.840146,-0.057137,8255.332887441
289,0.989385,-1.738304,-34.449956,-0.307076,-0.849485,-0.058886,8255.333327122
290,0.762631,-1.992846,-34.647762,-0.322505,-0.82658,-0.06128,8255.333884081
291,0.694541,-2.147226,-34.760225,-0.348464,-0.81658,-0.066684,8255.334314207
292,0.715258,-2.277643,-34.949596,-0.356712,-0.815094,-0.068138,8255.33475674
293,0.687055,-2.352312,-35.097684,-0.37509,-0.795885,-0.073328,8255.335304976
294,0.835778,-2.357275,-35.287362,-0.360683,-0.798023,-0.07151,8255.335749213
295,0.870282,-2.3765,-35.242692,-0.379333,-0.793945,-0.072883,8255.33618195
296,1.028955,-2.143344,-35.748108,-0.362235,-0.786623,-0.074593,8255.336736297
297,1.262869,-2.131851,-35.563424,-0.351269,-0.810006,-0.069113,8255.337180886
298,1.532428,-2.016639,-35.890546,-0.334924,-0.829488,-0.068791,8255.337605734
299,1.757256,-1.827897,-36.248335,-0.319129,-0.84333,-0.068395,8255.338018823
300,1.860383,-1.810834,-36.136884,-0.318688,-0.844066,-0.067485,8255.338464078
301,2.119575,-1.78587,-36.109337,-0.291038,-0.867335,-0.06359,8255.338895167
302,2.241935,-1.731709,-36.184114,-0.28766,-0.870962,-0.067376,8255.339310534
303,2.370375,-1.778976,-36.00515,-0.284352,-0.880245,-0.065849,8255.339754178
304,2.476766,-1.862235,-35.901523,-0.286266,-0.887724,-0.066671,8255.340185601
305,2.537849,-1.822272,-35.905672,-0.283128,-0.888078,-0.071364,8255.340592375
306,2.467002,-1.904071,-35.751699,-0.313688,-0.876468,-0.07442,8255.341049834
307,2.490203,-1.913833,-35.794987,-0.305958,-0.873951,-0.075186,8255.341469664
308,2.556662,-2.049456,-35.505046,-0.313733,-0.882723,-0.072194,8255.341878345
309,2.532189,-1.990615,-35.393367,-0.319739,-0.884408,-0.077835,8255.342321471
310,2.429556,-2.10644,-35.208821,-0.33385,-0.885112,-0.075695,8255.342757393
311,2.456342,-2.023182,-35.105598,-0.311965,-0.888183,-0.07507,8255.343165779
312,2.170388,-1.886742,-35.123812,-0.337956,-0.855607,-0.080389,8255.34360672
313,2.159492,-1.812794,-34.870106,-0.31457,-0.870416,-0.075304,8255.344048475
314,1.901521,-1.596514,-34.785355,-0.317784,-0.847564,-0.0801,8255.344598341
315,1.74004,-1.654434,-34.456355,-0.320315,-0.844628,-0.076547,8255.345051485
316,1.686208,-1.655258,-34.167272,-0.309007,-0.859611,-0.073912,8255.345464667
317,1.606705,-1.635089,-33.913092,-0.302906,-0.855796,-0.072576,8255.345737516
318,1.39215,-1.562317,-34.055297,-0.310809,-0.835432,-0.07726,8255.346030662
319,1.438759,-1.492966,-33.981104,-0.294314,-0.84437,-0.072638,8255.346474713
320,1.228327,-1.476335,-33.758168,-0.306057,-0.836032,-0.076104,8255.346884303
