,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.5970458984375,37.4029541015625,0.15820469700045683,0.14479530299954316,2,0.0,-5.0,-0.30000000000000004,-2.085493803024292,8268.09249836
1,-17.789794921874996,39.210205078125,0.15576460774097023,0.14723539225902976,2,-1.8348953663792296,-5.300000000000001,-0.1,-2.2394139766693115,8268.095400113
2,-16.833984374999996,40.166015625,0.15447686086846363,0.14852313913153636,2,-1.76898266299709,-4.4,0.6000000000000001,-1.8391679525375366,8268.096808804
3,-15.922119140624996,41.077880859375,0.1532507383741602,0.1497492616258398,2,-1.70581156105946,-4.2,0.5,-1.7482008934020996,8268.098133404
4,-15.043212890625,41.956787109375,0.1520716020328985,0.1509283979671015,2,-1.6458623199561506,-4.0,0.0,-1.697870135307312,8268.099421097
5,-14.2247314453125,42.7752685546875,0.15097624521446007,0.15202375478553992,2,-1.5887794568311775,-3.8000000000000003,0.30000000000000004,-1.6129095554351807,8268.100694567
6,-13.3787841796875,43.6212158203125,0.14984723044284545,0.15315276955715454,2,-1.5315730164437338,-3.8000000000000003,0.5,-1.5322535037994385,8268.102009982
7,-12.5877685546875,44.4122314453125,0.14879468260410095,0.15420531739589904,2,-1.472976555863681,-3.3000000000000003,1.1,-1.4012503623962402,8268.103295971
8,-11.857177734374995,45.142822265625,0.14782549353907015,0.15517450646092984,2,-1.4158926507553136,-3.2,1.1,-1.3490426540374756,8268.10456146
9,-11.126586914062498,45.8734130859375,0.14685936543573572,0.15614063456426427,2,-1.3598667550056835,-2.8000000000000003,0.9,-1.2054396867752075,8268.105848283
10,-10.467407226562498,46.5325927734375,0.14599047449323177,0.15700952550676822,2,-1.303537243311081,-3.0,1.1,-1.268021583557129,8268.107155401
11,-9.8192138671875,47.1807861328125,0.14513881305535198,0.157861186944648,2,-1.2464331056055982,-2.6,0.7000000000000001,-1.0876762866973877,8268.108463001
12,-9.2039794921875,47.7960205078125,0.1443331085728306,0.1586668914271694,2,-1.189476929196149,-2.6,0.4,-1.0975255966186523,8268.10978786
13,-8.649169921874995,48.350830078125,0.14360885289263262,0.15939114710736738,2,-1.132771190320049,-2.6,0.0,-1.0835851430892944,8268.111038923
14,-8.149291992187496,48.8507080078125,0.14295826262751843,0.16004173737248156,2,-1.0794389976665428,-2.2,-0.4,-1.030175805091858,8268.112371819
15,-7.671386718750001,49.32861328125,0.14233806438060861,0.16066193561939138,2,-1.0228213425460146,-2.5,-0.2,-1.0654094219207764,8268.113664308
16,-7.231933593749999,49.76806640625,0.14176936271885268,0.1612306372811473,2,-0.9685879739207324,-2.3000000000000003,-0.1,-0.98472660779953,8268.114943575
17,-6.858398437499998,50.1416015625,0.14128720027872443,0.16171279972127556,2,-0.915357705763636,-2.0,0.1,-0.8546007871627808,8268.116257934
18,-6.473876953124996,50.526123046875,0.14079206919190865,0.16220793080809134,2,-0.8603003983799611,-1.7000000000000002,-0.1,-0.7081942558288574,8268.117580664
19,-6.144287109374999,50.855712890625,0.14036867064903671,0.16263132935096328,2,-0.8070028247244743,-1.8,0.30000000000000004,-0.7890127897262573,8268.118871653
20,-5.8201904296875,51.1798095703125,0.13995324579887314,0.16304675420112685,2,-0.7548153850452273,-1.8,0.0,-0.7739387154579163,8268.12018603
21,-5.5180664062499964,51.48193359375,0.13956681840972465,0.16343318159027534,2,-0.7022507306010128,-1.5,0.1,-0.627709150314331,8268.121513371
22,-5.237915039062496,51.7620849609375,0.1392092245165897,0.16379077548341028,2,-0.6499598875989516,-1.5,-0.2,-0.650266170501709,8268.122780601
23,-4.996215820312496,52.0037841796875,0.138901284291075,0.16409871570892498,2,-0.6004702549547138,-1.3,0.8,-0.546428382396698,8268.124098534
24,-4.738037109374997,52.261962890625,0.13857294120055455,0.16442705879944544,2,-0.5494353584242151,-1.4000000000000001,0.0,-0.5982638597488403,8268.12538293
25,-4.529296875000001,52.470703125,0.13830792538871065,0.16469207461128935,2,-0.50071801345671,-0.9,0.0,-0.4681237041950226,8268.126681493
26,-4.315063476562501,52.6849365234375,0.13803636130647876,0.16496363869352124,2,-0.4520998726659624,-1.1,0.0,-0.4690287113189697,8268.127949464
27,-4.1228027343749964,52.877197265625,0.13779302077347372,0.16520697922652627,2,-0.40392564063861336,-0.8,0.2,-0.42618298530578613,8268.129298545
28,-3.9195556640624973,53.0804443359375,0.1375361600845452,0.1654638399154548,2,-0.3560558597968164,-1.2000000000000002,-0.1,-0.5028310418128967,8268.13056296
29,-3.710815429687501,53.2891845703125,0.13727277290233436,0.16572722709766563,2,-0.31081067392577544,-0.7000000000000001,-0.1,-0.2924363315105438,8268.131821894
30,-3.513061523437499,53.4869384765625,0.13702364030909503,0.16597635969090496,2,-0.26644440041415796,-0.8,0.1,-0.3790209889411926,8268.13315853
31,-3.287841796874998,53.712158203125,0.13674037495754532,0.16625962504245467,2,-0.22003959013507202,-0.8,0.30000000000000004,-0.3058951497077942,8268.134456279
32,-3.051635742187495,53.9483642578125,0.13644383348603317,0.16655616651396682,2,-0.17562793447094083,-0.5,0.1,-0.23812459409236908,8268.13573386
33,-2.820922851562496,54.1790771484375,0.1361547289986269,0.16684527100137309,2,-0.1333439281055011,-0.4,0.0,-0.16987614333629608,8268.137092534
34,-2.562744140624998,54.437255859375,0.13583184722687427,0.16716815277312572,2,-0.08887325526657408,-0.5,0.0,-0.22385570406913757,8268.138417282
35,-2.3155517578125004,54.6844482421875,0.1355233448214389,0.16747665517856108,2,-0.046575242993107,0.0,0.2,-0.0038170134648680687,8268.139698289
36,-2.0463867187500004,54.95361328125,0.13518813909697416,0.16781186090302583,2,-0.006641711568900144,-0.30000000000000004,0.0,-0.15403228998184204,8268.141022741
37,-1.7772216796875009,55.2227783203125,0.13485369082779894,0.16814630917220105,2,0.03400899233073018,-0.4,0.0,-0.1735491305589676,8268.1423016
38,-1.5025634765624976,55.4974365234375,0.13451320605186165,0.16848679394813834,2,0.0719320125997357,-0.2,-0.1,-0.13395041227340698,8268.14359983
39,-1.2059326171874982,55.7940673828125,0.13414638708630425,0.16885361291369574,2,0.10967130493534905,0.0,0.0,-1.153978579360171e-09,8268.144904597
40,-0.9147949218749961,56.085205078125,0.13378728421733893,0.16921271578266106,2,0.14676838483943244,-0.1,-0.4,-0.05187946557998657,8268.146197734
41,-0.6071777343749956,56.392822265625,0.13340885911861575,0.16959114088138424,2,0.1821786579234862,0.2,-0.4,0.10274308919906616,8268.147504111
42,-0.32153320312499734,56.678466796875,0.1330583980473644,0.16994160195263558,2,0.2170675406369339,0.7000000000000001,-0.2,0.30234387516975403,8268.148758712
43,-0.024902343749997953,56.97509765625,0.13269541905410076,0.17030458094589923,2,0.24967466849628228,0.6000000000000001,0.0,0.25058358907699585,8268.150038312
44,0.2607421875000003,57.2607421875,0.13234681849456306,0.17065318150543693,2,0.28167535078931716,0.4,0.0,0.2382698357105255,8268.151295505
45,0.557373046875006,57.557373046875,0.13198579030759897,0.17101420969240103,2,0.3121606007374832,0.7000000000000001,-0.1,0.29503923654556274,8268.152579123
46,0.8649902343750002,57.864990234375,0.13161245551659193,0.17138754448340807,2,0.34263225542766007,0.7000000000000001,0.4,0.3505763113498688,8268.153868538
47,1.1231689453124987,58.1231689453125,0.13129996533884072,0.17170003466115927,2,0.3712618498945168,1.0,0.2,0.43786731362342834,8268.155120361
48,1.4088134765625033,58.4088134765625,0.1309551372934282,0.1720448627065718,2,0.39839279555525986,0.9,-0.1,0.3782433569431305,8268.156435868
49,1.6834716796875004,58.6834716796875,0.13062447655724144,0.17237552344275855,2,0.4257402434108287,1.1,0.0,0.5243709683418274,8268.157731468
50,1.9086914062500018,58.90869140625,0.1303540017077208,0.1726459982922792,2,0.45127748965838865,1.1,0.0,0.43057969212532043,8268.15900468
51,2.1229248046875084,59.1229248046875,0.13009728232275275,0.17290271767724724,2,0.4752809649332323,1.1,0.0,0.4946267306804657,8268.160295409
52,2.337158203125002,59.337158203125,0.12984111385439917,0.17315888614560082,2,0.49846535757199273,1.2000000000000002,-0.1,0.5405961871147156,8268.161612583
53,2.512939453125008,59.512939453125,0.12963133812287073,0.17336866187712927,2,0.5206845393033777,1.3,0.1,0.5413876175880432,8268.162911146
54,2.7821044921875013,59.7821044921875,0.1293108462375684,0.1736891537624316,2,0.5421941444470855,1.4000000000000001,0.0,0.5995931625366211,8268.166153526
55,2.9523925781250036,59.952392578125,0.1291085429700587,0.1738914570299413,2,0.5875149255463605,1.6,0.0,0.6967885494232178,8268.167597662
56,2.996337890625008,59.996337890625,0.1290563934035085,0.1739436065964915,2,0.6047570944837373,1.8,0.0,0.7603715658187866,8268.168962409
57,3.018310546874998,60.018310546875,0.12903032751993523,0.17396967248006476,2,0.6196846534432436,1.8,0.0,0.7710039019584656,8268.170269787
58,2.996337890625008,59.996337890625,0.1290563934035085,0.1739436065964915,2,0.6325481503685533,1.7000000000000002,0.0,0.7264038324356079,8268.171564609
59,2.9468994140624996,59.9468994140625,0.12911506333352923,0.17388493666647076,2,0.6438473949130734,1.6,0.0,0.6855367422103882,8268.172847265
60,2.8864746093749964,59.886474609375,0.12918681176704033,0.17381318823295966,2,0.6536546563521604,1.5,0.0,0.762229323387146,8268.174156346
61,2.8150634765624987,59.8150634765625,0.12927166305675858,0.1737283369432414,2,0.6622032253999499,1.5,0.0,0.6389797925949097,8268.175419724
62,2.7326660156250058,59.732666015625,0.1293696458989943,0.1736303541010057,2,0.6688249566961273,1.5,0.0,0.6371569037437439,8268.176719954
63,2.6447753906249964,59.644775390625,0.1294742522673814,0.17352574773261858,2,0.6742321230364978,1.6,0.0,0.6816623210906982,8268.177989036
64,2.562377929687504,59.5623779296875,0.12957240617245433,0.17342759382754566,2,0.6779742844278647,1.6,0.0,0.6690468192100525,8268.179267488
65,2.4909667968750058,59.490966796875,0.12965753962268448,0.17334246037731552,2,0.6802160792175129,1.6,-0.1,0.6669276356697083,8268.180563125
66,2.4085693359375004,59.4085693359375,0.12975584736117574,0.17324415263882426,2,0.6809067364101873,1.8,-0.30000000000000004,0.7301419377326965,8268.181837614
67,2.337158203125002,59.337158203125,0.12984111385439917,0.17315888614560082,2,0.6800009995839594,1.5,-0.1,0.6450260877609253,8268.18310764
68,2.293212890624998,59.293212890625,0.1298936161576984,0.1731063838423016,2,0.6775287491559447,1.5,0.0,0.6580950021743774,8268.184429036
69,2.2657470703125044,59.2657470703125,0.12992644192684727,0.17307355807315272,2,0.6732301503608649,1.7000000000000002,0.0,0.7350257635116577,8268.185710858
70,2.232788085937507,59.2327880859375,0.12996584484983162,0.17303415515016837,2,0.6674150031445187,1.5,0.0,0.6255829930305481,8268.186990551
71,2.232788085937507,59.2327880859375,0.12996584484983162,0.17303415515016837,2,0.6599181591512872,1.4000000000000001,0.4,0.6121765971183777,8268.188275077
