,Fx,Fy,Fz,Mx,My,Mz,t
2448,4.512307,-0.792418,-11.360639,-0.263432,-0.963593,-0.033879,10246.136265209
2449,4.581052,-0.780512,-11.516788,-0.243207,-0.970533,-0.033122,10246.13669791
2450,4.572438,-0.630376,-11.614341,-0.247861,-0.963256,-0.035239,10246.137299148
2451,4.516804,-0.868856,-11.368021,-0.2606,-0.970502,-0.034038,10246.137858405
2452,4.601123,-0.892915,-11.328921,-0.260921,-0.978503,-0.030845,10246.13825231
2453,4.574674,-0.730511,-11.470566,-0.255306,-0.968473,-0.034601,10246.138720827
2454,4.533116,-0.707487,-11.46801,-0.253941,-0.966021,-0.033035,10246.139302417
2455,4.578667,-0.83333,-11.398924,-0.259251,-0.978956,-0.031624,10246.139697563
2456,4.554691,-0.76815,-11.215198,-0.260813,-0.966933,-0.034742,10246.140275653
2457,4.603936,-0.821687,-11.184829,-0.249199,-0.97962,-0.030985,10246.140714262
2458,4.581318,-0.857267,-11.293125,-0.255647,-0.977043,-0.030897,10246.141138019
2459,4.574667,-0.755429,-11.579826,-0.256804,-0.970613,-0.033774,10246.14157274
2460,4.622983,-0.735937,-11.402649,-0.242098,-0.98184,-0.032457,10246.142136218
2461,4.538046,-0.907532,-11.365017,-0.264967,-0.977208,-0.031692,10246.142566642
2462,4.538244,-0.857233,-11.183804,-0.260647,-0.972217,-0.033325,10246.142998344
2463,4.517709,-0.795546,-11.365588,-0.251156,-0.968519,-0.031638,10246.143569878
2464,4.538707,-0.880716,-11.254996,-0.260753,-0.970797,-0.030079,10246.143983728
2465,4.532973,-0.7814,-11.434746,-0.262197,-0.968812,-0.035477,10246.144418319
2466,4.560654,-0.845233,-11.292341,-0.254276,-0.974741,-0.030104,10246.144997501
2467,4.623598,-0.882133,-11.256259,-0.25724,-0.982489,-0.030128,10246.145396703
2468,4.558196,-0.845029,-11.257288,-0.260546,-0.975186,-0.034882,10246.145841868
2469,4.58123,-0.833514,-11.256503,-0.254256,-0.977786,-0.031724,10246.146419458
2470,4.533779,-0.830048,-11.358623,-0.266422,-0.968146,-0.031511,10246.146831234
2471,4.596206,-0.696536,-11.469616,-0.25153,-0.975279,-0.034669,10246.14728725
2472,4.555775,-0.868672,-11.359968,-0.26824,-0.974915,-0.03158,10246.147701359
2473,4.580178,-0.879986,-11.22093,-0.260728,-0.973993,-0.032471,10246.148273246
2474,4.581992,-0.834118,-11.220806,-0.253068,-0.978594,-0.031764,10246.148714429
2475,4.582032,-0.858454,-11.293748,-0.254513,-0.979293,-0.030938,10246.149150816
2476,4.559243,-0.844661,-11.146216,-0.259289,-0.973145,-0.032526,10246.149923182
2477,4.556207,-0.794275,-11.253065,-0.259935,-0.970689,-0.033996,10246.150455032
2478,4.577519,-0.806278,-11.43567,-0.257481,-0.973779,-0.032326,10246.151317361
2479,4.60113,-0.867997,-11.219661,-0.259423,-0.976363,-0.031673,10246.152073561
2480,4.598487,-0.819141,-11.216199,-0.261529,-0.976136,-0.033226,10246.1525843
2481,4.557626,-0.844618,-11.290247,-0.261772,-0.974412,-0.032445,10246.152975983
2482,4.644408,-0.846317,-11.294732,-0.253237,-0.9863,-0.032531,10246.153590906
2483,4.53592,-0.831085,-11.217952,-0.262767,-0.969094,-0.03403,10246.154181848
2484,4.516058,-0.84399,-11.254413,-0.261652,-0.968298,-0.03245,10246.154569383
2485,4.557954,-0.819356,-11.29192,-0.25768,-0.972294,-0.033228,10246.155180954
2486,4.582558,-0.906207,-11.110418,-0.259917,-0.976418,-0.029391,10246.155784007
2487,4.537908,-0.832724,-11.291074,-0.257889,-0.972208,-0.03167,10246.156421078
2488,4.554078,-0.722216,-11.431121,-0.256879,-0.973436,-0.033913,10246.156868465
2489,4.51706,-0.821152,-11.252983,-0.257842,-0.970617,-0.030898,10246.157304778
2490,4.574199,-0.77805,-11.361989,-0.261913,-0.966198,-0.03541,10246.157901331
2491,4.535487,-0.830793,-11.324537,-0.262723,-0.969052,-0.03157,10246.158444161
2492,4.515296,-0.843386,-11.290109,-0.26284,-0.96749,-0.03241,10246.158878363
2493,4.558001,-0.818773,-11.255601,-0.257627,-0.970852,-0.033228,10246.159461212
2494,4.513967,-0.793745,-11.362872,-0.259787,-0.965941,-0.033938,10246.160054747
2495,4.555669,-0.817544,-11.39901,-0.261244,-0.969869,-0.033106,10246.160439115
2496,4.600836,-0.819198,-11.403979,-0.252642,-0.977085,-0.033197,10246.161057779
2497,4.605741,-0.84733,-11.08253,-0.248273,-0.981942,-0.035095,10246.161620091
2498,4.581574,-0.858679,-11.109189,-0.258377,-0.97854,-0.031004,10246.162210162
2499,4.646241,-0.820462,-11.369891,-0.244024,-0.982893,-0.030892,10246.162747197
2500,4.537769,-0.855657,-11.144125,-0.261766,-0.968559,-0.030888,10246.163154973
2501,4.534533,-0.829996,-11.362971,-0.263872,-0.968209,-0.033927,10246.163762303
2502,4.595184,-0.815314,-11.542922,-0.263551,-0.971406,-0.032958,10246.164327375
2503,4.536009,-0.831786,-11.327897,-0.26155,-0.971268,-0.034008,10246.164716095
2504,4.55814,-0.79584,-11.40255,-0.253749,-0.974501,-0.03401,10246.165302463
2505,4.594722,-0.69409,-11.544735,-0.25249,-0.971475,-0.036963,10246.165894701
2506,4.558892,-0.844414,-11.402791,-0.256667,-0.974532,-0.032419,10246.166488772
2507,4.515777,-0.86867,-11.216421,-0.26569,-0.968975,-0.031667,10246.16700964
2508,4.647484,-0.895465,-11.191609,-0.251174,-0.986569,-0.033436,10246.167457916
2509,4.582079,-0.857871,-11.257429,-0.254459,-0.977851,-0.030938,10246.168036784
2510,4.581887,-0.857679,-11.260166,-0.254421,-0.977816,-0.033335,10246.168582318
2511,4.579139,-0.783269,-11.364962,-0.252391,-0.975429,-0.033212,10246.168987501
2512,4.62469,-0.834423,-11.295558,-0.249354,-0.984096,-0.031756,10246.169291722
2513,4.624544,-0.784533,-11.330875,-0.243774,-0.981237,-0.030906,10246.169865423
2514,4.554629,-0.818568,-11.470037,-0.263863,-0.972655,-0.033087,10246.170473717
2515,4.601421,-0.820921,-11.290931,-0.25414,-0.979348,-0.030885,10246.171039196
2516,4.559003,-0.893677,-11.181166,-0.264772,-0.97452,-0.030916,10246.171407546
2517,4.595203,-0.719374,-11.471047,-0.25534,-0.97296,-0.03622,10246.171868896
2518,4.514297,-0.745431,-11.437867,-0.253088,-0.966739,-0.035526,10246.172460856
2519,4.559333,-0.845362,-11.256161,-0.258073,-0.975318,-0.032504,10246.172856447
2520,4.558003,-0.795721,-11.328924,-0.25502,-0.973769,-0.034032,10246.17347311
2521,4.600948,-0.845408,-11.255677,-0.258139,-0.97999,-0.032499,10246.17403796
2522,4.667114,-0.83449,-11.223058,-0.248179,-0.988134,-0.031791,10246.174415717
2523,4.555958,-0.842635,-11.328059,-0.264056,-0.97132,-0.034761,10246.174884863
2524,4.623174,-0.808297,-11.257691,-0.250231,-0.980339,-0.032502,10246.175468897
2525,4.646162,-0.84648,-11.224327,-0.249483,-0.985764,-0.03259,10246.175840285
2526,4.626106,-0.882244,-11.190202,-0.250937,-0.982017,-0.032603,10246.176160116
2527,4.603023,-0.845226,-11.296204,-0.251792,-0.979476,-0.032514,10246.17676854
2528,4.645825,-0.821971,-11.331597,-0.246725,-0.985756,-0.030935,10246.177297407
2529,4.562186,-0.896211,-11.112006,-0.25875,-0.978484,-0.031056,10246.177700443
2530,4.604106,-0.845486,-11.371441,-0.248011,-0.980306,-0.032511,10246.178136385
2531,4.621706,-0.856278,-11.183823,-0.259403,-0.979408,-0.033293,10246.178568031
2532,4.581171,-0.879545,-11.186221,-0.258162,-0.972649,-0.03249,10246.17900164
2533,4.538372,-0.905322,-11.293367,-0.263483,-0.972171,-0.031671,10246.179429083
2534,4.600939,-0.893378,-11.291614,-0.262245,-0.979213,-0.030867,10246.180037839
2535,4.62323,-0.88306,-11.181646,-0.259888,-0.98391,-0.030172,10246.180596188
2536,4.601932,-0.892937,-11.256906,-0.259679,-0.977869,-0.030886,10246.18120276
2537,4.517524,-0.89375,-11.255276,-0.263435,-0.97058,-0.030899,10246.181762553
2538,4.516916,-0.820377,-11.219401,-0.257749,-0.96914,-0.033295,10246.182160644
2539,4.603938,-0.896376,-11.185147,-0.257547,-0.983888,-0.031029,10246.182743419
2540,4.517157,-0.796936,-11.253667,-0.255127,-0.97065,-0.031703,10246.183184991
2541,4.537617,-0.8798,-11.219804,-0.263172,-0.969223,-0.032458,10246.1836051
2542,4.648864,-0.823731,-11.228855,-0.240611,-0.988243,-0.033472,10246.18418895
2543,4.554066,-0.767665,-11.32452,-0.260731,-0.966856,-0.034679,10246.184745836
2544,4.536529,-0.806717,-11.326832,-0.257497,-0.969183,-0.032394,10246.185333241
2545,4.557898,-0.770167,-11.437181,-0.250884,-0.971608,-0.032356,10246.185927275
2546,4.593759,-0.692149,-11.688004,-0.252257,-0.968473,-0.034441,10246.186606235
2547,4.598838,-0.891103,-11.436011,-0.264485,-0.976079,-0.030724,10246.187127084
2548,4.6454,-0.845876,-11.260023,-0.250671,-0.984956,-0.03255,10246.187603656
2549,4.575822,-0.757563,-11.433819,-0.257076,-0.97365,-0.033898,10246.188190783
2550,4.638102,-0.671902,-11.507124,-0.247558,-0.979274,-0.035446,10246.18875241
2551,4.573634,-0.731534,-11.541593,-0.257925,-0.971259,-0.034581,10246.189314815
2552,4.557937,-0.892244,-11.437118,-0.263284,-0.973657,-0.030769,10246.18992446
2553,4.599706,-0.81952,-11.365061,-0.256477,-0.977697,-0.033201,10246.190314329
2554,4.581806,-0.857633,-11.110177,-0.256999,-0.976387,-0.030982,10246.190905215
2555,4.552303,-0.692157,-11.434652,-0.254774,-0.96238,-0.03695,10246.191442527
2556,4.537965,-0.784171,-11.218817,-0.25373,-0.971543,-0.033302,10246.192098709
2557,4.64253,-0.793226,-11.549059,-0.247249,-0.978886,-0.031494,10246.192588577
2558,4.620361,-0.781784,-11.474788,-0.250998,-0.977872,-0.033122,10246.193131853
2559,4.582506,-0.78534,-11.333109,-0.245046,-0.978683,-0.03333,10246.193566147
2560,4.560694,-0.843995,-11.296066,-0.25286,-0.972554,-0.032479,10246.194009052
2561,4.621651,-0.807089,-11.329084,-0.252607,-0.978723,-0.032421,10246.194426106
2562,4.603543,-0.820157,-11.29514,-0.247739,-0.977392,-0.030901,10246.194854919
2563,4.516426,-0.843064,-11.329027,-0.259004,-0.966878,-0.032406,10246.19528925
2564,4.644654,-0.82101,-11.146415,-0.251723,-0.982752,-0.030961,10246.195717452
2565,4.687814,-0.819224,-11.223143,-0.245254,-0.98395,-0.030909,10246.196137968
2566,4.602028,-0.86872,-11.25759,-0.256965,-0.977903,-0.031691,10246.196573189
2567,4.582569,-0.835185,-11.147803,-0.253204,-0.980113,-0.031827,10246.197004113
2568,4.667477,-0.879669,-11.151027,-0.250746,-0.980879,-0.030139,10246.197421648
2569,4.538388,-0.832434,-11.14817,-0.257879,-0.970808,-0.03413,10246.197851609
2570,4.556422,-0.768377,-11.472255,-0.253206,-0.96855,-0.032275,10246.198297495
2571,4.648421,-0.845835,-11.302161,-0.241813,-0.984539,-0.032584,10246.198721493
2572,4.562082,-0.822031,-11.22437,-0.249147,-0.976356,-0.033387,10246.199125992
2573,4.623407,-0.7842,-11.332002,-0.246247,-0.981105,-0.033285,10246.199425824
2574,4.560582,-0.846332,-11.037516,-0.258237,-0.975471,-0.032629,10246.1997091
2575,4.625263,-0.881595,-11.075909,-0.254704,-0.97978,-0.03021,10246.199997191
2576,4.517861,-0.820518,-11.221011,-0.255238,-0.969238,-0.033314,10246.200587911
2577,4.645158,-0.820202,-11.294655,-0.247806,-0.982064,-0.030895,10246.200994668
2578,4.603938,-0.896376,-11.185147,-0.257547,-0.983888,-0.031029,10246.201437333
2579,4.628238,-0.859084,-11.227689,-0.243292,-0.983722,-0.031048,10246.202009978
2580,4.575917,-0.658657,-11.434186,-0.246013,-0.969416,-0.034659,10246.202434569
2581,4.601654,-0.796823,-11.365242,-0.250155,-0.980113,-0.031667,10246.202864104
2582,4.581905,-0.810364,-11.184184,-0.251678,-0.979338,-0.032591,10246.20329325
2583,4.603175,-0.821083,-11.220526,-0.250386,-0.978812,-0.030944,10246.20370547
2584,4.550974,-0.66809,-11.57663,-0.254581,-0.963715,-0.035277,10246.204156561
2585,4.597807,-0.769468,-11.470783,-0.25465,-0.975374,-0.032292,10246.204579244
2586,4.577991,-0.756217,-11.401709,-0.250621,-0.970252,-0.033914,10246.205013761
2587,4.534012,-0.878118,-11.290713,-0.270533,-0.967376,-0.034736,10246.205417925
2588,4.646539,-0.797583,-11.263003,-0.242731,-0.985121,-0.034178,10246.205869757
2589,4.535665,-0.806622,-11.475211,-0.25743,-0.970514,-0.034728,10246.206303477
2590,4.537908,-0.832724,-11.291074,-0.257889,-0.972208,-0.03167,10246.206709716
2591,4.579434,-0.832068,-11.180644,-0.259172,-0.974707,-0.031687,10246.207147343
2592,4.645264,-0.845757,-11.186398,-0.251941,-0.984224,-0.032572,10246.207587934
2593,4.603922,-0.845949,-11.334134,-0.249335,-0.981016,-0.032533,10246.207997654
2594,4.624489,-0.784459,-11.407238,-0.242465,-0.981934,-0.033281,10246.208430337
2595,4.534715,-0.852586,-11.326956,-0.265156,-0.964582,-0.033101,10246.208869021
2596,4.475492,-0.820525,-11.217148,-0.257721,-0.964503,-0.030904,10246.209297185
2597,4.600194,-0.819886,-11.182113,-0.257829,-0.977042,-0.033285,10246.209860257
2598,4.561127,-0.869861,-11.258697,-0.255764,-0.975481,-0.031736,10246.210295625
2599,4.575388,-0.731697,-11.471188,-0.254172,-0.970723,-0.034641,10246.210742753
2600,4.557145,-0.819334,-11.363936,-0.258922,-0.972927,-0.033187,10246.211137417
2601,4.643356,-0.795048,-11.332163,-0.248752,-0.981156,-0.034038,10246.21157886
2602,4.602165,-0.868839,-11.331216,-0.255695,-0.978634,-0.031669,10246.212050506
2603,4.579329,-0.855629,-11.220004,-0.260525,-0.973928,-0.033257,10246.212440504
2604,4.604255,-0.844395,-11.222439,-0.249212,-0.976724,-0.030137,10246.21300439
2605,4.626491,-0.834003,-11.188834,-0.245547,-0.982118,-0.031816,10246.213448222
2606,4.62648,-0.807285,-11.224454,-0.241304,-0.977073,-0.03014,10246.213869331
2607,4.519104,-0.846406,-11.111627,-0.2569,-0.971531,-0.032612,10246.214280181
2608,4.627302,-0.810973,-11.190141,-0.241698,-0.984402,-0.032661,10246.214729179
2609,4.61879,-0.70647,-11.582182,-0.24508,-0.97343,-0.032997,10246.215165288
2610,4.603224,-0.797449,-11.257529,-0.247726,-0.980288,-0.031749,10246.215574323
2611,4.617652,-0.706136,-11.583309,-0.247553,-0.973298,-0.035375,10246.215851303
2612,4.534238,-0.706508,-11.546971,-0.248743,-0.964664,-0.035407,10246.216161042
2613,4.5608,-0.797382,-11.330029,-0.2489,-0.976249,-0.031713,10246.21643406
2614,4.5788,-0.879553,-11.325904,-0.263195,-0.973853,-0.029993,10246.21687715
2615,4.687236,-0.818157,-11.296146,-0.245118,-0.982431,-0.030847,10246.217284852
2616,4.593256,-0.64433,-11.543872,-0.250707,-0.969194,-0.038514,10246.217730776
2617,4.553866,-0.841016,-11.432411,-0.267658,-0.96893,-0.032242,10246.21832668
2618,4.534493,-0.805661,-11.29003,-0.262428,-0.967511,-0.034754,10246.218713475
2619,4.581006,-0.809641,-11.146255,-0.254136,-0.977798,-0.032573,10246.21915988
2620,4.579002,-0.78315,-11.291336,-0.253661,-0.974697,-0.033234,10246.219591064
2621,4.602887,-0.870681,-11.291794,-0.255923,-0.981629,-0.029334,10246.220030747
2622,4.622701,-0.783669,-11.291335,-0.248743,-0.979599,-0.030869,10246.220461448
2623,4.622259,-0.880463,-11.364959,-0.258293,-0.980163,-0.030025,10246.220875835
2624,4.643972,-0.843503,-11.258779,-0.25294,-0.980456,-0.032469,10246.221301944
2625,4.582985,-0.833676,-11.186098,-0.250503,-0.97725,-0.031783,10246.221719554
2626,4.644783,-0.820473,-11.260086,-0.249091,-0.982739,-0.033314,10246.222164552
2627,4.602743,-0.869906,-11.258213,-0.255831,-0.980153,-0.031731,10246.222596457
2628,4.561271,-0.845062,-11.223063,-0.252996,-0.974072,-0.032541,10246.22315914
2629,4.647423,-0.843266,-11.259123,-0.244104,-0.978666,-0.02771,10246.223590841
2630,4.670012,-0.85621,-11.449436,-0.237928,-0.984035,-0.030893,10246.224044487
2631,4.55995,-0.870765,-11.256099,-0.259653,-0.977535,-0.031739,10246.224601281
2632,4.537483,-0.856629,-11.2195,-0.261835,-0.971409,-0.033284,10246.225018798
2633,4.581559,-0.882941,-11.258494,-0.258513,-0.979935,-0.032551,10246.225451166
2634,4.603457,-0.871092,-11.258835,-0.254696,-0.982403,-0.031771,10246.225866183
2635,4.560045,-0.869601,-11.183461,-0.259546,-0.974651,-0.03174,10246.226312662
2636,4.558275,-0.819012,-11.402853,-0.255087,-0.972315,-0.033184,10246.226738623
2637,4.538282,-0.904621,-11.183422,-0.264699,-0.969998,-0.031693,10246.227155325
2638,4.554635,-0.718961,-11.360459,-0.254017,-0.966247,-0.03387,10246.227583915
2639,4.570445,-0.630603,-11.723803,-0.251629,-0.9652,-0.037576,10246.228049635
2640,4.57098,-0.65596,-11.573751,-0.255788,-0.965987,-0.034459,10246.228456597
2641,4.580556,-0.856664,-11.328822,-0.256835,-0.976234,-0.030857,10246.228869317
2642,4.644957,-0.86798,-11.33333,-0.251873,-0.981252,-0.031661,10246.229152982
2643,4.582975,-0.881647,-11.222035,-0.254608,-0.976473,-0.030152,10246.229444092
2644,4.604304,-0.918502,-11.186438,-0.257506,-0.97955,-0.030181,10246.229735424
2645,4.621313,-0.854748,-11.294133,-0.257944,-0.97718,-0.033208,10246.230166978
2646,4.594583,-0.717024,-11.397786,-0.256367,-0.967826,-0.036181,10246.230576568
2647,4.537243,-0.807903,-11.327455,-0.256363,-0.971434,-0.032434,10246.231021418
2648,4.592743,-0.595366,-11.504574,-0.247774,-0.967756,-0.037708,10246.231455416
2649,4.558433,-0.769951,-11.217914,-0.252182,-0.969511,-0.032441,10246.231870821
2650,4.539286,-0.784042,-11.254997,-0.249933,-0.970966,-0.030902,10246.232162394
2651,4.538243,-0.782544,-11.183486,-0.252299,-0.967949,-0.03328,10246.23244393
2652,4.537908,-0.832724,-11.291074,-0.257889,-0.972208,-0.03167,10246.232731614
2653,4.582617,-0.834603,-11.111484,-0.253151,-0.978671,-0.031827,10246.233184556
2654,4.554165,-0.720396,-11.398528,-0.255409,-0.969807,-0.036288,10246.233583073
2655,4.604058,-0.846068,-11.40776,-0.248064,-0.981747,-0.03251,10246.234023163
2656,4.53919,-0.857373,-11.185414,-0.258136,-0.972315,-0.033343,10246.234605383
2657,4.532971,-0.706712,-11.434428,-0.253849,-0.964545,-0.035432,10246.235011696
2658,4.560895,-0.796217,-11.257391,-0.248793,-0.973365,-0.031714,10246.235451805
2659,4.578441,-0.832509,-11.215353,-0.261738,-0.976051,-0.031668,10246.235882395
2660,4.560055,-0.847204,-11.216739,-0.258301,-0.978313,-0.030169,10246.23630206
2661,4.620128,-0.805882,-11.400477,-0.254983,-0.977107,-0.03234,10246.236737817
2662,4.536719,-0.879077,-11.181874,-0.26563,-0.967683,-0.032439,10246.237171519
2663,4.497768,-0.834468,-11.256484,-0.2555,-0.970595,-0.031756,10246.237593073
2664,4.539341,-0.83323,-11.109736,-0.25673,-0.971651,-0.031773,10246.238012237
2665,4.573776,-0.729788,-11.432636,-0.257764,-0.966933,-0.034582,10246.238459865
2666,4.601789,-0.819994,-11.365545,-0.251492,-0.977928,-0.030841,10246.238888845
2667,4.599041,-0.7947,-11.401443,-0.25495,-0.976922,-0.033965,10246.239294157
2668,4.645145,-0.746723,-11.516965,-0.236986,-0.982109,-0.033203,10246.239741859
2669,4.602319,-0.79607,-11.259645,-0.248821,-0.978003,-0.034105,10246.240182116
2670,4.625491,-0.859363,-11.332803,-0.24961,-0.985602,-0.030969,10246.240601633
2671,4.57206,-0.679272,-11.575665,-0.254613,-0.9639,-0.033652,10246.241161593
2672,4.666533,-0.781787,-11.222421,-0.242302,-0.979431,-0.03088,10246.241616832
2673,4.62569,-0.809064,-11.151589,-0.24529,-0.980612,-0.032602,10246.242026849
2674,4.558298,-0.84452,-11.144606,-0.261801,-0.973047,-0.032508,10246.242588568
2675,4.605066,-0.821365,-11.223747,-0.245363,-0.979008,-0.030982,10246.243030733
2676,4.585269,-0.835488,-11.079008,-0.24694,-0.979675,-0.031905,10246.243458138
2677,4.623801,-0.78573,-11.221691,-0.247706,-0.983333,-0.033369,10246.243866951
2678,4.622124,-0.857291,-11.364656,-0.256955,-0.982348,-0.030851,10246.244323653
2679,4.537387,-0.783104,-11.291821,-0.253594,-0.970025,-0.033239,10246.244748373
2680,4.599225,-0.794236,-11.43875,-0.253627,-0.976212,-0.033943,10246.245164149
2681,4.515911,-0.891841,-11.216724,-0.267027,-0.96679,-0.030841,10246.245439722
2682,4.581652,-0.904829,-11.112533,-0.261013,-0.974134,-0.031748,10246.245735942
2683,4.602564,-0.868504,-11.038323,-0.258263,-0.975805,-0.031776,10246.246023293
2684,4.496629,-0.857187,-11.184288,-0.260581,-0.967545,-0.03333,10246.246460106
2685,4.575765,-0.780541,-11.43686,-0.258374,-0.97143,-0.035469,10246.246869734
2686,4.666255,-0.858103,-11.25807,-0.252081,-0.987293,-0.030946,10246.247313972
2687,4.538092,-0.832261,-11.328381,-0.256565,-0.971498,-0.031648,10246.247893266
2688,4.580469,-0.83291,-11.2922,-0.255444,-0.976978,-0.031683,10246.248314486
2689,4.518712,-0.821823,-11.29526,-0.252834,-0.97222,-0.033332,10246.248746466
2690,4.624078,-0.881843,-11.113356,-0.257231,-0.981089,-0.032588,10246.249195797
2691,4.577007,-0.806429,-11.327475,-0.260037,-0.973723,-0.034767,10246.249735905
2692,4.596526,-0.696192,-11.580549,-0.248936,-0.9753,-0.034625,10246.250179311
2693,4.579523,-0.832769,-11.290589,-0.257956,-0.97688,-0.031665,10246.250612087
2694,4.603536,-0.845075,-11.4044,-0.249237,-0.979532,-0.030073,10246.25116888
2695,4.58402,-0.834518,-11.297653,-0.246775,-0.979522,-0.03178,10246.25160573
2696,4.600042,-0.794914,-11.32669,-0.253747,-0.976323,-0.031609,10246.252061228
2697,4.53378,-0.706733,-11.362413,-0.252607,-0.963911,-0.035473,10246.252604781
2698,4.622839,-0.858477,-11.365279,-0.255821,-0.984599,-0.030892,10246.253035946
2699,4.560654,-0.845233,-11.292341,-0.254276,-0.974741,-0.030104,10246.253469666
2700,4.623975,-0.833237,-11.294936,-0.250488,-0.981846,-0.031716,10246.254021441
2701,4.574858,-0.730047,-11.507873,-0.253982,-0.967763,-0.034579,10246.254467735
2702,4.580565,-0.808693,-11.292884,-0.25273,-0.977012,-0.032488,10246.254897363
2703,4.578986,-0.856038,-11.436534,-0.259265,-0.97606,-0.030775,10246.255454286
2704,4.582841,-0.858475,-11.221732,-0.253271,-0.978659,-0.030978,10246.255894599
2705,4.623687,-0.882835,-11.366204,-0.256024,-0.984663,-0.030105,10246.256335467
2706,4.579137,-0.806321,-11.291639,-0.254998,-0.972511,-0.032408,10246.25674228
2707,4.604345,-0.845097,-11.332384,-0.247996,-0.978898,-0.030114,10246.257169334
2708,4.560559,-0.820823,-11.295763,-0.251523,-0.974739,-0.033305,10246.257625591
2709,4.579217,-0.829419,-11.368306,-0.255027,-0.971023,-0.033956,10246.258047052
2710,4.601755,-0.868482,-11.110339,-0.259505,-0.976439,-0.031735,10246.25859892
2711,4.581407,-0.832395,-11.333854,-0.251571,-0.976331,-0.034077,10246.259040159
2712,4.582888,-0.857893,-11.185413,-0.253218,-0.977217,-0.030979,10246.259473231
2713,4.737245,-0.850812,-12.022401,-0.268824,-0.990876,-0.039892,10246.259877877
2714,4.663093,0.532738,-85.752793,-0.605991,-0.648152,-0.14421,10246.260326116
2715,-7.278982,-10.890492,-197.031396,-1.32491,0.808749,-0.2017,10246.260754391
2716,12.649213,-23.67767,-168.037291,-1.969908,-0.744314,-0.060079,10246.261174519
2717,30.616004,-18.782458,-130.576465,-1.791957,-3.494976,0.116503,10246.261602702
2718,27.928844,1.844948,-81.012451,-0.090139,-3.914005,-0.001601,10246.262042163
2719,5.432368,9.623295,-71.508632,1.048025,-1.624765,-0.253607,10246.262471495
2720,-9.652475,-1.005467,-86.53441,0.488936,0.340203,-0.263068,10246.262883345
2721,-9.648088,-11.428961,-82.961858,-0.512489,0.697599,-0.147872,10246.263175843
2722,-4.934919,-19.158189,-71.028919,-1.493243,0.344154,-0.005141,10246.263467953
2723,0.316812,-24.242681,-56.747631,-2.284806,-0.355626,0.070111,10246.263902581
2724,-0.403464,-24.16756,-53.223381,-2.272848,-0.55465,0.009588,10246.264318412
2725,-4.500458,-25.748081,-62.877061,-2.313889,-0.319175,-0.070015,10246.26475378
2726,-10.435117,-28.764378,-78.79472,-2.587487,0.115359,-0.091089,10246.265201612
2727,-13.850666,-28.465342,-81.764177,-2.765656,0.413776,-0.073416,10246.265753146
2728,-12.354085,-23.102261,-72.454278,-2.377755,0.348726,-0.06865,10246.266185829
2729,-12.919243,-17.71645,-68.600158,-1.824595,0.406563,-0.081414,10246.266617957
2730,-8.596617,-14.33162,-70.727664,-1.329867,0.284139,-0.063357,10246.267201121
2731,-4.22469,-15.674696,-86.428697,-1.303829,0.065949,-0.023007,10246.267617452
2732,1.061234,-21.100911,-105.971787,-1.629936,-0.318621,0.018834,10246.268046358
2733,10.239296,-24.440582,-114.312589,-2.068508,-1.384437,0.089432,10246.268778651
2734,10.068187,-19.388676,-100.168761,-1.842271,-1.638068,0.058131,10246.269189501
2735,6.720882,-10.226847,-77.187821,-1.259766,-1.480907,-0.017932,10246.26961511
2736,0.147019,-0.353648,-49.452508,-0.404814,-0.76625,-0.092003,10246.270180126
2737,-2.214341,2.38447,-37.997591,-0.070266,-0.480337,-0.069031,10246.270620994
2738,-2.41594,3.460499,-31.751371,0.110268,-0.432678,0.002146,10246.271051696
2739,-2.896375,2.939152,-31.150697,0.084897,-0.387201,0.075828,10246.271463601
2740,-3.362101,1.787811,-32.971131,-0.020213,-0.327805,0.105771,10246.27189171
2741,-3.340568,0.632457,-34.195309,-0.149224,-0.28532,0.100978,10246.272334653
2742,-1.996453,-0.327202,-33.206822,-0.259942,-0.392266,0.070258,10246.272764225
2743,0.190743,-0.228623,-30.464637,-0.31584,-0.572788,0.024804,10246.273186575
2744,2.856549,0.126851,-26.127279,-0.317558,-0.806622,-0.020961,10246.27362685
2745,5.296043,0.786826,-20.664253,-0.249859,-1.018334,-0.051805,10246.274049089
2746,6.904839,1.728218,-16.326055,-0.142888,-1.162454,-0.070599,10246.274478161
2747,7.354547,1.03041,-13.245247,-0.122524,-1.237467,-0.064494,10246.27489777
2748,6.962269,0.987309,-12.489549,-0.085311,-1.217319,-0.048051,10246.275320157
2749,8.656559,0.60377,-11.693765,-0.122399,-1.40667,0.001312,10246.275769729
2750,9.14484,0.433339,-10.688335,-0.123725,-1.424478,0.029999,10246.276196653
2751,4.783881,-0.016702,-12.554528,-0.164201,-0.973116,-0.025934,10246.276615503
2752,1.0396,-0.271602,-13.977469,-0.214305,-0.584145,-0.068956,10246.27688665
2753,-1.006902,-0.927073,-13.676407,-0.312276,-0.414583,-0.087483,10246.277334333
2754,1.333651,-1.380486,-11.352154,-0.376075,-0.685162,-0.057271,10246.27776822
2755,2.876574,-1.057105,-11.533834,-0.333462,-0.834885,-0.035982,10246.278186903
2756,2.84533,-1.139917,-13.879449,-0.340952,-0.845025,-0.01404,10246.278609624
2757,2.634203,-0.747858,-16.585051,-0.323991,-0.813019,-0.00427,10246.279051696
2758,2.503585,-0.167359,-17.660005,-0.27125,-0.807701,0.000964,10246.279480675
