,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.8782958984375,-25.8782958984375,0.1585848586733083,0.1444151413266917,2,0.0,-2.8000000000000003,-0.5,-1.1809204816818237,10249.746446138
1,-18.7906494140625,-24.7906494140625,0.15711524866170729,0.1458847513382927,2,-0.5951143783504267,-3.8000000000000003,-0.30000000000000004,-1.6145908832550049,10249.751019616
2,-16.928466796875,-22.928466796875,0.15460404815226056,0.14839595184773943,2,-0.4544285793350378,-2.7,-0.4,-1.1560213565826416,10249.752509943
3,-16.0166015625,-22.0166015625,0.15337765894991937,0.14962234105008063,2,-0.39066549837731923,-2.5,-0.30000000000000004,-1.0514277219772339,10249.753851251
4,-15.1871337890625,-21.1871337890625,0.15226448896473951,0.15073551103526048,2,-0.33349406172818297,-2.4000000000000004,0.0,-1.0100966691970825,10249.755124134
5,-14.4071044921875,-20.4071044921875,0.15122006749105066,0.15177993250894933,2,-0.2792693415011698,-1.6,0.1,-0.6656504273414612,10249.756444906
6,-13.660034179687502,-19.6600341796875,0.15022222049679657,0.15277777950320343,2,-0.22346087765137268,-2.4000000000000004,-0.30000000000000004,-1.0342053174972534,10249.757724382
7,-12.967895507812502,-18.9678955078125,0.14930009124602825,0.15369990875397174,2,-0.1701417152272353,-2.1,0.0,-0.8860822319984436,10249.758987857
8,-12.281250000000002,-18.28125,0.1483877015161399,0.1546122984838601,2,-0.11775407128150306,-2.6,-0.8,-1.1198692321777344,10249.760280129
9,-11.600097656250002,-17.60009765625,0.14748517261504224,0.15551482738495775,2,-0.06387623864096259,-2.1,0.2,-0.8872836828231812,10249.761583864
10,-10.946411132812502,-16.9464111328125,0.1466215973730524,0.1563784026269476,2,-0.011823799122054446,-2.4000000000000004,0.7000000000000001,-0.969738245010376,10249.762868506
11,-10.336669921875002,-16.336669921875,0.14581847460029002,0.15718152539970998,2,0.039640671592793275,-2.5,-0.2,-1.0434547662734985,10249.764158593
12,-9.721435546875,-15.721435546875,0.14501058766882077,0.15798941233117922,2,0.09110081121641422,-2.1,-0.30000000000000004,-0.9021528363227844,10249.765458087
13,-9.1776123046875,-15.1776123046875,0.14429863799825135,0.15870136200174864,2,0.14198874037246823,-2.3000000000000003,0.30000000000000004,-0.9383627772331238,10249.766722784
14,-8.6612548828125,-14.6612548828125,0.1436246046977827,0.15937539530221728,2,0.19068248687079548,-2.1,0.2,-0.8803995251655579,10249.76796339
15,-8.133911132812498,-14.1339111328125,0.1429382745968457,0.1600617254031543,2,0.23938286028803324,-2.4000000000000004,0.7000000000000001,-0.9625447392463684,10249.76939255
16,-7.645019531250002,-13.64501953125,0.14230389872018967,0.16069610127981032,2,0.2925169918087298,-2.6,0.1,-1.0840835571289062,10249.770655137
17,-7.227539062499999,-13.2275390625,0.14176368356947738,0.1612363164305226,2,0.3391297171399992,-2.4000000000000004,0.30000000000000004,-1.0058133602142334,10249.771924705
18,-6.7935791015625,-12.7935791015625,0.1412036483883877,0.1617963516116123,2,0.3879780037639957,-2.2,0.0,-0.934161365032196,10249.773265606
19,-6.403564453125001,-12.403564453125,0.14070166609242818,0.1622983339075718,2,0.43416123314045385,-2.6,0.0,-1.0950751304626465,10249.774535044
20,-6.0355224609375,-12.0355224609375,0.14022915470314443,0.16277084529685557,2,0.47915462561127176,-2.8000000000000003,0.0,-1.1701817512512207,10249.775789002
21,-5.634521484375001,-11.634521484375,0.13971567254360534,0.16328432745639465,2,0.5231270695563099,-2.9000000000000004,-0.1,-1.2151834964752197,10249.777131014
22,-5.2335205078125,-11.2335205078125,0.13920362085028784,0.16379637914971215,2,0.5694273097699565,-2.8000000000000003,0.4,-1.1903412342071533,10249.778426045
23,-4.832519531250001,-10.83251953125,0.13869302925438978,0.1643069707456102,2,0.6136496537863652,-2.5,0.2,-1.0744446516036987,10249.779708946
24,-4.409545898437501,-10.4095458984375,0.13815607458438986,0.16484392541561013,2,0.6556823598382127,-2.4000000000000004,0.1,-1.0121140480041504,10249.781052144
25,-3.9975585937500004,-9.99755859375,0.13763469203318057,0.16536530796681942,2,0.6997210066409343,-2.6,-0.1,-1.1202058792114258,10249.782330749
26,-3.5965576171874996,-9.5965576171875,0.13712878286971839,0.1658712171302816,2,0.7403232979220316,-2.8000000000000003,0.0,-1.191798448562622,10249.783597021
