,Fx,Fy,Fz,Mx,My,Mz,t
73,1.550984,-0.216477,-32.710331,-0.25879,-0.740225,-0.009568,11467.819710121
74,2.158616,-0.243329,-33.166716,-0.237277,-0.790861,-0.016363,11467.820138617
75,2.752433,-0.241569,-33.604344,-0.247931,-0.835724,-0.026037,11467.820544984
76,3.450858,-0.395438,-33.657577,-0.228268,-0.902246,-0.02441,11467.820994703
77,3.835622,-0.560273,-34.130505,-0.256023,-0.918402,-0.028392,11467.821517347
78,4.234751,-1.031895,-34.644804,-0.28529,-0.963355,-0.018537,11467.821979861
79,4.299596,-1.244685,-34.64175,-0.30415,-0.983464,-0.01311,11467.822425469
80,4.212808,-1.293477,-34.815741,-0.317044,-0.976602,-0.008995,11467.822854095
81,3.917602,-1.175517,-34.947842,-0.317308,-0.951634,-0.003395,11467.823405942
82,3.636453,-1.186982,-34.445781,-0.304381,-0.936735,-0.001666,11467.823851383
83,3.366619,-1.080412,-34.112991,-0.298476,-0.90879,0.000498,11467.824294602
84,2.932381,-0.930412,-33.820708,-0.284903,-0.872568,0.000891,11467.824836412
85,2.752622,-1.095909,-33.536101,-0.289321,-0.864525,0.004455,11467.825307408
86,2.651659,-1.281046,-33.465008,-0.302338,-0.858792,0.009099,11467.825717645
87,2.337129,-1.271519,-33.687783,-0.305768,-0.832173,0.005102,11467.826265363
88,2.208914,-1.297239,-33.908097,-0.314685,-0.824261,0.001176,11467.826716674
89,2.101693,-1.158489,-33.94765,-0.305294,-0.802939,-0.00426,11467.827140837
90,2.222064,-1.084025,-34.34775,-0.303331,-0.817229,-0.008789,11467.827552649
91,2.332259,-1.100001,-34.390444,-0.290101,-0.835341,-0.007349,11467.827990627
92,2.379113,-0.860053,-35.028834,-0.294766,-0.83003,-0.010628,11467.828582399
93,2.467097,-0.839762,-34.989107,-0.28382,-0.845015,-0.00439,11467.828975581
94,2.659795,-0.779263,-34.51612,-0.269889,-0.860929,-0.003028,11467.829273375
95,2.844833,-0.569423,-34.102253,-0.259461,-0.870409,-0.001428,11467.829717705
96,2.784555,-0.36965,-33.94751,-0.240865,-0.873334,0.00232,11467.83013459
97,2.578726,-0.233014,-34.383889,-0.221358,-0.86993,0.0046,11467.830560198
98,2.352256,-0.027803,-34.711865,-0.191687,-0.84689,0.008626,11467.831008231
99,2.123141,-0.041385,-34.74815,-0.194127,-0.824789,0.010177,11467.831423302
100,1.993428,-0.112593,-34.525705,-0.215851,-0.808017,0.007791,11467.831834984
101,1.928918,-0.170942,-34.413911,-0.22738,-0.796387,0.008633,11467.832284684
102,1.886656,-0.147877,-34.305897,-0.228531,-0.793844,0.005361,11467.83271781
103,1.848144,-0.274124,-34.018652,-0.238858,-0.797358,0.004278,11467.833127103
104,1.621498,-0.266003,-34.058476,-0.233804,-0.779888,0.004925,11467.833565655
105,1.520624,-0.472408,-34.435282,-0.240217,-0.771888,0.005796,11467.834004429
106,1.4106,-0.508778,-34.172348,-0.263134,-0.760284,0.003379,11467.83456722
107,1.816876,-0.379373,-32.559004,-0.245921,-0.796737,0.008975,11467.834995328
108,1.939738,0.077318,-31.620048,-0.223085,-0.809756,0.012578,11467.835430936
109,1.650936,0.402658,-31.132125,-0.200272,-0.800266,0.015168,11467.835840043
110,1.503382,0.755942,-30.394065,-0.179671,-0.774756,0.011726,11467.836282836
111,1.238385,1.029215,-30.249618,-0.143685,-0.752563,0.012999,11467.836720054
112,0.925798,1.108688,-30.724054,-0.134197,-0.732035,0.013804,11467.837131533
113,0.781835,1.194858,-30.944156,-0.117994,-0.713777,0.01707,11467.837413364
114,0.625492,1.211354,-31.444973,-0.136012,-0.694817,0.015914,11467.83770538
115,0.50441,1.256967,-31.926976,-0.116697,-0.68918,0.016741,11467.837998137
116,0.330131,1.331365,-32.177397,-0.125719,-0.671162,0.012165,11467.838418485
117,0.352477,1.194753,-31.849162,-0.141114,-0.677894,0.012749,11467.838843444
118,0.424699,1.372331,-32.136347,-0.143988,-0.676046,0.002812,11467.839292367
119,0.449821,1.189266,-31.742661,-0.155753,-0.677934,0.002573,11467.8397094
120,0.604304,1.05163,-31.278605,-0.153796,-0.698002,0.002979,11467.840125989
121,0.817553,0.80702,-30.740114,-0.171485,-0.721663,0.001078,11467.840584782
122,1.33625,0.832259,-30.269206,-0.170816,-0.750193,-0.005091,11467.84100963
123,1.343176,0.701634,-29.722905,-0.177993,-0.763909,-0.001622,11467.841411997
124,1.350462,0.866641,-29.557667,-0.196241,-0.752689,-0.005289,11467.841863456
125,1.468082,0.844688,-28.717064,-0.180176,-0.773899,0.005178,11467.842294416
126,1.363876,1.123011,-28.235895,-0.160383,-0.758946,0.004163,11467.842700635
127,1.367605,1.215256,-28.122967,-0.14632,-0.76601,0.007951,11467.843138131
128,1.300829,1.303774,-28.115285,-0.147714,-0.752126,0.008899,11467.84342561
129,1.502316,1.530493,-28.144406,-0.137807,-0.759067,0.004438,11467.843855496
130,1.74351,1.609082,-27.714133,-0.106736,-0.790555,0.007162,11467.844272603
131,1.801936,1.794921,-28.075244,-0.092257,-0.79223,0.005056,11467.844719525
132,1.863042,1.877156,-28.288489,-0.086882,-0.80571,0.005903,11467.845291484
133,1.735376,1.878888,-28.616299,-0.088947,-0.791367,0.006094,11467.845701406
134,1.712337,1.963248,-28.872672,-0.083172,-0.792474,0.002199,11467.846148643
135,1.877648,1.99264,-28.764942,-0.081416,-0.800182,-0.000881,11467.846722509
136,2.027124,1.928769,-28.327847,-0.085099,-0.819087,-0.000358,11467.847136783
137,2.12999,1.942403,-28.106847,-0.088834,-0.826321,-0.001972,11467.847578372
138,2.268881,1.987241,-27.696143,-0.103102,-0.823909,-0.004191,11467.847996647
139,2.256962,2.140415,-27.519214,-0.069573,-0.826343,-0.001314,11467.848575512
140,1.940043,2.076593,-27.408263,-0.091401,-0.799428,-0.005407,11467.849009823
141,1.858222,1.929256,-27.413454,-0.102697,-0.794412,-0.005481,11467.849431764
142,1.750888,1.945328,-27.666735,-0.104485,-0.777305,-0.004452,11467.84970954
143,1.765045,2.01379,-28.325756,-0.101718,-0.770214,-0.00952,11467.850147258
144,1.836815,1.822238,-28.187042,-0.103066,-0.793981,-0.005134,11467.850584033
145,1.938599,1.815565,-28.22876,-0.105195,-0.795945,-0.010547,11467.850991418
146,2.101011,1.820534,-28.301823,-0.111164,-0.806197,-0.015118,11467.851427192
147,2.189947,1.718745,-28.012543,-0.112652,-0.821873,-0.012213,11467.851717542
148,2.336393,1.709611,-27.91099,-0.110097,-0.831741,-0.017782,11467.852156205
149,2.314141,1.70053,-28.024684,-0.111038,-0.824858,-0.020853,11467.852561331
150,2.35229,1.7251,-28.242058,-0.114588,-0.831332,-0.023908,11467.853450731
151,2.347932,1.876072,-28.861799,-0.100061,-0.825166,-0.025884,11467.853856413
152,2.460701,1.717238,-28.87361,-0.092737,-0.837591,-0.022025,11467.854767646
153,2.322902,1.697847,-29.851495,-0.113393,-0.824251,-0.025357,11467.855289975
154,2.432038,1.61048,-29.967875,-0.108133,-0.84071,-0.023837,11467.85612919
155,2.316601,1.58194,-31.42857,-0.117085,-0.826896,-0.027743,11467.856582983
156,2.215936,1.373541,-31.657759,-0.126282,-0.821835,-0.026977,11467.856864184
157,2.263949,1.34772,-32.108007,-0.106373,-0.831451,-0.026147,11467.857154682
158,2.195958,1.215036,-32.363694,-0.12987,-0.827286,-0.029957,11467.857583401
159,2.078064,1.188601,-33.052938,-0.153942,-0.804581,-0.036463,11467.857995231
160,1.992874,1.038949,-33.415104,-0.171728,-0.807172,-0.033998,11467.858436208
161,1.870122,0.937203,-33.381739,-0.179134,-0.802698,-0.033375,11467.858886316
162,1.649623,0.868252,-32.917407,-0.17398,-0.789462,-0.033119,11467.859426497
163,1.508513,0.728169,-32.444599,-0.185772,-0.782925,-0.030343,11467.859874697
164,1.32234,0.641848,-32.334314,-0.19394,-0.764129,-0.026454,11467.860294397
165,1.244831,0.541414,-32.378159,-0.189892,-0.761083,-0.023419,11467.86056882
166,0.970463,0.53015,-32.853345,-0.19441,-0.733871,-0.024001,11467.86115189
167,0.731461,0.303747,-33.006873,-0.19159,-0.721257,-0.012323,11467.861602886
168,0.511901,0.2361,-33.185402,-0.222767,-0.692933,-0.019189,11467.862000605
169,0.472584,0.135281,-32.925703,-0.232816,-0.693526,-0.013806,11467.862287658
170,0.550179,0.28665,-32.918161,-0.229907,-0.69156,-0.01597,11467.862730154
171,0.62579,0.119416,-32.04645,-0.22876,-0.708602,-0.00791,11467.863150318
172,0.626487,0.117057,-31.715885,-0.232895,-0.710886,-0.008101,11467.863422297
173,0.69033,0.272431,-31.452466,-0.219485,-0.718997,-0.005064,11467.863864219
174,0.733827,0.442705,-31.156656,-0.201857,-0.719025,-0.003587,11467.864311493
175,0.763305,0.423568,-30.68294,-0.191547,-0.729589,0.002342,11467.864711657
176,0.76429,0.519921,-30.350004,-0.184658,-0.727673,0.003788,11467.865002562
177,0.910587,0.779737,-30.014075,-0.159725,-0.729205,0.006198,11467.865292744
178,0.895095,0.879881,-29.202913,-0.152508,-0.737093,0.010398,11467.865726593
179,0.976851,1.146293,-28.495365,-0.140713,-0.740871,0.01096,11467.866155034
180,1.12542,1.276798,-27.795117,-0.131576,-0.756314,0.012205,11467.866581938
181,1.185701,1.511646,-27.423432,-0.116871,-0.751067,0.01061,11467.867013378
182,1.351374,1.660929,-27.165412,-0.105537,-0.7597,0.008234,11467.867428875
183,1.563197,1.933458,-26.986276,-0.067838,-0.76781,0.006664,11467.867869094
184,1.621231,1.945425,-26.908942,-0.079217,-0.775812,0.002706,11467.868318368
185,1.741912,2.118667,-26.97921,-0.070083,-0.783749,-0.002713,11467.868712698
186,1.86743,2.118628,-26.832115,-0.070312,-0.7964,-0.002761,11467.869005843
187,1.95002,2.21559,-26.682285,-0.064677,-0.80435,-0.003598,11467.869455692
188,2.063381,2.513626,-27.258217,-0.054065,-0.810141,-0.012635,11467.869864022
189,2.132405,2.547727,-27.041081,-0.037795,-0.817928,-0.008061,11467.870288444
190,2.227243,2.786948,-27.215545,-0.031339,-0.814357,-0.014035,11467.870581904
191,2.185563,2.713523,-27.397546,-0.03693,-0.812491,-0.011581,11467.870871217
192,2.426724,2.844339,-27.261139,0.005098,-0.838202,-0.007858,11467.871434657
193,2.508104,2.943509,-27.333679,0.012312,-0.843813,-0.010946,11467.871872283
194,2.401792,2.733499,-27.368282,-0.016061,-0.841814,-0.010196,11467.872306631
195,2.354448,2.932467,-27.438938,-0.007592,-0.828749,-0.016382,11467.872863275
196,2.332167,2.970119,-27.512969,-0.005843,-0.82483,-0.018709,11467.8733069
197,2.349235,2.790731,-27.164212,0.011869,-0.838093,-0.011333,11467.873743675
198,2.223159,2.550278,-27.318008,-0.011005,-0.822916,-0.012822,11467.874150023
199,2.058927,2.206836,-27.619913,-0.036458,-0.815648,-0.011254,11467.87459326
200,1.934265,2.112179,-27.996945,-0.037896,-0.800749,-0.015088,11467.875019442
201,1.744264,1.683463,-28.182441,-0.086776,-0.792715,-0.014292,11467.87543142
202,1.788824,1.56454,-28.29901,-0.087494,-0.793196,-0.012629,11467.875726973
203,1.699455,1.347335,-28.480285,-0.121708,-0.785829,-0.014845,11467.876079433
204,1.746597,1.080022,-28.786258,-0.128858,-0.793642,-0.01322,11467.876583059
205,1.744288,0.911861,-29.005584,-0.147618,-0.793186,-0.012255,11467.877010314
206,1.762922,0.756344,-29.263687,-0.163711,-0.794356,-0.012867,11467.877450922
207,1.843073,0.66404,-29.557468,-0.174082,-0.797423,-0.014181,11467.878008288
208,1.972597,0.639565,-29.527063,-0.164385,-0.810453,-0.013455,11467.878445099
209,2.116943,0.704873,-29.712127,-0.155975,-0.818722,-0.016438,11467.878881429
210,2.10732,0.78168,-29.989586,-0.168797,-0.814152,-0.016079,11467.879436554
211,2.068746,0.75187,-30.099083,-0.16573,-0.820656,-0.013021,11467.879878087
212,2.076638,0.750432,-30.182855,-0.144405,-0.822205,-0.010751,11467.880310861
213,1.949159,0.772706,-30.145227,-0.150554,-0.813007,-0.013996,11467.880725821
214,1.874155,0.93877,-30.641218,-0.157033,-0.79466,-0.015017,11467.881163724
215,1.738591,0.774217,-30.544894,-0.151254,-0.790086,-0.011397,11467.88160511
216,1.658088,0.62217,-30.29278,-0.165659,-0.792488,-0.011702,11467.882006014
217,1.552111,0.609196,-30.361697,-0.171999,-0.783497,-0.010076,11467.882298456
218,1.442421,0.62598,-30.467244,-0.181311,-0.764696,-0.01145,11467.882589657
219,1.384545,0.560458,-30.546964,-0.177148,-0.767515,-0.010821,11467.882876636
220,1.24029,0.543075,-30.475951,-0.178875,-0.761453,-0.011821,11467.883293003
221,1.156501,0.640173,-30.478049,-0.170395,-0.752144,-0.015032,11467.883744666
222,1.006249,0.726527,-30.692975,-0.170562,-0.735382,-0.016469,11467.884178144
223,0.919741,0.753562,-30.766527,-0.173698,-0.722073,-0.019541,11467.884725621
224,0.937992,0.791429,-30.764837,-0.175797,-0.721996,-0.021866,11467.885166469
225,0.943545,0.714702,-30.621103,-0.17307,-0.727609,-0.017294,11467.885603447
226,0.944477,0.710867,-30.434063,-0.176081,-0.733542,-0.015066,11467.886012796
227,0.918349,0.971357,-30.759646,-0.156917,-0.722183,-0.019537,11467.886450847
228,0.945928,0.829842,-30.318964,-0.164084,-0.736042,-0.011983,11467.886887807
229,0.987169,0.927267,-30.356915,-0.15448,-0.740039,-0.015157,11467.887297396
230,1.071474,1.022829,-30.132955,-0.146509,-0.749641,-0.013679,11467.887737744
231,1.065256,1.173491,-30.381969,-0.142221,-0.741871,-0.015768,11467.888177444
232,1.17938,1.109416,-30.277995,-0.125614,-0.756761,-0.008022,11467.8885822
233,1.112416,1.14649,-30.346692,-0.132711,-0.750028,-0.01032,11467.88903066
234,1.048516,1.063394,-30.27488,-0.144458,-0.73987,-0.011088,11467.88945986
235,1.088071,1.139029,-30.564738,-0.137254,-0.740755,-0.010872,11467.889867838
236,1.196093,1.026487,-30.423999,-0.141181,-0.757813,-0.011054,11467.890307223
237,1.250285,1.119273,-30.749799,-0.144682,-0.753113,-0.017013,11467.890744053
238,1.323115,0.908732,-30.61534,-0.141857,-0.766085,-0.011715,11467.89115379
239,1.27835,0.812943,-30.798288,-0.156243,-0.76167,-0.013172,11467.891446214
240,1.299192,0.727339,-30.876741,-0.163276,-0.766785,-0.016363,11467.891889654
241,1.212904,0.537993,-31.390599,-0.180428,-0.753226,-0.014413,11467.892312651
242,1.258657,0.364671,-31.62111,-0.184634,-0.7668,-0.016076,11467.892730018
243,1.230082,0.38495,-31.950173,-0.193595,-0.752718,-0.022046,11467.893022812
244,1.183826,0.143375,-32.31371,-0.224254,-0.750876,-0.021009,11467.893605362
245,1.266829,0.000222,-32.463336,-0.235302,-0.757109,-0.020876,11467.894014804
246,1.501387,0.011914,-32.435726,-0.21917,-0.78195,-0.022561,11467.894457781
247,1.558007,0.029947,-32.545797,-0.227294,-0.779616,-0.028686,11467.895032369
248,1.648844,0.032322,-32.443644,-0.207008,-0.781083,-0.023971,11467.895449199
249,1.754728,0.067184,-32.520688,-0.198168,-0.795876,-0.0264,11467.895889992
250,1.705012,0.021546,-32.51612,-0.22213,-0.788098,-0.031815,11467.896314525
251,1.719235,0.181524,-32.798209,-0.219347,-0.788444,-0.033149,11467.896731022
252,1.899707,0.131351,-32.556385,-0.191201,-0.804966,-0.027071,11467.897190296
253,1.833426,0.067116,-32.444139,-0.210918,-0.80618,-0.031152,11467.897597237
254,1.88934,0.157846,-32.655764,-0.213444,-0.803875,-0.03242,11467.898018789
255,1.871386,0.045118,-32.47756,-0.221006,-0.80753,-0.032621,11467.898460915
256,1.952957,0.071927,-32.405143,-0.221925,-0.811641,-0.035754,11467.898887726
257,1.975517,0.035903,-32.295781,-0.222243,-0.811966,-0.033405,11467.899302167
258,2.020683,0.034249,-32.30075,-0.21364,-0.819182,-0.033496,11467.899596924
259,2.078568,0.024427,-32.181303,-0.227514,-0.821375,-0.031795,11467.899885088
260,2.048129,0.238014,-32.46823,-0.223695,-0.808046,-0.039376,11467.900178345
261,2.101884,0.183936,-32.222298,-0.203371,-0.819063,-0.033382,11467.900591397
262,1.948732,0.268957,-32.137525,-0.216396,-0.803483,-0.034913,11467.901035838
263,1.915313,0.189562,-31.590567,-0.214023,-0.806206,-0.0282,11467.901465575
264,1.963466,0.286318,-31.52437,-0.188132,-0.808784,-0.026733,11467.901874942
265,1.787992,0.335586,-31.367682,-0.208919,-0.789936,-0.030658,11467.902318346
266,1.665819,0.304941,-31.403534,-0.208366,-0.788516,-0.027654,11467.902751602
267,1.52192,0.217461,-31.36975,-0.214158,-0.777338,-0.026175,11467.903162598
268,1.376301,0.22978,-31.523146,-0.209969,-0.762415,-0.030147,11467.90360141
269,1.378041,0.179782,-31.671261,-0.209212,-0.766159,-0.028552,11467.904049591
270,1.271519,-0.002661,-31.784265,-0.231942,-0.758336,-0.030898,11467.904462365
271,1.165316,-0.110071,-32.007883,-0.24373,-0.746266,-0.033157,11467.904888603
272,1.11569,-0.104811,-32.593435,-0.252995,-0.737757,-0.039902,11467.905468116
273,1.114521,-0.201628,-32.889065,-0.261207,-0.740383,-0.04137,11467.905877076
274,1.074107,-0.347017,-33.041388,-0.269787,-0.737101,-0.041333,11467.906321313
275,1.062649,-0.508064,-33.127913,-0.261236,-0.740643,-0.037529,11467.906748032
276,0.827588,-0.664935,-33.276657,-0.289735,-0.717701,-0.042997,11467.907163954
277,1.025721,-0.677384,-33.328775,-0.261083,-0.73694,-0.041535,11467.907601784
278,0.96142,-0.783868,-33.476534,-0.272869,-0.726693,-0.041391,11467.908102483
279,0.956634,-0.834071,-33.65853,-0.288497,-0.733341,-0.046896,11467.908451592
280,0.92637,-0.840422,-33.946015,-0.306763,-0.724143,-0.052108,11467.908893662
281,0.934937,-0.99114,-33.884781,-0.302163,-0.732862,-0.04999,11467.909328325
282,0.912935,-1.052123,-33.993014,-0.310192,-0.732501,-0.049138,11467.909736285
283,0.977754,-1.038878,-34.10914,-0.299922,-0.737573,-0.050703,11467.910180096
284,0.991804,-1.094203,-34.323239,-0.317457,-0.732577,-0.051982,11467.910618166
285,1.031216,-1.092483,-34.579833,-0.318509,-0.736253,-0.054208,11467.911022959
286,1.078398,-1.116444,-34.693162,-0.304837,-0.73932,-0.048632,11467.911465956
287,1.055165,-1.152685,-34.805945,-0.312587,-0.738825,-0.05336,11467.911898897
288,1.113414,-1.11482,-34.947802,-0.317236,-0.744688,-0.055598,11467.912182209
289,1.095049,-1.224218,-35.024788,-0.320594,-0.74321,-0.053212,11467.912609668
290,1.135565,-1.245744,-34.955834,-0.324325,-0.742645,-0.057156,11467.91304098
291,1.172324,-1.168449,-35.244586,-0.32324,-0.74105,-0.059259,11467.913463791
292,1.234416,-1.204044,-35.134256,-0.328609,-0.745817,-0.059265,11467.91388888
293,1.324199,-1.226955,-35.252436,-0.311077,-0.751466,-0.056078,11467.914329673
294,1.360976,-1.32389,-35.323622,-0.33204,-0.758393,-0.059969,11467.914744262
295,1.378638,-1.355979,-35.35755,-0.340717,-0.753104,-0.059796,11467.915171555
296,1.360628,-1.419519,-35.324608,-0.341482,-0.756073,-0.059125,11467.915465589
297,1.489303,-1.344947,-35.292959,-0.323234,-0.764771,-0.05914,11467.915756309
298,1.526031,-1.367776,-35.400146,-0.335903,-0.768872,-0.062987,11467.916173046
299,1.563735,-1.388363,-35.617504,-0.343261,-0.768725,-0.064349,11467.916615506
300,1.633867,-1.403119,-35.69785,-0.324791,-0.779436,-0.060493,11467.917047113
301,1.775294,-1.311769,-35.658878,-0.323634,-0.783097,-0.06427,11467.91746124
302,1.682834,-1.285517,-35.758098,-0.34327,-0.772794,-0.067251,11467.917891958
303,1.749015,-1.325027,-35.576493,-0.341521,-0.78381,-0.06504,11467.918332269
304,1.882261,-1.2566,-35.473203,-0.316399,-0.803159,-0.062901,11467.918751896
305,1.816832,-1.219524,-35.24788,-0.323591,-0.79373,-0.062927,11467.919179744
306,1.790968,-1.033268,-35.207261,-0.316614,-0.783078,-0.067572,11467.919630666
307,1.790359,-1.08321,-35.167596,-0.324744,-0.785873,-0.066006,11467.920036885
308,1.82388,-1.073908,-34.740655,-0.297351,-0.787445,-0.06083,11467.920463196
309,1.641503,-0.875286,-35.201249,-0.311352,-0.766505,-0.069133,11467.920902359
310,1.537282,-0.86537,-35.273084,-0.311332,-0.759896,-0.068371,11467.9213208
311,1.562557,-1.049866,-34.872935,-0.324552,-0.764005,-0.063837,11467.921747315
312,1.546591,-1.138659,-34.698637,-0.324376,-0.767889,-0.06488,11467.922190812
313,1.517102,-1.046662,-34.800803,-0.33297,-0.753836,-0.06854,11467.922609586
314,1.632009,-1.090089,-34.589576,-0.315312,-0.775357,-0.064142,11467.923031768
315,1.65559,-1.154192,-34.265006,-0.320052,-0.782287,-0.065991,11467.923475708
316,1.67182,-0.964718,-34.557066,-0.305117,-0.771969,-0.070437,11467.923898538
317,1.737856,-1.052079,-34.337773,-0.308744,-0.781476,-0.066617,11467.924474922
318,1.573647,-1.251574,-33.978051,-0.329623,-0.772259,-0.067742,11467.924909956
319,1.57356,-1.22782,-33.941428,-0.328232,-0.773003,-0.068568,11467.925323415
320,1.50325,-1.185636,-34.190583,-0.338514,-0.757925,-0.070621,11467.925751208
321,1.445811,-1.200469,-34.050034,-0.330015,-0.754346,-0.069227,11467.926196464
