,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.587158203125,-25.587158203125,0.15819133349409648,0.14480866650590352,2,0.0,-2.8000000000000003,0.2,-1.1858114004135132,9869.637627936
1,-18.2578125,-24.2578125,0.1563959472285863,0.1466040527714137,2,-0.9468211647681426,-3.7,-0.2,-1.5511280298233032,9869.640470147
2,-17.3843994140625,-23.3843994140625,0.15521814178104165,0.14778185821895834,2,-0.8781955243937523,-3.6,-0.30000000000000004,-1.5055561065673828,9869.641836678
3,-16.576904296875,-22.576904296875,0.15413092336248446,0.14886907663751553,2,-0.8157795478076628,-3.5,-0.1,-1.51953125,9869.643134858
4,-15.7364501953125,-21.7364501953125,0.15300141353405236,0.14999858646594763,2,-0.7566639421685744,-3.1,0.1,-1.2957285642623901,9869.644445686
5,-14.939941406250002,-20.93994140625,0.15193324454159945,0.15106675545840054,2,-0.6968259523632869,-2.9000000000000004,0.0,-1.2401448488235474,9869.645690626
6,-14.1873779296875,-20.1873779296875,0.150926323642445,0.152073676357555,2,-0.6409314767073653,-3.2,-0.30000000000000004,-1.3503332138061523,9869.646933121
7,-13.4952392578125,-19.4952392578125,0.1500024536312793,0.1529975463687207,2,-0.585357958714265,-2.7,0.0,-1.1415621042251587,9869.648202078
8,-12.792114257812502,-18.7921142578125,0.1490662825094972,0.1539337174905028,2,-0.5288405649034207,-3.2,0.0,-1.3388828039169312,9869.649449055
9,-12.1658935546875,-18.1658935546875,0.1482346695737445,0.15476533042625548,2,-0.47422634182300927,-3.3000000000000003,-0.2,-1.3229628801345825,9869.650695439
10,-11.5286865234375,-17.5286865234375,0.14739070755079403,0.15560929244920596,2,-0.4200386837972254,-3.0,0.2,-1.2766627073287964,9869.651956119
11,-10.89697265625,-16.89697265625,0.1465563913713147,0.15644360862868528,2,-0.3629451272040254,-3.4000000000000004,0.0,-1.3938742876052856,9869.653327391
12,-10.309204101562502,-16.3092041015625,0.14578235437576714,0.15721764562423285,2,-0.30636440643713936,-3.3000000000000003,-0.30000000000000004,-1.381159782409668,9869.654610219
13,-9.8038330078125,-15.8038330078125,0.14511863842925316,0.15788136157074684,2,-0.25301817552877415,-3.3000000000000003,-0.7000000000000001,-1.3798882961273193,9869.655865214
14,-9.303955078125002,-15.303955078125,0.14446385457599772,0.15853614542400227,2,-0.20068578622134647,-3.2,-0.2,-1.3559640645980835,9869.657184931
15,-8.826049804687502,-14.8260498046875,0.14383950991045108,0.1591604900895489,2,-0.14634196489759788,-3.3000000000000003,0.0,-1.3964931964874268,9869.658453685
16,-8.370117187500002,-14.3701171875,0.14324543317200933,0.15975456682799066,2,-0.09474885737034455,-3.4000000000000004,-0.2,-1.419504165649414,9869.659709384
17,-7.897705078125,-13.897705078125,0.14263154522179755,0.16036845477820244,2,-0.04434305281050932,-3.4000000000000004,-0.5,-1.4498945474624634,9869.661118748
18,-7.447265625,-13.447265625,0.1420478327416825,0.16095216725831749,2,0.011895583491121187,-3.5,-0.30000000000000004,-1.5138015747070312,9869.662426539
19,-7.007812500000001,-13.0078125,0.1414799273840228,0.1615200726159772,2,0.06263890424111285,-3.5,-0.30000000000000004,-1.4711594581604004,9869.663694571
20,-6.584838867187501,-12.5848388671875,0.14093482202905844,0.16206517797094155,2,0.11148219932580972,-3.7,0.0,-1.5319186449050903,9869.664996084
21,-6.161865234375001,-12.161865234375,0.14039122831095438,0.1626087716890456,2,0.1608499051952239,-3.7,-0.1,-1.5534930229187012,9869.666247153
22,-5.7279052734375,-11.7279052734375,0.13983512390368405,0.16316487609631594,2,0.2074252999011692,-3.6,0.30000000000000004,-1.5070871114730835,9869.667471722
23,-5.2774658203125,-11.2774658203125,0.13925966539803036,0.16374033460196963,2,0.2523995986515808,-3.4000000000000004,0.5,-1.4601351022720337,9869.668771143
24,-4.7611083984375,-10.7611083984375,0.1386022573772951,0.1643977426227049,2,0.299681410410495,-3.7,0.4,-1.5425703525543213,9869.670037545
25,-4.272216796875001,-10.272216796875,0.13798210063332922,0.16501789936667077,2,0.3444578548774493,-3.8000000000000003,0.4,-1.6105546951293945,9869.671301114
26,-3.73388671875,-9.73388671875,0.13730186329078453,0.16569813670921546,2,0.38862732859181937,-3.7,0.1,-1.5491445064544678,9869.672548183
27,-3.2175292968749996,-9.217529296875,0.13665204392944708,0.16634795607055292,2,0.43204274532016584,-3.5,-0.4,-1.4810621738433838,9869.67383403
28,-2.690185546875,-8.690185546875,0.1359911422764501,0.1670088577235499,2,0.4748339785915763,-3.5,-0.2,-1.4775164127349854,9869.675115469
29,-2.1793212890625,-8.1793212890625,0.13535359550467843,0.16764640449532156,2,0.5169902177627721,-3.6,-0.5,-1.499719262123108,9869.676432816
30,-1.6519775390625004,-7.6519775390625,0.13469833043111312,0.16830166956888687,2,0.5598068891100081,-3.4000000000000004,-0.30000000000000004,-1.4552197456359863,9869.677706273
31,-1.1905517578124996,-7.1905517578125,0.1341273926464838,0.1688726073535162,2,0.5998491590543431,-3.3000000000000003,-0.5,-1.3982595205307007,9869.678946861
32,-0.7401123046875007,-6.7401123046875,0.13357226550238965,0.16942773449761034,2,0.6382533000105062,-3.6,-0.2,-1.513831615447998,9869.680221652
33,-0.30065917968750056,-6.3006591796875,0.133032822931927,0.169967177068073,2,0.6775373231261781,-3.6,-0.30000000000000004,-1.5338648557662964,9869.68151548
34,0.13879394531249953,-5.8612060546875,0.13249553135598788,0.1705044686440121,2,0.715129208125886,-3.7,-0.1,-1.5755177736282349,9869.68275592
35,0.5233154296874994,-5.4766845703125,0.13202719064844753,0.17097280935155246,2,0.7507338389577793,-3.6,0.0,-1.5293835401535034,9869.684064322
36,0.9517822265625,-5.0482177734375,0.1315073192940741,0.17149268070592588,2,0.7874987853186983,-3.4000000000000004,0.6000000000000001,-1.426801085472107,9869.685347205
37,1.3363037109374998,-4.6636962890625,0.13104258002626054,0.17195741997373945,2,0.8224132568132277,-3.3000000000000003,0.1,-1.403321385383606,9869.686588978
38,1.7043457031249996,-4.295654296875,0.1305993828146911,0.17240061718530889,2,0.8553162204964585,-3.4000000000000004,-0.4,-1.4365185499191284,9869.68790388
39,2.1163330078125,-3.8836669921875,0.13010517318286746,0.17289482681713253,2,0.8903846895070574,-3.7,0.0,-1.5667774677276611,9869.689334411
40,2.5118408203125,-3.4881591796875,0.12963264805875965,0.17336735194124034,2,0.9247842953498122,-3.8000000000000003,-0.30000000000000004,-1.6249130964279175,9869.690639425
41,2.8908691406249996,-3.109130859375,0.1291815921894173,0.1738184078105827,2,0.9563616690124336,-3.9000000000000004,0.1,-1.6431634426116943,9869.691917234
42,3.25341796875,-2.74658203125,0.12875179492421066,0.17424820507578934,2,0.98616456039266,-3.6,0.5,-1.526655912399292,9869.693241803
43,3.6324462890624996,-2.3675537109375,0.12830420063043207,0.17469579936956792,2,1.0151195291019626,-3.5,-0.30000000000000004,-1.4616544246673584,9869.694476076
44,3.962036132812499,-2.0379638671875,0.12791644646936112,0.17508355353063887,2,1.0416292884225387,-4.0,-0.1,-1.6641663312911987,9869.695731256
45,4.319091796874999,-1.680908203125,0.12749792371553048,0.1755020762844695,2,1.0675156180952432,-3.9000000000000004,0.1,-1.6243976354599,9869.697031547
46,4.6651611328125,-1.3348388671875,0.12709382393318,0.17590617606682,2,1.0932181040772675,-3.7,0.2,-1.5504721403121948,9869.698396541
47,5.0386962890625,-0.9613037109375,0.12665937415725026,0.17634062584274973,2,1.119283226852057,-3.7,-0.1,-1.5879796743392944,9869.699733776
48,5.395751953125,-0.604248046875,0.1262457755037591,0.1767542244962409,2,1.1428185078435127,-4.1000000000000005,0.0,-1.744301676750183,9869.701069678
49,5.6978759765625,-0.3021240234375,0.125897103006813,0.177102896993187,2,1.1654625710210729,-3.8000000000000003,0.2,-1.6415799856185913,9869.702361988
50,6.0164794921875,0.0164794921875,0.12553070758979878,0.1774692924102012,2,1.1860338603997538,-3.4000000000000004,0.2,-1.4255362749099731,9869.703625798
