,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.64208984375,-25.64208984375,0.15826557659211588,0.14473442340788412,2,0.0,-2.7,-0.5,-1.146532416343689,9873.910915701
1,-18.389648437500004,-24.3896484375,0.15657387016222007,0.14642612983777992,2,-0.9463754760657004,-3.9000000000000004,0.30000000000000004,-1.627164602279663,9873.913703486
2,-17.5931396484375,-23.5931396484375,0.15549947091374577,0.14750052908625422,2,-0.8809411812026329,-3.7,-0.4,-1.5618035793304443,9873.915023851
3,-16.7911376953125,-22.7911376953125,0.15441919126459336,0.14858080873540663,2,-0.8207946427015265,-3.7,-0.2,-1.5522880554199219,9873.916370345
4,-15.9122314453125,-21.9122314453125,0.15323745773302294,0.14976254226697705,2,-0.758698276713424,-3.3000000000000003,0.1,-1.4134635925292969,9873.917690914
5,-15.126708984375,-21.126708984375,0.15218349612714774,0.15081650387285225,2,-0.6988474023490752,-3.2,0.6000000000000001,-1.3496650457382202,9873.918979909
6,-14.3082275390625,-20.3082275390625,0.1510878567510184,0.15191214324898158,2,-0.6407225505293765,-3.0,-0.1,-1.249087929725647,9873.920338477
7,-13.3798828125,-19.3798828125,0.14984869450453447,0.15315130549546552,2,-0.5768998956996412,-3.1,-0.6000000000000001,-1.301060676574707,9873.921949082
8,-12.5614013671875,-18.5614013671875,0.14875965356470797,0.15424034643529203,2,-0.5071340120895309,-3.3000000000000003,0.0,-1.3962993621826172,9873.923327224
9,-11.874755859375002,-17.874755859375,0.14784877729661025,0.15515122270338974,2,-0.44808063862898173,-3.2,-0.1,-1.3359081745147705,9873.924660978
10,-11.20458984375,-17.20458984375,0.14696236356045192,0.15603763643954807,2,-0.39044299605331156,-3.3000000000000003,0.4,-1.306222915649414,9873.925940047
11,-10.600341796875,-16.600341796875,0.14616547883733977,0.15683452116266022,2,-0.3357683970536356,-3.3000000000000003,0.1,-1.4135208129882812,9873.927227912
12,-10.040039062500002,-16.0400390625,0.14542864023882898,0.157571359761171,2,-0.28128065596243923,-3.1,-0.6000000000000001,-1.3247298002243042,9873.928493055
13,-9.496215820312502,-15.4962158203125,0.14471548815577523,0.15828451184422476,2,-0.2278217949239063,-3.1,-0.30000000000000004,-1.3159312009811401,9873.929775476
14,-9.018310546875,-15.018310546875,0.14409048454881987,0.15890951545118012,2,-0.1749001453136667,-3.0,0.0,-1.275762677192688,9873.931040767
15,-8.5623779296875,-14.5623779296875,0.14349575824136124,0.15950424175863875,2,-0.12328476343409323,-3.3000000000000003,-0.1,-1.3754569292068481,9873.932334058
16,-8.100952148437498,-14.1009521484375,0.14289544923304698,0.160104550766953,2,-0.07067067814377204,-3.1,-0.6000000000000001,-1.3259942531585693,9873.933616034
17,-7.677978515624999,-13.677978515625,0.14234660665667268,0.16065339334332732,2,-0.019732477567058426,-3.6,-0.6000000000000001,-1.5160131454467773,9873.934872881
18,-7.255004882812499,-13.2550048828125,0.14179918083042978,0.16120081916957021,2,0.029715061012788535,-3.5,-0.2,-1.471827745437622,9873.936183727
19,-6.826538085937501,-12.8265380859375,0.14124612802474,0.16175387197526,2,0.08092822299206892,-3.6,0.1,-1.5124419927597046,9873.937494889
20,-6.4090576171875,-12.4090576171875,0.14070872731707548,0.1622912726829245,2,0.1310092420177691,-3.6,0.0,-1.5173288583755493,9873.938756143
21,-5.980590820312501,-11.9805908203125,0.1401587312238184,0.1628412687761816,2,0.17917981052625764,-3.6,0.4,-1.5241460800170898,9873.940076915
22,-5.5191650390625,-11.5191650390625,0.13956822212802755,0.16343177787197244,2,0.22765900967101493,-3.6,0.6000000000000001,-1.5121759176254272,9873.94136804
23,-5.030273437500001,-11.0302734375,0.13894464352733749,0.1640553564726625,2,0.274620686936345,-3.5,0.5,-1.48812735080719,9873.942620368
24,-4.535888671875,-10.535888671875,0.13831628806897744,0.16468371193102255,2,0.31949190495255153,-3.6,0.5,-1.5112484693527222,9873.943868974
25,-4.014038085937501,-10.0140380859375,0.13765551614806848,0.1653444838519315,2,0.3634605812335534,-3.7,0.2,-1.5414166450500488,9873.945225357
26,-3.4537353515625004,-9.4537353515625,0.1369489754362512,0.1660510245637488,2,0.4107348154099786,-3.7,-0.6000000000000001,-1.5411275625228882,9873.9465235
27,-2.9044189453125,-8.9044189453125,0.13625929526422775,0.16674070473577224,2,0.4546954550172244,-3.7,-0.30000000000000004,-1.5572766065597534,9873.947785217
28,-2.3715820312499996,-8.37158203125,0.1355932168529831,0.1674067831470169,2,0.4967291847551907,-3.4000000000000004,-0.4,-1.4212744235992432,9873.949076471
29,-1.855224609375001,-7.855224609375,0.1349505341602414,0.1680494658397586,2,0.5390067348702081,-3.5,-0.2,-1.4663877487182617,9873.950337392
30,-1.3718261718749996,-7.371826171875,0.13435141763488676,0.16864858236511324,2,0.5792314697764327,-3.2,-0.5,-1.3698424100875854,9873.951577276
31,-0.9268798828125004,-6.9268798828125,0.13380217205483969,0.1691978279451603,2,0.6180384886661374,-3.5,-0.30000000000000004,-1.471592903137207,9873.952913493
32,-0.4050292968750004,-6.405029296875,0.13316074697340263,0.16983925302659736,2,0.6596715045044756,-3.4000000000000004,-0.1,-1.4347282648086548,9873.954264524
33,0.03991699218749948,-5.9600830078125,0.13261623277582896,0.17038376722417103,2,0.699455192412116,-3.3000000000000003,-0.1,-1.39762282371521,9873.955552723
34,0.46289062499999944,-5.537109375,0.13210067552309826,0.17089932447690173,2,0.7367399386994617,-3.6,-0.5,-1.517604947090149,9873.956821662
35,0.8858642578124994,-5.1141357421875,0.13158716162303502,0.17141283837696497,2,0.7732066099009023,-3.8000000000000003,-0.30000000000000004,-1.5191141366958618,9873.95814336
36,1.2923583984375,-4.7076416015625,0.13109560565460862,0.17190439434539137,2,0.8091354276096705,-3.8000000000000003,0.0,-1.5473783016204834,9873.959431188
37,1.6658935546874996,-4.3341064453125,0.13064561213621742,0.17235438786378257,2,0.8435152257816085,-3.5,0.6000000000000001,-1.4658268690109253,9873.960685535
38,2.0229492187499996,-3.97705078125,0.13021701634560756,0.17278298365439243,2,0.8763017795883832,-3.4000000000000004,0.2,-1.4371994733810425,9873.961953937
39,2.4074707031249996,-3.592529296875,0.1297571586863729,0.1732428413136271,2,0.908190676161597,-3.7,-0.5,-1.5045158863067627,9873.963216173
40,2.7535400390625,-3.2464599609375,0.1293448157340845,0.1736551842659155,2,0.9390969669613123,-4.0,0.0,-1.693641185760498,9873.964483445
41,3.1051025390625,-2.8948974609375,0.128927425360944,0.17407257463905598,2,0.9690709652878338,-3.9000000000000004,0.1,-1.62863028049469,9873.965750626
42,3.4786376953124996,-2.5213623046875,0.12848561767829778,0.17451438232170222,2,0.9978746898107169,-3.7,0.2,-1.5530219078063965,9873.967007343
43,3.841186523437499,-2.1588134765625,0.12805846471886395,0.17494153528113604,2,1.0254327049034506,-3.8000000000000003,-0.30000000000000004,-1.5880576372146606,9873.968304782
44,4.220214843749999,-1.77978515625,0.12761366076955288,0.1753863392304471,2,1.0529584328245787,-3.9000000000000004,-0.5,-1.6545042991638184,9873.96958574
45,4.582763671874999,-1.417236328125,0.1271898995175496,0.17581010048245038,2,1.0788382068704174,-4.2,0.1,-1.6830575466156006,9873.970861475
46,4.934326171875,-1.065673828125,0.12678058378157098,0.17621941621842901,2,1.1034649222095188,-3.7,0.4,-1.5538369417190552,9873.9721306
47,5.2913818359375,-0.7086181640625,0.12636650250876794,0.17663349749123206,2,1.1270426171675934,-3.6,-0.2,-1.519552230834961,9873.973407391
48,5.626464843749999,-0.37353515625,0.1259794088710119,0.1770205911289881,2,1.1494509233556822,-4.0,-0.1,-1.6668986082077026,9873.974665997
49,5.93408203125,-0.06591796875,0.12562533704113496,0.17737466295886503,2,1.1705804760690992,-3.9000000000000004,0.30000000000000004,-1.647165298461914,9873.97595488
50,6.2581787109375,0.2581787109375,0.12525364496991376,0.17774635503008623,2,1.1911823859179371,-3.7,0.0,-1.5533192157745361,9873.977280727
51,6.5548095703125,0.5548095703125,0.12491467214202395,0.17808532785797604,2,1.210308378708407,-4.1000000000000005,-0.4,-1.7186061143875122,9873.978570981
52,6.834960937499999,0.8349609375,0.12459560815379228,0.1784043918462077,2,1.2281175590866145,-3.8000000000000003,0.2,-1.5850703716278076,9873.979824698
53,7.093139648437499,1.0931396484375,0.12430250020892251,0.17869749979107746,2,1.2442075840244036,-4.0,-0.2,-1.6821911334991455,9873.981108026
54,7.3238525390625,1.3238525390625,0.12404133355739343,0.17895866644260655,2,1.2594993549267077,-4.2,0.0,-1.7609041929244995,9873.982352317
55,7.5545654296875,1.5545654296875,0.12378088704906129,0.1792191129509387,2,1.2730622436409187,-4.3,-0.1,-1.691169261932373,9873.983626627
56,7.768798828125001,1.768798828125,0.12353969135096368,0.1794603086490363,2,1.2856700659003155,-4.1000000000000005,0.1,-1.7108269929885864,9873.984902881
57,7.966552734374999,1.966552734375,0.1233176047132025,0.1796823952867975,2,1.297090531039394,-4.3,0.30000000000000004,-1.7917678356170654,9873.986145913
58,8.1697998046875,2.1697998046875,0.12308990676997929,0.17991009323002072,2,1.3068895328770482,-4.4,0.0,-1.838641881942749,9873.98737313
59,8.3565673828125,2.3565673828125,0.12288117102209802,0.180118828977902,2,1.3153673308758214,-4.1000000000000005,0.0,-1.7615612745285034,9873.988664569
60,8.548828125,2.548828125,0.12266679805589091,0.18033320194410907,2,1.3229517713761807,-4.2,0.0,-1.7801860570907593,9873.989909342
61,8.7191162109375,2.7191162109375,0.12247735152254341,0.18052264847745658,2,1.3289243226005139,-4.2,0.0,-1.7604185342788696,9873.991165059
62,8.8948974609375,2.8948974609375,0.12228221546930779,0.1807177845306922,2,1.333647476053467,-4.3,-0.1,-1.829431414604187,9873.992443665
63,9.0487060546875,3.0487060546875,0.12211182375988652,0.18088817624011347,2,1.3371192488793213,-4.0,0.0,-1.6865168809890747,9873.9937324
64,9.2025146484375,3.2025146484375,0.12194176175037041,0.18105823824962958,2,1.3391267225439463,-4.4,-0.1,-1.862013578414917,9873.994961118
65,9.3343505859375,3.3343505859375,0.12179625733741817,0.18120374266258182,2,1.3397294989696236,-4.3,-0.1,-1.8266524076461792,9873.996219594
66,9.4442138671875,3.4442138671875,0.12167518950841845,0.18132481049158156,2,1.3389689011589851,-4.3,0.1,-1.822114109992981,9873.997473126
67,9.5595703125,3.5595703125,0.12154825045890365,0.18145174954109633,2,1.3368220778324347,-4.3,0.0,-1.8110837936401367,9873.998755973
68,9.6419677734375,3.6419677734375,0.12145769414240208,0.1815423058575979,2,1.3331762088408383,-4.4,0.0,-1.8505229949951172,9874.000037782
69,9.718872070312498,3.7188720703125,0.12137326107014972,0.18162673892985026,2,1.328005231814513,-4.4,0.1,-1.8313572406768799,9874.001299851
70,9.768310546875,3.768310546875,0.12131902663973564,0.18168097336026434,2,1.3214916373617651,-4.3,-0.1,-1.8241124153137207,9874.002559772
71,9.80126953125,3.80126953125,0.12128288948679326,0.18171711051320671,2,1.3134924596325566,-4.3,0.0,-1.819383144378662,9874.003779823
72,9.8177490234375,3.8177490234375,0.12126482665334834,0.18173517334665165,2,1.3043653218346882,-4.4,-0.1,-1.8208388090133667,9874.005149891
73,9.8177490234375,3.8177490234375,0.12126482665334834,0.18173517334665165,2,1.292290398029779,-4.5,0.0,-1.8833924531936646,9874.006604144
74,9.806762695312498,3.8067626953125,0.12127686811682102,0.18172313188317896,2,1.2775089510010535,-4.6000000000000005,0.0,-1.9361069202423096,9874.007927157
75,9.806762695312498,3.8067626953125,0.12127686811682102,0.18172313188317896,2,1.2621455496615825,-4.6000000000000005,0.0,-1.936106562614441,9874.009291448
76,9.768310546875,3.768310546875,0.12131902663973564,0.18168097336026434,2,1.2452282511017476,-4.6000000000000005,0.1,-1.915018916130066,9874.010558832
77,9.7408447265625,3.7408447265625,0.12134915262813566,0.18165084737186432,2,1.2272985609430465,-4.6000000000000005,0.0,-1.9273216724395752,9874.011838216
78,9.6639404296875,3.6639404296875,0.12143356191468627,0.18156643808531372,2,1.2079163882394286,-4.6000000000000005,0.0,-1.955105185508728,9874.013174136
79,9.614501953125,3.614501953125,0.1214878689764158,0.1815121310235842,2,1.1856168821377555,-4.7,0.0,-1.9847177267074585,9874.014438705
80,9.537597656249998,3.53759765625,0.12157241492302182,0.18142758507697818,2,1.1630980736402128,-4.6000000000000005,-0.1,-1.9327279329299927,9874.015692348
81,9.4552001953125,3.4552001953125,0.12166309203008432,0.18133690796991567,2,1.1390204280677159,-4.7,0.0,-1.9678785800933838,9874.017001935
82,9.350830078125,3.350830078125,0.12177808638402805,0.18122191361597195,2,1.1120589746944938,-4.7,0.1,-1.99014151096344,9874.018286412
83,9.2684326171875,3.2684326171875,0.1218689791600687,0.1811310208399313,2,1.0840221087373831,-4.9,0.30000000000000004,-2.044454336166382,9874.01954174
84,9.1475830078125,3.1475830078125,0.12200246028341243,0.18099753971658755,2,1.0549854088162591,-4.800000000000001,0.0,-2.019908905029297,9874.020784753
85,9.021240234375,3.021240234375,0.12214222669336011,0.18085777330663988,2,1.0243834228194513,-4.9,0.0,-2.059601068496704,9874.022035433
86,8.8948974609375,2.8948974609375,0.12228221546930779,0.1807177845306922,2,0.9919236287520136,-5.0,-0.2,-2.0862789154052734,9874.023326169
87,8.7410888671875,2.7410888671875,0.12245293606578947,0.18054706393421052,2,0.9568192300797205,-4.9,0.2,-2.0544607639312744,9874.024604904
88,8.5653076171875,2.5653076171875,0.12264844698305201,0.180351553016948,2,0.9199747193637874,-4.9,-0.1,-2.045933246612549,9874.025836548
89,8.4169921875,2.4169921875,0.12281374170030297,0.18018625829969703,2,0.8831336630334069,-5.1000000000000005,0.0,-2.137657403945923,9874.027094987
90,8.252197265625,2.252197265625,0.12299775831851671,0.18000224168148327,2,0.8436926733479531,-5.2,0.0,-2.173128604888916,9874.028373704
91,8.0489501953125,2.0489501953125,0.12322522647856438,0.17977477352143562,2,0.8010966573060168,-5.1000000000000005,0.0,-2.14311146736145,9874.029638995
92,7.856689453125,1.856689453125,0.12344092021827682,0.17955907978172317,2,0.7583007569841788,-5.4,0.0,-2.293720245361328,9874.030897434
93,7.664428710937499,1.6644287109375,0.12365711890018279,0.17934288109981722,2,0.7132682195941529,-5.4,0.1,-2.271934747695923,9874.032175559
94,7.439208984374999,1.439208984375,0.12391102009365601,0.17908897990634398,2,0.6655849886529988,-5.2,-0.1,-2.168715000152588,9874.033464109
95,7.224975585937501,1.2249755859375,0.12415317412098321,0.1788468258790168,2,0.6158882660055447,-5.300000000000001,0.0,-2.224073886871338,9874.034726715
96,6.999755859375,0.999755859375,0.12440841455091917,0.17859158544908083,2,0.5653561410961105,-5.4,-0.1,-2.272585391998291,9874.035995339
97,6.736083984375,0.736083984375,0.12470809913155928,0.1782919008684407,2,0.5104243991473381,-5.6000000000000005,-0.1,-2.338711738586426,9874.037370241
98,6.4559326171875,0.4559326171875,0.12502753308195586,0.17797246691804414,2,0.45289877036030474,-5.300000000000001,0.2,-2.2785229682922363,9874.038661329
99,6.1812744140625,0.1812744140625,0.1253417174559632,0.1776582825440368,2,0.3951465363179027,-5.6000000000000005,-0.1,-2.3705549240112305,9874.039913342
100,5.8956298828125,-0.1043701171875,0.12566952805115691,0.17733047194884308,2,0.3359042026406572,-5.800000000000001,0.4,-2.430335283279419,9874.041242022
