,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.850830078125,-25.850830078125,0.15854772994478467,0.14445227005521533,2,0.0,-2.5,0.30000000000000004,-1.0559086799621582,9874.684792233
1,-18.609375,-24.609375,0.15687048078634852,0.14612951921365147,2,-0.9480395993910933,-3.9000000000000004,-0.30000000000000004,-1.659753441810608,9874.687578148
2,-17.7689208984375,-23.7689208984375,0.15573646049012674,0.14726353950987325,2,-0.8809669648781777,-3.8000000000000003,-0.2,-1.6100146770477295,9874.688994457
3,-16.961425781250004,-22.96142578125,0.1546484216978845,0.14835157830211548,2,-0.8162897790676991,-3.2,0.4,-1.3626309633255005,9874.69029123
4,-16.1649169921875,-22.1649169921875,0.15357695471034427,0.14942304528965572,2,-0.7569246708940471,-3.0,-0.1,-1.2601615190505981,9874.691536058
5,-15.423339843750002,-21.42333984375,0.15258123045612815,0.15041876954387184,2,-0.7004201201504388,-3.2,0.0,-1.35175359249115,9874.692811904
6,-14.621337890625,-20.621337890625,0.1515066672761407,0.1514933327238593,2,-0.6427863465443688,-3.0,0.30000000000000004,-1.2507972717285156,9874.694081788
7,-13.88525390625,-19.88525390625,0.15052277544782974,0.15247722455217025,2,-0.585831644723799,-2.7,-0.4,-1.1504732370376587,9874.695351468
8,-13.193115234375,-19.193115234375,0.14959988928939638,0.1534001107106036,2,-0.529736845598376,-2.9000000000000004,0.1,-1.2232646942138672,9874.69663237
9,-12.5284423828125,-18.5284423828125,0.1487158724917082,0.1542841275082918,2,-0.47243147958364373,-3.3000000000000003,-0.1,-1.3758394718170166,9874.697887087
10,-11.907714843750002,-17.90771484375,0.1478924391080484,0.1551075608919516,2,-0.41891243433352443,-3.1,0.0,-1.3177775144577026,9874.699130805
11,-11.314453125,-17.314453125,0.14710749414842633,0.15589250585157366,2,-0.3653783293100057,-2.8000000000000003,0.4,-1.1692553758621216,9874.70042541
12,-10.7156982421875,-16.7156982421875,0.14631743405343606,0.15668256594656393,2,-0.3097686447088459,-3.2,0.4,-1.3682749271392822,9874.70170059
13,-10.1993408203125,-16.1993408203125,0.14563792316433882,0.15736207683566117,2,-0.25605019276752916,-3.4000000000000004,0.0,-1.4517830610275269,9874.702960474
14,-9.7159423828125,-15.7159423828125,0.14500338594269002,0.15799661405730997,2,-0.20354604112663943,-3.3000000000000003,-0.30000000000000004,-1.3736237287521362,9874.704240025
15,-9.2325439453125,-15.2325439453125,0.1443704573042408,0.15862954269575918,2,-0.15077201374076976,-3.3000000000000003,-0.30000000000000004,-1.3566948175430298,9874.705537297
16,-8.776611328125,-14.776611328125,0.1437750173032891,0.1592249826967109,2,-0.09803640839529093,-3.3000000000000003,0.0,-1.452208399772644,9874.706801829
17,-8.3536376953125,-14.3536376953125,0.14322398971420225,0.15977601028579774,2,-0.04714970567538179,-3.4000000000000004,0.2,-1.3916479349136353,9874.708141435
18,-7.892211914062499,-13.8922119140625,0.14262441714004923,0.16037558285995077,2,0.006096566455892294,-3.4000000000000004,0.5,-1.445006012916565,9874.709461726
19,-7.463745117187502,-13.4637451171875,0.14206915962767866,0.16093084037232133,2,0.057660719908408486,-3.2,0.5,-1.3631300926208496,9874.710750794
20,-7.0462646484375,-13.0462646484375,0.14152955612136098,0.16147044387863901,2,0.10703078325903781,-3.2,0.1,-1.337653398513794,9874.711965715
21,-6.6123046875,-12.6123046875,0.14097017297763823,0.16202982702236177,2,0.15440500932112156,-3.4000000000000004,0.0,-1.444138765335083,9874.713268043
22,-6.1673583984375,-12.1673583984375,0.14039827812854724,0.16260172187145275,2,0.20199288161262863,-3.5,-0.1,-1.4867089986801147,9874.714506594
23,-5.689453125,-11.689453125,0.13978592867842618,0.1632140713215738,2,0.24817875130289213,-3.5,-0.1,-1.4748649597167969,9874.715770292
24,-5.1456298828125,-11.1456298828125,0.1390915844009466,0.1639084155990534,2,0.29351266381356345,-3.2,0.0,-1.3322365283966064,9874.717116694
25,-4.61279296875,-10.61279296875,0.1384138828020384,0.1645861171979616,2,0.3416430240333088,-3.2,0.4,-1.3617132902145386,9874.718390911
26,-4.074462890625001,-10.074462890625,0.13773189358523433,0.16526810641476566,2,0.3859939410933939,-3.3000000000000003,0.30000000000000004,-1.3869551420211792,9874.719638832
27,-3.530639648437501,-9.5306396484375,0.13704576989110315,0.16595423010889684,2,0.4289403070810809,-3.5,0.0,-1.470410704612732,9874.720977882
28,-2.9758300781249996,-8.975830078125,0.1363487828164003,0.16665121718359968,2,0.4742133848787664,-3.4000000000000004,-0.4,-1.4429303407669067,9874.722303044
29,-2.382568359375001,-8.382568359375,0.13560692105353175,0.16739307894646824,2,0.518690869393513,-3.1,-0.2,-1.3109701871871948,9874.723869852
30,-1.7618408203125007,-7.7618408203125,0.13483460253979698,0.168165397460203,2,0.5692501855110368,-3.1,0.1,-1.3257384300231934,9874.725448642
31,-1.2290039062500004,-7.22900390625,0.1341748835318338,0.1688251164681662,2,0.6188936706159527,-3.3000000000000003,0.30000000000000004,-1.38704514503479,9874.726827858
32,-0.7730712890625001,-6.7730712890625,0.13361280951009646,0.16938719048990353,2,0.6603788347983546,-3.4000000000000004,0.0,-1.4325767755508423,9874.728165797
33,-0.30615234375000033,-6.30615234375,0.13303955275506196,0.16996044724493803,2,0.7002652612921536,-3.3000000000000003,0.4,-1.3849629163742065,9874.729480403
34,0.11682128906249961,-5.8831787109375,0.13252234435682947,0.17047765564317052,2,0.7383279560300435,-3.0,0.2,-1.2843538522720337,9874.730758657
35,0.5123291015624999,-5.4876708984375,0.13204054842932608,0.1709594515706739,2,0.7742682890356607,-3.2,-0.2,-1.363746166229248,9874.7320988
36,0.9353027343749998,-5.064697265625,0.1315272751558265,0.1714727248441735,2,0.811399789139871,-3.6,-0.30000000000000004,-1.513949990272522,9874.733381091
37,1.3198242187499998,-4.68017578125,0.13106246198304655,0.17193753801695344,2,0.8458439587414466,-3.6,-0.4,-1.5360146760940552,9874.734630716
38,1.693359375,-4.306640625,0.1306125894035713,0.1723874105964287,2,0.8779809167904766,-3.8000000000000003,0.1,-1.6042156219482422,9874.735870859
39,2.0943603515625,-3.9056396484375,0.1301314798156486,0.1728685201843514,2,0.9091797152146601,-3.7,0.2,-1.5556637048721313,9874.737195779
40,2.4459228515624996,-3.5540771484375,0.12971127099651938,0.1732887290034806,2,0.9415089209740571,-3.5,0.0,-1.4916962385177612,9874.738441922
41,2.802978515625,-3.197021484375,0.1292860286807432,0.17371397131925678,2,0.9709351137979256,-3.6,-0.1,-1.5051907300949097,9874.739691639
42,3.1984863281249996,-2.801513671875,0.12881681155262062,0.17418318844737937,2,0.9993026615081073,-3.8000000000000003,-0.4,-1.6184860467910767,9874.741015653
43,3.5720214843749996,-2.427978515625,0.12837543642938085,0.17462456357061915,2,1.0284324331488086,-3.9000000000000004,0.4,-1.6421048641204834,9874.742291203
44,3.9400634765625,-2.0599365234375,0.12794225430352058,0.17505774569647942,2,1.0551249666211224,-3.6,0.5,-1.5365768671035767,9874.743516568
45,4.2916259765625,-1.7083740234375,0.12753006045206225,0.17546993954793774,2,1.0798766173300072,-3.5,-0.30000000000000004,-1.4707223176956177,9874.744782674
46,4.670654296875,-1.329345703125,0.12708742198369663,0.17591257801630336,2,1.1044298558514818,-3.8000000000000003,-0.2,-1.6179718971252441,9874.746045873
47,5.005737304687499,-0.9942626953125,0.1266976356982058,0.1763023643017942,2,1.1276698831424277,-3.9000000000000004,-0.1,-1.6268821954727173,9874.747312849
48,5.3463134765625,-0.6536865234375,0.12630294432506867,0.17669705567493132,2,1.1498829162161657,-3.6,0.30000000000000004,-1.538301706314087,9874.748605862
49,5.664916992187499,-0.3350830078125,0.1259350820332818,0.1770649179667182,2,1.1714373916205336,-3.7,0.0,-1.5711286067962646,9874.749865894
50,5.989013671874999,-0.010986328125,0.1255622407989705,0.1774377592010295,2,1.1911677116778336,-4.0,-0.2,-1.6590629816055298,9874.751131074
51,6.274658203125,0.274658203125,0.1252347824881144,0.1777652175118856,2,1.2101277781499975,-3.7,0.30000000000000004,-1.5454097986221313,9874.752463587
52,6.5712890625,0.5712890625,0.12489587465075198,0.17810412534924802,2,1.2283329547430977,-3.9000000000000004,-0.1,-1.6752841472625732,9874.75371936
53,6.829467773437499,0.8294677734375,0.12460185421664562,0.1783981457833544,2,1.2444321126580058,-3.8000000000000003,0.1,-1.5783569812774658,9874.755033707
54,7.0986328125,1.0986328125,0.12429627360991187,0.17870372639008814,2,1.2602743969929633,-4.0,0.0,-1.6923015117645264,9874.756384071
55,7.351318359374999,1.351318359375,0.12401029019800391,0.17898970980199608,2,1.2747836413398685,-4.1000000000000005,0.0,-1.708182692527771,9874.757693659
56,7.5545654296875,1.5545654296875,0.12378088704906129,0.1792191129509387,2,1.287463508414557,-4.0,-0.1,-1.6646623611450195,9874.758930302
57,7.7633056640625,1.7633056640625,0.12354586804669895,0.17945413195330104,2,1.298338540675363,-4.2,0.1,-1.774058222770691,9874.760181945
58,7.9610595703125,1.9610595703125,0.12332376656763375,0.17967623343236624,2,1.3080893632194992,-4.0,0.0,-1.6854783296585083,9874.76142394
59,8.17529296875,2.17529296875,0.1230837606372249,0.1799162393627751,2,1.316470506803218,-4.1000000000000005,0.0,-1.733365774154663,9874.762671583
60,8.3675537109375,2.3675537109375,0.1228689074018795,0.1801310925981205,2,1.3236486560584209,-4.5,-0.2,-1.8758974075317383,9874.763911189
61,8.5543212890625,2.5543212890625,0.12266068061443555,0.18033931938556444,2,1.3294481868718515,-4.2,0.0,-1.7648402452468872,9874.765229554
62,8.7410888671875,2.7410888671875,0.12245293606578947,0.18054706393421052,2,1.3342522813027982,-4.3,-0.1,-1.7552275657653809,9874.766518956
63,8.9058837890625,2.9058837890625,0.12227003371627285,0.18072996628372714,2,1.3374924013226654,-4.3,0.0,-1.8249435424804688,9874.767754951
64,9.065185546875,3.065185546875,0.12209358704594617,0.18090641295405382,2,1.3392667757262848,-4.2,0.0,-1.7845420837402344,9874.769061223
65,9.2080078125,3.2080078125,0.121935694215055,0.18106430578494498,2,1.339692696417164,-4.4,-0.1,-1.840785026550293,9874.770354237
66,9.328857421875,3.328857421875,0.12180231516679274,0.18119768483320725,2,1.338642728658842,-4.3,-0.1,-1.7905480861663818,9874.771616324
67,9.4552001953125,3.4552001953125,0.12166309203008432,0.18133690796991567,2,1.336184776355151,-4.2,0.1,-1.7807719707489014,9874.77291256
68,9.5540771484375,3.5540771484375,0.12155429093917512,0.18144570906082486,2,1.3321416428989452,-4.4,0.0,-1.860365629196167,9874.774214017
69,9.625488281249998,3.62548828125,0.12147579776980794,0.18152420223019206,2,1.326602780722482,-4.4,0.1,-1.8350530862808228,9874.775463401
70,9.685913085937498,3.6859130859375,0.12140943648007486,0.18159056351992514,2,1.3197972105460092,-4.4,0.1,-1.8470901250839233,9874.776716896
71,9.724365234375,3.724365234375,0.12136723332217833,0.18163276667782166,2,1.3114826078002504,-4.4,0.0,-1.8388385772705078,9874.777971409
72,9.75732421875,3.75732421875,0.12133107575963518,0.1816689242403648,2,1.3017214365458878,-4.5,-0.1,-1.8758283853530884,9874.779219293
73,9.7738037109375,3.7738037109375,0.12131300271762091,0.18168699728237908,2,1.2905474905300394,-4.4,0.0,-1.8595311641693115,9874.78048027
74,9.7628173828125,3.7628173828125,0.12132505098708536,0.18167494901291464,2,1.277693886189814,-4.4,0.0,-1.8398714065551758,9874.781718042
75,9.768310546875,3.768310546875,0.12131902663973564,0.18168097336026434,2,1.263672554580034,-4.6000000000000005,0.0,-1.916050672531128,9874.782955482
76,9.7408447265625,3.7408447265625,0.12134915262813566,0.18165084737186432,2,1.2481440276383904,-4.6000000000000005,0.1,-1.9150199890136719,9874.784238958
77,9.71337890625,3.71337890625,0.1213792892430413,0.18162071075695868,2,1.2303435091274877,-4.6000000000000005,0.1,-1.8404617309570312,9874.785517305
78,9.685913085937498,3.6859130859375,0.12140943648007486,0.18159056351992514,2,1.2110822342630612,-4.7,0.0,-1.9680869579315186,9874.786730059
79,9.6419677734375,3.6419677734375,0.12145769414240208,0.1815423058575979,2,1.1912306426508603,-4.7,-0.1,-1.9319695234298706,9874.787974072
80,9.5595703125,3.5595703125,0.12154825045890365,0.18145174954109633,2,1.1679295397182752,-4.7,0.1,-1.975964903831482,9874.789365493
81,9.515625,3.515625,0.12159658616723358,0.18140341383276642,2,1.1429784191484225,-4.7,0.0,-1.9896928071975708,9874.790595395
82,9.4332275390625,3.4332275390625,0.12168728867935202,0.18131271132064797,2,1.1181235198532076,-4.7,0.0,-1.9683276414871216,9874.791844482
83,9.3343505859375,3.3343505859375,0.12179625733741817,0.18120374266258182,2,1.091034572600095,-4.9,-0.1,-2.0439462661743164,9874.79315981
84,9.240966796875,3.240966796875,0.12189929785799886,0.18110070214200114,2,1.0608963726475875,-4.800000000000001,-0.2,-2.000880241394043,9874.794404435
85,9.1201171875,3.1201171875,0.12203282534710204,0.18096717465289797,2,1.0308403565612883,-4.9,0.0,-2.048478364944458,9874.795646374
86,8.98828125,2.98828125,0.12217872408474563,0.18082127591525438,2,0.9990334043397353,-5.0,0.0,-2.0898892879486084,9874.79691098
87,8.8619384765625,2.8619384765625,0.12231877079521453,0.18068122920478547,2,0.9647429508813953,-5.1000000000000005,-0.2,-2.043440580368042,9874.798183364
88,8.713623046875,2.713623046875,0.12248345643257803,0.18051654356742197,2,0.9286888024156916,-5.1000000000000005,0.30000000000000004,-2.1394898891448975,9874.799425637
89,8.5653076171875,2.5653076171875,0.12264844698305201,0.180351553016948,2,0.8919819331062313,-5.1000000000000005,0.0,-2.15580153465271,9874.800683576
90,8.4169921875,2.4169921875,0.12281374170030297,0.18018625829969703,2,0.8526262342136143,-5.2,0.1,-2.149174690246582,9874.801944275
91,8.230224609375,2.230224609375,0.12302232211340484,0.17997767788659513,2,0.8117495867246134,-5.2,0.2,-2.173415422439575,9874.803201084
92,8.0379638671875,2.0379638671875,0.12323753820274698,0.17976246179725303,2,0.7691344453714978,-5.1000000000000005,-0.2,-2.1560585498809814,9874.804467079
93,7.862182617187499,1.8621826171875,0.12343475052447367,0.17956524947552632,2,0.7241829565178903,-5.4,0.0,-2.2401812076568604,9874.80576987
94,7.636962890624999,1.636962890625,0.1236880455455028,0.17931195445449719,2,0.6757818694226463,-5.300000000000001,0.2,-2.234398365020752,9874.807137439
95,7.4337158203125,1.4337158203125,0.12391722140857263,0.17908277859142735,2,0.6237799771167285,-5.2,-0.1,-2.204223394393921,9874.808430822
96,7.1920166015625,1.1920166015625,0.12419048366068161,0.17880951633931838,2,0.5720451867718002,-5.5,0.0,-2.3084442615509033,9874.809679614
97,6.9613037109375,0.9613037109375,0.12445206043563414,0.17854793956436585,2,0.51986318588232,-5.300000000000001,-0.30000000000000004,-2.232553005218506,9874.810981238
98,6.714111328124999,0.714111328125,0.12473311489928238,0.17826688510071761,2,0.46470581903242436,-5.5,0.0,-2.2903006076812744,9874.812322325
99,6.4339599609375,0.4339599609375,0.12505263096613192,0.17794736903386807,2,0.4046562234694341,-5.5,0.1,-2.3223395347595215,9874.81360882
100,6.164794921874999,0.164794921875,0.12536060031776486,0.17763939968223513,2,0.34565675777519445,-5.7,0.1,-2.3755178451538086,9874.814832593
101,5.8626708984375,-0.1373291015625,0.1257074215416574,0.1772925784583426,2,0.28744487651300665,-5.9,0.0,-2.461629867553711,9874.816105587
102,5.571533203125,-0.428466796875,0.1260427664717809,0.1769572335282191,2,0.22476307414760377,-5.7,-0.2,-2.3982982635498047,9874.817373471
103,5.263916015624999,-0.736083984375,0.12639829629882107,0.17660170370117892,2,0.16057814371132473,-5.9,0.0,-2.4917807579040527,9874.818598874
