,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.591552734374996,37.408447265625,0.15819727281650842,0.14480272718349158,2,0.0,-3.4000000000000004,0.4,-1.4314223527908325,12575.229657869
1,-18.152343749999996,38.84765625,0.1562536335243548,0.14674636647564518,2,-1.8351086661778782,-3.5,0.2,-1.456278920173645,12575.232596659
2,-17.454711914062496,39.5452880859375,0.15531289332545253,0.14768710667454746,2,-1.767329300045005,-4.1000000000000005,-0.5,-1.739258050918579,12575.234011036
3,-16.833984374999996,40.166015625,0.15447686086846363,0.14852313913153636,2,-1.7041587443660182,-3.7,-0.2,-1.5537528991699219,12575.235354766
4,-16.2901611328125,40.7098388671875,0.153745304708036,0.149254695291964,2,-1.643686386393242,-3.4000000000000004,0.0,-1.418654203414917,12575.236670199
5,-15.7957763671875,41.2042236328125,0.15308106649131276,0.14991893350868724,2,-1.5842784068636222,-3.2,0.1,-1.3683533668518066,12575.237989799
6,-15.356323242187498,41.6436767578125,0.15249134297864936,0.15050865702135063,2,-1.5253821405002168,-3.1,0.0,-1.3239189386367798,12575.239275732
7,-14.9608154296875,42.0391845703125,0.15196120701556515,0.15103879298443484,2,-1.4676125816353602,-3.3000000000000003,0.1,-1.3976397514343262,12575.240613813
8,-14.576293945312498,42.4237060546875,0.151446391765147,0.151553608234853,2,-1.4084896576167605,-3.1,-0.1,-1.3231364488601685,12575.241929432
9,-14.257690429687496,42.7423095703125,0.1510202987565169,0.1519797012434831,2,-1.350705914584435,-3.1,0.2,-1.3289875984191895,12575.243232458
10,-13.944580078124998,43.055419921875,0.15060198505768313,0.15239801494231686,2,-1.2937009213802333,-2.7,0.1,-1.1486620903015137,12575.244548928
11,-13.6314697265625,43.3685302734375,0.15018411831324308,0.15281588168675692,2,-1.2359749008693348,-3.1,-0.30000000000000004,-1.293284296989441,12575.24588301
12,-13.318359374999996,43.681640625,0.14976671614741097,0.15323328385258903,2,-1.1784170281477002,-3.1,0.0,-1.2997159957885742,12575.247172628
13,-12.994262695312498,44.0057373046875,0.14933517626570988,0.1536648237342901,2,-1.1230411691013515,-2.6,0.0,-1.097509503364563,12575.248509376
14,-12.664672851562502,44.3353271484375,0.1488968717623112,0.1541031282376888,2,-1.065988462645203,-2.9000000000000004,-0.4,-1.2145451307296753,12575.249814735
15,-12.313110351562496,44.6868896484375,0.1484299804174721,0.1545700195825279,2,-1.0107472329333735,-2.9000000000000004,0.1,-1.2190732955932617,12575.251173965
16,-11.912109374999995,45.087890625,0.1478982611517765,0.15510173884822348,2,-0.9532448415892465,-2.8000000000000003,0.0,-1.1714619398117065,12575.252544453
17,-11.494628906249996,45.50537109375,0.14734566559359236,0.15565433440640764,2,-0.8938801026596535,-2.3000000000000003,0.4,-0.9939263463020325,12575.254061681
18,-11.066162109374995,45.933837890625,0.14677960379679816,0.15622039620320183,2,-0.8340454659307401,-1.8,0.0,-0.7677487134933472,12575.255411003
19,-10.681640625,46.318359375,0.14627256224956367,0.15672743775043632,2,-0.7795383474989452,-1.6,-0.2,-0.6937807202339172,12575.256743825
20,-10.280639648437498,46.7193603515625,0.1457447946015333,0.15725520539846669,2,-0.7260245226865059,-2.0,0.0,-0.854986846446991,12575.258063091
21,-9.912597656250002,47.08740234375,0.14526133647387468,0.1577386635261253,2,-0.6727709169598288,-1.8,0.0,-0.7735010385513306,12575.259431506
22,-9.5390625,47.4609375,0.14477160187665977,0.15822839812334022,2,-0.619895729048801,-1.5,0.2,-0.6462769508361816,12575.260772216
23,-9.2039794921875,47.7960205078125,0.1443331085728306,0.1586668914271694,2,-0.5680809700356706,-1.0,0.1,-0.457244336605072,12575.262092687
24,-8.874389648437496,48.1256103515625,0.14390258670345568,0.1590974132965443,2,-0.5175593092264239,-1.3,-0.2,-0.5731759667396545,12575.263410194
25,-8.555786132812495,48.4442138671875,0.14348717107138403,0.15951282892861596,2,-0.4679394039499165,-1.2000000000000002,0.2,-0.5153598189353943,12575.264768571
26,-8.2481689453125,48.7518310546875,0.1430868004425739,0.15991319955742608,2,-0.41744864576551977,-0.7000000000000001,0.0,-0.3237787187099457,12575.266070857
27,-7.973510742187497,49.0264892578125,0.1427299367815096,0.16027006321849038,2,-0.3699340633731296,-0.9,-0.1,-0.4013935923576355,12575.267372457
28,-7.687866210937499,49.3121337890625,0.1423594207159145,0.16064057928408548,2,-0.3231596940126331,-0.5,0.5,-0.24743549525737762,12575.268694297
29,-7.4241943359374964,49.5758056640625,0.14201797876658417,0.16098202123341582,2,-0.2763048192946054,-0.8,0.0,-0.3434569537639618,12575.270018138
30,-7.177001953124999,49.822998046875,0.14169838466049794,0.16130161533950205,2,-0.23026027529406923,-0.8,0.0,-0.35957109928131104,12575.271345386
31,-6.935302734374999,50.064697265625,0.14138637496166961,0.16161362503833038,2,-0.1849895209320993,-0.7000000000000001,-0.2,-0.30656683444976807,12575.272695041
32,-6.682617187499998,50.3173828125,0.14106070038289548,0.16193929961710452,2,-0.13981983316020674,0.0,0.0,-0.021285530179739,12575.273998826
33,-6.451904296875,50.548095703125,0.14076381370014385,0.16223618629985614,2,-0.09660220147488818,-0.4,-0.30000000000000004,-0.20170611143112183,12575.275365574
34,-6.204711914062496,50.7952880859375,0.14044622380412405,0.16255377619587594,2,-0.05302244820604218,-0.30000000000000004,-0.4,-0.04241977259516716,12575.276716063
35,-5.973999023437497,51.0260009765625,0.1401502821760148,0.1628497178239852,2,-0.010822694650811093,0.0,0.0,-0.01707877591252327,12575.278038959
