,Fx,Fy,Fz,Mx,My,Mz,t
132,2.134559,-1.519701,-34.12439,-0.350353,-0.814606,-0.064111,12569.593318414
133,2.540173,-1.384801,-34.105193,-0.35867,-0.834267,-0.062751,12569.593845613
134,2.821147,-1.249574,-33.814696,-0.321352,-0.854353,-0.054131,12569.594255777
135,3.114581,-1.102892,-33.363556,-0.308078,-0.878834,-0.047047,12569.595529655
136,3.35005,-0.56332,-31.875272,-0.26369,-0.900275,-0.035806,12569.597187881
137,3.481972,0.464673,-29.497376,-0.187448,-0.919446,-0.02835,12569.59773434
138,3.497039,1.181974,-28.817303,-0.141523,-0.911192,-0.031685,12569.599073587
139,3.072056,2.044444,-26.891715,-0.066407,-0.887164,-0.022812,12569.59972686
140,2.838168,2.272607,-26.695106,-0.062075,-0.86487,-0.022095,12569.601032663
141,2.367373,2.774207,-25.805191,-0.016851,-0.840975,-0.017506,12569.602723649
142,1.840729,2.637671,-24.870916,-0.012607,-0.802747,-0.014532,12569.603314866
143,1.66695,2.56903,-25.049926,-0.033881,-0.779555,-0.016673,12569.604133156
144,1.673691,2.154565,-24.809527,-0.060096,-0.782711,-0.015313,12569.604597781
145,1.506986,2.005635,-24.891201,-0.075178,-0.773221,-0.020194,12569.605147962
146,1.510638,1.857679,-24.64207,-0.084207,-0.776358,-0.020402,12569.605556532
147,1.522096,1.95392,-24.564271,-0.093695,-0.757483,-0.026415,12569.606015417
148,1.532088,1.852466,-24.430641,-0.081086,-0.763517,-0.023529,12569.606570024
149,1.473384,1.518596,-24.581565,-0.105678,-0.771034,-0.01888,12569.607141334
150,1.384262,1.378298,-25.094698,-0.124898,-0.757214,-0.020881,12569.607610459
151,1.345188,1.017995,-25.831081,-0.142277,-0.750911,-0.010941,12569.608153251
152,1.144325,0.889941,-26.960707,-0.172413,-0.73179,-0.016607,12569.60885156
153,1.226258,0.722814,-27.410753,-0.183492,-0.740715,-0.022753,12569.609437685
154,1.330048,0.617445,-27.718984,-0.18645,-0.748525,-0.032148,12569.610029106
155,1.474646,0.437363,-28.099064,-0.199065,-0.765908,-0.041541,12569.610560712
156,1.653706,0.558626,-28.5028,-0.195745,-0.767248,-0.050559,12569.611002745
157,1.807438,0.323161,-28.515206,-0.199552,-0.792881,-0.049179,12569.611455964
158,1.850881,0.154107,-29.037731,-0.203214,-0.800382,-0.050592,12569.612210587
159,1.709407,-0.003744,-30.459351,-0.236716,-0.777726,-0.05593,12569.612719527
160,1.800392,-0.272352,-30.798904,-0.239039,-0.791917,-0.049543,12569.613315374
161,1.793865,-0.318698,-31.239955,-0.252898,-0.793265,-0.057236,12569.613883536
162,1.943736,-0.306473,-31.722114,-0.233937,-0.811472,-0.056302,12569.614262459
163,1.893388,-0.278803,-32.009134,-0.24836,-0.804408,-0.061587,12569.614880416
164,1.873454,-0.338949,-32.19794,-0.24868,-0.802788,-0.063125,12569.615501207
165,1.933545,-0.325,-32.306014,-0.250967,-0.807371,-0.064597,12569.615998333
166,1.949961,-0.209753,-32.635699,-0.243057,-0.80061,-0.069065,12569.616612216
167,1.996454,-0.407415,-32.490794,-0.25393,-0.810693,-0.062862,12569.617017157
168,1.927283,-0.316938,-32.742929,-0.256271,-0.79578,-0.066542,12569.617577819
169,1.999947,-0.382887,-32.568186,-0.241072,-0.809635,-0.061282,12569.618013927
170,1.976508,-0.366153,-32.714901,-0.241659,-0.799761,-0.06268,12569.618446071
171,1.952313,-0.428999,-32.564102,-0.26005,-0.802087,-0.064338,12569.618998789
172,1.924011,-0.313702,-32.702144,-0.26351,-0.789642,-0.066424,12569.619401452
173,1.949859,-0.403389,-32.48458,-0.264801,-0.798977,-0.06269,12569.619853485
174,2.078328,-0.332319,-32.267019,-0.252037,-0.813477,-0.062855,12569.620283148
175,2.075049,-0.25626,-32.4085,-0.249818,-0.808129,-0.06267,12569.620825644
176,2.162109,-0.23279,-32.515767,-0.237224,-0.817925,-0.056286,12569.621269658
177,2.163102,-0.232349,-32.481058,-0.234658,-0.816581,-0.056305,12569.62170571
178,2.139168,-0.366456,-32.440125,-0.257221,-0.816676,-0.055482,12569.622254539
179,2.193013,-0.222442,-32.908814,-0.253722,-0.806922,-0.058111,12569.62255924
180,2.258385,-0.35967,-32.72622,-0.26417,-0.819922,-0.055099,12569.623139179
181,2.227174,-0.534222,-32.077872,-0.264882,-0.818411,-0.050018,12569.623545046
182,2.294679,-0.524976,-31.936553,-0.253869,-0.828881,-0.049413,12569.623982098
183,2.339938,-0.623206,-31.79588,-0.256115,-0.834563,-0.048745,12569.62442352
184,2.228511,-0.705802,-31.753946,-0.28288,-0.820553,-0.051803,12569.624834776
185,2.106372,-0.879055,-31.573874,-0.297081,-0.812461,-0.048806,12569.625261291
186,2.089148,-0.917107,-31.727163,-0.289891,-0.814065,-0.048852,12569.625709621
187,1.876506,-1.014008,-31.948507,-0.307914,-0.794424,-0.05273,12569.626272449
188,1.772064,-1.170862,-32.057569,-0.322778,-0.782531,-0.048666,12569.626691872
189,1.79006,-1.1291,-32.651092,-0.314155,-0.779434,-0.055485,12569.627136257
190,1.710668,-1.376765,-32.50977,-0.332935,-0.77967,-0.052524,12569.627703678
191,1.680019,-1.284499,-32.940526,-0.340148,-0.767638,-0.056037,12569.628125433
192,1.816613,-1.460941,-32.735355,-0.332334,-0.79142,-0.053239,12569.628563411
193,1.563277,-1.584028,-32.736866,-0.354546,-0.769378,-0.056464,12569.628991704
194,1.518497,-1.485507,-32.734636,-0.352291,-0.762296,-0.059592,12569.629255183
195,1.415353,-1.575458,-32.991285,-0.358335,-0.762924,-0.058044,12569.629695642
196,1.283431,-1.497388,-33.207866,-0.363238,-0.741679,-0.06255,12569.630139398
197,1.27004,-1.56649,-33.066965,-0.357075,-0.753857,-0.059724,12569.630563654
198,1.165738,-1.530955,-32.919594,-0.356774,-0.742934,-0.059812,12569.630980372
199,1.163703,-1.529899,-32.882792,-0.361705,-0.741261,-0.062171,12569.631426554
200,1.170814,-1.510719,-32.926978,-0.343122,-0.750011,-0.060793,12569.631847939
201,1.129874,-1.389783,-32.928148,-0.329521,-0.745541,-0.062425,12569.632264732
202,1.092334,-1.172979,-33.204168,-0.34304,-0.727125,-0.069814,12569.632710487
203,1.062173,-1.207705,-32.98952,-0.32547,-0.738916,-0.062324,12569.63314328
204,1.107095,-1.206738,-32.955798,-0.316609,-0.740322,-0.059957,12569.633545813
205,1.032054,-1.091515,-33.314375,-0.330012,-0.726959,-0.069101,12569.633987161
206,1.097511,-1.10312,-33.167767,-0.325155,-0.73068,-0.065174,12569.634426547
207,1.117726,-1.11355,-33.355225,-0.323758,-0.731451,-0.068258,12569.634840432
208,1.227912,-1.177497,-33.433856,-0.314634,-0.748786,-0.065187,12569.635267725
209,1.172945,-1.144265,-33.828835,-0.335985,-0.732512,-0.072627,12569.635717443
210,1.302937,-1.146118,-34.016267,-0.321179,-0.749958,-0.070263,12569.636277309
211,1.337611,-1.238257,-34.089311,-0.344129,-0.747948,-0.076409,12569.636698787
212,1.301195,-1.386858,-34.060414,-0.346808,-0.748741,-0.074178,12569.637144727
213,1.402277,-1.346897,-34.208111,-0.34622,-0.755034,-0.078783,12569.637558705
214,1.527865,-1.418003,-34.17362,-0.350582,-0.765419,-0.078748,12569.637978313
215,1.622716,-1.396144,-34.45994,-0.363374,-0.761598,-0.082247,12569.638442864
216,1.718263,-1.523836,-34.291192,-0.348779,-0.780099,-0.078645,12569.638849379
217,1.730999,-1.579947,-34.429067,-0.371473,-0.776426,-0.079949,12569.639265394
218,1.816227,-1.605873,-34.323061,-0.370719,-0.788126,-0.081652,12569.639710668
219,1.903663,-1.65479,-34.257886,-0.364955,-0.797126,-0.082545,12569.640151831
220,1.876291,-1.661636,-34.473839,-0.376995,-0.787525,-0.085438,12569.640549717
221,1.919139,-1.735539,-34.399907,-0.382829,-0.793713,-0.0831,12569.640843677
222,1.921175,-1.736596,-34.436709,-0.377898,-0.795385,-0.08074,12569.641134379
223,1.921165,-1.784566,-34.472647,-0.382003,-0.794608,-0.079108,12569.641421839
224,1.918727,-1.706635,-34.585881,-0.375764,-0.785695,-0.083715,12569.64184428
225,1.950589,-1.625404,-35.017924,-0.383038,-0.778485,-0.087994,12569.642274239
226,2.044684,-1.776815,-34.626004,-0.377479,-0.794659,-0.083635,12569.642720273
227,2.105951,-1.712847,-34.805575,-0.37039,-0.795806,-0.081857,12569.643136639
228,2.109721,-1.840909,-34.554787,-0.379702,-0.807683,-0.082975,12569.643553654
229,2.095801,-1.683996,-34.98603,-0.388531,-0.791073,-0.091935,12569.644031021
230,2.093795,-1.70613,-35.127004,-0.393524,-0.787939,-0.08859,12569.644433536
231,2.127467,-1.947732,-34.739022,-0.394148,-0.80809,-0.0852,12569.644837884
232,2.061535,-1.934552,-34.845951,-0.400124,-0.800711,-0.08669,12569.645129048
233,2.064939,-1.984012,-34.813717,-0.396831,-0.801746,-0.085177,12569.645594341
234,2.064194,-2.008261,-34.631211,-0.403371,-0.800925,-0.086835,12569.645993985
235,1.995608,-1.919507,-34.770298,-0.40721,-0.788275,-0.088202,12569.646411112
236,2.017971,-1.784774,-34.918943,-0.387076,-0.788005,-0.088943,12569.646714553
237,1.908997,-1.746124,-35.098434,-0.392647,-0.774372,-0.091162,12569.646999495
238,1.983913,-1.790205,-34.703616,-0.373801,-0.790697,-0.084476,12569.647427566
239,1.920241,-1.902669,-34.408523,-0.393937,-0.789267,-0.084651,12569.647840062
240,1.87656,-1.854835,-34.332542,-0.396112,-0.785887,-0.086272,12569.648288336
241,1.911972,-1.679956,-34.431767,-0.391755,-0.781393,-0.086808,12569.648726351
242,1.853356,-1.695695,-34.288619,-0.387146,-0.779868,-0.085417,12569.649278995
243,1.945329,-1.552125,-33.968966,-0.354869,-0.788146,-0.08572,12569.649717639
244,1.864897,-1.628383,-33.971359,-0.356965,-0.78555,-0.083456,12569.650157135
245,1.794918,-1.540858,-33.819441,-0.368562,-0.774209,-0.089749,12569.650703742
246,1.831206,-1.415882,-34.21516,-0.363381,-0.774791,-0.091024,12569.651154775
247,1.809368,-1.47208,-34.363042,-0.367089,-0.765013,-0.090045,12569.651581586
248,1.766289,-1.571652,-34.363299,-0.381935,-0.766595,-0.09169,12569.652134156
249,1.705093,-1.634521,-34.438553,-0.385063,-0.764718,-0.090942,12569.652578689
250,1.843103,-1.637238,-34.269611,-0.354042,-0.77942,-0.086461,12569.653013018
251,1.748906,-1.587051,-34.225141,-0.377315,-0.769673,-0.095088,12569.653418682
252,1.774065,-1.678008,-33.82203,-0.383848,-0.780407,-0.091441,12569.653871696
253,1.704427,-1.463296,-33.998231,-0.374855,-0.758346,-0.094271,12569.654298359
254,1.496161,-1.465398,-34.145929,-0.374736,-0.740754,-0.094296,12569.65470506
255,1.520226,-1.603447,-34.297379,-0.380053,-0.753416,-0.093598,12569.655141908
256,1.403439,-1.824029,-34.423206,-0.379251,-0.744335,-0.09135,12569.655585182
257,1.556867,-1.930475,-34.399325,-0.367402,-0.753404,-0.088994,12569.655997641
258,1.674202,-1.976152,-34.097189,-0.394238,-0.76152,-0.092099,12569.656422823
259,1.734463,-1.965436,-34.053921,-0.400725,-0.771229,-0.091301,12569.656716728
260,1.713576,-1.955102,-34.012104,-0.402093,-0.771824,-0.088154,12569.657005244
261,1.668421,-1.856852,-33.975305,-0.401122,-0.765417,-0.093701,12569.657290334
262,1.647022,-1.723355,-33.829082,-0.39123,-0.761721,-0.096957,12569.657701516
263,1.696361,-1.873469,-33.65307,-0.390464,-0.772875,-0.092441,12569.658147456
264,1.570489,-1.896236,-33.983417,-0.39022,-0.758694,-0.091482,12569.658599304
265,1.588584,-1.951217,-34.456044,-0.393786,-0.753393,-0.087913,12569.658994949
266,1.560447,-1.910699,-34.894383,-0.400437,-0.748074,-0.09475,12569.65943076
267,1.47738,-2.059587,-35.260757,-0.411822,-0.748708,-0.092301,12569.659876701
268,1.265243,-2.268079,-37.401241,-0.407726,-0.723691,-0.096043,12569.660289327
269,-1.745648,-4.01133,-46.772846,-0.499596,-0.516188,-0.10609,12569.660712731
270,-1.32029,-5.950565,-50.325683,-0.631635,-0.47928,-0.117412,12569.661170931
271,0.426594,-7.911348,-51.312436,-0.781496,-0.582348,-0.104226,12569.661582261
272,0.850038,-9.603025,-54.29062,-0.945252,-0.675577,-0.106138,12569.661996035
273,1.009478,-10.136485,-55.742723,-1.043903,-0.692113,-0.119229,12569.662454253
274,0.860094,-11.098708,-56.343728,-1.090385,-0.713158,-0.126904,12569.663014174
275,0.452555,-11.89471,-57.198085,-1.128004,-0.667717,-0.133889,12569.663422986
276,0.227849,-12.748336,-58.433359,-1.178658,-0.639178,-0.127725,12569.663873871
277,-0.209873,-13.996458,-60.604868,-1.274209,-0.608779,-0.108477,12569.664450903
278,-0.715182,-14.435053,-62.340203,-1.360013,-0.55592,-0.108008,12569.664854733
279,-1.026423,-14.648776,-62.329088,-1.384789,-0.536042,-0.095421,12569.66530447
280,-1.121988,-13.853673,-60.6917,-1.318902,-0.540931,-0.0862,12569.665876761
281,-1.318734,-12.908097,-59.408236,-1.277569,-0.533935,-0.090878,12569.666290035
282,-1.305458,-11.68305,-58.203306,-1.195184,-0.523228,-0.096833,12569.666735735
283,-0.797318,-10.010629,-56.051199,-1.039757,-0.554812,-0.097769,12569.667303249
284,-0.630032,-8.926066,-55.221471,-0.947937,-0.575655,-0.100662,12569.667720264
285,-0.313638,-7.849372,-54.718484,-0.842039,-0.604508,-0.094547,12569.668168612
286,-0.064988,-7.001338,-54.111749,-0.771708,-0.625495,-0.096361,12569.668588442
287,0.091232,-6.371788,-53.640425,-0.745866,-0.641719,-0.097983,12569.668996364
288,0.25488,-5.64253,-53.657431,-0.682232,-0.653707,-0.097882,12569.66945362
289,0.479522,-5.333874,-52.951819,-0.669701,-0.662683,-0.101922,12569.669893986
290,1.074315,-4.868564,-51.566371,-0.607529,-0.703193,-0.103255,12569.670295927
291,1.306106,-4.806687,-51.239046,-0.597243,-0.722762,-0.104164,12569.670573814
292,1.20946,-5.019309,-51.74334,-0.643488,-0.71024,-0.108434,12569.671023217
293,1.430098,-5.672406,-52.098407,-0.667538,-0.731969,-0.101205,12569.671453214
294,1.364038,-6.261974,-52.838892,-0.721845,-0.724549,-0.099149,12569.671857007
295,1.171968,-6.683547,-53.688621,-0.762173,-0.70751,-0.100307,12569.672154097
296,1.17031,-7.521668,-54.369652,-0.831758,-0.695393,-0.100549,12569.672752832
297,1.260243,-8.007145,-54.393615,-0.859623,-0.707021,-0.103844,12569.673151181
298,1.368694,-8.430927,-54.21223,-0.89214,-0.715845,-0.093518,12569.673580492
299,1.368181,-8.701249,-53.958343,-0.924955,-0.722757,-0.094483,12569.674031896
300,0.774406,-9.455845,-53.861025,-0.983274,-0.685711,-0.081481,12569.674587317
301,0.359835,-9.920496,-53.797644,-1.027077,-0.648801,-0.078468,12569.675011535
302,0.193721,-10.015781,-53.327464,-1.040135,-0.624274,-0.080234,12569.675456069
303,0.124441,-10.294476,-52.318565,-1.049972,-0.62998,-0.077124,12569.675876102
304,0.056901,-10.352999,-51.603472,-1.028793,-0.632462,-0.073896,12569.676294636
305,-0.325698,-10.211889,-51.125501,-1.044069,-0.599157,-0.086133,12569.67674441
306,-0.632146,-10.278645,-50.875812,-1.042302,-0.57411,-0.083307,12569.677188147
307,-0.915487,-10.482616,-50.262193,-1.054742,-0.556604,-0.079938,12569.677726161
308,-1.195905,-10.470217,-50.212654,-1.080749,-0.528119,-0.081429,12569.678174694
309,-1.21943,-10.480877,-50.461179,-1.085665,-0.524759,-0.07725,12569.678593727
310,-1.116314,-10.441972,-50.645677,-1.080146,-0.532725,-0.079496,12569.678860818
311,-1.016083,-10.228275,-50.791812,-1.062658,-0.530419,-0.084799,12569.679308295
312,-1.191458,-10.324284,-51.593005,-1.08428,-0.518564,-0.088361,12569.679745199
313,-1.06818,-10.133189,-52.105603,-1.064163,-0.541979,-0.094616,12569.68015777
314,-0.653326,-9.876707,-51.817893,-1.037418,-0.557638,-0.102327,12569.680586858
315,-0.389589,-9.541136,-51.742543,-1.017932,-0.571663,-0.11404,12569.680876875
316,-0.034102,-9.135412,-51.782893,-0.969241,-0.598193,-0.121094,12569.681323482
317,0.266099,-8.776495,-51.838869,-0.961091,-0.620021,-0.128679,12569.681725293
