,Fx,Fy,Fz,Mx,My,Mz,t
10522,2.390634,0.775354,-31.54568,-0.16208,-0.821247,-0.002061,12673.869237767
10523,2.465682,0.850907,-31.600788,-0.175238,-0.826208,0.00058,12673.869655912
10524,2.658613,0.861305,-31.267221,-0.16565,-0.845741,0.008368,12673.869937354
10525,2.76982,1.2819,-31.062565,-0.159251,-0.842847,0.002314,12673.870381832
10526,2.921442,1.484023,-30.179169,-0.138375,-0.858,0.005817,12673.870810495
10527,2.894056,1.859607,-30.205007,-0.119022,-0.856829,-0.0005,12673.871220695
10528,3.027546,2.020669,-29.802136,-0.091196,-0.882161,0.003021,12673.871656839
10529,3.132431,2.155389,-29.290539,-0.081454,-0.886865,-0.000346,12673.871962596
10530,3.404793,2.651474,-28.547374,-0.039191,-0.910825,-0.001452,12673.872515202
10531,3.471249,2.827324,-27.70247,-0.02614,-0.92218,-0.001973,12673.872945365
10532,3.326658,3.053021,-27.404245,-0.008332,-0.912046,-0.001441,12673.873383121
10533,3.220692,3.355215,-27.106848,0.011678,-0.899802,-0.005575,12673.873793729
10534,3.033591,3.439664,-26.92276,0.017557,-0.878194,-0.004886,12673.874233614
10535,2.97548,3.468971,-27.25708,0.032407,-0.886872,-0.005015,12673.874667221
10536,2.7131,3.506158,-28.024952,0.020738,-0.842191,-0.012266,12673.875080996
10537,2.736901,3.300364,-28.140371,0.010329,-0.844604,-0.009048,12673.875370104
10538,2.84686,3.064807,-27.962744,-0.002336,-0.864652,-0.005306,12673.87581136
10539,2.982138,3.18415,-27.805215,-0.014507,-0.861183,-0.009736,12673.876242208
10540,3.200592,3.055569,-27.049506,-0.012951,-0.892081,-0.011133,12673.876655686
10541,3.30589,3.115242,-26.759105,-0.007746,-0.903249,-0.014477,12673.877098867
10542,3.349704,3.185765,-26.619016,0.002609,-0.911121,-0.019427,12673.877371013
10543,3.161427,3.220194,-26.363431,-0.000889,-0.89295,-0.021987,12673.877804102
10544,2.917796,3.139053,-26.037314,-0.002112,-0.878582,-0.017636,12673.878239617
10545,2.753965,3.109737,-25.927386,-0.002654,-0.868874,-0.014661,12673.878667243
10546,2.624357,3.234519,-25.738269,-0.003722,-0.847263,-0.016192,12673.879083147
10547,2.441769,3.266792,-25.412257,0.005126,-0.831168,-0.014115,12673.879529662
10548,2.297259,3.394703,-25.191016,0.014558,-0.823814,-0.015176,12673.879949232
10549,2.192752,3.622218,-25.003744,0.031286,-0.815991,-0.016932,12673.880375562
10550,2.029111,3.762785,-25.081558,0.051097,-0.807172,-0.019505,12673.88081991
10551,1.777515,3.83727,-25.922159,0.065054,-0.781854,-0.016756,12673.881381813
10552,1.601558,3.721798,-26.580494,0.041215,-0.759761,-0.021849,12673.881806642
10553,1.579244,3.492843,-27.352408,0.025935,-0.76128,-0.019896,12673.882246546
10554,1.615661,3.353643,-28.60345,0.019497,-0.764356,-0.023995,12673.882807986
10555,1.69764,3.280452,-29.415304,0.020283,-0.781349,-0.02848,12673.883238297
10556,1.716968,3.123196,-29.9367,0.009157,-0.788336,-0.033859,12673.883675016
10557,1.626577,3.029455,-30.523981,-0.008591,-0.779487,-0.039868,12673.884089345
10558,1.671156,2.934757,-31.04506,-0.001432,-0.782852,-0.038859,12673.884523545
10559,1.499399,2.716994,-31.341597,-0.031747,-0.768378,-0.043479,12673.88495719
10560,1.349994,2.537367,-31.81861,-0.051501,-0.752826,-0.043203,12673.885373297
10561,1.355933,2.215621,-32.008308,-0.068508,-0.76687,-0.037766,12673.885817997
10562,1.227879,2.099919,-32.671334,-0.076044,-0.747953,-0.038151,12673.886245475
10563,0.933511,1.834245,-33.370514,-0.100102,-0.720359,-0.036248,12673.886658157
10564,0.797687,1.331738,-33.646282,-0.121933,-0.716784,-0.030835,12673.88709519
10565,0.694885,1.026599,-34.496952,-0.138,-0.716404,-0.028993,12673.887531261
10566,0.588383,0.798569,-34.754454,-0.162036,-0.703457,-0.027206,12673.88780274
10567,0.524642,0.499821,-35.239356,-0.18513,-0.693002,-0.027701,12673.888243921
10568,0.692045,0.211282,-35.288752,-0.207504,-0.708513,-0.032417,12673.888677307
10569,0.87948,-0.10885,-35.297185,-0.233501,-0.716115,-0.032204,12673.889092155
10570,1.044157,-0.345515,-35.669198,-0.252545,-0.727032,-0.033467,12673.889528096
10571,1.204789,-0.435667,-35.924586,-0.269115,-0.735522,-0.037091,12673.889815038
10572,1.356241,-0.693029,-35.930714,-0.280455,-0.756559,-0.03241,12673.890241182
10573,1.47641,-0.759207,-36.036154,-0.294349,-0.759113,-0.032113,12673.890666956
10574,1.729263,-0.806319,-35.962322,-0.291197,-0.78237,-0.02811,12673.891107434
10575,1.959515,-0.67224,-35.517422,-0.280462,-0.801891,-0.026646,12673.891527097
10576,2.189172,-0.50972,-35.22119,-0.263985,-0.814105,-0.025818,12673.891809021
10577,2.462436,-0.256637,-34.737071,-0.240011,-0.841494,-0.023641,12673.892250332
10578,2.739612,0.091675,-34.034791,-0.200396,-0.869435,-0.020051,12673.892679162
10579,2.7592,0.346931,-33.654709,-0.184646,-0.866208,-0.015349,12673.893105399
10580,2.797669,0.858102,-33.382948,-0.146561,-0.863196,-0.015359,12673.893684505
10581,2.883297,1.195417,-32.934007,-0.115408,-0.871075,-0.012408,12673.894098761
10582,2.919512,1.535379,-32.329142,-0.105406,-0.869848,-0.011731,12673.894525905
10583,3.096598,1.823604,-31.782411,-0.058428,-0.885711,-0.00735,12673.894964161
10584,3.095759,2.114503,-31.411065,-0.037343,-0.882361,-0.009891,12673.895241936
10585,3.056944,2.325964,-30.744643,-0.022648,-0.884848,-0.007955,12673.895665229
10586,3.031212,2.602517,-30.145893,-0.018344,-0.883096,-0.011368,12673.896115577
10587,2.90923,2.718083,-29.702304,-0.009148,-0.876113,-0.008533,12673.896534166
10588,2.937756,2.969914,-29.412714,0.030272,-0.878865,-0.006435,12673.896951052
10589,2.854095,2.990375,-29.117522,0.025041,-0.875335,-0.007444,12673.897243882
10590,2.797458,2.996743,-28.607047,0.030757,-0.874818,-0.004671,12673.897683805
10591,2.656173,3.079571,-28.609749,0.049064,-0.861213,-0.00161,12673.89810232
10592,2.552248,2.991572,-28.428368,0.036815,-0.855264,-0.00257,12673.898531557
10593,2.524977,2.817811,-28.72769,0.012464,-0.841815,-0.00937,12673.898968757
10594,2.358491,2.547757,-28.911399,-0.013674,-0.832249,-0.00539,12673.89938242
10595,2.232826,2.525518,-28.951589,-0.01596,-0.815205,-0.006935,12673.899819324
10596,2.320334,2.233104,-28.926331,-0.033634,-0.827557,-0.007029,12673.90026195
10597,2.346689,2.143735,-28.792216,-0.031028,-0.837619,-0.010482,12673.900680687
10598,2.258859,2.047326,-28.825798,-0.051776,-0.829122,-0.011991,12673.900956888
10599,2.287954,2.057911,-29.365614,-0.070719,-0.819353,-0.016132,12673.901401718
10600,2.342242,1.808568,-28.754405,-0.073604,-0.830973,-0.008703,12673.901816973
10601,2.406867,1.721779,-28.388987,-0.082244,-0.838884,-0.007305,12673.902242377
10602,2.382301,1.807384,-28.162938,-0.086586,-0.834096,-0.008918,12673.902686262
10603,2.337376,1.955794,-28.196024,-0.07875,-0.824154,-0.011196,12673.902959982
10604,2.382004,2.051702,-27.93945,-0.065635,-0.827838,-0.009761,12673.903384905
10605,2.321051,2.181731,-27.64559,-0.054852,-0.824791,-0.01079,12673.903820605
10606,2.239457,2.226572,-27.569084,-0.049745,-0.821504,-0.007741,12673.904261175
10607,2.183615,2.407112,-27.757976,-0.012999,-0.81611,-0.005423,12673.904819781
10608,1.949072,2.440379,-27.827396,-0.0253,-0.799263,-0.010225,12673.9052585
10609,1.891073,2.427786,-28.091038,-0.011397,-0.794132,-0.008618,12673.905823791
10610,1.679049,2.230793,-28.312637,-0.039348,-0.780975,-0.011776,12673.906249621
10611,1.631475,2.307885,-28.789794,-0.038077,-0.772775,-0.01862,12673.906690932
10612,1.576687,2.024969,-28.947144,-0.045612,-0.77423,-0.013176,12673.907103077
10613,1.384694,1.937913,-28.911408,-0.067669,-0.759841,-0.018802,12673.907534462
10614,1.346978,1.862033,-29.254949,-0.0608,-0.764128,-0.023631,12673.907976144
10615,1.263823,1.762472,-29.515485,-0.067935,-0.762621,-0.025211,12673.908390548
10616,1.093033,1.596722,-30.031136,-0.08609,-0.741772,-0.026476,12673.908830618
10617,1.005526,1.523708,-30.248974,-0.101636,-0.736214,-0.028746,12673.909263466
10618,1.00743,1.403807,-30.437055,-0.104906,-0.734809,-0.027069,12673.909675926
10619,0.922958,1.355096,-30.547726,-0.111458,-0.72744,-0.027826,12673.910105774
10620,0.949118,1.294957,-30.887991,-0.097919,-0.730229,-0.026971,12673.910545215
10621,0.944358,1.273199,-31.174124,-0.107869,-0.728231,-0.025923,12673.910819027
10622,0.854076,1.179311,-31.608677,-0.128234,-0.717987,-0.027182,12673.91124569
10623,0.963608,0.997512,-31.835227,-0.128483,-0.730029,-0.022356,12673.911694464
10624,1.12429,1.054309,-32.131407,-0.128577,-0.735758,-0.030746,12673.912112424
10625,1.336537,0.836428,-32.281851,-0.136827,-0.758584,-0.025902,12673.912538901
10626,1.354777,0.803272,-32.242777,-0.145639,-0.754812,-0.025792,12673.912832195
10627,1.521165,0.732797,-32.319861,-0.149947,-0.769758,-0.028085,12673.913257969
10628,1.689594,0.588443,-32.251483,-0.158782,-0.785586,-0.028086,12673.913676466
10629,1.878524,0.656174,-32.436772,-0.14136,-0.792335,-0.026243,12673.914116481
10630,2.026393,0.426133,-32.117132,-0.161054,-0.806487,-0.029569,12673.914699179
10631,2.127069,0.319428,-31.926795,-0.182061,-0.812648,-0.0271,12673.915108954
10632,2.213239,0.319424,-31.817974,-0.175914,-0.820147,-0.024771,12673.91555195
10633,2.300761,0.244269,-31.378145,-0.179535,-0.829927,-0.020237,12673.915969928
10634,2.344091,0.268397,-31.234314,-0.174404,-0.833364,-0.021118,12673.9162715
10635,2.376738,0.421255,-31.445419,-0.176249,-0.826344,-0.025522,12673.916689311
10636,2.36185,0.35578,-30.930655,-0.177404,-0.828281,-0.017911,12673.917118548
10637,2.382118,0.368365,-30.561257,-0.18245,-0.826992,-0.017223,12673.917533341
10638,2.447231,0.378951,-30.085895,-0.181487,-0.832898,-0.01667,12673.917975041
10639,2.567725,0.577793,-30.114431,-0.170796,-0.837246,-0.01806,12673.91826089
10640,2.597755,0.631761,-29.27625,-0.156181,-0.844349,-0.014674,12673.918680627
10641,2.5717,0.792635,-29.307584,-0.152026,-0.836547,-0.018514,12673.91911429
10642,2.643458,0.774206,-28.727787,-0.140449,-0.849672,-0.015017,12673.919558527
10643,2.663223,0.883724,-28.283154,-0.138456,-0.847722,-0.015155,12673.91996795
10644,2.640371,1.165932,-27.986445,-0.118297,-0.836082,-0.018369,12673.920561056
10645,2.684765,1.237742,-27.65556,-0.109166,-0.839,-0.016151,12673.920978404
10646,2.703987,1.322126,-27.539455,-0.107374,-0.841288,-0.015377,12673.921396141
10647,2.665272,1.271905,-27.359465,-0.107931,-0.83834,-0.013935,12673.921688935
10648,2.714499,1.291883,-26.99759,-0.093238,-0.846793,-0.010284,12673.921976562
10649,2.561499,1.30579,-27.17541,-0.107818,-0.830376,-0.014084,12673.922401077
10650,2.552518,1.214453,-26.675722,-0.095408,-0.835048,-0.010614,12673.922829407
10651,2.383696,1.041052,-26.63982,-0.12086,-0.825342,-0.0123,12673.923272977
10652,2.390884,0.91634,-26.614345,-0.115868,-0.831036,-0.010907,12673.923842232
10653,2.198165,0.733874,-26.609816,-0.148632,-0.813588,-0.010855,12673.924264321
10654,2.093684,0.649981,-26.650044,-0.156584,-0.801029,-0.011624,12673.924702484
10655,2.167066,0.466403,-26.55829,-0.146928,-0.808986,-0.009463,12673.925118888
10656,2.142596,0.432342,-26.667091,-0.156984,-0.804026,-0.011713,12673.925404608
10657,1.927879,0.286145,-26.779009,-0.186842,-0.786282,-0.018822,12673.925842974
10658,1.891358,0.065357,-26.785365,-0.196341,-0.786264,-0.014155,12673.926263582
10659,1.895162,-0.104598,-26.867725,-0.201437,-0.787183,-0.013386,12673.92668943
10660,1.83389,-0.113955,-27.090582,-0.194771,-0.775914,-0.011662,12673.927131056
10661,1.834233,-0.283003,-27.277433,-0.20732,-0.776462,-0.010775,12673.927402054
10662,1.674299,-0.317605,-27.817965,-0.239823,-0.765,-0.019936,12673.927830291
10663,1.682949,-0.486582,-28.126882,-0.228347,-0.764235,-0.016736,12673.928275787
10664,1.61612,-0.567935,-28.534154,-0.239742,-0.755144,-0.022047,12673.928703302
10665,1.548203,-0.823324,-28.976085,-0.273114,-0.755898,-0.026623,12673.929119484
10666,1.504642,-0.943754,-29.4572,-0.282583,-0.75444,-0.029603,12673.92955798
10667,1.697287,-1.050151,-29.875235,-0.270638,-0.772208,-0.031847,12673.929983865
10668,1.646104,-1.117744,-30.346189,-0.293151,-0.763479,-0.036203,12673.930402195
10669,1.791868,-1.20052,-30.495431,-0.297533,-0.776821,-0.036876,12673.930697304
10670,1.747386,-1.223003,-30.720478,-0.302413,-0.771761,-0.043123,12673.93099682
10671,1.748325,-1.297177,-30.76245,-0.306887,-0.775382,-0.045561,12673.931266262
10672,1.780401,-1.287789,-31.340679,-0.318387,-0.767383,-0.047361,12673.931692517
10673,1.861116,-1.307681,-31.783766,-0.318075,-0.772014,-0.051045,12673.932134829
10674,2.013435,-1.418771,-31.718627,-0.313059,-0.790402,-0.048797,12673.932555992
10675,2.010865,-1.49262,-31.90141,-0.325039,-0.795094,-0.051116,12673.932977488
10676,1.988245,-1.453511,-32.009388,-0.32314,-0.788249,-0.050985,12673.93341917
10677,2.032201,-1.452958,-32.236728,-0.312957,-0.793125,-0.053326,12673.933846925
10678,1.941745,-1.499338,-32.598036,-0.330541,-0.784368,-0.056239,12673.934264274
10679,1.986615,-1.500819,-32.783216,-0.320625,-0.792274,-0.053848,12673.934554104
10680,2.016541,-1.273522,-33.325469,-0.316553,-0.784992,-0.062856,12673.934991786
10681,1.930817,-1.344315,-33.581463,-0.325549,-0.774552,-0.062683,12673.935405005
10682,1.893329,-1.47026,-33.510609,-0.330764,-0.778178,-0.058885,12673.935846779
10683,2.06745,-1.470403,-33.448916,-0.310831,-0.794765,-0.059014,12673.936280423
10684,1.976823,-1.467411,-33.554397,-0.326742,-0.782438,-0.063604,12673.936691309
10685,2.050901,-1.412802,-33.654706,-0.340933,-0.78215,-0.067264,12673.937131064
10686,2.173929,-1.337358,-33.839748,-0.333867,-0.792386,-0.071894,12673.937566209
10687,2.215704,-1.288342,-33.654324,-0.33103,-0.794254,-0.071146,12673.93797715
10688,2.220169,-1.3411,-33.548721,-0.328115,-0.80121,-0.069757,12673.938412424
10689,2.252175,-1.380362,-33.08423,-0.309948,-0.803293,-0.065371,12673.938861475
10690,2.314404,-1.416076,-33.047526,-0.314047,-0.808791,-0.065355,12673.939265176
10691,2.209903,-1.528581,-33.008364,-0.329021,-0.804209,-0.06305,12673.939721635
10692,2.162213,-1.525505,-33.149541,-0.341202,-0.795976,-0.065234,12673.940294241
10693,2.150885,-1.493018,-33.084468,-0.316102,-0.798328,-0.060704,12673.940697812
10694,2.076514,-1.426324,-33.293297,-0.335001,-0.783567,-0.065905,12673.941129586
10695,2.052999,-1.438129,-33.436987,-0.3413,-0.782367,-0.066603,12673.941421306
10696,2.107994,-1.713576,-32.93566,-0.344549,-0.798377,-0.058387,12673.941847487
10697,2.107201,-1.738408,-32.789473,-0.351142,-0.798998,-0.060045,12673.942266317
10698,2.130586,-1.747707,-32.870068,-0.342088,-0.795771,-0.060789,12673.942708424
10699,2.0456,-1.845195,-32.868437,-0.356663,-0.788313,-0.05998,12673.943136699
10700,2.046539,-1.919369,-32.91041,-0.361138,-0.791934,-0.062418,12673.943553528
10701,1.981046,-1.930189,-32.797387,-0.371127,-0.782425,-0.063188,12673.943996191
10702,1.95547,-1.964055,-33.158414,-0.381111,-0.778788,-0.062916,12673.944424928
10703,2.113919,-1.954934,-32.880008,-0.35134,-0.795805,-0.060077,12673.944698574
10704,2.104759,-1.899579,-33.02133,-0.364035,-0.785428,-0.066122,12673.944983776
10705,2.112594,-2.001169,-32.697183,-0.360351,-0.790548,-0.060868,12673.945426401
10706,2.03837,-1.961312,-32.944018,-0.382223,-0.781564,-0.067723,12673.945843324
10707,2.035708,-2.008397,-33.012431,-0.392539,-0.779783,-0.066013,12673.946281857
10708,2.189134,-1.875085,-32.909974,-0.360197,-0.792764,-0.064561,12673.946713668
10709,2.126162,-1.915256,-32.837812,-0.368379,-0.793629,-0.067084,12673.947131424
10710,2.209873,-1.768201,-32.835842,-0.352059,-0.79884,-0.067047,12673.947554013
10711,2.249676,-1.716373,-32.908486,-0.34883,-0.79756,-0.068508,12673.947994287
10712,2.309328,-1.557595,-32.829024,-0.341282,-0.801562,-0.070062,12673.948570968
10713,2.289941,-1.623675,-32.424989,-0.35253,-0.807329,-0.069566,12673.948985964
10714,2.396397,-1.388866,-32.354752,-0.321389,-0.80792,-0.071121,12673.949426849
10715,2.464178,-1.385353,-32.027156,-0.316103,-0.828594,-0.070728,12673.949848846
10716,2.326313,-1.21098,-32.302367,-0.327914,-0.80975,-0.073528,12673.950273027
10717,2.333975,-1.167322,-31.97798,-0.310493,-0.815007,-0.070687,12673.950723912
10718,2.289411,-1.042903,-32.19494,-0.301508,-0.805786,-0.072095,12673.951135427
10719,2.293271,-1.069049,-31.866772,-0.299484,-0.806212,-0.069118,12673.951558794
10720,2.231328,-1.204792,-31.755413,-0.31462,-0.803482,-0.066023,12673.952029512
10721,2.191815,-1.183969,-31.684824,-0.309706,-0.804862,-0.066975,12673.952431898
10722,2.141649,-1.129774,-32.004726,-0.319925,-0.792788,-0.068188,12673.952843672
10723,2.170597,-1.070088,-31.978653,-0.293083,-0.7946,-0.066752,12673.953286113
10724,2.022341,-1.279741,-31.942851,-0.322621,-0.787163,-0.068427,12673.953711535
10725,2.047674,-1.266343,-32.023626,-0.307246,-0.786352,-0.067637,12673.954138124
10726,2.020252,-1.296824,-32.202574,-0.321946,-0.775275,-0.069726,12673.954572472
10727,2.051268,-1.485904,-31.773428,-0.323041,-0.787237,-0.06541,12673.955139542
10728,2.008012,-1.561021,-31.627118,-0.337713,-0.787389,-0.067903,12673.955563834
10729,1.964295,-1.656442,-31.698994,-0.350841,-0.780932,-0.067005,12673.956041997
10730,1.916787,-1.675955,-31.804155,-0.364306,-0.769072,-0.068363,12673.956566085
10731,1.708911,-1.750682,-32.911788,-0.356877,-0.758573,-0.07044,12673.9570006
10732,1.47496,-2.121028,-34.054881,-0.387559,-0.733238,-0.070625,12673.957434893
10733,-0.329738,-3.11853,-40.684713,-0.436525,-0.598489,-0.07626,12673.957851389
10734,-1.228123,-4.837762,-46.842045,-0.518415,-0.524648,-0.087287,12673.958287422
10735,0.289683,-6.965079,-45.981865,-0.698408,-0.560582,-0.084065,12673.958725419
10736,0.427242,-8.414285,-49.449693,-0.816772,-0.623332,-0.089148,12673.959132397
10737,0.653864,-9.326739,-51.916477,-0.925988,-0.662008,-0.110017,12673.959568023
10738,0.613694,-10.33131,-53.160471,-1.006252,-0.693113,-0.122636,12673.960033186
10739,0.505251,-11.250033,-54.044161,-1.083287,-0.665192,-0.137903,12673.960419238
10740,0.323217,-12.318047,-55.666265,-1.142664,-0.638181,-0.141131,12673.96085453
10741,-0.025571,-13.398109,-57.604648,-1.208124,-0.618574,-0.137334,12673.961294767
10742,-0.389145,-14.255997,-59.649649,-1.290471,-0.592657,-0.123539,12673.961706875
10743,-0.379497,-14.866381,-60.860499,-1.358455,-0.592972,-0.125096,12673.962148075
10744,-0.32891,-14.849216,-60.317181,-1.394741,-0.587266,-0.116949,12673.962579127
10745,-0.259137,-13.975578,-58.867313,-1.317724,-0.600607,-0.112288,12673.962993401
10746,-0.466978,-13.025018,-57.112913,-1.260788,-0.599633,-0.111865,12673.963428453
10747,-0.382276,-11.676072,-55.105716,-1.15852,-0.606549,-0.116887,12673.963867283
10748,-0.087088,-10.320742,-52.764599,-1.050951,-0.619743,-0.11467,12673.964281279
10749,0.130168,-9.377552,-51.6179,-0.952397,-0.632961,-0.1129,12673.964573777
10750,-0.172382,-8.054243,-51.020098,-0.869767,-0.61376,-0.11407,12673.965010736
10751,-0.174341,-7.138606,-50.514494,-0.797812,-0.617604,-0.111184,12673.965431381
10752,0.033723,-6.262784,-49.872835,-0.720553,-0.626089,-0.111347,12673.96585634
10753,0.183972,-5.743953,-49.38675,-0.666672,-0.639968,-0.108451,12673.966144856
10754,0.180213,-5.235918,-49.262499,-0.630074,-0.64017,-0.110883,12673.966432946
10755,0.236621,-4.80871,-49.245559,-0.603866,-0.640517,-0.111525,12673.966712666
10756,0.67941,-4.627317,-48.069285,-0.587082,-0.678922,-0.109602,12673.967139922
10757,1.090065,-4.25095,-47.32935,-0.567262,-0.694339,-0.116644,12673.967583622
10758,1.387141,-4.256407,-46.375639,-0.568561,-0.729208,-0.114774,12673.968020266
10759,1.645522,-4.040442,-46.255231,-0.575113,-0.7411,-0.124767,12673.968431707
10760,1.572079,-4.438567,-46.271459,-0.592979,-0.751922,-0.121963,12673.968872759
10761,1.450842,-4.723527,-47.099027,-0.595391,-0.732761,-0.123988,12673.969285274
10762,1.291892,-5.016869,-48.126217,-0.639052,-0.709443,-0.131182,12673.969572901
10763,1.277332,-5.849317,-49.101686,-0.687717,-0.707445,-0.123587,12673.970013286
10764,1.525924,-6.586715,-49.782154,-0.743885,-0.714821,-0.124515,12673.970434172
10765,1.664582,-7.149521,-50.442809,-0.804373,-0.725366,-0.123142,12673.970858372
10766,1.646618,-7.52879,-50.635026,-0.832817,-0.732306,-0.121589,12673.971146203
10767,1.52017,-7.84375,-51.373177,-0.857562,-0.724937,-0.12049,12673.971435997
10768,1.41257,-8.239665,-52.038912,-0.893945,-0.712351,-0.120087,12673.971714994
10769,1.258732,-8.800217,-52.615267,-0.908274,-0.703004,-0.113747,12673.972146268
10770,0.856729,-9.348197,-53.170649,-0.972597,-0.672455,-0.115937,12673.97258708
10771,0.547378,-9.922622,-53.624074,-1.017323,-0.652242,-0.112749,12673.973008502
10772,0.429425,-10.433638,-53.716937,-1.047753,-0.643431,-0.110472,12673.973574479
10773,0.325504,-10.63808,-53.617923,-1.06668,-0.629333,-0.114489,12673.974021753
10774,0.38203,-10.985073,-53.274215,-1.069016,-0.644647,-0.111021,12673.974434823
10775,0.168892,-11.111984,-52.900423,-1.103193,-0.632262,-0.112041,12673.97471571
10776,0.148826,-10.951574,-52.498537,-1.089116,-0.62079,-0.113747,12673.975007855
10777,0.064413,-10.833423,-52.272003,-1.08594,-0.615846,-0.1131,12673.975302834
10778,-0.251524,-10.632849,-52.225925,-1.08072,-0.592256,-0.114043,12673.975718812
10779,-0.311062,-10.42981,-51.419221,-1.065699,-0.584418,-0.115282,12673.976161086
10780,-0.476337,-10.314045,-50.642695,-1.065352,-0.570449,-0.112543,12673.976589786
10781,-0.512665,-10.076733,-50.787069,-1.029878,-0.574595,-0.108707,12673.977006283
10782,-0.635286,-10.085207,-50.671641,-1.031943,-0.576084,-0.104199,12673.977435446
10783,-0.721069,-9.792364,-50.994,-1.005301,-0.564604,-0.104014,12673.977876831
10784,-0.906268,-9.445743,-51.304248,-1.012885,-0.53774,-0.114675,12673.978291791
10785,-0.863532,-9.421721,-50.902232,-1.012888,-0.539692,-0.115644,12673.978575418
10786,-0.73697,-9.202202,-50.903442,-0.98598,-0.549774,-0.118035,12673.97886786
10787,-0.485556,-8.95538,-50.6514,-0.957521,-0.565928,-0.123635,12673.97915732
10788,-0.18563,-8.542103,-50.897761,-0.938176,-0.577584,-0.135015,12673.979578095
10789,0.08875,-8.673059,-51.152719,-0.936796,-0.603142,-0.126863,12673.980060202
10790,0.127492,-8.768725,-52.100557,-0.941013,-0.612399,-0.123215,12673.980454828
10791,-0.087434,-9.032817,-53.450977,-0.966127,-0.595878,-0.118551,12673.98087138
10792,0.145709,-9.138373,-53.606983,-0.960555,-0.614617,-0.11844,12673.981296562
10793,0.220997,-9.206802,-53.892409,-0.982147,-0.619381,-0.120488,12673.981736039
10794,0.260153,-9.326985,-54.32915,-0.994285,-0.625796,-0.118645,12673.982161128
10795,0.362411,-9.357834,-54.955831,-0.990141,-0.631365,-0.120639,12673.98258394
10796,0.418725,-9.477978,-55.359992,-1.004855,-0.616495,-0.121659,12673.983022695
10797,0.692071,-9.77849,-55.223378,-1.026274,-0.641012,-0.122446,12673.983441525
10798,0.639794,-9.911388,-56.469056,-1.043272,-0.623298,-0.126316,12673.983874521
10799,0.635188,-10.153636,-57.018418,-1.071473,-0.628998,-0.127626,12673.984161797
10800,0.808149,-10.39278,-57.428683,-1.070631,-0.642278,-0.119451,12673.984446516
10801,1.04077,-10.765029,-57.846913,-1.088497,-0.664248,-0.120027,12673.984868087
10802,0.816073,-10.928321,-59.489788,-1.122392,-0.645267,-0.127832,12673.985296657
10803,0.676188,-11.428919,-60.270514,-1.147686,-0.641956,-0.119713,12673.985739024
10804,0.491698,-12.120616,-61.318622,-1.192911,-0.632636,-0.119394,12673.986298316
10805,0.365453,-12.671665,-62.296516,-1.231323,-0.616223,-0.126869,12673.986727534
10806,0.21213,-14.084355,-63.072916,-1.371107,-0.60448,-0.145537,12673.987169086
10807,0.289062,-15.141458,-64.099817,-1.467622,-0.609538,-0.162411,12673.987581249
10808,0.2688,-15.852259,-64.431784,-1.529422,-0.602115,-0.149339,12673.988080171
10809,0.515437,-16.114281,-64.377415,-1.517641,-0.634668,-0.111301,12673.988604981
10810,-0.126798,-16.187188,-64.368079,-1.526159,-0.586488,-0.098915,12673.989012237
10811,-0.854744,-16.201357,-64.664636,-1.524081,-0.511995,-0.094963,12673.98930192
10812,-1.470671,-16.01356,-65.57282,-1.523398,-0.442317,-0.099184,12673.989753416
10813,-1.573492,-16.119347,-65.953234,-1.522318,-0.427665,-0.103808,12673.990155116
10814,-1.231013,-16.315173,-66.837044,-1.552023,-0.45709,-0.116616,12673.990590835
10815,-0.718274,-16.878483,-67.837849,-1.607892,-0.513878,-0.127091,12673.991032164
10816,-0.111202,-17.218618,-69.561109,-1.648911,-0.553935,-0.137518,12673.991453642
10817,0.749024,-17.563826,-69.570629,-1.659769,-0.634822,-0.13413,12673.991877546
10818,1.217058,-17.17645,-69.43752,-1.646263,-0.663961,-0.135266,12673.992319376
10819,0.888851,-16.853487,-68.652958,-1.62376,-0.651539,-0.128076,12673.992728076
10820,0.207179,-16.516934,-68.025202,-1.595358,-0.598681,-0.124861,12673.993162332
10821,-0.340792,-16.2297,-67.726263,-1.591504,-0.54553,-0.132255,12673.993599958
10822,-0.673777,-15.861278,-66.917568,-1.56393,-0.491974,-0.132504,12673.99401751
10823,-0.727253,-15.901749,-66.336167,-1.554662,-0.486682,-0.125759,12673.994302229
10824,-0.497359,-15.619911,-66.329789,-1.523499,-0.504113,-0.124076,12673.994598505
10825,0.017975,-15.851992,-66.481565,-1.556409,-0.569626,-0.136722,12673.995027223
10826,0.207442,-15.883388,-67.647394,-1.582616,-0.571939,-0.148363,12673.995449683
10827,-0.044204,-16.264803,-68.859628,-1.605708,-0.540995,-0.139732,12673.995883605
10828,-0.587517,-16.291937,-69.759606,-1.606534,-0.492319,-0.124276,12673.996328879
10829,-0.883927,-16.250387,-69.061869,-1.582718,-0.485988,-0.109269,12673.996729931
10830,-0.9345,-16.160401,-68.697925,-1.55874,-0.511594,-0.105264,12673.997169594
10831,-1.609446,-15.946304,-70.267666,-1.543446,-0.459169,-0.109551,12673.997603276
10832,-2.487103,-15.922718,-71.027399,-1.588547,-0.354173,-0.122347,12673.998160975
10833,-2.045091,-16.432454,-70.17347,-1.627484,-0.374913,-0.127999,12673.998604712
10834,-1.618292,-16.551582,-69.017184,-1.62405,-0.406756,-0.129288,12673.999038912
