,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.4981689453125,37.5018310546875,0.15807106703459226,0.14492893296540774,2,0.0,-3.0,0.2,-1.2702428102493286,12672.68364515
1,-17.976562499999996,39.0234375,0.1560164948043423,0.1469835051956577,2,-1.8207810248757084,-3.3000000000000003,0.2,-1.400709867477417,12672.687039473
2,-17.317382812499996,39.6826171875,0.15512784327674223,0.14787215672325776,2,-1.7456769297526713,-4.2,-0.2,-1.695814847946167,12672.688598238
3,-16.768066406249996,40.23193359375,0.1543881405839106,0.1486118594160894,2,-1.6757340795588322,-3.5,-0.2,-1.4692646265029907,12672.690114799
4,-16.284667968749996,40.71533203125,0.1537379198825196,0.14926208011748038,2,-1.607655098737773,-3.6,-0.1,-1.498757243156433,12672.691616342
5,-15.839721679687498,41.1602783203125,0.15314007657085726,0.14985992342914273,2,-1.5401278153036233,-3.5,-0.30000000000000004,-1.4744377136230469,12672.694316337
6,-15.004760742187498,41.9952392578125,0.15202008102662043,0.15097991897337956,2,-1.3836585993369774,-3.6,0.1,-1.4991604089736938,12672.696961482
7,-14.642211914062498,42.3577880859375,0.15153460269985763,0.15146539730014236,2,-1.3015311296045646,-3.3000000000000003,0.30000000000000004,-1.4086010456085205,12672.699221778
8,-14.1148681640625,42.8851318359375,0.15082943468929616,0.15217056531070383,2,-1.2018649180568919,-3.3000000000000003,-0.1,-1.4704285860061646,12672.701092243
9,-13.691894531249998,43.30810546875,0.15026472363131155,0.15273527636868844,2,-1.12303881409829,-3.0,0.5,-1.3424012660980225,12672.703517075
10,-13.076660156249996,43.92333984375,0.14944483976286027,0.15355516023713972,2,-1.0189400904301018,-3.1,-0.2,-1.2985042333602905,12672.706784769
11,-12.2362060546875,44.7637939453125,0.1483279374285435,0.1546720625714565,2,-0.8822835629842878,-2.6,-0.2,-1.0956724882125854,12672.708702605
12,-11.763793945312495,45.2362060546875,0.1477018283636304,0.15529817163636958,2,-0.8060321107233255,-2.2,0.0,-0.9098048210144043,12672.710428998
13,-11.313354492187498,45.6866455078125,0.14710604248094722,0.15589395751905277,2,-0.7346962276657387,-1.9000000000000001,0.0,-0.806354820728302,12672.712255797
