,Fx,Fy,Fz,Mx,My,Mz,t
147,1.010871,-1.91131,-41.392033,-0.376763,-0.827624,-0.032521,9826.384202073
148,1.171703,-1.685999,-41.34316,-0.367001,-0.83148,-0.032255,9826.384631051
149,1.322926,-1.46067,-40.890771,-0.34093,-0.850964,-0.022197,9826.385041103
150,1.517811,-1.034256,-40.731611,-0.282287,-0.861038,-0.008686,9826.385475025
151,1.515161,-0.549635,-40.306557,-0.249709,-0.856329,-0.003209,9826.385917485
152,1.431406,-0.236625,-40.367809,-0.22216,-0.850217,0.000756,9826.386327203
153,1.368591,-0.103931,-40.179289,-0.213602,-0.842628,0.002267,9826.386612423
154,1.362309,-0.050281,-40.471706,-0.2176,-0.836161,-0.003812,9826.386903051
155,1.540088,-0.124348,-40.120519,-0.199709,-0.852362,-0.001731,9826.387196622
156,1.626176,-0.340846,-39.988863,-0.212686,-0.858107,-0.006577,9826.387625526
157,1.748839,-0.6068,-39.628796,-0.24773,-0.87014,-0.012241,9826.388047856
158,1.938959,-0.98253,-38.89961,-0.286467,-0.886046,-0.008506,9826.388478871
159,2.149977,-1.150713,-38.391528,-0.30068,-0.902318,-0.007866,9826.388913868
160,2.096969,-1.044911,-38.014352,-0.320454,-0.8799,-0.013226,9826.389329105
161,2.157495,-0.784756,-37.49435,-0.304237,-0.871105,-0.013251,9826.389775009
162,2.183061,-0.85046,-36.689086,-0.31184,-0.876871,-0.010539,9826.390205505
163,2.292922,-0.554163,-36.170719,-0.278995,-0.895385,-0.007778,9826.390614446
164,2.315736,-0.179411,-35.87153,-0.242245,-0.895501,-0.007155,9826.391051221
165,2.259328,0.042187,-35.352681,-0.217519,-0.899629,-0.002062,9826.391490736
166,2.002821,0.383658,-35.198942,-0.202961,-0.867638,-0.008421,9826.391904399
167,1.825248,0.357202,-34.728301,-0.194385,-0.870166,-0.005122,9826.392355117
168,1.643391,0.386488,-34.258033,-0.187148,-0.859226,-0.005588,9826.392624874
169,1.437265,0.331749,-33.784885,-0.196855,-0.845488,-0.006778,9826.393053001
170,1.294525,0.262215,-33.20235,-0.208326,-0.843202,-0.008881,9826.393475849
171,1.06198,0.24846,-32.910828,-0.223456,-0.820737,-0.014615,9826.393919012
172,0.793252,0.182405,-32.253125,-0.236926,-0.797086,-0.014257,9826.394479693
173,0.704314,0.307283,-32.061912,-0.240571,-0.780049,-0.015765,9826.394910078
174,0.621739,0.280724,-31.655267,-0.248596,-0.772258,-0.012787,9826.395353945
175,0.776543,0.434171,-31.109881,-0.219173,-0.789819,-0.010018,9826.395761756
176,0.839215,0.713821,-30.66507,-0.196945,-0.790692,-0.010968,9826.396216975
177,0.961977,1.03096,-30.466446,-0.174378,-0.79765,-0.006942,9826.396638342
178,1.042294,1.205632,-30.20076,-0.16643,-0.794596,-0.005261,9826.39705169
179,1.082748,1.326686,-30.121378,-0.159294,-0.798577,-0.004471,9826.397348262
180,1.143953,1.486639,-30.079084,-0.146573,-0.799848,-0.003603,9826.397628
181,1.254556,1.493395,-29.862163,-0.134667,-0.818793,-0.0007,9826.397917128
182,1.317277,1.578107,-29.788838,-0.126555,-0.825204,-0.002332,9826.398344328
183,1.360093,1.478769,-29.533023,-0.137795,-0.832821,-0.001692,9826.398769732
184,1.380028,1.4898,-29.275319,-0.142963,-0.835823,-0.0034,9826.399213154
185,1.323777,1.449152,-29.101748,-0.134819,-0.835235,-0.003679,9826.399626836
186,1.212983,1.463157,-28.983453,-0.152073,-0.820695,-0.005185,9826.400082906
187,1.180343,1.335216,-28.663088,-0.148731,-0.825576,-0.001608,9826.400506718
188,0.989602,1.347285,-28.363919,-0.161085,-0.803518,-0.00089,9826.400914066
189,0.964951,1.381955,-28.101566,-0.172384,-0.80374,-0.003373,9826.401343692
190,0.947901,1.514967,-27.993616,-0.151199,-0.799794,-0.001888,9826.401637097
191,0.899565,1.73406,-27.761028,-0.150681,-0.792514,-0.00426,9826.40206302
192,0.899066,1.856401,-27.641323,-0.142125,-0.788297,0.00134,9826.402486535
193,1.133518,2.112219,-27.387488,-0.10508,-0.806915,0.001209,9826.40292355
194,1.165676,2.288533,-27.301048,-0.110706,-0.799188,-0.001712,9826.403355176
195,1.288479,2.48608,-27.513638,-0.092544,-0.806671,-0.000698,9826.403772562
196,1.433098,2.473976,-27.434995,-0.097935,-0.822194,0.000917,9826.404215373
197,1.623292,2.560123,-27.512665,-0.079706,-0.839975,-0.00065,9826.404648795
198,1.703741,2.585955,-27.361286,-0.085823,-0.845443,-0.001411,9826.405200772
199,1.849992,2.551928,-27.396477,-0.086069,-0.856747,0.001078,9826.405646769
200,1.908712,2.714542,-27.504054,-0.07551,-0.854815,-0.002704,9826.40606458
201,1.861495,2.767679,-27.61127,-0.080831,-0.843055,-0.006477,9826.406342263
202,1.856501,2.721824,-27.823092,-0.094765,-0.840291,-0.004645,9826.406633816
203,1.886507,2.755159,-27.650327,-0.07091,-0.845107,-0.002529,9826.40692674
204,1.886101,2.53145,-27.430403,-0.099764,-0.855715,-0.002729,9826.407351458
205,1.890274,2.678734,-27.325899,-0.074481,-0.8498,-0.002799,9826.407774381
206,1.842142,2.757447,-27.613387,-0.076908,-0.836513,-0.004854,9826.408233118
207,1.796495,2.784385,-27.682106,-0.08266,-0.827812,-0.005505,9826.408643114
208,1.754407,2.636628,-27.643547,-0.100409,-0.828018,-0.003162,9826.409063315
209,1.821319,2.597106,-27.793753,-0.092256,-0.84125,-0.000841,9826.409503367
210,1.86302,2.550255,-27.756568,-0.096321,-0.842261,0.000795,9826.4099259
211,1.930453,2.486687,-27.83681,-0.089603,-0.854792,0.001483,9826.41034799
212,1.953052,2.451901,-27.731173,-0.088505,-0.85293,0.001456,9826.410792319
213,1.967153,2.345521,-27.982594,-0.111727,-0.853677,-0.000671,9826.411213853
214,2.037111,2.303584,-27.990013,-0.098823,-0.870142,0.001488,9826.411632664
215,1.997417,2.256615,-28.033381,-0.096423,-0.862702,0.000701,9826.412091809
216,1.952499,2.088058,-28.287901,-0.117682,-0.858918,0.00168,9826.412642341
217,1.93447,1.928578,-28.326834,-0.126658,-0.860334,0.005614,9826.413067912
218,1.872929,1.84428,-28.337966,-0.130901,-0.853284,-3e-06,9826.413516371
219,1.87172,1.820914,-28.629552,-0.132181,-0.853829,0.000949,9826.41392346
220,1.825727,1.800849,-28.703364,-0.141908,-0.84284,-0.002865,9826.414353438
221,1.703155,1.653462,-28.560661,-0.153204,-0.831822,-0.000611,9826.414795509
222,1.751625,1.527152,-28.646395,-0.148402,-0.84648,-0.001608,9826.415213505
223,1.83884,1.409206,-28.691452,-0.146567,-0.848847,4.2e-05,9826.415641409
224,1.752205,1.3119,-28.582753,-0.16617,-0.841201,-0.003968,9826.416108665
225,1.875302,1.267651,-28.876292,-0.168706,-0.849139,-0.004509,9826.416500625
226,1.874445,1.292664,-28.915411,-0.167141,-0.84833,-0.00767,9826.416932677
227,1.936281,1.25848,-28.989017,-0.16978,-0.8516,-0.00757,9826.4172176
228,1.961265,1.243577,-28.919514,-0.162657,-0.857999,-0.006125,9826.41764906
229,2.045616,1.146723,-28.924502,-0.168548,-0.867336,-0.007726,9826.418065001
230,2.125704,1.150405,-28.996419,-0.173287,-0.870529,-0.009951,9826.418504442
231,2.166621,1.203866,-29.188068,-0.163498,-0.867147,-0.01616,9826.41893279
232,2.131101,0.933749,-29.050774,-0.177282,-0.867913,-0.012383,9826.419353546
233,2.153025,0.847884,-29.204463,-0.180534,-0.873857,-0.01557,9826.419799061
234,2.06916,0.751375,-29.281794,-0.189911,-0.865042,-0.017133,9826.420230205
235,2.050171,0.593347,-29.399205,-0.198675,-0.86487,-0.01793,9826.420638276
236,2.098958,0.519017,-29.522232,-0.185537,-0.872364,-0.018035,9826.421076995
237,1.928065,0.326732,-29.601174,-0.213059,-0.853674,-0.023523,9826.421506362
238,1.866146,0.217079,-29.711744,-0.221427,-0.84877,-0.021104,9826.421784063
239,1.781803,0.168906,-29.936086,-0.225347,-0.841388,-0.024214,9826.422218486
240,1.869704,0.021818,-29.94242,-0.228037,-0.853236,-0.021905,9826.422658241
241,1.691688,-0.020948,-30.41503,-0.25262,-0.830294,-0.029442,9826.42306883
242,1.676362,-0.183253,-30.527706,-0.255584,-0.837074,-0.023188,9826.423652603
243,1.510641,-0.135114,-30.825517,-0.244808,-0.82138,-0.02473,9826.4240966
244,1.492225,-0.12865,-30.856456,-0.241542,-0.829491,-0.019285,9826.424502263
245,1.366958,-0.131888,-31.002198,-0.242934,-0.823395,-0.019321,9826.424791205
246,1.307356,-0.094603,-31.19135,-0.228517,-0.815251,-0.019287,9826.425082462
247,1.261279,-0.093435,-31.371079,-0.237106,-0.810809,-0.02153,9826.425368404
248,1.301727,-0.141672,-31.670331,-0.239918,-0.818139,-0.026998,9826.425784808
249,1.263626,-0.433346,-31.682223,-0.258579,-0.815668,-0.027067,9826.426224916
250,1.197937,-0.517554,-32.230906,-0.267754,-0.812511,-0.027602,9826.42665069
251,1.309317,-0.698351,-32.314413,-0.264143,-0.821134,-0.022836,9826.427069631
252,1.178594,-0.870817,-32.458882,-0.295806,-0.816427,-0.026773,9826.427520368
253,1.262996,-0.88756,-32.720718,-0.28639,-0.812059,-0.0257,9826.427936124
254,1.332137,-1.026562,-32.767192,-0.284321,-0.829763,-0.025115,9826.42836801
255,1.319972,-0.970073,-33.197564,-0.300605,-0.819769,-0.030976,9826.428797025
256,1.252999,-0.883228,-33.375203,-0.300852,-0.810909,-0.032402,9826.429082356
257,1.36598,-1.021003,-33.312719,-0.293703,-0.82919,-0.029454,9826.429501648
258,1.357519,-0.991095,-33.603968,-0.3054,-0.822459,-0.037088,9826.429933941
259,1.376446,-0.904053,-34.07935,-0.2943,-0.823913,-0.038431,9826.43037566
260,1.391535,-0.958354,-34.222421,-0.309216,-0.81613,-0.039729,9826.430794175
261,1.484292,-1.112971,-34.199531,-0.303874,-0.842253,-0.040099,9826.431222931
262,1.437718,-1.036093,-34.601935,-0.3014,-0.833453,-0.044588,9826.431662816
263,1.4138,-0.971023,-34.895661,-0.29653,-0.825012,-0.047532,9826.432093553
264,1.486112,-1.281323,-34.762585,-0.306107,-0.844337,-0.043892,9826.432516198
265,1.47643,-1.176348,-34.904653,-0.314507,-0.831776,-0.051507,9826.432951639
266,1.464315,-1.410972,-34.91451,-0.316746,-0.836639,-0.045333,9826.433365876
267,1.508368,-1.533057,-35.000631,-0.320293,-0.844282,-0.050965,9826.433796188
268,1.486107,-1.590108,-35.150263,-0.325339,-0.836621,-0.052405,9826.434089982
269,1.520213,-1.511927,-35.471491,-0.330465,-0.834022,-0.054431,9826.434366794
270,1.544425,-1.646363,-35.331401,-0.336729,-0.837301,-0.053756,9826.434800531
271,1.604403,-1.580631,-35.518561,-0.330659,-0.836093,-0.059129,9826.435234435
272,1.619791,-1.637627,-35.62396,-0.347142,-0.833424,-0.06051,9826.435657561
273,1.692664,-1.726138,-35.639554,-0.329339,-0.845777,-0.059151,9826.43608041
274,1.778935,-1.828251,-35.605377,-0.334567,-0.864761,-0.05852,9826.436519184
275,1.758394,-1.889712,-35.758625,-0.337549,-0.865969,-0.062499,9826.43694481
276,1.689044,-1.823406,-35.860086,-0.345184,-0.849593,-0.063022,9826.437366659
277,1.686965,-1.702139,-36.005931,-0.336606,-0.85093,-0.066946,9826.437803785
278,1.691315,-1.777313,-36.044522,-0.333661,-0.854948,-0.062249,9826.43823217
279,1.755191,-1.740875,-36.23236,-0.323294,-0.86284,-0.0646,9826.438651185
280,1.643321,-1.747834,-36.336738,-0.340306,-0.843775,-0.067529,9826.439092552
281,1.690627,-1.87384,-36.197247,-0.341863,-0.856174,-0.066176,9826.439517178
282,1.775449,-1.796829,-36.236854,-0.327059,-0.856334,-0.066075,9826.439942341
283,1.772415,-1.89582,-36.344338,-0.344401,-0.862413,-0.067633,9826.44040243
284,1.733018,-1.994109,-36.345927,-0.349035,-0.860054,-0.064497,9826.44080326
285,1.750851,-2.124686,-36.566785,-0.364872,-0.859716,-0.065895,9826.44122859
286,1.835642,-2.173373,-36.494041,-0.366681,-0.868458,-0.064334,9826.441517977
287,1.796344,-2.198819,-36.500422,-0.363133,-0.866164,-0.066009,9826.441950844
288,1.814354,-2.13528,-36.533364,-0.362367,-0.863194,-0.06668,9826.442381377
289,1.834874,-2.246802,-36.5701,-0.374855,-0.871172,-0.066713,9826.442813466
290,1.772792,-2.18881,-36.713708,-0.368241,-0.870068,-0.065136,9826.443236185
291,1.646486,-2.286425,-36.532351,-0.384063,-0.857248,-0.066814,9826.443657552
292,1.519703,-2.188848,-36.639908,-0.377984,-0.843128,-0.067552,9826.44409403
293,1.544599,-2.205572,-36.602998,-0.37233,-0.853155,-0.063732,9826.444525211
294,1.52436,-2.144058,-36.604571,-0.364153,-0.848768,-0.064526,9826.444795987
295,1.421277,-2.108902,-36.606063,-0.358799,-0.839406,-0.064588,9826.445085892
296,1.33563,-2.109891,-36.718243,-0.363773,-0.834123,-0.069354,9826.445527574
297,1.295067,-2.063373,-36.754301,-0.357235,-0.833244,-0.068612,9826.445950848
298,1.357468,-1.997217,-36.790206,-0.34742,-0.82872,-0.066854,9826.446370622
299,1.404607,-2.076371,-36.537426,-0.347557,-0.843351,-0.06478,9826.44666425
300,1.361564,-2.123069,-36.467767,-0.355247,-0.835562,-0.067951,9826.446950488
301,1.362934,-2.197046,-36.467946,-0.359745,-0.83781,-0.065596,9826.447231597
302,1.484822,-2.267635,-36.577003,-0.371575,-0.849232,-0.067838,9826.447657223
303,1.477031,-2.113826,-36.791191,-0.369464,-0.835485,-0.072244,9826.44811196
304,1.561298,-2.233687,-36.572866,-0.380541,-0.840476,-0.070688,9826.448536438
305,1.647319,-2.234782,-36.613048,-0.373193,-0.851555,-0.070734,9826.448943898
306,1.817616,-2.333342,-36.468183,-0.375678,-0.871288,-0.067653,9826.449391727
307,1.834482,-2.294387,-36.611513,-0.378883,-0.870326,-0.069875,9826.449811409
308,1.749646,-2.293043,-36.533885,-0.383704,-0.857937,-0.067452,9826.45022998
309,1.745667,-2.121723,-36.785451,-0.3733,-0.856951,-0.070467,9826.450669828
310,1.72931,-1.992936,-36.529519,-0.355141,-0.860346,-0.06915,9826.451239898
311,1.62595,-1.936355,-36.639665,-0.348611,-0.857495,-0.070037,9826.451660987
312,1.575133,-1.807503,-36.777428,-0.354307,-0.840365,-0.073669,9826.452109335
313,1.577452,-1.714686,-36.518374,-0.345257,-0.845834,-0.072303,9826.452662256
314,1.56201,-1.802118,-36.229644,-0.344997,-0.845461,-0.068553,9826.453095938
315,1.544106,-1.718781,-36.161132,-0.330595,-0.844973,-0.070273,9826.453531768
316,1.610592,-1.70752,-36.239446,-0.318041,-0.853138,-0.069522,9826.453800821
317,1.521808,-1.803133,-36.311463,-0.339938,-0.8438,-0.073388,9826.454244373
318,1.51403,-1.648114,-36.303023,-0.340298,-0.82574,-0.075442,9826.454674277
319,1.616642,-1.610016,-36.339281,-0.338696,-0.834394,-0.077754,9826.455092996
