,Fx,Fy,Fz,Mx,My,Mz,t
29,1.370862,0.44484,-36.463042,-0.27453,-0.701826,-0.027396,10996.006756681
30,0.979612,-0.648229,-40.70798,-0.353396,-0.655503,-0.036257,10996.007170622
31,1.764927,-3.011179,-44.568332,-0.517973,-0.70917,-0.057693,10996.007767728
32,2.329195,-4.614734,-47.168106,-0.672148,-0.763128,-0.076624,10996.008201817
33,3.073157,-6.330514,-48.741981,-0.825528,-0.855338,-0.08607,10996.008754497
34,3.437494,-7.528979,-48.484105,-0.914714,-0.891892,-0.083802,10996.009189679
35,2.949892,-8.16618,-48.474293,-0.948639,-0.850138,-0.077808,10996.009602324
36,2.713536,-8.730312,-48.640962,-0.969694,-0.835221,-0.06692,10996.009886247
37,2.55411,-9.362851,-48.621564,-1.013712,-0.821647,-0.060686,10996.010180319
38,1.977779,-10.385214,-49.572602,-1.089253,-0.77175,-0.029319,10996.010760277
39,1.267316,-11.043707,-50.694136,-1.151607,-0.710137,-0.004977,10996.011171903
40,0.435632,-11.443225,-51.531288,-1.186065,-0.647505,0.010164,10996.011616048
41,-0.063303,-11.77287,-52.275105,-1.214347,-0.628737,0.006008,10996.012190228
42,-0.61169,-11.511647,-53.219553,-1.199189,-0.587733,0.002248,10996.012754649
43,-0.72976,-10.980776,-53.373599,-1.17881,-0.558509,0.00354,10996.013195627
44,-0.00654,-10.210753,-51.948618,-1.083962,-0.631893,-0.001319,10996.013606142
45,0.826648,-9.429975,-50.296142,-1.023476,-0.700293,-0.017762,10996.014038287
46,1.085261,-8.513348,-49.519903,-0.924031,-0.726044,-0.019909,10996.014479135
47,1.186175,-7.733491,-49.34775,-0.864766,-0.749936,-0.020928,10996.014890928
48,0.708433,-6.61916,-49.593066,-0.808838,-0.702805,-0.02384,10996.015323072
49,0.109139,-6.368799,-49.444102,-0.778756,-0.640923,-0.016951,10996.015763587
50,-0.24108,-5.80208,-49.164822,-0.722601,-0.600914,-0.001223,10996.016181546
51,-0.512097,-4.5058,-48.779401,-0.609072,-0.561318,0.024197,10996.016612043
52,-0.321712,-3.704783,-46.954815,-0.555622,-0.58674,0.028815,10996.017046854
53,0.324767,-3.235025,-44.239854,-0.542552,-0.644099,0.013363,10996.017464499
54,0.782923,-2.607653,-41.928022,-0.511456,-0.683358,-0.00356,10996.017893754
55,1.053178,-2.160727,-40.824333,-0.483574,-0.707759,-0.012798,10996.018338547
56,1.024001,-1.91143,-39.653205,-0.452124,-0.725867,-0.010666,10996.018752284
57,0.968245,-1.519892,-39.531403,-0.404522,-0.730968,-0.001428,10996.019181447
58,0.553576,-1.140312,-39.809531,-0.366465,-0.700836,0.007192,10996.019626907
59,0.224114,-0.854634,-39.312706,-0.341833,-0.667213,0.023602,10996.020042292
60,0.150402,-0.378403,-37.868497,-0.296474,-0.659652,0.0355,10996.0204664
61,0.226699,0.178675,-36.027619,-0.238565,-0.672638,0.043091,10996.020931303
62,0.25568,0.883602,-34.622183,-0.17402,-0.680454,0.046174,10996.021333503
63,0.020414,1.177628,-33.119428,-0.139886,-0.679873,0.051233,10996.021750111
64,-0.34755,1.24269,-32.361465,-0.129692,-0.647363,0.048191,10996.022193033
65,-0.616828,1.08735,-32.08106,-0.142936,-0.611872,0.044877,10996.022627882
66,-0.635377,0.786977,-32.797284,-0.15354,-0.610758,0.039562,10996.02303386
67,-0.655045,0.438413,-32.62925,-0.18368,-0.603047,0.035552,10996.02332532
68,-0.770603,0.240184,-32.919816,-0.224547,-0.581884,0.029618,10996.023618762
69,-0.858973,-0.216374,-33.698775,-0.268949,-0.57354,0.026084,10996.024051277
70,-0.811321,-0.709919,-33.677873,-0.305239,-0.596405,0.024989,10996.024466422
71,-0.729047,-1.023005,-33.834278,-0.334001,-0.604517,0.021127,10996.024921214
72,-0.608105,-1.256001,-33.877445,-0.360235,-0.601859,0.017454,10996.025334544
73,-0.289178,-1.724212,-33.451079,-0.39049,-0.624072,0.022168,10996.025754041
74,0.298415,-1.786238,-33.056852,-0.382005,-0.663113,0.022288,10996.026195278
75,0.604137,-1.936174,-33.12663,-0.408062,-0.684948,0.019452,10996.026624367
76,1.085847,-2.061027,-33.396182,-0.402448,-0.722834,0.015772,10996.027037604
77,1.393713,-2.181587,-33.549558,-0.415084,-0.734737,0.009845,10996.027479989
78,1.871259,-2.184209,-34.029263,-0.405857,-0.772314,0.007136,10996.027912597
79,2.301786,-2.281399,-34.431498,-0.419795,-0.801644,0.002939,10996.028340426
80,2.794217,-2.146342,-35.014371,-0.409057,-0.83454,-0.002738,10996.028766441
81,3.084417,-2.11837,-35.051452,-0.406339,-0.85988,-0.005779,10996.029047995
82,3.550018,-2.068108,-35.197409,-0.378678,-0.904918,0.002274,10996.029473676
83,3.669073,-2.017482,-35.447962,-0.384481,-0.917614,-0.001476,10996.029897524
84,3.899427,-2.147607,-35.632033,-0.38925,-0.937503,0.001892,10996.030357817
85,4.02246,-2.046756,-35.772606,-0.380666,-0.944185,0.003688,10996.030786758
86,4.176474,-1.865751,-36.162412,-0.384559,-0.94502,-0.001281,10996.03118544
87,4.242364,-1.812842,-35.900493,-0.378809,-0.964116,0.002396,10996.031630454
88,4.109347,-1.233772,-35.586774,-0.350532,-0.953562,-0.002501,10996.032073784
89,4.102494,-0.890214,-34.500076,-0.298441,-0.95537,-0.004147,10996.032473225
90,3.961952,-0.667635,-33.91952,-0.274698,-0.949284,-0.008674,10996.032911147
91,3.816909,-0.368,-33.925442,-0.244685,-0.939824,-0.017619,10996.033341922
92,3.335997,-0.241442,-34.836384,-0.23083,-0.906958,-0.01588,10996.033756677
93,2.966005,-0.42406,-35.349001,-0.237949,-0.894193,-0.00811,10996.034047138
94,2.634097,-0.648669,-35.792848,-0.254878,-0.874044,-0.005755,10996.034340413
95,2.142116,-0.652794,-36.991707,-0.270749,-0.816604,-0.00577,10996.034759688
96,1.993579,-0.740271,-37.059817,-0.287883,-0.807111,-0.004175,10996.035189369
97,2.119914,-0.669272,-36.324276,-0.287898,-0.818543,-0.004497,10996.035647032
98,2.185455,-0.493872,-35.110255,-0.282575,-0.828391,-0.00515,10996.036077306
99,2.154258,0.221442,-34.707797,-0.197508,-0.840182,-0.0082,10996.036622283
100,1.896025,0.609698,-35.062252,-0.17758,-0.815272,-0.013583,10996.037060983
101,1.52133,0.53295,-35.463305,-0.182997,-0.784716,-0.008772,10996.037478202
102,1.4782,0.680404,-35.637041,-0.170225,-0.77644,-0.003835,10996.037758366
103,1.503333,0.93473,-35.771557,-0.134277,-0.776677,0.008159,10996.038203233
104,1.520769,1.212413,-35.209491,-0.124866,-0.776867,0.007172,10996.038631155
105,1.668195,1.461764,-33.666859,-0.119032,-0.791658,0.001648,10996.039044467
106,2.191332,1.981818,-31.714342,-0.087392,-0.835196,-0.0031,10996.039500796
107,2.242081,2.453912,-30.599276,-0.0413,-0.852441,0.006441,10996.040068106
108,1.972216,2.757044,-30.844794,-0.008248,-0.821789,0.014489,10996.040475769
109,1.806365,2.763381,-31.175774,0.001587,-0.792278,0.019539,10996.040921581
110,1.616232,2.440339,-32.130201,-0.022688,-0.771228,0.024837,10996.041486076
111,1.573715,2.197582,-33.090314,-0.035613,-0.775498,0.023598,10996.041907332
112,1.820713,1.962241,-32.909658,-0.063628,-0.789196,0.022191,10996.042349995
113,2.033629,1.716077,-32.482863,-0.081439,-0.817149,0.017893,10996.042907175
114,2.408768,1.458764,-31.615631,-0.109732,-0.835069,0.012241,10996.043340097
115,2.55145,1.397244,-31.501189,-0.125689,-0.853221,0.010648,10996.043780446
116,2.600222,1.323643,-30.556629,-0.126671,-0.851412,0.012572,10996.044334571
117,2.431263,1.541814,-30.803912,-0.109552,-0.834158,0.015077,10996.044777678
118,2.067549,1.40833,-30.81204,-0.101212,-0.814905,0.02337,10996.045203693
119,1.815163,1.285065,-31.368977,-0.113171,-0.797241,0.017925,10996.045622412
120,1.285131,1.028593,-32.539108,-0.149594,-0.75552,0.016,10996.046064075
121,1.18541,0.747886,-32.627687,-0.164374,-0.749022,0.014305,10996.046489627
122,1.335319,0.420913,-32.089261,-0.191202,-0.761139,0.014076,10996.046904345
123,1.486132,0.530775,-32.09222,-0.166515,-0.773815,0.016433,10996.047201602
124,1.39146,0.628679,-31.600901,-0.193434,-0.761965,0.010836,10996.04779656
125,1.529438,0.646668,-30.842906,-0.170345,-0.779652,0.014212,10996.048193409
126,1.109185,0.8094,-30.729864,-0.170446,-0.747916,0.008388,10996.048633257
127,1.275198,1.075535,-30.172947,-0.153695,-0.762566,0.006589,10996.049069624
128,1.422492,1.164775,-28.928434,-0.154371,-0.76045,0.004622,10996.049476102
129,1.323488,1.264002,-28.747431,-0.139348,-0.766122,0.004213,10996.049916894
130,1.262024,1.466499,-29.106202,-0.115264,-0.767418,0.008236,10996.050352243
131,1.278135,1.626233,-28.837696,-0.115198,-0.763681,0.009067,10996.050764109
132,1.280964,1.696149,-28.613515,-0.1062,-0.766288,0.013678,10996.051204847
133,1.27401,1.968273,-28.71709,-0.093392,-0.757123,0.007539,10996.051640713
134,1.377293,2.127298,-28.20022,-0.085997,-0.7617,0.005802,10996.052053025
135,1.502429,2.397815,-28.204292,-0.05589,-0.767313,-0.000515,10996.052490206
136,1.440605,2.451875,-28.306502,-0.052259,-0.773508,0.003353,10996.052934888
137,1.518989,2.577095,-28.558833,-0.047135,-0.777362,-0.000377,10996.053335977
138,1.539997,2.493754,-28.819473,-0.0501,-0.778862,-0.001043,10996.05377601
139,1.601428,2.704487,-29.440924,-0.02141,-0.780133,-0.001484,10996.05435945
140,1.802834,2.684133,-29.247687,-0.041733,-0.79553,-0.00292,10996.054767465
141,2.083021,2.696262,-29.227022,-0.014243,-0.823282,-0.004653,10996.055212572
142,2.178701,2.759919,-29.031815,-0.031318,-0.829089,-0.007705,10996.055651958
143,2.497206,2.820862,-28.271567,-0.017566,-0.856219,-0.011247,10996.056199583
144,2.29726,3.011473,-28.772434,-0.021092,-0.823855,-0.015485,10996.056646357
145,2.135911,2.905427,-29.106813,-0.018717,-0.825153,-0.01248,10996.057064538
146,2.1558,2.750806,-28.963688,-0.036084,-0.821418,-0.013239,10996.057338443
147,2.354145,2.522179,-28.87755,-0.027848,-0.836798,-0.014181,10996.057777144
148,2.308104,2.44803,-29.243905,-0.04226,-0.839494,-0.01882,10996.058217492
149,2.196845,2.365177,-29.526697,-0.06521,-0.827671,-0.016956,10996.058629896
150,2.31345,2.422712,-29.8531,-0.071487,-0.827759,-0.022876,10996.059062244
151,2.214032,2.258072,-30.257663,-0.074504,-0.832328,-0.016569,10996.059504555
152,2.274019,2.42089,-30.477783,-0.05884,-0.830515,-0.020326,10996.059915626
153,2.293741,2.338694,-30.152154,-0.071927,-0.826127,-0.023566,10996.060352955
154,2.37812,2.363151,-30.594613,-0.060349,-0.837742,-0.024206,10996.060792563
155,2.301898,2.648486,-31.824468,-0.049467,-0.828738,-0.028995,10996.061344688
156,2.33145,2.486077,-31.87495,-0.043645,-0.839781,-0.027627,10996.061780906
157,2.204383,2.484904,-32.538693,-0.040849,-0.834139,-0.032202,10996.062221403
158,2.068622,2.468844,-33.228259,-0.057431,-0.811612,-0.035595,10996.062776102
159,2.155619,2.392328,-32.902861,-0.061136,-0.825649,-0.035854,10996.063217468
160,2.197317,2.392237,-33.052366,-0.058624,-0.83175,-0.038202,10996.063641891
161,2.046789,2.286321,-33.450099,-0.075227,-0.813287,-0.035509,10996.063928185
162,1.984399,2.175233,-33.598737,-0.084988,-0.811943,-0.035508,10996.064355663
163,1.92946,1.939889,-33.35538,-0.093595,-0.812732,-0.034243,10996.064793085
164,1.763016,1.719699,-33.546921,-0.11285,-0.801011,-0.036644,10996.065202896
165,1.52892,1.65908,-34.244008,-0.122866,-0.782585,-0.040341,10996.065635782
166,1.363058,1.442662,-34.65603,-0.135351,-0.764387,-0.040174,10996.066077148
167,1.273557,1.328157,-35.130169,-0.152975,-0.746943,-0.040543,10996.066489071
168,1.404789,1.104934,-35.062207,-0.161742,-0.769382,-0.035957,10996.066923215
169,1.527782,1.057691,-35.057151,-0.171017,-0.780983,-0.034273,10996.067364749
170,1.550107,1.162638,-34.795219,-0.163174,-0.788723,-0.03209,10996.067923355
171,1.617683,1.219125,-34.501555,-0.150727,-0.800018,-0.028368,10996.068361111
172,1.535108,1.553118,-34.162661,-0.124696,-0.797707,-0.027857,10996.068798607
173,1.355285,1.754266,-33.866672,-0.093204,-0.781406,-0.019426,10996.069348584
174,1.37742,1.887334,-33.42047,-0.083551,-0.779754,-0.015612,10996.069788765
175,1.331912,2.034364,-32.561467,-0.091314,-0.765539,-0.011027,10996.070369612
176,1.423411,2.323392,-31.86797,-0.051727,-0.770364,-0.00906,10996.070776572
177,1.339848,2.342496,-31.64268,-0.057103,-0.769752,-0.007672,10996.071221272
178,1.172555,2.411376,-31.091642,-0.061905,-0.755459,-0.010388,10996.07179286
179,1.34558,2.510415,-30.578738,-0.041156,-0.763428,-0.004201,10996.072217949
180,1.505159,2.589877,-30.052792,-0.055414,-0.765584,-0.004095,10996.072655556
181,1.679421,2.702428,-29.466247,-0.03691,-0.794734,-0.001423,10996.073215866
182,1.490453,2.878055,-29.49214,-0.028349,-0.786088,0.000837,10996.073637752
183,1.445455,3.123597,-29.408197,-0.013499,-0.774113,0.002526,10996.074085063
184,1.46888,3.403789,-28.888978,0.013849,-0.767694,0.006325,10996.074641225
185,1.616604,3.679446,-28.334132,0.036752,-0.78464,0.00522,10996.075074351
186,1.663015,3.867954,-28.037772,0.060215,-0.795889,0.008107,10996.075512588
187,1.476097,4.117935,-27.812731,0.079564,-0.78175,0.007869,10996.075920825
188,1.461221,4.151541,-27.677414,0.095974,-0.782973,0.005243,10996.076369173
189,1.434748,4.313428,-27.527915,0.097682,-0.772232,-0.001038,10996.076795929
190,1.286385,4.229592,-27.530837,0.083487,-0.755481,-0.004194,10996.077211203
191,1.25911,4.246962,-27.747474,0.074162,-0.745913,-0.007892,10996.077643107
192,1.288653,3.961895,-27.834212,0.067531,-0.760446,-0.004937,10996.078086381
193,1.267093,3.804707,-28.134088,0.055135,-0.760699,-0.008009,10996.078496859
194,1.330523,3.597984,-28.318439,0.039529,-0.770472,-0.004748,10996.07893243
195,1.433465,3.56799,-27.958245,0.033412,-0.767498,-0.009504,10996.079371222
196,1.580686,3.559914,-28.216974,0.042445,-0.776727,-0.007711,10996.07978646
197,1.48815,3.563086,-29.200513,0.033105,-0.770636,-0.011938,10996.080225438
198,1.432539,3.35367,-29.652188,0.035148,-0.77277,-0.008761,10996.080658267
199,1.45113,3.055554,-30.098192,0.009463,-0.770119,-0.009228,10996.081074523
200,1.595731,2.852254,-30.429696,-0.0071,-0.783915,-0.008189,10996.081501686
201,1.77796,2.678903,-30.650093,-0.029242,-0.79111,-0.010189,10996.081948108
202,2.013004,2.423032,-30.76991,-0.036706,-0.819325,-0.007829,10996.082361197
203,2.008247,2.329071,-31.467637,-0.047009,-0.820071,-0.011425,10996.082934119
204,1.879833,2.162671,-31.947107,-0.064043,-0.804702,-0.012725,10996.083375004
205,1.761717,1.842841,-32.211123,-0.076864,-0.801192,-0.004842,10996.083786482
206,1.786909,1.617256,-32.336893,-0.081889,-0.794992,-0.005546,10996.084223626
207,1.782617,1.377909,-32.300834,-0.114984,-0.790632,-0.007008,10996.084660938
208,1.856214,1.362546,-32.813102,-0.129285,-0.788686,-0.01525,10996.085073082
209,1.863156,1.089212,-32.932154,-0.139622,-0.802163,-0.011463,10996.085506042
210,1.784762,0.865005,-33.383262,-0.145489,-0.808252,-0.011527,10996.085947871
211,1.615234,0.743733,-33.786868,-0.159956,-0.794135,-0.012151,10996.086361257
212,1.596481,0.705023,-34.194133,-0.154033,-0.79918,-0.012093,10996.086789753
213,1.550162,0.731863,-34.408494,-0.159756,-0.791844,-0.012681,10996.087235638
214,1.592153,0.757662,-34.373363,-0.155677,-0.792956,-0.01346,10996.087654709
215,1.654304,0.842786,-34.332997,-0.148792,-0.798592,-0.012655,10996.087944725
216,1.759088,0.92585,-34.072514,-0.143516,-0.811206,-0.011992,10996.088379203
217,1.694358,1.109908,-34.069804,-0.130406,-0.799805,-0.014322,10996.088807495
218,1.700424,1.247028,-33.960113,-0.107512,-0.813686,-0.012265,10996.089214844
219,1.617899,1.295704,-34.070646,-0.099394,-0.804465,-0.011444,10996.089507156
220,1.427817,1.355776,-33.917361,-0.103817,-0.783971,-0.009894,10996.089799561
221,1.333057,1.532008,-34.345662,-0.10785,-0.767022,-0.015017,10996.090085855
222,1.339652,1.479358,-34.204223,-0.099896,-0.772766,-0.011269,10996.090501426
223,1.233058,1.491787,-34.273202,-0.104656,-0.761558,-0.010408,10996.09094133
224,1.212166,1.525829,-34.344753,-0.102055,-0.764326,-0.01044,10996.091379104
225,1.239707,1.508876,-34.315412,-0.088828,-0.774612,-0.009073,10996.091788452
226,1.134605,1.592403,-34.20412,-0.085662,-0.765099,-0.010751,10996.092226967
227,1.176612,1.567775,-34.020002,-0.089796,-0.769083,-0.010026,10996.092671834
228,1.089808,1.592009,-33.797697,-0.099632,-0.759401,-0.013269,10996.09307796
229,1.118757,1.626121,-33.84084,-0.07565,-0.764098,-0.008631,10996.093361606
230,1.009407,1.56676,-33.912757,-0.093462,-0.752491,-0.012509,10996.093652362
231,1.077696,1.503752,-33.884665,-0.085449,-0.762946,-0.011862,10996.094096581
232,0.994305,1.357041,-33.997568,-0.099175,-0.757756,-0.011855,10996.094503003
233,0.865386,1.285091,-33.990526,-0.117164,-0.743249,-0.009381,10996.094952703
234,0.714771,1.228501,-34.282421,-0.129517,-0.722644,-0.010718,10996.095384904
235,0.731763,1.244941,-34.466098,-0.132697,-0.718752,-0.014488,10996.095937491
236,0.797486,1.061324,-34.434099,-0.143241,-0.72881,-0.012177,10996.096377673
237,0.798528,0.91297,-34.363707,-0.157319,-0.734559,-0.012285,10996.096810299
238,0.882118,0.98915,-34.477079,-0.145094,-0.73747,-0.014561,10996.097364665
239,0.821564,0.87537,-34.294024,-0.156517,-0.738542,-0.012373,10996.097810217
240,0.847097,0.864378,-34.193903,-0.14517,-0.737007,-0.013261,10996.098242954
241,0.900584,1.026889,-34.145189,-0.151087,-0.735274,-0.017016,10996.098797949
242,0.971943,0.935957,-33.716064,-0.145036,-0.749693,-0.015854,10996.099242019
243,0.990681,0.924831,-33.527319,-0.153956,-0.748929,-0.014258,10996.099656942
244,1.035742,0.948732,-33.640546,-0.141218,-0.753984,-0.012673,10996.100085679
245,0.989816,0.999616,-33.67538,-0.14554,-0.745992,-0.016547,10996.100527916
246,1.012283,0.985479,-33.711979,-0.143358,-0.752119,-0.015003,10996.100949616
247,1.028337,1.026977,-33.784785,-0.147552,-0.745988,-0.019582,10996.101367854
248,1.12948,1.017583,-33.811966,-0.155102,-0.752297,-0.015432,10996.101816035
249,1.406993,0.978444,-33.606274,-0.143471,-0.785519,-0.02046,10996.102380456
250,1.4426,1.036687,-33.785128,-0.145831,-0.772912,-0.021658,10996.102799545
251,1.569544,1.011223,-33.565955,-0.146398,-0.787145,-0.020982,10996.103245542
252,1.541137,1.005219,-33.670352,-0.162166,-0.775272,-0.023879,10996.103669186
253,1.621395,1.082843,-34.001885,-0.154762,-0.7778,-0.028389,10996.104088127
254,1.723813,1.072508,-34.036775,-0.158589,-0.786388,-0.029092,10996.104534605
255,1.689049,0.920751,-33.638878,-0.164254,-0.790307,-0.024695,10996.10494712
256,1.726776,0.972396,-33.670994,-0.167371,-0.789542,-0.026141,10996.105370042
257,1.854976,0.876113,-33.52698,-0.169545,-0.8002,-0.023004,10996.105817205
258,1.964038,0.911451,-33.457115,-0.15441,-0.81174,-0.020718,10996.106233905
259,1.809523,0.876796,-33.597386,-0.178217,-0.795834,-0.025309,10996.106656402
260,1.722008,0.976868,-33.927955,-0.173098,-0.783914,-0.03067,10996.107104065
261,1.72606,0.757533,-33.862316,-0.185029,-0.785552,-0.028376,10996.107522098
262,1.639586,0.78394,-34.122176,-0.18564,-0.775113,-0.033801,10996.107944299
263,1.667993,0.571373,-34.352262,-0.186649,-0.791049,-0.030781,10996.108388517
264,1.707633,0.478919,-34.394301,-0.197026,-0.788121,-0.034623,10996.108958438
265,1.638104,0.570299,-34.943054,-0.195383,-0.77385,-0.040572,10996.109376231
266,1.556277,0.470212,-35.199726,-0.200082,-0.772509,-0.037377,10996.109827135
267,1.484235,0.26769,-34.994317,-0.197404,-0.777203,-0.033844,10996.110382278
268,1.316231,0.239978,-34.923468,-0.206554,-0.766289,-0.037962,10996.110807201
269,1.210093,0.180465,-35.034785,-0.215545,-0.7543,-0.039477,10996.111250827
270,1.21229,-0.016164,-35.225556,-0.227368,-0.76153,-0.040302,10996.111820118
271,1.062929,-0.027619,-35.445452,-0.23467,-0.746913,-0.043372,10996.1122433
272,0.997395,-0.085818,-35.735874,-0.243549,-0.738036,-0.04236,10996.112682129
273,1.059429,-0.213586,-35.962431,-0.250297,-0.73611,-0.043725,10996.113232273
274,1.019182,-0.171564,-35.815937,-0.248071,-0.743248,-0.04557,10996.113673788
275,0.970008,-0.116927,-36.101131,-0.255724,-0.72983,-0.046801,10996.114106099
276,1.031967,-0.03161,-36.063502,-0.248801,-0.735432,-0.048393,10996.114518262
277,1.036853,-0.106567,-35.882826,-0.247154,-0.737353,-0.043782,10996.114962296
278,0.992689,-0.056502,-35.807211,-0.249086,-0.72957,-0.045341,10996.115392848
279,0.936441,-0.099671,-35.776178,-0.241194,-0.734784,-0.043223,10996.115806844
280,0.849589,-0.076019,-35.590192,-0.251084,-0.726544,-0.046466,10996.116246377
281,0.872776,-0.063902,-35.375614,-0.246016,-0.726978,-0.048187,10996.116684059
282,1.02527,-0.003928,-35.049237,-0.227005,-0.739816,-0.044408,10996.117093648
283,1.128505,-0.014942,-34.972066,-0.230952,-0.748515,-0.042776,10996.117528811
284,1.08596,-0.111323,-35.229123,-0.239083,-0.745062,-0.041852,10996.117971807
285,1.039046,-0.13073,-35.592469,-0.247414,-0.734686,-0.043122,10996.118523544
286,0.996196,-0.277883,-35.589607,-0.26635,-0.734084,-0.040738,10996.11896391
287,1.056925,-0.139895,-35.36952,-0.257376,-0.730195,-0.043882,10996.119399073
288,1.24397,0.06899,-35.295171,-0.236821,-0.74417,-0.047024,10996.119960217
289,1.388844,-0.013719,-35.366439,-0.245023,-0.756717,-0.045304,10996.12040688
290,1.328785,-0.076921,-35.440566,-0.245678,-0.754973,-0.042178,10996.120824913
291,1.20721,-0.223903,-35.81697,-0.246669,-0.74689,-0.042145,10996.121383872
292,1.270159,-0.284512,-35.667521,-0.253603,-0.752466,-0.038989,10996.121833534
293,1.394882,-0.30686,-35.231701,-0.260172,-0.759935,-0.043092,10996.122247642
294,1.533375,-0.360925,-34.993496,-0.234881,-0.780422,-0.041919,10996.122817767
295,1.306809,-0.499216,-35.106198,-0.243671,-0.7657,-0.038858,10996.123262485
296,1.047056,-0.52194,-35.537936,-0.265916,-0.740879,-0.04254,10996.123668852
297,0.962505,-0.784789,-35.50798,-0.29268,-0.725283,-0.043243,10996.124106775
298,1.193683,-0.939789,-35.401833,-0.30156,-0.744525,-0.041613,10996.124548734
299,1.35919,-1.011341,-35.296108,-0.311072,-0.760836,-0.046391,10996.124960675
300,1.378654,-0.998772,-35.552541,-0.309618,-0.76446,-0.047864,10996.125388468
301,1.292604,-1.071774,-35.880185,-0.320098,-0.759057,-0.047712,10996.125832927
302,1.393578,-1.029311,-36.062816,-0.317981,-0.760272,-0.049837,10996.126248979
303,1.639766,-1.017511,-36.026544,-0.319585,-0.764718,-0.051875,10996.126672105
304,1.851809,-1.017838,-36.067871,-0.308549,-0.787759,-0.051902,10996.127118546
305,1.915678,-0.960177,-35.957799,-0.302207,-0.799346,-0.052832,10996.127539561
306,1.959177,-0.985422,-36.069796,-0.298748,-0.806354,-0.052037,10996.127824707
307,2.068326,-0.948264,-35.967338,-0.282144,-0.814265,-0.052127,10996.128256462
308,2.171719,-1.103214,-35.970495,-0.297104,-0.821337,-0.052832,10996.128690755
309,1.90986,-0.979125,-36.252509,-0.311798,-0.792842,-0.058913,10996.129098529
310,1.85053,-0.993677,-36.108739,-0.308322,-0.789067,-0.057482,10996.129391379
311,1.852965,-1.069087,-35.852966,-0.314308,-0.792178,-0.055273,10996.129682543
312,2.021833,-1.065012,-35.637323,-0.307852,-0.800258,-0.05527,10996.129969707
313,2.119828,-1.049899,-35.374689,-0.324053,-0.805526,-0.059188,10996.130387296
314,2.19225,-0.992434,-35.307583,-0.295033,-0.815138,-0.053033,10996.130825922
315,2.111011,-1.020044,-35.386098,-0.292903,-0.813208,-0.054734,10996.131262863
316,2.214892,-1.028504,-35.34821,-0.292772,-0.816892,-0.053037,10996.131674397
317,2.129447,-1.051528,-35.161703,-0.302862,-0.804414,-0.05225,10996.132112319
318,1.995328,-0.930593,-35.51327,-0.311783,-0.795333,-0.053598,10996.13255863
319,2.120046,-0.807951,-35.401935,-0.3008,-0.805127,-0.055192,10996.133106903
320,2.189959,-0.750828,-34.78228,-0.285844,-0.812347,-0.051614,10996.133543196
321,2.039391,-0.618713,-35.032919,-0.283391,-0.801398,-0.054703,10996.133985581
322,2.02101,-0.631542,-34.851723,-0.281063,-0.798603,-0.053227,10996.134536688
