,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.887695312500004,35.1123046875,0.1585975651158863,0.1444024348841137,2,0.0,-3.8000000000000003,-0.1,-1.604821801185608,11120.06649972
1,-18.453979492187504,36.5460205078125,0.15666070199532825,0.14633929800467174,2,-1.836541990502969,-5.2,0.0,-2.1782679557800293,11120.069413455
2,-17.6025390625,37.3974609375,0.15551214143770664,0.14748785856229335,2,-1.76848501039076,-4.800000000000001,0.0,-1.915107250213623,11120.070781443
3,-16.800537109375004,38.199462890625,0.15443184198102597,0.14856815801897402,2,-1.7076428778918813,-3.8000000000000003,0.1,-1.610257863998413,11120.072112618
4,-15.954589843750004,39.04541015625,0.1532943536776296,0.14970564632237038,2,-1.6472996624278844,-4.0,-0.30000000000000004,-1.6805734634399414,11120.073430755
5,-15.169067382812502,39.8309326171875,0.15224027145125169,0.1507597285487483,2,-1.588383570670464,-3.7,0.2,-1.6056512594223022,11120.074717448
6,-14.421997070312498,40.5780029296875,0.15123998436295036,0.15176001563704963,2,-1.5299891182146816,-3.2,0.1,-1.4610553979873657,11120.076054974
7,-13.647460937500004,41.3525390625,0.15020544854729384,0.15279455145270615,2,-1.4708251534548231,-3.1,-0.2,-1.3151295185089111,11120.077365481
8,-13.004760742187502,41.9952392578125,0.14934914628900092,0.15365085371099907,2,-1.4128251586408949,-3.0,0.0,-1.2741367816925049,11120.078615304
9,-12.384033203125004,42.615966796875,0.14852411547760452,0.15447588452239547,2,-1.357688928673375,-2.8000000000000003,0.5,-1.1812630891799927,11120.07987822
10,-11.796264648437502,43.2037353515625,0.147744822581009,0.155255177418991,2,-1.3024136606206365,-3.1,-0.2,-1.3019236326217651,11120.081212357
11,-11.235961914062502,43.7640380859375,0.1470037989372483,0.1559962010627517,2,-1.2439880787639654,-2.9000000000000004,0.0,-1.2179062366485596,11120.082519772
12,-10.703124999999998,44.296875,0.14630086761760028,0.15669913238239971,2,-1.1874014224178975,-2.6,-0.5,-1.1009498834609985,11120.083782261
13,-10.214233398437502,44.7857666015625,0.1456574969443202,0.1573425030556798,2,-1.1330893668161965,-2.5,-0.30000000000000004,-1.0511687994003296,11120.08511288
14,-9.752807617187504,45.2471923828125,0.14505172150357024,0.15794827849642976,2,-1.0761604022842866,-2.5,-0.4,-1.048877239227295,11120.086383795
15,-9.313354492187502,45.6866455078125,0.1444761505919219,0.1585238494080781,2,-1.0225898416855848,-2.4000000000000004,-0.30000000000000004,-1.0391550064086914,11120.087674525
16,-8.906860351562504,46.0931396484375,0.14394496607400306,0.15905503392599693,2,-0.9683065025861461,-2.3000000000000003,-0.8,-0.9612735509872437,11120.088985348
17,-8.505859375000004,46.494140625,0.1434221417745115,0.15957785822548848,2,-0.9134237011589885,-2.4000000000000004,0.1,-1.0268608331680298,11120.090272522
18,-8.126831054687498,46.8731689453125,0.1429290743688901,0.1600709256311099,2,-0.8605137877488311,-1.7000000000000002,0.1,-0.7216328382492065,11120.09154553
19,-7.758789062500001,47.2412109375,0.14245135655709118,0.1605486434429088,2,-0.8084603027043893,-1.7000000000000002,-0.1,-0.7260459065437317,11120.092850019
20,-7.379760742187503,47.6202392578125,0.1419604942908899,0.1610395057091101,2,-0.7551516493378307,-2.1,0.0,-0.9010230898857117,11120.094129953
21,-7.0281982421875036,47.9718017578125,0.14150623697557146,0.16149376302442853,2,-0.7045717562370368,-2.2,0.0,-0.9474664330482483,11120.095395091
22,-6.627197265625003,48.372802734375,0.14098934370912086,0.16201065629087913,2,-0.65451583331589,-2.0,0.2,-0.8443586826324463,11120.096701876
23,-6.215209960937501,48.7847900390625,0.14045970090118892,0.16254029909881107,2,-0.6033008852627546,-1.9000000000000001,-0.1,-0.8012046813964844,11120.098057809
24,-5.709838867187498,49.2901611328125,0.1398120083247441,0.16318799167525588,2,-0.5502667511851675,-1.6,0.2,-0.6979396343231201,11120.099444853
25,-5.220947265625001,49.779052734375,0.13918758910709808,0.1638124108929019,2,-0.4983836546043312,-1.3,0.2,-0.5688644051551819,11120.100748768
26,-4.743041992187499,50.2569580078125,0.13857930037397986,0.16442069962602013,2,-0.44938587156041865,-1.3,0.5,-0.5495087504386902,11120.102030887
27,-4.265136718750003,50.73486328125,0.1379731361624388,0.16502686383756118,2,-0.402148163441133,-1.0,-0.2,-0.33775630593299866,11120.103349247
28,-3.7982177734375013,51.2017822265625,0.13738300514627563,0.16561699485372436,2,-0.35428169170976,-0.9,0.0,-0.3923562169075012,11120.104644291
29,-3.3203124999999987,51.6796875,0.13678118331103975,0.16621881668896024,2,-0.30768729442845144,-0.7000000000000001,-0.1,-0.30968400835990906,11120.105918577
30,-2.8753662109374996,52.1246337890625,0.13622290309494173,0.16677709690505826,2,-0.26301647144087026,-0.8,0.0,-0.3373701274394989,11120.107196492
31,-2.435913085937504,52.5640869140625,0.13567348025434484,0.16732651974565516,2,-0.21879380317331565,-0.2,0.1,-0.10806450247764587,11120.108497074
32,-2.001953125,52.998046875,0.1351328761780214,0.1678671238219786,2,-0.17451575741050496,0.0,0.30000000000000004,-0.029224544763565063,11120.109755323
33,-1.5844726562500004,53.41552734375,0.13461466229766034,0.16838533770233965,2,-0.1325774840043219,-0.5,0.4,-0.2447822391986847,11120.111044627
34,-1.1614990234375038,53.8385009765625,0.13409152122987486,0.16890847877012513,2,-0.09057925861904104,-0.4,-0.1,-0.19082805514335632,11120.112377653
35,-0.7220458984375021,54.2779541015625,0.13355004643560317,0.16944995356439682,2,-0.04759147791933038,-0.5,0.0,-0.2101464420557022,11120.113702327
36,-0.3045654296875027,54.6954345703125,0.13303760854941477,0.16996239145058523,2,-0.006381439144363954,-0.30000000000000004,-0.4,-0.15809181332588196,11120.114990742
37,0.08544921874999697,55.08544921875,0.13256063681344116,0.17043936318655883,2,0.03293500249460424,0.2,-0.1,0.11147992312908173,11120.116279732
38,0.4754638671874966,55.4754638671875,0.13208538129244066,0.17091461870755933,2,0.07133184325584829,0.30000000000000004,0.1,0.12741194665431976,11120.117596313
39,0.8489990234374978,55.8489990234375,0.13163183611949897,0.17136816388050102,2,0.10953829838574736,0.30000000000000004,0.1,0.18769463896751404,11120.118884969
40,1.2060546875000002,56.2060546875,0.1311998079309338,0.1718001920690662,2,0.14605853779421496,0.1,0.0,0.07108068466186523,11120.120233865
41,1.585083007812499,56.5850830078125,0.1307428241614515,0.1722571758385485,2,0.183299895619226,0.2,-0.2,0.1222856193780899,11120.12154354
42,1.909179687499998,56.9091796875,0.13035341596843308,0.1726465840315669,2,0.2180723001417375,0.5,0.0,0.2140340358018875,11120.12278827
43,2.211303710937501,57.2113037109375,0.12999153676070827,0.17300846323929173,2,0.250230223643612,0.7000000000000001,-0.1,0.3182258903980255,11120.124065537
44,2.5244140624999925,57.5244140625,0.1296176574456212,0.1733823425543788,2,0.2823502988303227,0.6000000000000001,-0.5,0.316055029630661,11120.1253751
45,2.7935791015624987,57.7935791015625,0.1292972031786196,0.1737027968213804,2,0.31408624095262794,0.9,0.2,0.40842631459236145,11120.126625386
46,3.0517578124999973,58.0517578125,0.12899066085239078,0.17400933914760922,2,0.34323866286454296,0.9,0.0,0.3925648331642151,11120.127910098
47,3.3154296874999996,58.3154296875,0.12867844324367936,0.17432155675632063,2,0.37209228028251085,1.1,0.2,0.4900013208389282,11120.129275679
48,3.5296630859374933,58.5296630859375,0.12842540060258345,0.17457459939741654,2,0.4016986811017792,1.0,0.0,0.42741066217422485,11120.130531669
