,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.219848632812496,-22.2198486328125,0.15769498830405007,0.14530501169594992,2,0.0,-4.2,0.2,-1.8169642686843872,1759.96546397
1,-17.41259765625,-20.41259765625,0.15525613961804482,0.14774386038195517,2,-2.0378891982442804,-4.3,0.5,-1.8153527975082397,1759.968547934
2,-16.495239257812496,-19.4952392578125,0.15402107260170775,0.14897892739829224,2,-1.966179864556504,-4.3,0.0,-1.7902230024337769,1759.969947889
3,-15.753662109375,-18.753662109375,0.15302452145911083,0.14997547854088916,2,-1.9016675346337504,-4.3,-0.4,-1.803807020187378,1759.971316419
4,-15.050537109374998,-18.050537109375,0.15208141621597193,0.15091858378402806,2,-1.8396527645767295,-4.0,0.5,-1.6795525550842285,1759.972725633
5,-14.33642578125,-17.33642578125,0.1511255569862175,0.1518744430137825,2,-1.7731119706612763,-4.0,-0.2,-1.6026779413223267,1759.974251476
6,-13.710205078124998,-16.710205078125,0.15028915288209643,0.15271084711790356,2,-1.7046339719442098,-3.4000000000000004,0.0,-1.4886528253555298,1759.975604913
7,-13.1773681640625,-16.1773681640625,0.14957891949752128,0.1534210805024787,2,-1.6429497768681616,-3.5,0.5,-1.4896372556686401,1759.97699722
8,-12.6610107421875,-15.6610107421875,0.14889200490091725,0.15410799509908274,2,-1.5793497504366707,-3.4000000000000004,0.30000000000000004,-1.4313565492630005,1759.97835649
9,-12.227050781249998,-15.22705078125,0.1483157916255599,0.15468420837444008,2,-1.5176825134341474,-3.4000000000000004,0.30000000000000004,-1.4320068359375,1759.97964476
10,-11.820556640625,-14.820556640625,0.1477769914060901,0.1552230085939099,2,-1.4578332162059393,-3.1,0.1,-1.3094596862792969,1759.98103179
11,-11.436035156250002,-14.43603515625,0.1472681901736944,0.15573180982630558,2,-1.3957643645521358,-3.2,-0.30000000000000004,-1.3651643991470337,1759.982372023
12,-11.0570068359375,-14.0570068359375,0.14676752066122614,0.15623247933877385,2,-1.3357804215558229,-3.3000000000000003,-0.4,-1.4000877141952515,1759.983676182
13,-10.6944580078125,-13.6944580078125,0.1462894486211412,0.15671055137885878,2,-1.2770281729396897,-3.2,0.6000000000000001,-1.3722126483917236,1759.985044971
14,-10.3209228515625,-13.3209228515625,0.14579776506582243,0.15720223493417756,2,-1.2160229427808091,-2.9000000000000004,0.30000000000000004,-1.2119150161743164,1759.986394685
15,-9.94189453125,-12.94189453125,0.14529978739988522,0.15770021260011477,2,-1.157899368546755,-2.7,-0.2,-1.1520295143127441,1759.98770277
16,-9.535400390625,-12.535400390625,0.14476680533101913,0.15823319466898086,2,-1.099125422049926,-2.8000000000000003,-0.1,-1.168411135673523,1759.989087466
17,-9.101440429687502,-12.1014404296875,0.14419908434630657,0.15880091565369342,2,-1.039497977501759,-2.8000000000000003,-0.30000000000000004,-1.1676673889160156,1759.990447736
18,-8.66748046875,-11.66748046875,0.1436327196874533,0.15936728031254668,2,-0.9813895710026255,-2.9000000000000004,-0.1,-1.112347960472107,1759.991768858
19,-8.1456298828125,-11.1456298828125,0.1429535034076248,0.1600464965923752,2,-0.9240277941898425,-2.3000000000000003,-0.30000000000000004,-0.9772042632102966,1759.993273591
20,-7.65673828125,-10.65673828125,0.14231908277758984,0.16068091722241015,2,-0.8610351929688689,-2.2,0.0,-0.9550195336341858,1759.994639731
21,-7.184326171875,-10.184326171875,0.14170784697995706,0.16129215302004293,2,-0.8033839606294659,-2.1,-0.2,-0.8896064758300781,1759.995960631
22,-6.7064208984375,-9.7064208984375,0.14109135710232595,0.16190864289767404,2,-0.7469253964258264,-2.0,-0.1,-0.8623303771018982,1759.997372401
23,-6.261474609375001,-9.261474609375,0.1405191054720067,0.1624808945279933,2,-0.6909089130986441,-1.8,0.0,-0.7717964053153992,1759.998735634
24,-5.800048828125001,-8.800048828125,0.13992745881308474,0.16307254118691525,2,-0.636383845174348,-1.5,-0.1,-0.6578620672225952,1760.000079886
25,-5.37158203125,-8.37158203125,0.13937975295166083,0.16362024704833916,2,-0.5816152034386168,-1.6,0.0,-0.5987217426300049,1760.001458581
26,-4.954101562500001,-7.9541015625,0.13884768277063184,0.16415231722936816,2,-0.5277259433920953,-1.4000000000000001,0.6000000000000001,-0.6072536706924438,1760.002800907
27,-4.575073242187501,-7.5750732421875,0.1383660079788855,0.16463399202111448,2,-0.47627540770755106,-1.3,0.1,-0.4854869842529297,1760.004203992
28,-4.168579101562501,-7.1685791015625,0.13785092700095455,0.16514907299904544,2,-0.4218747294322689,-0.7000000000000001,0.0,-0.4013209640979767,1760.005573151
29,-3.8170166015625004,-6.8170166015625,0.13740672402811174,0.16559327597188825,2,-0.370172108496468,-0.8,0.0,-0.35944947600364685,1760.006934773
30,-3.4764404296875,-6.4764404296875,0.136977546783779,0.166022453216221,2,-0.32041242048370044,-0.7000000000000001,0.0,-0.3280736804008484,1760.008310228
31,-3.1138916015625,-6.1138916015625,0.136521937573482,0.166478062426518,2,-0.2708875808394229,-0.6000000000000001,0.30000000000000004,-0.26100772619247437,1760.009653813
