,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.1923828125,-22.1923828125,0.15765788081864948,0.1453421191813505,2,0.0,-4.800000000000001,0.0,-2.0221052169799805,1760.789690553
1,-17.006103515624996,-20.006103515625,0.15470857730637344,0.14829142269362655,2,-2.027047752795294,-4.1000000000000005,0.2,-1.7252699136734009,1760.79338694
2,-15.9678955078125,-18.9678955078125,0.15331222714413817,0.14968777285586182,2,-1.937847342913627,-4.4,0.4,-1.8496391773223877,1760.794994097
3,-15.0615234375,-18.0615234375,0.15209613788430318,0.1509038621156968,2,-1.8576966895652003,-3.9000000000000004,0.30000000000000004,-1.6356662511825562,1760.79672781
4,-14.2100830078125,-17.2100830078125,0.1509566673944735,0.1520433326055265,2,-1.7787517931269532,-3.5,0.2,-1.468495488166809,1760.798419467
5,-13.512451171875,-16.512451171875,0.15002540098580067,0.15297459901419933,2,-1.7009722674668213,-4.0,0.30000000000000004,-1.6710149049758911,1760.80004481
6,-12.913696289062502,-15.9136962890625,0.14922798322019157,0.15377201677980842,2,-1.632828779655298,-3.6,-0.6000000000000001,-1.5221571922302246,1760.801536338
7,-12.342407226562502,-15.3424072265625,0.1484688624804614,0.1545311375195386,2,-1.5649386862988672,-3.5,0.0,-1.474995732307434,1760.803101478
8,-11.826049804687502,-14.8260498046875,0.1477842662346369,0.1552157337653631,2,-1.4875529209533687,-3.3000000000000003,0.1,-1.3789937496185303,1760.804735857
9,-11.3536376953125,-14.3536376953125,0.1471592750438934,0.1558407249561066,2,-1.4195659326554955,-2.9000000000000004,0.0,-1.2086824178695679,1760.806234626
10,-10.886718750000002,-13.88671875,0.14654286907658146,0.15645713092341854,2,-1.3524197274815757,-3.1,-0.30000000000000004,-1.324448585510254,1760.80782384
11,-10.4307861328125,-13.4307861328125,0.14594228401967,0.15705771598033,2,-1.273832295493321,-3.1,-0.1,-1.3186439275741577,1760.809489164
12,-9.963867187500002,-12.9638671875,0.14532862940604863,0.15767137059395137,2,-1.2074515671464563,-3.0,-0.1,-1.2779278755187988,1760.811076766
13,-9.4859619140625,-12.4859619140625,0.14470206113489756,0.15829793886510243,2,-1.13086996886685,-3.0,-0.30000000000000004,-1.2541917562484741,1760.812576924
14,-8.9915771484375,-11.9915771484375,0.14405557101015745,0.15894442898984254,2,-1.0653734309303977,-2.6,0.2,-1.1040327548980713,1760.814240674
15,-8.436767578125002,-11.436767578125,0.1433321810056385,0.1596678189943615,2,-0.9999026611614299,-2.3000000000000003,0.4,-0.9758647680282593,1760.815836146
16,-7.7940673828125,-10.7940673828125,0.14249710189298614,0.16050289810701385,2,-0.9252228543701357,-2.6,0.2,-1.0830241441726685,1760.817570507
17,-7.195312500000001,-10.1953125,0.14172204127992818,0.1612779587200718,2,-0.8522603200052945,-2.3000000000000003,-0.1,-0.9808588624000549,1760.81913622
18,-6.624023437500001,-9.6240234375,0.1409852579865847,0.16201474201341529,2,-0.7864659959220524,-1.7000000000000002,-0.2,-0.7093639969825745,1760.820839618
19,-6.014282226562501,-9.0142822265625,0.14020192117063587,0.16279807882936412,2,-0.7164448409396935,-1.6,0.30000000000000004,-0.6841698288917542,1760.822588053
20,-5.4814453125,-8.4814453125,0.13952003398475168,0.1634799660152483,2,-0.6512430988511753,-1.5,0.0,-0.6419947147369385,1760.82416384
21,-4.954101562500001,-7.9541015625,0.13884768277063184,0.16415231722936816,2,-0.5825934274698887,-1.6,0.6000000000000001,-0.6451331973075867,1760.825807571
22,-4.454223632812501,-7.4542236328125,0.138212712592084,0.16478728740791598,2,-0.5233902002515765,-1.3,-0.1,-0.5807663798332214,1760.827354081
23,-4.003784179687501,-7.0037841796875,0.13764255861367822,0.16535744138632177,2,-0.46363018513233145,-1.3,0.0,-0.56111741065979,1760.828878647
24,-3.5093994140625,-6.5093994140625,0.13701903036222587,0.16598096963777412,2,-0.39954145249686057,-1.1,-0.2,-0.4671363830566406,1760.830660025
25,-3.0919189453125,-6.0919189453125,0.13649436698849834,0.16650563301150165,2,-0.3391357131964623,-0.9,0.2,-0.37759801745414734,1760.832356349
26,-2.64697265625,-5.64697265625,0.1359371098494941,0.1670628901505059,2,-0.27709348658723965,-0.8,0.1,-0.34362801909446716,1760.833866489
27,-2.2294921875,-5.2294921875,0.13541608831091906,0.16758391168908093,2,-0.21753951163408702,-0.30000000000000004,0.7000000000000001,-0.18548718094825745,1760.835587738
28,-1.8284912109374998,-4.8284912109375,0.13491733649492768,0.1680826635050723,2,-0.15855576194396992,-0.6000000000000001,0.2,-0.2318398803472519,1760.837395673
29,-1.4549560546875002,-4.4549560546875,0.134454270335402,0.168545729664598,2,-0.10252866111351544,-0.4,0.0,-0.20790031552314758,1760.838859757
30,-1.0979003906250002,-4.097900390625,0.13401302784133834,0.16898697215866165,2,-0.049604236466626705,-0.2,-0.1,-0.09668870270252228,1760.840720746
31,-0.7408447265625,-3.7408447265625,0.13357316635091163,0.16942683364908837,2,0.005029149698398072,0.0,0.0,-0.09183528274297714,1760.842327515
32,-0.4222412109375002,-3.4222412109375,0.1331818548435489,0.16981814515645108,2,0.054597357171572214,0.30000000000000004,-0.2,0.1330028921365738,1760.84376347
33,-0.07617187500000003,-3.076171875,0.13275808572818373,0.17024191427181626,2,0.09757406871211638,0.5,0.0,0.2328159213066101,1760.845435368
34,0.2698974609374998,-2.7301025390625,0.13233566066718944,0.17066433933281056,2,0.14585673958242207,0.5,0.1,0.2443559467792511,1760.847117025
35,0.5720214843749998,-2.427978515625,0.1319679877952682,0.1710320122047318,2,0.19609248241252808,0.30000000000000004,0.2,0.1567070335149765,1760.848718794
36,0.8741455078124997,-2.1258544921875,0.13160136108294526,0.17139863891705473,2,0.23513643236856452,0.4,-0.4,0.18516266345977783,1760.85031334
37,1.1707763671875,-1.8292236328125,0.13124242771659503,0.17175757228340496,2,0.2756756176088838,0.6000000000000001,0.0,0.2519301474094391,1760.851860183
