,Fx,Fy,Fz,Mx,My,Mz,t
28,4.848319,-0.464709,-26.522808,-0.268001,-0.987264,0.006521,5370.037988647
29,4.738849,-0.665095,-26.467455,-0.251125,-0.982655,0.014896,5370.038414385
30,4.455234,-0.818795,-26.905755,-0.29174,-0.952811,0.004911,5370.038702938
31,4.227529,-1.22395,-27.34996,-0.325247,-0.941986,0.009723,5370.039133601
32,4.050557,-1.727332,-27.705936,-0.34453,-0.936651,0.010318,5370.039547913
33,4.02837,-2.226373,-27.827222,-0.395198,-0.942261,0.006342,5370.039990317
34,4.213572,-2.498005,-28.053071,-0.419491,-0.951831,0.005068,5370.040436757
35,4.172553,-2.789212,-27.910143,-0.448265,-0.947637,0.007408,5370.040835328
36,4.152313,-2.897154,-28.315097,-0.451376,-0.94593,0.009982,5370.041274454
37,4.111107,-2.848351,-28.605357,-0.442011,-0.94207,0.01329,5370.041711229
38,3.729716,-2.662235,-28.710312,-0.444529,-0.919059,0.00437,5370.042120837
39,3.51865,-2.250488,-28.851014,-0.410733,-0.897281,0.000406,5370.042555944
40,3.263964,-1.843107,-28.848222,-0.386181,-0.880026,-0.010905,5370.042999515
41,3.123992,-1.597399,-28.37282,-0.358585,-0.876216,-0.011421,5370.043415919
42,2.953214,-1.329673,-28.257208,-0.344821,-0.855204,-0.015411,5370.043697102
43,2.831006,-1.161687,-28.110223,-0.324629,-0.84241,-0.013972,5370.043991433
44,2.874793,-1.016504,-27.743463,-0.309813,-0.843888,-0.01415,5370.044576113
45,2.853947,-0.912197,-27.509639,-0.307057,-0.848272,-0.007141,5370.045023091
46,2.773816,-0.844783,-27.55147,-0.294297,-0.849471,-0.009727,5370.04542868
47,2.582193,-0.711889,-27.874471,-0.289168,-0.832464,-0.01038,5370.045702734
48,2.601728,-0.356334,-28.055034,-0.253161,-0.82706,-0.013412,5370.046123601
49,2.686625,-0.430575,-27.874033,-0.259105,-0.837962,-0.013528,5370.04656256
50,2.682585,-0.358788,-28.31154,-0.257239,-0.84408,-0.018135,5370.046997223
51,2.688875,0.027941,-28.916455,-0.244157,-0.830738,-0.023829,5370.047410905
52,2.794199,0.111185,-28.99052,-0.232438,-0.845534,-0.025453,5370.047846402
53,2.91329,0.361542,-29.313061,-0.214641,-0.846125,-0.028243,5370.048291898
54,3.047647,0.16192,-29.247877,-0.213197,-0.868925,-0.022122,5370.048697895
55,3.131301,-0.081463,-29.648857,-0.231628,-0.883099,-0.016369,5370.049134392
56,3.095957,0.114115,-30.664403,-0.229652,-0.863358,-0.022645,5370.04957061
57,3.160825,-0.165449,-30.549942,-0.253535,-0.870369,-0.012302,5370.049987329
58,3.439513,-0.419863,-30.009724,-0.263622,-0.894848,-0.007774,5370.050419955
59,3.649993,-0.562201,-29.716484,-0.273656,-0.908917,-0.002999,5370.050862433
60,3.813378,-0.482785,-29.488123,-0.27396,-0.912176,-0.000442,5370.051269486
61,3.943554,-0.752444,-28.830772,-0.296939,-0.926543,0.005597,5370.051703945
62,3.966479,-0.69464,-28.575544,-0.290559,-0.932093,0.004599,5370.052149441
63,3.817464,-0.561351,-28.863351,-0.282931,-0.918414,0.003932,5370.052567271
64,3.617844,-0.713727,-29.164595,-0.275614,-0.909555,0.010925,5370.052991324
65,3.451371,-0.861159,-29.865864,-0.281557,-0.900777,0.011117,5370.053430542
66,3.510598,-0.88838,-30.269156,-0.282087,-0.892861,0.01155,5370.053842687
67,3.70935,-1.026158,-30.373344,-0.314189,-0.904164,0.007156,5370.054430294
68,3.943466,-1.111259,-30.419358,-0.307606,-0.929568,0.006316,5370.054856198
69,3.961233,-1.09909,-30.605042,-0.311234,-0.934446,2.5e-05,5370.055271028
70,4.000273,-1.190541,-31.047547,-0.317621,-0.932153,-0.001229,5370.055711617
71,3.929663,-1.248279,-31.5217,-0.336456,-0.925587,-0.00727,5370.056145428
72,3.980948,-1.373175,-31.20333,-0.329114,-0.933355,-0.003618,5370.056560202
73,3.963019,-1.290356,-30.843674,-0.31862,-0.932156,-0.007865,5370.056992069
74,3.85057,-1.131178,-30.942796,-0.32335,-0.919753,-0.011679,5370.057432047
75,3.876074,-1.170127,-30.80333,-0.317661,-0.92545,-0.011868,5370.057701545
76,3.874064,-0.999097,-30.654291,-0.307396,-0.921809,-0.015071,5370.058134412
77,3.790117,-1.046446,-30.65053,-0.313864,-0.910182,-0.011035,5370.058576371
78,3.843645,-1.009322,-30.143086,-0.29223,-0.930741,-0.006078,5370.05899209
79,3.816402,-0.96949,-30.065539,-0.304164,-0.922682,-0.010731,5370.059272773
80,3.750958,-0.80982,-30.131422,-0.295049,-0.911915,-0.009819,5370.059565975
81,3.774668,-0.849844,-30.058636,-0.294529,-0.920335,-0.007572,5370.059861491
82,3.811587,-0.651321,-30.30467,-0.282444,-0.917471,-0.006491,5370.060289987
83,3.811524,-0.555335,-30.082806,-0.276812,-0.917596,-0.007401,5370.060709003
84,3.855358,-0.506859,-30.225328,-0.265136,-0.921847,-0.001768,5370.061148703
85,3.624414,-0.500191,-30.333099,-0.271575,-0.908988,-0.003464,5370.061563922
86,3.516495,-0.41759,-30.690702,-0.270928,-0.90495,-0.002538,5370.06199464
87,3.478223,-0.347966,-30.51041,-0.259328,-0.904356,-0.002744,5370.062431896
88,3.579152,-0.064461,-30.4682,-0.237881,-0.905868,-0.005796,5370.062852504
89,3.642841,-0.002424,-30.614307,-0.225958,-0.91017,-0.004118,5370.063282056
90,3.62962,-0.074758,-30.322062,-0.223994,-0.927475,0.000977,5370.063722849
91,3.459805,0.067711,-30.059391,-0.22428,-0.9137,-0.001572,5370.064134679
92,3.302876,0.28145,-30.26545,-0.226631,-0.885497,-0.00436,5370.064569212
93,3.104345,0.102132,-30.052496,-0.227515,-0.878233,0.003163,5370.064860969
94,3.005843,-0.032097,-30.431839,-0.2208,-0.870564,0.003979,5370.065140578
95,2.879589,-0.059484,-30.498922,-0.228727,-0.863639,0.007141,5370.065558834
96,2.888118,-0.42811,-30.032047,-0.25117,-0.869271,0.013936,5370.066001145
97,2.696152,-0.298599,-30.095509,-0.252795,-0.857334,0.01311,5370.066434012
98,2.70942,-0.302857,-29.940476,-0.271047,-0.844378,0.01257,5370.066847213
99,2.752591,-0.397602,-29.721571,-0.278004,-0.842612,0.015734,5370.067143618
100,2.854339,-0.091723,-29.640624,-0.25407,-0.847153,0.014212,5370.067588207
101,3.571209,-0.067592,-27.731522,-0.252975,-0.908962,0.019869,5370.067998685
102,3.546067,0.663009,-27.303018,-0.205412,-0.919405,0.017937,5370.068424126
103,3.180862,0.695175,-27.490587,-0.184778,-0.909586,0.023011,5370.068715327
104,2.972841,0.818643,-27.420435,-0.171937,-0.881294,0.021398,5370.069004955
105,3.205658,1.083213,-26.98785,-0.135233,-0.881612,0.019033,5370.069278897
106,3.494915,1.161854,-26.29103,-0.138409,-0.89755,0.014183,5370.069712819
107,3.786151,1.209552,-26.101712,-0.137349,-0.929602,0.01494,5370.070153612
108,3.840682,1.468306,-26.197513,-0.129945,-0.929535,0.012804,5370.070572498
109,3.898642,1.556835,-26.341105,-0.128923,-0.931062,0.009018,5370.070996679
110,3.939138,1.702179,-26.338771,-0.117764,-0.935773,0.006628,5370.071442713
111,4.168365,1.838928,-26.153549,-0.104125,-0.952244,0.005865,5370.071854191
112,4.233075,1.893455,-25.746493,-0.102011,-0.967592,0.007141,5370.072289558
113,4.381662,2.148449,-25.381223,-0.073788,-0.978766,0.004575,5370.072729554
114,4.383104,2.316742,-24.756459,-0.062702,-0.976273,0.003477,5370.07314381
115,4.361561,2.546271,-24.238383,-0.049756,-0.971273,0.001664,5370.073570344
116,4.195096,2.61378,-24.089057,-0.0483,-0.962116,0.001455,5370.074014674
117,3.944407,2.856343,-24.524162,-0.021957,-0.936402,0.003192,5370.074572225
118,3.62319,3.035664,-24.696066,-0.027879,-0.910014,-0.001518,5370.075013555
119,3.416454,3.103414,-24.255941,-0.026413,-0.893453,-0.001858,5370.075443255
120,3.404089,3.18053,-23.789935,-0.006479,-0.901561,-0.003968,5370.075856085
121,3.298163,3.360646,-23.492475,0.001131,-0.891366,-0.006516,5370.076316711
122,3.218148,3.380664,-23.1301,0.004677,-0.887495,-0.007621,5370.076729708
123,3.174682,3.526111,-22.796924,0.009565,-0.880645,-0.010131,5370.077139871
124,3.036887,3.553938,-22.583851,0.025477,-0.878245,-0.008166,5370.077576441
125,2.714823,3.690289,-22.906093,0.018568,-0.842261,-0.013473,5370.078014438
126,2.59111,3.785967,-23.162007,0.033305,-0.832085,-0.011848,5370.078424231
127,2.606996,3.704861,-23.524905,0.019242,-0.830867,-0.012336,5370.078864264
128,2.729652,3.7077,-23.557904,0.015585,-0.839574,-0.0122,5370.079300576
129,2.830176,3.793522,-23.84516,0.018799,-0.851673,-0.013602,5370.079572722
130,3.004914,3.742402,-23.852621,0.034292,-0.873362,-0.009764,5370.08002657
131,3.216342,3.79053,-23.967332,0.049516,-0.897104,-0.01136,5370.080442715
132,3.318396,3.900061,-24.073935,0.056605,-0.908679,-0.01367,5370.080869915
133,3.41787,3.918224,-24.069712,0.049631,-0.90901,-0.015038,5370.081142061
134,3.474553,4.058842,-24.067165,0.052652,-0.902488,-0.020376,5370.081433522
135,3.583269,4.096292,-24.071292,0.0693,-0.910357,-0.018006,5370.081724816
136,3.605218,4.007971,-24.040057,0.061941,-0.91995,-0.021322,5370.082161608
137,3.578185,3.883714,-24.36922,0.043093,-0.903712,-0.022479,5370.082574735
138,3.563511,3.671838,-24.530029,0.038446,-0.914077,-0.024262,5370.083019213
139,3.563464,3.189874,-24.906085,-0.001485,-0.912752,-0.022431,5370.083433876
140,3.43221,3.099205,-25.974266,-0.008602,-0.896356,-0.028208,5370.08386678
141,3.344664,2.595172,-27.008291,-0.05196,-0.887312,-0.027625,5370.084308517
142,3.244475,2.141053,-27.680857,-0.079675,-0.892856,-0.025972,5370.084722051
143,3.199348,1.925374,-28.014096,-0.103638,-0.887516,-0.028133,5370.085000512
144,3.18103,1.623561,-28.320031,-0.120859,-0.885773,-0.028827,5370.085290694
145,3.2432,1.323244,-28.547528,-0.145641,-0.890197,-0.029454,5370.085739469
146,3.241996,1.008484,-28.991332,-0.173155,-0.894015,-0.028446,5370.086144614
147,3.288087,0.91327,-28.927248,-0.169998,-0.893972,-0.027691,5370.08658124
148,3.219143,0.953812,-29.294055,-0.175341,-0.883346,-0.034574,5370.087019977
149,3.117922,0.574605,-29.260889,-0.207539,-0.878817,-0.028303,5370.087288697
150,3.10525,0.460041,-29.345196,-0.198825,-0.886632,-0.026134,5370.087720416
151,3.137719,0.493472,-29.743899,-0.208924,-0.877977,-0.031219,5370.088164134
152,3.140163,0.296576,-29.855569,-0.222093,-0.884545,-0.027274,5370.088592038
153,3.215203,0.352218,-30.288676,-0.228502,-0.884321,-0.030802,5370.089006628
154,3.252051,0.428812,-30.687373,-0.226201,-0.8849,-0.032883,5370.089447346
155,3.383319,0.307578,-30.618393,-0.222323,-0.896584,-0.026578,5370.08988151
156,3.5514,0.330406,-30.545747,-0.2175,-0.916922,-0.027443,5370.090293951
157,3.589819,0.452515,-30.429563,-0.215295,-0.91923,-0.029013,5370.090583782
158,3.690451,0.638452,-30.494558,-0.20349,-0.922782,-0.028823,5370.090876353
159,3.797026,0.774228,-30.093755,-0.187303,-0.925489,-0.029746,5370.091150425
160,3.971268,0.865527,-29.578767,-0.168661,-0.948816,-0.023766,5370.0915772
161,4.05544,1.082001,-29.427508,-0.148397,-0.959253,-0.023874,5370.092046214
162,4.056438,1.272429,-29.20528,-0.132189,-0.963949,-0.025669,5370.0924441
163,3.90367,1.529495,-29.187718,-0.125987,-0.94282,-0.023121,5370.09286343
164,3.846783,1.753287,-29.22305,-0.093278,-0.946825,-0.020168,5370.093307149
165,3.805943,1.89782,-28.631046,-0.086066,-0.938853,-0.018029,5370.093730238
166,3.907184,2.17984,-28.328536,-0.068656,-0.941165,-0.018812,5370.094151031
167,3.935543,2.259951,-28.26014,-0.044594,-0.950213,-0.015871,5370.094442103
168,3.831442,2.268575,-28.074413,-0.048574,-0.944368,-0.015237,5370.094728952
169,3.834549,2.193262,-27.672998,-0.054588,-0.946114,-0.013092,5370.095152838
170,3.790712,2.219964,-27.594949,-0.057895,-0.93618,-0.011428,5370.095582853
171,3.625856,2.11863,-27.745016,-0.063883,-0.92769,-0.010724,5370.096061553
172,3.39543,2.078199,-27.709501,-0.074363,-0.911211,-0.013249,5370.09644142
173,3.304364,2.154307,-28.103833,-0.080774,-0.899632,-0.015311,5370.096734195
174,3.156976,2.121828,-28.285824,-0.08417,-0.87725,-0.012737,5370.097164322
175,3.116658,2.046797,-28.031663,-0.092562,-0.875557,-0.012912,5370.097593892
176,3.180194,2.033091,-27.773273,-0.095527,-0.883429,-0.011451,5370.097863483
177,3.244847,2.113754,-27.438156,-0.089223,-0.895174,-0.008499,5370.098301535
178,3.054187,2.200467,-27.288658,-0.090651,-0.870277,-0.010088,5370.098744994
179,2.906737,2.06266,-26.786648,-0.070627,-0.876766,0.002619,5370.099154806
180,2.751557,2.127514,-26.962982,-0.084559,-0.855818,-0.002692,5370.09944234
181,2.653148,2.107919,-26.711253,-0.079074,-0.85635,-0.001471,5370.099731653
182,2.6312,2.121551,-26.742805,-0.080063,-0.851024,0.0018,5370.100050076
183,2.613472,2.038452,-26.418626,-0.083114,-0.842425,0.003274,5370.10058535
184,2.595136,1.972703,-26.457334,-0.085365,-0.850431,0.003924,5370.101030698
185,2.571124,1.913293,-26.819909,-0.094417,-0.849109,0.004942,5370.101450158
186,2.50018,1.933567,-27.145108,-0.105862,-0.830292,0.001381,5370.102015986
187,2.587837,1.977221,-27.107815,-0.093541,-0.847428,0.004396,5370.102459335
188,2.648002,2.087036,-27.067651,-0.088926,-0.852868,0.002036,5370.102872646
189,2.737258,2.06028,-26.888986,-0.079472,-0.864297,0.00503,5370.103154681
190,2.740263,1.984459,-26.600254,-0.084232,-0.868182,0.004801,5370.103446012
191,2.689242,2.25915,-27.105284,-0.070975,-0.852598,-0.001093,5370.103747139
192,2.612145,2.227552,-27.03616,-0.063035,-0.85622,0.001797,5370.104172395
193,2.507217,2.165831,-26.925108,-0.073607,-0.84657,0.002533,5370.104590651
194,2.561559,2.259708,-27.101906,-0.078309,-0.838288,-0.001052,5370.105030962
195,2.655524,2.234049,-27.076173,-0.053553,-0.847303,0.004351,5370.105302145
196,2.686349,2.288193,-27.583668,-0.066326,-0.847178,-0.00396,5370.10558531
197,2.723531,2.193911,-27.797984,-0.083206,-0.849083,-0.00293,5370.106024751
198,2.754028,2.051929,-27.512123,-0.080259,-0.864664,0.002215,5370.106462377
199,2.751637,2.032701,-27.516034,-0.084922,-0.855659,-0.001631,5370.106878392
200,2.881424,2.009133,-27.737716,-0.071302,-0.867993,0.004017,5370.107160593
201,2.988429,1.996347,-27.889614,-0.062732,-0.881396,0.003223,5370.107452961
202,2.996941,1.992896,-28.029245,-0.088346,-0.870774,-0.004326,5370.107739496
203,3.079852,2.115775,-27.921132,-0.077258,-0.875861,-0.008322,5370.108157104
204,3.115222,2.073366,-28.208576,-0.090841,-0.871814,-0.008758,5370.108594212
205,3.007709,2.039823,-28.909467,-0.091699,-0.861079,-0.013199,5370.109036615
206,2.924302,1.917965,-29.240573,-0.100073,-0.855903,-0.011493,5370.10944476
207,2.932559,1.616869,-29.028997,-0.116125,-0.87388,-0.007133,5370.109731647
208,3.104671,1.424682,-28.893053,-0.120235,-0.887149,-0.005599,5370.110182143
209,3.127185,1.21813,-29.1586,-0.131916,-0.893011,-0.007134,5370.110605788
210,3.223163,1.261499,-29.739743,-0.137156,-0.896553,-0.011412,5370.111025396
211,3.223963,1.138818,-29.703982,-0.148368,-0.89941,-0.009866,5370.111312801
212,3.226334,1.015512,-29.56051,-0.15715,-0.902441,-0.008401,5370.11159928
213,3.131898,1.170901,-29.843839,-0.162305,-0.877538,-0.012699,5370.111874907
214,3.121696,0.980299,-29.858682,-0.157052,-0.891335,-0.010673,5370.112307885
215,3.08966,1.099227,-30.36524,-0.16251,-0.875534,-0.017285,5370.112748382
216,3.025665,0.992367,-30.91135,-0.169211,-0.868206,-0.012197,5370.113165823
217,3.029516,0.913375,-30.879449,-0.170457,-0.88013,-0.012421,5370.11359369
218,3.054829,0.849045,-30.811936,-0.167589,-0.888678,-0.011804,5370.114036649
219,3.070981,1.033069,-30.620478,-0.163501,-0.885671,-0.014153,5370.114454591
220,3.135096,1.116037,-30.36209,-0.155646,-0.893711,-0.013514,5370.114878309
221,3.152197,1.157903,-30.323824,-0.158583,-0.885539,-0.015737,5370.115170863
222,3.107691,1.305301,-30.537744,-0.148299,-0.878538,-0.015575,5370.115461879
223,3.0652,1.208845,-30.718438,-0.157738,-0.874388,-0.012276,5370.115886246
224,3.053738,1.092074,-30.580375,-0.150604,-0.884543,-0.007857,5370.116317946
225,3.052704,1.306611,-30.394667,-0.13672,-0.890484,-0.012815,5370.116760091
226,3.076896,1.294805,-29.991969,-0.134418,-0.888146,-0.009,5370.117166421
227,3.14302,1.232317,-29.813405,-0.133969,-0.896942,-0.00836,5370.1174584
228,3.077679,1.150384,-29.962975,-0.145513,-0.886596,-0.0114,5370.117892082
229,2.98577,1.180999,-30.650184,-0.153164,-0.871225,-0.011662,5370.118317504
230,2.97192,0.967789,-30.658889,-0.159294,-0.882446,-0.008735,5370.118737519
231,2.948795,1.00609,-30.618627,-0.161312,-0.876289,-0.008669,5370.119027387
232,2.949313,1.049373,-30.3974,-0.161557,-0.885118,-0.01049,5370.119316866
233,2.912579,1.142051,-29.99641,-0.147445,-0.884744,-0.00923,5370.119597253
234,2.91876,1.216083,-29.560135,-0.129213,-0.876841,-0.004656,5370.12003099
235,2.804823,1.357176,-29.518514,-0.137258,-0.851915,-0.012358,5370.120464653
236,2.792472,1.140208,-29.372012,-0.145152,-0.868428,-0.002388,5370.120893113
237,2.645037,1.058032,-29.521424,-0.15409,-0.848871,-0.00306,5370.121307165
238,2.58392,1.021181,-29.742243,-0.151759,-0.844123,-0.000614,5370.121752051
239,2.398386,1.271481,-30.567248,-0.162407,-0.819962,-0.010258,5370.122174603
240,2.344212,1.105179,-30.572954,-0.161984,-0.828897,-0.004193,5370.122597525
241,2.450534,1.190729,-30.429727,-0.148809,-0.837291,-0.005859,5370.123038688
242,2.505122,1.351179,-30.311369,-0.153689,-0.839292,-0.012113,5370.123462648
243,2.705924,1.480415,-29.916758,-0.113121,-0.861229,-0.006146,5370.123882534
244,2.59134,1.618954,-29.835854,-0.125244,-0.841318,-0.013913,5370.124325345
245,2.5428,1.49671,-29.440327,-0.113694,-0.854582,-0.004992,5370.124896618
246,2.374619,1.542568,-29.291809,-0.117182,-0.840857,-0.006713,5370.125327318
247,2.314014,1.531442,-29.551607,-0.109436,-0.83328,-0.005029,5370.125762222
248,2.197049,1.601435,-29.984278,-0.125311,-0.809355,-0.012463,5370.126175386
249,2.303915,1.393286,-29.916541,-0.139921,-0.824727,-0.01176,5370.126601567
250,2.362075,1.38571,-30.355623,-0.143261,-0.826861,-0.014614,5370.127045082
251,2.504641,1.281207,-30.72333,-0.1538,-0.837634,-0.016695,5370.127463227
252,2.785123,1.172821,-30.994732,-0.133425,-0.865994,-0.014294,5370.127892427
253,2.781279,1.099425,-31.105017,-0.149149,-0.869822,-0.019013,5370.128180758
254,2.730536,1.033858,-31.90541,-0.165053,-0.858942,-0.020801,5370.128616736
255,2.749132,0.974844,-32.232792,-0.171607,-0.860947,-0.019797,5370.129026659
256,2.791853,0.902889,-32.456467,-0.17208,-0.865625,-0.019705,5370.129465748
257,2.82551,1.008247,-32.895153,-0.171577,-0.85861,-0.027223,5370.129900671
258,2.868606,0.838821,-33.080392,-0.18172,-0.863962,-0.023953,5370.13031363
259,2.944658,0.626983,-32.880498,-0.171458,-0.878713,-0.02117,5370.130752071
260,2.863759,0.407273,-33.072542,-0.184484,-0.874414,-0.021179,5370.131186308
261,2.754635,0.174661,-33.255343,-0.219112,-0.871329,-0.024297,5370.131600675
262,2.670876,0.052598,-33.224416,-0.232625,-0.864675,-0.027536,5370.13204845
263,2.674368,-0.069731,-33.159905,-0.23621,-0.866349,-0.028443,5370.132474539
264,2.582203,-0.157084,-33.083534,-0.263564,-0.839992,-0.032109,5370.132898406
265,2.67213,-0.229884,-33.166397,-0.251612,-0.8485,-0.029771,5370.133325143
266,2.6202,-0.247038,-33.454528,-0.272317,-0.834682,-0.035741,5370.133766028
267,2.658884,-0.247825,-33.52185,-0.280026,-0.841944,-0.03568,5370.134174858
268,2.72488,-0.31085,-33.229616,-0.282208,-0.850753,-0.032686,5370.134610651
269,2.815533,-0.267672,-32.943317,-0.264936,-0.866762,-0.032232,5370.134899556
270,2.791671,-0.156535,-32.75351,-0.263901,-0.859179,-0.032209,5370.135184554
271,2.880873,-0.039335,-32.317043,-0.24471,-0.87151,-0.031757,5370.135605236
272,2.901025,0.141477,-31.944364,-0.23472,-0.872579,-0.031911,5370.136052492
273,2.919086,0.256579,-31.827303,-0.229522,-0.861727,-0.029359,5370.136475247
274,2.920142,0.207176,-31.607288,-0.235115,-0.861813,-0.027875,5370.13689054
275,2.993336,0.139577,-31.395861,-0.220105,-0.878628,-0.022677,5370.137336796
276,2.968065,0.104883,-31.536633,-0.232765,-0.875047,-0.022512,5370.137759571
277,2.905246,0.065766,-31.869285,-0.234407,-0.87661,-0.024862,5370.138178752
278,2.988779,0.142508,-32.123811,-0.220854,-0.878803,-0.02226,5370.138618638
279,2.97809,0.197207,-32.519109,-0.234816,-0.871868,-0.028202,5370.13890808
280,2.952088,0.239698,-32.739029,-0.237537,-0.860279,-0.032702,5370.139321873
281,3.004735,0.106288,-32.452156,-0.232394,-0.884882,-0.026861,5370.139758369
282,2.912987,0.185475,-32.889635,-0.237161,-0.868122,-0.033633,5370.140204866
283,2.826808,0.13751,-33.034393,-0.247413,-0.859846,-0.03433,5370.140615566
284,2.68938,0.019407,-32.754031,-0.245297,-0.858758,-0.034808,5370.141043026
285,2.550989,-0.096755,-32.616939,-0.242948,-0.854667,-0.032763,5370.141484244
286,2.422641,-0.045801,-32.580726,-0.245896,-0.836698,-0.036689,5370.141896723
287,2.49295,-0.185727,-32.258567,-0.246569,-0.853126,-0.033877,5370.142182313
288,2.410247,-0.184764,-32.080312,-0.246372,-0.84094,-0.036347,5370.142482273
289,2.379643,-0.089395,-32.33221,-0.253279,-0.821664,-0.042258,5370.142766938
290,2.42419,-0.286702,-32.260448,-0.267867,-0.832248,-0.038392,5370.143182305
291,2.465955,-0.380913,-32.449234,-0.272096,-0.833166,-0.039852,5370.143616487
292,2.392392,-0.311267,-33.062115,-0.281739,-0.814834,-0.04244,5370.144071816
293,2.409799,-0.274654,-33.682531,-0.278755,-0.821857,-0.044551,5370.144613664
294,2.414664,-0.473481,-33.760738,-0.287091,-0.831581,-0.040705,5370.145048771
295,2.495651,-0.372781,-33.943589,-0.278417,-0.834964,-0.043708,5370.145490268
296,2.474061,-0.264665,-33.869319,-0.271347,-0.834118,-0.046159,5370.145902876
297,2.513109,-0.285057,-33.795394,-0.278762,-0.83124,-0.047647,5370.146336557
298,2.547395,-0.500425,-33.33371,-0.275226,-0.846422,-0.042644,5370.146770721
299,2.52559,-0.629418,-33.525679,-0.284504,-0.83798,-0.04646,5370.147182199
300,2.524419,-0.749287,-33.747986,-0.295323,-0.837689,-0.047123,5370.147627177
301,2.541058,-0.928083,-34.042227,-0.317792,-0.837885,-0.049267,5370.148070655
302,2.453206,-0.901242,-34.407061,-0.32087,-0.827306,-0.052213,5370.1484708
303,2.376234,-1.150838,-34.232276,-0.334817,-0.830698,-0.049352,5370.148907222
304,2.357446,-1.088658,-34.383699,-0.32021,-0.82572,-0.050099,5370.149347404
305,2.306479,-0.960896,-34.670463,-0.324705,-0.812171,-0.056105,5370.149613531
306,2.408206,-0.967007,-34.853335,-0.325505,-0.813418,-0.056639,5370.150045398
307,2.668942,-1.210383,-34.757309,-0.321578,-0.84018,-0.051222,5370.150489339
308,2.687892,-1.295706,-34.832541,-0.333634,-0.845099,-0.054376,5370.15090478
309,2.642915,-1.322173,-35.011842,-0.344047,-0.847275,-0.055915,5370.151188648
310,2.671607,-1.387365,-34.689849,-0.336306,-0.854764,-0.053064,5370.151479312
311,2.608149,-1.373668,-34.544413,-0.338503,-0.844042,-0.054677,5370.151767069
312,2.673516,-1.389447,-34.54819,-0.334027,-0.857864,-0.055605,5370.152192862
313,2.581792,-1.451722,-34.87458,-0.352165,-0.832273,-0.057506,5370.152620044
314,2.701115,-1.591321,-35.459904,-0.369071,-0.840392,-0.059437,5370.153072077
315,2.778478,-1.487138,-35.858545,-0.365013,-0.839023,-0.062215,5370.153476574
316,3.042194,-1.494927,-35.246286,-0.341163,-0.874406,-0.058015,5370.153903663
317,2.958178,-1.569438,-34.992126,-0.354474,-0.86781,-0.060554,5370.154345827
318,3.023278,-1.531514,-35.146243,-0.340165,-0.872206,-0.062902,5370.154757971
319,3.043933,-1.493778,-35.25597,-0.334686,-0.872381,-0.062824,5370.155054358
320,3.003261,-1.542499,-35.253957,-0.337575,-0.867774,-0.058842,5370.155339467
321,3.041698,-1.545505,-34.989104,-0.351931,-0.877222,-0.058952,5370.155772611
322,3.003632,-1.472379,-34.994724,-0.334847,-0.870827,-0.059009,5370.156195312
