,x_deg,x_moteus_deg,y,l,mode,u_ff,t_s
45,-12.971191406250007,-72.97119140625,0.1519937350862892,0.1480062649137108,2,0.7650511747259994,3924.277949275
46,-12.0867919921875,-72.0867919921875,0.15082140346932765,0.14917859653067234,2,0.7509613542779382,3924.279172804
47,-11.202392578125005,-71.202392578125,0.1496533061032579,0.1503466938967421,2,0.7363514925240962,3924.280444852
48,-10.296020507812509,-70.2960205078125,0.14846097399939198,0.151539026000608,2,0.7208485021698343,3924.281666974
49,-9.411621093750002,-69.41162109375,0.14730259264407014,0.15269740735592985,2,0.7047618928029251,3924.28293691
50,-8.521728515625004,-68.521728515625,0.14614241353630436,0.15385758646369563,2,0.6885726480656132,3924.284219736
51,-7.637329101562509,-67.6373291015625,0.14499511306139717,0.15500488693860281,2,0.6705847435809568,3924.285504524
52,-6.774902343750004,-66.77490234375,0.1438821338262384,0.15611786617376158,2,0.6531532210600133,3924.286754757
53,-5.9179687500000036,-65.91796875,0.14278224159282207,0.15721775840717792,2,0.6350281164218392,3924.287973175
54,-5.083007812500004,-65.0830078125,0.14171658566847561,0.15828341433152437,2,0.6165109502615218,3924.289286334
55,-4.231567382812507,-64.2315673828125,0.14063630898071922,0.15936369101928077,2,0.597623113660595,3924.290527734
56,-3.3801269531250098,-63.380126953125,0.1395627799939705,0.1604372200060295,2,0.5785935171489188,3924.291758411
57,-2.5286865234375,-62.5286865234375,0.13849626559070272,0.16150373440929727,2,0.5589506868360956,3924.293064885
58,-1.6772460937500024,-61.67724609375,0.1374370244880004,0.16256297551199958,2,0.5383232839218999,3924.294313951
59,-0.8203125000000014,-60.8203125,0.13637854682333983,0.16362145317666016,2,0.5180891561570342,3924.295557443
60,0.009155273437493542,-59.9908447265625,0.1353614859873193,0.16463851401268068,2,0.49745167296141773,3924.296828232
61,0.8551025390624998,-59.1448974609375,0.13433203551643202,0.16566796448356796,2,0.47600113994728793,3924.298085798
62,1.7010498046874933,-58.2989501953125,0.13331069839765305,0.16668930160234693,2,0.45454074525029664,3924.299306327
63,2.519531249999994,-57.48046875,0.13233044446232076,0.16766955553767923,2,0.43335147053369494,3924.300587931
64,3.359985351562496,-56.6400146484375,0.13133218042784953,0.16866781957215046,2,0.4102640573964777,3924.301809793
65,4.194946289062495,-55.8050537109375,0.13034896270757035,0.16965103729242964,2,0.38838921581613983,3924.30303686
66,5.007934570312497,-54.9920654296875,0.12939995329972026,0.17060004670027973,2,0.3667613393888361,3924.304318
67,5.853881835937497,-54.1461181640625,0.12842137379466192,0.17157862620533806,2,0.3432420952549725,3924.305623214
68,6.666870117187494,-53.3331298828125,0.1274896348648055,0.1725103651351945,2,0.319235230034994,3924.30681541
69,7.474365234374993,-52.525634765625,0.12657279162445262,0.17342720837554737,2,0.29649103703404134,3924.308064329
70,8.226928710937493,-51.7730712890625,0.1257261545493539,0.1742738454506461,2,0.2731018131682631,3924.309313154
71,8.995971679687496,-51.0040283203125,0.12486889940131023,0.17513110059868975,2,0.24953749279394116,3924.310555258
72,9.732055664062498,-50.2679443359375,0.12405598068114929,0.1759440193188507,2,0.22548576848052815,3924.311782324
73,10.451660156249995,-49.54833984375,0.12326853044852437,0.17673146955147562,2,0.2024077470085614,3924.313051316
74,11.143798828124996,-48.856201171875,0.1225179892883387,0.1774820107116613,2,0.17742167515747714,3924.31426142
75,11.802978515624996,-48.197021484375,0.12180949734576078,0.1781905026542392,2,0.15411370281353154,3924.315473931
76,12.467651367187493,-47.5323486328125,0.12110138949779181,0.17889861050220818,2,0.1303658381753755,3924.316740793
77,13.093872070312496,-46.9061279296875,0.12044007041896282,0.17955992958103717,2,0.10527418011275325,3924.318053767
78,13.758544921874998,-46.241455078125,0.11974437271910635,0.18025562728089364,2,0.078537662666545,3924.319347999
79,14.335327148437493,-45.6646728515625,0.11914590173495927,0.18085409826504073,2,0.05319986189005177,3924.320614251
80,14.890136718749996,-45.10986328125,0.11857484673508005,0.18142515326491993,2,0.02819468046879825,3924.32187578
81,15.428466796874996,-44.571533203125,0.11802510481185485,0.18197489518814514,2,0.003070641979322608,3924.323081106
82,15.922851562499996,-44.0771484375,0.11752403297257857,0.18247596702742142,2,-0.021641785509185163,3924.324391802
83,16.411743164062496,-43.5882568359375,0.11703211562313257,0.18296788437686742,2,-0.047972840154018925,3924.325631479
84,16.845703124999993,-43.154296875,0.11659846964014685,0.18340153035985313,2,-0.07224169357654614,3924.326832138
85,17.241210937499996,-42.7587890625,0.11620571355354496,0.183794286446455,2,-0.09699699178618032,3924.328080297
86,17.625732421875,-42.374267578125,0.11582612817848584,0.18417387182151415,2,-0.12188507255059094,3924.3293464
87,17.982788085937493,-42.0172119140625,0.11547565709494176,0.18452434290505823,2,-0.14734644596599472,3924.330606152
88,18.290405273437496,-41.7095947265625,0.11517526151495948,0.1848247384850405,2,-0.17240812657820404,3924.331815978
89,18.559570312499996,-41.4404296875,0.11491359362413617,0.18508640637586382,2,-0.19659758931015625,3924.333108729
90,18.801269531249996,-41.19873046875,0.11467956516734754,0.18532043483265245,2,-0.22224399302724634,3924.334314647
91,18.982543945312496,-41.0174560546875,0.11450462745910676,0.1854953725408932,2,-0.24612417192836622,3924.335542566
92,19.130859374999996,-40.869140625,0.1143618690956778,0.18563813090432218,2,-0.2707625459934062,3924.33680978
93,19.251708984374996,-40.748291015625,0.11424579553466696,0.18575420446533303,2,-0.2958689617552521,3924.338049365
94,19.323120117187496,-40.6768798828125,0.11417731137980813,0.18582268862019186,2,-0.3198917303907739,3924.339312728
95,19.372558593749996,-40.62744140625,0.11412994488302339,0.1858700551169766,2,-0.3445638597287951,3924.340524553
96,19.367065429687493,-40.6329345703125,0.11413520598389697,0.185864794016103,2,-0.3686435346923211,3924.341802805
97,19.323120117187496,-40.6768798828125,0.11417731137980813,0.18582268862019186,2,-0.3928274671156217,3924.343066149
98,19.246215820312493,-40.7537841796875,0.11425106677084976,0.18574893322915023,2,-0.4170042475685786,3924.344371048
99,19.136352539062496,-40.8636474609375,0.11435658819089074,0.18564341180910926,2,-0.44188359627865925,3924.345628022
100,18.982543945312496,-41.0174560546875,0.11450462745910676,0.1854953725408932,2,-0.4654935565439904,3924.346851736
101,18.795776367187496,-41.2042236328125,0.11468487412285455,0.18531512587714544,2,-0.48832506663907377,3924.348099432
102,18.570556640624996,-41.429443359375,0.11490293668842878,0.18509706331157122,2,-0.5119483723922089,3924.349349499
103,18.328857421874996,-41.671142578125,0.11513781301229961,0.18486218698770038,2,-0.5342263001107398,3924.350641324
104,18.032226562499996,-41.9677734375,0.11542728246864098,0.184572717531359,2,-0.557561560307664,3924.351881872
105,17.713623046874996,-42.286376953125,0.11573967940209161,0.18426032059790837,2,-0.5797200920602157,3924.35313916
106,17.367553710937493,-42.6324462890625,0.11608074647464146,0.18391925352535854,2,-0.6024507940858862,3924.354386616
107,17.005004882812493,-42.9949951171875,0.1164399930067504,0.1835600069932496,2,-0.6235592127523797,3924.355601682
108,16.609497070312496,-43.3905029296875,0.11683415429016389,0.1831658457098361,2,-0.6444364502671325,3924.356838952
109,16.170043945312496,-43.8299560546875,0.11727486399102136,0.18272513600897863,2,-0.6654325482215869,3924.358105907
110,15.692138671874998,-44.307861328125,0.11775741348527863,0.18224258651472136,2,-0.6868716277687991,3924.359323659
111,15.208740234374998,-44.791259765625,0.11824897026117794,0.18175102973882207,2,-0.7062759944427597,3924.360568077
112,14.681396484374995,-45.318603515625,0.11878916624308203,0.18121083375691796,2,-0.7266222867460579,3924.361773755
113,14.126586914062496,-45.8734130859375,0.11936192768540406,0.18063807231459594,2,-0.7454183886624457,3924.363009303
114,13.577270507812495,-46.4227294921875,0.11993346970271705,0.18006653029728292,2,-0.7643412220366455,3924.364272721
115,12.951049804687493,-47.0489501953125,0.12059039792047951,0.17940960207952047,2,-0.7836581986990352,3924.365472158
116,12.313842773437496,-47.6861572265625,0.12126468486408318,0.1787353151359168,2,-0.8011009621748,3924.366683484
117,11.671142578124995,-48.328857421875,0.12195070060429936,0.17804929939570063,2,-0.818944327670136,3924.367915198
118,10.968017578124998,-49.031982421875,0.12270796248556787,0.17729203751443212,2,-0.8366540767325823,3924.369162154
119,10.281372070312498,-49.7186279296875,0.12345422026626261,0.17654577973373736,2,-0.8534007641331063,3924.370464201
120,9.484863281249995,-50.51513671875,0.12432814139695501,0.17567185860304496,2,-0.8704836995850671,3924.371745267
121,8.715820312499996,-51.2841796875,0.12518025132857413,0.17481974867142586,2,-0.8873003762033875,3924.372987704
122,7.952270507812496,-52.0477294921875,0.12603426310569488,0.1739657368943051,2,-0.9027790167774394,3924.374246715
123,7.166748046874999,-52.833251953125,0.12692104578815133,0.17307895421184866,2,-0.9175988974541157,3924.375436615
124,6.342773437499995,-53.6572265625,0.12786003787584094,0.17213996212415905,2,-0.9318054881696078,3924.376689718
125,5.502319335937499,-54.4976806640625,0.12882694259203026,0.17117305740796973,2,-0.9458978806456363,3924.377951451
126,4.683837890624998,-55.316162109375,0.1297772784120832,0.1702227215879168,2,-0.9591631976992663,3924.379164666
127,3.8269042968749973,-56.173095703125,0.13078129607630662,0.16921870392369337,2,-0.9719809163274145,3924.380485861
128,2.8985595703124982,-57.1014404296875,0.13187919363045106,0.16812080636954893,2,-0.9847399064478042,3924.381739576
129,2.036132812499994,-57.9638671875,0.13290843340194144,0.16709156659805854,2,-0.9964184539887475,3924.382947124
130,1.1572265624999902,-58.8427734375,0.13396632965327224,0.16603367034672775,2,-1.0070585868873732,3924.384228301
131,0.2069091796875016,-59.7930908203125,0.1351201201195789,0.16487987988042108,2,-1.0179576115168685,3924.385574607
132,-0.7708740234375058,-60.7708740234375,0.13631771853500135,0.16368228146499864,2,-1.0284718940697282,3924.386861377
133,-1.6992187500000049,-61.69921875,0.13746426622573257,0.16253573377426742,2,-1.0376395865162755,3924.38812174
134,-2.7154541015625004,-62.7154541015625,0.13872959682780753,0.16127040317219246,2,-1.0463438853453038,3924.389410398
135,-3.649291992187503,-63.6492919921875,0.13990140792134337,0.16009859207865662,2,-1.0539521838021568,3924.390660854
136,-4.599609375000004,-64.599609375,0.14110245523351547,0.15889754476648452,2,-1.0609874384043558,3924.391857383
137,-5.577392578124999,-65.577392578125,0.14234683139820128,0.1576531686017987,2,-1.067002009098219,3924.393148412
138,-6.538696289062508,-66.5386962890625,0.14357834874763306,0.15642165125236693,2,-1.0725961938929292,3924.394418793
139,-7.527465820312511,-67.5274658203125,0.1448530063289248,0.15514699367107518,2,-1.0774694158244946,3924.395600508
140,-8.499755859375002,-68.499755859375,0.14611383869142525,0.15388616130857474,2,-1.0812995549813276,3924.396904296
141,-9.543457031250004,-69.54345703125,0.14747494016119309,0.1525250598388069,2,-1.0845718401195974,3924.398161103
142,-10.526733398437502,-70.5267333984375,0.1487639953421062,0.1512360046578938,2,-1.0870201683483043,3924.399409188
143,-11.526489257812498,-71.5264892578125,0.1500808511914687,0.1499191488085313,2,-1.0886120067819771,3924.400640588
144,-12.526245117187509,-72.5262451171875,0.15140342296054296,0.14859657703945703,2,-1.0894122716689674,3924.40183371
145,-13.487548828125004,-73.487548828125,0.15268000748037108,0.1473199925196289,2,-1.0894072819195995,3924.403080814
146,-14.5037841796875,-74.5037841796875,0.15403418474538605,0.14596581525461394,2,-1.0885924557316253,3924.404323436
147,-15.552978515625005,-75.552978515625,0.15543666562445055,0.14456333437554944,2,-1.0869227821033287,3924.405588372
148,-16.552734375000004,-76.552734375,0.1567765960445482,0.1432234039554518,2,-1.084345825257371,3924.406825161
149,-17.53051757812501,-77.530517578125,0.1580898359911958,0.14191016400880418,2,-1.0809069317154236,3924.408081931
150,-18.601684570312504,-78.6016845703125,0.15953095647370852,0.14046904352629147,2,-1.0765894677529446,3924.409309201
151,-19.5794677734375,-79.5794677734375,0.1608480664809942,0.1391519335190058,2,-1.071435637253983,3924.410581101
152,-20.6231689453125,-80.6231689453125,0.16225500714590269,0.1377449928540973,2,-1.0651740878628002,3924.411771001
153,-21.655883789062507,-81.6558837890625,0.16364750484966298,0.136352495150337,2,-1.0582465830119747,3924.413100066
154,-22.64465332031251,-82.6446533203125,0.1649804394005198,0.1350195605994802,2,-1.0498072422389972,3924.414329707
155,-23.671875,-83.671875,0.16636421432405055,0.13363578567594944,2,-1.0409356370246496,3924.415569699
156,-24.699096679687504,-84.6990966796875,0.16774627916588208,0.1322537208341179,2,-1.0308493698744359,3924.416873691
157,-25.73181152343751,-85.7318115234375,0.16913329418121134,0.13086670581878865,2,-1.0193082868948715,3924.418090295
158,-26.715087890625007,-86.715087890625,0.17045097232308826,0.12954902767691173,2,-1.0077383425333062,3924.419313787
159,-27.681884765625007,-87.681884765625,0.17174315107341992,0.12825684892658007,2,-0.9948064483181911,3924.420555835
160,-28.665161132812507,-88.6651611328125,0.1730532569688193,0.1269467430311807,2,-0.9805926085053209,3924.421792846
161,-29.65393066406251,-89.6539306640625,0.17436587468863712,0.12563412531136287,2,-0.9655373586177481,3924.42305356
162,-30.615234375000004,-90.615234375,0.17563679403214053,0.12436320596785946,2,-0.9496070616862594,3924.424312552
163,-31.636962890625004,-91.636962890625,0.17698126478390186,0.12301873521609813,2,-0.9321239707921005,3924.425562674
164,-32.61474609375,-92.61474609375,0.17826114645184213,0.12173885354815786,2,-0.9138178541283285,3924.426760037
165,-33.5870361328125,-93.5870361328125,0.1795266473483717,0.12047335265162828,2,-0.8947181516111318,3924.428068474
166,-34.6087646484375,-94.6087646484375,0.1808480905966136,0.11915190940338638,2,-0.8735145813539701,3924.429325781
167,-35.6085205078125,-95.6085205078125,0.18213210087570417,0.11786789912429582,1,-0.8514559833977331,3924.430604458
168,-36.54785156250001,-96.5478515625,0.1833297794283257,0.11667022057167428,1,0.0,3924.431762784
169,-37.44873046875,-97.44873046875,0.18446996379527067,0.11553003620472932,1,0.0,3924.432971369
170,-38.33862304687501,-98.338623046875,0.18558762306297236,0.11441237693702763,1,0.0,3924.434104399
171,-39.19006347656251,-99.1900634765625,0.18664853629945083,0.11335146370054916,1,0.0,3924.435202078
172,-40.04150390625001,-100.04150390625,0.18770077181473505,0.11229922818526494,1,0.0,3924.436386737
173,-40.91491699218751,-100.9149169921875,0.18877072218354782,0.11122927781645217,1,0.0,3924.437569952
174,-41.73889160156251,-101.7388916015625,0.18977095975862626,0.11022904024137373,1,0.0,3924.438690278
175,-42.513427734375,-102.513427734375,0.19070275434210465,0.10929724565789534,1,0.0,3924.439801679
176,-43.35937500000001,-103.359375,0.1917107690052962,0.10828923099470378,1,0.0,3924.441004801
177,-44.1668701171875,-104.1668701171875,0.1926631838624695,0.10733681613753049,1,0.0,3924.442176627
178,-44.9798583984375,-104.9798583984375,0.1936120854454278,0.1063879145545722,1,0.0,3924.443330842
179,-45.765380859375,-105.765380859375,0.19451909152864805,0.10548090847135194,1,0.0,3924.444478113
180,-46.5673828125,-106.5673828125,0.19543483553364793,0.10456516446635206,1,0.0,3924.445615143
181,-47.35290527343751,-107.3529052734375,0.19632138243473032,0.10367861756526967,1,0.0,3924.446764098
182,-48.10546875,-108.10546875,0.1971608231133947,0.1028391768866053,1,0.0,3924.447880851
183,-48.8690185546875,-108.8690185546875,0.19800234309069203,0.10199765690930795,1,0.0,3924.449077806
184,-49.632568359375,-109.632568359375,0.19883335185993473,0.10116664814006526,1,0.0,3924.450234207
185,-50.357666015625,-110.357666015625,0.19961254378946294,0.10038745621053705,1,0.0,3924.451349811
186,-51.07727050781251,-111.0772705078125,0.20037601175246406,0.09962398824753593,1,0.0,3924.452523026
187,-51.9342041015625,-111.9342041015625,0.20127212174987552,0.09872787825012447,1,0.0,3924.453871165
188,-52.69775390625,-112.69775390625,0.20205834805810072,0.09794165194189927,1,0.0,3924.455092213
189,-53.40087890625001,-113.40087890625,0.20277193982945724,0.09722806017054275,1,0.0,3924.456248743
190,-54.1314697265625,-114.1314697265625,0.20350261791299984,0.09649738208700015,1,0.0,3924.457435347
191,-54.8565673828125,-114.8565673828125,0.2042167264379866,0.09578327356201338,1,0.0,3924.458601358
192,-55.53771972656251,-115.5377197265625,0.20487732366482816,0.09512267633517182,1,0.0,3924.459782314
193,-56.2298583984375,-116.2298583984375,0.20553824878808177,0.09446175121191822,1,0.0,3924.460966029
194,-56.88903808593749,-116.8890380859375,0.2061578684102842,0.0938421315897158,1,0.0,3924.462102096
195,-57.54272460937499,-117.542724609375,0.20676270595331303,0.09323729404668696,1,0.0,3924.46325233
196,-58.17443847656251,-118.1744384765625,0.20733798095708605,0.09266201904291393,1,0.0,3924.464434359
197,-58.839111328125014,-118.839111328125,0.20793333654359442,0.09206666345640557,1,0.0,3924.465594148
198,-59.4268798828125,-119.4268798828125,0.20845120995695873,0.09154879004304126,1,0.0,3924.466711456
199,-60.003662109375,-120.003662109375,0.20895146113454174,0.09104853886545825,1,0.0,3924.467836746
200,-60.63537597656251,-120.6353759765625,0.2094902216780284,0.0905097783219716,1,0.0,3924.469009701
201,-61.239624023437514,-121.2396240234375,0.20999651935351102,0.09000348064648897,1,0.0,3924.470154935
202,-61.832885742187514,-121.8328857421875,0.21048491595496727,0.08951508404503272,1,0.0,3924.47130465
203,-62.4041748046875,-122.4041748046875,0.2109469938612157,0.08905300613878428,1,0.0,3924.472473309
204,-62.986450195312514,-122.9864501953125,0.21140956381981757,0.08859043618018242,1,0.0,3924.473650802
205,-63.55224609375001,-123.55224609375,0.21185084508417387,0.08814915491582612,1,0.0,3924.474742684
206,-64.04663085937501,-124.046630859375,0.2122297563335665,0.08777024366643349,1,0.0,3924.475889622
207,-64.61242675781251,-124.6124267578125,0.21265569392615755,0.08734430607384244,1,0.0,3924.477095818
208,-65.145263671875,-125.145263671875,0.21304923722011282,0.08695076277988717,1,0.0,3924.4782452
209,-65.66711425781249,-125.6671142578125,0.21342747826162628,0.08657252173837371,1,0.0,3924.479369248
210,-66.16699218750001,-126.1669921875,0.21378307175282285,0.08621692824717714,1,0.0,3924.480496797
211,-66.661376953125,-126.661376953125,0.21412824117782953,0.08587175882217046,1,0.0,3924.481683438
212,-67.13378906250001,-127.1337890625,0.21445197311940378,0.0855480268805962,1,0.0,3924.482813116
213,-67.60620117187501,-127.606201171875,0.21476970766251818,0.0852302923374818,1,0.0,3924.48397546
214,-68.02368164062501,-128.023681640625,0.21504547402162758,0.08495452597837241,1,0.0,3924.485197601
215,-68.2049560546875,-128.2049560546875,0.2151637405118867,0.0848362594881133,1,0.0,3924.486340686
216,-68.155517578125,-128.155517578125,0.2151315747478359,0.08486842525216409,1,0.0,3924.48749242
217,-67.93029785156251,-127.9302978515625,0.2149842000150357,0.08501579998496428,1,0.0,3924.488628302
218,-67.63916015625,-127.63916015625,0.21479165039828313,0.08520834960171686,1,0.0,3924.489741332
219,-67.32604980468751,-127.3260498046875,0.21458200958250032,0.08541799041749967,1,0.0,3924.490867714
220,-67.034912109375,-127.034912109375,0.21438471025948863,0.08561528974051136,1,0.0,3924.491967096
221,-66.71630859375001,-126.71630859375,0.21416619132500703,0.08583380867499296,1,0.0,3924.493157903
222,-66.4251708984375,-126.4251708984375,0.2139641382571186,0.08603586174288139,1,0.0,3924.494269822
223,-66.12304687500001,-126.123046875,0.2137520757250018,0.0862479242749982,1,0.0,3924.495404741
224,-65.8319091796875,-125.8319091796875,0.21354543604069287,0.08645456395930712,1,0.0,3924.49655216
225,-65.5242919921875,-125.5242919921875,0.21332466985312948,0.08667533014687051,1,0.0,3924.497691542
226,-65.22216796875,-125.22216796875,0.21310542625234496,0.08689457374765502,1,0.0,3924.498815183
227,-64.92004394531251,-124.9200439453125,0.212883795584674,0.087116204415326,1,0.0,3924.499935898
228,-64.60693359374999,-124.60693359375,0.21265159836542544,0.08734840163457455,1,0.0,3924.501117595
229,-64.28283691406251,-124.2828369140625,0.21240857882967712,0.08759142117032287,1,0.0,3924.502277569
230,-63.95874023437501,-123.958740234375,0.21216285167434962,0.08783714832565037,1,0.0,3924.503392414
231,-63.6346435546875,-123.6346435546875,0.2119144307553658,0.08808556924463418,1,0.0,3924.504530203
232,-63.31054687499999,-123.310546875,0.21166333008274435,0.08833666991725564,1,0.0,3924.505701863
233,-62.98095703125,-122.98095703125,0.21140523980682357,0.08859476019317641,1,0.0,3924.50683843
234,-62.64038085937499,-122.640380859375,0.2111356664358427,0.0888643335641573,1,0.0,3924.507967386
235,-62.29980468749999,-122.2998046875,0.21086318238137028,0.08913681761862971,1,0.0,3924.509167193
236,-61.937255859375,-121.937255859375,0.21056993935341148,0.08943006064658851,1,0.0,3924.510332556
237,-61.5911865234375,-121.5911865234375,0.21028698564118842,0.08971301435881157,1,0.0,3924.511462105
238,-61.26708984375,-121.26708984375,0.21001932124596423,0.08998067875403576,1,0.0,3924.512584079
239,-60.915527343750014,-120.91552734375,0.20972606481243086,0.09027393518756913,1,0.0,3924.51371535
240,-60.5804443359375,-120.5804443359375,0.2094437548037324,0.09055624519626759,1,0.0,3924.514851621
241,-60.245361328125014,-120.245361328125,0.20915872934241359,0.0908412706575864,1,0.0,3924.515980651
242,-59.87182617187501,-119.871826171875,0.20883781635960064,0.09116218364039935,1,0.0,3924.517150736
243,-59.525756835937514,-119.5257568359375,0.20853752859089314,0.09146247140910685,1,0.0,3924.518358581
244,-59.1302490234375,-119.1302490234375,0.20819086851836374,0.09180913148163625,1,0.0,3924.519530851
245,-58.76770019531251,-118.7677001953125,0.20786986531642035,0.09213013468357964,1,0.0,3924.520711918
246,-58.41613769531249,-118.4161376953125,0.20755565970070425,0.09244434029929574,1,0.0,3924.521811004
247,-58.059082031250014,-118.05908203125,0.20723361366769616,0.09276638633230383,1,0.0,3924.522913663
248,-57.70751953125001,-117.70751953125,0.20691365768761066,0.09308634231238933,1,0.0,3924.524097156
249,-57.328491210937514,-117.3284912109375,0.2065655456800936,0.09343445431990638,1,0.0,3924.525238223
250,-56.97143554687501,-116.971435546875,0.206234638938497,0.09376536106150299,1,0.0,3924.526393346
251,-56.63085937500001,-116.630859375,0.20591633649292992,0.09408366350707006,1,0.0,3924.527505005
252,-56.26281738281249,-116.2628173828125,0.20556945887582553,0.09443054112417446,1,0.0,3924.528660757
253,-55.916748046875,-115.916748046875,0.2052405590773366,0.09475944092266339,1,0.0,3924.529802732
254,-55.5596923828125,-115.5596923828125,0.20489846629348168,0.0951015337065183,1,0.0,3924.530906558
255,-55.213623046875,-115.213623046875,0.20456425432993647,0.09543574567006352,1,0.0,3924.53205594
256,-54.840087890625,-114.840087890625,0.204200620725545,0.09579937927445498,1,0.0,3924.533213525
257,-54.466552734375,-114.466552734375,0.2038340063148571,0.09616599368514289,1,0.0,3924.534344759
258,-54.06555175781251,-114.0655517578125,0.20343714873181126,0.09656285126818873,1,0.0,3924.535666621
259,-53.64257812500001,-113.642578125,0.20301489503819417,0.09698510496180582,1,0.0,3924.537001465
