,Fx,Fy,Fz,Mx,My,Mz,t
3651,4.0536,-0.904961,-12.566145,-0.257453,-0.903212,-0.019643,3924.248712974
3652,4.121664,-0.894981,-12.496702,-0.243832,-0.912296,-0.016598,3924.249156675
3653,3.988554,-0.847573,-12.52646,-0.261027,-0.903241,-0.022911,3924.249566543
3654,4.820373,1.009785,-27.690219,0.067235,-1.099426,-0.050486,3924.249853578
3655,-3.673941,-1.613975,-106.736346,0.414307,-0.809871,-0.108681,3924.25029715
3656,-2.635239,-11.85264,-156.238559,-0.300371,-0.705933,0.009114,3924.250710684
3657,5.118495,-19.260096,-138.633919,-1.17028,-1.229965,0.132336,3924.250992849
3658,21.015014,-14.706246,-56.609408,-1.366319,-2.389439,0.216409,3924.25144105
3659,21.100652,-0.758753,8.410638,-0.575932,-2.41516,0.036222,3924.251861307
3660,12.286041,6.458213,15.902104,0.111451,-1.786813,-0.122861,3924.252146694
3661,-2.139823,10.173937,-5.244675,0.651185,-0.537465,-0.242616,3924.252583506
3662,-5.759613,5.838006,-23.370105,0.415613,-0.087042,-0.163433,3924.253008651
3663,3.376319,0.842678,-15.495325,-0.059454,-0.737129,0.034808,3924.253571204
3664,6.889725,0.632299,-8.256186,-0.097903,-1.113217,0.079454,3924.254014756
3665,5.315749,0.043891,-10.331513,-0.183244,-1.051646,0.04792,3924.254426976
3666,3.584814,-1.258801,-13.99599,-0.268369,-0.908255,0.023324,3924.254863121
3667,3.517518,-1.619415,-16.754768,-0.266039,-0.89622,-0.00247,3924.255148768
3668,1.739801,-2.456337,-47.464955,0.02074,-1.031565,-0.066145,3924.255577821
3669,-4.534237,-8.974095,-81.173561,-0.065425,-0.77984,-0.073559,3924.255998763
3670,2.423053,-18.01391,-67.137593,-0.763506,-1.155658,0.084414,3924.25659937
3671,5.09151,-18.089152,-46.288744,-0.992558,-1.320243,0.105991,3924.257004479
3672,1.069165,-18.048821,-36.381251,-1.202855,-0.887855,0.046049,3924.257431013
3673,-0.608968,-18.006937,-28.061237,-1.315344,-0.567549,0.015075,3924.257875047
3674,0.528917,-16.386373,-35.875106,-1.013357,-0.748946,-0.021538,3924.258438803
3675,-1.218608,-17.510659,-58.001537,-0.904127,-0.819688,-0.047201,3924.258874671
3676,-0.915862,-19.926691,-66.839759,-0.973109,-1.01259,0.02176,3924.259443778
3677,0.800165,-18.115932,-53.430236,-0.979073,-1.153898,0.065784,3924.259860702
3678,-1.95658,-11.906275,-25.241605,-0.919359,-0.735998,0.023215,3924.260650252
3679,-4.320644,-7.658065,-15.645378,-0.704617,-0.345285,-0.020466,3924.261153823
3680,-2.579939,-5.296675,-15.998288,-0.45962,-0.413603,-0.013014,3924.261591746
3681,0.325047,-3.453578,-25.973526,-0.257809,-0.713591,-0.010921,3924.262162891
3682,1.840209,-3.219713,-34.457486,-0.133155,-0.932459,0.000615,3924.262578092
3683,3.077937,-3.226571,-38.974117,-0.044897,-1.086101,0.008851,3924.262872053
3684,3.512858,-3.766643,-41.727399,-0.063574,-1.144925,0.014933,3924.263303606
3685,4.124719,-4.698765,-36.542507,-0.185413,-1.124538,0.022433,3924.263713585
3686,5.267927,-5.078087,-26.625038,-0.282871,-1.108283,0.030636,3924.264166193
3687,5.164748,-5.025111,-21.237127,-0.39552,-1.060296,-0.006214,3924.264596987
3688,3.949742,-5.546539,-20.266844,-0.434382,-0.96961,-0.028395,3924.265151428
3689,3.469533,-6.151329,-21.049799,-0.492213,-0.947561,-0.031598,3924.26559961
3690,3.390798,-5.965038,-23.073895,-0.489719,-0.948301,-0.028078,3924.266156607
3691,3.370869,-5.875376,-23.478512,-0.437845,-1.003372,-0.013825,3924.266588845
3692,2.631221,-5.471099,-21.535509,-0.467818,-0.950158,-0.013358,3924.267032787
3693,2.264099,-4.106349,-19.131252,-0.408785,-0.900778,-0.010238,3924.267433914
3694,1.547157,-3.226946,-17.526069,-0.380442,-0.846203,-0.019256,3924.267725412
3695,0.539683,-1.530791,-17.94846,-0.296352,-0.76926,-0.040781,3924.268177206
3696,-0.425326,-0.20081,-19.337993,-0.187398,-0.725522,-0.042599,3924.268599962
3697,-0.364212,1.768714,-22.48024,-0.061124,-0.725181,-0.053168,3924.269162255
3698,0.00659,3.051457,-24.518304,0.029294,-0.763874,-0.061368,3924.269602215
3699,1.432804,3.95332,-26.078747,0.130705,-0.845253,-0.036194,3924.270157564
3700,3.602879,4.317267,-26.348567,0.209647,-0.981234,-0.009039,3924.270604654
3701,5.417513,4.269425,-28.067516,0.258719,-1.115805,0.006329,3924.271020855
3702,6.119745,3.654655,-30.970187,0.232582,-1.186397,0.009602,3924.27143763
3703,6.427215,2.547441,-32.064756,0.186778,-1.209312,0.027654,3924.271742183
3704,6.997081,1.467029,-31.220212,0.106468,-1.221998,0.031887,3924.272173644
3705,7.187616,0.025698,-30.111519,0.01298,-1.256123,0.027678,3924.272587289
3706,6.624396,-0.502933,-30.846619,-0.032308,-1.21965,0.005274,3924.272872399
3707,5.316868,-1.890344,-31.138391,-0.112062,-1.136306,0.000895,3924.273318026
3708,4.594983,-3.430351,-29.48553,-0.215428,-1.067966,0.004272,3924.273729912
3709,4.127337,-3.932317,-28.94173,-0.292504,-1.004106,-0.000456,3924.274014132
3710,3.425961,-4.669679,-28.084462,-0.364042,-0.941982,0.001204,3924.274461944
3711,3.434118,-5.103548,-27.61649,-0.390048,-0.932287,0.012998,3924.274878109
3712,3.734802,-5.24973,-27.219518,-0.385509,-0.960801,0.019944,3924.275300661
3713,3.800943,-4.62254,-27.408511,-0.369663,-0.9799,0.00899,3924.275752548
3714,3.311119,-4.207067,-26.394986,-0.345392,-1.003865,0.016096,3924.27630634
3715,2.457338,-3.246097,-26.048354,-0.27075,-0.946167,0.010498,3924.276756893
3716,1.657603,-2.363507,-25.986044,-0.218799,-0.886495,0.004513,3924.277318927
3717,1.495734,-1.707407,-25.520164,-0.197118,-0.840937,-0.000718,3924.277731813
3718,1.752361,-1.563913,-24.816273,-0.176635,-0.864187,0.008514,3924.278028904
3719,2.085117,-0.95887,-24.77033,-0.11953,-0.900771,0.002891,3924.27846479
3720,2.010918,-0.3654,-24.492185,-0.097284,-0.893936,-0.005878,3924.278870047
3721,2.004571,-0.223708,-23.264117,-0.119651,-0.893578,-0.006322,3924.27932434
3722,2.158459,0.349174,-22.477268,-0.098966,-0.876824,-0.014849,3924.279739764
3723,2.20612,0.613886,-22.373222,-0.059325,-0.882435,-0.016644,3924.280309871
3724,2.813409,0.394948,-21.42733,-0.076163,-0.91923,-0.01508,3924.280749905
3725,3.609387,0.237892,-19.81844,-0.091602,-0.968643,-0.012124,3924.281305902
3726,3.664024,0.324236,-19.664081,-0.104776,-0.973469,-0.018423,3924.281748455
3727,3.648937,0.267307,-19.325645,-0.145339,-0.943524,-0.02513,3924.282319118
3728,3.883847,0.239389,-18.451902,-0.138987,-0.94381,-0.020504,3924.282734467
3729,4.340073,0.428634,-17.865004,-0.121234,-0.950324,-0.020963,3924.283182724
3730,4.758128,0.410931,-17.3071,-0.122792,-0.977734,-0.01296,3924.283593443
3731,4.860474,0.766332,-18.089649,-0.128461,-0.969351,-0.023127,3924.283875405
3732,5.208803,0.812426,-18.352435,-0.082122,-1.007704,-0.010466,3924.284326902
3733,5.498248,0.910159,-18.645181,-0.07277,-1.040988,-0.015879,3924.284766677
3734,5.681913,1.092429,-19.630927,-0.051101,-1.068244,-0.020232,3924.285309655
3735,5.54711,1.061891,-19.750193,-0.034014,-1.087818,-0.019231,3924.285761597
3736,5.266347,1.251317,-20.25861,-0.03121,-1.048521,-0.025953,3924.286169446
3737,4.947116,1.209976,-20.219511,-0.056793,-1.026445,-0.033232,3924.286598054
3738,4.609835,1.279261,-20.6925,-0.05724,-1.000969,-0.035526,3924.286888738
3739,4.122983,1.158469,-21.261978,-0.040722,-0.996073,-0.037776,3924.287322142
3740,3.727029,0.905659,-21.938068,-0.055571,-0.955581,-0.042337,3924.287740621
3741,4.016414,0.560084,-21.996691,-0.035359,-0.969449,-0.027199,3924.288040712
3742,4.19881,0.18815,-22.448804,-0.074528,-0.989419,-0.03724,3924.288470135
3743,4.256233,-0.214181,-23.736853,-0.110393,-1.01341,-0.041522,3924.288877188
3744,4.012676,-0.417445,-24.744655,-0.104647,-1.011776,-0.044715,3924.289176038
3745,3.5191,-0.769501,-25.685112,-0.116428,-0.989879,-0.050447,3924.289613517
3746,3.0501,-1.517842,-26.011531,-0.162668,-0.958731,-0.051551,3924.290025311
3747,3.047742,-1.586323,-26.197643,-0.170273,-0.952564,-0.053743,3924.290313142
3748,2.958919,-1.682591,-27.41361,-0.176742,-0.953226,-0.062012,3924.290762047
3749,2.614303,-1.927653,-28.682651,-0.166588,-0.952482,-0.065304,3924.29117273
3750,2.508577,-2.309668,-28.960196,-0.159803,-0.974145,-0.056347,3924.291451117
3751,2.074029,-2.309127,-29.647845,-0.198004,-0.93769,-0.070269,3924.291912281
3752,1.3737,-2.547524,-30.093216,-0.208333,-0.902271,-0.063595,3924.292333037
3753,0.690655,-2.817662,-31.131805,-0.219521,-0.865772,-0.063742,3924.292890349
3754,0.551552,-3.046106,-31.552525,-0.21697,-0.848346,-0.062062,3924.293333976
3755,0.833186,-3.01382,-32.127543,-0.227532,-0.870564,-0.064657,3924.293749788
3756,1.005293,-2.838552,-33.587944,-0.220421,-0.869666,-0.07464,3924.294175137
3757,1.137812,-3.137609,-34.106569,-0.227414,-0.90226,-0.067525,3924.294470154
3758,1.354107,-3.010775,-34.596125,-0.183108,-0.91496,-0.066517,3924.294897225
3759,1.744928,-3.045195,-34.84846,-0.193764,-0.958051,-0.07105,3924.295319297
3760,1.919425,-3.049492,-35.700273,-0.163949,-0.989101,-0.068541,3924.295762757
3761,1.374548,-3.349541,-37.104297,-0.188675,-0.9608,-0.075466,3924.29618281
3762,1.525483,-3.54802,-36.52572,-0.197411,-0.956518,-0.069944,3924.296752973
3763,1.585697,-3.318978,-36.166887,-0.23514,-0.946301,-0.079046,3924.297194526
3764,1.391312,-3.283864,-35.389618,-0.261425,-0.924636,-0.084086,3924.297600319
3765,1.441413,-3.046555,-34.440047,-0.231405,-0.929856,-0.083102,3924.297892299
3766,1.361324,-2.235896,-34.265749,-0.20247,-0.926962,-0.098982,3924.298336963
3767,1.172265,-1.662137,-34.427729,-0.161905,-0.946313,-0.101032,3924.298749942
3768,0.870564,-1.107248,-34.704914,-0.133374,-0.922528,-0.109706,3924.299032718
3769,0.822648,-0.335166,-35.074248,-0.074675,-0.925354,-0.103973,3924.299490734
3770,0.820075,0.573485,-36.188466,0.013427,-0.955757,-0.107862,3924.299904046
3771,0.427547,1.009842,-37.293522,0.021414,-0.924552,-0.109631,3924.300174415
3772,0.393863,1.240015,-37.913124,0.065064,-0.945619,-0.103429,3924.300623856
3773,0.359538,1.430268,-38.250371,0.10545,-0.948427,-0.102727,3924.301054557
3774,0.145172,1.284765,-38.789112,0.080752,-0.930745,-0.097639,3924.301459925
3775,-0.003804,0.9836,-38.394606,0.03963,-0.910803,-0.103309,3924.301912719
3776,-0.092286,0.33282,-37.842679,0.007289,-0.911658,-0.103166,3924.302479011
3777,-0.223995,-0.122425,-38.135093,0.002183,-0.910687,-0.106668,3924.302900546
3778,-0.476666,-0.365589,-38.438495,-0.024517,-0.889247,-0.112969,3924.30319234
3779,-0.474257,-1.063806,-39.041548,-0.074701,-0.885737,-0.108635,3924.303618356
3780,-0.480985,-1.752874,-39.336562,-0.147991,-0.863191,-0.101636,3924.304055576
3781,0.206616,-1.992134,-38.043767,-0.178771,-0.898218,-0.089619,3924.304635924
3782,0.577314,-1.838235,-36.700688,-0.189092,-0.911948,-0.080173,3924.305039792
3783,0.542734,-1.624101,-36.147518,-0.160213,-0.908362,-0.073391,3924.30547266
3784,0.959149,-1.296965,-36.206481,-0.121793,-0.927957,-0.064212,3924.305915342
3785,1.208373,-0.49379,-37.812375,-0.072391,-0.939451,-0.063681,3924.306471283
3786,1.228131,-0.263784,-38.973909,-0.038842,-0.94911,-0.057633,3924.306909151
3787,1.491097,-0.462756,-38.439986,-0.032568,-0.980549,-0.054119,3924.307193223
3788,1.803727,-0.2272,-37.850336,-0.013162,-0.99928,-0.055784,3924.307622387
3789,2.104766,0.133626,-37.324251,-0.008733,-1.013263,-0.065958,3924.308095495
3790,1.71337,-0.036741,-36.925711,-0.027284,-0.99237,-0.064931,3924.308635436
3791,1.420978,0.077889,-37.443107,-0.015092,-0.977736,-0.071344,3924.30904586
3792,1.298921,0.152162,-38.103999,0.008699,-0.964053,-0.06632,3924.309488875
3793,1.166408,0.080618,-37.533962,-0.027116,-0.944909,-0.059173,3924.309910225
3794,1.482067,0.143129,-36.873719,-0.019517,-0.969586,-0.057781,3924.310179464
3795,1.167061,0.412166,-37.311891,-0.00013,-0.958414,-0.065882,3924.31062935
3796,0.640208,0.366553,-37.802295,0.027306,-0.941896,-0.060922,3924.311069125
3797,0.642509,0.192902,-36.806032,-8e-06,-0.942091,-0.053399,3924.311620473
3798,0.093036,0.495686,-36.974589,0.001936,-0.909807,-0.0592,3924.312080693
3799,-0.845885,0.372882,-37.97534,-0.010055,-0.843315,-0.066474,3924.312619375
3800,-0.996139,0.698994,-38.111689,0.010271,-0.830465,-0.068814,3924.313056927
3801,-1.147357,0.485427,-37.433928,0.010497,-0.844405,-0.068208,3924.313490962
3802,-1.368876,0.364989,-37.445453,0.01256,-0.841107,-0.068632,3924.313899441
3803,-1.589752,0.546649,-38.096193,0.01189,-0.801282,-0.07354,3924.314193031
3804,-1.709391,0.243718,-38.353979,-0.007858,-0.812871,-0.066612,3924.314642695
3805,-1.752089,-0.039937,-37.474761,-0.04613,-0.788285,-0.06193,3924.315043359
3806,-1.390875,-0.09843,-37.038916,-0.036936,-0.817901,-0.056496,3924.315349246
3807,-1.121813,0.09737,-37.328383,-0.010364,-0.820751,-0.053588,3924.315783003
3808,-0.837735,0.004475,-37.538686,-0.033762,-0.848208,-0.054845,3924.316197482
3809,-0.569318,-0.010035,-38.30606,-0.031761,-0.889124,-0.057749,3924.316630331
3810,-0.715593,0.098615,-38.598014,-0.019313,-0.875706,-0.057668,3924.317069014
3811,-0.471641,0.166312,-38.376289,-0.019795,-0.864043,-0.058759,3924.317634788
3812,-0.12274,0.498194,-38.656784,0.005511,-0.895611,-0.060826,3924.318079767
3813,-0.321216,0.500482,-39.341857,-0.02021,-0.903053,-0.06947,3924.318645782
3814,-0.45666,0.770458,-40.203078,0.040817,-0.90827,-0.075181,3924.319050538
3815,-0.649253,0.902975,-40.233324,0.039527,-0.890454,-0.078341,3924.319352796
3816,-0.589798,1.020718,-39.749624,0.041063,-0.876311,-0.075851,3924.319782904
3817,-0.400991,1.305712,-38.810708,0.015541,-0.859586,-0.084233,3924.320194124
3818,-0.14502,1.279885,-38.303631,0.022251,-0.885398,-0.083723,3924.320485252
3819,0.037685,1.566225,-39.180529,0.054253,-0.897441,-0.088735,3924.320927397
3820,0.269909,1.627638,-40.76762,0.040923,-0.913398,-0.086704,3924.321339172
3821,0.838405,2.104049,-41.449452,0.068308,-0.953065,-0.098591,3924.321772614
3822,1.014109,2.530184,-41.099043,0.075226,-0.969021,-0.106487,3924.3222235
3823,1.142474,3.020294,-41.139221,0.136199,-0.970156,-0.110413,3924.322768404
3824,1.421815,3.152,-41.333173,0.174595,-1.002295,-0.111293,3924.32322479
3825,1.408153,3.079049,-41.906555,0.138848,-1.010844,-0.118071,3924.323780083
3826,0.930303,3.127321,-43.124009,0.155464,-0.991918,-0.123619,3924.324204914
3827,0.73218,3.046007,-43.798797,0.178448,-0.989033,-0.121366,3924.324495764
3828,0.601164,2.731697,-44.275059,0.138561,-0.979753,-0.122678,3924.324926372
3829,0.322537,2.817958,-44.894921,0.134921,-0.953615,-0.128738,3924.325338573
3830,-0.071692,2.353929,-44.778961,0.131655,-0.959478,-0.125051,3924.325795126
3831,-0.515772,2.096338,-44.950661,0.137714,-0.938951,-0.124842,3924.326211327
3832,-0.829852,2.099384,-45.247093,0.132352,-0.926139,-0.131381,3924.326479011
3833,-1.559999,1.760298,-45.989008,0.09828,-0.877078,-0.133866,3924.326930323
3834,-2.203092,1.370649,-46.878553,0.069817,-0.841336,-0.132385,3924.327357265
3835,-2.359928,1.188885,-46.932895,0.072533,-0.846645,-0.13444,3924.327626504
3836,-2.811794,1.131414,-46.918959,0.028869,-0.795951,-0.138194,3924.328075094
3837,-2.875703,0.972914,-45.138629,0.033496,-0.795943,-0.129876,3924.328506776
3838,-2.891981,1.008338,-44.080744,0.034682,-0.786978,-0.130371,3924.329064347
3839,-2.875353,1.260468,-43.659909,0.039991,-0.790687,-0.128115,3924.329505714
3840,-2.946938,1.401336,-43.974361,0.036942,-0.77198,-0.126075,3924.329926656
3841,-2.534205,1.676041,-44.170424,0.059428,-0.801287,-0.115272,3924.330346728
3842,-2.202786,1.950132,-43.978423,0.083197,-0.820708,-0.114296,3924.330649726
3843,-1.669806,2.418487,-43.394778,0.101714,-0.859487,-0.107709,3924.331078242
3844,-1.464078,2.881032,-42.466394,0.128907,-0.870888,-0.111159,3924.331485683
3845,-1.257081,3.299994,-41.939932,0.162644,-0.87438,-0.107947,3924.331778108
3846,-1.248964,3.513822,-41.461514,0.195238,-0.876296,-0.101156,3924.332228494
3847,-1.321088,3.772949,-41.705538,0.200397,-0.863446,-0.105623,3924.332633343
3848,-1.063407,3.584733,-42.337308,0.214438,-0.88191,-0.096519,3924.332924119
3849,-0.915986,3.379837,-42.342455,0.20014,-0.896033,-0.095687,3924.333369079
3850,-0.749031,3.092771,-42.049456,0.171451,-0.905064,-0.090863,3924.333783003
3851,-0.793378,2.951278,-41.465403,0.145429,-0.889832,-0.093345,3924.334062149
3852,-0.730914,2.846307,-41.104883,0.133503,-0.886586,-0.095772,3924.334510868
3853,-0.788851,2.735826,-42.326787,0.150625,-0.890666,-0.095434,3924.334929236
3854,-0.905849,2.564786,-43.388126,0.120582,-0.869296,-0.101791,3924.335350734
3855,-0.834808,2.162037,-43.403031,0.103212,-0.881111,-0.097161,3924.335798027
3856,-0.706975,1.894882,-43.522993,0.087081,-0.897284,-0.097951,3924.336361042
3857,-0.636398,1.809329,-43.750512,0.102703,-0.905053,-0.091593,3924.336786688
3858,-0.625008,1.559237,-43.843731,0.106354,-0.919729,-0.091123,3924.337225259
3859,-0.716123,1.43928,-44.128372,0.077979,-0.912293,-0.091665,3924.337631682
3860,-0.842396,1.320959,-44.536068,0.070089,-0.896489,-0.092238,3924.337936273
3861,-0.881156,1.100662,-45.349593,0.06593,-0.901942,-0.089628,3924.338374344
3862,-0.90587,0.997507,-45.896089,0.055799,-0.892501,-0.086811,3924.338784527
3863,-0.755702,0.839031,-45.388952,0.045293,-0.9063,-0.085464,3924.339214913
3864,-0.458081,1.031102,-44.733215,0.071238,-0.935592,-0.087424,3924.339656318
3865,-0.837697,1.171468,-44.912263,0.071167,-0.906922,-0.092269,3924.340217037
3866,-1.088312,1.337468,-45.126444,0.085108,-0.887683,-0.090704,3924.340659608
3867,-1.141003,1.295345,-45.519487,0.060355,-0.875942,-0.093432,3924.34122466
3868,-1.202462,1.236446,-45.082324,0.052468,-0.862487,-0.092775,3924.341645917
3869,-0.923781,1.412921,-44.380843,0.0779,-0.894758,-0.086048,3924.342094877
3870,-0.930035,1.70764,-43.490778,0.08033,-0.881458,-0.091003,3924.342503263
3871,-1.01386,1.707625,-43.233562,0.07533,-0.870629,-0.091101,3924.342782576
3872,-0.993512,1.934348,-43.004791,0.090495,-0.877567,-0.090468,3924.343234092
3873,-1.058328,2.060563,-43.433437,0.09725,-0.887838,-0.088851,3924.343666219
3874,-1.138936,2.204241,-43.435272,0.11724,-0.881112,-0.088955,3924.344224086
3875,-1.116425,2.383851,-43.145538,0.134734,-0.885289,-0.093959,3924.344659231
3876,-1.136762,2.418663,-42.73515,0.132203,-0.882391,-0.089349,3924.345075007
3877,-1.158145,2.501733,-42.43994,0.133883,-0.881567,-0.091102,3924.345503856
3878,-1.220824,2.441311,-42.590313,0.129795,-0.875887,-0.092648,3924.345948409
3879,-1.343799,2.486753,-42.450489,0.136325,-0.867191,-0.096835,3924.346367536
3880,-1.44902,2.496883,-42.597077,0.135142,-0.86118,-0.098429,3924.346645256
3881,-1.488533,2.517706,-42.526488,0.140056,-0.86256,-0.099382,3924.347091661
3882,-1.65529,2.468946,-42.639738,0.136148,-0.845945,-0.100168,3924.347507992
3883,-1.659173,2.394312,-42.746297,0.119008,-0.85196,-0.102512,3924.347781527
3884,-1.799329,2.380303,-43.862587,0.14704,-0.846907,-0.105466,3924.348236154
3885,-1.90931,2.196246,-44.22262,0.116604,-0.844515,-0.105296,3924.348662521
3886,-1.955177,1.951275,-44.65843,0.085594,-0.849959,-0.10432,3924.349070649
3887,-1.95397,2.054336,-44.635265,0.10347,-0.837821,-0.112225,3924.349533646
3888,-1.965858,1.720661,-44.690896,0.092741,-0.848354,-0.1125,3924.350082124
3889,-2.027039,1.442916,-45.289283,0.078358,-0.844704,-0.113877,3924.350507751
3890,-2.154632,1.275802,-46.210508,0.068945,-0.833725,-0.115045,3924.350806341
3891,-2.04652,0.905207,-47.072313,0.059143,-0.841666,-0.115442,3924.351226117
3892,-1.888477,0.694381,-47.651256,0.027869,-0.851911,-0.114876,3924.351647614
3893,-1.746866,0.613763,-47.576904,0.011047,-0.86048,-0.117915,3924.352091315
3894,-1.589709,0.42668,-46.748802,0.009895,-0.879366,-0.116107,3924.352511201
3895,-1.615645,0.586262,-46.522574,0.01005,-0.872329,-0.120075,3924.352784551
3896,-1.647298,0.485445,-46.756935,0.027942,-0.8751,-0.117043,3924.353233975
3897,-1.756881,0.499727,-46.827546,0.017102,-0.861377,-0.120898,3924.353676194
3898,-1.817732,0.43772,-47.304877,0.020475,-0.860233,-0.117581,3924.354220746
3899,-1.713608,0.378013,-47.301574,0.01488,-0.869695,-0.114336,3924.354667169
3900,-1.590492,0.43458,-47.262907,0.019719,-0.866913,-0.113308,3924.355085315
3901,-1.420688,0.339397,-47.223243,0.018861,-0.880084,-0.105287,3924.355509794
3902,-1.221403,0.351213,-47.107528,0.002156,-0.880754,-0.109678,3924.355952754
3903,-1.067189,0.335061,-47.261153,0.022898,-0.90379,-0.105829,3924.356363159
3904,-1.134193,0.370897,-47.326125,0.014385,-0.899244,-0.105752,3924.356654527
3905,-1.025149,0.312779,-47.739412,0.029304,-0.907706,-0.104803,3924.357097543
3906,-0.880275,0.23007,-47.81068,0.021102,-0.920253,-0.103082,3924.357518633
3907,-0.904784,0.248273,-47.659532,0.014262,-0.905237,-0.102132,3924.357788872
3908,-0.752275,0.257368,-46.565561,0.0173,-0.918083,-0.101901,3924.358242962
3909,-0.767955,0.339003,-45.912507,0.028833,-0.916438,-0.103916,3924.358665515
3910,-0.994265,0.320131,-45.433785,0.023135,-0.9005,-0.100324,3924.359078735
3911,-1.320413,0.465234,-46.120787,0.016014,-0.850272,-0.105218,3924.359527769
3912,-1.347418,-0.027862,-45.881148,-0.001298,-0.858249,-0.094512,3924.360092525
3913,-0.988898,-0.155901,-45.8079,0.000189,-0.884575,-0.086414,3924.36054304
3914,-0.79849,-0.335177,-45.149348,-0.016569,-0.894931,-0.081803,3924.361099907
3915,-0.673938,-0.407926,-44.592026,-0.032653,-0.904568,-0.077171,3924.361514238
3916,-0.706618,-0.41379,-44.271724,-0.016911,-0.907399,-0.075181,3924.361956995
3917,-1.022521,-0.357726,-44.74612,-0.017594,-0.886475,-0.078309,3924.362375029
3918,-1.242672,-0.554043,-45.494221,-0.011178,-0.894761,-0.078556,3924.362945914
3919,-1.606317,-0.606396,-46.008193,-0.030248,-0.845879,-0.084469,3924.363385578
3920,-1.743695,-0.898868,-45.761363,-0.047635,-0.854769,-0.081833,3924.363793094
3921,-1.932319,-0.811179,-45.441339,-0.043898,-0.827156,-0.090714,3924.364238443
3922,-2.134556,-1.301249,-45.348333,-0.079477,-0.814738,-0.089382,3924.364822866
3923,-2.345003,-1.439943,-46.647157,-0.076617,-0.789331,-0.095943,3924.365225178
3924,-2.137964,-2.092857,-47.411491,-0.082791,-0.834109,-0.088173,3924.365676823
3925,-1.936127,-2.401269,-47.779999,-0.120014,-0.849138,-0.091735,3924.366092469
3926,-1.96483,-2.410074,-47.58854,-0.142483,-0.840893,-0.094804,3924.366369745
3927,-1.85146,-2.569909,-47.199884,-0.139148,-0.852682,-0.093533,3924.366815668
3928,-1.815782,-2.560134,-46.946058,-0.150796,-0.837863,-0.100503,3924.36724224
3929,-1.596691,-2.658991,-46.883858,-0.133156,-0.861567,-0.095108,3924.367656941
3930,-1.308581,-2.478157,-46.842073,-0.118453,-0.870924,-0.095565,3924.368101234
3931,-1.364262,-2.307217,-46.751318,-0.139668,-0.866403,-0.103364,3924.368527621
3932,-1.357283,-2.344561,-46.52678,-0.136342,-0.888932,-0.095859,3924.36879286
3933,-1.570539,-2.143533,-46.776086,-0.123615,-0.853633,-0.094747,3924.369253505
3934,-1.444217,-2.037836,-46.820972,-0.103126,-0.849757,-0.097737,3924.369703243
3935,-0.957031,-1.89434,-46.94952,-0.108064,-0.862616,-0.096074,3924.370236369
3936,-0.613018,-2.092986,-47.145434,-0.097892,-0.908172,-0.092233,3924.370680126
3937,-0.266935,-2.237291,-47.165696,-0.07538,-0.940227,-0.089956,3924.371098493
3938,-0.315844,-2.355119,-46.946892,-0.106196,-0.93028,-0.097854,3924.371522398
3939,-0.117761,-2.467794,-47.698722,-0.079703,-0.961648,-0.097811,3924.371815563
3940,-0.436764,-2.625909,-47.990352,-0.109456,-0.932914,-0.10085,3924.372251727
3941,-0.734449,-3.015706,-48.140419,-0.162656,-0.909213,-0.104774,3924.372654465
3942,-0.826349,-3.080379,-47.723461,-0.143296,-0.900933,-0.106848,3924.373105685
3943,-0.678539,-3.088765,-47.067954,-0.144631,-0.904502,-0.107816,3924.373531997
3944,-0.6693,-3.163908,-47.461965,-0.171916,-0.893147,-0.110444,3924.37409129
3945,-0.836447,-3.460778,-47.755696,-0.202269,-0.889991,-0.108076,3924.374536861
3946,-1.27396,-3.798976,-47.746612,-0.193915,-0.882439,-0.10342,3924.375093061
3947,-1.313027,-3.334298,-47.547788,-0.18992,-0.849657,-0.116449,3924.375536355
3948,-1.071085,-3.595115,-46.227133,-0.203462,-0.874476,-0.100424,3924.37596676
3949,-0.974425,-3.496318,-46.777643,-0.197467,-0.863631,-0.106163,3924.376377701
3950,-1.207473,-3.780353,-47.975872,-0.174202,-0.876807,-0.102436,3924.37682418
3951,-0.90491,-4.07443,-48.281452,-0.170851,-0.915427,-0.095315,3924.377249011
3952,-0.808242,-4.108037,-47.424717,-0.204056,-0.916961,-0.095424,3924.377823452
3953,-1.162702,-4.122815,-47.803239,-0.202494,-0.887227,-0.103409,3924.378258282
3954,-1.634105,-4.35671,-47.760236,-0.206417,-0.841912,-0.111717,3924.378813927
3955,-1.203571,-4.574272,-47.192311,-0.196184,-0.879802,-0.10727,3924.379252776
3956,-0.992714,-4.88331,-47.748299,-0.208227,-0.894353,-0.101307,3924.379680459
3957,-1.015247,-5.547793,-47.61056,-0.277521,-0.889635,-0.099651,3924.380090049
3958,-1.051666,-5.726807,-47.357394,-0.289965,-0.901309,-0.096849,3924.38038701
3959,-1.247963,-5.51466,-46.651933,-0.298972,-0.865123,-0.102462,3924.380828266
3960,-1.076348,-5.531586,-44.992387,-0.306738,-0.85412,-0.087724,3924.381239579
3961,-0.729028,-5.379146,-45.022705,-0.297833,-0.855594,-0.087898,3924.381675595
3962,-0.659485,-5.44461,-46.684788,-0.265632,-0.882682,-0.086706,3924.38211387
3963,-0.489685,-5.766556,-48.777525,-0.264711,-0.929449,-0.080499,3924.382668459
3964,-0.465555,-5.873471,-47.681832,-0.279544,-0.919077,-0.078496,3924.383115623
