,x_deg,x_moteus_deg,y,l,mode,u_ff,t_s
52,4.387207031249993,-55.61279296875,0.1301237862324899,0.16987621376751008,2,0.6591629458831121,3922.757487368
53,5.106811523437496,-54.8931884765625,0.12928510198658244,0.17071489801341755,2,0.6423523697437897,3922.75869849
54,5.831909179687496,-54.1680908203125,0.12844667516433791,0.17155332483566207,2,0.6247207959937695,3922.759864816
55,6.584472656249995,-53.41552734375,0.12758367457481218,0.1724163254251878,2,0.6073272076972321,3922.761099975
56,7.2930908203124964,-52.7069091796875,0.12677786037837727,0.17322213962162272,2,0.5885444620242747,3922.762270875
57,7.974243164062498,-52.0257568359375,0.1260095769551734,0.1739904230448266,2,0.5705028422703029,3922.763439849
58,8.655395507812493,-51.3446044921875,0.12524754632525914,0.17475245367474085,2,0.5519924873892188,3922.764645749
59,9.336547851562495,-50.6634521484375,0.12449184356197257,0.17550815643802742,2,0.5324967635690987,3922.765837297
60,10.012207031249993,-49.98779296875,0.12374855732701551,0.17625144267298448,2,0.5129056000686882,3922.767022068
61,10.660400390624996,-49.339599609375,0.12304146582477622,0.17695853417522378,2,0.4933002719767935,3922.768240968
62,11.341552734374993,-48.658447265625,0.12230479279095349,0.1776952072090465,2,0.4726236021393807,3922.76945209
63,11.951293945312496,-48.0487060546875,0.12165094063710175,0.17834905936289824,2,0.4518950266921993,3922.770619638
64,12.566528320312498,-47.4334716796875,0.12099659389758492,0.17900340610241505,2,0.43166729531169984,3922.771803186
65,13.176269531249995,-46.82373046875,0.12035347768441695,0.17964652231558303,2,0.4108312180377583,3922.773023253
66,13.758544921874998,-46.241455078125,0.11974437271910635,0.18025562728089364,2,0.38895010324666646,3922.774177801
67,14.285888671874996,-45.714111328125,0.11919700790106946,0.18080299209893053,2,0.3681683254648932,3922.775344313
68,14.835205078124998,-45.164794921875,0.11863118418240691,0.18136881581759307,2,0.3469331497645096,3922.776540268
69,15.368041992187493,-44.6319580078125,0.11808659634417741,0.1819134036558226,2,0.3247592805557121,3922.777727798
70,15.845947265624996,-44.154052734375,0.11760173828678464,0.18239826171321535,2,0.30280920780028164,3922.778870365
71,16.301879882812496,-43.6981201171875,0.11714234738316219,0.18285765261683778,2,0.28136659513051016,3922.780028932
72,16.757812499999996,-43.2421875,0.1166860683529872,0.1833139316470128,2,0.25914208127394245,3922.78127098
73,17.191772460937493,-42.8082275390625,0.11625467923369137,0.18374532076630862,2,0.23554719977565508,3922.782437917
74,17.587280273437496,-42.4127197265625,0.11586398623923298,0.184136013760767,2,0.21326275132210837,3922.783611428
75,17.98828125,-42.01171875,0.11547028030754633,0.18452971969245366,2,0.19028759180616373,3922.785051956
76,18.389282226562493,-41.6107177734375,0.11507901072507677,0.18492098927492323,2,0.1618422318242912,3922.786312356
77,18.713378906249996,-41.28662109375,0.114764563577041,0.18523543642295898,2,0.13763093771666107,3922.787530978
78,18.993530273437493,-41.0064697265625,0.11449404126490506,0.18550595873509493,2,0.11378592800746073,3922.788708508
79,19.246215820312493,-40.7537841796875,0.11425106677084976,0.18574893322915023,2,0.09044965171223185,3922.789900056
80,19.465942382812496,-40.5340576171875,0.11404057668838286,0.18595942331161713,2,0.06686932877624441,3922.791044437
81,19.6527099609375,-40.3472900390625,0.11386224010702728,0.1861377598929727,2,0.04409358681910075,3922.792231634
82,19.833984374999996,-40.166015625,0.11368965889990282,0.18631034110009717,2,0.01997599666625821,3922.793440645
83,19.954833984374996,-40.045166015625,0.11357488418654645,0.18642511581345356,2,-0.00395039884388293,3922.794619119
84,20.053710937499993,-39.9462890625,0.11348114397758899,0.186518856022411,2,-0.027426293450812378,3922.795745723
85,20.125122070312496,-39.8748779296875,0.11341353588117895,0.18658646411882104,2,-0.050037915650987363,3922.796938234
86,20.169067382812496,-39.8309326171875,0.11337196974974356,0.18662803025025643,2,-0.07410617260961244,3922.79809369
87,20.174560546874993,-39.825439453125,0.11336677606499629,0.1866332239350037,2,-0.09722469819418283,3922.799260053
88,20.158081054687493,-39.8419189453125,0.11338235850709501,0.186617641492905,2,-0.12068349891721808,3922.800479712
89,20.103149414062496,-39.8968505859375,0.11343433004800599,0.186565669951994,2,-0.14528170718276395,3922.801652872
90,20.026245117187493,-39.9737548828125,0.11350716790009133,0.18649283209990866,2,-0.1686756743948506,3922.80279742
91,19.921874999999996,-40.078125,0.11360616420237492,0.18639383579762508,2,-0.19147129823253234,3922.80393558
92,19.779052734374996,-40.220947265625,0.11374190313653906,0.18625809686346093,2,-0.21492253998646477,3922.805149757
93,19.630737304687496,-40.3692626953125,0.1138831932009655,0.18611680679903447,2,-0.23856966217916017,3922.806309732
94,19.438476562499996,-40.5615234375,0.11406684762233295,0.18593315237766705,2,-0.26148899952152255,3922.807502354
95,19.224243164062496,-40.7757568359375,0.1142721563208845,0.1857278436791155,2,-0.28511500561640235,3922.808677958
96,18.982543945312496,-41.0174560546875,0.11450462745910676,0.1854953725408932,2,-0.3083071191187944,3922.809836321
97,18.713378906249996,-41.28662109375,0.114764563577041,0.18523543642295898,2,-0.33094091528962,3922.811013128
98,18.422241210937496,-41.5777587890625,0.1150469601235984,0.1849530398764016,2,-0.3539078365549173,3922.812188917
99,18.087158203124996,-41.912841796875,0.11537357632971572,0.18462642367028426,2,-0.3767971758591782,3922.813387077
100,17.724609374999996,-42.275390625,0.11572888151846687,0.1842711184815331,2,-0.399769582709727,3922.814556977
101,17.345581054687496,-42.6544189453125,0.11610246258377041,0.18389753741622958,2,-0.4221368259833107,3922.815744303
102,16.939086914062493,-43.0609130859375,0.11650552324756705,0.18349447675243294,2,-0.44465087190742436,3922.816936333
103,16.5106201171875,-43.4893798828125,0.11693306165776292,0.18306693834223708,2,-0.467497445460633,3922.818111066
104,16.076660156249993,-43.92333984375,0.11736888719736652,0.18263111280263347,2,-0.4890330769101619,3922.819236837
105,15.615234374999996,-44.384765625,0.1178353832548719,0.18216461674512807,2,-0.5098455158261498,3922.820451033
106,15.082397460937495,-44.9176025390625,0.11837801724021865,0.18162198275978134,2,-0.5321916208536644,3922.821634581
107,14.566040039062498,-45.4339599609375,0.11890788195829903,0.18109211804170094,2,-0.5535978725101567,3922.822806444
108,14.033203124999996,-45.966796875,0.11945877802680988,0.1805412219731901,2,-0.5744992279603622,3922.823972289
109,13.439941406249996,-46.56005859375,0.12007704433051768,0.1799229556694823,2,-0.5956467327640947,3922.825172226
110,12.863159179687496,-47.1368408203125,0.12068305412902626,0.17931694587097374,2,-0.6161848415650858,3922.826312108
111,12.275390624999995,-47.724609375,0.12130556190169886,0.17869443809830113,2,-0.6357204296583583,3922.827490212
112,11.627197265624996,-48.372802734375,0.12199782348805899,0.178002176511941,2,-0.6557018604609858,3922.828632501
113,11.000976562499995,-48.9990234375,0.12267230921220706,0.17732769078779292,2,-0.6749416556020986,3922.829777475
114,10.363769531249998,-49.63623046875,0.12336431961269256,0.17663568038730743,2,-0.6938414621044643,3922.830942986
115,9.660644531249995,-50.33935546875,0.12413451791602927,0.17586548208397074,2,-0.7126902330243123,3922.832142683
116,8.941040039062498,-51.0589599609375,0.12492986410302002,0.17507013589697995,2,-0.7319749753462258,3922.833325564
117,8.226928710937493,-51.7730712890625,0.1257261545493539,0.1742738454506461,2,-0.7503379750760297,3922.834467687
118,7.485351562499994,-52.5146484375,0.1265603773034,0.1734396226966,2,-0.7679345737299579,3922.835640846
119,6.710815429687498,-53.2891845703125,0.1274395168380993,0.1725604831619007,2,-0.7855260961719471,3922.836814857
120,5.952758789062496,-54.0472412109375,0.12830759490286686,0.17169240509713313,2,-0.8029554501473726,3922.837995072
121,5.172729492187496,-54.8272705078125,0.12920860348718394,0.17079139651281605,2,-0.8199067771252543,3922.839150176
122,4.4201660156249964,-55.579833984375,0.13008523089481971,0.16991476910518027,2,-0.8361033121957784,3922.84038128
123,3.5247802734374942,-56.4752197265625,0.13113744566826974,0.16886255433173025,2,-0.8530374039393487,3922.841541439
124,2.733764648437494,-57.2662353515625,0.1320751782154331,0.16792482178456689,2,-0.8686966976774655,3922.842724191
125,1.9262695312499947,-58.07373046875,0.13304017881906283,0.16695982118093716,2,-0.8837975194139879,3922.84391348
126,1.0473632812499913,-58.95263671875,0.13409919323570968,0.1659008067642903,2,-0.8990191781283987,3922.845152991
127,0.1849365234374993,-59.8150634765625,0.13514691716017252,0.16485308283982747,2,-0.9139097022086431,3922.846308428
128,-0.6005859375000038,-60.6005859375,0.13610839998746624,0.16389160001253375,2,-0.9274483567774296,3922.847461791
129,-1.452026367187501,-61.4520263671875,0.13715808634714588,0.1628419136528541,2,-0.9405524842846036,3922.848638266
130,-2.3583984375000107,-62.3583984375,0.13828382737203038,0.1617161726279696,2,-0.9534932228181723,3922.849805907
131,-3.1988525390625004,-63.1988525390625,0.13933511901274076,0.16066488098725923,2,-0.9657670416689815,3922.850960622
132,-4.066772460937509,-64.0667724609375,0.14042799416098237,0.15957200583901762,2,-0.9773951041992002,3922.85215017
133,-5.000610351562499,-65.0006103515625,0.14161175542080756,0.15838824457919243,2,-0.9889781243272409,3922.853342181
134,-5.89050292968751,-65.8905029296875,0.14274709087210094,0.15725290912789905,2,-0.999911520344883,3922.854532229
135,-6.802368164062511,-66.8023681640625,0.14391748728020876,0.15608251271979123,2,-1.0101994184981584,3922.855674815
136,-7.714233398437498,-67.7142333984375,0.14509464330368124,0.15490535669631875,2,-1.0195952621340294,3922.856910159
137,-8.64257812500001,-68.642578125,0.14629963793980616,0.15370036206019383,2,-1.029186767956804,3922.858101392
138,-9.576416015625,-69.576416015625,0.14751804546818303,0.15248195453181695,2,-1.037773850894344,3922.859276663
139,-10.493774414062504,-70.4937744140625,0.1487206860435816,0.1512793139564184,2,-1.0456456061635955,3922.860450229
140,-11.433105468749998,-71.43310546875,0.1499575978078709,0.15004240219212908,2,-1.0529202417071555,3922.861616444
141,-12.322998046875009,-72.322998046875,0.1511341119544607,0.1488658880455393,2,-1.0594999892128796,3922.862788641
142,-13.267822265625007,-73.267822265625,0.15238782114920812,0.14761217885079186,2,-1.065495003496423,3922.863948134
143,-14.223632812499998,-74.2236328125,0.15366042748005837,0.14633957251994162,2,-1.0709233962777431,3922.865170348
144,-15.162963867187505,-75.1629638671875,0.15491484595862431,0.14508515404137567,2,-1.0757256656582956,3922.866334434
145,-16.091308593750004,-76.09130859375,0.1561577766806954,0.1438422233193046,2,-1.0797464749467602,3922.867487389
146,-16.9976806640625,-76.9976806640625,0.1573738899665678,0.1426261100334322,2,-1.0830149280974706,3922.868646456
147,-17.9425048828125,-77.9425048828125,0.15864384714335306,0.14135615285664693,2,-1.0856811131069857,3922.86978969
148,-18.859863281250004,-78.85986328125,0.15987860736545084,0.14012139263454915,2,-1.0876147553184463,3922.870922035
149,-19.755249023437504,-79.7552490234375,0.16108496828939725,0.13891503171060274,2,-1.0888776643662659,3922.872096324
150,-20.71105957031251,-80.7110595703125,0.1623735132945268,0.1376264867054732,2,-1.0894734866522857,3922.87333465
151,-21.694335937500007,-81.6943359375,0.1636993509992401,0.1363006490007599,2,-1.0893022242172365,3922.874508513
152,-22.617187500000004,-82.6171875,0.1649434231389109,0.1350565768610891,2,-1.088375905441235,3922.87564795
153,-23.551025390625007,-83.551025390625,0.1662014923664638,0.13379850763353618,2,-1.0867511506539842,3922.87685598
154,-24.5068359375,-84.5068359375,0.16748776655856168,0.1325122334414383,2,-1.0842280058119467,3922.878037898
155,-25.435180664062496,-85.4351806640625,0.16873518897702056,0.13126481102297943,2,-1.0809767975186624,3922.879168206
156,-26.303100585937507,-86.3031005859375,0.16989926295886756,0.13010073704113242,2,-1.0771088560060393,3922.880355217
157,-27.27539062500001,-87.275390625,0.17120030025389552,0.12879969974610447,2,-1.0722345745659743,3922.881532284
158,-28.187255859374996,-88.187255859375,0.17241705745726502,0.12758294254273497,2,-1.0665759391679597,3922.88272398
159,-29.11560058593751,-89.1156005859375,0.17365186393351686,0.12634813606648312,2,-1.0600124918524287,3922.883885899
160,-30.076904296875007,-90.076904296875,0.17492575129457857,0.12507424870542141,2,-1.052772976151676,3922.885132613
161,-31.021728515625004,-91.021728515625,0.17617251131068704,0.12382748868931295,2,-1.043999129102555,3922.886302754
162,-31.955566406250007,-91.95556640625,0.17739906289023794,0.12260093710976205,2,-1.0349846585077591,3922.887481728
163,-32.87292480468751,-92.8729248046875,0.17859790816443935,0.12140209183556064,2,-1.0250013198972383,3922.888644888
164,-33.8232421875,-93.8232421875,0.17983293288732877,0.12016706711267122,2,-1.014221506891671,3922.889796251
165,-34.7186279296875,-94.7186279296875,0.1809896390911616,0.11901036090883838,2,-1.0027732375553586,3922.890936874
166,-35.59753417968751,-95.5975341796875,0.18211804176760926,0.11788195823239073,1,-0.9904925049292402,3922.892112255
167,-36.50390625,-96.50390625,0.18327394450597767,0.11672605549402232,1,0.0,3922.893263767
168,-37.36633300781251,-97.3663330078125,0.18436603620725814,0.11563396379274185,1,0.0,3922.894356575
169,-38.2122802734375,-98.2122802734375,0.18542948261128578,0.11457051738871421,1,0.0,3922.895451438
170,-39.01977539062501,-99.019775390625,0.18643703490694305,0.11356296509305694,1,0.0,3922.896519728
171,-39.810791015625,-99.810791015625,0.18741653007875644,0.11258346992124355,1,0.0,3922.897587592
172,-40.60729980468751,-100.6072998046875,0.18839500166101605,0.11160499833898394,1,0.0,3922.898682215
173,-41.38732910156251,-101.3873291015625,0.1893453023236315,0.11065469767636849,1,0.0,3922.899760523
174,-42.1728515625,-102.1728515625,0.19029405512923364,0.10970594487076635,1,0.0,3922.900885275
175,-42.94738769531251,-102.9473876953125,0.19122113950288858,0.10877886049711141,1,0.0,3922.901973046
176,-43.7384033203125,-103.7384033203125,0.19215903154123867,0.10784096845876132,1,0.0,3922.90306528
177,-44.47448730468751,-104.4744873046875,0.19302342492020552,0.10697657507979447,1,0.0,3922.904159255
178,-45.24902343750001,-105.2490234375,0.1939239822309471,0.1060760177690529,1,0.0,3922.905265303
179,-45.99609375000001,-105.99609375,0.19478360371071446,0.10521639628928553,1,0.0,3922.906339389
180,-46.732177734375,-106.732177734375,0.19562168591272885,0.10437831408727113,1,0.0,3922.907428846
181,-47.435302734375,-107.435302734375,0.19641376949663758,0.10358623050336241,1,0.0,3922.908516783
182,-48.18786621093751,-108.1878662109375,0.1972521325983061,0.1027478674016939,1,0.0,3922.909616313
183,-48.89648437500001,-108.896484375,0.19803241931045695,0.10196758068954304,1,0.0,3922.910684085
184,-49.6160888671875,-109.6160888671875,0.19881552921916906,0.10118447078083093,1,0.0,3922.911775911
185,-50.335693359375,-110.335693359375,0.19958907676460996,0.10041092323539003,1,0.0,3922.912927997
186,-51.04980468750001,-111.0498046875,0.20034705390860402,0.09965294609139597,1,0.0,3922.914088026
187,-51.83532714843751,-111.8353271484375,0.2011694593345052,0.09883054066549479,1,0.0,3922.915333685
188,-52.6043701171875,-112.6043701171875,0.20196281836605975,0.09803718163394023,1,0.0,3922.916513252
189,-53.30749511718751,-113.3074951171875,0.2026777481363672,0.0973222518636328,1,0.0,3922.917608357
190,-53.97766113281251,-113.9776611328125,0.20334971489444342,0.09665028510555657,1,0.0,3922.918713516
191,-54.6533203125,-114.6533203125,0.20401768440542206,0.09598231559457793,1,0.0,3922.91979175
192,-55.3070068359375,-115.3070068359375,0.20465469377484807,0.09534530622515192,1,0.0,3922.920969039
193,-55.96618652343749,-115.9661865234375,0.2052877060105769,0.0947122939894231,1,0.0,3922.922086218
194,-56.608886718750014,-116.60888671875,0.20589571186715894,0.09410428813284105,1,0.0,3922.923158563
195,-57.22412109375001,-117.22412109375,0.20646911657725764,0.09353088342274235,1,0.0,3922.924257908
196,-57.87780761718751,-117.8778076171875,0.207068989953771,0.092931010046229,1,0.0,3922.925376642
197,-58.47656249999999,-118.4765625,0.2076098681680596,0.09239013183194039,1,0.0,3922.926458783
198,-59.0972900390625,-119.0972900390625,0.2081618137674543,0.0918381862325457,1,0.0,3922.927537165
199,-59.674072265625,-119.674072265625,0.2086665719996952,0.09133342800030478,1,0.0,3922.928638603
200,-60.25634765624999,-120.25634765625,0.20916811731712795,0.09083188268287204,1,0.0,3922.929734448
201,-60.866088867187514,-120.8660888671875,0.20968458394448472,0.09031541605551527,1,0.0,3922.930844015
202,-61.42639160156249,-121.4263916015625,0.2101512075524501,0.0898487924475499,1,0.0,3922.931902175
203,-62.00866699218751,-122.0086669921875,0.21062795769675505,0.08937204230324494,1,0.0,3922.933084224
204,-62.57995605468749,-122.5799560546875,0.21108753440188618,0.0889124655981138,1,0.0,3922.934204383
205,-63.129272460937514,-123.1292724609375,0.21152172061544944,0.08847827938455055,1,0.0,3922.935298432
206,-63.68408203125,-123.68408203125,0.2119524990316424,0.08804750096835759,1,0.0,3922.936446351
207,-64.24987792968751,-124.2498779296875,0.21238371307091947,0.08761628692908052,1,0.0,3922.937556696
208,-64.7552490234375,-124.7552490234375,0.2127619038876824,0.08723809611231759,1,0.0,3922.938635559
209,-65.244140625,-125.244140625,0.21312145186116047,0.08687854813883952,1,0.0,3922.939710219
210,-65.7440185546875,-125.7440185546875,0.21348261429478504,0.08651738570521494,1,0.0,3922.940820601
211,-66.2548828125,-126.2548828125,0.21384491016020202,0.08615508983979797,1,0.0,3922.941904613
212,-66.73278808593751,-126.7327880859375,0.21417756064943033,0.08582243935056966,1,0.0,3922.942971292
213,-67.1722412109375,-127.1722412109375,0.21447805996338132,0.08552194003661867,1,0.0,3922.944058118
214,-67.62268066406251,-127.6226806640625,0.214780682703397,0.08521931729660298,1,0.0,3922.945180556
215,-68.001708984375,-128.001708984375,0.2150310779307792,0.0849689220692208,1,0.0,3922.946260549
216,-68.1610107421875,-128.1610107421875,0.2151351520099668,0.08486484799003319,1,0.0,3922.947329043
217,-68.10058593750001,-128.1005859375,0.2150957569318927,0.08490424306810729,1,0.0,3922.948453462
218,-67.85339355468751,-127.8533935546875,0.2149335612217528,0.08506643877824718,1,0.0,3922.949568973
219,-67.54028320312501,-127.540283203125,0.21472573407103474,0.08527426592896525,1,0.0,3922.95066954
220,-67.2381591796875,-127.2381591796875,0.21452268776455846,0.08547731223544153,1,0.0,3922.951722682
221,-66.96350097656251,-126.9635009765625,0.2143359683287473,0.0856640316712527,1,0.0,3922.952848601
222,-66.6448974609375,-126.6448974609375,0.21411684042033116,0.08588315957966883,1,0.0,3922.953912409
223,-66.35925292968751,-126.3592529296875,0.21391807688750375,0.08608192311249624,1,0.0,3922.954992717
224,-66.09008789062501,-126.090087890625,0.21372879511989748,0.08627120488010251,1,0.0,3922.956118988
225,-65.771484375,-125.771484375,0.2135022679712299,0.08649773202877009,1,0.0,3922.957235537
226,-65.48583984375001,-125.48583984375,0.21329689906648475,0.08670310093351524,1,0.0,3922.958330919
227,-65.167236328125,-125.167236328125,0.2130653070012562,0.08693469299874379,1,0.0,3922.959393764
228,-64.85961914062501,-124.859619140625,0.21283918395626686,0.08716081604373313,1,0.0,3922.960465109
229,-64.56298828125001,-124.56298828125,0.21261880574150305,0.08738119425849694,1,0.0,3922.961535214
230,-64.2608642578125,-124.2608642578125,0.2123920047676044,0.0876079952323956,1,0.0,3922.962607022
231,-63.94226074218751,-123.9422607421875,0.21215028498761157,0.08784971501238842,1,0.0,3922.963661997
232,-63.6181640625,-123.6181640625,0.21190172747059335,0.08809827252940663,1,0.0,3922.96477299
233,-63.2940673828125,-123.2940673828125,0.21165049091641397,0.08834950908358602,1,0.0,3922.965884576
234,-62.986450195312514,-122.9864501953125,0.21140956381981757,0.08859043618018242,1,0.0,3922.966961236
235,-62.645874023437514,-122.6458740234375,0.21114003753347685,0.08885996246652314,1,0.0,3922.968062581
236,-62.30529785156251,-122.3052978515625,0.2108676002912788,0.0891323997087212,1,0.0,3922.969190296
237,-61.981201171875,-121.981201171875,0.21060565792012875,0.08939434207987124,1,0.0,3922.970276715
238,-61.662597656250014,-121.66259765625,0.21034561513611147,0.08965438486388852,1,0.0,3922.971371857
239,-61.305541992187514,-121.3055419921875,0.21005121285094291,0.08994878714905707,1,0.0,3922.97248559
240,-60.959472656250014,-120.95947265625,0.20976288676110366,0.09023711323889633,1,0.0,3922.973579287
241,-60.62988281249999,-120.6298828125,0.2094855782767034,0.0905144217232966,1,0.0,3922.974663392
242,-60.31127929687501,-120.311279296875,0.2092150136607697,0.0907849863392303,1,0.0,3922.975723774
243,-59.96520996093751,-119.9652099609375,0.20891835764057964,0.09108164235942035,1,0.0,3922.976861137
244,-59.619140625000014,-119.619140625,0.2086188390217121,0.09138116097828788,1,0.0,3922.977965871
245,-59.267578125,-119.267578125,0.2083116548811766,0.0916883451188234,1,0.0,3922.97904592
246,-58.95446777343751,-118.9544677734375,0.20803561513569968,0.09196438486430031,1,0.0,3922.980151487
247,-58.597412109375,-118.597412109375,0.20771803089453614,0.09228196910546385,1,0.0,3922.981230221
248,-58.25134277343751,-118.2513427734375,0.20740738877626191,0.09259261122373807,1,0.0,3922.982283993
249,-57.905273437500014,-117.9052734375,0.20709398139831228,0.0929060186016877,1,0.0,3922.983357208
250,-57.5537109375,-117.5537109375,0.2067727886417198,0.09322721135828019,1,0.0,3922.984472535
251,-57.202148437500014,-117.2021484375,0.20644878434628733,0.09355121565371266,1,0.0,3922.985559009
252,-56.85607910156249,-116.8560791015625,0.20612711756823543,0.09387288243176456,1,0.0,3922.986637706
253,-56.515502929687514,-116.5155029296875,0.20580793728974708,0.0941920627102529,1,0.0,3922.987706829
254,-56.141967773437514,-116.1419677734375,0.2054549046564928,0.09454509534350719,1,0.0,3922.988858581
255,-55.79589843749999,-115.7958984375,0.20512508556177877,0.09487491443822121,1,0.0,3922.989942297
256,-55.4498291015625,-115.4498291015625,0.20479264830396932,0.09520735169603067,1,0.0,3922.991044549
257,-55.10375976562501,-115.103759765625,0.20445761431233664,0.09554238568766335,1,0.0,3922.992146524
258,-54.741210937500014,-114.7412109375,0.2041038646960025,0.09589613530399749,1,0.0,3922.993253499
259,-54.3896484375,-114.3896484375,0.20375815936414837,0.09624184063585162,1,0.0,3922.994313177
