,x_deg,x_moteus_deg,y,l,mode,u_ff,t_s
33,-12.224121093750005,-72.22412109375,0.15100317443295966,0.14899682556704033,2,0.7848144982788001,3925.43469403
34,-11.334228515625007,-71.334228515625,0.14982714908154077,0.15017285091845922,2,0.7710283117613704,3925.435924596
35,-10.444335937500009,-70.4443359375,0.14865573487720518,0.1513442651227948,2,0.7567990482500317,3925.437217866
36,-9.581909179687504,-69.5819091796875,0.14752523039955678,0.1524747696004432,2,0.7416459500822498,3925.438468265
37,-8.73596191406251,-68.7359619140625,0.1464212018689136,0.15357879813108638,2,0.7265550114727595,3925.439689776
38,-7.873535156250005,-67.87353515625,0.14530095750097888,0.1546990424990211,2,0.7111130078404351,3925.440948917
39,-7.011108398437501,-67.0111083984375,0.14418637325684663,0.15581362674315336,2,0.6942918586317937,3925.442224816
40,-6.187133789062509,-66.1871337890625,0.1431270583634504,0.15687294163654958,2,0.6773702161975866,3925.443450438
41,-5.324707031250004,-65.32470703125,0.14202443652633567,0.15797556347366432,2,0.6606601229030455,3925.44470706
42,-4.445800781250001,-64.44580078125,0.14090749588767448,0.1590925041123255,2,0.6422496693719693,3925.445972071
43,-3.6218261718750098,-63.621826171875,0.13986682217288215,0.16013317782711783,2,0.6240155711850948,3925.447226637
44,-2.764892578125009,-62.764892578125,0.13879141922371876,0.16120858077628122,2,0.6057742688237234,3925.448499166
45,-1.8859863281250053,-61.885986328125,0.13769602271938772,0.16230397728061227,2,0.5860831147921755,3925.449792973
46,-1.0455322265625029,-61.0455322265625,0.13665598418735617,0.16334401581264382,2,0.5662785715952162,3925.451020947
47,-0.22705078125000266,-60.22705078125,0.13565034914078125,0.16434965085921874,2,0.5467955365670971,3925.452315994
48,0.6463623046874969,-59.3536376953125,0.13458531016177425,0.16541468983822574,2,0.525694825631281,3925.453737726
49,1.602172851562502,-58.3978271484375,0.13342964975932256,0.16657035024067743,2,0.502110636643385,3925.454976107
50,2.4206542968749893,-57.579345703125,0.13244844424815416,0.16755155575184583,2,0.4809984170576783,3925.456257637
51,3.277587890624997,-56.722412109375,0.1314296719876569,0.1685703280123431,2,0.45913633332135784,3925.457537592
52,4.129028320312495,-55.8709716796875,0.1304262720722169,0.16957372792778308,2,0.4371009759655981,3925.458779862
53,4.953002929687498,-55.0469970703125,0.12946381319498104,0.17053618680501895,2,0.4153221378194015,3925.460053817
54,5.782470703124993,-54.217529296875,0.12850362604864488,0.1714963739513551,2,0.39292402183854236,3925.461336346
55,6.600952148437494,-53.3990478515625,0.1275648594996401,0.17243514050035988,2,0.3699326114010903,3925.462563005
56,7.391967773437494,-52.6080322265625,0.12666595038587034,0.17333404961412965,2,0.3471545637870584,3925.46379946
57,8.177490234374996,-51.822509765625,0.12578153886286342,0.17421846113713657,2,0.3243582591552815,3925.465110415
58,8.952026367187493,-51.0479736328125,0.12491766785313768,0.1750823321468623,2,0.3003520689911415,3925.466345185
59,9.677124023437498,-50.3228759765625,0.12411638766045041,0.17588361233954958,2,0.2768817550474301,3925.467565141
60,10.391235351562498,-49.6087646484375,0.12333437386433002,0.17666562613566997,2,0.25411951611308314,3925.468828929
61,11.083374023437495,-48.9166259765625,0.12258324324826891,0.17741675675173108,2,0.22991790068141932,3925.470019051
62,11.731567382812498,-48.2684326171875,0.12188595163447194,0.17811404836552805,2,0.2063819671632175,3925.471259673
63,12.385253906249995,-47.61474609375,0.12118882679972881,0.17881117320027118,2,0.1825858745526046,3925.472514684
64,13.027954101562495,-46.9720458984375,0.12050941557543202,0.17949058442456797,2,0.15792153132094006,3925.473767213
65,13.626708984374998,-46.373291015625,0.11988185019604355,0.18011814980395643,2,0.1338912387265171,3925.474932373
66,14.181518554687495,-45.8184814453125,0.11930501668489635,0.18069498331510364,2,0.11054612984023376,3925.476190013
67,14.752807617187498,-45.2471923828125,0.1187157739747223,0.1812842260252777,2,0.08567890668436068,3925.477446209
68,15.291137695312498,-44.7088623046875,0.11816493672482596,0.181835063275174,2,0.0610571677200622,3925.478679053
69,15.802001953124998,-44.197998046875,0.11764618093119442,0.18235381906880557,2,0.03659209820183462,3925.479903249
70,16.301879882812496,-43.6981201171875,0.11714234738316219,0.18285765261683778,2,0.01153123303823933,3925.48117289
71,16.741333007812496,-43.2586669921875,0.11670250603341893,0.18329749396658107,2,-0.013365271538205437,3925.482414271
72,17.175292968749996,-42.82470703125,0.11627100931323442,0.18372899068676557,2,-0.038435595340575224,3925.483664189
73,17.581787109374993,-42.418212890625,0.11586939635773909,0.18413060364226091,2,-0.06375558852184898,3925.484913459
74,17.938842773437496,-42.0611572265625,0.1155186878511044,0.18448131214889557,2,-0.08854010251791478,3925.486148766
75,18.262939453124996,-41.737060546875,0.11520202418731801,0.18479797581268198,2,-0.11405231695959733,3925.487418721
76,18.548583984374993,-41.451416015625,0.11492425239500181,0.18507574760499818,2,-0.13872231023525639,3925.488668417
77,18.801269531249996,-41.19873046875,0.11467956516734754,0.18532043483265245,2,-0.1642468177410219,3925.489927465
78,19.004516601562493,-40.9954833984375,0.11448345691037935,0.18551654308962062,2,-0.18905662837378973,3925.491155068
79,19.185791015624996,-40.814208984375,0.11430908076180686,0.18569091923819314,2,-0.21348127521855906,3925.492448301
80,19.323120117187496,-40.6768798828125,0.11417731137980813,0.18582268862019186,2,-0.23994114506516004,3925.493691608
81,19.416503906249996,-40.58349609375,0.11408787266762246,0.18591212733237752,2,-0.2639827528895578,3925.494881305
82,19.476928710937493,-40.5230712890625,0.11403007154218425,0.18596992845781574,2,-0.28746084438655495,3925.496476628
83,19.498901367187496,-40.5010986328125,0.11400906678300679,0.1859909332169932,2,-0.320176974718615,3925.498882335
84,19.350585937499996,-40.6494140625,0.11415099205146909,0.1858490079485309,2,-0.369917474835714,3925.501429708
85,19.218749999999993,-40.78125,0.11427742985965238,0.1857225701403476,2,-0.4155024353657537,3925.502776607
86,19.0484619140625,-40.9515380859375,0.11444113789124656,0.18555886210875344,2,-0.44056745191552693,3925.504034137
87,18.839721679687496,-41.1602783203125,0.11464241534356467,0.18535758465643531,2,-0.46479465051582136,3925.505323258
88,18.609008789062496,-41.3909912109375,0.11486565186702538,0.1851343481329746,2,-0.4882672623425377,3925.506576491
89,18.350830078125,-41.649169921875,0.11511642394710003,0.18488357605289996,2,-0.5114205412005531,3925.507803965
90,18.059692382812496,-41.9403076171875,0.11540042368169366,0.1845995763183063,2,-0.534181841101768,3925.509059402
91,17.730102539062493,-42.2698974609375,0.11572348326126418,0.1842765167387358,2,-0.5566111355500765,3925.510306931
92,17.384033203125,-42.615966796875,0.11606446417350688,0.1839355358264931,2,-0.579346955368118,3925.511548609
93,16.999511718749996,-43.00048828125,0.11644545136280085,0.18355454863719914,2,-0.6007674853964055,3925.512796582
94,16.587524414062493,-43.4124755859375,0.11685612103051597,0.18314387896948403,2,-0.622579953267699,3925.514049019
95,16.142578124999996,-43.857421875,0.11730250434223012,0.18269749565776988,2,-0.6440108739968928,3925.515307474
96,15.659179687499995,-44.3408203125,0.11779081831712823,0.18220918168287176,2,-0.6659490056758782,3925.516550467
97,15.153808593749993,-44.84619140625,0.11830504856804974,0.18169495143195025,2,-0.6864294154038417,3925.517814773
98,14.604492187499998,-45.3955078125,0.11886828824362458,0.1811317117563754,2,-0.7068110150864694,3925.519061414
99,14.027709960937498,-45.9722900390625,0.11946447908953488,0.1805355209104651,2,-0.7265184310407586,3925.520322702
100,13.401489257812496,-46.5985107421875,0.12011729449496975,0.17988270550503024,2,-0.7469232394289984,3925.521702601
101,12.698364257812498,-47.3016357421875,0.1208570858888271,0.1791429141111729,2,-0.7685172930069204,3925.523089982
102,11.989746093749996,-48.01025390625,0.12160988473788216,0.17839011526211784,2,-0.7885481375087517,3925.52444514
103,11.248168945312498,-48.7518310546875,0.12240539977382597,0.17759460022617402,2,-0.808860666141918,3925.525747187
104,10.545043945312495,-49.4549560546875,0.12316687322276926,0.17683312677723073,2,-0.8268598422380424,3925.526956661
105,9.847412109374995,-50.152587890625,0.12392926239535146,0.17607073760464853,2,-0.8436652445921936,3925.528236098
106,9.056396484374995,-50.943603515625,0.12480188603843409,0.1751981139615659,2,-0.8610474346319184,3925.529502812
107,8.292846679687493,-51.7071533203125,0.12565236027586532,0.17434763972413467,2,-0.877683931435046,3925.530778767
108,7.496337890624996,-52.503662109375,0.1265479645944928,0.1734520354055072,2,-0.8938640361328022,3925.531979482
109,6.655883789062493,-53.3441162109375,0.12750216833917202,0.17249783166082797,2,-0.9095201466386147,3925.533316326
110,5.820922851562494,-54.1790771484375,0.12845932818854153,0.17154067181145846,2,-0.9245844583494864,3925.534579707
111,4.974975585937494,-55.0250244140625,0.12943826464634342,0.17056173535365657,2,-0.939010425785826,3925.535844402
112,4.0576171874999964,-55.9423828125,0.13051008480273218,0.1694899151972678,2,-0.9531863158677912,3925.537135209
113,3.184204101562497,-56.8157958984375,0.13154026220575932,0.16845973779424067,2,-0.9667435680196543,3925.538360109
114,2.3217773437499982,-57.67822265625,0.1325665601750743,0.1674334398249257,2,-0.9788369976311825,3925.539571676
115,1.4703369140625009,-58.5296630859375,0.13358842795445827,0.16641157204554172,2,-0.9905686980247541,3925.540825483
116,0.509033203124992,-59.490966796875,0.134752206065971,0.165247793934029,2,-1.001918511434789,3925.542099938
117,-0.3863525390625099,-60.3863525390625,0.13584550880082033,0.16415449119917966,2,-1.012920295681598,3925.543295264
118,-1.2322998046875033,-61.2322998046875,0.1368864632821827,0.16311353671781728,2,-1.0226718239692747,3925.544563552
119,-2.2155761718750018,-62.215576171875,0.1381058792137386,0.1618941207862614,2,-1.0321253082337827,3925.545832952
120,-3.1384277343750098,-63.138427734375,0.13925930311974435,0.16074069688025563,2,-1.0410036312884663,3925.547044463
121,-4.0777587890625036,-64.0777587890625,0.14044187391141938,0.1595581260885806,2,-1.0490356060036077,3925.548314751
122,-5.055541992187498,-65.0555419921875,0.1416816355039769,0.1583183644960231,2,-1.0564356652368745,3925.54957941
123,-6.077270507812511,-66.0772705078125,0.142986242614734,0.157013757385266,2,-1.063344778453472,3925.550843495
124,-7.027587890624999,-67.027587890625,0.1442076160567472,0.1557923839432528,2,-1.0692969457119164,3925.552083746
125,-8.016357421875002,-68.016357421875,0.14548609311170502,0.15451390688829497,2,-1.074522254683671,3925.553353905
126,-9.0380859375,-69.0380859375,0.14681492384609945,0.15318507615390053,2,-1.0789606870001434,3925.554592212
127,-10.021362304687498,-70.0213623046875,0.14810067738327973,0.15189932261672026,2,-1.0826921222021144,3925.555798186
128,-11.00463867187501,-71.004638671875,0.14939273411912313,0.15060726588087686,2,-1.085458396700646,3925.55708103
129,-12.009887695312498,-72.0098876953125,0.15071965624027758,0.1492803437597224,2,-1.0876707606212448,3925.558308337
130,-13.009643554687507,-73.0096435546875,0.15204479618367678,0.1479552038163232,2,-1.088979245375844,3925.559529756
131,-14.009399414062505,-74.0093994140625,0.15337483563584253,0.14662516436415746,2,-1.0894988028119308,3925.560740248
132,-15.014648437500005,-75.0146484375,0.15471655216996336,0.14528344783003663,2,-1.0892122047792105,3925.56198724
133,-16.014404296875004,-76.014404296875,0.1560547032215494,0.14394529677845058,2,-1.08811821402603,3925.563247992
134,-17.04711914062501,-77.047119140625,0.15744028848822603,0.14255971151177396,2,-1.0861177608060792,3925.564480929
135,-18.041381835937504,-78.0413818359375,0.15877686217437442,0.14122313782562557,2,-1.0832900131320233,3925.565732606
136,-19.035644531250007,-79.03564453125,0.16011536160081283,0.13988463839918716,2,-1.0795604617091032,3925.566928858
137,-20.051879882812504,-80.0518798828125,0.16148480048070518,0.1385151995192948,2,-1.0750167834814974,3925.568211443
138,-21.079101562500007,-81.0791015625,0.162869776726039,0.137130223273961,2,-1.06936562899394,3925.569476657
139,-22.078857421875004,-82.078857421875,0.16421777870522677,0.13578222129477321,2,-1.0627983383491364,3925.570677279
140,-23.08959960937501,-83.089599609375,0.16557999320484876,0.13442000679515123,2,-1.055756348852568,3925.571913975
141,-24.127807617187507,-84.1278076171875,0.16697789726994317,0.13302210273005682,2,-1.0471529595825193,3925.573185004
142,-25.1220703125,-85.1220703125,0.16831470198444115,0.13168529801555884,2,-1.037796412477079,3925.574443237
143,-26.149291992187504,-86.1492919921875,0.16969314309086983,0.13030685690913016,2,-1.0276150792927632,3925.575680859
144,-27.16552734375,-87.16552734375,0.17105346849269826,0.12894653150730173,2,-1.0163721885403405,3925.576944425
145,-28.176269531250004,-88.17626953125,0.17240241952301746,0.12759758047698253,2,-1.003828525018866,3925.578162807
146,-29.154052734374996,-89.154052734375,0.17370291622087536,0.12629708377912463,2,-0.990477673968879,3925.579422318
147,-30.109863281250004,-90.10986328125,0.1749693345393581,0.1250306654606419,2,-0.9761350456529974,3925.580606292
148,-31.060180664062504,-91.0601806640625,0.17622313225746433,0.12377686774253566,2,-0.9613395556001361,3925.581864099
149,-32.05444335937501,-92.054443359375,0.17752857797861982,0.12247142202138017,2,-0.945151776552849,3925.583079128
150,-32.99377441406251,-92.9937744140625,0.17875536429300254,0.12124463570699745,2,-0.928021112952863,3925.584340861
151,-34.0155029296875,-94.0155029296875,0.18008188953768117,0.11991811046231882,2,-0.9086979314603651,3925.58559589
152,-34.97131347656251,-94.9713134765625,0.18131478692017508,0.11868521307982491,1,-0.8889145392234772,3925.586848864
153,-35.87768554687501,-95.877685546875,0.18247618505844507,0.11752381494155492,1,0.0,3925.588027357
154,-36.800537109375,-96.800537109375,0.18365044537621375,0.11634955462378624,1,0.0,3925.589215775
155,-37.68493652343751,-97.6849365234375,0.18476748107720756,0.11523251892279243,1,0.0,3925.590359361
156,-38.5308837890625,-98.5308837890625,0.18582792166904025,0.11417207833095974,1,0.0,3925.591503391
157,-39.37133789062501,-99.371337890625,0.1868733014357767,0.11312669856422328,1,0.0,3925.592646124
158,-40.22827148437501,-100.228271484375,0.18793038425269845,0.11206961574730154,1,0.0,3925.593756432
159,-41.03027343750001,-101.0302734375,0.1889112989258893,0.1110887010741107,1,0.0,3925.594902018
160,-41.82678222656251,-101.8267822265625,0.18987711205648394,0.11012288794351605,1,0.0,3925.59604464
161,-42.65075683593751,-102.6507568359375,0.19086709039906052,0.10913290960093947,1,0.0,3925.597196281
162,-43.4747314453125,-103.4747314453125,0.19184742126840204,0.10815257873159795,1,0.0,3925.598383515
163,-44.2547607421875,-104.2547607421875,0.19276625714323584,0.10723374285676415,1,0.0,3925.599491563
164,-45.02929687500001,-105.029296875,0.19366945811115,0.10633054188885,1,0.0,3925.600616205
165,-45.79833984375,-105.79833984375,0.19455693182717304,0.10544306817282695,1,0.0,3925.601761661
166,-46.5673828125,-106.5673828125,0.19543483553364793,0.10456516446635206,1,0.0,3925.602922135
167,-47.33642578125001,-107.33642578125,0.1963028910575572,0.1036971089424428,1,0.0,3925.604047572
168,-48.0889892578125,-108.0889892578125,0.19714254688473037,0.10285745311526961,1,0.0,3925.605200158
169,-48.84155273437501,-108.841552734375,0.1979722532698326,0.1020277467301674,1,0.0,3925.606346632
170,-49.5721435546875,-109.5721435546875,0.19876797766619522,0.10123202233380477,1,0.0,3925.607499106
171,-50.31372070312501,-110.313720703125,0.19956560062337628,0.10043439937662371,1,0.0,3925.608667099
172,-51.05529785156251,-111.0552978515625,0.20035284664189684,0.09964715335810315,1,0.0,3925.609812425
173,-51.75842285156251,-111.7584228515625,0.20108947738735755,0.09891052261264244,1,0.0,3925.610921419
174,-52.46704101562501,-112.467041015625,0.2018220142949533,0.09817798570504668,1,0.0,3925.612070411
175,-53.17016601562501,-113.170166015625,0.20253890561429588,0.0974610943857041,1,0.0,3925.613206738
176,-53.851318359375,-113.851318359375,0.203223745922477,0.096776254077523,1,0.0,3925.614394101
177,-54.54345703125,-114.54345703125,0.2039097280827954,0.0960902719172046,1,0.0,3925.615484872
178,-55.208129882812514,-115.2081298828125,0.20455892850350715,0.09544107149649284,1,0.0,3925.616642179
179,-55.8563232421875,-115.8563232421875,0.20518286228554827,0.09481713771445172,1,0.0,3925.617759209
180,-56.48254394531249,-116.4825439453125,0.2057769117243929,0.09422308827560708,1,0.0,3925.618904665
181,-57.141723632812514,-117.1417236328125,0.206392814531855,0.09360718546814498,1,0.0,3925.620063973
182,-57.778930664062514,-117.7789306640625,0.2069788777429081,0.09302112225709189,1,0.0,3925.621229021
183,-58.41064453125,-118.41064453125,0.20755072746186454,0.09244927253813545,1,0.0,3925.622364477
184,-58.99291992187499,-118.992919921875,0.20806963875804052,0.09193036124195947,1,0.0,3925.623486118
185,-59.59716796875,-119.59716796875,0.20859972576746638,0.09140027423253361,1,0.0,3925.624611426
186,-60.20141601562501,-120.201416015625,0.20912114844391116,0.09087885155608882,1,0.0,3925.625783475
187,-60.80017089843749,-120.8001708984375,0.20962918368697078,0.0903708163130292,1,0.0,3925.626931393
188,-61.349487304687514,-121.3494873046875,0.21008761602071346,0.08991238397928653,1,0.0,3925.628099294
189,-61.942749023437514,-121.9427490234375,0.21057440679313028,0.08942559320686971,1,0.0,3925.629303971
190,-62.530517578125,-122.530517578125,0.21104808556428556,0.08895191443571443,1,0.0,3925.630478668
191,-63.10180664062501,-123.101806640625,0.21150019204482565,0.08849980795517434,1,0.0,3925.631637309
192,-63.656616210937514,-123.6566162109375,0.2119313576905034,0.0880686423094966,1,0.0,3925.632798801
193,-64.21142578125,-124.21142578125,0.21235466764703534,0.08764533235296465,1,0.0,3925.63395985
194,-64.70031738281249,-124.7003173828125,0.2127211165233715,0.08727888347662849,1,0.0,3925.635063287
195,-65.211181640625,-125.211181640625,0.21309740871298,0.08690259128701999,1,0.0,3925.636225688
196,-65.738525390625,-125.738525390625,0.21347868117357538,0.08652131882642461,1,0.0,3925.637378662
197,-66.2274169921875,-126.2274169921875,0.2138256076757084,0.08617439232429158,1,0.0,3925.638483507
198,-66.69982910156251,-126.6998291015625,0.2141548147440352,0.0858451852559648,1,0.0,3925.639640185
199,-67.15026855468751,-127.1502685546875,0.21446315806203461,0.08553684193796537,1,0.0,3925.640777808
200,-67.584228515625,-127.584228515625,0.21475506285034066,0.08524493714965933,1,0.0,3925.641889597
201,-67.9742431640625,-127.9742431640625,0.2150130643615883,0.0849869356384117,1,0.0,3925.643021183
202,-68.2379150390625,-128.2379150390625,0.2151851473485509,0.08481485265144909,1,0.0,3925.644154046
203,-68.2489013671875,-128.2489013671875,0.21519227637930596,0.08480772362069403,1,0.0,3925.645284483
204,-68.0511474609375,-128.0511474609375,0.21506345067344854,0.08493654932655145,1,0.0,3925.646438828
205,-67.7545166015625,-127.7545166015625,0.21486821844076057,0.08513178155923942,1,0.0,3925.647565543
206,-67.4359130859375,-127.4359130859375,0.21465586914316753,0.08534413085683246,1,0.0,3925.648705999
207,-67.144775390625,-127.144775390625,0.2144594305588306,0.08554056944116939,1,0.0,3925.649892195
208,-66.84814453125,-126.84814453125,0.21425694259812472,0.08574305740187527,1,0.0,3925.651002466
209,-66.54602050781251,-126.5460205078125,0.21404828369688553,0.08595171630311446,1,0.0,3925.652204403
210,-66.221923828125,-126.221923828125,0.2138217447762413,0.08617825522375869,1,0.0,3925.653385396
211,-65.9088134765625,-125.9088134765625,0.21360023786714452,0.08639976213285547,1,0.0,3925.654535963
212,-65.61767578125,-125.61767578125,0.21339195144476975,0.08660804855523024,1,0.0,3925.655674604
213,-65.29907226562501,-125.299072265625,0.21316146061782637,0.08683853938217362,1,0.0,3925.65687206
214,-64.98596191406251,-124.9859619140625,0.21293235440982064,0.08706764559017935,1,0.0,3925.657975738
215,-64.65087890625,-124.65087890625,0.21268434095621497,0.08731565904378502,1,0.0,3925.659164231
216,-64.33227539062501,-124.332275390625,0.21244582495964331,0.08755417504035667,1,0.0,3925.660357001
217,-63.97521972656251,-123.9752197265625,0.21217541139642573,0.08782458860357426,1,0.0,3925.661530753
218,-63.651123046875,-123.651123046875,0.2119271271116989,0.0880728728883011,1,0.0,3925.662688931
219,-63.332519531250014,-123.33251953125,0.21168043825025185,0.08831956174974814,1,0.0,3925.663845498
220,-62.986450195312514,-122.9864501953125,0.21140956381981757,0.08859043618018242,1,0.0,3925.665025842
221,-62.65686035156249,-122.6568603515625,0.21114877745684452,0.08885122254315547,1,0.0,3925.666166502
222,-62.32177734375001,-122.32177734375,0.21088084950355743,0.08911915049644256,1,0.0,3925.667307106
223,-61.99218750000001,-121.9921875,0.2106145800771248,0.08938541992287519,1,0.0,3925.668463784
224,-61.640625,-121.640625,0.21032758868319695,0.08967241131680304,1,0.0,3925.669636277
225,-61.30004882812499,-121.300048828125,0.21004665912564865,0.08995334087435133,1,0.0,3925.670771362
226,-60.959472656250014,-120.95947265625,0.20976288676110366,0.09023711323889633,1,0.0,3925.671926448
227,-60.569458007812514,-120.5694580078125,0.20943445266924487,0.09056554733075511,1,0.0,3925.673195421
228,-60.20141601562501,-120.201416015625,0.20912114844391116,0.09087885155608882,1,0.0,3925.674283915
229,-59.87182617187501,-119.871826171875,0.20883781635960064,0.09116218364039935,1,0.0,3925.675396519
230,-59.53125000000001,-119.53125,0.20854231728164438,0.09145768271835561,1,0.0,3925.676553641
231,-59.1741943359375,-119.1741943359375,0.2082295684548619,0.09177043154513809,1,0.0,3925.677667023
232,-58.817138671875,-118.817138671875,0.20791381962176758,0.09208618037823241,1,0.0,3925.678830627
233,-58.482055664062514,-118.4820556640625,0.20761479201211352,0.09238520798788646,1,0.0,3925.679962491
234,-58.114013671875,-118.114013671875,0.20728335058714703,0.09271664941285296,1,0.0,3925.681136743
235,-57.75146484375001,-117.75146484375,0.2069538068917035,0.09304619310829648,1,0.0,3925.682295809
236,-57.39990234375,-117.39990234375,0.20663138144729254,0.09336861855270745,1,0.0,3925.683394377
237,-57.04284667968749,-117.0428466796875,0.20630105006934835,0.09369894993065164,1,0.0,3925.684560981
238,-56.66931152343749,-116.6693115234375,0.20595240369328854,0.09404759630671145,1,0.0,3925.685704381
239,-56.30126953125001,-116.30126953125,0.20560584030083084,0.09439415969916914,1,0.0,3925.686842466
240,-55.94421386718751,-115.9442138671875,0.2052667584373174,0.09473324156268259,1,0.0,3925.687964719
241,-55.581665039062514,-115.5816650390625,0.20491959842651836,0.09508040157348163,1,0.0,3925.689176026
242,-55.20263671874999,-115.20263671875,0.20455360202661632,0.09544639797338367,1,0.0,3925.690300852
243,-54.8565673828125,-114.8565673828125,0.2042167264379866,0.09578327356201338,1,0.0,3925.691466493
244,-54.5050048828125,-114.5050048828125,0.20387188286174712,0.09612811713825287,1,0.0,3925.692592653
245,-54.1314697265625,-114.1314697265625,0.20350261791299984,0.09649738208700015,1,0.0,3925.693712442
246,-53.76892089843751,-113.7689208984375,0.2031414129761686,0.09685858702383138,1,0.0,3925.694876435
247,-53.4228515625,-113.4228515625,0.20279407649668604,0.09720592350331395,1,0.0,3925.69595591
248,-53.0548095703125,-113.0548095703125,0.20242197951036814,0.09757802048963185,1,0.0,3925.697157458
249,-52.7032470703125,-112.7032470703125,0.20206396196746046,0.09793603803253953,1,0.0,3925.698251822
250,-52.3681640625,-112.3681640625,0.2017204007535495,0.0982795992464505,1,0.0,3925.699416111
251,-51.99462890625,-111.99462890625,0.20133476469164724,0.09866523530835275,1,0.0,3925.700575529
252,-51.63208007812501,-111.632080078125,0.20095782579373567,0.09904217420626432,1,0.0,3925.701684152
253,-51.25854492187501,-111.258544921875,0.20056676771846654,0.09943323228153345,1,0.0,3925.702863163
254,-50.89050292968751,-110.8905029296875,0.20017881182356753,0.09982118817643246,1,0.0,3925.703991953
255,-50.53344726562501,-110.533447265625,0.19979995106811715,0.10020004893188283,1,0.0,3925.705173668
256,-50.1708984375,-110.1708984375,0.19941278391462836,0.10058721608537163,1,0.0,3925.706291698
257,-49.84130859375001,-109.84130859375,0.1990586701297796,0.10094132987022039,1,0.0,3925.707436265
258,-49.50622558593751,-109.5062255859375,0.19869658357743125,0.10130341642256874,1,0.0,3925.708580258
259,-49.13818359375001,-109.13818359375,0.19829650167498614,0.10170349832501385,1,0.0,3925.709722195
260,-48.80859375000001,-108.80859375,0.1979361275485235,0.1020638724514765,1,0.0,3925.710822725
261,-48.47351074218751,-108.4735107421875,0.19756774348313866,0.10243225651686133,1,0.0,3925.711954329
