,x_deg,x_moteus_deg,y,l,mode,u_ff,t_s
154,-23.117065429687504,-83.1170654296875,0.16561699523119555,0.13438300476880444,2,-1.0500035774664902,3925.185493185
155,-24.127807617187507,-84.1278076171875,0.16697789726994317,0.13302210273005682,2,-1.0410130119306975,3925.186716493
156,-25.1055908203125,-85.1055908203125,0.16829256392999528,0.1317074360700047,2,-1.031344245263499,3925.187901467
157,-26.138305664062507,-86.1383056640625,0.1696784172719194,0.1303215827280806,2,-1.0206115348116318,3925.189339347
158,-27.357788085937504,-87.3577880859375,0.1713103924411151,0.1286896075588849,2,-1.0070404215849904,3925.19079406
159,-28.494873046875004,-88.494873046875,0.1728266905042729,0.12717330949572708,2,-0.9916789050911412,3925.192265384
160,-29.725341796875007,-89.725341796875,0.17446047090957836,0.12553952909042163,2,-0.9746384928812719,3925.193762486
161,-30.9228515625,-90.9228515625,0.17604229903283558,0.12395770096716441,2,-0.9558522755886389,3925.195231681
162,-32.076416015625,-92.076416015625,0.1775573495613164,0.12244265043868358,2,-0.9359621795535341,3925.196718875
163,-33.251953125,-93.251953125,0.17909136268164572,0.12090863731835427,2,-0.9141490870767606,3925.198180903
164,-34.405517578125,-94.405517578125,0.18058594251779717,0.11941405748220282,2,-0.8891358647002231,3925.199753819
165,-35.6689453125,-95.6689453125,0.1822094052434067,0.11779059475659329,1,-0.8649746649593917,3925.201230958
166,-36.74011230468751,-96.7401123046875,0.18357382434267983,0.11642617565732016,1,0.0,3925.202714116
167,-37.877197265625,-97.877197265625,0.18500919453650916,0.11499080546349083,1,0.0,3925.204114718
168,-38.97033691406251,-98.9703369140625,0.18637556672371564,0.11362443327628435,1,0.0,3925.205535524
169,-40.03051757812501,-100.030517578125,0.18768725155091198,0.112312748449088,1,0.0,3925.206820572
170,-40.9698486328125,-100.9698486328125,0.18883768528283604,0.11116231471716395,1,0.0,3925.208210934
171,-41.97509765625001,-101.97509765625,0.1900560041555334,0.1099439958444666,1,0.0,3925.209625499
172,-42.974853515625,-102.974853515625,0.19125385799504127,0.10874614200495872,1,0.0,3925.211011324
173,-43.94714355468751,-103.9471435546875,0.1924049889583596,0.10759501104164038,1,0.0,3925.212399871
174,-44.95239257812501,-104.952392578125,0.19358019518184028,0.10641980481815971,1,0.0,3925.213838917
175,-45.93566894531251,-105.9356689453125,0.19471441028020747,0.10528558971979252,1,0.0,3925.21522452
176,-46.864013671875,-106.864013671875,0.19577083878727453,0.10422916121272546,1,0.0,3925.216623992
177,-47.81982421875001,-107.81982421875,0.19684336171648104,0.10315663828351895,1,0.0,3925.218144372
178,-48.83056640625,-108.83056640625,0.19796021353591325,0.10203978646408673,1,0.0,3925.219531363
179,-49.7259521484375,-109.7259521484375,0.1989342519701196,0.10106574802988039,1,0.0,3925.220920744
180,-50.62683105468751,-110.6268310546875,0.19989927264701673,0.10010072735298325,1,0.0,3925.222222532
181,-51.4947509765625,-111.4947509765625,0.20081437108173977,0.09918562891826022,1,0.0,3925.223652597
182,-52.39562988281251,-112.3956298828125,0.20174864640197904,0.09825135359802095,1,0.0,3925.225063292
183,-53.25256347656251,-113.2525634765625,0.20262225754191007,0.09737774245808992,1,0.0,3925.226451395
184,-54.09851074218751,-114.0985107421875,0.20346989471234148,0.09653010528765851,1,0.0,3925.227898997
185,-54.98291015625,-114.98291015625,0.20434001056686288,0.09565998943313711,1,0.0,3925.229382043
186,-55.861816406250014,-115.86181640625,0.2051881107531174,0.09481188924688258,1,0.0,3925.230788738
187,-56.64733886718751,-116.6473388671875,0.20593179790122795,0.09406820209877204,1,0.0,3925.232194859
188,-57.45483398437501,-117.454833984375,0.20668194568096718,0.09331805431903281,1,0.0,3925.233622739
189,-58.2403564453125,-118.2403564453125,0.20739748172899247,0.09260251827100752,1,0.0,3925.235004193
190,-59.01489257812501,-119.014892578125,0.20808906526536997,0.09191093473463002,1,0.0,3925.236394296
191,-59.7509765625,-119.7509765625,0.20873327766913832,0.09126672233086167,1,0.0,3925.237784935
192,-60.492553710937514,-120.4925537109375,0.20936925604455597,0.09063074395544402,1,0.0,3925.239196408
193,-61.195678710937514,-121.1956787109375,0.20995999791523579,0.0900400020847642,1,0.0,3925.240580159
194,-61.89880371093751,-121.8988037109375,0.21053864633448907,0.08946135366551092,1,0.0,3925.241961095
195,-62.574462890625,-122.574462890625,0.21108315422246332,0.08891684577753667,1,0.0,3925.243342086
196,-63.277587890625,-123.277587890625,0.2116376448601357,0.08836235513986429,1,0.0,3925.244763948
197,-63.969726562500014,-123.9697265625,0.21217122559636475,0.08782877440363523,1,0.0,3925.246151939
198,-64.62890625000001,-124.62890625,0.21266797591708408,0.0873320240829159,1,0.0,3925.247537745
199,-65.2386474609375,-125.2386474609375,0.2131174466428581,0.0868825533571419,1,0.0,3925.248923403
200,-65.8648681640625,-125.8648681640625,0.21356894165761792,0.08643105834238207,1,0.0,3925.25028845
201,-66.41967773437501,-126.419677734375,0.21396030422475013,0.08603969577524986,1,0.0,3925.251547424
202,-67.02941894531251,-127.0294189453125,0.21438096573741122,0.08561903426258877,1,0.0,3925.252840694
203,-67.54028320312501,-127.540283203125,0.21472573407103474,0.08527426592896525,1,0.0,3925.254122742
204,-68.0126953125,-128.0126953125,0.21503827761697553,0.08496172238302446,1,0.0,3925.255517048
205,-68.25439453125,-128.25439453125,0.21519583966039924,0.08480416033960075,1,0.0,3925.256893743
206,-68.17749023437499,-128.177490234375,0.2151458788644162,0.0848541211355838,1,0.0,3925.258278438
207,-67.847900390625,-127.847900390625,0.21492993802298893,0.08507006197701106,1,0.0,3925.259682522
208,-67.4578857421875,-127.4578857421875,0.21467060198881988,0.08532939801118011,1,0.0,3925.261086217
209,-67.0953369140625,-127.0953369140625,0.2144258465410463,0.0855741534589537,1,0.0,3925.262368727
210,-66.73828125,-126.73828125,0.21418134881138556,0.08581865118861443,1,0.0,3925.263738237
211,-66.37023925781251,-126.3702392578125,0.21392576180803002,0.08607423819196997,1,0.0,3925.265146747
212,-66.0076904296875,-126.0076904296875,0.2136704677618732,0.08632953223812678,1,0.0,3925.266622238
213,-65.6121826171875,-125.6121826171875,0.21338800005104935,0.08661199994895064,1,0.0,3925.267952304
214,-65.24963378906251,-125.2496337890625,0.21312545629008717,0.08687454370991282,1,0.0,3925.269371869
215,-64.8651123046875,-124.8651123046875,0.21284324348419087,0.08715675651580912,1,0.0,3925.270759268
216,-64.46960449218751,-124.4696044921875,0.21254895544527275,0.08745104455472724,1,0.0,3925.272212407
217,-64.05212402343751,-124.0521240234375,0.2122339312906954,0.08776606870930459,1,0.0,3925.273608491
218,-63.69506835937501,-123.695068359375,0.21196095017547367,0.08803904982452632,1,0.0,3925.274841409
219,-63.277587890625,-123.277587890625,0.2116376448601357,0.08836235513986429,1,0.0,3925.276249864
220,-62.838134765625,-122.838134765625,0.21129254836134176,0.08870745163865823,1,0.0,3925.277758243
221,-62.45361328124999,-122.45361328125,0.21098659904335404,0.08901340095664595,1,0.0,3925.278991402
222,-62.04162597656251,-122.0416259765625,0.21065469271174891,0.08934530728825107,1,0.0,3925.280298505
223,-61.629638671875014,-121.629638671875,0.2103185709918235,0.0896814290081765,1,0.0,3925.281697515
224,-61.22863769531251,-121.2286376953125,0.20998739342486952,0.09001260657513047,1,0.0,3925.283092303
225,-60.77819824218751,-120.7781982421875,0.209610693479237,0.09038930652076299,1,0.0,3925.284561368
226,-60.338745117187514,-120.3387451171875,0.20923843461021702,0.09076156538978297,1,0.0,3925.286048729
227,-59.9102783203125,-119.9102783203125,0.20887100563578112,0.09112899436421887,1,0.0,3925.28727774
