,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.849243164062504,35.1507568359375,0.15854558475171202,0.14445441524828798,2,0.0,-3.6,0.0,-1.566816806793213,10304.800521212
1,-18.437499999999996,36.5625,0.1566384578094986,0.1463615421905014,2,-1.8334891384073289,-4.2,0.1,-1.7590693235397339,10304.803466927
2,-17.6959228515625,37.3040771484375,0.1556380352520762,0.1473619647479238,2,-1.7663241952131266,-4.5,0.0,-1.8991360664367676,10304.804873359
3,-16.954345703125,38.045654296875,0.15463888934826903,0.14836111065173097,2,-1.7038304885023488,-4.4,-0.1,-1.8395706415176392,10304.806207088
4,-16.267700195312504,38.7322998046875,0.15371510958357884,0.14928489041642115,2,-1.6442589829460466,-3.9000000000000004,0.0,-1.6227153539657593,10304.807482429
5,-15.597534179687502,39.4024658203125,0.15281494958771277,0.15018505041228722,2,-1.586824784414997,-3.8000000000000003,0.4,-1.6210038661956787,10304.808778547
6,-14.8779296875,40.1220703125,0.15185018498529448,0.1511498150147055,2,-1.5285902933262094,-3.7,-0.4,-1.5443851947784424,10304.810079202
7,-14.202270507812502,40.7977294921875,0.15094622627691695,0.15205377372308304,2,-1.4708962021257839,-3.5,0.2,-1.4693312644958496,10304.811374024
8,-13.543090820312502,41.4569091796875,0.1500662540537376,0.15293374594626238,2,-1.4134442169178203,-3.6,-0.2,-1.5230977535247803,10304.812702772
9,-12.8619384765625,42.1380615234375,0.14915913741453146,0.15384086258546853,2,-1.3545470123226537,-3.0,0.0,-1.2516409158706665,10304.813996742
10,-12.2576904296875,42.7423095703125,0.14835644139749288,0.15464355860250711,2,-1.2979321223409213,-3.1,-0.1,-1.3149914741516113,10304.815252694
11,-11.691894531250002,43.30810546875,0.14760664862115414,0.15539335137884586,2,-1.2433845182429732,-3.0,0.0,-1.2355984449386597,10304.816534682
12,-11.137084960937504,43.8629150390625,0.14687322530032068,0.1561267746996793,2,-1.187846328674929,-2.6,-0.5,-1.115512490272522,10304.817832727
13,-10.6207275390625,44.3792724609375,0.14619232611041533,0.15680767388958466,2,-1.1318448647524681,-2.3000000000000003,-0.1,-0.9896395206451416,10304.819081438
14,-10.148315429687502,44.8516845703125,0.1455708700626612,0.1574291299373388,2,-1.078702339227514,-2.2,-0.30000000000000004,-0.9334291219711304,10304.820389482
15,-9.659423828125004,45.340576171875,0.14492930026209846,0.15807069973790153,2,-1.0229168823875434,-2.3000000000000003,-0.1,-0.97052001953125,10304.821693415
16,-9.219970703125002,45.780029296875,0.14435401676002982,0.15864598323997017,2,-0.9678762045997906,-2.3000000000000003,-0.1,-0.9776228070259094,10304.822982774
17,-8.791503906250002,46.20849609375,0.14379444281328138,0.1592055571867186,2,-0.9147352409438614,-2.1,0.0,-0.9076854586601257,10304.824291522
18,-8.3905029296875,46.6094970703125,0.14327196236940123,0.15972803763059876,2,-0.8605583304538262,-2.0,-0.1,-0.8483968377113342,10304.825621454
19,-8.011474609375002,46.988525390625,0.14277922858091452,0.16022077141908547,2,-0.8063823133189796,-1.8,0.6000000000000001,-0.7589922547340393,10304.82690348
20,-7.670898437500004,47.3291015625,0.14233743163311108,0.1606625683668889,2,-0.7545513434329685,-1.3,-0.1,-0.5797306895256042,10304.828243616
21,-7.324829101562503,47.6751708984375,0.1418894503350519,0.1611105496649481,2,-0.7007107114545628,-1.4000000000000001,0.0,-0.6158842444419861,10304.829561864
22,-7.039184570312498,47.9608154296875,0.14152041721704617,0.16147958278295382,2,-0.648878233960478,-1.4000000000000001,0.1,-0.6154729127883911,10304.830844982
23,-6.775512695312503,48.2244873046875,0.14118036710181814,0.16181963289818185,2,-0.5989039072179776,-1.0,-0.1,-0.42795315384864807,10304.832156786
24,-6.517333984375004,48.482666015625,0.14084796435851088,0.1621520356414891,2,-0.5481519150113772,-1.1,0.0,-0.48389217257499695,10304.833464848
25,-6.292114257812503,48.7078857421875,0.1405584574240056,0.16244154257599439,2,-0.4985114298368303,-1.1,0.2,-0.3344363570213318,10304.834755911
26,-6.072387695312498,48.9276123046875,0.1402764314240053,0.16272356857599468,2,-0.4502092344035269,-1.2000000000000002,0.1,-0.5181792974472046,10304.836197972
27,-5.830688476562498,49.1693115234375,0.13996668770555412,0.16303331229444587,2,-0.3958306893890833,-0.8,0.0,-0.33734115958213806,10304.837605627
28,-5.638427734375001,49.361572265625,0.1397206676497492,0.1632793323502508,2,-0.34558505030434783,-0.9,0.0,-0.39259403944015503,10304.838927263
29,-5.462646484375001,49.537353515625,0.13949602264938196,0.16350397735061803,2,-0.2985916758589142,-0.5,0.0,-0.23234690725803375,10304.840274474
30,-5.275878906250001,49.72412109375,0.1392576412623958,0.1637423587376042,2,-0.2505597526243657,-0.30000000000000004,0.0,-0.14892183244228363,10304.841638258
