,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.920654296875,35.079345703125,0.15864212083517715,0.14435787916482284,2,0.0,-3.5,-0.4,-1.4680166244506836,10326.640547154
1,-18.519897460937504,36.4801025390625,0.15674968374238582,0.14625031625761417,2,-1.8372587078654679,-4.4,-0.2,-1.8499600887298584,10326.643402944
2,-17.756347656250004,37.24365234375,0.1557195067765123,0.14728049322348769,2,-1.7707277217960469,-4.5,0.30000000000000004,-1.90556001663208,10326.644797691
3,-16.998291015625,38.001708984375,0.15469805789616736,0.14830194210383263,2,-1.708624891388956,-4.0,-0.4,-1.6676360368728638,10326.646128217
4,-16.289672851562504,38.7103271484375,0.15374464827521728,0.14925535172478271,2,-1.648998616343154,-4.1000000000000005,0.1,-1.7192405462265015,10326.647435687
5,-15.5755615234375,39.4244384765625,0.15278546247659391,0.15021453752340608,2,-1.590232167210421,-4.0,0.1,-1.6910480260849,10326.648743194
6,-14.822998046875,40.177001953125,0.15177662150307403,0.15122337849692596,2,-1.531285756067501,-3.8000000000000003,0.1,-1.67171049118042,10326.650061904
7,-14.108886718750002,40.89111328125,0.15082144321037555,0.15217855678962444,2,-1.4728958388739652,-3.2,-0.2,-1.3793025016784668,10326.651364171
8,-13.422241210937502,41.5777587890625,0.14990514670286242,0.15309485329713757,2,-1.4150950512939793,-3.3000000000000003,0.0,-1.413561224937439,10326.652667585
9,-12.752075195312502,42.2479248046875,0.14901304849716657,0.15398695150283342,2,-1.3572155284792053,-3.1,0.0,-1.323320746421814,10326.653957222
10,-12.131347656250004,42.86865234375,0.14818885532998408,0.15481114467001592,2,-1.3008351868090515,-2.9000000000000004,0.4,-1.2391046285629272,10326.655215563
11,-11.543579101562502,43.4564208984375,0.14741040547445,0.15558959452555,2,-1.2459724950124054,-2.7,0.2,-1.1968374252319336,10326.656542033
12,-10.944824218749998,44.05517578125,0.1466195041039575,0.1563804958960425,2,-1.1883669218209918,-2.9000000000000004,0.0,-1.2245832681655884,10326.657856725
13,-10.401000976562502,44.5989990234375,0.1459030955355097,0.1570969044644903,2,-1.1319789597698278,-2.6,-0.6000000000000001,-1.095041275024414,10326.659106307
14,-9.912109374999998,45.087890625,0.14526069567438243,0.15773930432561756,2,-1.0785911939661192,-2.5,-0.1,-1.0668973922729492,10326.660436999
15,-9.4122314453125,45.5877685546875,0.14460553617966304,0.15839446382033695,2,-1.0220182141761969,-2.4000000000000004,0.0,-0.9987789988517761,10326.661743543
