,Fx,Fy,Fz,Mx,My,Mz,t
5950,0.180054,-12.095759,-57.015582,-0.973184,-0.74384,-0.104923,10305.365472448
5951,-0.118256,-12.240927,-56.871273,-1.006665,-0.713115,-0.112108,10305.36575902
5952,-0.263012,-12.401133,-56.803603,-1.021847,-0.702478,-0.11303,10305.366387792
5953,-0.248981,-12.865113,-56.424728,-1.035977,-0.704922,-0.107857,10305.366947843
5954,-0.341059,-12.934955,-56.238139,-1.066412,-0.691651,-0.114936,10305.367336784
5955,-0.167674,-13.052905,-56.174376,-1.058431,-0.701516,-0.110958,10305.367780632
5956,-0.053329,-12.921326,-56.422626,-1.06403,-0.698561,-0.11684,10305.368199406
5957,0.09929,-13.104924,-56.059803,-1.069764,-0.714055,-0.109888,10305.368619421
5958,0.235231,-12.937614,-56.601973,-1.066264,-0.71643,-0.115689,10305.368910363
5959,0.342111,-13.046813,-56.384613,-1.07239,-0.726139,-0.113394,10305.369200675
5960,0.798495,-12.866433,-56.747936,-1.047768,-0.75723,-0.113716,10305.369765318
5961,0.896236,-12.878004,-56.880993,-1.064352,-0.769689,-0.111928,10305.370202388
5962,0.960296,-12.648106,-56.840871,-1.038746,-0.775693,-0.111177,10305.370640792
5963,1.14799,-12.439189,-56.948343,-1.014366,-0.790456,-0.111856,10305.371191583
5964,1.107051,-12.246085,-57.091734,-0.99267,-0.78752,-0.111046,10305.371636135
5965,1.073915,-12.009143,-57.520779,-0.992509,-0.777547,-0.119353,10305.372074687
5966,1.120806,-12.085057,-57.823168,-0.983285,-0.789903,-0.119397,10305.372623441
5967,1.123329,-12.107047,-58.014976,-0.97432,-0.78648,-0.120917,10305.373067974
5968,1.16481,-12.276918,-58.279456,-0.986966,-0.794515,-0.124818,10305.373483656
5969,1.139358,-12.428519,-58.465287,-1.007627,-0.783495,-0.127733,10305.373909559
5970,1.251832,-12.731551,-58.926682,-1.007438,-0.797819,-0.128478,10305.37435263
5971,1.227521,-12.984237,-59.116129,-1.036855,-0.7955,-0.13311,10305.374782811
5972,1.226928,-13.367984,-59.270687,-1.070911,-0.789898,-0.132127,10305.375193456
5973,1.23633,-13.368529,-59.964359,-1.08469,-0.777133,-0.139416,10305.37548486
5974,1.330404,-13.68995,-60.238492,-1.086587,-0.799555,-0.136415,10305.375778969
5975,1.217928,-13.916796,-60.641796,-1.123038,-0.787381,-0.141662,10305.376197947
5976,1.102388,-14.289591,-60.732196,-1.137988,-0.792046,-0.139605,10305.376625202
5977,0.794548,-14.18626,-61.601793,-1.15603,-0.757586,-0.149326,10305.377069532
5978,0.621215,-14.4572,-61.725852,-1.153181,-0.768207,-0.142711,10305.377487269
5979,0.16724,-14.320645,-62.367487,-1.174957,-0.721793,-0.147796,10305.377909691
5980,0.009573,-14.304578,-62.29571,-1.156547,-0.716437,-0.139372,10305.378357094
5981,-0.288762,-14.158452,-62.880461,-1.152199,-0.688871,-0.146289,10305.378770331
5982,-0.516946,-14.173385,-63.140983,-1.149657,-0.671181,-0.147109,10305.379052755
5983,-0.494372,-14.161476,-63.549498,-1.138128,-0.676563,-0.148594,10305.379344401
5984,-0.532679,-14.138931,-64.309065,-1.165643,-0.663573,-0.158998,10305.379636194
5985,-0.293393,-14.397662,-64.762421,-1.159449,-0.698736,-0.154249,10305.380063079
5986,-0.082084,-14.48977,-65.351068,-1.149742,-0.715035,-0.14832,10305.380485094
5987,0.006766,-14.608618,-65.790611,-1.140387,-0.720489,-0.136951,10305.380931331
5988,-0.056154,-14.617341,-66.525006,-1.130988,-0.711896,-0.134994,10305.381344087
5989,0.006434,-14.918671,-66.933336,-1.153322,-0.719259,-0.13318,10305.381777935
5990,0.03189,-15.171767,-67.433411,-1.156217,-0.723135,-0.140243,10305.382215264
5991,-0.164064,-15.616826,-68.251267,-1.207964,-0.706342,-0.150149,10305.382628223
5992,-0.376977,-15.901647,-68.884112,-1.235538,-0.678419,-0.15452,10305.383211496
5993,-0.168281,-16.017658,-68.959569,-1.241249,-0.691548,-0.152737,10305.383638622
5994,0.508679,-16.113648,-68.619418,-1.273311,-0.741397,-0.157086,10305.384056933
5995,1.090939,-15.943719,-67.959403,-1.31602,-0.782512,-0.1606,10305.384500151
5996,1.605999,-15.539735,-66.923692,-1.306135,-0.821485,-0.14149,10305.384922981
5997,2.030432,-14.455407,-65.864526,-1.250354,-0.846783,-0.123067,10305.385341774
5998,2.352589,-12.967995,-64.399717,-1.154505,-0.849487,-0.10478,10305.385793233
5999,2.950869,-10.690001,-62.008263,-0.978476,-0.865308,-0.085249,10305.386346506
6000,3.489061,-9.176301,-59.448062,-0.822118,-0.89508,-0.068066,10305.386784557
6001,4.131091,-7.86765,-57.229307,-0.679873,-0.938372,-0.05712,10305.387213257
6002,4.76466,-6.971693,-55.083422,-0.598887,-0.987519,-0.051617,10305.387628328
6003,5.271981,-6.541373,-53.014935,-0.568505,-1.035747,-0.045383,10305.388073583
6004,5.664528,-6.486014,-49.723895,-0.56877,-1.084464,-0.04486,10305.388498376
6005,5.787744,-6.614016,-46.440568,-0.584084,-1.107074,-0.044427,10305.388915279
6006,5.651687,-6.807619,-44.329312,-0.611091,-1.09897,-0.048074,10305.389207221
6007,5.408976,-7.034825,-42.216755,-0.646764,-1.074521,-0.051627,10305.389508089
6008,5.197179,-7.157907,-40.071538,-0.649391,-1.058707,-0.048265,10305.389780105
6009,4.530129,-7.335829,-36.869306,-0.667839,-0.997617,-0.04636,10305.390201027
6010,3.63986,-7.193195,-34.080947,-0.687922,-0.907563,-0.044763,10305.390652116
6011,3.237854,-7.21845,-31.045868,-0.70731,-0.888037,-0.04439,10305.391066242
6012,3.138897,-6.901594,-28.662991,-0.700083,-0.878941,-0.050448,10305.391491646
6013,2.921313,-6.467125,-26.385574,-0.666916,-0.861019,-0.046256,10305.39194116
6014,2.771374,-5.680401,-24.929582,-0.623317,-0.834425,-0.045199,10305.392353694
6015,3.06727,-5.035436,-23.294945,-0.577318,-0.87002,-0.041279,10305.392776208
6016,3.368502,-4.438974,-21.635019,-0.521586,-0.904659,-0.038259,10305.393221593
6017,3.669603,-3.600806,-20.194122,-0.439999,-0.941701,-0.038389,10305.393631182
6018,3.370953,-2.707195,-18.874898,-0.394309,-0.904368,-0.034903,10305.394066864
6019,3.513603,-1.583946,-18.061004,-0.309586,-0.917513,-0.025647,10305.394668247
6020,3.732126,-0.962813,-16.336191,-0.249687,-0.942139,-0.028276,10305.39520715
6021,4.011743,-0.735127,-14.919327,-0.222423,-0.965128,-0.035398,10305.395652961
6022,4.046013,-0.534305,-14.396648,-0.22542,-0.953338,-0.039313,10305.396081253
6023,4.072248,-0.669106,-13.77959,-0.233133,-0.953265,-0.036452,10305.396494509
6024,4.055884,-0.756332,-13.161787,-0.239238,-0.950641,-0.035209,10305.396941653
6025,3.96627,-0.708106,-13.299117,-0.250095,-0.944294,-0.036676,10305.397353964
6026,3.841605,-0.658843,-12.788168,-0.250844,-0.925321,-0.038474,10305.397648388
6027,3.893968,-0.830104,-12.398389,-0.244935,-0.928083,-0.033211,10305.397927774
6028,3.816133,-0.951413,-12.115441,-0.245835,-0.916296,-0.031813,10305.398217031
6029,3.565207,-1.075738,-11.569718,-0.269592,-0.892387,-0.035311,10305.398636879
6030,3.600533,-1.189032,-11.568677,-0.292433,-0.88319,-0.038212,10305.399068375
6031,3.619276,-1.440404,-11.393718,-0.321866,-0.879927,-0.042965,10305.399513427
6032,3.797738,-1.561323,-11.181824,-0.350826,-0.878062,-0.056196,10305.399920738
6033,3.964542,-1.704978,-11.297521,-0.360782,-0.894413,-0.05849,10305.400360401
6034,3.941981,-1.619839,-11.475781,-0.354977,-0.892706,-0.057592,10305.400798397
6035,4.079046,-1.699137,-11.512876,-0.335047,-0.915965,-0.043485,10305.401203764
6036,4.077752,-1.457126,-11.50668,-0.315552,-0.916109,-0.044286,10305.401496354
6037,4.182799,-1.347582,-11.429068,-0.303493,-0.925142,-0.041903,10305.401789907
6038,4.322108,-1.161777,-11.601431,-0.298034,-0.935211,-0.044027,10305.40206933
6039,4.43442,-1.132714,-11.423746,-0.279821,-0.95798,-0.041987,10305.402496012
6040,4.395234,-1.037514,-11.423727,-0.265327,-0.955859,-0.040476,10305.402938452
6041,4.391262,-0.817734,-11.704147,-0.250797,-0.954235,-0.03787,10305.403360949
6042,4.371308,-0.827417,-11.488124,-0.250645,-0.945463,-0.03871,10305.403782834
6043,4.493818,-0.85173,-11.674548,-0.255982,-0.962052,-0.044998,10305.404223756
6044,4.496797,-1.022836,-11.497735,-0.267589,-0.963637,-0.04434,10305.404659511
6045,4.560479,-1.181688,-11.542302,-0.279095,-0.974195,-0.047567,10305.40506673
6046,4.513444,-1.225829,-11.613819,-0.294048,-0.963075,-0.050557,10305.405360561
6047,4.495151,-1.311527,-11.400347,-0.298599,-0.960919,-0.051501,10305.405655873
6048,4.515459,-1.394993,-11.580276,-0.305422,-0.961658,-0.047377,10305.406066462
6049,4.496695,-1.433011,-11.47377,-0.305878,-0.961679,-0.047492,10305.406503773
6050,4.480976,-1.424329,-11.293376,-0.296094,-0.963551,-0.044523,10305.406941195
6051,4.478942,-1.351106,-11.398794,-0.29293,-0.963413,-0.044441,10305.407350136
6052,4.372554,-1.289034,-11.246516,-0.294732,-0.947959,-0.042837,10305.407798298
6053,4.330932,-1.216165,-11.429265,-0.285208,-0.944077,-0.042775,10305.408226961
6054,4.310191,-1.15798,-11.425137,-0.281201,-0.946181,-0.041238,10305.40863755
6055,4.264257,-1.057325,-11.568914,-0.278674,-0.936062,-0.044241,10305.408932381
6056,4.266298,-1.131205,-11.423451,-0.2832,-0.936944,-0.041948,10305.409224064
6057,4.32796,-1.117882,-11.423813,-0.283058,-0.941702,-0.043501,10305.409503839
6058,4.312979,-1.084296,-11.46597,-0.265372,-0.943649,-0.041249,10305.409926169
6059,4.416844,-1.098804,-11.357224,-0.269675,-0.959641,-0.044535,10305.41037248
6060,4.374828,-1.122147,-11.577279,-0.269647,-0.954881,-0.043629,10305.410792198
6061,4.41625,-1.145052,-11.506209,-0.272282,-0.956601,-0.045216,10305.41121475
6062,4.434605,-1.181366,-11.392155,-0.283985,-0.958652,-0.045211,10305.411669042
6063,4.41213,-1.192147,-11.464817,-0.287666,-0.954666,-0.045929,10305.412074816
6064,4.413507,-1.241206,-11.355735,-0.290665,-0.954774,-0.044401,10305.412655793
6065,4.438434,-1.181347,-11.362278,-0.273885,-0.957602,-0.045286,10305.413088067
6066,4.437768,-1.254267,-11.325654,-0.283314,-0.958178,-0.045291,10305.413498359
6067,4.414405,-1.241929,-11.393665,-0.288207,-0.956314,-0.044419,10305.413791005
6068,4.415688,-1.194411,-11.430226,-0.280359,-0.957955,-0.04365,10305.414231538
6069,4.371701,-1.168801,-11.501178,-0.282465,-0.951602,-0.04436,10305.414642664
6070,4.353322,-1.158578,-11.393304,-0.27753,-0.951724,-0.043689,10305.41508579
6071,4.385875,-1.006883,-11.677047,-0.279482,-0.947588,-0.048092,10305.415654933
6072,4.411032,-1.167034,-11.607783,-0.286095,-0.95385,-0.044234,10305.416076985
6073,4.351182,-1.131967,-11.46476,-0.278325,-0.947891,-0.044372,10305.416521314
6074,4.387466,-1.102211,-11.644935,-0.283847,-0.944021,-0.047285,10305.416935163
6075,4.406855,-1.064678,-11.642118,-0.283474,-0.944077,-0.047232,10305.417362696
6076,4.374441,-1.19344,-11.505324,-0.277645,-0.951862,-0.043612,10305.417804673
6077,4.345155,-1.128354,-11.569133,-0.29052,-0.942889,-0.046551,10305.418215966
6078,4.328473,-1.166846,-11.463111,-0.28599,-0.94314,-0.044307,10305.418504852
6079,4.369473,-1.241751,-11.532222,-0.295685,-0.952748,-0.041908,10305.418794794
6080,4.393117,-1.229409,-11.502203,-0.286754,-0.953935,-0.043563,10305.419096514
6081,4.435292,-1.105406,-11.577384,-0.270396,-0.952986,-0.045079,10305.419499233
6082,4.371876,-1.092993,-11.578211,-0.271431,-0.945879,-0.046669,10305.419940358
6083,4.390463,-1.128261,-11.465145,-0.281756,-0.945779,-0.046643,10305.420383336
6084,4.37343,-1.166507,-11.615697,-0.274605,-0.947417,-0.044292,10305.420785721
6085,4.370377,-1.142868,-11.460573,-0.283381,-0.94788,-0.04271,10305.421225292
6086,4.371411,-1.215877,-11.429908,-0.287748,-0.948617,-0.045148,10305.421665843
6087,4.394926,-1.204072,-11.286219,-0.281449,-0.949817,-0.04445,10305.422073469
6088,4.439091,-1.156396,-11.434839,-0.268562,-0.956249,-0.04365,10305.422368707
6089,4.417763,-1.19423,-11.470754,-0.274012,-0.95744,-0.043666,10305.422657353
6090,4.395008,-1.229691,-11.505424,-0.28173,-0.954131,-0.0436,10305.422938221
6091,4.434713,-1.127392,-11.577065,-0.272867,-0.94855,-0.044213,10305.423363791
6092,4.405669,-0.990238,-11.679246,-0.277653,-0.941119,-0.049566,10305.423811269
6093,4.328851,-1.11795,-11.501787,-0.279238,-0.942497,-0.045895,10305.424227024
6094,4.329322,-1.191204,-11.464036,-0.286193,-0.943205,-0.043521,10305.424655502
6095,4.349898,-1.179485,-11.428198,-0.286174,-0.94625,-0.045141,10305.425097813
6096,4.371331,-1.192779,-11.353241,-0.287719,-0.950105,-0.0436,10305.425509735
6097,4.370668,-1.144906,-11.462945,-0.283586,-0.952248,-0.045168,10305.425938713
6098,4.352167,-1.156443,-11.539311,-0.277258,-0.948688,-0.043564,10305.426231118
6099,4.35199,-1.131989,-11.392744,-0.277084,-0.947258,-0.044413,10305.4265293
6100,4.330101,-1.144493,-11.352358,-0.282262,-0.945535,-0.042818,10305.426935297
6101,4.306055,-1.154649,-11.532732,-0.288372,-0.941374,-0.043454,10305.427382293
6102,4.352919,-1.205018,-11.539552,-0.280176,-0.948719,-0.041973,10305.427801123
6103,4.328185,-1.216444,-11.534379,-0.291527,-0.945957,-0.042697,10305.428226304
6104,4.329227,-1.192368,-11.536674,-0.286301,-0.946089,-0.04352,10305.428674522
6105,4.372652,-1.167076,-11.320205,-0.281062,-0.946642,-0.044402,10305.429083537
6106,4.341539,-1.002212,-11.748667,-0.282682,-0.934647,-0.047914,10305.429511163
6107,4.305804,-1.151372,-11.534085,-0.286752,-0.934819,-0.043371,10305.429800642
6108,4.325955,-1.189132,-11.49589,-0.293539,-0.939951,-0.043403,10305.430089528
6109,4.348127,-1.25221,-11.643801,-0.29553,-0.948149,-0.042623,10305.430366748
6110,4.349,-1.178762,-11.390269,-0.288632,-0.94471,-0.045122,10305.430801337
6111,4.371128,-1.263609,-11.318594,-0.294393,-0.946376,-0.043561,10305.431240241
6112,4.416007,-1.21712,-11.467836,-0.280372,-0.955059,-0.042802,10305.431652589
6113,4.373455,-1.168963,-11.430773,-0.278712,-0.951066,-0.04442,10305.431942549
6114,4.374401,-1.169104,-11.432383,-0.2762,-0.951164,-0.044439,10305.432237343
6115,4.448843,-1.017693,-11.862893,-0.275679,-0.953163,-0.048792,10305.432804727
6116,4.408891,-1.140424,-11.679238,-0.286891,-0.950017,-0.044917,10305.433233723
6117,4.386283,-1.030293,-11.824602,-0.278279,-0.946866,-0.047221,10305.433686849
6118,4.391788,-1.082027,-11.64797,-0.272745,-0.951035,-0.045851,10305.434082012
6119,4.370987,-1.167614,-11.500555,-0.283599,-0.949352,-0.04432,10305.434522045
6120,4.417089,-1.191806,-11.473857,-0.27373,-0.953003,-0.046001,10305.434957226
6121,4.332447,-1.167602,-11.466815,-0.275982,-0.943566,-0.041985,10305.435369241
6122,4.395487,-1.180286,-11.431418,-0.276233,-0.951348,-0.042814,10305.435660035
6123,4.351797,-1.180422,-11.391375,-0.282513,-0.947191,-0.042803,10305.435950699
6124,4.346862,-1.129099,-11.535047,-0.28682,-0.943795,-0.04661,10305.436536879
6125,4.330982,-1.19253,-11.466269,-0.282547,-0.945553,-0.04358,10305.436955209
6126,4.392829,-1.155692,-11.577261,-0.278474,-0.952517,-0.045915,10305.437389742
6127,4.330277,-1.168948,-11.498925,-0.282437,-0.946965,-0.041969,10305.437942145
6128,4.353208,-1.230109,-11.468601,-0.282987,-0.950169,-0.043627,10305.43838777
6129,4.372229,-1.193502,-11.391171,-0.285262,-0.951645,-0.043618,10305.438806767
6130,4.352745,-1.157511,-11.466308,-0.277394,-0.950206,-0.043626,10305.439232874
6131,4.34957,-1.204747,-11.426526,-0.290266,-0.948369,-0.044358,10305.439676463
6132,4.393692,-1.253529,-11.355877,-0.289497,-0.952536,-0.042821,10305.440095255
6133,4.500623,-1.14361,-11.32153,-0.271052,-0.96102,-0.04285,10305.440519844
6134,4.37255,-1.193158,-11.502104,-0.282668,-0.951667,-0.043574,10305.440962655
6135,4.327376,-1.190848,-11.537179,-0.289908,-0.943706,-0.045858,10305.441529317
6136,4.349177,-1.203216,-11.536836,-0.288806,-0.94614,-0.044273,10305.441957776
6137,4.327181,-1.164593,-11.535492,-0.286989,-0.939372,-0.044204,10305.442386031
6138,4.458914,-1.193844,-11.325755,-0.27658,-0.960614,-0.046102,10305.442949545
6139,4.349707,-1.204866,-11.500151,-0.288996,-0.949101,-0.044336,10305.443394523
6140,4.396546,-1.206637,-11.284726,-0.279219,-0.954352,-0.042133,10305.443801315
6141,4.329227,-1.192368,-11.536674,-0.286301,-0.946089,-0.04352,10305.444239219
6142,4.350266,-1.178558,-11.502812,-0.283526,-0.94483,-0.045097,10305.444528809
6143,4.39,-1.130352,-11.463169,-0.284511,-0.950083,-0.046686,10305.44495599
6144,4.394671,-1.205182,-11.612693,-0.278972,-0.954122,-0.041946,10305.445377264
6145,4.375106,-1.21826,-11.468943,-0.279171,-0.952637,-0.042847,10305.445823872
6146,4.352792,-1.156928,-11.429989,-0.27734,-0.948764,-0.043626,10305.446377219
6147,4.330322,-1.191418,-11.389283,-0.28499,-0.942605,-0.041165,10305.446815696
6148,4.395119,-1.181212,-11.356804,-0.27888,-0.952769,-0.042857,10305.447246544
6149,4.435501,-1.205141,-11.356762,-0.284134,-0.957275,-0.044425,10305.447662837
6150,4.415129,-1.195145,-11.35835,-0.282968,-0.959341,-0.046091,10305.447953464
6151,4.437656,-1.253631,-11.543172,-0.280676,-0.958157,-0.042787,10305.44839746
6152,4.347887,-1.177911,-11.68254,-0.287197,-0.945289,-0.044975,10305.448802142
6153,4.327471,-1.189684,-11.464541,-0.289801,-0.940822,-0.045859,10305.449252064
6154,4.373592,-1.169082,-11.504399,-0.277442,-0.951798,-0.044398,10305.449679245
6155,4.416865,-1.193507,-11.432824,-0.27647,-0.9559,-0.043647,10305.45008713
6156,4.387236,-1.005515,-11.716952,-0.274269,-0.944823,-0.048067,10305.450534589
6157,4.349081,-1.129692,-11.609156,-0.280565,-0.944757,-0.044229,10305.450958697
6158,4.389326,-1.153502,-11.535488,-0.28709,-0.948531,-0.045819,10305.451376841
6159,4.404764,-1.014433,-11.750577,-0.281609,-0.941719,-0.04872,10305.451671579
6160,4.371925,-1.192673,-11.611426,-0.282586,-0.95159,-0.043512,10305.45210765
6161,4.351038,-1.156766,-11.500394,-0.281094,-0.9493,-0.043567,10305.452519165
6162,4.328504,-1.239152,-11.571989,-0.29154,-0.943061,-0.041849,10305.452965031
6163,4.410213,-1.016979,-11.719207,-0.269278,-0.945203,-0.046479,10305.453389601
6164,4.39383,-1.155907,-11.502508,-0.277271,-0.951918,-0.043559,10305.45366434
6165,4.310181,-1.180377,-11.391859,-0.282446,-0.942519,-0.042808,10305.454110354
6166,4.392083,-1.130826,-11.463653,-0.279526,-0.950313,-0.044327,10305.454532073
6167,4.373165,-1.216039,-11.359503,-0.283995,-0.948081,-0.045208,10305.454950458
6168,4.394647,-1.205699,-11.32155,-0.28288,-0.953411,-0.044471,10305.455243585
6169,4.39242,-1.180909,-11.425599,-0.285145,-0.953207,-0.042779,10305.455535749
6170,4.323737,-1.090798,-11.494785,-0.288838,-0.937638,-0.046544,10305.455951338
6171,4.35175,-1.181004,-11.427694,-0.282566,-0.948633,-0.042803,10305.456397612
6172,4.351085,-1.156184,-11.464075,-0.28104,-0.947858,-0.043567,10305.456830238
6173,4.351924,-1.202938,-11.431722,-0.282488,-0.94426,-0.044352,10305.457236716
6174,4.393499,-1.178647,-11.358296,-0.28111,-0.948234,-0.045174,10305.457529213
6175,4.368943,-1.116787,-11.572696,-0.28168,-0.945552,-0.045808,10305.457969931
6176,4.346275,-1.176002,-11.643988,-0.29079,-0.941499,-0.044916,10305.458380094
6177,4.393027,-1.228708,-11.392258,-0.28797,-0.951761,-0.043585,10305.458816239
6178,4.393935,-1.181461,-11.39425,-0.281407,-0.954078,-0.045235,10305.459260846
6179,4.331375,-1.194061,-11.355959,-0.284007,-0.947781,-0.043664,10305.459810693
6180,4.352889,-1.132712,-11.430673,-0.274626,-0.948797,-0.044431,10305.460256559
6181,4.396674,-1.156985,-11.467294,-0.271099,-0.952956,-0.04124,10305.460678371
6182,4.397578,-1.204957,-11.253743,-0.275238,-0.950821,-0.044528,10305.460954461
6183,4.391361,-1.128984,-11.503075,-0.279298,-0.947318,-0.046661,10305.461243662
6184,4.375588,-1.145803,-11.46826,-0.271066,-0.952772,-0.042865,10305.461688621
6185,4.393357,-1.180394,-11.467253,-0.281271,-0.95256,-0.045173,10305.462094006
6186,4.370739,-1.215974,-11.575549,-0.28772,-0.949982,-0.045085,10305.462531539
6187,4.413139,-1.242132,-11.281122,-0.293313,-0.956194,-0.044444,10305.462969443
6188,4.435133,-1.206067,-11.282148,-0.286782,-0.958695,-0.044469,10305.463237848
6189,4.394872,-1.131831,-11.504803,-0.272045,-0.952049,-0.044382,10305.463684585
6190,4.372831,-1.168478,-11.540095,-0.27863,-0.95099,-0.044357,10305.46412584
6191,4.35066,-1.205662,-11.461717,-0.287846,-0.949943,-0.041979,10305.464526559
6192,4.330511,-1.14485,-11.573236,-0.278452,-0.94773,-0.042751,10305.465114813
6193,4.351755,-1.179139,-11.245111,-0.283676,-0.943575,-0.042826,10305.465536606
6194,4.330645,-1.142448,-11.504323,-0.276929,-0.942659,-0.045127,10305.465956657
6195,4.346722,-1.102917,-11.456996,-0.28521,-0.938763,-0.042582,10305.466405339
6196,4.374486,-1.21591,-11.395683,-0.280198,-0.947503,-0.042808,10305.466964519
6197,4.387146,-1.004814,-11.607007,-0.275486,-0.94265,-0.048089,10305.467391034
6198,4.33289,-1.145498,-11.393508,-0.274781,-0.94727,-0.042874,10305.467831752
6199,4.373679,-1.192836,-11.541021,-0.278832,-0.951054,-0.043571,10305.468387877
6200,4.372236,-1.168584,-11.281911,-0.283763,-0.949505,-0.044445,10305.468831095
6201,4.348807,-1.129454,-11.461904,-0.283105,-0.943293,-0.044273,10305.46924511
6202,4.351132,-1.155601,-11.427756,-0.280986,-0.946416,-0.043567,10305.469677791
6203,4.308661,-1.156116,-11.536575,-0.282215,-0.94382,-0.043532,10305.469967381
6204,4.436062,-1.155781,-11.432745,-0.276058,-0.955921,-0.045991,10305.470391804
6205,4.395256,-1.181331,-11.43043,-0.27761,-0.953501,-0.042835,10305.470815818
6206,4.330132,-1.093484,-11.465025,-0.273996,-0.94122,-0.044321,10305.471262611
6207,4.350998,-1.13243,-11.427453,-0.279649,-0.948602,-0.044394,10305.471675589
6208,4.373022,-1.143097,-11.468142,-0.275808,-0.948139,-0.045163,10305.472123325
6209,4.376475,-1.119807,-11.541809,-0.264365,-0.949267,-0.041208,10305.472552414
6210,4.418997,-1.170346,-11.470311,-0.268824,-0.957606,-0.042092,10305.472962096
6211,4.309703,-1.132041,-11.53887,-0.276989,-0.943951,-0.044355,10305.473394518
6212,4.373319,-1.168844,-11.357147,-0.279982,-0.950334,-0.044442,10305.473687701
6213,4.407281,-1.089888,-11.644794,-0.285016,-0.946259,-0.048865,10305.474106493
6214,4.368894,-1.140422,-11.535692,-0.284341,-0.944077,-0.045004,10305.474534564
6215,4.396105,-1.205689,-11.431355,-0.277813,-0.953565,-0.042049,10305.474980763
6216,4.352685,-1.203542,-11.396026,-0.2813,-0.945069,-0.044392,10305.47553424
6217,4.395777,-1.205377,-11.360467,-0.279044,-0.952799,-0.044468,10305.475977755
6218,4.395873,-1.18116,-11.361152,-0.27633,-0.952832,-0.045273,10305.476541509
6219,4.384821,-1.076408,-11.568151,-0.28856,-0.940877,-0.048035,10305.47696319
6220,4.392123,-1.155162,-11.536594,-0.280971,-0.951012,-0.0435,10305.477408575
6221,4.329989,-1.192972,-11.500978,-0.285113,-0.946897,-0.043561,10305.477825868
6222,4.307135,-1.177961,-11.534645,-0.287198,-0.939286,-0.042646,10305.478254901
6223,4.307416,-1.153281,-11.572637,-0.283159,-0.938609,-0.043429,10305.478693731
6224,4.434488,-1.054404,-11.535714,-0.267259,-0.947179,-0.041815,10305.479103338
6225,4.373184,-1.145673,-11.356844,-0.278645,-0.95252,-0.045268,10305.479539908
6226,4.374167,-1.193201,-11.358073,-0.280185,-0.950399,-0.043656,10305.479838832
6227,4.351269,-1.155721,-11.501382,-0.279716,-0.947148,-0.043545,10305.480252569
6228,4.45703,-1.194219,-11.28249,-0.282965,-0.961163,-0.043689,10305.48068638
6229,4.372501,-1.119051,-11.538105,-0.274373,-0.948841,-0.04353,10305.481126265
6230,4.351971,-1.227929,-11.464619,-0.285294,-0.945704,-0.04115,10305.481533465
6231,4.374583,-1.191693,-11.396367,-0.277484,-0.947536,-0.043612,10305.481973035
6232,4.37633,-1.216773,-11.435222,-0.275228,-0.949141,-0.042845,10305.482406476
6233,4.373745,-1.194054,-11.359822,-0.281524,-0.952517,-0.046074,10305.482820009
6234,4.320267,-1.014546,-11.639003,-0.286581,-0.932256,-0.048756,10305.483270913
6235,4.418224,-1.215191,-11.399407,-0.273864,-0.950219,-0.042818,10305.483830852
6236,4.329805,-1.193435,-11.463671,-0.286436,-0.947607,-0.043583,10305.484256237
6237,4.328277,-1.238332,-11.388418,-0.294027,-0.940156,-0.041893,10305.484697233
6238,4.308997,-1.206199,-11.498521,-0.287833,-0.946713,-0.041984,10305.48525071
6239,4.370049,-1.142556,-11.389685,-0.284613,-0.947114,-0.045129,10305.485692762
6240,4.39488,-1.181602,-11.39586,-0.278895,-0.954176,-0.045254,10305.486115221
6241,4.375491,-1.17002,-11.467575,-0.273781,-0.952738,-0.04206,10305.486390793
6242,4.41733,-1.193938,-11.577339,-0.273968,-0.957398,-0.041206,10305.486685309
6243,4.440115,-1.13052,-11.582014,-0.260591,-0.953476,-0.041971,10305.486973936
6244,4.378855,-1.195143,-11.362399,-0.269042,-0.953075,-0.041374,10305.487409098
6245,4.352591,-1.204706,-11.468664,-0.281407,-0.947952,-0.044392,10305.487826576
6246,4.346331,-1.12745,-11.571731,-0.286631,-0.940834,-0.046548,10305.488276517
6247,4.373311,-1.193762,-11.466407,-0.28148,-0.952475,-0.043615,10305.48868518
6248,4.348175,-1.128313,-11.611271,-0.281661,-0.942472,-0.046585,10305.48911538
6249,4.36866,-1.164519,-11.461381,-0.288326,-0.943312,-0.044221,10305.48956032
6250,4.372607,-1.144606,-11.429847,-0.278509,-0.951002,-0.045206,10305.48996515
6251,4.373135,-1.169307,-11.31984,-0.281306,-0.951045,-0.044464,10305.49040748
6252,4.331557,-1.21665,-11.319943,-0.28529,-0.944154,-0.042838,10305.490693829
6253,4.351598,-1.205147,-11.503372,-0.283972,-0.949297,-0.044373,10305.49111027
6254,4.329282,-1.166868,-11.391095,-0.284749,-0.942506,-0.044348,10305.491546877
6255,4.396194,-1.180816,-11.472085,-0.273736,-0.952854,-0.045229,10305.491986318
6256,4.3927,-1.156229,-11.46359,-0.281107,-0.95253,-0.043562,10305.492396481
6257,4.403097,-1.038024,-11.857605,-0.286753,-0.941511,-0.047834,10305.492683997
6258,4.306478,-1.128222,-11.461766,-0.284173,-0.936371,-0.044238,10305.49312877
6259,4.438663,-1.203353,-11.289943,-0.275115,-0.952533,-0.04446,10305.493539711
