,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.40478515625,37.59521484375,0.15794487170205126,0.14505512829794873,2,0.0,-4.4,-0.4,-1.8496366739273071,8514.02761225
1,-17.641479492187496,39.3585205078125,0.1555646358420811,0.14743536415791889,2,-1.8288536163156848,-4.9,-0.2,-2.074772357940674,8514.03070315
2,-16.751586914062496,40.2484130859375,0.15436596246725515,0.14863403753274484,2,-1.7603284773755834,-4.3,0.30000000000000004,-1.8239262104034424,8514.032182101
3,-15.933105468749998,41.06689453125,0.15326549503170972,0.14973450496829027,2,-1.6940604668455164,-3.7,0.1,-1.5563268661499023,8514.033539071
4,-15.169555664062496,41.8304443359375,0.1522409259621567,0.1507590740378433,2,-1.6331083182880022,-3.9000000000000004,-0.6000000000000001,-1.6331027746200562,8514.034886541
5,-14.43896484375,42.56103515625,0.15126267769420035,0.15173732230579964,2,-1.5727839780203272,-3.5,0.5,-1.4566372632980347,8514.036286603
6,-13.719360351562498,43.2806396484375,0.1503013680978478,0.1526986319021522,2,-1.5097740830057007,-3.6,-0.30000000000000004,-1.5040773153305054,8514.037616648
7,-13.098632812499998,43.9013671875,0.14947408917092603,0.15352591082907396,2,-1.4508112649742801,-3.0,0.2,-1.276367425918579,8514.038957933
8,-12.499877929687496,44.5001220703125,0.14867793360666853,0.15432206639333146,2,-1.3915454254700719,-3.2,0.0,-1.281459927558899,8514.040413476
9,-11.879150390624998,45.120849609375,0.1478545985125413,0.1551454014874587,2,-1.3272068072211378,-3.0,-0.30000000000000004,-1.34102463722229,8514.041768502
10,-11.368286132812498,45.6317138671875,0.1471786347597355,0.1558213652402645,2,-1.2682312497310275,-2.7,-0.5,-1.1334465742111206,8514.043073713
11,-10.87939453125,46.12060546875,0.1465332106977942,0.15646678930220578,2,-1.2106142563694493,-2.7,-0.5,-1.135838270187378,8514.044464812
12,-10.428955078124998,46.571044921875,0.1459398747248603,0.15706012527513968,2,-1.1509916306631505,-2.5,-0.30000000000000004,-1.0563946962356567,8514.045842893
