,Fx,Fy,Fz,Mx,My,Mz,t
26,2.168489,-0.902787,-29.452116,-0.287748,-0.84422,-0.038471,8495.749766578
27,2.019048,-1.109714,-29.929828,-0.311798,-0.835154,-0.039871,8495.750183333
28,1.948521,-1.09533,-30.696191,-0.31996,-0.831552,-0.045822,8495.75063507
29,1.892768,-1.358092,-30.776648,-0.331559,-0.840918,-0.04129,8495.751062974
30,1.777001,-1.190803,-31.758649,-0.327573,-0.819358,-0.046933,8495.751466563
31,1.80078,-1.257656,-32.127696,-0.324864,-0.836404,-0.046189,8495.751917874
32,1.887225,-1.185731,-32.308348,-0.308082,-0.846901,-0.041374,8495.752376537
33,1.988382,-1.201313,-32.515771,-0.31752,-0.866974,-0.037306,8495.7527832
34,1.876162,-1.015027,-32.611456,-0.317993,-0.848119,-0.037048,8495.753046698
35,1.884928,-0.532561,-33.179549,-0.290431,-0.835885,-0.041227,8495.753488713
36,1.8853,-0.583608,-33.345204,-0.245558,-0.858955,-0.032254,8495.753922487
37,1.663579,-0.483555,-34.277494,-0.208453,-0.857213,-0.037097,8495.754329484
38,1.548781,-0.587337,-34.740561,-0.188123,-0.859286,-0.041283,8495.754622574
39,1.50157,-0.895614,-35.286451,-0.171814,-0.865046,-0.042263,8495.754913442
40,1.448198,-1.27046,-35.538286,-0.178173,-0.858479,-0.04791,8495.755205439
41,1.401215,-2.026101,-35.952817,-0.198086,-0.838357,-0.047805,8495.755626547
42,1.37991,-2.823623,-36.612954,-0.256734,-0.816031,-0.0576,8495.756062747
43,1.282229,-3.854942,-37.278867,-0.328745,-0.815298,-0.065482,8495.756491558
44,1.070684,-5.186218,-38.55821,-0.446641,-0.804359,-0.071299,8495.757073627
45,0.980969,-6.055122,-39.080528,-0.538524,-0.796172,-0.070885,8495.757474698
46,0.952217,-6.615084,-39.598972,-0.601003,-0.782128,-0.071912,8495.757922602
47,1.045441,-6.679932,-40.623376,-0.610699,-0.763445,-0.074059,8495.758362024
48,1.030843,-6.761277,-42.00228,-0.630848,-0.744992,-0.072122,8495.758910612
49,1.241269,-6.707117,-42.614811,-0.60988,-0.758508,-0.058937,8495.759358627
50,1.426651,-6.250748,-44.030393,-0.548688,-0.771037,-0.052566,8495.759789845
51,1.698042,-5.876378,-45.440364,-0.494273,-0.810551,-0.04164,8495.76033647
52,1.696921,-5.441664,-46.047441,-0.449305,-0.815984,-0.036641,8495.760785615
53,1.700727,-4.987804,-46.810902,-0.389484,-0.832076,-0.034997,8495.761219407
54,1.59782,-4.669601,-47.901541,-0.34712,-0.84473,-0.032453,8495.761763773
55,1.448516,-4.490523,-48.451414,-0.332984,-0.83899,-0.0395,8495.762219677
56,1.188254,-4.712228,-48.724096,-0.332003,-0.841337,-0.039179,8495.762644358
57,0.752781,-4.932874,-49.023279,-0.353375,-0.825521,-0.041108,8495.763048651
58,0.395384,-5.323179,-49.164756,-0.407806,-0.819079,-0.039781,8495.763496166
59,-0.017041,-5.703529,-49.16784,-0.444663,-0.807169,-0.035483,8495.763933514
60,-0.53563,-5.922366,-49.132682,-0.469627,-0.775558,-0.032696,8495.764359214
61,-1.032756,-6.150082,-48.923799,-0.493106,-0.739068,-0.035515,8495.764772803
62,-1.322342,-6.298676,-48.671112,-0.508107,-0.711493,-0.033347,8495.765224985
63,-1.517028,-6.278462,-48.745538,-0.519424,-0.677336,-0.039445,8495.765645259
64,-1.555469,-6.37316,-48.383572,-0.523764,-0.66496,-0.036374,8495.766050978
65,-1.254381,-6.465541,-47.991299,-0.509421,-0.682682,-0.030911,8495.766498567
66,-1.134999,-6.410803,-47.433804,-0.522589,-0.681004,-0.032461,8495.766933859
67,-0.885534,-6.379806,-46.91778,-0.523451,-0.690971,-0.030845,8495.767341523
68,-0.618244,-6.166804,-46.726302,-0.510199,-0.705303,-0.031463,8495.767783593
69,-0.054636,-5.97939,-45.97951,-0.495389,-0.748584,-0.024337,8495.768374032
70,0.368941,-5.75927,-45.501692,-0.460183,-0.784076,-0.019725,8495.768775881
71,0.676595,-5.424514,-45.120886,-0.441012,-0.800215,-0.019574,8495.769206025
72,0.820336,-5.314511,-44.334154,-0.446873,-0.807918,-0.012576,8495.769653077
73,1.12205,-4.904639,-43.756073,-0.438326,-0.818483,-0.009939,8495.770219832
74,1.253632,-4.739592,-42.758463,-0.421629,-0.831378,-0.001699,8495.770632199
75,1.250205,-4.44415,-41.978064,-0.410282,-0.816212,-0.001832,8495.771078195
76,1.307499,-4.094147,-41.074323,-0.404337,-0.818865,0.001889,8495.771647283
77,1.428413,-3.750533,-40.213128,-0.391619,-0.817021,0.004952,8495.772070409
78,1.465615,-3.528402,-39.284688,-0.392361,-0.807081,0.004776,8495.772511887
79,1.78022,-3.079608,-38.245026,-0.356823,-0.8307,0.007596,8495.77308253
80,1.967962,-2.777826,-37.50184,-0.337443,-0.847131,0.008103,8495.773491156
81,2.129322,-2.531075,-36.93579,-0.333005,-0.852586,0.009704,8495.773940375
82,2.219166,-2.047422,-36.511208,-0.323372,-0.84086,0.002829,8495.77436413
83,2.365925,-1.870051,-35.61535,-0.319185,-0.857676,0.009605,8495.774770979
84,2.581079,-1.758188,-34.656465,-0.308514,-0.890026,0.014548,8495.775217512
85,2.565781,-1.315562,-34.113076,-0.310947,-0.875209,0.012332,8495.775681934
86,2.547492,-1.066901,-33.44271,-0.293405,-0.877883,0.016699,8495.776073505
87,2.506911,-0.810346,-32.66215,-0.282519,-0.886773,0.016936,8495.776497279
88,2.483194,-0.440147,-32.024602,-0.266489,-0.890435,0.014994,8495.776955553
89,2.416573,0.032446,-31.415132,-0.241525,-0.877833,0.01962,8495.777362087
90,2.324366,0.392301,-30.913567,-0.240436,-0.873112,0.019468,8495.777924711
91,2.153092,0.846686,-30.604734,-0.217201,-0.864631,0.016035,8495.778371356
92,2.130691,1.169007,-30.593118,-0.193739,-0.871216,0.015923,8495.778792741
93,2.03235,1.292528,-30.444632,-0.174755,-0.876281,0.019525,8495.77920333
94,1.934009,1.416049,-30.296145,-0.155771,-0.881345,0.023127,8495.779653308
95,1.775401,1.429247,-30.300505,-0.140147,-0.883108,0.026714,8495.780102693
96,1.526818,1.302999,-30.125144,-0.153908,-0.865205,0.023268,8495.780497134
97,1.294358,1.117221,-30.529531,-0.178001,-0.852652,0.020948,8495.780933538
98,1.065025,0.933858,-30.68079,-0.1956,-0.832485,0.020946,8495.781375219
99,0.891344,0.644011,-30.598187,-0.193613,-0.83213,0.018798,8495.781793031
100,0.682415,0.324355,-31.04817,-0.22258,-0.823476,0.014841,8495.782210861
101,0.47178,0.058946,-31.276015,-0.250615,-0.801673,0.011768,8495.782656098
102,0.278737,-0.311367,-31.75935,-0.291622,-0.776641,0.008952,8495.783226722
103,0.21943,-0.616141,-32.098985,-0.309111,-0.776105,0.010589,8495.783648108
104,0.151358,-0.648065,-32.753755,-0.316216,-0.766223,0.011025,8495.784092289
105,0.256579,-0.804599,-33.083871,-0.323715,-0.777831,0.015184,8495.784662451
106,0.348326,-0.778065,-33.464203,-0.291731,-0.782978,0.016852,8495.785086114
107,0.398236,-0.706257,-33.998022,-0.305151,-0.773464,0.016735,8495.78552024
108,0.806992,-0.448842,-34.385797,-0.287033,-0.792102,0.019022,8495.786099087
109,1.195072,-0.276441,-34.186011,-0.284877,-0.804765,0.02269,8495.786497176
110,1.512796,0.074537,-34.405195,-0.284024,-0.820659,0.028957,8495.786939858
111,1.787466,0.714487,-34.177915,-0.266045,-0.832104,0.032614,8495.787537927
112,2.107438,1.133305,-33.762508,-0.214766,-0.87,0.041051,8495.788073552
113,2.342204,1.459805,-33.390594,-0.173664,-0.890952,0.045631,8495.788516234
114,2.614351,1.865637,-33.055571,-0.131305,-0.904583,0.045647,8495.789092173
115,2.909453,2.045304,-32.441021,-0.105497,-0.911086,0.042426,8495.789497411
116,3.071512,1.784437,-31.76343,-0.099733,-0.931859,0.048997,8495.789945499
117,3.090217,1.574994,-30.701509,-0.141123,-0.935277,0.044559,8495.790523735
118,3.018193,1.499199,-30.077278,-0.176175,-0.909059,0.036681,8495.790926991
119,3.090074,1.241752,-29.111166,-0.188858,-0.914649,0.031302,8495.791373432
120,3.077613,1.23018,-28.6358,-0.220541,-0.890086,0.018009,8495.791813743
121,3.093517,1.174749,-28.048205,-0.243339,-0.879551,0.013994,8495.792364849
122,3.26191,0.857803,-27.119627,-0.233798,-0.912567,0.021788,8495.792805012
123,3.262143,0.855875,-26.644547,-0.240435,-0.913352,0.019157,8495.79323599
124,3.201486,0.960158,-26.239692,-0.233826,-0.912501,0.018848,8495.793801337
125,3.273268,0.993393,-25.812606,-0.212621,-0.920567,0.018466,8495.794240889
126,3.211284,1.252419,-25.704465,-0.184845,-0.903018,0.016101,8495.794807514
127,3.187285,1.216819,-25.299129,-0.201523,-0.897436,0.013615,8495.795220844
128,3.143621,1.247161,-25.155892,-0.201891,-0.880245,0.010528,8495.795670618
129,3.23371,1.050503,-24.916339,-0.206359,-0.892982,0.007072,8495.796250076
130,3.242093,1.046514,-24.942299,-0.234606,-0.882373,0.001876,8495.79664748
131,3.316235,1.14902,-24.930307,-0.246,-0.882165,-0.001041,8495.797099791
132,3.433125,1.22574,-24.961172,-0.256506,-0.890316,-0.008,8495.797668509
133,3.488996,1.501488,-25.346718,-0.244586,-0.906353,-0.008623,8495.798083857
134,3.511783,1.582952,-25.155977,-0.236849,-0.912674,-0.003195,8495.798530927
135,3.619784,2.075494,-25.625358,-0.175467,-0.933282,-0.001592,8495.799097663
136,3.567768,2.314324,-25.672089,-0.182788,-0.937248,0.000102,8495.799505475
137,3.610318,2.724949,-25.914699,-0.139417,-0.943955,0.005744,8495.799960008
138,3.465801,2.969922,-26.204951,-0.114205,-0.948283,0.003165,8495.800395097
139,3.118197,2.991295,-26.204903,-0.104964,-0.937567,0.007457,8495.800940518
140,2.934565,2.94599,-26.13282,-0.105974,-0.933584,0.009533,8495.80139244
141,2.577345,2.955166,-26.240799,-0.114481,-0.902208,0.007901,8495.801814844
142,2.326773,2.777055,-26.24854,-0.137751,-0.893434,0.001269,8495.802382487
143,2.12454,2.502546,-25.898799,-0.156826,-0.88417,-0.002377,8495.802816132
144,2.002086,2.279798,-26.092711,-0.171368,-0.881719,-0.004872,8495.803243925
145,1.869461,1.898791,-26.015689,-0.175853,-0.874974,-0.008462,8495.803802105
146,1.790401,1.608572,-25.962513,-0.191752,-0.864976,-0.013349,8495.804249305
147,1.686124,1.358273,-25.973428,-0.213271,-0.846431,-0.015651,8495.804680672
148,1.641222,1.242036,-26.420704,-0.223539,-0.836844,-0.020926,8495.805082909
149,1.655702,0.843743,-26.257706,-0.231506,-0.854628,-0.015852,8495.80552772
150,1.634114,0.61436,-26.189009,-0.255885,-0.85122,-0.016639,8495.805965069
151,1.606068,0.682106,-26.550285,-0.259547,-0.838717,-0.019425,8495.806383991
152,1.613743,0.503526,-26.598085,-0.260539,-0.855998,-0.018942,8495.806958449
153,1.527912,0.476501,-26.742174,-0.269697,-0.85431,-0.020528,8495.807396612
154,1.478546,0.722426,-27.501236,-0.254546,-0.849017,-0.023255,8495.80780772
155,1.466354,0.657266,-27.511538,-0.240334,-0.85405,-0.020299,8495.808085273
156,1.396747,0.794796,-28.056947,-0.236055,-0.844185,-0.025503,8495.808384178
157,1.354908,0.744026,-27.947501,-0.244215,-0.843792,-0.026401,8495.808668583
158,1.354852,0.669899,-28.088974,-0.251235,-0.847342,-0.021568,8495.809102042
159,1.385599,0.9475,-28.405482,-0.242904,-0.833731,-0.025018,8495.809515928
160,1.364264,0.933863,-28.619555,-0.244365,-0.83568,-0.02096,8495.809965665
161,1.446758,1.032635,-29.018431,-0.230823,-0.843577,-0.019143,8495.810416124
162,1.601693,1.262096,-29.187602,-0.230624,-0.842416,-0.023409,8495.810945323
163,1.724314,1.391852,-29.514149,-0.214975,-0.84108,-0.022229,8495.811393208
164,1.892345,1.517333,-29.884356,-0.190982,-0.852769,-0.023598,8495.811828056
165,2.137322,1.624695,-30.468581,-0.179195,-0.864385,-0.026226,8495.812378718
166,2.255572,1.705756,-31.015419,-0.176474,-0.866833,-0.030507,8495.81282577
167,2.491126,1.697156,-31.315801,-0.15373,-0.88522,-0.026378,8495.813250174
168,2.660843,1.458302,-31.435566,-0.164254,-0.897426,-0.025465,8495.813803818
169,2.632105,1.399108,-31.725299,-0.185885,-0.89703,-0.031607,8495.814252425
170,2.612806,1.188444,-31.765373,-0.204346,-0.904766,-0.030922,8495.81468194
171,2.593006,0.981812,-31.950693,-0.219818,-0.905195,-0.027672,8495.815088103
172,2.531466,0.969682,-32.104046,-0.215966,-0.89968,-0.030847,8495.815535655
173,2.42563,0.840146,-32.328956,-0.227714,-0.883273,-0.032258,8495.815974688
174,2.444679,0.884141,-32.628824,-0.218942,-0.873077,-0.036743,8495.816384037
175,2.41354,0.569291,-32.980742,-0.216128,-0.869106,-0.033569,8495.816965346
176,2.419003,0.300269,-32.99233,-0.228534,-0.873723,-0.032099,8495.817403121
177,2.482348,0.075545,-33.222107,-0.241078,-0.871824,-0.03268,8495.817823506
178,2.526477,-0.141316,-33.307466,-0.252728,-0.875028,-0.03505,8495.818243391
179,2.502463,-0.272893,-33.52782,-0.269875,-0.872172,-0.036474,8495.818703295
180,2.521699,-0.403386,-33.934847,-0.279337,-0.872686,-0.037824,8495.819111569
181,2.434126,-0.449607,-34.264668,-0.289332,-0.862781,-0.040794,8495.819523029
182,2.353012,-0.548359,-34.379424,-0.292645,-0.857888,-0.040037,8495.819977099
183,2.373322,-0.583199,-34.56346,-0.294001,-0.85866,-0.039919,8495.820551705
184,2.3261,-0.45976,-34.995478,-0.290118,-0.853492,-0.041226,8495.820952294
185,2.332938,-0.563657,-34.888623,-0.28789,-0.865014,-0.03593,8495.821400328
186,2.346297,-0.354469,-35.387988,-0.279552,-0.865308,-0.036352,8495.821975564
187,2.201352,-0.274892,-35.269225,-0.275544,-0.85788,-0.030946,8495.82238356
188,2.186079,-0.246627,-35.158063,-0.264812,-0.869257,-0.026468,8495.822832742
189,2.123749,-0.093113,-35.0425,-0.253889,-0.868988,-0.025824,8495.823405811
190,2.078989,0.050201,-35.106826,-0.249144,-0.86923,-0.02581,8495.823820641
191,2.041026,0.165101,-34.852925,-0.235006,-0.874525,-0.027732,8495.824263211
192,1.933077,0.250195,-34.841637,-0.237992,-0.862559,-0.024476,8495.824693874
193,1.861204,0.531618,-35.015091,-0.231593,-0.853379,-0.032229,8495.825244129
194,1.781043,0.478211,-34.684243,-0.236283,-0.850884,-0.028523,8495.825692495
195,1.749127,0.397054,-34.328563,-0.2277,-0.858792,-0.026618,8495.826120288
196,1.820892,0.357401,-34.046675,-0.212098,-0.868221,-0.024542,8495.826673283
197,1.685734,0.409533,-34.001928,-0.232589,-0.849532,-0.030734,8495.82713365
198,1.580604,0.300034,-33.92955,-0.247227,-0.839071,-0.030764,8495.827553202
199,1.588316,0.150657,-33.240252,-0.252773,-0.840529,-0.026427,8495.828102809
200,1.587241,0.201409,-32.98654,-0.252196,-0.834674,-0.030459,8495.828553527
201,1.565742,0.164322,-32.762521,-0.261441,-0.832262,-0.028144,8495.828979246
202,1.607814,0.138475,-32.397205,-0.268266,-0.837708,-0.029922,8495.829534963
203,1.654039,0.131038,-31.917528,-0.268036,-0.852367,-0.025538,8495.8299847
204,1.693817,0.20589,-31.837142,-0.266087,-0.851879,-0.023076,8495.83040903
205,1.681393,0.533997,-32.043326,-0.257123,-0.829141,-0.028105,8495.830819582
206,1.750798,0.488185,-31.527548,-0.256184,-0.84926,-0.021412,8495.831261856
207,1.902726,0.594674,-31.380775,-0.233185,-0.867159,-0.016804,8495.831700778
208,1.984955,0.764743,-31.115969,-0.223212,-0.873007,-0.015266,8495.832111145
209,2.025454,0.863326,-30.926945,-0.21863,-0.872629,-0.013672,8495.832539956
210,2.059103,1.113712,-31.136301,-0.208316,-0.863659,-0.016479,8495.832984249
211,2.079688,1.196942,-31.202639,-0.201564,-0.868984,-0.013282,8495.83340619
212,2.126007,1.170102,-30.988279,-0.19584,-0.876319,-0.012694,8495.833823335
213,2.152498,1.078129,-30.516512,-0.199959,-0.888635,-0.011525,8495.834274923
214,2.132361,1.04241,-30.332398,-0.203991,-0.883459,-0.009185,8495.834841048
215,2.14667,1.132041,-30.439672,-0.207833,-0.878642,-0.015336,8495.835260082
216,2.041833,0.95069,-30.109654,-0.23186,-0.864541,-0.013038,8495.835706708
217,2.020037,0.964924,-29.927414,-0.234071,-0.857049,-0.014645,8495.836275073
218,2.005786,0.849157,-29.748202,-0.234418,-0.865469,-0.01017,8495.836678885
219,1.946977,0.784985,-29.603684,-0.235237,-0.863877,-0.00717,8495.837128659
220,1.907097,0.804882,-29.458481,-0.232971,-0.866678,-0.008166,8495.83770808
221,1.902631,0.85764,-29.564085,-0.235886,-0.859722,-0.009555,8495.83810741
222,1.843743,0.84214,-29.273685,-0.233816,-0.856734,-0.008209,8495.838554387
223,1.826043,0.805663,-29.387295,-0.227745,-0.85468,-0.005818,8495.839131642
224,1.849996,0.837706,-29.352882,-0.219135,-0.864642,-0.005985,8495.839542861
225,1.832261,0.827431,-29.210968,-0.212729,-0.856832,-0.004444,8495.839991672
226,1.850136,0.767286,-29.101705,-0.22707,-0.858781,-0.008428,8495.84041989
227,1.893674,0.645538,-29.144422,-0.233151,-0.864953,-0.009249,8495.840827239
228,1.890396,0.672482,-29.217004,-0.236419,-0.860987,-0.01231,8495.841265346
229,1.925629,0.655765,-29.361606,-0.248412,-0.853324,-0.015971,8495.841709083
230,1.976388,0.676364,-29.299571,-0.224712,-0.862616,-0.014626,8495.842125024
231,2.021453,0.506648,-29.084205,-0.234993,-0.865313,-0.011543,8495.842545817
232,2.043632,0.494061,-29.05364,-0.232627,-0.868487,-0.014793,8495.842993313
233,2.084033,0.450119,-29.128881,-0.236328,-0.864985,-0.015429,8495.843431087
234,2.12809,0.35344,-29.170533,-0.238355,-0.869072,-0.014636,8495.843828213
235,2.159528,0.508507,-29.604008,-0.23862,-0.859712,-0.021289,8495.84427571
236,2.143824,0.322879,-29.608792,-0.245477,-0.86425,-0.01665,8495.844709762
237,2.254053,0.336725,-29.508248,-0.227698,-0.870073,-0.015932,8495.845117332
238,2.173191,0.185581,-29.552752,-0.238118,-0.873118,-0.018506,8495.845560069
239,2.257644,0.261666,-29.517745,-0.225961,-0.874698,-0.018448,8495.8458469
240,2.195504,0.124249,-29.591707,-0.239949,-0.876991,-0.017727,8495.846274026
241,2.13453,0.04003,-29.634671,-0.242945,-0.869299,-0.018528,8495.846687467
242,2.086526,0.096227,-29.962507,-0.245348,-0.853082,-0.022132,8495.84714626
243,2.096311,-0.152611,-29.97713,-0.246651,-0.864713,-0.019229,8495.847705477
244,2.119526,-0.240728,-30.058438,-0.248905,-0.874425,-0.022519,8495.848120252
245,2.101394,-0.326028,-30.209736,-0.248278,-0.873712,-0.020915,8495.848567229
246,2.041501,-0.508249,-30.254931,-0.258448,-0.868201,-0.020953,8495.849138428
247,2.037117,-0.553277,-30.437519,-0.269739,-0.864024,-0.023935,8495.849547925
248,1.887968,-0.708742,-30.66138,-0.289363,-0.847084,-0.026967,8495.84999681
249,1.887663,-0.805654,-30.80863,-0.297642,-0.848379,-0.0261,8495.850425917
250,1.904384,-0.765924,-30.918378,-0.300756,-0.845941,-0.03072,8495.850688008
251,1.908456,-0.817152,-30.923085,-0.296382,-0.850668,-0.029247,8495.851126448
252,1.905894,-0.719226,-31.13851,-0.290421,-0.850487,-0.029906,8495.851581074
253,1.9308,-0.778359,-31.143605,-0.284459,-0.848844,-0.026725,8495.851987497
254,1.90882,-0.72035,-31.253286,-0.28167,-0.852955,-0.02994,8495.852411215
255,1.885825,-0.707085,-31.395911,-0.283916,-0.84967,-0.029025,8495.852861693
256,1.949969,-0.716991,-31.584355,-0.276224,-0.853191,-0.029722,8495.853287764
257,1.953473,-0.719181,-31.626128,-0.267608,-0.857176,-0.029819,8495.853688834
258,1.977601,-0.78376,-31.596061,-0.267268,-0.867033,-0.031579,8495.85398261
259,1.960093,-0.794856,-31.637718,-0.258375,-0.862129,-0.029994,8495.854274978
260,1.937513,-0.829198,-31.74974,-0.263408,-0.857365,-0.032281,8495.854565864
261,1.96921,-0.82492,-31.999914,-0.283098,-0.858037,-0.03913,8495.854982009
262,1.949129,-0.858228,-32.150714,-0.280445,-0.85064,-0.039015,8495.85541069
263,1.846992,-1.044758,-32.012231,-0.297372,-0.848376,-0.041626,8495.855861761
264,1.830873,-1.108579,-31.98251,-0.293114,-0.851541,-0.040992,8495.85628372
265,1.787978,-1.207687,-32.020074,-0.306637,-0.852413,-0.042615,8495.856690772
266,1.782328,-1.155178,-32.163123,-0.312079,-0.846767,-0.046382,8495.857138342
267,1.784988,-1.156719,-32.090603,-0.30723,-0.848516,-0.044085,8495.857582913
268,1.827085,-1.182049,-32.016431,-0.310147,-0.854673,-0.043337,8495.857984391
269,1.722575,-1.121468,-32.09,-0.304454,-0.843727,-0.044123,8495.858417239
270,1.801919,-0.9977,-32.263852,-0.299543,-0.849169,-0.043121,8495.85888418
271,1.862459,-0.985356,-32.185253,-0.304599,-0.855283,-0.042302,8495.859419397
272,1.865797,-0.842954,-32.186741,-0.283608,-0.860151,-0.042437,8495.859853579
273,1.905033,-0.669922,-32.438671,-0.268043,-0.859664,-0.043025,8495.860287501
274,1.930345,-0.685137,-32.440057,-0.259688,-0.866829,-0.039161,8495.860854237
275,1.926813,-0.587588,-32.362728,-0.260146,-0.865839,-0.042328,8495.861275326
276,1.884598,-0.589514,-32.287611,-0.264104,-0.86474,-0.042398,8495.861720656
277,1.776587,-0.503691,-32.392731,-0.26442,-0.852726,-0.043892,8495.862282429
278,1.82362,-0.531717,-32.178993,-0.257563,-0.862312,-0.043344,8495.862702351
279,1.835505,-0.414092,-32.315306,-0.263358,-0.850039,-0.045345,8495.863149125
280,1.881786,-0.51686,-32.097538,-0.267398,-0.863828,-0.042426,8495.863567807
281,1.795549,-0.466974,-31.837848,-0.273127,-0.85062,-0.044056,8495.8639881
282,1.753423,-0.469601,-31.872676,-0.275869,-0.851695,-0.044104,8495.864429411
283,1.753615,-0.469794,-31.869938,-0.275907,-0.851729,-0.041707,8495.864863092
284,1.772645,-0.385217,-31.75657,-0.274076,-0.853982,-0.04333,8495.865270293
285,1.705711,-0.248019,-32.006832,-0.267419,-0.841553,-0.043885,8495.865711622
286,1.788398,-0.12684,-31.857688,-0.25907,-0.849537,-0.045527,8495.866151285
287,1.788637,-0.12645,-31.818631,-0.259055,-0.848129,-0.043131,8495.866565356
288,1.747891,-0.155085,-31.8177,-0.262189,-0.852229,-0.042455,8495.866847946
289,1.753695,-0.209514,-31.603396,-0.258222,-0.861511,-0.041169,8495.867142018
290,1.714336,-0.231876,-31.608392,-0.253092,-0.852697,-0.040363,8495.867429923
291,1.656253,-0.200637,-31.432667,-0.243205,-0.854165,-0.043041,8495.867858771
292,1.700378,-0.301056,-31.435659,-0.248177,-0.865517,-0.042353,8495.868275804
293,1.632699,-0.262795,-31.503733,-0.256408,-0.856534,-0.044611,8495.868719375
294,1.618559,-0.350652,-31.513854,-0.248518,-0.859151,-0.043188,8495.869157816
295,1.533294,-0.424193,-31.478339,-0.261664,-0.852403,-0.045602,8495.869559683
296,1.472621,-0.488055,-31.556953,-0.263619,-0.852742,-0.047292,8495.869999197
297,1.388507,-0.583809,-31.778176,-0.27163,-0.843175,-0.046373,8495.870444008
298,1.372862,-0.672258,-31.714811,-0.26886,-0.84708,-0.047372,8495.870857375
299,1.221487,-0.705191,-32.115725,-0.279793,-0.828585,-0.049472,8495.871277372
300,1.279645,-0.735819,-32.481485,-0.28574,-0.827801,-0.051522,8495.871723701
301,1.299243,-0.746421,-32.738221,-0.285623,-0.82924,-0.052168,8495.872158105
302,1.17623,-0.941975,-32.673248,-0.301002,-0.818817,-0.053076,8495.872560991
303,1.239534,-0.928178,-32.820723,-0.294469,-0.823018,-0.052185,8495.873005265
304,1.256602,-1.006515,-33.003637,-0.305753,-0.814688,-0.052693,8495.873447557
305,1.446962,-1.090533,-33.190807,-0.302759,-0.834472,-0.05102,8495.873858443
306,1.482445,-1.010264,-33.264522,-0.305164,-0.826211,-0.057922,8495.874289976
307,1.627252,-0.991492,-33.447455,-0.299466,-0.830143,-0.056856,8495.874733287
308,1.690377,-1.050982,-33.375358,-0.303714,-0.834264,-0.056054,8495.87515195
309,1.924714,-0.961462,-33.599882,-0.275067,-0.849739,-0.05271,8495.875561577
310,1.982094,-1.018233,-33.739366,-0.290332,-0.851065,-0.051668,8495.876032276
311,2.197064,-0.942641,-33.777358,-0.263284,-0.865834,-0.044454,8495.876599309
312,2.171166,-0.958638,-33.80729,-0.28016,-0.873088,-0.047661,8495.876989991
313,2.25918,-0.959506,-33.738009,-0.269044,-0.882225,-0.045369,8495.877440172
314,2.251926,-0.808002,-33.875468,-0.268485,-0.872183,-0.047462,8495.877878187
315,2.195161,-1.044284,-33.447692,-0.284806,-0.874239,-0.048662,8495.878285443
316,2.168898,-0.858364,-33.699966,-0.27526,-0.866416,-0.0532,8495.878721476
317,2.027949,-0.972476,-33.522711,-0.279015,-0.858437,-0.051078,8495.879162157
318,1.95586,-1.178553,-32.877554,-0.284404,-0.86751,-0.050198,8495.879578006
319,1.910501,-1.248874,-32.733102,-0.301063,-0.858725,-0.054946,8495.879995243
320,1.830588,-1.274489,-32.665213,-0.296246,-0.85116,-0.05427,8495.880452221
