,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.360839843749996,37.63916015625,0.1578854894253189,0.14511451057468108,2,0.0,-4.4,0.2,-1.8332966566085815,1053.615383505
1,-17.597534179687496,39.4024658203125,0.1555053947688803,0.14749460523111968,2,-2.500921783516294,-4.4,-0.2,-1.8509387969970703,1053.618281906
2,-16.729614257812496,40.2703857421875,0.1543363928700834,0.14866360712991658,2,-2.424507721068151,-5.800000000000001,-0.30000000000000004,-2.451770782470703,1053.619662869
3,-15.977050781249996,41.02294921875,0.1533245257475692,0.1496754742524308,2,-2.352598223305172,-5.300000000000001,0.30000000000000004,-2.2233026027679443,1053.621029869
4,-15.268432617187495,41.7315673828125,0.1523734832138009,0.1506265167861991,2,-2.280070721027116,-5.2,-0.5,-2.1869359016418457,1053.622325595
5,-14.6531982421875,42.3468017578125,0.1515493062818742,0.15145069371812578,2,-2.2123561814792243,-4.7,1.1,-1.9897381067276,1053.623590358
6,-14.081909179687496,42.9180908203125,0.15078540199604418,0.15221459800395581,2,-2.1460750604211687,-4.800000000000001,0.7000000000000001,-1.9984917640686035,1053.624886213
7,-13.554565429687498,43.4454345703125,0.15008155476716492,0.15291844523283507,2,-2.0777309146528165,-4.800000000000001,0.8,-2.0336828231811523,1053.626169624
8,-13.0711669921875,43.9288330078125,0.14943752779190983,0.15356247220809016,2,-2.010900560958912,-4.7,1.2000000000000002,-1.9769330024719238,1053.62744385
9,-12.5987548828125,44.4012451171875,0.14880927913135622,0.15419072086864377,2,-1.9444415365123895,-4.800000000000001,0.6000000000000001,-2.025977611541748,1053.628741298
10,-12.1153564453125,44.8846435546875,0.14816765028476722,0.15483234971523277,2,-1.876726765852486,-4.7,0.4,-1.98371422290802,1053.630045449
11,-11.659423828125,45.340576171875,0.14756367408130283,0.15543632591869716,2,-1.809470144927646,-4.3,-0.2,-1.8156535625457764,1053.63130949
12,-11.219970703124998,45.780029296875,0.14698267743285584,0.15601732256714415,2,-1.7443336323559384,-4.4,0.30000000000000004,-1.83342444896698,1053.632593105
13,-10.764038085937498,46.2359619140625,0.14638113571711184,0.15661886428288815,2,-1.677785414333071,-4.2,0.5,-1.788722276687622,1053.63387846
14,-10.324584960937496,46.6754150390625,0.1458025810914168,0.1571974189085832,2,-1.613256186250731,-3.9000000000000004,0.5,-1.6334213018417358,1053.635135891
15,-9.901611328125,47.098388671875,0.14524691887646826,0.15775308112353173,2,-1.5495761640540557,-3.8000000000000003,0.1,-1.6032301187515259,1053.636401636
