,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.921142578124996,37.078857421875,0.15864278092756467,0.14435721907243532,2,0.0,-3.9000000000000004,0.1,-1.6351569890975952,1051.162128573
1,-18.13037109375,38.86962890625,0.15622398766812284,0.14677601233187715,2,-2.5002433473798034,-4.5,-0.30000000000000004,-1.8803919553756714,1051.165139265
2,-17.2294921875,39.7705078125,0.1550094364249971,0.1479905635750029,2,-2.4185509079448018,-5.800000000000001,-0.7000000000000001,-2.4509589672088623,1051.166558504
3,-16.471435546874996,40.528564453125,0.15398905714042377,0.14901094285957622,2,-2.344515451826159,-5.1000000000000005,0.6000000000000001,-2.1361188888549805,1051.167922337
4,-15.729858398437498,41.2701416015625,0.1529925639655398,0.15000743603446018,2,-2.270831636906827,-5.300000000000001,0.1,-2.227184772491455,1051.169353779
5,-15.0706787109375,41.9293212890625,0.15210840630166017,0.15089159369833982,2,-2.197125953568479,-4.9,0.7000000000000001,-2.0590627193450928,1051.170698298
6,-14.449951171874995,42.550048828125,0.15127737187434448,0.1517226281256555,2,-2.1258586151807055,-4.7,-0.2,-1.9950146675109863,1051.172077575
7,-13.878662109374998,43.121337890625,0.15051397537579114,0.15248602462420885,2,-2.054064669957887,-4.800000000000001,-0.1,-2.0187695026397705,1051.173462056
8,-13.367797851562498,43.6322021484375,0.14983259015024167,0.15316740984975832,2,-1.9819009686423321,-4.5,-0.1,-1.8784257173538208,1051.174795316
9,-12.8953857421875,44.1046142578125,0.14920362581270935,0.15379637418729064,2,-1.9117618330089678,-4.4,-0.1,-1.8701891899108887,1051.176173353
10,-12.422973632812502,44.5770263671875,0.14857581230484587,0.15442418769515412,2,-1.8410186362290721,-4.3,-0.2,-1.8730055093765259,1051.1776307
11,-11.890136718749998,45.10986328125,0.14786915203581308,0.1551308479641869,2,-1.7650996826898862,-4.3,0.0,-1.8233749866485596,1051.179068494
12,-11.428710937499995,45.5712890625,0.14725850718413766,0.15574149281586233,2,-1.691388754847564,-3.9000000000000004,-0.2,-1.6106083393096924,1051.18051249
13,-10.950805664062498,46.0491943359375,0.14662739420012896,0.15637260579987103,2,-1.6184525922413577,-4.0,-0.1,-1.7535710334777832,1051.18189986
14,-10.494873046874998,46.505126953125,0.14602662305982156,0.15697337694017843,2,-1.5478385581298366,-3.8000000000000003,-0.30000000000000004,-1.60122549533844,1051.183276118
15,-10.0499267578125,46.9500732421875,0.14544162527583973,0.15755837472416026,2,-1.47824524185833,-3.8000000000000003,-0.1,-1.6083778142929077,1051.184637137
16,-9.60498046875,47.39501953125,0.144857955672098,0.158142044327902,2,-1.4107500842741754,-3.5,-0.30000000000000004,-1.4237614870071411,1051.185987582
17,-9.143554687499996,47.8564453125,0.1442541208781546,0.1587458791218454,2,-1.3440861985902712,-3.5,-0.1,-1.46672523021698,1051.187338897
