,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.761840820312496,37.2381591796875,0.1584274379845858,0.14457256201541419,2,0.0,-4.4,-0.30000000000000004,-1.8666737079620361,1061.838550831
1,-18.0260009765625,38.9739990234375,0.15608318350336,0.14691681649663998,2,-2.5011910010957887,-4.2,0.6000000000000001,-1.7575633525848389,1061.841474623
2,-17.1361083984375,39.8638916015625,0.15488365122767708,0.1481163487723229,2,-2.4231619308821077,-5.300000000000001,-0.6000000000000001,-2.2085208892822266,1061.842803719
3,-16.421997070312496,40.5780029296875,0.1539225690543284,0.14907743094567158,2,-2.3538818673323267,-5.2,-0.30000000000000004,-2.2891626358032227,1061.844168498
4,-15.707885742187496,41.2921142578125,0.1529630665071916,0.1500369334928084,2,-2.2810439230363144,-5.0,0.30000000000000004,-2.1165454387664795,1061.845517908
5,-15.0706787109375,41.9293212890625,0.15210840630166017,0.15089159369833982,2,-2.2107484453629267,-5.1000000000000005,0.2,-2.1341464519500732,1061.846784396
6,-14.5048828125,42.4951171875,0.1513508504841532,0.1516491495158468,2,-2.144491985529248,-5.0,-0.2,-2.0935206413269043,1061.848078289
7,-13.961059570312496,43.0389404296875,0.15062399057991446,0.15237600942008553,2,-2.076380915479733,-4.9,0.0,-2.0683557987213135,1061.849389812
8,-13.477661132812498,43.5223388671875,0.1499790195080074,0.1530209804919926,2,-2.008046669828932,-4.4,-0.1,-1.9175682067871094,1061.850674983
9,-13.0162353515625,43.9837646484375,0.14936441649163804,0.15363558350836196,2,-1.9410922852224468,-4.7,0.0,-1.9900414943695068,1061.851951303
10,-12.5328369140625,44.4671630859375,0.1487217096319536,0.15427829036804638,2,-1.872792613336312,-4.6000000000000005,-0.30000000000000004,-1.9185831546783447,1061.853298584
11,-12.071411132812496,44.9285888671875,0.14810938425022593,0.15489061574977406,2,-1.8050113504471792,-4.6000000000000005,0.0,-1.930811882019043,1061.854615143
12,-11.593505859375,45.406494140625,0.14747645150450434,0.15552354849549566,2,-1.7371939405739925,-4.2,-0.5,-1.766205072402954,1061.855871853
13,-11.132080078124996,45.867919921875,0.14686661760617936,0.15613338239382063,2,-1.6726880764233805,-4.2,-0.2,-1.836948037147522,1061.857204171
14,-10.6541748046875,46.3458251953125,0.14623638069492706,0.15676361930507293,2,-1.6048064171071093,-3.9000000000000004,-0.7000000000000001,-1.6497478485107422,1061.858459695
15,-10.209228515625,46.790771484375,0.14565091870677638,0.1573490812932236,2,-1.5412167796866552,-3.9000000000000004,-0.1,-1.6526896953582764,1061.859734405
16,-9.742309570312498,47.2576904296875,0.1450379561210708,0.1579620438789292,2,-1.4774015738172532,-3.8000000000000003,-0.1,-1.615484595298767,1061.861058112
17,-9.291870117187496,47.7081298828125,0.14444804633419492,0.15855195366580507,2,-1.410721768960121,-3.6,-0.1,-1.5082676410675049,1061.862374671
18,-8.835937499999996,48.1640625,0.14385241058765008,0.1591475894123499,2,-1.3450215445025773,-3.4000000000000004,-0.30000000000000004,-1.4664713144302368,1061.863697693
19,-8.396484375,48.603515625,0.14327974698206797,0.15972025301793202,2,-1.2807526451634577,-3.4000000000000004,0.2,-1.4148846864700317,1061.865042344
20,-7.951538085937495,49.0484619140625,0.1427014128822434,0.1602985871177566,2,-1.215172179504493,-3.1,0.1,-1.3152319192886353,1061.866330293
