,Fx,Fy,Fz,Mx,My,Mz,t
11062,4.719311,-0.254732,-11.741649,-0.208625,-0.977319,-0.024782,1048.929217202
11063,4.72269,-0.621021,-11.679749,-0.236971,-0.983056,-0.024912,1048.929652351
11064,4.578966,-0.902863,-11.577307,-0.261987,-0.973123,-0.024266,1048.930100628
11065,4.516774,-1.061393,-11.471726,-0.278383,-0.968139,-0.025138,1048.930503964
11066,4.455294,-1.244161,-11.293446,-0.296252,-0.962487,-0.025246,1048.931100069
11067,4.433564,-1.302861,-11.406393,-0.301488,-0.957787,-0.026747,1048.931513107
11068,4.428861,-1.178325,-11.693274,-0.296322,-0.953773,-0.02809,1048.931938182
11069,4.432251,-1.205905,-11.403174,-0.295691,-0.957759,-0.027532,1048.932386645
11070,4.432357,-1.084603,-11.436819,-0.283384,-0.957187,-0.026722,1048.932940752
11071,4.470502,-1.008397,-11.580552,-0.281193,-0.956476,-0.028929,1048.93337279
11072,4.44819,-0.874897,-11.683818,-0.271267,-0.954138,-0.027265,1048.933813309
11073,4.535507,-0.901954,-11.538251,-0.26689,-0.966814,-0.024234,1048.934365138
11074,4.559399,-0.964567,-11.429449,-0.267653,-0.971606,-0.021162,1048.934814712
11075,4.554369,-0.741979,-11.718447,-0.252765,-0.965476,-0.025684,1048.935224769
11076,4.555352,-0.961937,-11.646988,-0.273608,-0.968973,-0.023356,1048.935652196
11077,4.578829,-0.902744,-11.503681,-0.263257,-0.972392,-0.024288,1048.936109381
11078,4.537535,-0.95147,-11.5462,-0.266085,-0.969124,-0.027496,1048.936511068
11079,4.498203,-1.001862,-11.435488,-0.267922,-0.966844,-0.023616,1048.936942587
11080,4.476176,-0.988674,-11.25226,-0.27151,-0.961504,-0.025246,1048.937387698
11081,4.514818,-1.034319,-11.580489,-0.277855,-0.963595,-0.025799,1048.937935509
11082,4.472169,-1.010379,-11.54274,-0.278909,-0.959569,-0.026613,1048.938382361
11083,4.539872,-1.022549,-11.696594,-0.26391,-0.966378,-0.025032,1048.938805918
11084,4.551938,-0.934874,-11.645945,-0.278147,-0.964275,-0.026439,1048.939372246
11085,4.517393,-0.989054,-11.544669,-0.269008,-0.969005,-0.025133,1048.939817394
11086,4.534728,-0.948665,-11.64993,-0.270821,-0.964484,-0.024937,1048.940222433
11087,4.47866,-0.939734,-11.582563,-0.255865,-0.961802,-0.021948,1048.940665063
11088,4.559103,-0.987936,-11.471546,-0.268967,-0.970793,-0.025129,1048.941095805
11089,4.467067,-0.739775,-11.645811,-0.262494,-0.952787,-0.030413,1048.941507121
11090,4.492256,-1.046921,-11.685744,-0.283005,-0.963238,-0.024142,1048.941954677
11091,4.51611,-0.938831,-11.581112,-0.265901,-0.966014,-0.026662,1048.942377844
11092,4.472608,-1.03438,-11.322788,-0.282922,-0.957439,-0.025893,1048.942795494
11093,4.475136,-0.989697,-11.323288,-0.274129,-0.96429,-0.025226,1048.943242013
11094,4.494315,-0.950171,-11.468088,-0.270972,-0.961407,-0.025067,1048.943656958
11095,4.494684,-1.023934,-11.54302,-0.276673,-0.964254,-0.025068,1048.944098014
11096,4.540058,-1.050633,-11.327049,-0.273461,-0.971491,-0.024461,1048.944380688
11097,4.495357,-0.926095,-11.470383,-0.265746,-0.961538,-0.025891,1048.944800985
11098,4.535643,-0.999814,-11.538872,-0.276575,-0.968896,-0.023452,1048.945230449
11099,4.464437,-0.810539,-11.82721,-0.272892,-0.95096,-0.030252,1048.945676449
11100,4.551274,-0.812312,-11.755331,-0.265665,-0.96215,-0.027963,1048.946082321
11101,4.531361,-0.946593,-11.681783,-0.278166,-0.96123,-0.024819,1048.946516285
11102,4.561427,-1.014083,-11.437398,-0.266848,-0.973916,-0.024423,1048.946957637
11103,4.532125,-0.898571,-11.650193,-0.271511,-0.96207,-0.028866,1048.947379898
11104,4.532887,-0.924748,-11.683713,-0.273183,-0.965763,-0.025704,1048.94784399
11105,4.636056,0.301709,-11.372686,-0.118829,-0.977485,0.021688,1048.948442502
11106,3.920052,0.205787,-11.506602,-0.144739,-0.903438,-0.001454,1048.948963166
11107,3.94058,-0.414143,-11.65098,-0.24667,-0.900558,-0.044872,1048.949383278
11108,4.310536,-1.110511,-11.931711,-0.31611,-0.936113,-0.059683,1048.949819408
11109,4.695562,-1.792518,-11.837462,-0.357648,-0.982867,-0.051869,1048.950228465
11110,4.928525,-2.290157,-11.624096,-0.398583,-1.008463,-0.046366,1048.95066167
11111,5.053028,-2.481798,-11.368042,-0.42029,-1.016452,-0.044769,1048.951109799
11112,4.978489,-2.126477,-11.284614,-0.370399,-1.018669,-0.033144,1048.951510246
11113,4.928726,-1.150163,-11.42234,-0.295321,-0.997664,-0.019207,1048.951960098
11114,4.356124,-0.794166,-11.380905,-0.240833,-0.94324,-0.005244,1048.952391228
11115,3.852213,-0.601127,-11.534895,-0.231012,-0.892653,-0.016444,1048.952798322
11116,3.883104,-0.474001,-11.796083,-0.238149,-0.891138,-0.034466,1048.953238712
11117,4.368687,-0.973526,-11.629796,-0.270754,-0.948648,-0.036218,1048.953672286
11118,4.780213,-0.967273,-11.837747,-0.276967,-0.983999,-0.033443,1048.954083343
11119,4.847534,-0.711049,-11.821028,-0.240947,-0.983209,-0.016651,1048.954530436
11120,4.661068,-0.483406,-11.772014,-0.220322,-0.965492,-0.008765,1048.954809776
11121,4.546884,-0.370442,-11.484834,-0.189908,-0.962942,-0.003659,1048.955226222
11122,4.304711,-0.307223,-11.446025,-0.216518,-0.936577,-0.018661,1048.955672963
11123,4.260363,-0.499734,-11.529472,-0.239178,-0.932065,-0.026569,1048.956096779
11124,4.424992,-0.858263,-11.726686,-0.271859,-0.944272,-0.03352,1048.956516613
11125,4.651338,-0.966307,-11.911859,-0.285466,-0.970254,-0.038155,1048.956808176
11126,4.633829,-1.100718,-11.949727,-0.290389,-0.969585,-0.032608,1048.957243546
11127,4.725697,-1.206771,-11.323902,-0.292482,-0.989996,-0.022762,1048.957655326
11128,4.501571,-0.92689,-11.285525,-0.253317,-0.959358,-0.01646,1048.958101307
11129,4.305439,-0.42803,-11.631508,-0.223677,-0.937227,-0.016987,1048.958524568
11130,4.141166,-0.528565,-11.525989,-0.230909,-0.925198,-0.016369,1048.958945254
11131,4.271233,-0.770018,-11.363426,-0.240417,-0.93655,-0.02288,1048.959408161
11132,4.430692,-1.083109,-11.409839,-0.285688,-0.955509,-0.036291,1048.959808719
11133,4.612628,-1.454779,-11.742185,-0.328701,-0.973311,-0.039145,1048.960236516
11134,4.799494,-1.635493,-11.709742,-0.34666,-0.99262,-0.041493,1048.960528411
11135,4.957066,-1.59907,-11.680125,-0.312558,-1.004507,-0.032059,1048.960951764
11136,4.80627,-1.419505,-11.404815,-0.315097,-0.990794,-0.027347,1048.961374802
11137,4.492118,-0.972113,-11.6118,-0.275927,-0.958239,-0.024119,1048.961823839
11138,4.055819,-0.64617,-11.540325,-0.243874,-0.911077,-0.026674,1048.962376594
11139,4.162996,-0.708948,-11.354191,-0.24608,-0.924516,-0.021217,1048.962812761
11140,4.349615,-0.814707,-11.400531,-0.254344,-0.94022,-0.028292,1048.963242336
11141,4.632875,-1.221204,-11.777043,-0.305121,-0.96859,-0.040653,1048.963659171
11142,4.844612,-1.39061,-11.823399,-0.310459,-0.991392,-0.042255,1048.963954659
11143,4.943687,-1.496098,-12.10828,-0.328679,-0.998787,-0.039554,1048.964395048
11144,4.871571,-1.38495,-11.658689,-0.302442,-1.001771,-0.022525,1048.964801198
11145,4.754444,-0.805894,-11.282038,-0.233859,-0.985704,-0.013278,1048.965245383
11146,4.395616,-0.334162,-11.374428,-0.202036,-0.948195,-0.010849,1048.965674791
11147,4.143624,-0.163342,-11.368462,-0.191419,-0.917957,-0.009227,1048.965944651
11148,4.020104,-0.166086,-11.483842,-0.187695,-0.910581,-0.011697,1048.966383059
11149,4.175114,-0.15756,-11.701462,-0.208347,-0.917105,-0.023222,1048.966832373
11150,4.451178,-0.531891,-11.82756,-0.226579,-0.945417,-0.023981,1048.967232246
11151,4.64198,-0.985258,-11.584613,-0.266225,-0.975722,-0.027409,1048.967678635
11152,4.761299,-1.006381,-11.880242,-0.276221,-0.987601,-0.035933,1048.968103117
11153,4.741977,-1.140519,-11.511064,-0.291329,-0.983886,-0.030499,1048.968521248
11154,4.661319,-1.14379,-11.472106,-0.287816,-0.97992,-0.025836,1048.968971656
11155,4.474551,-0.987974,-11.436336,-0.272631,-0.962027,-0.027539,1048.969384009
11156,4.456961,-0.901284,-11.401008,-0.255361,-0.954344,-0.024361,1048.969661831
11157,4.378666,-0.952516,-11.258305,-0.25092,-0.948396,-0.020564,1048.970110331
11158,4.303093,-0.88427,-11.649459,-0.269601,-0.93204,-0.02564,1048.970530165
11159,4.433463,-1.01263,-11.326813,-0.275361,-0.957398,-0.026802,1048.970952611
11160,4.491185,-0.950065,-11.578677,-0.277214,-0.963218,-0.029783,1048.971243543
11161,4.532034,-0.995611,-11.467244,-0.283683,-0.961247,-0.028129,1048.971529809
11162,4.515915,-1.010317,-11.50642,-0.273937,-0.96303,-0.024248,1048.971807872
11163,4.517903,-0.986382,-11.510326,-0.2662,-0.963259,-0.02509,1048.97224465
11164,4.542884,-0.877481,-11.509403,-0.24524,-0.964007,-0.020355,1048.972710279
11165,4.540114,-0.952966,-11.323691,-0.263814,-0.969444,-0.022846,1048.9731038
11166,4.476168,-0.841162,-11.434207,-0.253704,-0.958027,-0.025134,1048.973531357
11167,4.452717,-0.902811,-11.392591,-0.268162,-0.958257,-0.024329,1048.973818419
11168,4.450552,-0.776003,-11.721975,-0.253896,-0.949424,-0.025645,1048.974252993
11169,4.51146,-0.811847,-11.649091,-0.261792,-0.955501,-0.028028,1048.974668476
11170,4.49659,-0.999953,-11.396936,-0.271514,-0.963054,-0.023558,1048.975115662
11171,4.497481,-1.00002,-11.47491,-0.267694,-0.963849,-0.025951,1048.975524348
11172,4.53767,-0.974641,-11.546503,-0.267422,-0.966938,-0.02667,1048.97596059
11173,4.58293,-0.926016,-11.547732,-0.253224,-0.969887,-0.023515,1048.976405571
11174,4.560632,-1.061967,-11.217888,-0.276049,-0.971619,-0.025277,1048.976808277
11175,4.560955,-1.03857,-11.402144,-0.270848,-0.974558,-0.026037,1048.977250166
11176,4.498904,-0.826952,-11.471094,-0.245848,-0.955514,-0.021892,1048.977541765
11177,4.555208,-0.788732,-11.686094,-0.254213,-0.961878,-0.026468,1048.97795347
11178,4.499251,-0.903753,-11.397421,-0.255709,-0.963453,-0.02202,1048.978391915
11179,4.43114,-0.888742,-11.433966,-0.266525,-0.952925,-0.028267,1048.978825509
11180,4.533462,-0.923294,-11.468171,-0.273066,-0.961479,-0.028165,1048.979237103
11181,4.572361,-0.87261,-11.685468,-0.271185,-0.963717,-0.029585,1048.97953285
11182,4.511846,-0.985152,-11.506138,-0.281192,-0.962602,-0.029772,1048.979974832
11183,4.61098,-0.846605,-11.864773,-0.273343,-0.966632,-0.030222,1048.98038337
11184,4.579326,-0.999022,-11.61896,-0.268933,-0.972308,-0.025838,1048.980821112
11185,4.579244,-0.852121,-11.610873,-0.255068,-0.968147,-0.020998,1048.981401125
11186,4.584443,-0.586225,-11.45781,-0.219106,-0.965434,-0.013152,1048.981821718
11187,4.564126,-0.429446,-11.524937,-0.202804,-0.96407,-0.009956,1048.982110318
11188,4.458323,-0.43878,-11.528667,-0.206206,-0.947821,-0.013081,1048.982393232
11189,4.243111,-0.705238,-11.65246,-0.246932,-0.929835,-0.028169,1048.982813029
11190,4.285401,-1.071103,-11.634124,-0.280268,-0.941352,-0.037843,1048.983253641
11191,4.512653,-1.397194,-11.415267,-0.318406,-0.964344,-0.037821,1048.983678401
11192,4.824381,-1.4325,-11.443185,-0.322846,-0.996425,-0.032918,1048.984099976
11193,4.929893,-1.323387,-11.510087,-0.308285,-1.006956,-0.028094,1048.984548162
11194,4.704831,-1.167825,-11.361475,-0.286829,-0.982615,-0.022689,1048.984967404
11195,4.478347,-1.08759,-11.289683,-0.276264,-0.965258,-0.022104,1048.98538672
11196,4.222231,-0.842417,-11.428697,-0.266105,-0.933908,-0.025134,1048.985833701
11197,4.294644,-0.807348,-11.328312,-0.23833,-0.939857,-0.02055,1048.986391012
11198,4.373194,-0.850262,-11.482813,-0.248209,-0.941327,-0.03069,1048.986826364
11199,4.520895,-1.037839,-11.375005,-0.265627,-0.968571,-0.030874,1048.987253717
11200,4.812028,-1.083063,-11.583641,-0.267342,-0.994702,-0.021847,1048.987816712
11201,4.65913,-1.043073,-11.579562,-0.280317,-0.973261,-0.026475,1048.988263527
11202,4.683209,-1.131285,-11.512492,-0.282638,-0.981643,-0.027431,1048.98867801
11203,4.574692,-0.824724,-11.610957,-0.26208,-0.963317,-0.02646,1048.989108122
11204,4.541674,-0.780017,-11.393501,-0.240699,-0.961841,-0.018765,1048.989410332
11205,4.424041,-0.56876,-11.780187,-0.248369,-0.945289,-0.023906,1048.989821963
11206,4.40996,-0.654825,-11.531362,-0.242897,-0.942152,-0.020131,1048.99024726
11207,4.339324,-0.589276,-11.782952,-0.251803,-0.929225,-0.025406,1048.990695001
11208,4.512702,-0.78862,-11.608605,-0.257966,-0.956411,-0.02408,1048.991244589
11209,4.51925,-0.890967,-11.434586,-0.255554,-0.96498,-0.023578,1048.991687701
11210,4.599914,-0.986094,-11.360495,-0.271385,-0.971041,-0.025105,1048.992116424
11211,4.582987,-1.049893,-11.402789,-0.268369,-0.97484,-0.024431,1048.992530629
11212,4.559085,-1.132991,-11.474524,-0.282666,-0.970622,-0.025112,1048.992828468
11213,4.57361,-0.919721,-11.873993,-0.268823,-0.962315,-0.030303,1048.993259006
11214,4.474913,-1.130894,-11.291299,-0.286153,-0.956122,-0.025127,1048.99367286
11215,4.496302,-1.023977,-11.398989,-0.27419,-0.962986,-0.02515,1048.994127341
11216,4.522687,-0.964107,-11.515337,-0.252343,-0.965968,-0.023613,1048.994537805
11217,4.457804,-1.025248,-11.511512,-0.26541,-0.960816,-0.022792,1048.994961621
11218,4.492929,-0.949082,-11.613107,-0.272078,-0.960522,-0.024964,1048.995407177
11219,4.474558,-0.98863,-11.396291,-0.273993,-0.962772,-0.025164,1048.995819067
11220,4.521526,-0.989864,-11.294536,-0.261584,-0.96801,-0.025315,1048.99625292
11221,4.562348,-0.965626,-11.216763,-0.262756,-0.97192,-0.023721,1048.996543963
11222,4.58403,-0.928076,-11.478089,-0.252187,-0.973621,-0.026014,1048.996975112
11223,4.605373,-0.940669,-11.293187,-0.254949,-0.975303,-0.024496,1048.997395299
11224,4.560277,-0.837653,-11.473509,-0.248382,-0.960204,-0.025037,1048.997838021
11225,4.54,-1.024497,-11.398988,-0.269272,-0.967888,-0.022785,1048.998248763
11226,4.520805,-1.013596,-11.403174,-0.264216,-0.9679,-0.024447,1048.998535418
11227,4.518016,-0.914851,-11.435029,-0.260742,-0.964814,-0.025152,1048.998981474
11228,4.540426,-1.049707,-11.401663,-0.270814,-0.970071,-0.024417,1048.999393476
11229,4.539632,-0.999849,-11.255158,-0.269059,-0.966424,-0.026031,1048.999826328
11230,4.517791,-0.988719,-11.251776,-0.271577,-0.966176,-0.02524,1049.000270754
11231,4.500284,-1.074504,-11.293751,-0.271032,-0.96554,-0.023699,1049.000821102
11232,4.540369,-0.925829,-11.546606,-0.255669,-0.965118,-0.023501,1049.001269361
11233,4.560046,-1.011129,-11.399834,-0.269063,-0.967974,-0.024343,1049.001680733
11234,4.516452,-0.987048,-11.360476,-0.272629,-0.96385,-0.025137,1049.001963258
11235,4.584992,-0.978644,-11.330712,-0.257888,-0.976591,-0.024529,1049.002412036
11236,4.467807,-0.859371,-11.608667,-0.272123,-0.949124,-0.026387,1049.002827852
11237,4.541211,-0.782107,-11.391525,-0.243453,-0.966145,-0.018808,1049.003254057
11238,4.522371,-0.766614,-11.432622,-0.234114,-0.956774,-0.017947,1049.003700168
11239,4.477394,-0.914364,-11.400804,-0.25811,-0.958798,-0.025176,1049.004108207
11240,4.518714,-1.012466,-11.442735,-0.267839,-0.966925,-0.029182,1049.004546263
11241,4.594725,-0.910307,-11.761426,-0.270355,-0.969066,-0.02961,1049.004998263
11242,4.622765,-0.975042,-11.322402,-0.266419,-0.974352,-0.021969,1049.005391302
11243,4.513847,-0.838724,-11.498535,-0.262343,-0.958671,-0.022573,1049.005685975
11244,4.497353,-0.902816,-11.434244,-0.259371,-0.962512,-0.024358,1049.006123494
11245,4.481697,-0.964546,-11.406499,-0.252358,-0.961373,-0.023681,1049.006535348
11246,4.521212,-1.011432,-11.481513,-0.260153,-0.964293,-0.026779,1049.006978848
11247,4.556143,-1.130556,-11.439836,-0.288693,-0.966665,-0.029829,1049.007407404
11248,4.577944,-1.142924,-11.439493,-0.287591,-0.969099,-0.028244,1049.007678986
11249,4.582455,-1.120411,-11.297253,-0.276274,-0.970345,-0.026811,1049.008123819
11250,4.575853,-0.945823,-11.689855,-0.269282,-0.964009,-0.027245,1049.00855395
11251,4.508592,-0.883001,-11.869547,-0.272205,-0.95508,-0.030264,1049.008963618
11252,4.453645,-0.950266,-11.470183,-0.268394,-0.956833,-0.025091,1049.009410526
11253,4.519287,-0.863667,-11.433887,-0.251258,-0.958493,-0.021903,1049.009830656
11254,4.436972,-0.891673,-11.397121,-0.254271,-0.956479,-0.021232,1049.01025512
11255,4.520861,-0.915929,-11.399815,-0.254569,-0.965852,-0.022833,1049.010701417
11256,4.544707,-0.930498,-11.331439,-0.249919,-0.972119,-0.023766,1049.011254431
11257,4.538767,-0.950639,-11.472435,-0.263504,-0.966372,-0.025118,1049.011689858
11258,4.579204,-0.974641,-11.396029,-0.270067,-0.970181,-0.024312,1049.012129506
11259,4.577249,-0.924515,-11.578114,-0.266932,-0.968555,-0.025778,1049.01254597
11260,4.537909,-0.974252,-11.507447,-0.267406,-0.965531,-0.024273,1049.012834292
11261,4.560258,-0.99007,-11.32554,-0.269239,-0.97383,-0.025253,1049.013267811
11262,4.516222,-0.890352,-11.432493,-0.263051,-0.964652,-0.025919,1049.01368009
11263,4.518249,-0.988494,-11.436334,-0.267713,-0.966929,-0.025174,1049.014122924
11264,4.562242,-0.960639,-11.662974,-0.253234,-0.965319,-0.02584,1049.014549721
11265,4.540947,-0.976011,-11.404705,-0.261293,-0.968019,-0.02681,1049.01496913
11266,4.511843,-0.933515,-11.432498,-0.275451,-0.955417,-0.028923,1049.015414593
11267,4.517938,-0.966442,-11.35868,-0.269061,-0.97057,-0.023648,1049.015831761
11268,4.537022,-0.902506,-11.506903,-0.263152,-0.967685,-0.02669,1049.01625804
11269,4.518452,-0.917664,-11.470982,-0.261039,-0.970658,-0.025213,1049.01670478
11270,4.49584,-0.928327,-11.470018,-0.265989,-0.96594,-0.025953,1049.017114689
11271,4.552316,-0.788236,-11.757626,-0.260439,-0.962282,-0.028787,1049.017546246
11272,4.550029,-0.809477,-11.791393,-0.26661,-0.95694,-0.027861,1049.017986931
11273,4.494218,-0.974388,-11.467404,-0.273687,-0.961373,-0.024263,1049.018394322
11274,4.514125,-0.983953,-11.321301,-0.277355,-0.95781,-0.025038,1049.018837433
11275,4.497769,-0.975996,-11.472857,-0.265018,-0.963917,-0.024359,1049.019267453
11276,4.534977,-0.94942,-11.506038,-0.272188,-0.965236,-0.027419,1049.019684324
11277,4.555359,-0.911446,-11.468512,-0.26925,-0.963947,-0.027385,1049.020148935
11278,4.511509,-0.885954,-11.61309,-0.270086,-0.958326,-0.028073,1049.020548937
11279,4.556922,-0.936989,-11.470061,-0.268318,-0.966262,-0.026639,1049.020971475
11280,4.53217,-0.921041,-11.540552,-0.274065,-0.957711,-0.028062,1049.021266444
11281,4.540578,-1.025564,-11.325984,-0.269408,-0.969407,-0.022847,1049.021694371
11282,4.499437,-1.027094,-11.366148,-0.268222,-0.968392,-0.025289,1049.022115206
11283,4.448765,-0.899017,-11.537492,-0.27401,-0.952739,-0.026524,1049.022559965
11284,4.52975,-0.821369,-11.64702,-0.267943,-0.953204,-0.028723,1049.022973059
11285,4.536354,-0.998479,-11.396956,-0.275188,-0.965343,-0.02589,1049.023404208
11286,4.574693,-0.873839,-11.542059,-0.267568,-0.9647,-0.029707,1049.023846597
11287,4.496359,-1.000998,-11.395948,-0.272891,-0.965206,-0.023579,1049.024254821
11288,4.518249,-0.988494,-11.436334,-0.267713,-0.966929,-0.025174,1049.024700432
11289,4.583281,-0.926262,-11.291158,-0.255846,-0.968501,-0.023622,1049.025126322
11290,4.491333,-0.874285,-11.429358,-0.270067,-0.955369,-0.027364,1049.025541546
11291,4.538207,-0.902257,-11.469457,-0.260625,-0.966376,-0.024312,1049.025991712
11292,4.472994,-0.888398,-11.394425,-0.266576,-0.95619,-0.025865,1049.026409399
11293,4.453308,-1.023499,-11.504448,-0.276591,-0.958174,-0.022677,1049.026834807
11294,4.497865,-1.049521,-11.400537,-0.273258,-0.965301,-0.024404,1049.027277715
11295,4.54053,-1.000572,-11.293087,-0.266601,-0.967964,-0.026049,1049.027696438
11296,4.539337,-0.95105,-11.439476,-0.262278,-0.967146,-0.027556,1049.027974334
11297,4.582011,-1.00302,-11.361516,-0.268191,-0.977706,-0.023668,1049.028572162
11298,4.560675,-0.965509,-11.437157,-0.263931,-0.973885,-0.026014,1049.028968682
11299,4.531562,-0.873242,-11.573892,-0.271239,-0.959156,-0.027256,1049.029414127
11300,4.584957,-1.024157,-11.551574,-0.257886,-0.972165,-0.02277,1049.029984863
11301,4.558543,-0.988669,-11.39967,-0.271576,-0.972179,-0.027569,1049.030405808
11302,4.517926,-1.01189,-11.252079,-0.272914,-0.963991,-0.024414,1049.030848883
11303,4.553026,-0.835527,-11.611603,-0.264519,-0.958697,-0.027219,1049.031402452
11304,4.584828,-0.901379,-11.441693,-0.246703,-0.967943,-0.024379,1049.031848193
11305,4.519018,-0.96418,-11.291378,-0.265027,-0.965597,-0.026042,1049.032271565
11306,4.543327,-1.002233,-11.294193,-0.260482,-0.970444,-0.02373,1049.032690473
11307,4.562052,-1.014568,-11.328076,-0.26693,-0.973992,-0.024486,1049.03314101
11308,4.559152,-0.964301,-11.50855,-0.266306,-0.972268,-0.025933,1049.033552475
11309,4.541244,-1.001758,-11.29371,-0.265467,-0.970214,-0.02609,1049.033978309
11310,4.517975,-0.988256,-11.289083,-0.270253,-0.965466,-0.025218,1049.034270056
11311,4.531697,-0.896413,-11.574195,-0.272576,-0.956971,-0.02643,1049.034554896
11312,4.575638,-0.997295,-11.53988,-0.278872,-0.969033,-0.025763,1049.034829404
11313,4.586113,-0.92855,-11.478572,-0.247202,-0.973852,-0.023655,1049.035276793
11314,4.477032,-0.988113,-11.143926,-0.270215,-0.959428,-0.025287,1049.035708201
11315,4.496655,-1.001172,-11.215737,-0.274205,-0.964516,-0.026061,1049.036115277
11316,4.520243,-1.062956,-11.327191,-0.272292,-0.969254,-0.022882,1049.036408616
11317,4.518826,-0.989561,-11.363331,-0.267849,-0.968448,-0.025237,1049.036699067
11318,4.533321,-0.8273,-11.650133,-0.262272,-0.964455,-0.028924,1049.036983704
11319,4.55317,-0.836302,-11.645185,-0.264611,-0.960174,-0.024822,1049.037403816
11320,4.51792,-0.939067,-11.434344,-0.263456,-0.964781,-0.024347,1049.037852779
11321,4.51812,-0.989031,-11.322664,-0.270345,-0.966942,-0.022821,1049.038266151
11322,4.58507,-1.050367,-11.403272,-0.263384,-0.975071,-0.022071,1049.038543547
11323,4.540241,-0.975481,-11.364038,-0.263789,-0.966513,-0.024395,1049.038838016
11324,4.558398,-0.938779,-11.434987,-0.265996,-0.96932,-0.02672,1049.039132245
11325,4.532114,-0.871852,-11.685813,-0.267268,-0.957025,-0.02719,1049.039548839
11326,4.538623,-0.975438,-11.508069,-0.266272,-0.967781,-0.024313,1049.039984469
11327,4.520797,-1.038514,-11.512434,-0.265714,-0.97004,-0.02362,1049.040429765
11328,4.586143,-0.975282,-11.518235,-0.249892,-0.970888,-0.024399,1049.040831341
11329,4.449287,-0.90001,-11.540852,-0.272837,-0.954955,-0.028961,1049.041272268
11330,4.553306,-0.908589,-11.57659,-0.271436,-0.959371,-0.027242,1049.041705676
11331,4.557724,-0.961929,-11.507305,-0.268575,-0.967768,-0.025853,1049.042117936
11332,4.558252,-0.98663,-11.397298,-0.271372,-0.967811,-0.02511,1049.042576214
11333,4.533792,-0.900554,-11.612382,-0.269227,-0.965163,-0.02655,1049.042986549
11334,4.517382,-0.936762,-11.511073,-0.261905,-0.961075,-0.02666,1049.043409624
11335,4.498205,-0.953236,-11.439595,-0.262454,-0.966876,-0.027623,1049.043853809
11336,4.519578,-1.038135,-11.363572,-0.270766,-0.968479,-0.023646,1049.0442707
11337,4.597864,-0.862443,-11.6149,-0.260009,-0.968032,-0.026527,1049.044697256
11338,4.552701,-0.912426,-11.683571,-0.274352,-0.968001,-0.027284,1049.044987726
11339,4.559445,-1.036153,-11.25091,-0.275695,-0.968629,-0.023604,1049.045409801
11340,4.556158,-0.959438,-11.432434,-0.272114,-0.962536,-0.025794,1049.045838469
11341,4.496495,-0.975544,-11.400358,-0.268761,-0.963053,-0.026759,1049.046288024
11342,4.517447,-0.963554,-11.39909,-0.267456,-0.965423,-0.025961,1049.046697785
11343,4.472896,-1.010356,-11.320736,-0.280246,-0.957507,-0.024301,1049.047130045
11344,4.538359,-0.952803,-11.394096,-0.267567,-0.96998,-0.022787,1049.047565342
11345,4.542103,-1.003719,-11.327914,-0.264425,-0.97394,-0.023733,1049.047979029
11346,4.538929,-0.953214,-11.361137,-0.266341,-0.970753,-0.025224,1049.048419381
11347,4.539858,-1.00067,-11.438729,-0.266572,-0.969329,-0.025986,1049.048849215
11348,4.491376,-0.924684,-11.506724,-0.274392,-0.960367,-0.030588,1049.049263569
11349,4.553925,-1.00868,-11.576846,-0.281365,-0.965855,-0.026521,1049.049715754
11350,4.560576,-1.012778,-11.36315,-0.269252,-0.970934,-0.024405,1049.050283675
11351,4.533929,-0.875099,-11.616792,-0.265097,-0.96301,-0.02973,1049.050704084
11352,4.51117,-0.884497,-11.647037,-0.269935,-0.9554,-0.025614,1049.05113951
11353,4.500719,-1.002629,-11.329386,-0.26298,-0.967116,-0.023716,1049.051699876
11354,4.477907,-0.963327,-11.440102,-0.261043,-0.960236,-0.025981,1049.052144561
11355,4.565624,-0.964023,-11.551032,-0.248613,-0.970062,-0.021208,1049.052557452
11356,4.561385,-1.0128,-11.291134,-0.268011,-0.9703,-0.024446,1049.052838403
11357,4.537491,-0.998812,-11.395829,-0.272715,-0.965476,-0.023512,1049.053134465
11358,4.498354,-0.952145,-11.290594,-0.263655,-0.963295,-0.025249,1049.053426879
11359,4.539297,-0.952288,-11.43575,-0.263694,-0.969333,-0.02518,1049.053837658
11360,4.531699,-0.847787,-11.578302,-0.267109,-0.957003,-0.030436,1049.054276733
11361,4.517679,-0.962509,-11.400078,-0.266079,-0.963271,-0.025939,1049.054720733
11362,4.50231,-0.9511,-11.439177,-0.250902,-0.960817,-0.020424,1049.055122661
11363,4.553883,-0.909656,-11.503587,-0.271572,-0.960889,-0.027304,1049.055572032
11364,4.552969,-0.88408,-11.68386,-0.268678,-0.959362,-0.025587,1049.055990385
11365,4.578965,-0.975031,-11.435086,-0.270082,-0.971589,-0.026708,1049.056411368
11366,4.533686,-0.947167,-11.578419,-0.273187,-0.961467,-0.027316,1049.056705281
11367,4.476817,-0.987985,-11.474126,-0.266322,-0.961547,-0.025158,1049.056993584
11368,4.538496,-0.927348,-11.398506,-0.263437,-0.967826,-0.025967,1049.05727811
11369,4.539256,-0.976578,-11.358702,-0.267716,-0.968602,-0.022001,1049.057701111
11370,4.540009,-0.976526,-11.36305,-0.265166,-0.968665,-0.024416,1049.05814387
11371,4.513795,-0.864713,-11.579323,-0.263915,-0.963668,-0.028999,1049.058556335
