,Fx,Fy,Fz,Mx,My,Mz,t
29,3.624077,1.09381,-29.217615,-0.135137,-0.908658,-0.020914,10097.515311996
30,3.376199,1.139009,-28.537002,-0.13486,-0.883778,-0.032543,10097.51558929
31,3.161279,1.070871,-28.548846,-0.154716,-0.855185,-0.046777,10097.515879602
32,3.736218,0.421462,-27.997885,-0.191617,-0.928305,-0.056079,10097.516354913
33,4.300216,-0.486415,-27.575985,-0.277673,-0.988399,-0.058528,10097.516741003
34,4.60832,-1.004948,-27.801154,-0.333532,-1.022372,-0.061453,10097.517163962
35,4.84412,-1.531557,-27.185768,-0.377807,-1.054085,-0.055457,10097.517613921
36,4.605062,-1.611483,-26.938956,-0.364997,-1.036571,-0.048719,10097.5180284
37,4.461872,-1.408753,-26.753577,-0.343421,-1.02437,-0.047335,10097.518450581
38,3.787373,-1.332251,-26.136476,-0.317655,-0.956765,-0.035248,10097.518892152
39,3.008854,-1.050733,-26.206106,-0.310242,-0.868272,-0.040755,10097.519312796
40,2.775546,-1.041132,-25.487189,-0.283728,-0.860942,-0.035272,10097.519744256
41,2.803957,-1.105429,-25.057989,-0.277165,-0.866223,-0.03484,10097.520052105
42,2.906219,-1.134865,-24.88348,-0.281891,-0.86387,-0.041908,10097.520614619
43,2.925526,-1.290284,-24.995941,-0.298013,-0.863674,-0.042583,10097.521031986
44,2.938444,-1.399434,-25.427346,-0.324016,-0.871532,-0.04469,10097.521462594
45,3.183622,-1.543013,-25.420352,-0.349295,-0.896751,-0.044528,10097.521892609
46,3.281301,-1.381424,-25.742504,-0.343905,-0.903544,-0.048204,10097.522307568
47,3.332362,-1.264989,-26.317006,-0.351021,-0.902157,-0.05243,10097.522745695
48,3.394173,-1.108596,-26.5706,-0.334801,-0.912875,-0.053954,10097.523182506
49,3.437203,-1.160849,-26.789881,-0.335595,-0.926328,-0.052375,10097.523597502
50,3.55944,-0.916786,-27.182075,-0.313445,-0.938872,-0.050532,10097.524042314
51,3.525232,-0.535905,-27.78028,-0.302237,-0.931884,-0.051583,10097.524472643
52,3.524697,-0.172727,-28.014296,-0.267951,-0.931574,-0.039484,10097.524880511
53,3.376957,0.078419,-28.109653,-0.251012,-0.921849,-0.034716,10097.525171582
54,3.287246,0.249285,-28.388201,-0.248139,-0.912736,-0.032891,10097.525459654
55,3.457846,0.951972,-29.092998,-0.208777,-0.916034,-0.03928,10097.526033927
56,3.576018,1.321296,-29.440123,-0.184015,-0.920328,-0.036491,10097.526463331
57,3.705446,1.368313,-29.689367,-0.166309,-0.936362,-0.026069,10097.52689842
58,3.8846,1.69301,-30.210025,-0.152894,-0.965603,-0.020973,10097.527457156
59,3.812841,1.953551,-30.593453,-0.145066,-0.949918,-0.018144,10097.527895801
60,3.955662,2.208677,-30.909765,-0.124259,-0.966253,-0.015546,10097.528334871
61,3.96037,2.61208,-31.048398,-0.076571,-0.981733,-0.012591,10097.528887793
62,3.773075,2.66676,-31.261384,-0.072657,-0.973835,-0.008676,10097.529323604
63,3.495828,2.796698,-31.576431,-0.076589,-0.953779,-0.00697,10097.529753656
64,3.186471,2.874218,-31.945388,-0.061024,-0.935774,-0.006306,10097.530173838
65,2.818216,2.666724,-31.918298,-0.072287,-0.921003,-0.005194,10097.530612742
66,2.433264,2.373422,-31.861167,-0.081764,-0.904963,-0.002582,10097.531037257
67,1.955976,2.158547,-31.943286,-0.102504,-0.871421,-0.004456,10097.531456661
68,1.550763,1.686484,-31.675161,-0.128204,-0.84637,-0.00426,10097.531898565
69,1.097612,1.169137,-31.623208,-0.170205,-0.813715,-0.007013,10097.532341839
70,0.790564,0.644602,-31.56844,-0.20948,-0.786589,-0.005624,10097.532744169
71,0.505461,0.011215,-31.266576,-0.258468,-0.760336,-0.009143,10097.53318185
72,0.491375,-0.435234,-30.925255,-0.285709,-0.75239,-0.012528,10097.533613865
73,0.480005,-0.978554,-30.773322,-0.312372,-0.745321,-0.015081,10097.534028881
74,0.693373,-1.651717,-30.654643,-0.360203,-0.758273,-0.019031,10097.534469377
75,0.885365,-2.116177,-30.680568,-0.385886,-0.763971,-0.023667,10097.534905929
76,1.186404,-2.692877,-30.782143,-0.410385,-0.786841,-0.023603,10097.535316018
77,1.444534,-3.001157,-31.409997,-0.452667,-0.787856,-0.032275,10097.53575207
78,1.756316,-3.317882,-31.49743,-0.475897,-0.803582,-0.036735,10097.536195456
79,2.142021,-3.676155,-31.700822,-0.474832,-0.834039,-0.031835,10097.536602526
80,2.43152,-3.939047,-31.849454,-0.500844,-0.861146,-0.032406,10097.53704356
81,2.696071,-4.015234,-32.326585,-0.512151,-0.879108,-0.03749,10097.537477149
82,2.877868,-4.116125,-32.795787,-0.526154,-0.887795,-0.034588,10097.537891849
83,3.092392,-4.113617,-33.020771,-0.504687,-0.9053,-0.029709,10097.538324123
84,3.274622,-3.977564,-33.447349,-0.498494,-0.923744,-0.027773,10097.538907841
85,3.344716,-3.583103,-34.261823,-0.4821,-0.926297,-0.02549,10097.539348337
86,3.261042,-3.516768,-34.465486,-0.479603,-0.930085,-0.015954,10097.539761464
87,3.27061,-3.059242,-35.070823,-0.452297,-0.919357,-0.019347,10097.54020759
88,3.324237,-2.677374,-35.998465,-0.424645,-0.920022,-0.013099,10097.540758178
89,3.331986,-2.491948,-36.251047,-0.388708,-0.93558,-0.005329,10097.541199896
90,3.338949,-2.251526,-37.187024,-0.384337,-0.92647,-0.008521,10097.541615504
91,3.293635,-2.081054,-37.546282,-0.372688,-0.92302,-0.009122,10097.541892761
92,3.301264,-2.213622,-37.841837,-0.368499,-0.946163,-0.002994,10097.542329202
93,3.284515,-2.204135,-38.103703,-0.354702,-0.950042,-0.00223,10097.542768124
94,3.063414,-2.126794,-38.900737,-0.368231,-0.926739,-0.008857,10097.543179158
95,2.858072,-2.325501,-39.017202,-0.381271,-0.914315,-0.007396,10097.543617136
96,2.775206,-2.450153,-39.206787,-0.391218,-0.914258,-0.010631,10097.54390443
97,2.725509,-2.734713,-39.629386,-0.382438,-0.919839,-0.005213,10097.544340575
98,2.45192,-3.165408,-39.636401,-0.435215,-0.906042,-0.009349,10097.544756145
99,2.415663,-3.334631,-39.691622,-0.435091,-0.900973,-0.013417,10097.545199105
100,2.275703,-3.589662,-39.671285,-0.444456,-0.885643,-0.013545,10097.545626638
101,2.010444,-3.656361,-39.999321,-0.482957,-0.853615,-0.027488,10097.546040616
102,1.978097,-3.976983,-39.828803,-0.494824,-0.857568,-0.02222,10097.546485465
103,1.938917,-4.03165,-39.764629,-0.497048,-0.865397,-0.028051,10097.546908906
104,2.025816,-4.103835,-39.845399,-0.492592,-0.873577,-0.028054,10097.547180885
105,1.84866,-4.102421,-39.945043,-0.51866,-0.855917,-0.03264,10097.547473919
106,1.767908,-4.130397,-39.840609,-0.517882,-0.853332,-0.034426,10097.547774454
107,1.777674,-3.892743,-40.119041,-0.516515,-0.844582,-0.037976,10097.548194228
108,1.774688,-3.720981,-40.335898,-0.503545,-0.842251,-0.041009,10097.548620058
109,1.801783,-3.618021,-40.228282,-0.481982,-0.854097,-0.038897,10097.549057536
110,1.73918,-3.366528,-40.038472,-0.462644,-0.851014,-0.039057,10097.549626013
111,1.692135,-3.146713,-40.20957,-0.453114,-0.844564,-0.038878,10097.55004951
112,1.693203,-3.003812,-40.238059,-0.438412,-0.848496,-0.03414,10097.550491173
113,1.675862,-2.827496,-39.980899,-0.418713,-0.854013,-0.034436,10097.550904058
114,1.692453,-2.713614,-39.976658,-0.41611,-0.84732,-0.036658,10097.551335184
115,1.671528,-2.655892,-39.935223,-0.413427,-0.850134,-0.035142,10097.551775459
116,1.7588,-2.660479,-39.899298,-0.406497,-0.867169,-0.032915,10097.552189455
117,1.695854,-2.64663,-39.862057,-0.406139,-0.856503,-0.032087,10097.552621544
118,1.777147,-2.647022,-39.894186,-0.411349,-0.867093,-0.032039,10097.553060726
119,1.768151,-2.424333,-40.139435,-0.407831,-0.861282,-0.036508,10097.553473241
120,1.711834,-2.540936,-39.736104,-0.413337,-0.865021,-0.029729,10097.553908997
121,1.692753,-2.458504,-39.664993,-0.402824,-0.866588,-0.031453,10097.554343993
122,1.629494,-2.347915,-39.549779,-0.395467,-0.855295,-0.029053,10097.554760842
123,1.600546,-2.088315,-39.790442,-0.386562,-0.845132,-0.028719,10097.555192468
124,1.578447,-2.098826,-39.897673,-0.388957,-0.84047,-0.027017,10097.555649075
125,1.608126,-2.263182,-39.650549,-0.388497,-0.853023,-0.023402,10097.556091535
126,1.699935,-2.165663,-39.438088,-0.35885,-0.856887,-0.019593,10097.556640919
127,1.66722,-2.172465,-39.650475,-0.384748,-0.84888,-0.027208,10097.557057101
128,1.760887,-2.36786,-39.589727,-0.377728,-0.858399,-0.021006,10097.557477153
129,1.773912,-2.423488,-39.587435,-0.400374,-0.853291,-0.027166,10097.55777078
130,1.821193,-2.596152,-39.56397,-0.403313,-0.863424,-0.028933,10097.558058167
131,1.898198,-2.707735,-39.857314,-0.420897,-0.857423,-0.031678,10097.558478367
132,2.094137,-2.935743,-39.724551,-0.420219,-0.871136,-0.027771,10097.558908475
133,2.151042,-3.161336,-39.544339,-0.455673,-0.870036,-0.033227,10097.559349175
134,2.469289,-3.314579,-39.778578,-0.447955,-0.896793,-0.033887,10097.559909855
135,2.672618,-3.456636,-39.628543,-0.474292,-0.91369,-0.036149,10097.560341556
136,2.973707,-3.259844,-39.763005,-0.474193,-0.920916,-0.040324,10097.560777237
137,3.266423,-3.253337,-39.502869,-0.470229,-0.937138,-0.035431,10097.561191419
138,3.492051,-3.141134,-39.417728,-0.468172,-0.955393,-0.032896,10097.56162749
139,3.764143,-2.884117,-39.224495,-0.441181,-0.976841,-0.028091,10097.562068134
140,3.965021,-2.683799,-39.352066,-0.436776,-0.98808,-0.024536,10097.562482279
141,4.048824,-2.419137,-39.195092,-0.413671,-0.998555,-0.021442,10097.562766295
142,4.130949,-2.200461,-39.111866,-0.396956,-1.00516,-0.019031,10097.563074496
143,4.217718,-1.961258,-39.142609,-0.366544,-1.0188,-0.015143,10097.563345179
144,4.191399,-1.630893,-39.201872,-0.347241,-1.010465,-0.01497,10097.563762824
145,4.107139,-1.465547,-38.972982,-0.340052,-1.007774,-0.013557,10097.564207228
146,4.039578,-1.137221,-39.185091,-0.318308,-1.000563,-0.0182,10097.564644632
147,3.862408,-1.158503,-38.715042,-0.305396,-0.992267,-0.012377,10097.565056665
148,3.648007,-1.038535,-38.854892,-0.309286,-0.974157,-0.016295,10097.565488236
149,3.4216,-1.105166,-38.237371,-0.320326,-0.956683,-0.018348,10097.565928695
150,3.407722,-0.99957,-37.615707,-0.302358,-0.954562,-0.013974,10097.566340044
151,3.138859,-1.214883,-36.885014,-0.333795,-0.938715,-0.013727,10097.566772207
152,2.948428,-1.059797,-36.58524,-0.332655,-0.921196,-0.015483,10097.567216185
153,2.90815,-1.063907,-36.065747,-0.33953,-0.920374,-0.010992,10097.567625108
154,2.784801,-0.900427,-35.626405,-0.328717,-0.915443,-0.014562,10097.568084511
155,2.721191,-0.66876,-35.360278,-0.312916,-0.902825,-0.011419,10097.568502397
156,2.747718,-0.470622,-34.882557,-0.289638,-0.915484,-0.010282,10097.568918356
157,2.602876,-0.267222,-34.654901,-0.273069,-0.901681,-0.006465,10097.569347686
158,2.583828,-0.090161,-34.431826,-0.25707,-0.906291,-0.006701,10097.569784497
159,2.505456,0.074213,-33.882398,-0.238704,-0.902069,-0.00553,10097.570345474
160,2.386341,0.093509,-33.414405,-0.23015,-0.893799,-0.00674,10097.570782378
161,2.351449,0.090556,-33.456018,-0.21401,-0.893475,-0.002104,10097.571221801
162,2.224581,0.064411,-32.79119,-0.232087,-0.879297,-0.001578,10097.571627353
163,2.186787,0.160388,-32.463569,-0.217597,-0.873003,-0.000194,10097.572072905
164,1.982001,0.253656,-32.4175,-0.249781,-0.84003,-0.013379,10097.572494364
165,2.020461,0.134425,-31.989742,-0.226682,-0.855067,-0.002042,10097.572915731
166,1.844232,0.036784,-31.686804,-0.266463,-0.838889,-0.006038,10097.573351913
167,1.76607,-0.019407,-31.324241,-0.267657,-0.841669,-0.004849,10097.573781595
168,1.83173,-0.009296,-31.143383,-0.261614,-0.850501,-0.004208,10097.574197739
169,1.775654,-0.05131,-30.635886,-0.258778,-0.84998,-0.002241,10097.574638699
170,1.666314,0.014342,-30.553756,-0.265224,-0.82841,-0.000476,10097.575067732
171,1.692531,0.048896,-30.414595,-0.250053,-0.83209,-0.00066,10097.575342637
172,1.71922,-0.015377,-30.306898,-0.244697,-0.839362,0.004732,10097.575781189
173,1.677627,-0.138582,-29.976131,-0.2623,-0.836772,0.006163,10097.576226001
174,1.607575,0.123247,-30.118144,-0.25054,-0.817606,-0.000717,10097.576635442
175,1.617978,-0.055737,-29.794433,-0.250463,-0.831626,0.00679,10097.576916606
176,1.577314,-0.128656,-29.614263,-0.257342,-0.826262,0.006699,10097.577206344
177,1.615908,-0.103168,-29.502424,-0.263407,-0.828465,0.003537,10097.577500842
178,1.578343,-0.157389,-29.35901,-0.263127,-0.833611,0.004877,10097.577924765
179,1.516799,-0.195057,-29.027763,-0.269876,-0.826702,0.007105,10097.578360465
180,1.47936,-0.271793,-28.924697,-0.26957,-0.828918,0.006897,10097.578792461
181,1.398614,-0.323478,-28.706896,-0.272761,-0.82416,0.00829,10097.579350623
182,1.354978,-0.298114,-28.521274,-0.27749,-0.816421,0.007473,10097.579781083
183,1.419878,-0.312973,-28.445328,-0.275495,-0.82733,0.011357,10097.580229746
184,1.401277,-0.255825,-28.300529,-0.267832,-0.830382,0.010376,10097.580777778
185,1.366022,-0.257839,-28.084946,-0.255448,-0.826421,0.014946,10097.581216293
186,1.368724,-0.23509,-28.089473,-0.246576,-0.8289,0.014064,10097.581501236
187,1.406411,-0.25685,-27.975643,-0.259205,-0.828787,0.012551,10097.581776437
188,1.428652,-0.270166,-27.828671,-0.259509,-0.832008,0.014051,10097.582205952
189,1.467605,-0.291722,-27.827384,-0.267031,-0.832014,0.012563,10097.582655263
190,1.442858,-0.273909,-27.715292,-0.273887,-0.818406,0.011117,10097.583068704
191,1.634702,-0.237058,-27.831133,-0.256117,-0.837758,0.011123,10097.583503627
192,1.705698,-0.079143,-27.818385,-0.266375,-0.824214,0.006819,10097.583934327
193,1.825221,0.073181,-27.961336,-0.259577,-0.826197,0.002329,10097.584362953
194,2.028278,0.175959,-27.878957,-0.261056,-0.837547,0.001749,10097.584780542
195,2.264507,0.236649,-27.69985,-0.23826,-0.85904,0.005604,10097.585219761
196,2.398453,0.42682,-27.870989,-0.243662,-0.861997,-0.001136,10097.58564898
197,2.669415,0.662947,-27.976793,-0.215119,-0.879617,-0.000129,10097.586080995
198,2.77571,0.743593,-27.867544,-0.204996,-0.89816,-0.001899,10097.586503806
199,2.937795,0.890725,-27.742883,-0.204,-0.912239,0.000595,10097.586937025
200,3.066457,1.110943,-28.075764,-0.166837,-0.922517,0.000714,10097.587355373
201,3.126391,1.219713,-28.034612,-0.1636,-0.930109,-0.001667,10097.587792036
202,3.165115,1.367019,-28.247563,-0.153449,-0.932451,-0.001494,10097.588234736
203,3.160218,1.517811,-28.532756,-0.145365,-0.924103,-0.001183,10097.58878138
204,3.114549,1.567283,-28.383654,-0.152418,-0.917609,-0.005165,10097.589223599
205,2.945329,1.421475,-28.453638,-0.17353,-0.901374,-0.002716,10097.589651706
206,2.909738,1.464668,-28.536439,-0.154692,-0.906795,-0.004525,10097.590067296
207,2.874173,1.21702,-28.508786,-0.165922,-0.91192,-0.001553,10097.590509847
208,2.764062,1.256004,-28.689405,-0.173966,-0.898154,-0.00615,10097.590931307
209,2.595435,1.063708,-28.806137,-0.19518,-0.878984,-0.009257,10097.591354081
210,2.518306,0.862793,-28.889295,-0.201075,-0.88383,-0.007898,10097.5917948
211,2.425919,0.84839,-29.325388,-0.215079,-0.860381,-0.011368,10097.592227241
212,2.410197,0.690137,-29.405837,-0.216331,-0.85913,-0.007428,10097.592645219
213,2.444912,0.377354,-29.358422,-0.214691,-0.879239,-0.008701,10097.593083641
214,2.446748,0.204717,-29.365319,-0.227662,-0.88575,-0.010397,10097.593509249
215,2.359527,0.132675,-29.507782,-0.24314,-0.877343,-0.010271,10097.593794728
216,2.401746,-0.082104,-29.734799,-0.257068,-0.877447,-0.010101,10097.594221484
217,2.360995,-0.177411,-29.925177,-0.26003,-0.871271,-0.011612,10097.594660592
218,2.320196,-0.37104,-30.078868,-0.274,-0.867888,-0.012363,10097.595071718
219,2.29642,-0.476654,-30.190951,-0.288272,-0.860739,-0.014593,10097.595362197
220,2.260319,-0.649829,-30.382247,-0.289856,-0.863693,-0.011491,10097.595654158
221,2.410965,-0.735228,-30.468287,-0.283154,-0.881161,-0.014738,10097.595940581
222,2.324345,-0.929102,-30.617771,-0.308443,-0.874832,-0.017837,10097.596357818
223,2.200245,-1.077146,-30.729044,-0.321007,-0.867255,-0.015479,10097.596795315
224,2.258433,-1.154507,-31.134466,-0.329643,-0.863507,-0.018273,10097.597228423
225,2.199223,-1.388922,-31.067616,-0.346944,-0.86456,-0.016848,10097.597646327
226,2.10388,-1.649518,-31.082866,-0.351931,-0.864379,-0.014735,10097.598080471
227,1.952456,-1.780774,-31.447095,-0.373873,-0.848676,-0.016074,10097.598518819
228,1.875598,-1.930291,-31.603864,-0.371487,-0.8478,-0.013823,10097.59893089
229,1.769808,-1.968865,-31.714513,-0.379385,-0.842398,-0.016226,10097.599217851
230,1.728096,-1.993036,-31.714313,-0.382032,-0.837693,-0.015426,10097.599513311
231,1.691211,-2.045331,-31.796489,-0.375149,-0.840695,-0.016374,10097.599940882
232,1.603711,-2.093426,-31.905067,-0.389197,-0.832998,-0.019471,10097.600363638
233,1.496587,-2.079348,-32.010731,-0.393768,-0.818829,-0.018548,10097.600815616
234,1.557088,-2.040183,-32.270467,-0.389385,-0.822722,-0.023155,10097.601230723
235,1.5693,-1.853057,-32.737681,-0.384765,-0.819223,-0.027525,10097.601506554
236,1.628837,-1.935266,-33.136897,-0.393964,-0.824349,-0.025648,10097.601946051
237,1.743916,-1.925938,-32.929381,-0.367879,-0.837229,-0.022755,10097.602379158
238,1.71687,-1.889309,-32.926844,-0.380125,-0.836421,-0.029866,10097.602793229
239,1.738229,-1.82604,-33.072813,-0.369269,-0.833802,-0.028153,10097.60307956
240,1.811563,-1.671913,-33.61301,-0.368423,-0.831322,-0.032382,10097.60337191
241,1.946037,-1.723449,-33.289628,-0.354282,-0.846352,-0.0263,10097.603658426
242,2.024027,-1.69444,-33.579264,-0.358654,-0.849328,-0.029186,10097.604083515
243,2.070243,-1.81953,-33.404581,-0.362631,-0.860152,-0.030212,10097.604512493
244,2.104976,-1.718782,-33.68981,-0.365232,-0.860547,-0.033105,10097.604951156
245,2.188449,-1.68807,-33.874053,-0.355585,-0.857603,-0.031269,10097.605364153
246,2.363861,-1.813781,-33.736191,-0.348468,-0.882194,-0.027539,10097.60579676
247,2.404615,-1.834918,-33.628179,-0.352184,-0.880222,-0.029087,10097.606238423
248,2.394176,-1.806549,-33.948801,-0.370374,-0.876924,-0.034307,10097.60664842
249,2.549985,-1.841475,-33.887414,-0.346758,-0.887068,-0.029631,10097.60708662
250,2.646393,-1.77531,-33.881479,-0.357176,-0.88929,-0.034971,10097.607521931
251,2.663873,-1.882551,-33.878418,-0.375525,-0.888978,-0.034864,10097.607937002
252,2.834502,-1.835055,-33.881554,-0.360355,-0.908158,-0.034131,10097.608380758
253,2.888231,-1.744359,-34.205378,-0.366611,-0.907762,-0.040133,10097.608954327
254,2.960746,-1.806523,-33.919306,-0.351045,-0.912923,-0.032415,10097.609371528
255,3.016053,-1.691534,-34.026158,-0.353374,-0.910561,-0.039326,10097.609802024
256,3.062018,-1.74118,-33.995049,-0.347635,-0.916366,-0.037826,10097.610247298
257,3.059734,-1.739368,-34.102139,-0.351199,-0.913942,-0.037705,10097.610650128
258,3.015177,-1.762461,-34.137152,-0.360019,-0.908198,-0.039224,10097.61108568
259,3.078395,-1.7996,-34.248322,-0.360444,-0.91741,-0.039204,10097.611525436
260,3.087183,-1.901987,-33.885741,-0.355611,-0.923372,-0.031593,10097.611940433
261,3.023335,-1.840655,-33.997261,-0.351135,-0.916256,-0.03473,10097.612374725
262,3.050401,-1.953774,-33.855236,-0.349982,-0.924236,-0.030166,10097.61281024
263,2.988043,-1.967711,-33.709372,-0.354003,-0.920133,-0.031076,10097.61322333
264,2.788883,-1.877902,-33.916613,-0.371403,-0.893576,-0.034722,10097.613681085
265,2.690811,-1.94758,-33.62683,-0.371537,-0.897002,-0.031954,10097.614100915
266,2.586983,-2.036935,-33.51535,-0.383931,-0.893971,-0.030516,10097.614511449
267,2.544383,-1.914672,-33.514288,-0.373976,-0.887153,-0.032089,10097.614942742
268,2.471495,-1.967167,-33.19395,-0.358368,-0.881074,-0.026074,10097.61538196
269,2.409524,-1.909811,-33.120041,-0.354392,-0.87999,-0.027001,10097.615800938
270,2.292969,-1.891775,-33.293415,-0.379938,-0.861166,-0.033016,10097.616242861
271,2.285319,-1.960586,-32.863185,-0.362486,-0.868922,-0.025576,10097.616674987
272,2.198027,-1.935986,-32.823828,-0.37097,-0.859896,-0.028735,10097.617086891
273,2.205807,-2.037503,-32.576044,-0.365978,-0.865713,-0.025855,10097.617517387
274,2.014668,-2.172625,-32.427866,-0.392206,-0.849217,-0.027516,10097.617960828
275,1.977279,-2.225727,-32.361803,-0.38924,-0.852908,-0.028529,10097.618372103
276,2.003919,-2.337176,-32.078989,-0.389173,-0.857202,-0.028781,10097.618946802
277,1.916137,-2.335262,-32.149258,-0.398912,-0.845914,-0.031051,10097.619392909
278,1.947966,-2.230352,-32.468315,-0.406103,-0.83875,-0.033782,10097.619799054
279,1.933151,-2.392958,-32.070581,-0.414274,-0.842721,-0.030139,10097.620238458
280,1.934539,-2.370994,-31.998885,-0.410561,-0.846523,-0.031047,10097.620672139
281,1.909799,-2.186282,-32.179766,-0.398639,-0.840316,-0.035665,10097.621086136
282,1.914334,-2.214852,-31.848494,-0.396897,-0.84518,-0.030354,10097.621529225
283,1.959555,-2.21658,-31.7771,-0.389603,-0.851698,-0.02807,10097.62195687
284,1.938292,-2.034087,-31.773401,-0.372953,-0.847351,-0.028058,10097.622369403
285,1.876889,-1.951079,-31.662107,-0.36487,-0.84274,-0.027371,10097.622808344
286,1.985136,-1.796755,-31.439354,-0.344045,-0.857259,-0.024385,10097.623240933
287,1.810129,-1.724866,-31.500502,-0.359724,-0.842827,-0.026673,10097.623655986
288,1.746202,-1.666011,-31.604571,-0.35808,-0.840084,-0.025059,10097.624110982
289,1.769678,-1.557702,-31.530161,-0.342241,-0.842121,-0.022745,10097.624532886
290,1.746053,-1.474104,-31.488305,-0.342962,-0.842488,-0.024354,10097.624950068
291,1.661132,-1.425954,-31.447378,-0.343785,-0.83376,-0.023561,10097.625388583
292,1.76692,-1.415309,-31.523737,-0.337659,-0.848519,-0.025186,10097.625669895
293,1.675851,-1.261991,-31.775212,-0.335469,-0.82687,-0.029602,10097.626093929
294,1.716518,-1.259374,-31.630579,-0.337794,-0.825642,-0.031976,10097.626519814
295,1.789126,-1.422991,-31.459195,-0.332241,-0.841544,-0.028331,10097.626966681
296,1.874853,-1.494215,-31.354783,-0.332784,-0.846721,-0.02836,10097.627381789
297,1.864202,-1.461331,-31.680484,-0.347937,-0.834681,-0.035872,10097.6278076
298,2.019369,-1.669375,-31.324544,-0.348813,-0.8504,-0.030568,10097.628254244
299,2.208676,-1.699604,-31.406607,-0.341081,-0.859238,-0.0328,10097.628666408
300,2.206312,-1.82155,-31.295127,-0.361059,-0.861035,-0.033617,10097.628946128
301,2.205587,-1.940502,-31.188221,-0.374394,-0.856473,-0.034387,10097.629236848
302,2.346936,-1.849144,-31.553075,-0.368074,-0.862985,-0.038013,10097.629677288
303,2.385054,-1.965963,-31.735723,-0.383687,-0.861326,-0.038572,10097.630093692
304,2.555993,-2.038261,-31.743508,-0.378123,-0.878216,-0.038606,10097.630524059
305,2.581099,-2.147358,-31.636923,-0.379049,-0.878735,-0.033899,10097.630812335
306,2.728724,-2.158109,-31.680507,-0.372858,-0.892351,-0.037068,10097.631113703
307,2.826389,-2.165284,-31.892269,-0.385136,-0.8968,-0.037549,10097.631382145
308,2.836622,-2.217723,-31.723689,-0.367044,-0.90146,-0.036273,10097.631812253
309,2.782521,-2.161533,-32.043613,-0.385855,-0.886772,-0.042183,10097.632255842
310,2.919007,-2.286358,-31.942275,-0.371025,-0.904094,-0.033658,10097.63266856
311,2.899097,-2.274271,-31.945838,-0.367103,-0.901855,-0.03528,10097.633095853
312,2.875382,-2.236113,-32.201207,-0.366514,-0.898493,-0.037504,10097.633538109
313,2.802662,-2.218716,-32.448207,-0.385873,-0.885303,-0.041132,10097.633954272
314,2.893923,-2.295052,-32.604953,-0.37176,-0.901196,-0.038874,10097.634381861
315,2.841403,-2.217092,-32.850442,-0.386896,-0.890345,-0.043295,10097.634830284
316,2.958436,-2.329605,-32.937227,-0.36428,-0.906181,-0.036326,10097.63524278
317,2.95706,-2.452976,-32.973622,-0.380584,-0.911692,-0.037139,10097.635670443
