,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.90966796875,35.09033203125,0.1586272688152709,0.1443727311847291,2,0.0,-4.1000000000000005,-0.1,-1.7253196239471436,10103.762566371
1,-18.388061523437504,36.6119384765625,0.15657172829880997,0.14642827170119002,2,-1.8348582610602922,-4.5,-0.30000000000000004,-1.9059324264526367,10103.76550031
2,-17.547607421875,37.452392578125,0.15543809591304425,0.14756190408695574,2,-1.767554554625649,-5.0,-0.4,-2.0908446311950684,10103.766892854
3,-16.723632812500004,38.2763671875,0.15432834361181774,0.14867165638818225,2,-1.7054964834275097,-4.6000000000000005,0.0,-1.92268967628479,10103.76825425
4,-15.8282470703125,39.1717529296875,0.15312466773914538,0.14987533226085462,2,-1.643943364956482,-4.1000000000000005,0.2,-1.7332035303115845,10103.769599036
5,-14.9822998046875,40.0177001953125,0.15198998891114088,0.15101001108885911,2,-1.5835194402629744,-3.8000000000000003,0.1,-1.588123083114624,10103.770935469
6,-14.141845703125004,40.858154296875,0.15086547987152374,0.15213452012847625,2,-1.5239090659811194,-3.6,-0.2,-1.515620470046997,10103.772232588
7,-13.262939453125002,41.737060546875,0.1496928864950871,0.15330711350491288,2,-1.465742189597003,-3.4000000000000004,-0.6000000000000001,-1.4428749084472656,10103.773568429
8,-12.4444580078125,42.5555419921875,0.14860433821360647,0.15439566178639352,2,-1.4067798633608213,-3.6,0.0,-1.501875400543213,10103.774852215
9,-11.620483398437504,43.3795166015625,0.14751214507207355,0.15548785492792644,2,-1.3502178055304657,-3.3000000000000003,0.1,-1.4045970439910889,10103.776168205
10,-10.791015625000002,44.208984375,0.1464166928271892,0.1565833071728108,2,-1.292288641081035,-2.6,0.0,-1.1177558898925781,10103.777472638
11,-10.0164794921875,44.9835205078125,0.14539770322908696,0.15760229677091303,2,-1.2353319941189742,-3.0,-0.1,-1.2515991926193237,10103.778755202
12,-9.2913818359375,45.7086181640625,0.14444740763915603,0.15855259236084396,2,-1.18018942833839,-2.4000000000000004,0.0,-1.0018954277038574,10103.780046988
13,-8.555297851562498,46.4447021484375,0.14348653499764774,0.15951346500235225,2,-1.1244072646466712,-2.7,-0.4,-1.151723861694336,10103.781398921
14,-7.863159179687503,47.1368408203125,0.14258672143048995,0.16041327856951004,2,-1.0663767675529878,-2.0,0.30000000000000004,-0.8689993023872375,10103.782683133
15,-7.2039794921875036,47.7960205078125,0.1417332397000786,0.1612667602999214,2,-1.0123688158691908,-2.3000000000000003,0.30000000000000004,-0.9913301467895508,10103.783985622
16,-6.5667724609375,48.4332275390625,0.1409115724353503,0.1620884275646497,2,-0.9565807939745148,-2.2,-0.30000000000000004,-0.9172418117523193,10103.785371648
17,-5.951538085937498,49.0484619140625,0.140121495679785,0.162878504320215,2,-0.9001629891223337,-1.8,0.0,-0.7760875821113586,10103.78665036
18,-5.402221679687504,49.5977783203125,0.13941886485515934,0.16358113514484066,2,-0.8478281610293377,-1.8,0.2,-0.7653570771217346,10103.787911665
19,-4.858398437500002,50.1416015625,0.13872593603045433,0.16427406396954566,2,-0.7951831031900212,-1.6,-0.1,-0.7566980123519897,10103.789274654
20,-4.347534179687502,50.6524658203125,0.13807749354048937,0.16492250645951062,2,-0.7412276128838018,-1.8,0.5,-0.7771446704864502,10103.790571958
21,-3.8916015625000013,51.1083984375,0.13750086325315486,0.16549913674684513,2,-0.6895526382304467,-1.5,0.1,-0.6567181348800659,10103.791836133
22,-3.446655273437502,51.5533447265625,0.13694006713156628,0.1660599328684337,2,-0.6398445867537932,-1.4000000000000001,0.1,-0.5955092310905457,10103.793169752
23,-3.040161132812504,51.9598388671875,0.1364294420742729,0.1665705579257271,2,-0.5876872175969798,-1.3,0.2,-0.551705539226532,10103.794474352
24,-2.6501464843750044,52.349853515625,0.13594107768461372,0.16705892231538627,2,-0.5378281999087706,-1.2000000000000002,0.4,-0.5125647783279419,10103.79577073
25,-2.2930908203125018,52.7069091796875,0.13549534423332113,0.16750465576667886,2,-0.488636084402426,-0.7000000000000001,0.0,-0.3289582133293152,10103.797125312
