,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.921142578124996,37.078857421875,0.15864278092756467,0.14435721907243532,2,0.0,-4.2,0.0,-1.7843413352966309,10820.984068187
1,-18.108398437499996,38.8916015625,0.1561943428033944,0.1468056571966056,2,-1.8282475745356104,-4.6000000000000005,-0.6000000000000001,-1.9272483587265015,10820.98719305
2,-17.2294921875,39.7705078125,0.1550094364249971,0.1479905635750029,2,-1.7586473432147738,-4.3,-0.4,-1.8012771606445312,10820.988630075
3,-16.3890380859375,40.6109619140625,0.1538782478657896,0.1491217521342104,2,-1.694435508734585,-4.2,-0.2,-1.791152000427246,10820.989979878
4,-15.58154296875,41.41845703125,0.15279348935138032,0.15020651064861967,2,-1.6337463686538385,-3.5,0.6000000000000001,-1.4539741277694702,10820.991300441
5,-14.8564453125,42.1435546875,0.15182141204153554,0.15117858795846445,2,-1.5745963265924923,-3.5,-0.2,-1.49806809425354,10820.992629467
6,-14.153320312499995,42.8466796875,0.15088081228782885,0.15211918771217114,2,-1.51502283234514,-3.1,0.4,-1.3170397281646729,10820.993973326
7,-13.516113281249998,43.48388671875,0.15003028358548104,0.15296971641451895,2,-1.455430130388366,-3.3000000000000003,-0.30000000000000004,-1.4089940786361694,10820.995291111
8,-12.917358398437496,44.0826416015625,0.14923285490886148,0.1537671450911385,2,-1.3968797639734571,-2.9000000000000004,-0.2,-1.238559603691101,10820.996627748
9,-12.335083007812498,44.6649169921875,0.14845914152428935,0.15454085847571064,2,-1.3372915446910887,-2.6,-0.1,-1.1009434461593628,10820.9979447
10,-11.818725585937495,45.1812744140625,0.14777456650182966,0.15522543349817033,2,-1.2802798297065472,-2.7,0.4,-1.1485244035720825,10820.999248115
11,-11.346313476562496,45.6536865234375,0.14714959566953653,0.15585040433046346,2,-1.2235631915766425,-2.6,0.30000000000000004,-1.1041169166564941,10821.000561159
12,-10.868408203125,46.131591796875,0.14651872376007394,0.15648127623992605,2,-1.166565648136908,-2.3000000000000003,0.0,-0.972884476184845,10821.001870926
13,-10.456420898437498,46.5435791015625,0.14597601643637553,0.15702398356362446,2,-1.110578500515411,-2.3000000000000003,0.1,-1.0178825855255127,10821.003194322
14,-10.033447265625002,46.966552734375,0.14541998391213629,0.1575800160878637,2,-1.0543371425867738,-2.2,-0.1,-0.9354982376098633,10821.004553793
15,-9.6324462890625,47.3675537109375,0.1448939453313902,0.1581060546686098,2,-0.9965343391074808,-2.6,-0.2,-1.0920699834823608,10821.005879559
16,-9.264404296874996,47.735595703125,0.14441212237205925,0.15858787762794074,2,-0.9415293739152315,-2.7,0.0,-1.1264744997024536,10821.007179678
17,-8.901855468749996,48.09814453125,0.1439384334130618,0.15906156658693818,2,-0.8876856397198973,-2.1,0.1,-0.8973366618156433,10821.00852737
18,-8.511840820312496,48.4881591796875,0.1434299315852296,0.1595700684147704,2,-0.8321198362854321,-1.9000000000000001,-0.1,-0.8254151940345764,10821.009835989
19,-8.1273193359375,48.8726806640625,0.14292970885498602,0.16007029114501398,2,-0.7790175017119723,-2.1,-0.30000000000000004,-0.8916811347007751,10821.011143293
20,-7.715332031249999,49.28466796875,0.14239501938324045,0.16060498061675954,2,-0.726527627622706,-2.3000000000000003,0.2,-0.9686742424964905,10821.012518763
21,-7.253906249999995,49.74609375,0.14179776082222129,0.1612022391777787,2,-0.6717233162478631,-2.0,-0.1,-0.8644974231719971,10821.013820585
22,-6.7869873046875,50.2130126953125,0.14119515354898485,0.16180484645101514,2,-0.6209129597090839,-1.7000000000000002,-0.4,-0.7335319519042969,10821.015114481
23,-6.320068359374998,50.679931640625,0.14059436723500046,0.16240563276499953,2,-0.5701697144126459,-1.8,0.2,-0.7911258339881897,10821.016497285
24,-5.831176757812495,51.1688232421875,0.139967312934137,0.163032687065863,2,-0.5177763991286275,-1.4000000000000001,0.0,-0.6114232540130615,10821.017798126
25,-5.358764648437496,51.6412353515625,0.13936339390894625,0.16363660609105374,2,-0.46890182456100193,-1.2000000000000002,-0.1,-0.5128662586212158,10821.019114948
26,-4.908325195312499,52.0916748046875,0.13878943877133795,0.16421056122866204,2,-0.4198583761265211,-1.0,-0.4,-0.43832632899284363,10821.020485751
27,-4.4578857421874964,52.5421142578125,0.1382173558870599,0.16478264411294008,2,-0.36970960910157036,-1.0,0.2,-0.41930535435676575,10821.021806999
28,-4.0019531249999964,52.998046875,0.1376402448747833,0.1653597551252167,2,-0.32229458053454496,-1.0,0.0,-0.42431876063346863,10821.023098803
29,-3.611938476562497,53.3880615234375,0.1371481587005442,0.1658518412994558,2,-0.27660097157073427,-0.8,0.5,-0.33843323588371277,10821.024434292
30,-3.1779785156249987,53.822021484375,0.1366023793744931,0.1663976206255069,2,-0.22999482448560293,-0.8,0.0,-0.3540324866771698,10821.02574967
31,-2.787963867187499,54.2120361328125,0.13611347227951334,0.16688652772048665,2,-0.18516282304112974,-0.6000000000000001,0.1,-0.2865072190761566,10821.027022992
32,-2.414428710937498,54.5855712890625,0.13564667027554095,0.16735332972445904,2,-0.14266642115932449,-0.5,-0.2,-0.22949281334877014,10821.028322889
33,-2.0134277343749973,54.986572265625,0.13514714539240427,0.16785285460759572,2,-0.09934772891312549,-0.2,-0.4,-0.10259348899126053,10821.029643155
34,-1.6453857421874998,55.3546142578125,0.1346901581731308,0.1683098418268692,2,-0.05740102936541802,-0.4,0.1,-0.16832901537418365,10821.030942867
35,-1.266357421874995,55.733642578125,0.13422103279904582,0.16877896720095417,2,-0.01652739439819828,0.0,0.1,0.011069140397012234,10821.03227917
36,-0.8983154296874976,56.1016845703125,0.1337669851872214,0.16923301481277858,2,0.02452023569385786,0.1,0.4,0.06398005038499832,10821.033590696
37,-0.5357666015624976,56.4642333984375,0.1333211591925825,0.1696788408074175,2,0.06430469780598447,-0.1,0.30000000000000004,-0.07522393763065338,10821.034885815
38,-0.20617675781249475,56.7938232421875,0.1329171226333041,0.1700828773666959,2,0.10171344327897325,0.0,-0.1,-0.020589126273989677,10821.036222322
39,0.12341308593750173,57.1234130859375,0.1325142998838403,0.17048570011615968,2,0.1396852370019056,0.1,0.1,0.0590568482875824,10821.037560126
40,0.4530029296874982,57.4530029296875,0.13211270429320532,0.17088729570679467,2,0.17674587394940966,0.30000000000000004,-0.4,0.1429939717054367,10821.038877411
41,0.7770996093750037,57.777099609375,0.13171901136854897,0.17128098863145103,2,0.2120225127744585,0.4,-0.1,0.19615821540355682,10821.040227011
42,1.0627441406250082,58.062744140625,0.13137303190712685,0.17162696809287314,2,0.24726352049698108,0.6000000000000001,0.30000000000000004,0.26777875423431396,10821.041566666
43,1.3648681640624987,58.3648681640625,0.13100812551727,0.17199187448272998,2,0.28083130790243827,0.8,0.0,0.35925066471099854,10821.042879877
44,1.628540039062501,58.6285400390625,0.1306905373946027,0.17230946260539728,2,0.3126268744566776,0.7000000000000001,0.0,0.32984912395477295,10821.044212718
