,Fx,Fy,Fz,Mx,My,Mz,t
46,-4.288655,0.570902,-37.17326,-0.225094,-0.348717,0.002374,5079.748196059
47,-4.034602,1.1839,-36.865788,-0.155801,-0.355506,0.011191,5079.748634722
48,-3.491909,1.245228,-36.865007,-0.138433,-0.388203,0.01476,5079.749193977
49,-2.896363,1.182442,-37.633208,-0.142396,-0.417935,0.012596,5079.749635418
50,-2.495885,1.00706,-38.469114,-0.178826,-0.437277,0.005668,5079.749915435
51,-2.017143,0.427693,-40.085752,-0.251497,-0.458324,-0.006278,5079.750338246
52,-1.443016,-0.355867,-41.97038,-0.314229,-0.508618,-0.01214,5079.750759576
53,-0.913405,-0.872445,-44.437883,-0.350643,-0.557791,-0.021755,5079.751210609
54,-0.536229,-1.403549,-46.15437,-0.419007,-0.591449,-0.027605,5079.751623199
55,-0.180574,-1.775209,-46.782706,-0.439497,-0.627253,-0.023228,5079.75204564
56,0.100567,-1.956085,-47.59008,-0.464979,-0.642584,-0.030411,5079.752541117
57,0.159782,-2.105346,-48.623487,-0.468858,-0.641693,-0.032967,5079.753077002
58,-0.217158,-2.518897,-49.25872,-0.506783,-0.610435,-0.035976,5079.753621331
59,-0.661895,-2.863401,-49.313584,-0.508052,-0.568041,-0.02513,5079.754064587
60,-0.629013,-3.191704,-49.818024,-0.500451,-0.574821,-0.025155,5079.754495454
61,-0.565399,-4.00253,-50.904699,-0.559344,-0.590302,-0.02791,5079.755052875
62,-0.328889,-4.50773,-51.740906,-0.62987,-0.621333,-0.032039,5079.755496612
63,-0.434546,-4.593641,-53.116139,-0.673066,-0.605724,-0.039718,5079.755915202
64,-1.477873,-4.626487,-54.574166,-0.671065,-0.51824,-0.029071,5079.756333587
65,-1.913704,-4.596756,-55.124545,-0.661889,-0.486709,-0.026709,5079.756781065
66,-1.491992,-4.330055,-54.991758,-0.621263,-0.530635,-0.038022,5079.75721008
67,-0.777825,-4.255304,-54.961883,-0.594998,-0.602848,-0.040396,5079.757625522
68,-0.794288,-4.046972,-54.622776,-0.568051,-0.590425,-0.029324,5079.75821348
69,-1.542428,-3.694028,-55.41589,-0.52855,-0.532212,-0.01981,5079.758630588
70,-1.726749,-3.614315,-55.638118,-0.512972,-0.522454,-0.019131,5079.759044158
71,-1.932656,-3.819048,-54.770615,-0.543288,-0.516547,-0.027792,5079.759492451
72,-2.234636,-4.016355,-53.410504,-0.564051,-0.500713,-0.014446,5079.759918263
73,-2.574441,-4.021838,-51.752008,-0.562147,-0.480165,0.004275,5079.760335037
74,-2.66017,-3.565654,-49.559604,-0.558376,-0.461955,0.01219,5079.760779848
75,-2.606642,-3.091971,-47.235519,-0.520032,-0.466576,0.02368,5079.761207863
76,-2.648385,-2.733901,-44.847343,-0.474284,-0.470489,0.039642,5079.761616397
77,-2.472162,-2.155425,-43.109054,-0.419211,-0.477342,0.050787,5079.762058227
78,-2.33509,-1.629233,-41.415152,-0.363562,-0.487677,0.058603,5079.762495372
79,-2.202951,-1.175521,-39.796342,-0.326057,-0.500266,0.059322,5079.762905869
80,-1.79576,-0.896777,-38.486689,-0.284442,-0.531104,0.057886,5079.763346606
81,-1.541749,-0.828655,-37.318503,-0.283775,-0.559039,0.052495,5079.76378438
82,-1.415616,-0.877602,-36.479417,-0.295952,-0.568124,0.048965,5079.764198118
83,-1.609214,-0.963405,-36.365084,-0.322963,-0.550691,0.045773,5079.764630818
84,-1.501523,-0.880116,-35.74565,-0.313952,-0.560003,0.043854,5079.765074018
85,-1.167017,-0.989394,-34.472327,-0.329549,-0.564151,0.040491,5079.765481033
86,-0.589977,-0.925126,-34.070638,-0.333422,-0.595659,0.032083,5079.765920585
87,-0.118444,-1.142904,-33.571507,-0.324536,-0.63889,0.038972,5079.766363989
88,0.342231,-1.351868,-33.550118,-0.330901,-0.671442,0.034405,5079.766916096
89,0.348831,-1.475934,-34.421478,-0.363506,-0.66549,0.028782,5079.767343685
90,0.200839,-1.851651,-35.452421,-0.392417,-0.658513,0.030799,5079.767787071
91,-0.148916,-2.404604,-36.904958,-0.419204,-0.646699,0.028649,5079.768346288
92,-0.437166,-2.818962,-37.879084,-0.438301,-0.627492,0.025667,5079.768777359
93,-0.615056,-3.246697,-39.060689,-0.488065,-0.605477,0.016871,5079.769219689
94,-0.684613,-4.219612,-38.912287,-0.548828,-0.602274,0.022145,5079.769770777
95,-0.621765,-4.592655,-38.811878,-0.583096,-0.604542,0.021388,5079.770213311
96,-0.794618,-4.78828,-38.775313,-0.619855,-0.59219,0.015809,5079.770646974
97,-1.241108,-5.050091,-38.606903,-0.628259,-0.577992,0.018237,5079.77120134
98,-1.60929,-5.133171,-38.838427,-0.621745,-0.558255,0.017912,5079.771645281
99,-2.152508,-5.115843,-39.311598,-0.623923,-0.516137,0.019477,5079.772073333
100,-2.615007,-5.046859,-39.776217,-0.626796,-0.476651,0.024377,5079.772490292
101,-2.852938,-4.662338,-40.025206,-0.604838,-0.436608,0.018367,5079.773373563
102,-2.712917,-4.042931,-39.647017,-0.563602,-0.447275,0.008728,5079.773775653
103,-2.462009,-3.819516,-39.792019,-0.533907,-0.464066,0.008918,5079.774674683
104,-2.246215,-3.416591,-41.323269,-0.506344,-0.49731,-0.007044,5079.775077327
105,-2.311394,-3.212264,-41.905677,-0.487004,-0.498154,-0.010049,5079.775993765
106,-1.915797,-2.945396,-42.547095,-0.492969,-0.503723,-0.019248,5079.776350854
107,-1.52172,-2.780893,-42.870774,-0.472567,-0.535072,-0.018083,5079.777290143
108,-1.350091,-2.320052,-44.542146,-0.439758,-0.545321,-0.028118,5079.777779862
109,-1.188322,-2.333364,-45.207365,-0.437513,-0.548151,-0.033919,5079.778588485
110,-0.790381,-2.632186,-46.425657,-0.4409,-0.592331,-0.031734,5079.779065777
111,-0.901892,-2.716638,-46.970132,-0.461394,-0.586228,-0.034618,5079.779851438
112,-1.300134,-2.851193,-47.670945,-0.473129,-0.55146,-0.035999,5079.780354082
113,-1.566919,-3.449512,-48.012129,-0.519379,-0.533845,-0.029646,5079.781178112
114,-1.973555,-4.523484,-49.25113,-0.585537,-0.512905,-0.020727,5079.781636035
115,-2.330226,-4.828741,-49.797299,-0.617785,-0.483396,-0.014157,5079.782078902
116,-2.608266,-5.009987,-49.8333,-0.654038,-0.455629,-0.01885,5079.782514157
117,-2.870663,-5.085359,-49.111299,-0.657154,-0.449311,-0.021252,5079.78307032
118,-3.217782,-5.06183,-48.785764,-0.649012,-0.432138,-0.019442,5079.783500631
119,-3.420957,-4.973293,-48.384371,-0.637632,-0.421783,-0.018308,5079.783939109
120,-3.683717,-4.648086,-47.960319,-0.641449,-0.372493,-0.018856,5079.78451616
121,-3.722874,-4.460123,-47.99092,-0.62036,-0.378473,-0.015835,5079.78493549
122,-3.71569,-4.393702,-47.88276,-0.600342,-0.388048,-0.011339,5079.785384875
123,-3.568961,-4.040825,-47.838373,-0.563642,-0.399132,-0.009727,5079.785798983
124,-3.595814,-3.667509,-47.233666,-0.553581,-0.397387,-0.011529,5079.786214498
125,-3.571083,-3.22378,-46.276388,-0.515582,-0.400019,-0.013681,5079.786639476
126,-3.231875,-2.694284,-45.388241,-0.462141,-0.434419,-0.012572,5079.78708901
127,-3.046305,-2.172755,-44.200144,-0.432186,-0.444384,-0.014569,5079.787511636
128,-2.899009,-1.894941,-43.5693,-0.410348,-0.45623,-0.013238,5079.787789412
129,-2.787631,-1.617409,-43.239747,-0.369466,-0.464703,-0.009498,5079.788207964
130,-2.804822,-1.293146,-42.975487,-0.334525,-0.463905,-0.004933,5079.788651498
131,-2.825316,-1.235228,-42.892258,-0.331865,-0.465347,0.001376,5079.78908642
132,-2.848149,-1.005968,-42.589101,-0.320171,-0.46238,0.002063,5079.789645397
133,-2.763612,-0.81162,-42.439134,-0.299867,-0.46848,0.002803,5079.790076005
134,-2.892347,-0.811392,-41.993013,-0.316199,-0.451932,0.002689,5079.79051389
135,-2.846572,-0.814704,-41.557471,-0.312949,-0.459258,0.002385,5079.7910847
136,-2.823138,-0.947225,-41.533167,-0.317677,-0.460239,-0.00165,5079.791507882
137,-2.797402,-1.082417,-41.94029,-0.313804,-0.467998,0.003995,5079.791942527
138,-2.966746,-1.277914,-42.381522,-0.335296,-0.457438,0.003349,5079.792378412
139,-3.170981,-1.404649,-42.387981,-0.340314,-0.445226,0.00473,5079.792936241
140,-3.313273,-1.637883,-42.173098,-0.358683,-0.433353,0.008519,5079.793371497
141,-3.311986,-1.783982,-41.881067,-0.373854,-0.432638,0.010784,5079.793805623
142,-3.268157,-2.121464,-42.000309,-0.397752,-0.434965,0.01246,5079.794374193
143,-3.288969,-2.347304,-42.703171,-0.407658,-0.429393,0.014437,5079.794786671
144,-3.317298,-2.643603,-43.214611,-0.445698,-0.420062,0.01412,5079.795231853
145,-3.151723,-2.973274,-44.438893,-0.457231,-0.429409,0.011653,5079.795802941
146,-3.119882,-3.304296,-45.204289,-0.500448,-0.426057,0.011518,5079.796213252
147,-2.992565,-3.5013,-45.540859,-0.50993,-0.448767,0.010753,5079.796657693
148,-2.896693,-3.533092,-45.681187,-0.530005,-0.454436,0.006258,5079.797085949
149,-2.784083,-3.620156,-45.470449,-0.519763,-0.466952,0.010011,5079.797372151
150,-2.833256,-3.491319,-45.690533,-0.519089,-0.450681,0.001571,5079.797778333
151,-2.700243,-3.833116,-45.514398,-0.534867,-0.466671,0.010164,5079.798223477
152,-2.831229,-3.803156,-45.768527,-0.541363,-0.444747,0.00727,5079.79866314
153,-2.975645,-4.131921,-45.952499,-0.569074,-0.433243,0.014488,5079.799224358
154,-2.913699,-4.145555,-46.064494,-0.570634,-0.444509,0.011304,5079.799648077
155,-3.111731,-3.936496,-46.639563,-0.569528,-0.423965,0.00612,5079.800087314
156,-2.944212,-3.907005,-46.092171,-0.567896,-0.427611,0.005249,5079.800664458
157,-2.920312,-3.614599,-46.271406,-0.53513,-0.450902,0.003396,5079.80107001
158,-2.663597,-3.4668,-45.946198,-0.505184,-0.469,0.005653,5079.80152934
159,-2.653412,-3.109818,-45.933185,-0.495568,-0.461893,-0.002071,5079.801944725
160,-2.69532,-2.942664,-45.853037,-0.483151,-0.461033,-0.000565,5079.802224575
161,-2.673867,-2.811392,-45.710313,-0.471019,-0.466474,-0.006294,5079.802639313
162,-2.858522,-2.586377,-46.186137,-0.43912,-0.458275,-0.005524,5079.80308655
163,-2.734487,-2.390973,-45.848894,-0.426392,-0.465945,-0.004786,5079.80351762
164,-2.735854,-2.247802,-45.514868,-0.421813,-0.46817,-0.007352,5079.803940728
165,-2.816569,-2.248478,-45.409735,-0.416739,-0.459098,-0.007463,5079.804367651
166,-2.712243,-2.137092,-45.371546,-0.404451,-0.465136,-0.007415,5079.804804999
167,-2.872005,-2.095397,-46.053902,-0.4259,-0.446537,-0.011632,5079.805230885
168,-2.869292,-2.433892,-46.504451,-0.444705,-0.448561,-0.009873,5079.805654011
169,-2.93467,-2.442412,-47.203793,-0.441576,-0.440413,-0.012695,5079.806071582
170,-3.019068,-2.330449,-47.1575,-0.44029,-0.449233,-0.01213,5079.8065178
171,-3.207647,-2.181758,-47.117552,-0.434707,-0.446372,-0.01638,5079.80694913
172,-3.410454,-2.110959,-46.392329,-0.424143,-0.420819,-0.016819,5079.807369571
173,-3.337023,-1.957075,-45.664824,-0.392087,-0.426362,-0.011745,5079.807796198
174,-3.417936,-1.987482,-45.40295,-0.39672,-0.426721,-0.006427,5079.808237046
175,-3.599521,-2.00706,-45.075827,-0.39241,-0.417213,-0.002842,5079.808662709
176,-4.012909,-2.01801,-44.82227,-0.39558,-0.391118,-0.00331,5079.809238149
177,-4.289789,-2.003553,-44.740482,-0.411283,-0.357215,-0.002418,5079.809652553
178,-4.160739,-2.191521,-44.748657,-0.41485,-0.358407,0.001694,5079.810249789
179,-4.056159,-2.32317,-44.787691,-0.424676,-0.367087,0.002563,5079.810658804
180,-3.872327,-2.309163,-45.146539,-0.427091,-0.387009,0.003629,5079.811074468
181,-3.836891,-2.208908,-44.918618,-0.434936,-0.38463,0.000523,5079.811369317
182,-3.646235,-2.218411,-44.92526,-0.424908,-0.399457,-0.000241,5079.811658982
183,-3.431473,-2.265081,-44.423683,-0.416674,-0.414072,-0.001263,5079.812096571
184,-3.24232,-2.277698,-44.499376,-0.412019,-0.43599,-0.002051,5079.812508568
185,-3.210208,-2.104488,-44.591794,-0.417952,-0.435507,-0.002575,5079.812937083
186,-3.08233,-2.080285,-43.929359,-0.416899,-0.443431,0.001156,5079.813379246
187,-3.14681,-1.94813,-43.921188,-0.410877,-0.438552,0.002749,5079.813808131
188,-3.189267,-1.661573,-43.875448,-0.38887,-0.44139,0.002624,5079.814227572
189,-3.169322,-1.357974,-43.796715,-0.362534,-0.441087,0.001011,5079.814653902
190,-3.329908,-1.43169,-44.177127,-0.348952,-0.42651,0.001007,5079.815683746
191,-3.417394,-1.527238,-44.612786,-0.363199,-0.418747,0.002066,5079.816107743
192,-3.309931,-1.949465,-44.812595,-0.390308,-0.428806,0.000559,5079.816675831
193,-3.330969,-2.058531,-45.184729,-0.396044,-0.429892,-0.001704,5079.817075531
194,-3.548636,-2.128981,-45.509017,-0.422451,-0.407566,-0.006209,5079.817520806
195,-3.584669,-2.445392,-45.670697,-0.436263,-0.40672,-0.005466,5079.818120653
196,-3.480433,-2.526302,-45.787829,-0.439108,-0.411762,-0.00852,5079.818514464
197,-3.525676,-2.599328,-46.187004,-0.450897,-0.411664,-0.008322,5079.818949831
198,-3.355959,-2.79204,-45.8996,-0.463947,-0.425426,-0.006817,5079.819534678
199,-3.276409,-2.765486,-45.710291,-0.472522,-0.429354,-0.007559,5079.819946897
200,-3.212893,-2.632889,-45.856476,-0.45521,-0.438061,-0.008338,5079.820374116
201,-3.152749,-2.616493,-45.745648,-0.458552,-0.436144,-0.009833,5079.820810465
202,-3.067855,-2.56693,-45.633227,-0.450661,-0.441396,-0.006658,5079.821242017
203,-2.963117,-2.574829,-45.487005,-0.449235,-0.443004,-0.005002,5079.821658625
204,-2.774363,-2.466952,-45.448103,-0.43619,-0.465038,-0.005045,5079.822086566
205,-2.610558,-2.512352,-45.331996,-0.447882,-0.476888,-0.003338,5079.822376249
206,-2.27494,-2.314979,-44.708981,-0.427728,-0.501043,-0.005091,5079.822963892
207,-2.211253,-2.229853,-44.374595,-0.420938,-0.503984,-0.002015,5079.823375204
208,-2.210774,-2.232048,-43.820414,-0.428922,-0.504107,0.000125,5079.823797885
209,-2.190129,-2.170567,-43.489692,-0.427215,-0.502175,-0.000775,5079.82409479
210,-2.095814,-2.173384,-42.726892,-0.410215,-0.50844,0.005918,5079.824680138
211,-2.05507,-2.249852,-42.503872,-0.425194,-0.519489,0.00577,5079.825091986
212,-2.139944,-2.201119,-42.426626,-0.425964,-0.509319,0.006562,5079.82552102
213,-2.203589,-2.166699,-42.499789,-0.425769,-0.507282,0.004146,5079.825972498
214,-2.341881,-2.063161,-42.50939,-0.398795,-0.500524,0.003866,5079.826536419
215,-2.485419,-2.102917,-42.183095,-0.403103,-0.488737,0.003607,5079.826936768
216,-2.508528,-2.115043,-41.993847,-0.413333,-0.485452,0.005176,5079.82738419
217,-2.570747,-2.294168,-41.999868,-0.42823,-0.473901,0.005237,5079.827975871
218,-2.526261,-2.513834,-42.525006,-0.435013,-0.4858,0.002956,5079.828377756
219,-2.674335,-2.645362,-43.002261,-0.446865,-0.470447,0.004001,5079.828814049
220,-2.783087,-2.563256,-43.140736,-0.451367,-0.466332,0.002443,5079.829097825
221,-2.908835,-2.469495,-42.88378,-0.449575,-0.457421,-0.000945,5079.829522581
222,-2.948386,-2.326595,-42.813254,-0.432262,-0.456753,-0.003484,5079.829939596
223,-2.943956,-2.301552,-42.932301,-0.41553,-0.455047,-0.004298,5079.83039
224,-2.987738,-2.395755,-43.185376,-0.425967,-0.447128,-0.000897,5079.83081283
225,-2.969647,-2.455575,-43.364518,-0.436438,-0.449823,4.1e-05,5079.831226641
226,-3.224095,-2.603385,-43.727516,-0.460076,-0.431245,0.000165,5079.831674823
227,-3.475542,-2.51257,-43.722886,-0.459632,-0.416197,-0.000799,5079.832104357
228,-3.719765,-2.493591,-43.622866,-0.44704,-0.397471,-0.001896,5079.832510835
229,-3.862306,-2.507369,-43.746461,-0.438182,-0.385733,-0.007578,5079.832951942
230,-3.964592,-2.710228,-44.45321,-0.441594,-0.3732,-0.006475,5079.833397809
231,-3.971189,-2.924775,-44.925025,-0.471792,-0.371486,-0.006094,5079.833814954
232,-3.912743,-3.103809,-45.216045,-0.494366,-0.376388,-0.005836,5079.834234488
233,-3.874726,-3.123396,-45.58438,-0.497769,-0.375517,-0.00953,5079.834676929
234,-3.877907,-3.097809,-45.726863,-0.501183,-0.37447,-0.010194,5079.835088314
235,-3.813558,-3.111573,-45.950273,-0.495165,-0.385987,-0.010975,5079.835520978
236,-3.791625,-3.170165,-45.876911,-0.498008,-0.383319,-0.00776,5079.835965215
237,-3.688221,-3.179403,-45.917136,-0.497907,-0.389818,-0.010856,5079.836529821
238,-3.540351,-3.334303,-46.215784,-0.501492,-0.402567,-0.009086,5079.836949151
239,-3.583331,-3.50256,-46.437205,-0.517673,-0.397537,-0.008145,5079.83739474
240,-3.629452,-3.643992,-46.804835,-0.535854,-0.389273,-0.010243,5079.837956217
241,-3.587122,-3.838221,-47.070241,-0.548703,-0.397373,-0.013358,5079.838379473
242,-3.541301,-4.100787,-47.079703,-0.560485,-0.393489,-0.009301,5079.838821637
243,-3.398956,-4.228179,-47.150471,-0.57748,-0.399184,-0.008247,5079.839386539
244,-3.339676,-4.384117,-47.115335,-0.600059,-0.404217,-0.01136,5079.839811258
245,-3.148616,-4.512249,-47.053988,-0.59953,-0.413869,-0.012891,5079.840257014
246,-3.032013,-4.582416,-47.701723,-0.618766,-0.429052,-0.012429,5079.840807658
247,-3.008789,-4.599022,-47.885208,-0.614286,-0.441045,-0.010902,5079.84124121
248,-3.034835,-4.578299,-47.885542,-0.620778,-0.422923,-0.01462,5079.84168104
249,-2.843882,-4.446125,-47.585137,-0.603866,-0.441652,-0.008382,5079.842097222
250,-2.67075,-4.400605,-47.704798,-0.581284,-0.465418,-0.010101,5079.842524922
251,-2.562631,-4.386314,-47.377418,-0.572377,-0.468885,-0.007015,5079.842968178
252,-2.390326,-4.024807,-47.023818,-0.576518,-0.469185,-0.012252,5079.843378674
253,-2.383922,-4.056697,-46.547162,-0.573913,-0.479335,-0.007105,5079.843807523
254,-2.630709,-4.135276,-46.516557,-0.577271,-0.46313,-0.007342,5079.844257316
255,-2.733647,-3.97758,-46.55542,-0.558194,-0.451008,-0.008969,5079.844673646
256,-2.713654,-3.936209,-46.445622,-0.554905,-0.442433,-0.008874,5079.845092124
257,-2.756477,-3.936478,-46.811015,-0.553511,-0.441224,-0.008731,5079.845540046
258,-2.808547,-3.811495,-46.873938,-0.565948,-0.431937,-0.014868,5079.845961858
259,-2.677015,-3.983911,-46.51208,-0.57165,-0.447246,-0.009541,5079.846370503
260,-2.445916,-3.729688,-46.3278,-0.543586,-0.470572,-0.012033,5079.846822203
261,-2.467126,-3.698512,-46.430957,-0.543831,-0.47912,-0.009712,5079.847247514
262,-2.486142,-3.733253,-46.325804,-0.542666,-0.472587,-0.009744,5079.847657418
263,-2.574757,-3.391981,-46.05358,-0.527194,-0.457311,-0.008932,5079.84810423
264,-2.742378,-3.394504,-45.90804,-0.533561,-0.443581,-0.011459,5079.848550911
265,-2.977978,-3.303984,-46.413212,-0.53309,-0.411436,-0.01026,5079.849092592
266,-3.06361,-3.690713,-46.25684,-0.529506,-0.417966,-0.004478,5079.8495342
267,-3.144043,-3.766972,-46.259233,-0.531602,-0.41537,-0.002213,5079.849969011
268,-3.312343,-3.987508,-46.633862,-0.553355,-0.406324,-0.006929,5079.850387915
269,-3.326213,-4.196395,-46.644907,-0.556487,-0.408838,-0.003898,5079.850822356
270,-3.273171,-4.272039,-46.861444,-0.58013,-0.401661,-0.009039,5079.851257575
271,-3.329779,-4.746572,-47.535666,-0.602643,-0.403367,-0.004112,5079.851662757
272,-3.415254,-4.915861,-47.574763,-0.623961,-0.39503,-0.00566,5079.851954014
273,-3.501948,-5.058745,-48.014388,-0.639709,-0.385111,-0.005385,5079.852244715
274,-3.454902,-5.350275,-48.319676,-0.649573,-0.39289,-0.002955,5079.852533306
275,-3.512722,-5.464985,-48.254135,-0.652206,-0.396395,-0.003197,5079.852955673
276,-3.472643,-5.516633,-48.067496,-0.665659,-0.406669,-0.00411,5079.853384799
277,-3.768518,-5.538754,-48.289491,-0.6752,-0.373416,-0.007954,5079.853829258
278,-3.935069,-5.584012,-48.588654,-0.673623,-0.350999,-0.00859,5079.854246736
279,-3.91642,-5.715267,-48.697452,-0.689581,-0.350773,-0.007654,5079.854664215
280,-3.743647,-5.836398,-48.780714,-0.683153,-0.368524,-0.006093,5079.855115378
281,-3.745166,-5.886827,-48.925748,-0.691269,-0.374093,-0.006861,5079.855538022
282,-3.766606,-5.924024,-49.179181,-0.694082,-0.375263,-0.004372,5079.855961612
283,-3.913683,-5.93729,-49.291987,-0.697821,-0.363071,-0.007564,5079.856402645
284,-3.966134,-5.904824,-49.580864,-0.714231,-0.347069,-0.015104,5079.856828401
285,-3.883856,-5.950259,-50.0255,-0.712987,-0.354015,-0.018043,5079.85723325
286,-3.739601,-5.932877,-50.096512,-0.711261,-0.360078,-0.017042,5079.857537525
287,-3.555308,-5.988946,-50.315114,-0.719016,-0.374161,-0.018375,5079.85782156
288,-3.301666,-6.036633,-50.431938,-0.710789,-0.400353,-0.01914,5079.858254019
289,-3.327086,-5.974678,-50.794716,-0.711293,-0.399002,-0.022109,5079.858661535
290,-3.531898,-6.103319,-50.39811,-0.724189,-0.388208,-0.023319,5079.859109068
291,-3.424447,-6.04302,-50.363017,-0.710039,-0.398875,-0.021779,5079.859545472
292,-3.486268,-6.054257,-50.409162,-0.707364,-0.391152,-0.027373,5079.859954932
293,-3.50641,-6.161524,-50.676687,-0.710389,-0.387975,-0.032052,5079.860395039
294,-3.479177,-6.148275,-51.321843,-0.731556,-0.373664,-0.033653,5079.860835369
295,-3.261239,-6.466542,-51.264065,-0.738437,-0.401331,-0.030663,5079.861390532
296,-3.136032,-6.444529,-51.039316,-0.740014,-0.417622,-0.029184,5079.861821102
297,-2.948569,-6.450352,-51.219953,-0.734624,-0.426325,-0.02493,5079.862265358
298,-2.91274,-6.423343,-51.358108,-0.744263,-0.427504,-0.025511,5079.862667873
299,-2.788916,-6.441995,-51.360426,-0.745275,-0.430495,-0.026942,5079.863109518
300,-2.621256,-6.438234,-51.509692,-0.737493,-0.442038,-0.026791,5079.863551255
301,-2.455861,-6.50915,-51.621485,-0.744366,-0.458328,-0.029065,5079.863955382
302,-2.406354,-6.562233,-51.224597,-0.736591,-0.467455,-0.025438,5079.864391786
303,-2.46807,-6.529341,-50.893429,-0.737951,-0.46495,-0.025667,5079.864845578
304,-2.555725,-6.549943,-51.004045,-0.747665,-0.450731,-0.029485,5079.865261482
305,-2.59642,-6.619296,-51.667449,-0.741313,-0.443838,-0.026772,5079.865674164
306,-2.753524,-6.671879,-52.473019,-0.760621,-0.421012,-0.03493,5079.866121087
307,-2.670857,-6.790523,-52.729914,-0.768911,-0.427237,-0.033143,5079.866538861
308,-2.474592,-6.905373,-52.109605,-0.768338,-0.452802,-0.026412,5079.86695645
309,-2.323875,-6.822701,-51.635812,-0.75438,-0.468382,-0.025903,5079.867404576
310,-2.554622,-6.691046,-51.562051,-0.748151,-0.446265,-0.029187,5079.867831758
311,-2.600503,-6.734347,-51.963629,-0.755361,-0.435243,-0.029649,5079.868236977
312,-2.490954,-6.797117,-51.637812,-0.752533,-0.447478,-0.026688,5079.868681622
