,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.994384765625,-22.994384765625,0.15874179725669835,0.14425820274330164,2,0.0,-3.0,0.0,-1.2510043382644653,5541.703588212
1,-18.428833007812496,-21.4288330078125,0.1566267592183093,0.1463732407816907,2,-2.3400317796255967,-3.5,0.5,-1.4904345273971558,5541.707371425
2,-17.3302001953125,-20.3302001953125,0.15514511260096478,0.1478548873990352,2,-2.2250890243626937,-7.300000000000001,0.0,-3.0572891235351562,5541.70933641
3,-16.237060546875,-19.237060546875,0.15367392209244607,0.14932607790755392,2,-2.1220876396216535,-6.800000000000001,0.0,-2.8503212928771973,5541.711091768
4,-15.270263671875,-18.270263671875,0.15237593832861288,0.15062406167138712,2,-2.023045162932896,-6.800000000000001,0.1,-2.8368570804595947,5541.712745219
5,-14.20458984375,-17.20458984375,0.15094932595560948,0.15205067404439052,2,-1.9306012206702086,-6.5,0.6000000000000001,-2.7189764976501465,5541.714421873
6,-13.2103271484375,-16.2103271484375,0.14962281117448772,0.15337718882551227,2,-1.8379785194930536,-6.6000000000000005,2.6,-2.7542338371276855,5541.716112324
7,-12.133666992187502,-15.1336669921875,0.1481919309895148,0.1548080690104852,2,-1.7371789837052685,-6.300000000000001,4.6000000000000005,-2.7866921424865723,5541.71805805
8,-11.128417968750002,-14.12841796875,0.146861782805322,0.156138217194678,2,-1.6412668232320464,-6.300000000000001,5.1000000000000005,-2.621020793914795,5541.719714446
9,-10.2989501953125,-13.2989501953125,0.14576887076228764,0.15723112923771235,2,-1.5534735165162576,-6.6000000000000005,5.6000000000000005,-2.666240692138672,5541.721187898
10,-9.6068115234375,-12.6068115234375,0.14486035481991272,0.15813964518008727,2,-1.4761687810548092,-6.4,6.1000000000000005,-2.6923270225524902,5541.722498296
11,-8.936645507812502,-11.9366455078125,0.14398384715438767,0.15901615284561232,2,-1.4085976617342415,-6.4,5.6000000000000005,-2.6683261394500732,5541.723821545
12,-8.2939453125,-11.2939453125,0.14314633399978882,0.15985366600021117,2,-1.3419882644485601,-6.2,5.7,-2.6051950454711914,5541.725150406
13,-7.667724609375001,-10.667724609375,0.14233331882042183,0.16066668117957816,2,-1.2747237425514046,-6.800000000000001,5.7,-2.761838436126709,5541.726437563
14,-7.0634765625,-10.0634765625,0.14155177483261516,0.16144822516738483,2,-1.2111871285596831,-6.1000000000000005,5.4,-2.561171054840088,5541.727714313
15,-6.4757080078125,-9.4757080078125,0.14079442400158362,0.16220557599841637,2,-1.1488443499600867,-6.300000000000001,5.2,-2.6421918869018555,5541.729001026
16,-5.882446289062501,-8.8824462890625,0.14003297360704264,0.16296702639295735,2,-1.0863110166643588,-6.300000000000001,5.300000000000001,-2.638680934906006,5541.73028585
17,-5.333129882812501,-8.3331298828125,0.13933068027153397,0.16366931972846602,2,-1.025352098105083,-6.1000000000000005,5.300000000000001,-2.5625057220458984,5541.731551656
18,-4.7838134765625,-7.7838134765625,0.138631113047922,0.164368886952078,2,-0.9659350843175982,-6.300000000000001,4.9,-2.6442198753356934,5541.732858979
19,-4.261962890625001,-7.261962890625,0.13796911776134224,0.16503088223865775,2,-0.905441886683932,-6.300000000000001,4.1000000000000005,-2.6308629512786865,5541.734153951
20,-3.7291259765625004,-6.7291259765625,0.1372958600871978,0.1657041399128022,2,-0.8466287139058777,-6.7,4.1000000000000005,-2.8054440021514893,5541.735458257
21,-3.207275390625,-6.207275390625,0.13663916643532872,0.16636083356467127,2,-0.7883391827473685,-6.5,3.0,-2.7342686653137207,5541.736730507
22,-2.7019042968750004,-5.701904296875,0.13600579841933433,0.16699420158066566,2,-0.7322088631186043,-6.6000000000000005,3.1,-2.767914056777954,5541.738009294
23,-2.20751953125,-5.20751953125,0.13538871597984953,0.16761128402015046,2,-0.6772917912775189,-6.2,2.6,-2.58811354637146,5541.73928934
24,-1.7021484375,-4.7021484375,0.13476054549951696,0.16823945450048303,2,-0.6230240231734885,-6.7,2.9000000000000004,-2.8119184970855713,5541.740617812
25,-1.1363525390625002,-4.1363525390625,0.134060480225528,0.168939519774472,2,-0.5667053383188039,-6.5,3.1,-2.743981122970581,5541.741933246
26,-0.6090087890625004,-3.6090087890625,0.1334111085743492,0.16958889142565078,2,-0.5141261285026544,-6.6000000000000005,3.1,-2.78401780128479,5541.743198719
27,-0.08166503906250021,-3.0816650390625,0.13276480176523608,0.1702351982347639,2,-0.46378466676734287,-6.6000000000000005,3.6,-2.768747091293335,5541.744487746
28,0.4786376953124999,-2.5213623046875,0.13208152089835984,0.17091847910164015,2,-0.41327688194283363,-6.300000000000001,3.3000000000000003,-2.6590492725372314,5541.745763496
29,1.0279541015625,-1.9720458984375,0.13141511981667106,0.17158488018332893,2,-0.36476055883126235,-6.6000000000000005,3.2,-2.7094409465789795,5541.747049765
30,1.582763671875,-1.417236328125,0.13074561537504922,0.17225438462495077,2,-0.31677659798583524,-6.300000000000001,3.1,-2.6441867351531982,5541.748362218
31,2.1320800781249996,-0.867919921875,0.130086323660113,0.172913676339887,2,-0.2687101264419993,-6.4,2.9000000000000004,-2.701294422149658,5541.749649468
32,2.6099853515625,-0.3900146484375,0.12951568495364854,0.17348431504635145,2,-0.22327272621647398,-6.300000000000001,3.5,-2.6263067722320557,5541.750940032
33,3.098876953125,0.098876953125,0.12893480343967154,0.17406519656032846,2,-0.1780528944376052,-6.2,2.8000000000000003,-2.5947394371032715,5541.752240986
34,3.5657958984374996,0.5657958984375,0.1283827784644962,0.1746172215355038,2,-0.13462825654213773,-6.0,2.5,-2.51515531539917,5541.753504366
35,4.0162353515625,1.0162353515625,0.1278528131503025,0.1751471868496975,2,-0.09353010617442681,-6.4,1.9000000000000001,-2.667853355407715,5541.754858078
36,4.47216796875,1.47216796875,0.1273189906772939,0.17568100932270608,2,-0.04992471107425467,-6.300000000000001,1.7000000000000002,-2.6293866634368896,5541.756210179
37,4.8841552734375,1.8841552734375,0.12683889943010854,0.17616110056989145,2,-0.008881437827514937,-6.4,1.8,-2.6758573055267334,5541.75751767
38,5.2576904296875,2.2576904296875,0.126405504252605,0.176594495747395,2,0.02968258268160462,-6.300000000000001,1.3,-2.6218295097351074,5541.758778475
39,5.6202392578125,2.6202392578125,0.12598658741673482,0.17701341258326517,2,0.06626317248506408,-6.6000000000000005,1.2000000000000002,-2.7589573860168457,5541.760097725
40,5.993774414062499,2.9937744140625,0.1255567743301842,0.1774432256698158,2,0.10249120292337299,-6.4,0.0,-2.6428792476654053,5541.761407604
41,6.350830078125,3.350830078125,0.12514764270732706,0.17785235729267293,2,0.1370942591743458,-6.2,0.1,-2.5816586017608643,5541.762658132
42,6.680419921875,3.680419921875,0.1247714849494108,0.17822851505058918,2,0.1689692435150224,-6.5,0.30000000000000004,-2.707909345626831,5541.763922938
43,7.04296875,4.04296875,0.12435938861856018,0.17864061138143983,2,0.20064964439505617,-6.5,-0.30000000000000004,-2.730870246887207,5541.765228613
44,7.350585937500001,4.3505859375,0.12401111788842338,0.1789888821115766,2,0.23060010787328572,-6.300000000000001,0.2,-2.6482930183410645,5541.766497271
45,7.669189453124999,4.669189453125,0.12365175932583601,0.179348240674164,2,0.25883679005574606,-6.5,0.1,-2.7303998470306396,5541.767756743
46,7.960327148437499,4.9603271484375,0.12332458817942663,0.17967541182057337,2,0.28563206555119597,-6.7,0.0,-2.7960848808288574,5541.769064678
47,8.2679443359375,5.2679443359375,0.12298015835031054,0.18001984164968945,2,0.3121166246414843,-6.7,0.1,-2.785382032394409,5541.77034278
48,8.5535888671875,5.5535888671875,0.12266149624919435,0.18033850375080562,2,0.33624888873835784,-6.5,0.0,-2.716151714324951,5541.771578234
49,8.833740234375,5.833740234375,0.1223500578887335,0.1806499421112665,2,0.3582857329518529,-6.7,-0.30000000000000004,-2.727252244949341,5541.772848965
50,9.097412109375,6.097412109375,0.12205793508015808,0.1809420649198419,2,0.3796340309826583,-6.6000000000000005,0.1,-2.786353349685669,5541.774122085
51,9.3665771484375,6.3665771484375,0.12176072658164197,0.18123927341835802,2,0.39943388319065626,-6.6000000000000005,-0.2,-2.899160861968994,5541.775402891
52,9.619262695312498,6.6192626953125,0.12148263791184774,0.18151736208815225,2,0.4178961375224735,-6.7,0.1,-2.7928953170776367,5541.776659178
53,9.844482421875,6.844482421875,0.12123553286989774,0.18176446713010225,2,0.43468175851753976,-6.6000000000000005,-0.1,-2.773850440979004,5541.77793365
54,10.03125,7.03125,0.12103115917824861,0.18196884082175138,2,0.4498360456711094,-6.9,0.0,-2.9118518829345703,5541.779193196
55,10.2125244140625,7.2125244140625,0.12083326838979506,0.1821667316102049,2,0.46339845936285773,-6.6000000000000005,0.0,-2.769678831100464,5541.780488372
56,10.371826171874998,7.371826171875,0.12065974910386747,0.18234025089613254,2,0.4758474252006701,-6.5,-0.1,-2.729051351547241,5541.781731548
57,10.5201416015625,7.5201416015625,0.1204985209591582,0.1825014790408418,2,0.4862169135625084,-6.6000000000000005,0.2,-2.7565979957580566,5541.782988465
58,10.66845703125,7.66845703125,0.12033760619480176,0.18266239380519822,2,0.49509587573943137,-6.7,0.0,-2.8154447078704834,5541.784285067
59,10.7947998046875,7.7947998046875,0.12020077831753902,0.182799221682461,2,0.5026737360039955,-6.7,0.0,-2.7994728088378906,5541.785564724
60,10.91015625,7.91015625,0.12007604786253251,0.18292395213746748,2,0.508441746216326,-6.6000000000000005,0.0,-2.7771692276000977,5541.786830122
61,11.02001953125,8.02001953125,0.1199574341423791,0.1830425658576209,2,0.512497659489154,-6.800000000000001,0.0,-2.8674674034118652,5541.788086854
62,11.113403320312498,8.1134033203125,0.11985674859078121,0.18314325140921878,2,0.5149147763034313,-6.800000000000001,0.0,-2.853379726409912,5541.789364678
63,11.184814453125,8.184814453125,0.11977983825257238,0.1832201617474276,2,0.5156726775194055,-6.6000000000000005,0.0,-2.7861828804016113,5541.790628428
64,11.2452392578125,8.2452392578125,0.11971481752746015,0.18328518247253983,2,0.5147312495023108,-6.7,0.0,-2.794433116912842,5541.791890122
65,11.2891845703125,8.2891845703125,0.11966756271669388,0.18333243728330612,2,0.5120902799997592,-6.7,0.0,-2.811952829360962,5541.793190835
66,11.3221435546875,8.3221435546875,0.11963213985041204,0.18336786014958795,2,0.5075722330088009,-6.800000000000001,0.0,-2.832016706466675,5541.794455381
67,11.338623046875,8.338623046875,0.1196144342830697,0.1833855657169303,2,0.5013718724218341,-6.800000000000001,0.2,-2.8318910598754883,5541.795752261
68,11.3221435546875,8.3221435546875,0.11963213985041204,0.18336786014958795,2,0.49330169058322965,-6.9,0.2,-2.894449472427368,5541.797058529
69,11.311157226562498,8.3111572265625,0.11964394573469744,0.18335605426530255,2,0.4831981447757985,-6.800000000000001,0.0,-2.8629226684570312,5541.798310872
70,11.2891845703125,8.2891845703125,0.11966756271669388,0.18333243728330612,2,0.47181207287594057,-6.800000000000001,0.0,-2.8496360778808594,5541.799536548
71,11.23974609375,8.23974609375,0.1197207263325867,0.1832792736674133,2,0.45887787092802107,-7.0,0.0,-2.918264627456665,5541.800813353
72,11.19580078125,8.19580078125,0.11976801239750849,0.1832319876024915,2,0.4435559330772806,-6.9,0.0,-2.8841238021850586,5541.802084214
73,11.140869140625,8.140869140625,0.1198271590206746,0.1831728409793254,2,0.42652617997288256,-6.800000000000001,0.2,-2.8624234199523926,5541.803324779
74,11.0804443359375,8.0804443359375,0.11989227037516897,0.18310772962483102,2,0.408053096097979,-6.9,0.1,-2.8836376667022705,5541.804581974
75,11.0145263671875,8.0145263671875,0.11996336071874397,0.18303663928125602,2,0.38737278030693595,-6.7,0.0,-2.811192512512207,5541.805843428
76,10.9376220703125,7.9376220703125,0.12004637821577879,0.1829536217842212,2,0.36494588209331214,-6.9,-0.1,-2.9060590267181396,5541.807102604
77,10.8387451171875,7.8387451171875,0.12015323949921584,0.18284676050078413,2,0.3405437097801219,-6.800000000000001,-0.1,-2.9085264205932617,5541.808396428
78,10.7288818359375,7.7288818359375,0.12027213832067428,0.1827278616793257,2,0.3134228943419403,-7.0,-0.4,-2.9186084270477295,5541.809687788
79,10.613525390624998,7.613525390625,0.12039716767514147,0.18260283232485852,2,0.2845793700735955,-7.0,0.2,-2.9505515098571777,5541.810931576
80,10.481689453124998,7.481689453125,0.12054029078328542,0.18245970921671456,2,0.2546352356232368,-7.2,0.0,-3.018385648727417,5541.812219733
81,10.31689453125,7.31689453125,0.1207195426282714,0.1822804573717286,2,0.22148043609955886,-7.0,0.0,-2.925696611404419,5541.813544927
82,10.1575927734375,7.1575927734375,0.12089318612996412,0.18210681387003586,2,0.18517148970332514,-7.1000000000000005,0.0,-2.9783167839050293,5541.814820399
83,9.9708251953125,6.9708251953125,0.12109722614214524,0.18190277385785475,2,0.148731139417632,-7.300000000000001,0.0,-3.0769715309143066,5541.816093594
84,9.7840576171875,6.7840576171875,0.12130175920086692,0.18169824079913308,2,0.10974992839645786,-7.300000000000001,0.0,-3.0375452041625977,5541.817386436
85,9.56982421875,6.56982421875,0.12153697602991986,0.18146302397008013,2,0.06828434350547471,-7.5,-0.1,-3.134705066680908,5541.818659001
86,9.361083984375,6.361083984375,0.12176678193223699,0.181233218067763,2,0.02544918376826813,-7.300000000000001,-0.1,-3.0190839767456055,5541.819939621
