,Fx,Fy,Fz,Mx,My,Mz,t
4885,-2.898678,-3.445007,-51.616595,-0.532388,-0.434214,-0.025139,5527.829521266
4886,-2.729863,-3.276408,-50.805196,-0.521582,-0.447637,-0.023882,5527.830104854
4887,-2.738256,-2.929052,-50.535976,-0.509326,-0.430483,-0.027672,5527.830498129
4888,-2.718886,-2.743315,-50.201336,-0.497526,-0.422037,-0.027681,5527.830956756
4889,-2.493531,-2.660211,-48.960886,-0.468681,-0.459092,-0.019914,5527.831548325
4890,-2.428326,-2.408702,-48.334309,-0.447117,-0.466026,-0.020265,5527.83209871
4891,-2.390261,-2.188568,-47.993888,-0.439076,-0.464092,-0.020286,5527.832659021
4892,-2.241396,-2.080835,-47.658713,-0.426098,-0.478792,-0.015667,5527.833103388
4893,-2.175221,-1.803376,-47.255674,-0.395255,-0.48365,-0.016714,5527.833527885
4894,-2.158566,-1.525644,-46.991975,-0.383199,-0.4866,-0.022387,5527.834112196
4895,-2.115643,-1.405939,-46.84281,-0.371176,-0.492295,-0.021697,5527.834654636
4896,-2.241917,-1.503693,-46.912552,-0.384453,-0.480931,-0.018474,5527.835095059
4897,-2.319393,-1.653381,-47.138599,-0.383347,-0.480724,-0.013785,5527.835695128
4898,-2.450176,-1.650333,-47.354371,-0.394125,-0.463879,-0.015957,5527.836244495
4899,-2.498925,-1.595332,-47.573024,-0.40046,-0.449758,-0.022023,5527.836657473
4900,-2.529467,-1.967172,-47.369423,-0.414261,-0.458918,-0.017663,5527.837262506
4901,-2.443187,-1.961528,-47.977819,-0.442689,-0.443256,-0.02231,5527.837830668
4902,-2.327621,-2.173622,-47.510561,-0.442727,-0.461066,-0.014779,5527.838378109
4903,-2.164429,-2.024201,-47.54495,-0.433809,-0.472298,-0.019407,5527.83880118
4904,-1.990663,-2.049635,-47.255232,-0.421855,-0.488878,-0.014025,5527.839239695
4905,-1.815256,-2.033329,-46.965787,-0.4052,-0.518732,-0.010439,5527.839841302
4906,-1.847566,-1.96279,-47.320987,-0.418667,-0.501434,-0.013089,5527.840393575
4907,-1.809841,-1.980338,-47.68695,-0.421865,-0.496196,-0.014323,5527.840954905
4908,-1.670755,-2.280925,-47.699352,-0.419071,-0.526639,-0.005138,5527.84138592
4909,-1.675636,-2.255702,-47.21727,-0.435309,-0.522566,-0.008419,5527.841818232
4910,-1.638332,-2.155794,-47.320033,-0.434277,-0.522536,-0.009037,5527.842393042
4911,-1.734605,-2.248104,-46.850204,-0.433211,-0.521066,-0.005524,5527.842795262
4912,-1.729621,-2.347961,-46.601314,-0.434337,-0.524403,-0.004964,5527.843425572
4913,-1.961671,-2.359763,-46.562867,-0.444167,-0.49909,-0.005754,5527.843975938
4914,-1.988448,-2.222621,-46.702839,-0.442644,-0.491179,-0.008726,5527.844385157
4915,-2.069578,-2.224805,-46.559412,-0.440271,-0.484969,-0.00888,5527.845205207
4916,-2.137325,-2.401376,-47.000629,-0.462335,-0.472784,-0.01091,5527.846033442
4917,-2.128606,-2.725955,-46.860245,-0.478493,-0.489342,-0.003304,5527.846567327
4918,-2.135674,-2.499788,-46.969901,-0.468282,-0.475737,-0.012584,5527.846968583
4919,-2.020827,-2.833391,-47.092091,-0.474167,-0.499068,-0.005627,5527.847557005
4920,-2.029503,-2.682526,-47.306052,-0.47615,-0.491743,-0.012495,5527.848158037
4921,-2.176798,-2.770316,-47.195561,-0.492085,-0.481658,-0.0134,5527.848736774
4922,-2.192783,-2.78262,-47.165825,-0.480817,-0.47837,-0.011895,5527.84931077
4923,-2.110946,-2.780966,-47.349919,-0.480694,-0.486084,-0.014157,5527.850068264
4924,-2.160087,-2.824698,-47.748416,-0.496778,-0.476887,-0.016981,5527.850561186
4925,-2.216706,-2.958554,-48.314571,-0.486227,-0.474608,-0.01849,5527.851150867
4926,-2.141236,-3.049572,-48.563981,-0.509103,-0.475744,-0.019712,5527.851696789
4927,-1.63434,-2.951527,-47.984021,-0.486397,-0.522601,-0.020755,5527.852469246
4928,-1.569723,-2.718374,-47.873236,-0.457928,-0.521417,-0.019961,5527.853052594
4929,-1.820389,-3.110892,-48.646374,-0.491157,-0.510178,-0.016587,5527.853864162
4930,-1.993573,-3.300257,-49.491057,-0.513119,-0.491184,-0.019277,5527.854492139
4931,-1.991089,-3.449773,-49.199283,-0.527399,-0.49712,-0.017114,5527.856486347
4932,-1.93962,-3.788843,-48.308975,-0.544128,-0.494516,-0.02079,5527.857163305
4933,-2.071109,-3.977809,-49.367953,-0.563557,-0.480207,-0.018575,5527.857730597
4934,-2.150338,-4.023799,-50.607354,-0.587206,-0.457419,-0.026311,5527.858284056
4935,-2.084765,-4.159391,-50.793254,-0.591061,-0.469675,-0.023127,5527.858698849
4936,-1.825867,-4.261031,-50.401271,-0.583948,-0.502222,-0.022695,5527.859278271
4937,-1.905481,-4.436197,-50.153807,-0.59714,-0.502502,-0.024589,5527.859812785
4938,-1.909003,-4.548029,-50.933141,-0.600585,-0.490999,-0.029625,5527.860423873
4939,-2.010395,-4.808051,-50.904159,-0.621927,-0.490906,-0.029818,5527.861009628
4940,-2.175389,-5.150889,-51.241761,-0.648568,-0.482829,-0.02821,5527.861686346
4941,-2.259112,-5.144938,-51.759208,-0.638815,-0.4654,-0.02788,5527.862116602
4942,-2.274413,-5.183074,-52.149416,-0.672022,-0.45135,-0.032842,5527.862543488
4943,-2.165806,-5.34348,-52.302799,-0.67492,-0.469117,-0.031304,5527.863119409
4944,-1.997419,-5.344571,-52.49039,-0.667639,-0.490871,-0.033673,5527.863673627
4945,-2.005835,-5.190277,-52.813899,-0.665446,-0.477048,-0.038016,5527.864106883
4946,-1.88924,-5.232648,-52.713466,-0.641344,-0.49657,-0.031174,5527.864714175
4947,-1.95235,-5.172438,-52.498145,-0.639588,-0.489551,-0.036877,5527.865248134
4948,-1.805185,-5.013469,-52.018581,-0.625951,-0.498319,-0.036228,5527.865868982
4949,-1.807733,-4.963449,-51.942481,-0.627949,-0.495209,-0.037782,5527.866418033
4950,-1.728466,-4.793531,-52.112989,-0.620402,-0.505056,-0.036036,5527.866803845
4951,-1.75162,-4.737046,-51.626213,-0.630606,-0.507686,-0.034678,5527.867280231
4952,-1.77072,-4.313412,-50.958011,-0.594749,-0.499574,-0.033384,5527.867853856
4953,-1.886331,-4.275739,-50.193836,-0.582966,-0.49973,-0.030895,5527.868238594
4954,-1.884177,-4.203398,-49.972758,-0.573687,-0.497899,-0.028619,5527.868530296
4955,-1.969919,-4.246817,-50.304416,-0.577077,-0.48167,-0.029146,5527.869158217
4956,-2.01289,-4.582701,-51.300451,-0.597916,-0.478542,-0.02706,5527.869706231
4957,-1.979126,-4.772615,-52.103794,-0.624047,-0.48352,-0.029728,5527.870257227
4958,-1.820095,-4.789836,-52.358015,-0.637496,-0.491913,-0.035729,5527.87070328
4959,-1.759724,-5.040381,-51.977346,-0.621502,-0.506316,-0.028346,5527.87112974
4960,-2.098116,-5.285144,-52.202894,-0.657117,-0.478909,-0.034684,5527.871656236
4961,-2.178786,-5.526861,-52.322602,-0.671372,-0.46954,-0.033868,5527.872149936
4962,-2.136003,-5.836782,-52.365908,-0.694756,-0.464551,-0.03052,5527.872557192
4963,-2.134261,-6.147106,-52.930555,-0.709105,-0.459943,-0.031817,5527.873156632
4964,-2.280306,-6.526153,-53.412287,-0.742315,-0.455403,-0.030116,5527.873715443
4965,-2.367273,-6.622527,-53.82656,-0.754048,-0.450525,-0.041121,5527.874123662
4966,-2.349121,-6.703645,-54.227248,-0.761803,-0.448826,-0.039228,5527.874722269
4967,-2.265191,-6.70361,-54.306991,-0.758078,-0.458931,-0.044008,5527.875297042
4968,-1.863626,-6.759867,-54.169395,-0.746062,-0.491577,-0.043194,5527.875866797
4969,-1.809488,-6.718154,-54.70999,-0.753975,-0.493343,-0.045123,5527.876439645
4970,-1.849044,-6.816389,-54.965416,-0.756025,-0.492405,-0.039483,5527.876834994
4971,-1.684107,-6.668959,-54.558168,-0.749986,-0.50388,-0.041946,5527.87742773
4972,-1.607029,-6.519607,-54.625014,-0.748523,-0.506916,-0.046528,5527.87802743
4973,-1.460541,-6.452982,-54.551615,-0.737546,-0.50966,-0.044801,5527.878570648
4974,-1.209993,-6.357437,-54.102102,-0.733689,-0.535789,-0.040971,5527.879154347
4975,-1.296317,-6.092703,-54.276921,-0.715261,-0.531484,-0.042527,5527.879547252
4976,-1.291639,-6.117041,-54.247969,-0.705363,-0.530498,-0.041816,5527.880127877
4977,-1.37581,-6.140518,-54.13396,-0.711711,-0.518884,-0.038629,5527.880527578
4978,-1.392985,-6.108794,-53.917084,-0.704387,-0.523519,-0.038886,5527.880990223
4979,-1.515449,-6.111827,-53.881348,-0.700769,-0.514846,-0.036626,5527.881583182
4980,-1.577416,-6.459298,-53.964275,-0.72943,-0.501669,-0.0357,5527.882171474
4981,-1.703209,-6.558664,-54.627512,-0.733847,-0.498242,-0.037116,5527.882557304
4982,-1.685902,-6.904298,-55.036954,-0.76738,-0.49395,-0.038352,5527.883154855
4983,-1.682554,-7.244422,-55.273345,-0.78765,-0.498209,-0.041533,5527.883711018
4984,-1.710904,-7.420445,-55.639969,-0.816036,-0.489734,-0.04594,5527.884261069
4985,-1.628075,-7.369235,-55.858252,-0.807859,-0.494722,-0.044974,5527.884691344
4986,-1.636713,-7.430827,-56.150091,-0.826039,-0.476998,-0.049262,5527.885090563
4987,-1.506579,-7.603363,-56.155879,-0.830375,-0.495735,-0.046183,5527.88552156
4988,-1.374538,-7.654178,-56.088588,-0.818597,-0.511923,-0.042354,5527.885813539
4989,-1.417726,-7.676559,-56.123462,-0.823567,-0.504159,-0.041474,5527.886245499
4990,-1.437987,-7.618084,-55.97643,-0.81955,-0.504863,-0.042396,5527.886675626
4991,-1.441675,-7.636925,-56.235304,-0.824103,-0.497147,-0.046117,5527.887092234
4992,-1.360063,-7.657539,-56.716321,-0.821332,-0.503318,-0.04982,5527.887530508
4993,-1.258333,-7.715287,-56.972833,-0.827874,-0.511749,-0.051203,5527.887964024
4994,-1.032453,-7.580787,-56.817123,-0.824578,-0.533673,-0.051954,5527.888548168
4995,-0.901338,-7.43778,-56.749352,-0.796146,-0.549967,-0.052129,5527.888945405
4996,-1.053398,-7.253449,-57.184052,-0.787802,-0.533087,-0.056641,5527.889244311
4997,-1.249318,-7.189337,-57.726262,-0.795356,-0.51116,-0.059449,5527.88952316
4998,-1.328341,-7.601145,-57.737813,-0.823633,-0.501796,-0.055496,5527.889967083
4999,-1.133858,-7.705396,-58.11764,-0.806445,-0.513984,-0.052922,5527.890386062
5000,-1.16565,-7.930975,-58.993584,-0.842755,-0.51229,-0.057908,5527.890807244
5001,-1.188888,-8.085035,-59.436107,-0.856052,-0.507291,-0.058418,5527.891105408
5002,-1.30471,-8.453963,-59.895368,-0.864165,-0.506809,-0.056127,5527.891688737
5003,-1.466948,-8.531547,-60.476433,-0.902722,-0.485599,-0.068308,5527.892118049
5004,-1.535587,-8.881269,-60.165784,-0.907705,-0.492677,-0.062502,5527.892524435
5005,-1.518626,-8.844123,-59.760408,-0.918818,-0.49177,-0.067378,5527.892972172
5006,-1.50528,-8.995582,-59.077047,-0.910709,-0.496002,-0.060777,5527.893550057
5007,-1.447583,-9.049488,-59.184924,-0.923127,-0.491547,-0.062089,5527.893953221
5008,-1.575251,-9.052143,-59.837856,-0.924336,-0.488064,-0.059477,5527.894392273
5009,-1.516502,-9.157317,-59.908302,-0.941238,-0.488754,-0.059281,5527.89497875
5010,-1.310076,-8.864102,-59.464011,-0.921475,-0.503595,-0.064153,5527.895388895
5011,-1.244592,-8.445445,-59.34245,-0.878574,-0.517979,-0.06038,5527.895808448
5012,-1.26371,-8.333838,-59.491883,-0.859711,-0.510852,-0.0603,5527.896100205
5013,-1.272239,-8.30019,-59.821791,-0.868463,-0.496856,-0.067828,5527.896382277
5014,-1.289451,-8.414207,-59.341495,-0.880087,-0.499938,-0.060967,5527.896678164
5015,-1.09742,-8.238017,-58.891739,-0.860811,-0.526111,-0.054109,5527.897115012
5016,-1.298146,-8.029763,-58.876952,-0.875093,-0.503885,-0.061891,5527.897524787
5017,-1.396815,-8.016878,-59.073473,-0.85575,-0.491295,-0.063511,5527.897964747
5018,-1.546053,-8.147517,-60.473177,-0.857119,-0.481497,-0.066895,5527.898394725
5019,-1.805637,-8.311897,-61.975082,-0.875983,-0.457135,-0.070087,5527.898675445
5020,-1.789899,-8.777734,-62.899725,-0.917767,-0.455381,-0.071879,5527.899106127
5021,-1.299601,-9.153466,-62.296299,-0.930357,-0.502706,-0.070607,5527.899529772
5022,-1.136,-9.349714,-61.787586,-0.963997,-0.524504,-0.078788,5527.899979158
5023,-1.265324,-9.444886,-61.975367,-0.980684,-0.510578,-0.085031,5527.900401822
5024,-1.511692,-9.735688,-62.611025,-0.991212,-0.487577,-0.082472,5527.900826837
5025,-1.635521,-9.780734,-63.276084,-0.982012,-0.471373,-0.080574,5527.901236278
5026,-1.631058,-9.882118,-63.166373,-0.984565,-0.478296,-0.075178,5527.90153561
5027,-1.722036,-9.855338,-63.666542,-0.995226,-0.468859,-0.073212,5527.901971588
5028,-1.723415,-9.656901,-63.774988,-0.97553,-0.460216,-0.074652,5527.902407307
5029,-1.615744,-9.792738,-63.752709,-0.979463,-0.477159,-0.081175,5527.902808137
5030,-1.644576,-9.706241,-64.256982,-0.984758,-0.476913,-0.08483,5527.903257393
5031,-1.524605,-9.576088,-64.551214,-0.975341,-0.475988,-0.090825,5527.903688168
5032,-1.26306,-9.819486,-64.383172,-0.970171,-0.502116,-0.085448,5527.904147646
5033,-1.160794,-9.951705,-64.420735,-0.98636,-0.512718,-0.086961,5527.904525291
5034,-1.203948,-10.00074,-64.092527,-0.999426,-0.507846,-0.090282,5527.904971492
5035,-1.553983,-9.999833,-64.092664,-0.996264,-0.490312,-0.087461,5527.905556802
5036,-2.13315,-10.108937,-64.136169,-1.003773,-0.450538,-0.087079,5527.905966559
5037,-2.834697,-10.025184,-65.058544,-0.975413,-0.403683,-0.083259,5527.906385407
5038,-3.428594,-9.999953,-66.150592,-0.987838,-0.34788,-0.08594,5527.906681739
5039,-3.37826,-10.145822,-64.467075,-1.002206,-0.339016,-0.077085,5527.907267642
5040,-3.031595,-9.787044,-63.536659,-0.994414,-0.357434,-0.082708,5527.907709305
5041,-2.578007,-9.871576,-62.826858,-0.966821,-0.396594,-0.081568,5527.908100506
5042,-2.149081,-10.133071,-63.163966,-0.997879,-0.416113,-0.089635,5527.908552521
5043,-1.797111,-10.790805,-64.935368,-1.037425,-0.45251,-0.087052,5527.909130313
5044,-1.632102,-11.316072,-66.535625,-1.064374,-0.469477,-0.095016,5527.909529829
5045,-1.310576,-11.521496,-66.749096,-1.104213,-0.48578,-0.099191,5527.909972085
5046,-1.702394,-12.103831,-67.570662,-1.147035,-0.475109,-0.098488,5527.91055634
5047,-1.963358,-12.115385,-67.102904,-1.129166,-0.43784,-0.090029,5527.910965337
5048,-1.902561,-11.909552,-65.838703,-1.131884,-0.434937,-0.084058,5527.911390686
5049,-1.793608,-11.533877,-65.7808,-1.131738,-0.426655,-0.090734,5527.911680054
5050,-1.545281,-11.211188,-65.667501,-1.101098,-0.437496,-0.093752,5527.911965478
5051,-1.143142,-10.931466,-64.832723,-1.065531,-0.471358,-0.099715,5527.91255764
5052,-0.73779,-10.415772,-65.43891,-1.032258,-0.509449,-0.108728,5527.912963545
5053,-0.563816,-10.254006,-66.209104,-0.991471,-0.546464,-0.10473,5527.913403967
5054,-0.704908,-10.609003,-66.813244,-1.006776,-0.542433,-0.10628,5527.913986296
5055,-1.556037,-10.24878,-69.059823,-0.994941,-0.476227,-0.107762,5527.914558366
5056,-2.059737,-10.51322,-69.426255,-1.026242,-0.420842,-0.103559,5527.914958048
5057,-1.90059,-10.960364,-68.351408,-1.046473,-0.425153,-0.100103,5527.915259028
5058,-1.556598,-11.29712,-67.528823,-1.058344,-0.449596,-0.098862,5527.915702247
5059,-1.430267,-11.570362,-67.241769,-1.087863,-0.475798,-0.10233,5527.916122744
5060,-1.529361,-12.043762,-68.087497,-1.156846,-0.456113,-0.111895,5527.916538648
5061,-1.775673,-12.550724,-69.392552,-1.177466,-0.434953,-0.111437,5527.91696596
5062,-1.852915,-12.45398,-70.435699,-1.187788,-0.41407,-0.109727,5527.917406197
5063,-1.364443,-12.294824,-69.73529,-1.155801,-0.454636,-0.099622,5527.917831213
5064,-1.006979,-12.234906,-69.189616,-1.147219,-0.490492,-0.103058,5527.918257154
5065,-0.889841,-12.133705,-69.024775,-1.108266,-0.513816,-0.105922,5527.918677206
5066,-1.063686,-12.303744,-69.57231,-1.136969,-0.502787,-0.109633,5527.918980389
5067,-1.385933,-12.548523,-70.746055,-1.166109,-0.460458,-0.111238,5527.919406553
5068,-1.460653,-12.716801,-71.047106,-1.155748,-0.448202,-0.100817,5527.919853976
5069,-1.503666,-13.028802,-71.351593,-1.182904,-0.441511,-0.10461,5527.920246676
5070,-1.147553,-13.352063,-71.54999,-1.201825,-0.475236,-0.109224,5527.920850376
5071,-1.084885,-13.367539,-71.622562,-1.203613,-0.489496,-0.110074,5527.921264465
5072,-1.061277,-13.214738,-71.37979,-1.235888,-0.481572,-0.116901,5527.921688073
5073,-0.9438,-13.040434,-70.651615,-1.19782,-0.498605,-0.11035,5527.922107626
5074,-1.192831,-12.776109,-70.608461,-1.172966,-0.473878,-0.107274,5527.922403383
5075,-1.294022,-12.764905,-69.945991,-1.174299,-0.458259,-0.101993,5527.92283712
5076,-0.983468,-12.603731,-69.380922,-1.169567,-0.480357,-0.096434,5527.923284858
5077,-0.797598,-12.444414,-69.853683,-1.150629,-0.500634,-0.097774,5527.923679559
5078,-0.692886,-12.647729,-70.417982,-1.158177,-0.512045,-0.103902,5527.924127759
5079,-0.985945,-12.619851,-72.790049,-1.174202,-0.47323,-0.113535,5527.924714884
5080,-1.029609,-12.925937,-73.864851,-1.189154,-0.459875,-0.114483,5527.925116733
5081,-0.863916,-13.066257,-74.684096,-1.189682,-0.475282,-0.121229,5527.92554836
5082,-0.594858,-13.240724,-74.872658,-1.203235,-0.492922,-0.123316,5527.925830247
5083,-0.188249,-13.469734,-74.227545,-1.203111,-0.527417,-0.119634,5527.926114245
5084,0.067297,-13.743496,-73.096033,-1.233132,-0.560953,-0.118669,5527.926554038
5085,-0.251338,-13.540134,-73.530026,-1.226183,-0.536278,-0.124133,5527.926976886
5086,-0.559198,-13.67506,-74.086667,-1.221748,-0.508028,-0.118467,5527.92739492
5087,-0.903488,-13.719702,-74.74106,-1.244994,-0.47149,-0.123604,5527.92784425
5088,-1.177825,-13.975702,-75.252437,-1.274366,-0.449818,-0.121012,5527.928424505
5089,-1.134773,-13.831919,-75.355056,-1.257083,-0.457002,-0.116226,5527.92883591
5090,-1.09749,-13.565594,-74.905833,-1.248923,-0.459383,-0.120341,5527.929273129
5091,-0.515512,-13.548599,-74.052752,-1.201379,-0.500733,-0.117584,5527.929855717
5092,-0.066184,-13.350552,-71.923739,-1.182993,-0.545772,-0.112297,5527.930253992
5093,1.48204,-12.534013,-64.904467,-1.183081,-0.674165,-0.098977,5527.9307016
5094,3.043407,-8.876922,-52.962605,-0.969071,-0.840537,-0.073634,5527.931296003
5095,3.102454,-5.071257,-43.681798,-0.71273,-0.85554,-0.054616,5527.93168263
5096,2.672602,-1.152756,-35.188496,-0.411218,-0.835214,-0.034964,5527.932136145
5097,2.491148,2.732538,-28.392711,-0.084301,-0.824395,-0.017462,5527.932559068
5098,2.664147,6.487136,-21.306134,0.293038,-0.813905,0.004794,5527.933121675
5099,2.881261,7.694405,-18.189136,0.437036,-0.834045,0.013941,5527.933553116
5100,3.123286,7.937976,-16.752057,0.468557,-0.865977,0.024979,5527.933990206
5101,3.796819,6.805022,-14.807682,0.359296,-0.916435,0.018816,5527.934553831
5102,4.759523,4.150107,-12.978106,0.218489,-0.984099,0.000227,5527.934974013
5103,5.09172,2.287154,-12.62585,0.037416,-1.020622,-0.014917,5527.935415936
5104,5.470554,-0.057613,-12.505479,-0.172337,-1.057435,-0.023548,5527.935843285
5105,5.340078,-1.220076,-12.017535,-0.303505,-1.045102,-0.033205,5527.936122616
5106,5.011422,-2.606212,-11.259902,-0.435421,-1.018175,-0.04569,5527.936549279
5107,4.554069,-3.341006,-10.736551,-0.514456,-0.983387,-0.055739,5527.936990295
5108,4.174438,-3.457263,-10.740611,-0.535738,-0.934122,-0.058794,5527.93741818
5109,4.078149,-3.303175,-10.630569,-0.504529,-0.925666,-0.051052,5527.937829677
5110,3.911906,-2.919195,-10.532917,-0.472812,-0.911171,-0.037593,5527.938275026
5111,3.997055,-2.293334,-10.771016,-0.407948,-0.927259,-0.032041,5527.93870443
5112,4.166885,-1.515166,-11.039569,-0.321179,-0.937092,-0.019113,5527.939123261
5113,4.217553,-0.671222,-11.599551,-0.259559,-0.932161,-0.023358,5527.939560776
5114,4.359628,-0.267915,-11.806044,-0.225989,-0.942057,-0.023134,5527.93983907
5115,4.571763,-0.029352,-11.903484,-0.194584,-0.970514,-0.014415,5527.940279622
5116,4.652164,0.212566,-12.190339,-0.175127,-0.982698,-0.017477,5527.940703342
5117,4.70651,0.352548,-12.513783,-0.174615,-0.980251,-0.02267,5527.941115394
5118,4.772328,0.267837,-12.482151,-0.174097,-0.986075,-0.021119,5527.941415929
5119,4.727665,0.223704,-12.413985,-0.184017,-0.97375,-0.026606,5527.94169439
5120,4.887187,-0.013409,-12.243282,-0.176733,-0.999322,-0.018214,5527.941982258
5121,4.819316,-0.193527,-12.648577,-0.201702,-0.994367,-0.022746,5527.942413181
5122,4.490406,-0.346109,-12.968238,-0.253551,-0.95732,-0.030287,5527.942836974
5123,4.544615,-0.642037,-12.549418,-0.256509,-0.967371,-0.028352,5527.943281675
5124,4.654783,-0.782298,-11.678573,-0.268764,-0.986143,-0.030526,5527.943707079
5125,4.745097,-0.835405,-11.353216,-0.262296,-1.000575,-0.026853,5527.944123076
5126,4.703615,-0.930699,-11.211783,-0.271661,-0.992183,-0.028474,5527.944562295
5127,4.577304,-0.981065,-11.281907,-0.280886,-0.983039,-0.026882,5527.944991588
5128,4.50713,-0.913425,-11.535472,-0.287038,-0.965807,-0.032114,5527.94541727
5129,4.49529,-1.004405,-11.358415,-0.278309,-0.972339,-0.026063,5527.945687935
5130,4.432972,-1.042678,-11.285492,-0.283774,-0.968934,-0.026146,5527.946132043
5131,4.408028,-1.052111,-11.427937,-0.292342,-0.963234,-0.026763,5527.946580687
5132,4.495195,-1.005569,-11.431053,-0.278416,-0.975223,-0.026062,5527.946987944
5133,4.505656,-0.839468,-11.712767,-0.281265,-0.964284,-0.029591,5527.947448977
5134,4.578609,-0.930508,-11.467073,-0.268877,-0.979589,-0.025986,5527.948040251
5135,4.572797,-0.829282,-11.314251,-0.274009,-0.971117,-0.029053,5527.948576617
5136,4.615056,-0.805587,-11.608955,-0.266281,-0.978749,-0.029765,5527.948988707
5137,4.613452,-0.706592,-11.603364,-0.26028,-0.974354,-0.028091,5527.949415019
5138,4.556777,-0.796719,-11.427435,-0.258942,-0.97585,-0.026782,5527.949852497
5139,4.602421,-0.846709,-11.285394,-0.255797,-0.981634,-0.025327,5527.950284679
5140,4.533837,-0.832643,-11.424799,-0.267984,-0.973251,-0.026739,5527.950844527
5141,4.613912,-0.855745,-11.788558,-0.273112,-0.983642,-0.028113,5527.951278153
5142,4.534149,-0.954958,-11.571987,-0.277844,-0.976763,-0.025108,5527.951709409
5143,4.667473,-0.690569,-11.275672,-0.235952,-0.989147,-0.017386,5527.952283646
5144,4.628049,-0.735254,-11.323753,-0.230759,-0.977368,-0.020526,5527.952698513
5145,4.580839,-0.981361,-11.367449,-0.269493,-0.984093,-0.031728,5527.953138325
5146,4.619448,-0.977753,-11.513476,-0.272896,-0.983345,-0.033936,5527.953569007
5147,4.607682,-0.897388,-11.789068,-0.28912,-0.972025,-0.033456,5527.954132021
5148,4.638265,-0.988435,-11.539512,-0.279216,-0.982595,-0.02744,5527.954570018
5149,4.644397,-0.968487,-11.395778,-0.265669,-0.988376,-0.023691,5527.955010052
5150,4.516026,-0.871458,-11.279859,-0.26729,-0.974115,-0.024498,5527.955560548
5151,4.513637,-0.720777,-11.498995,-0.252903,-0.965295,-0.026662,5527.955994804
5152,4.645167,-0.748691,-11.396831,-0.241073,-0.984343,-0.026078,5527.956428282
5153,4.537867,-0.784847,-11.356246,-0.253817,-0.973012,-0.026048,5527.956859631
5154,4.66213,-0.883523,-11.537374,-0.263728,-0.991918,-0.025187,5527.95741746
5155,4.722262,-0.554057,-11.595025,-0.237099,-0.993289,-0.020266,5527.957862105
5156,4.858434,-0.290912,-11.288243,-0.190377,-1.006041,-0.000598,5527.958285935
5157,4.581794,-0.157627,-11.431518,-0.191413,-0.97877,-0.006103,5527.958852394
5158,4.318716,-0.196066,-11.964669,-0.213989,-0.941095,-0.03274,5527.959284946
5159,4.281751,-0.972751,-11.749566,-0.276747,-0.941011,-0.048134,5527.959713499
5160,4.553819,-1.470647,-11.512237,-0.322732,-0.973837,-0.057031,5527.960142829
5161,4.823481,-1.699785,-11.581303,-0.346248,-1.002415,-0.052904,5527.960409679
5162,5.077462,-1.751092,-11.34244,-0.347487,-1.03097,-0.034648,5527.960850287
5163,4.852425,-1.280733,-11.430823,-0.294624,-1.006316,-0.01795,5527.96128858
5164,4.408663,-0.731611,-11.375367,-0.259128,-0.949232,-0.01545,5527.961715169
5165,4.07725,-0.107459,-11.539972,-0.19766,-0.922207,-0.007618,5527.962277406
5166,4.106676,0.192274,-11.292418,-0.150315,-0.926532,-0.009546,5527.962714458
5167,4.161495,-0.25377,-11.563998,-0.206442,-0.935736,-0.024469,5527.963312843
5168,4.449882,-0.70975,-11.58677,-0.252719,-0.963149,-0.040276,5527.963699025
5169,4.77381,-1.090089,-11.956763,-0.303194,-0.991794,-0.048561,5527.964149411
5170,5.0702,-1.675975,-11.638053,-0.352825,-1.030924,-0.04639,5527.964581537
5171,5.318806,-1.964205,-11.609634,-0.381626,-1.054851,-0.05108,5527.964995942
5172,5.263246,-2.173658,-11.43113,-0.388632,-1.052009,-0.043326,5527.965422531
5173,4.933597,-1.885792,-11.283528,-0.355989,-1.018244,-0.041165,5527.96586138
5174,4.576687,-1.244046,-11.356439,-0.305267,-0.976877,-0.022736,5527.966286914
5175,4.565664,-0.578822,-11.231553,-0.219596,-0.969908,-0.007773,5527.966703299
5176,4.225425,-0.168421,-11.215302,-0.200979,-0.936599,-0.009368,5527.967142944
5177,4.070976,-0.075974,-11.446901,-0.205414,-0.910594,-0.027422,5527.967577978
5178,3.928589,-0.629528,-11.619136,-0.250555,-0.914906,-0.037233,5527.968143604
5179,4.602752,-0.651538,-11.502292,-0.232654,-0.9797,-0.024428,5527.96856699
5180,4.809272,-0.675504,-11.45417,-0.240749,-1.001457,-0.018766,5527.969005375
5181,4.830351,-0.711604,-11.562465,-0.242279,-1.003782,-0.016314,5527.969434094
5182,4.727033,-0.453427,-11.562015,-0.213259,-0.983769,-0.016264,5527.96984561
5183,4.450871,-0.417592,-11.489381,-0.22524,-0.956448,-0.023469,5527.970294218
5184,4.326828,-0.370228,-11.6703,-0.217202,-0.945474,-0.020256,5527.970720437
5185,4.538346,-0.513897,-11.423825,-0.223528,-0.96323,-0.022731,5527.97128521
5186,4.515394,-0.893858,-11.291112,-0.268473,-0.971791,-0.033259,5527.971721837
5187,4.661528,-1.271942,-11.373701,-0.303347,-0.994981,-0.036463,5527.972150056
5188,4.784493,-1.314206,-11.411031,-0.308262,-0.99713,-0.037049,5527.972579405
5189,4.74097,-1.337653,-11.62239,-0.313334,-0.992243,-0.031312,5527.972992198
5190,4.588504,-1.127557,-11.791743,-0.307282,-0.969614,-0.029464,5527.973435584
