,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.796630859375,-22.796630859375,0.1584744647577611,0.14452553524223888,2,0.0,-3.0,0.1,-1.2855507135391235,5532.410306261
1,-18.373901367187496,-21.3739013671875,0.15655261649826896,0.14644738350173103,2,-2.3748249595374498,-4.1000000000000005,0.0,-1.7378137111663818,5532.413221906
2,-17.511474609375,-20.511474609375,0.15538939437601296,0.14761060562398703,2,-2.283992122244037,-7.2,0.1,-3.0614418983459473,5532.414597859
3,-16.7149658203125,-19.7149658203125,0.15431668058598033,0.14868331941401966,2,-2.2060122974637077,-6.5,0.0,-2.730229377746582,5532.41583835
4,-15.956909179687498,-18.9569091796875,0.15329746919300508,0.14970253080699492,2,-2.1353127978638815,-6.7,0.0,-2.787139654159546,5532.417165877
5,-15.1549072265625,-18.1549072265625,0.1522212910340875,0.1507787089659125,2,-2.0597790894069785,-6.2,0.30000000000000004,-2.620145559310913,5532.41844159
6,-14.3968505859375,-17.3968505859375,0.1512063547881472,0.1517936452118528,2,-1.9881511227401214,-6.5,0.2,-2.72775936126709,5532.419710192
7,-13.638793945312502,-16.6387939453125,0.15019388773582326,0.15280611226417673,2,-1.9170268930539804,-6.300000000000001,2.0,-2.6427340507507324,5532.421025812
8,-12.9246826171875,-15.9246826171875,0.14924259849315338,0.1537574015068466,2,-1.8444767762312493,-6.5,3.5,-2.7353551387786865,5532.422309284
9,-12.2655029296875,-15.2655029296875,0.14836680710839667,0.15463319289160332,2,-1.7746717564728196,-6.2,4.3,-2.6008973121643066,5532.423573479
10,-11.6282958984375,-14.6282958984375,0.1475224824683752,0.15547751753162478,2,-1.7064055684805677,-6.6000000000000005,4.5,-2.717938184738159,5532.424831692
11,-10.974609375,-13.974609375,0.14665879576947122,0.15634120423052877,2,-1.6386546305215393,-6.7,4.3,-2.8028013706207275,5532.426096497
12,-10.3758544921875,-13.3758544921875,0.14587001468074348,0.1571299853192565,2,-1.5717904527526172,-6.4,4.7,-2.61676025390625,5532.42735671
13,-9.777099609375,-12.777099609375,0.14508357685823112,0.15791642314176887,2,-1.5056592111237754,-6.4,5.1000000000000005,-2.6666040420532227,5532.428620793
14,-9.1673583984375,-12.1673583984375,0.14428523411921737,0.15871476588078262,2,-1.4399635528054238,-6.6000000000000005,5.1000000000000005,-2.7481424808502197,5532.429878173
15,-8.568603515625,-11.568603515625,0.1435038686446684,0.15949613135533158,2,-1.375732837215926,-6.6000000000000005,4.5,-2.7470619678497314,5532.431130386
16,-7.997314453125001,-10.997314453125,0.1427608419069902,0.1602391580930098,2,-1.3122148202994126,-6.300000000000001,4.800000000000001,-2.655160903930664,5532.432446803
17,-7.404052734375001,-10.404052734375,0.1419919192728364,0.1610080807271636,2,-1.2461748142251277,-6.1000000000000005,4.800000000000001,-2.584460496902466,5532.433744626
18,-6.843750000000001,-9.84375,0.1412683154341915,0.1617316845658085,2,-1.1821601964161028,-6.300000000000001,4.9,-2.635911226272583,5532.434975469
19,-6.3109130859375,-9.3109130859375,0.14058260564142647,0.16241739435857352,2,-1.1221345512779375,-6.6000000000000005,4.7,-2.7622616291046143,5532.436245182
20,-5.7835693359375,-8.7835693359375,0.1399063630311927,0.1630936369688073,2,-1.0610365092828573,-6.300000000000001,4.0,-2.659419298171997,5532.437532099
21,-5.272705078125001,-8.272705078125,0.13925359305958301,0.16374640694041698,2,-0.9999291151299987,-6.4,3.8000000000000003,-2.7144174575805664,5532.4388607
22,-4.717895507812501,-7.7178955078125,0.13854735176197322,0.16445264823802677,2,-0.9374068448955382,-6.300000000000001,3.0,-2.6600332260131836,5532.440308597
23,-4.174072265625001,-7.174072265625,0.13785787709494143,0.16514212290505856,2,-0.8717337135830245,-6.5,2.9000000000000004,-2.7188079357147217,5532.441625495
24,-3.6796875,-6.6796875,0.1372335321972769,0.16576646780272308,2,-0.8128818394907467,-6.2,2.7,-2.5800623893737793,5532.442873115
25,-3.2127685546875,-6.2127685546875,0.13664606496251636,0.16635393503748364,2,-0.7578553720548338,-6.5,2.6,-2.710442304611206,5532.444147347
26,-2.712890625,-5.712890625,0.13601953982366577,0.16698046017633422,2,-0.702049274740913,-6.5,2.5,-2.744259834289551,5532.445422337
27,-2.1965332031250004,-5.196533203125,0.13537503169503518,0.16762496830496482,2,-0.6474611166681685,-6.2,2.6,-2.613746166229248,5532.446666828
28,-1.6911621093750004,-4.691162109375,0.13474691947988712,0.16825308052011287,2,-0.5954319991626484,-6.4,2.4000000000000004,-2.6878421306610107,5532.447928449
