,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.78564453125,-22.78564453125,0.15845961406454664,0.14454038593545335,2,0.0,-3.2,0.1,-1.354919672012329,5532.793693976
1,-18.324462890625,-21.324462890625,0.15648589295579582,0.14651410704420417,2,-2.373509340634584,-3.9000000000000004,-0.5,-1.6271735429763794,5532.796563492
2,-17.462036132812496,-20.4620361328125,0.15532276398392295,0.14767723601607705,2,-2.2867062407277237,-7.2,-0.5,-3.0278408527374268,5532.797922704
3,-16.676513671874996,-19.676513671875,0.15426493882714554,0.14873506117285445,2,-2.2095253452013477,-6.2,0.0,-2.6034650802612305,5532.799218195
4,-15.9349365234375,-18.9349365234375,0.15326795451445485,0.14973204548554514,2,-2.1357253665270566,-6.6000000000000005,-0.1,-2.7795920372009277,5532.800502759
5,-15.171386718749998,-18.17138671875,0.15224338038621452,0.15075661961378548,2,-2.062058392612868,-6.300000000000001,0.30000000000000004,-2.640580892562866,5532.801931934
6,-14.352905273437498,-17.3529052734375,0.15114759118697751,0.15185240881302248,2,-1.9809620551926868,-6.2,0.0,-2.6166985034942627,5532.803321035
7,-13.63330078125,-16.63330078125,0.15018656064506453,0.15281343935493547,2,-1.904977214021212,-6.5,1.2000000000000002,-2.6650118827819824,5532.804641655
8,-12.941162109375,-15.941162109375,0.14926452256568865,0.15373547743431135,2,-1.8321401704816385,-6.6000000000000005,2.9000000000000004,-2.754124164581299,5532.805930238
9,-12.3314208984375,-15.3314208984375,0.14845428115624118,0.1545457188437588,2,-1.7619876122197473,-6.4,2.8000000000000003,-2.6994287967681885,5532.807221358
10,-11.710693359375002,-14.710693359375,0.14763153142671992,0.15536846857328007,2,-1.6921114062888862,-6.300000000000001,3.7,-2.6516053676605225,5532.808507145
11,-11.1009521484375,-14.1009521484375,0.1468255244224712,0.15617447557752878,2,-1.623063336022672,-6.4,4.3,-2.736494779586792,5532.809822987
12,-10.4912109375,-13.4912109375,0.14602180296855916,0.15697819703144084,2,-1.552943727271355,-6.4,3.2,-2.6795713901519775,5532.811110274
13,-9.9254150390625,-12.9254150390625,0.14527815803860797,0.15772184196139202,2,-1.4866677513307764,-6.5,3.9000000000000004,-2.735111951828003,5532.812436839
14,-9.3101806640625,-12.3101806640625,0.14447199862034205,0.15852800137965795,2,-1.4177795929079635,-6.4,4.4,-2.6557931900024414,5532.813747755
15,-8.738891601562502,-11.7388916015625,0.14372582394167496,0.15927417605832503,2,-1.3512891982956892,-6.300000000000001,4.7,-2.638612747192383,5532.815009153
16,-8.2005615234375,-11.2005615234375,0.14302490251664088,0.1599750974833591,2,-1.2876652113325884,-6.4,4.3,-2.609689235687256,5532.816317866
17,-7.634765625000001,-10.634765625,0.14229061356388226,0.16070938643611773,2,-1.2218989974215049,-6.1000000000000005,3.2,-2.5731723308563232,5532.817612505
18,-7.107421875000001,-10.107421875,0.1416085144965212,0.1613914855034788,2,-1.1586431132029322,-6.4,3.7,-2.7753353118896484,5532.818898403
19,-6.607543945312501,-9.6075439453125,0.14096404502364826,0.16203595497635173,2,-1.0965946189777198,-6.0,3.6,-2.506234645843506,5532.820160764
20,-6.1131591796875,-9.1131591796875,0.14032873135445145,0.16267126864554854,2,-1.0361758992183137,-6.2,3.2,-2.596391201019287,5532.821439458
21,-5.624267578125001,-8.624267578125,0.13970256103588766,0.16329743896411233,2,-0.9761325928752336,-6.1000000000000005,2.6,-2.576411008834839,5532.822712967
22,-5.151855468750001,-8.15185546875,0.13909951800128384,0.16390048199871615,2,-0.9170243400387124,-6.2,2.5,-2.599055767059326,5532.823977828
23,-4.6629638671875,-7.6629638671875,0.13847758159890805,0.16452241840109194,2,-0.8577075812423514,-6.1000000000000005,2.1,-2.5789685249328613,5532.825314967
24,-4.185058593750001,-7.18505859375,0.13787177814781804,0.16512822185218196,2,-0.7992740235343907,-6.2,2.1,-2.7248787879943848,5532.826586217
