,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.4322509765625,37.5677490234375,0.157981986861283,0.14501801313871698,2,0.0,-4.5,-0.1,-1.8794797658920288,1273.138776888
1,-17.789794921874996,39.210205078125,0.15576460774097023,0.14723539225902976,2,-2.910152457881127,-4.0,-0.1,-1.7036798000335693,1273.141555687
2,-16.960327148437496,40.0396728515625,0.1546469425310744,0.1483530574689256,2,-2.8267811472830533,-7.0,-0.4,-2.926903486251831,1273.142907773
3,-16.2626953125,40.7373046875,0.1537083815412275,0.14929161845877248,2,-2.749123099599564,-6.300000000000001,0.5,-2.6212682723999023,1273.144252729
4,-15.587036132812496,41.4129638671875,0.1528008610845776,0.1501991389154224,2,-2.670784560231012,-6.2,-0.4,-2.6170337200164795,1273.145546704
5,-14.944335937499996,42.0556640625,0.15193913123428315,0.15106086876571684,2,-2.59520971422109,-5.9,1.2000000000000002,-2.467113971710205,1273.146796754
6,-14.373046875,42.626953125,0.1511745234708494,0.1518254765291506,2,-2.5239026197587373,-5.7,1.6,-2.373289108276367,1273.148049119
7,-13.845703124999995,43.154296875,0.1504699780151258,0.1525300219848742,2,-2.451369963474407,-5.800000000000001,1.4000000000000001,-2.431368112564087,1273.149330299
8,-13.329345703124998,43.670654296875,0.14978135377843926,0.15321864622156073,2,-2.378123499275981,-5.7,1.9000000000000001,-2.378909111022949,1273.150595256
9,-12.823974609374995,44.176025390625,0.14910864847589947,0.15389135152410052,2,-2.305928013470013,-5.7,1.9000000000000001,-2.372015953063965,1273.151843325
10,-12.274658203124995,44.725341796875,0.14837895485376953,0.15462104514623046,2,-2.2347935815570086,-5.6000000000000005,1.9000000000000001,-2.3351364135742188,1273.153175744
11,-11.785766601562498,45.2142333984375,0.14773092152869105,0.15526907847130894,2,-2.1591217653699406,-5.1000000000000005,1.7000000000000002,-2.1506309509277344,1273.15445122
12,-11.313354492187498,45.6866455078125,0.14710604248094722,0.15589395751905277,2,-2.087509990152124,-5.1000000000000005,2.1,-2.1528306007385254,1273.155717399
13,-10.835449218749996,46.16455078125,0.14647526749288428,0.1565247325071157,2,-2.0167087765931395,-5.0,1.0,-2.0817933082580566,1273.157046022
14,-10.379516601562496,46.6204833984375,0.1458748320240101,0.15712516797598988,2,-1.94241301442639,-4.9,1.3,-1.9918607473373413,1273.158362719
15,-9.9400634765625,47.0599365234375,0.14529738404674156,0.15770261595325843,2,-1.8700300046246836,-4.5,0.4,-1.9049906730651855,1273.159660139
16,-9.506103515624996,47.493896484375,0.1447284363370938,0.15827156366290618,2,-1.7989718991072543,-4.4,0.1,-1.8581868410110474,1273.160954003
17,-9.066650390624995,47.933349609375,0.14415362901857476,0.15884637098142523,2,-1.7283867225170861,-4.4,0.0,-1.7800813913345337,1273.162255294
18,-8.649169921874995,48.350830078125,0.14360885289263262,0.15939114710736738,2,-1.6586959716624592,-3.9000000000000004,1.2000000000000002,-1.6532102823257446,1273.163506251
19,-8.2371826171875,48.7628173828125,0.1430725147678417,0.1599274852321583,2,-1.5911111529465365,-3.8000000000000003,0.2,-1.615083932876587,1273.164781875
20,-7.825195312499997,49.1748046875,0.14253747355087637,0.16046252644912362,2,-1.5238253929264443,-3.5,-0.2,-1.4835305213928223,1273.166024111
21,-7.418701171874999,49.581298828125,0.14201087130812778,0.1609891286918722,2,-1.4589517712669455,-3.6,-0.1,-1.500207543373108,1273.167293846
22,-7.006713867187497,49.9932861328125,0.14147850959912864,0.16152149040087135,2,-1.3929148231295811,-3.7,0.1,-1.545291543006897,1273.168546729
23,-6.589233398437498,50.4107666015625,0.14094047775274987,0.16205952224725012,2,-1.3283312737692405,-3.5,-0.1,-1.4714449644088745,1273.169827186
24,-6.171752929687499,50.8282470703125,0.14040391817049713,0.16259608182950286,2,-1.2636463793212336,-3.3000000000000003,-0.1,-1.413425087928772,1273.171100718
25,-5.743286132812498,51.2567138671875,0.13985480566030298,0.16314519433969701,2,-1.199569820300038,-2.9000000000000004,0.5,-1.240905523300171,1273.172397915
26,-5.3312988281249964,51.668701171875,0.1393283438102417,0.1636716561897583,2,-1.135108599125129,-2.7,0.30000000000000004,-1.1630369424819946,1273.173665521
27,-4.94677734375,52.05322265625,0.1388383624330909,0.1641616375669091,2,-1.073240847984708,-2.3000000000000003,-0.1,-0.9812920689582825,1273.174910386
28,-4.562255859374998,52.437744140625,0.13834974287104623,0.16465025712895376,2,-1.012969309907084,-2.4000000000000004,-0.1,-1.0360565185546875,1273.176196288
29,-4.172241210937498,52.8277587890625,0.13785556036490607,0.16514443963509393,2,-0.9514879421564117,-2.3000000000000003,-0.2,-0.9653016924858093,1273.177466708
30,-3.7822265624999987,53.2177734375,0.13736283139834202,0.16563716860165797,2,-0.8920781309269428,-2.4000000000000004,0.0,-1.0064077377319336,1273.178699814
31,-3.4416503906249947,53.558349609375,0.13693377018020997,0.16606622981979002,2,-0.8351729022973209,-1.7000000000000002,0.30000000000000004,-0.7341515421867371,1273.179955494
32,-3.068115234375,53.931884765625,0.13646450431506785,0.16653549568493214,2,-0.7770207512678096,-1.8,-0.1,-0.7622317671775818,1273.181279543
33,-2.7220458984374987,54.2779541015625,0.13603099193265733,0.16696900806734266,2,-0.7188048378767771,-1.9000000000000001,0.0,-0.8459845185279846,1273.182567074
34,-2.3924560546874956,54.6075439453125,0.1356192558988029,0.1673807441011971,2,-0.6621199482743478,-1.6,-0.1,-0.7066968083381653,1273.183827902
35,-2.0299072265624956,54.9700927734375,0.13516764082413105,0.16783235917586894,2,-0.6082672751631217,-1.2000000000000002,0.0,-0.5319931507110596,1273.185341447
36,-1.7222900390624951,55.2777099609375,0.13478552985607337,0.16821447014392663,2,-0.5436560211043964,-1.1,-0.2,-0.4927564263343811,1273.186629385
37,-1.4531249999999956,55.546875,0.13445200406075328,0.16854799593924671,2,-0.49123236194142716,-1.1,0.2,-0.4762287139892578,1273.187885917
38,-1.172973632812501,55.8270263671875,0.13410568784280066,0.16889431215719933,2,-0.44066872133694046,-0.9,0.0,-0.389633446931839,1273.189230206
39,-0.9093017578124988,56.0906982421875,0.13378051754486278,0.1692194824551372,2,-0.3876291010153292,-1.0,0.1,-0.44489890336990356,1273.190512923
40,-0.6676025390624988,56.3323974609375,0.13348311065567459,0.1695168893443254,2,-0.33848396948004433,0.0,0.0,-0.03329085558652878,1273.191788769
41,-0.4259033203124988,56.5740966796875,0.13318634630378628,0.1698136536962137,2,-0.29081714317773133,-0.8,0.0,-0.32830023765563965,1273.193123651
42,-0.19519042968749997,56.8048095703125,0.13290367557788513,0.17009632442211486,2,-0.24206132296559424,-0.1,0.4,-0.07722754776477814,1273.194406941
43,0.024536132812504066,57.0245361328125,0.1326350184606019,0.17036498153939808,2,-0.1966750472024439,-0.7000000000000001,-0.4,-0.32118359208106995,1273.195672139
44,0.23876953125000433,57.23876953125,0.13237360116037983,0.17062639883962016,2,-0.15317654478888598,-0.5,0.30000000000000004,-0.16867341101169586,1273.197004706
45,0.43652343749999967,57.4365234375,0.13213275472386665,0.17086724527613334,2,-0.10873164490458931,-0.6000000000000001,-0.1,-0.26619818806648254,1273.198243238
46,0.628784179687504,57.6287841796875,0.13189902629933178,0.1711009737006682,2,-0.06879599005007242,-0.30000000000000004,0.0,-0.16624955832958221,1273.19948927
47,0.8210449218750083,57.821044921875,0.1316657222889321,0.17133427771106788,2,-0.029950901817879183,-0.5,0.0,-0.2350997030735016,1273.200768987
48,0.9968261718750013,57.996826171875,0.13145278934687385,0.17154721065312614,2,0.009149728440873361,-0.1,0.0,-0.058055032044649124,1273.202047277
49,1.1781005859374982,58.1781005859375,0.13123357812245134,0.17176642187754865,2,0.04561611238266361,0.30000000000000004,0.0,0.13787108659744263,1273.203270958
50,1.3648681640624987,58.3648681640625,0.13100812551727,0.17199187448272998,2,0.07969303235686631,0.1,0.1,0.0750211849808693,1273.204510452
51,1.5406494140625044,58.5406494140625,0.13079630899211345,0.17220369100788654,2,0.11278457475382975,0.2,-0.30000000000000004,0.11903170496225357,1273.20577404
52,1.7219238281250013,58.721923828125,0.1305782552504902,0.1724217447495098,2,0.14502858846677746,0.4,-0.1,0.19107133150100708,1273.207014497
53,1.897705078125007,58.897705078125,0.13036718159366179,0.1726328184063382,2,0.1752287179865175,0.5,0.1,0.24146009981632233,1273.208309639
