,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.575073242187496,37.4249267578125,0.15817500047134714,0.14482499952865285,2,0.0,-4.2,0.1,-1.7680028676986694,1267.039765061
1,-17.883178710937496,39.1168212890625,0.1558905416518046,0.1471094583481954,2,-2.9049789330311007,-4.5,-0.30000000000000004,-1.882744550704956,1267.042642023
2,-17.037231445312496,39.9627685546875,0.1547504922416661,0.1482495077583339,2,-2.820915048277258,-6.800000000000001,-0.30000000000000004,-2.907445192337036,1267.043999645
3,-16.284667968749996,40.71533203125,0.1537379198825196,0.14926208011748038,2,-2.7403742247337477,-6.1000000000000005,0.30000000000000004,-2.551664113998413,1267.045376267
4,-15.598022460937498,41.4019775390625,0.1528156048765671,0.1501843951234329,2,-2.663095149577603,-6.2,-0.2,-2.605260133743286,1267.046688667
5,-14.955322265624996,42.044677734375,0.1519538483019448,0.1510461516980552,2,-2.5870167382765814,-6.0,1.1,-2.526960611343384,1267.047938513
6,-14.334594726562498,42.6654052734375,0.15112310881427038,0.1518768911857296,2,-2.512764393008889,-5.7,1.4000000000000001,-2.388679265975952,1267.049269728
7,-13.785278320312498,43.2147216796875,0.15038932922535472,0.15261067077464527,2,-2.437990133381734,-5.800000000000001,1.7000000000000002,-2.439039707183838,1267.050543833
8,-13.263427734374996,43.736572265625,0.14969353691037665,0.15330646308962334,2,-2.3652815998076875,-5.7,2.2,-2.3795111179351807,1267.051843863
9,-12.7196044921875,44.2803955078125,0.14896988317561002,0.15403011682438997,2,-2.2908595906965816,-5.7,1.8,-2.4207611083984375,1267.053160801
10,-12.186767578124998,44.813232421875,0.14826235560551912,0.15473764439448087,2,-2.215836242539306,-5.5,2.3000000000000003,-2.323544502258301,1267.054425721
11,-11.697875976562495,45.3021240234375,0.1476145656543119,0.15538543434568808,2,-2.144561683083243,-5.1000000000000005,1.6,-2.121539354324341,1267.055680733
12,-11.2034912109375,45.7965087890625,0.14696091262468836,0.15603908737531164,2,-2.074139818407838,-5.0,1.9000000000000001,-2.0943312644958496,1267.056997782
13,-10.742065429687496,46.2579345703125,0.1463521785783161,0.1566478214216839,2,-2.0000991390379634,-4.6000000000000005,1.3,-1.9369741678237915,1267.058255498
