,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.520141601562496,37.4798583984375,0.1581007615916511,0.1448992384083489,2,0.0,-3.9000000000000004,0.30000000000000004,-1.6459970474243164,1258.093532918
1,-17.2569580078125,39.7430419921875,0.15504643642162463,0.14795356357837536,2,-2.827459988834576,-3.9000000000000004,-0.2,-1.6285868883132935,1258.098612668
2,-16.070434570312496,40.9295654296875,0.15344998753416558,0.1495500124658344,2,-2.690786986547761,-6.2,0.1,-2.6160519123077393,1258.100272839
3,-15.367309570312498,41.6326904296875,0.15250607748596448,0.1504939225140355,2,-2.5957344596041025,-5.800000000000001,-0.2,-2.423362970352173,1258.101753216
4,-14.779541015624998,42.220458984375,0.1517184332656503,0.1512815667343497,2,-2.5112529626431606,-5.5,0.5,-2.304396629333496,1258.103152226
5,-14.26318359375,42.73681640625,0.1510276414764743,0.1519723585235257,2,-2.430611861233139,-5.5,0.7000000000000001,-2.324388027191162,1258.104550253
6,-13.77978515625,43.22021484375,0.15038199835729266,0.15261800164270733,2,-2.3506447839969873,-5.4,0.4,-2.2659127712249756,1258.10590593
7,-13.3238525390625,43.6761474609375,0.14977403488878033,0.15322596511121966,2,-2.273516879063359,-5.4,0.30000000000000004,-2.2513883113861084,1258.107263866
8,-12.878906249999995,44.12109375,0.14918170562415708,0.1538182943758429,2,-2.194653149533936,-5.300000000000001,0.1,-2.2429418563842773,1258.108629264
9,-12.390014648437498,44.6099853515625,0.14853205583382045,0.15446794416617954,2,-2.119303247047741,-5.2,0.30000000000000004,-2.2110421657562256,1258.110058402
10,-11.884643554687495,45.1153564453125,0.14786187518787525,0.15513812481212474,2,-2.0394274353679744,-4.800000000000001,0.5,-2.0279951095581055,1258.111421227
11,-11.3902587890625,45.6097412109375,0.14720767674811205,0.15579232325188794,2,-1.9636018423557022,-4.6000000000000005,1.1,-1.9271132946014404,1258.112800848
12,-10.923339843749998,46.07666015625,0.14659116600627536,0.15640883399372463,2,-1.8861844486667234,-4.6000000000000005,0.5,-1.9247794151306152,1258.114136728
13,-10.4783935546875,46.5216064453125,0.14600493333317233,0.15699506666682767,2,-1.8123821428076523,-4.2,0.5,-1.718706727027893,1258.115481461
