,Fx,Fy,Fz,Mx,My,Mz,t
8071,1.840111,-0.625107,-36.589794,-0.242937,-0.800545,-0.05446,1261.468685413
8072,1.772807,-0.586576,-36.692438,-0.249883,-0.790887,-0.054299,1261.469121348
8073,1.777305,-0.663014,-36.69982,-0.24705,-0.797796,-0.054459,1261.469532396
8074,1.799432,-0.575431,-36.700831,-0.233509,-0.793844,-0.053613,1261.469963387
8075,1.692895,-0.51445,-36.697554,-0.23411,-0.781971,-0.054383,1261.470407971
8076,1.609651,-0.567169,-36.440976,-0.244987,-0.779846,-0.055393,1261.470819426
8077,1.57152,-0.619113,-36.147938,-0.247042,-0.779161,-0.051638,1261.471249066
8078,1.488963,-0.693614,-36.003583,-0.255285,-0.772719,-0.051756,1261.471693631
8079,1.469046,-0.706445,-36.116407,-0.252862,-0.772621,-0.052551,1261.472106937
8080,1.383756,-0.803104,-36.335032,-0.264761,-0.765108,-0.051635,1261.472538577
8081,1.278705,-0.886585,-36.408218,-0.27394,-0.751775,-0.049967,1261.472977365
8082,1.295568,-0.870682,-36.478225,-0.279753,-0.747896,-0.051385,1261.473390857
8083,1.401601,-0.932471,-36.333262,-0.283069,-0.760458,-0.050681,1261.473677795
8084,1.570464,-0.806947,-36.303991,-0.261689,-0.76936,-0.054616,1261.473970438
8085,1.592212,-0.847789,-35.97316,-0.270153,-0.778315,-0.054858,1261.474405022
8086,1.699935,-0.859895,-35.943097,-0.261558,-0.78891,-0.055716,1261.474816217
8087,1.67743,-0.823944,-35.976096,-0.262549,-0.787888,-0.055689,1261.475259338
8088,1.739044,-0.811204,-36.012777,-0.26246,-0.794087,-0.057242,1261.475693478
8089,1.645924,-0.657551,-36.514868,-0.262709,-0.773664,-0.059117,1261.476115803
8090,1.670907,-0.770195,-36.37236,-0.266541,-0.781413,-0.056912,1261.476549701
8091,1.757616,-0.698305,-36.121702,-0.253618,-0.789764,-0.059479,1261.476974249
8092,1.775451,-0.587258,-36.0814,-0.250071,-0.788281,-0.061803,1261.47753746
8093,1.861585,-0.516822,-36.046284,-0.237266,-0.800916,-0.06191,1261.47798321
8094,2.030009,-0.490613,-36.233176,-0.225688,-0.816184,-0.062604,1261.478396424
8095,1.902926,-0.562771,-36.305718,-0.237346,-0.802569,-0.062542,1261.478822842
8096,1.914917,-0.663246,-37.217647,-0.253432,-0.796499,-0.064248,1261.479268925
8097,1.811826,-0.892146,-38.000836,-0.260967,-0.788899,-0.067155,1261.479683602
8098,1.558444,-1.254502,-39.329709,-0.286861,-0.770785,-0.069001,1261.480110761
8099,0.77801,-1.580685,-42.680001,-0.299767,-0.712205,-0.077288,1261.480554233
8100,-0.81405,-2.81171,-48.601655,-0.36142,-0.578543,-0.091827,1261.480966836
8101,1.852253,-4.295528,-45.889189,-0.493101,-0.721832,-0.089982,1261.481398439
8102,2.9376,-4.459141,-44.398149,-0.53235,-0.866168,-0.083636,1261.481838356
8103,2.371404,-4.526496,-43.01415,-0.538008,-0.87585,-0.084748,1261.48225407
8104,0.476769,-3.954341,-43.39077,-0.491177,-0.71307,-0.096655,1261.482839373
8105,-0.247833,-3.931917,-44.93461,-0.499838,-0.605534,-0.104989,1261.483267569
8106,-0.74036,-5.282684,-49.516056,-0.548024,-0.571421,-0.087234,1261.483832909
8107,-0.737115,-6.45699,-53.521529,-0.640521,-0.55852,-0.082386,1261.484256975
8108,-0.532371,-7.951896,-56.843777,-0.745313,-0.5947,-0.074402,1261.484707503
8109,-0.480364,-9.206377,-60.322858,-0.835506,-0.597992,-0.082066,1261.485115699
8110,-0.666209,-10.10977,-63.50058,-0.918942,-0.576488,-0.100175,1261.485756667
8111,-1.079237,-12.022311,-67.271887,-1.040208,-0.560761,-0.109989,1261.486292027
8112,-1.356151,-13.182972,-69.434162,-1.129876,-0.523003,-0.116736,1261.486988921
8113,-1.56243,-14.390516,-71.743292,-1.207174,-0.511949,-0.116591,1261.48742969
8114,-1.933757,-15.026971,-73.171545,-1.292586,-0.478179,-0.122069,1261.48809888
8115,-1.964066,-15.203978,-73.30487,-1.331298,-0.469569,-0.119335,1261.48914036
8116,-1.639614,-13.518023,-69.113298,-1.207488,-0.509847,-0.109636,1261.489546222
8117,-1.676045,-12.125705,-67.260536,-1.141898,-0.495371,-0.111757,1261.490447593
8118,-0.783649,-8.769763,-63.817537,-0.876277,-0.55716,-0.095375,1261.490983064
8119,-0.165955,-7.426104,-63.443615,-0.764969,-0.597712,-0.091098,1261.491803844
8120,0.726177,-5.171285,-61.269998,-0.594313,-0.694308,-0.079258,1261.49227102
8121,0.927813,-3.836831,-60.136477,-0.497424,-0.703407,-0.085173,1261.493123614
8122,1.271641,-2.086946,-55.888171,-0.367677,-0.740781,-0.090626,1261.493550643
8123,1.271725,-1.534514,-54.628177,-0.333991,-0.740113,-0.092842,1261.494415311
8124,0.910584,-0.370267,-51.962466,-0.236783,-0.718599,-0.083497,1261.494986485
8125,0.701475,-0.325578,-51.588702,-0.242957,-0.700325,-0.080536,1261.495770173
8126,0.193518,-0.394751,-52.172815,-0.262424,-0.644663,-0.082571,1261.496279478
8127,-0.028699,-1.040353,-53.261813,-0.293576,-0.634757,-0.081566,1261.49711585
8128,-0.495838,-2.772827,-56.313993,-0.435298,-0.590134,-0.089596,1261.49754873
8129,-0.628045,-3.516512,-57.687658,-0.502746,-0.575746,-0.095182,1261.498419547
8130,-0.804501,-4.740751,-59.099212,-0.570761,-0.568737,-0.101241,1261.498832575
8131,-1.185495,-5.130449,-59.654074,-0.618665,-0.538542,-0.105024,1261.499274307
8132,-1.561375,-5.760993,-60.290091,-0.674582,-0.504993,-0.103202,1261.499710521
8133,-1.946164,-6.674321,-61.565117,-0.720281,-0.479427,-0.093415,1261.500287195
8134,-2.471239,-7.249249,-62.59449,-0.778495,-0.442979,-0.089929,1261.500695964
8135,-2.829345,-7.721424,-63.518048,-0.822958,-0.412321,-0.089538,1261.501140437
8136,-3.06727,-7.918584,-64.730123,-0.844345,-0.380942,-0.092761,1261.50156554
8137,-3.137233,-7.973768,-65.243559,-0.859101,-0.369362,-0.098737,1261.501840479
8138,-3.018957,-8.50317,-65.482754,-0.874228,-0.397171,-0.090228,1261.502264656
8139,-2.897042,-8.638537,-65.82689,-0.883108,-0.395387,-0.099407,1261.502707628
8140,-2.663848,-8.897895,-65.678474,-0.902426,-0.428545,-0.092388,1261.503141657
8141,-2.688623,-9.028868,-65.934525,-0.920761,-0.42488,-0.093772,1261.503699738
8142,-2.779033,-8.948377,-66.739372,-0.916462,-0.407509,-0.097994,1261.504138878
8143,-2.858448,-9.286487,-67.003454,-0.935185,-0.39745,-0.091514,1261.504568295
8144,-2.582557,-9.484668,-67.418372,-0.929894,-0.413604,-0.088005,1261.505004324
8145,-2.438644,-9.591498,-67.637334,-0.940744,-0.427449,-0.087814,1261.50526117
8146,-2.27871,-9.63315,-67.816117,-0.955705,-0.43521,-0.090654,1261.505706717
8147,-2.072588,-9.869114,-67.927712,-0.978611,-0.447197,-0.089581,1261.506142672
8148,-1.718191,-9.923288,-67.934653,-0.977603,-0.473825,-0.093388,1261.506560793
8149,-1.492895,-9.972702,-68.308205,-0.979568,-0.480866,-0.099298,1261.506988562
8150,-1.226687,-10.144983,-69.190631,-0.99017,-0.499587,-0.101027,1261.507424017
8151,-1.049938,-10.245384,-70.069917,-1.010243,-0.512713,-0.109905,1261.507855119
8152,-0.732815,-10.422657,-70.151872,-1.010329,-0.537911,-0.107389,1261.508282722
8153,-0.545931,-10.504457,-70.523622,-1.012063,-0.555835,-0.110347,1261.508701084
8154,-0.421563,-10.521064,-70.677905,-1.007742,-0.555951,-0.114088,1261.508991097
8155,-0.283508,-10.455082,-70.922585,-1.015681,-0.564301,-0.114522,1261.509427644
8156,-0.223574,-10.346313,-70.881433,-1.012444,-0.571893,-0.116903,1261.509851172
8157,-0.343824,-10.715329,-70.558571,-1.043532,-0.566698,-0.112424,1261.510265127
8158,-0.475392,-10.686168,-71.068287,-1.048784,-0.548313,-0.115232,1261.510710192
8159,-0.421104,-10.621101,-70.931998,-1.015087,-0.563857,-0.110864,1261.510989335
8160,-0.590664,-10.600384,-70.957669,-1.023903,-0.552876,-0.106904,1261.51142503
8161,-0.818758,-10.564871,-71.189705,-1.014424,-0.531589,-0.114106,1261.511837855
8162,-1.075609,-10.589236,-71.445075,-1.031825,-0.508525,-0.120347,1261.512306605
8163,-1.052197,-10.701254,-71.410279,-1.038086,-0.516099,-0.118061,1261.512717264
8164,-0.833457,-10.95126,-71.70568,-1.081398,-0.538892,-0.129656,1261.513138181
8165,-0.554945,-11.791603,-71.460845,-1.142867,-0.579183,-0.149149,1261.513554192
8166,-0.476639,-12.346212,-71.834662,-1.202384,-0.588758,-0.152031,1261.514006238
8167,-0.977792,-12.245188,-72.836909,-1.185196,-0.529756,-0.128359,1261.514430674
8168,-1.843406,-11.720383,-72.726437,-1.124205,-0.441344,-0.09121,1261.514850259
8169,-2.272986,-11.262913,-71.864494,-1.082782,-0.412643,-0.077671,1261.515276176
8170,-2.515572,-10.959916,-71.543631,-1.044744,-0.405301,-0.083865,1261.515716556
8171,-2.861181,-10.685891,-72.311642,-1.03606,-0.362405,-0.096884,1261.516147548
8172,-2.716826,-11.223451,-73.203887,-1.074711,-0.371363,-0.0963,1261.516707
8173,-2.235439,-11.661519,-74.611721,-1.130292,-0.399347,-0.118095,1261.517143639
8174,-1.765293,-12.481856,-76.2529,-1.198243,-0.438618,-0.133696,1261.517577186
8175,-1.213164,-13.497752,-77.389287,-1.249212,-0.503553,-0.133286,1261.518145286
8176,-1.178424,-13.755237,-78.042788,-1.279216,-0.496275,-0.128682,1261.518561574
8177,-1.411703,-14.074805,-78.39014,-1.265323,-0.476161,-0.113726,1261.519003565
8178,-1.892096,-14.551867,-78.879246,-1.311497,-0.438312,-0.116081,1261.519432872
8179,-2.419924,-15.101334,-79.91977,-1.371827,-0.40153,-0.125348,1261.519852937
8180,-2.945526,-15.618626,-81.140881,-1.417225,-0.348356,-0.125574,1261.520281707
8181,-3.310488,-15.935988,-82.385072,-1.455683,-0.301889,-0.124729,1261.520730661
8182,-3.55159,-16.381661,-82.541412,-1.479895,-0.29314,-0.115439,1261.521147745
8183,-3.321169,-16.636809,-82.475704,-1.501192,-0.320142,-0.117865,1261.521422832
8184,-2.486063,-16.849008,-82.126615,-1.513554,-0.399074,-0.129788,1261.521841213
8185,-2.178256,-17.274955,-82.246724,-1.56407,-0.441797,-0.140875,1261.522286648
8186,-2.452795,-17.089049,-83.291382,-1.542691,-0.409733,-0.128342,1261.522721899
8187,-3.601895,-16.302864,-83.609199,-1.480974,-0.283286,-0.097921,1261.523286295
8188,-4.038835,-15.837662,-83.925421,-1.437063,-0.250012,-0.093259,1261.523710565
8189,-3.895489,-15.628127,-84.380142,-1.412344,-0.264034,-0.110595,1261.524155148
8190,-3.403279,-16.002668,-84.647539,-1.454866,-0.298496,-0.12119,1261.524575881
8191,-3.114043,-16.237467,-85.569542,-1.466164,-0.32334,-0.12218,1261.524850931
8192,-3.225245,-16.703452,-87.336388,-1.502501,-0.314517,-0.123648,1261.525280978
8193,-3.348627,-17.009938,-88.296095,-1.511155,-0.290076,-0.115098,1261.525720562
8194,-3.468817,-17.283226,-89.260088,-1.516005,-0.29645,-0.113384,1261.526149202
8195,-3.734636,-17.376232,-89.585463,-1.559976,-0.268693,-0.126565,1261.526565934
8196,-3.725607,-17.622601,-89.4532,-1.563577,-0.274458,-0.123644,1261.526845725
8197,-4.106483,-17.812613,-90.230039,-1.585303,-0.233587,-0.12882,1261.527295679
8198,-4.173057,-18.111557,-90.11625,-1.625034,-0.219304,-0.124683,1261.527722911
8199,-3.954859,-18.308541,-89.284465,-1.629931,-0.240698,-0.121185,1261.52815444
8200,-3.686584,-18.338587,-89.502021,-1.63239,-0.259889,-0.120872,1261.528565932
8201,-3.554892,-18.311192,-90.703468,-1.641852,-0.257232,-0.126219,1261.52900546
8202,-3.176146,-18.739191,-90.787314,-1.666312,-0.282543,-0.121172,1261.529437711
8203,-2.697894,-18.935471,-91.043884,-1.677587,-0.317854,-0.117547,1261.529852517
8204,-2.073893,-19.360071,-91.387882,-1.706964,-0.367751,-0.121832,1261.530285972
8205,-1.627419,-19.367456,-91.50809,-1.678128,-0.404733,-0.117756,1261.530576466
8206,-1.850735,-19.629541,-92.379126,-1.729614,-0.383708,-0.122703,1261.531009272
8207,-2.26632,-19.927145,-93.010934,-1.751989,-0.356952,-0.122693,1261.531428912
8208,-2.43007,-20.432882,-93.659471,-1.781584,-0.33858,-0.127236,1261.531848959
8209,-2.473417,-20.738587,-94.291391,-1.801683,-0.320968,-0.125939,1261.532294154
8210,-2.212177,-21.174153,-94.608871,-1.807754,-0.348219,-0.123536,1261.532571463
8211,-2.140785,-21.416166,-95.150478,-1.854971,-0.364661,-0.12952,1261.533007584
8212,-2.614379,-21.65851,-95.405639,-1.869973,-0.33661,-0.118638,1261.533417687
8213,-2.94368,-21.393943,-94.92814,-1.842559,-0.29854,-0.11578,1261.533867104
8214,-2.710421,-21.265042,-92.505657,-1.853113,-0.314218,-0.117628,1261.534443315
8215,-2.497103,-21.308028,-92.082924,-1.844424,-0.322843,-0.12332,1261.534846326
8216,-2.705948,-21.35223,-93.186863,-1.833629,-0.299239,-0.121222,1261.535293243
8217,-2.782966,-21.57998,-94.524114,-1.876355,-0.300472,-0.118818,1261.535745104
8218,-3.054746,-21.646804,-96.075853,-1.867774,-0.295796,-0.127232,1261.53630039
8219,-3.352843,-21.674621,-97.285259,-1.873864,-0.281778,-0.133215,1261.536714141
8220,-3.715577,-21.854226,-98.48968,-1.898165,-0.249498,-0.132613,1261.537153743
8221,-3.735851,-22.053824,-99.522665,-1.898748,-0.241808,-0.128872,1261.537719621
8222,-3.497226,-22.110127,-100.361174,-1.912785,-0.245278,-0.132751,1261.538136983
8223,-3.746809,-22.272097,-100.765681,-1.919132,-0.204734,-0.124431,1261.538582437
8224,-3.889402,-22.334594,-100.986279,-1.915775,-0.192991,-0.118853,1261.539009429
8225,-3.127758,-22.247304,-97.352659,-1.928308,-0.265856,-0.11652,1261.539422902
8226,-0.772569,-20.889208,-86.155631,-1.896551,-0.479231,-0.111718,1261.539869245
8227,1.350284,-17.345915,-71.625621,-1.682842,-0.716623,-0.084787,1261.540295959
8228,1.546734,-11.718414,-57.290082,-1.301462,-0.737465,-0.040328,1261.540713728
8229,1.094958,-7.46706,-48.18639,-0.978129,-0.69636,-0.00633,1261.540999612
8230,0.815892,-1.137396,-35.995108,-0.433425,-0.672828,0.024765,1261.541442603
8231,1.217068,3.969937,-26.185034,0.075333,-0.715054,0.042551,1261.541875039
8232,1.064324,7.462728,-21.915104,0.424679,-0.709543,0.058648,1261.542277512
8233,1.684373,8.61443,-19.107248,0.545639,-0.749368,0.042149,1261.542722485
8234,3.337965,7.066964,-15.0399,0.447503,-0.846123,0.011448,1261.543156087
8235,5.128865,5.225264,-13.911651,0.325829,-1.012204,-0.005532,1261.543583153
8236,5.913733,2.547751,-13.531633,0.057997,-1.084116,-0.021871,1261.544026422
8237,6.042111,-0.092337,-12.754784,-0.193424,-1.099078,-0.030866,1261.544448654
8238,5.543138,-1.79514,-11.999301,-0.366813,-1.059215,-0.04494,1261.544878683
8239,4.75755,-2.941178,-11.347504,-0.473715,-0.98563,-0.053527,1261.54528286
8240,4.107811,-3.316054,-11.064103,-0.524852,-0.913752,-0.056825,1261.545728536
8241,3.697989,-3.371189,-10.882751,-0.520387,-0.877861,-0.0484,1261.546157324
8242,3.591325,-3.189951,-10.912131,-0.510058,-0.867568,-0.048382,1261.546433597
8243,3.663759,-2.795809,-10.824154,-0.452293,-0.879817,-0.031889,1261.546852125
8244,3.831276,-2.239757,-10.949651,-0.396678,-0.898572,-0.023873,1261.547304116
8245,4.098347,-1.328088,-11.215341,-0.31401,-0.92165,-0.021241,1261.547728627
8246,4.256537,-0.592654,-11.77983,-0.253328,-0.92647,-0.023103,1261.548155026
8247,4.571476,-0.192872,-11.91458,-0.206545,-0.959381,-0.018261,1261.54858311
8248,4.800083,0.062635,-12.127547,-0.179514,-0.983145,-0.018128,1261.549016805
8249,4.835053,0.166294,-12.23118,-0.181847,-0.97633,-0.021022,1261.549434389
8250,4.972736,0.01451,-11.991986,-0.168753,-0.998802,-0.019048,1261.549859621
8251,4.890414,-0.283011,-11.849573,-0.200663,-1.00301,-0.019277,1261.550151301
8252,4.798061,-0.324068,-11.922584,-0.222764,-0.982453,-0.026948,1261.55058844
8253,4.660555,-0.730998,-11.501912,-0.249208,-0.977406,-0.027415,1261.551020524
8254,4.561523,-1.087607,-11.365078,-0.275089,-0.9753,-0.024468,1261.551437331
8255,4.541186,-1.122478,-11.223746,-0.277721,-0.969344,-0.0269,1261.551873174
8256,4.35035,-1.255455,-11.33138,-0.298611,-0.949965,-0.026014,1261.552156002
8257,4.393481,-1.281626,-11.368763,-0.2978,-0.958393,-0.025263,1261.552587716
8258,4.372239,-1.340692,-11.298761,-0.304388,-0.953038,-0.026849,1261.553004633
8259,4.435897,-1.231923,-11.405205,-0.289775,-0.960304,-0.024427,1261.553446384
8260,4.523391,-1.111004,-11.478892,-0.266269,-0.968792,-0.021262,1261.554017558
8261,4.538006,-0.950035,-11.508131,-0.264692,-0.965564,-0.025078,1261.554433994
8262,4.538166,-0.975663,-11.323511,-0.270136,-0.967028,-0.024379,1261.554876652
8263,4.580624,-0.927242,-11.506217,-0.260948,-0.972554,-0.023521,1261.555303921
8264,4.624804,-0.90442,-11.436634,-0.253413,-0.978974,-0.02442,1261.55557436
8265,4.648102,-0.866424,-11.61872,-0.240341,-0.977993,-0.019542,1261.556046555
8266,4.596198,-0.788293,-11.794932,-0.254197,-0.966474,-0.0264,1261.556453176
8267,4.643432,-0.866283,-11.469514,-0.254228,-0.978221,-0.024327,1261.557017091
8268,4.625554,-0.976046,-11.363552,-0.258938,-0.976087,-0.022025,1261.557440342
8269,4.555635,-0.888631,-11.689087,-0.264103,-0.968328,-0.028145,1261.557876759
8270,4.580585,-0.977596,-11.433593,-0.267852,-0.976123,-0.024392,1261.558309139
8271,4.516452,-0.987048,-11.360476,-0.272629,-0.96385,-0.025137,1261.558716205
8272,4.554735,-0.98565,-11.578153,-0.277516,-0.968138,-0.027366,1261.559176326
8273,4.469517,-0.837064,-11.647903,-0.265817,-0.952947,-0.02725,1261.559596077
8274,4.495878,-0.975715,-11.469636,-0.270041,-0.963721,-0.024322,1261.560031291
8275,4.490323,-0.922041,-11.540048,-0.275375,-0.955191,-0.028089,1261.560296508
8276,4.59478,-0.812639,-11.758067,-0.260709,-0.967018,-0.027996,1261.560741925
8277,4.553588,-0.984171,-11.684115,-0.278606,-0.965846,-0.024867,1261.561169287
8278,4.519474,-0.91484,-11.544834,-0.255675,-0.964968,-0.022729,1261.561583686
8279,4.539722,-1.026124,-11.434319,-0.270703,-0.971483,-0.022806,1261.56202101
8280,4.533839,-0.899971,-11.576063,-0.269174,-0.963721,-0.02655,1261.562455965
8281,4.51304,-0.962506,-11.501971,-0.27742,-0.964955,-0.025823,1261.562870494
8282,4.557398,-0.964139,-11.578955,-0.27006,-0.972804,-0.025874,1261.563298096
8283,4.536791,-0.903551,-11.505915,-0.264529,-0.969837,-0.026712,1261.563590016
8284,4.516977,-0.990563,-11.506374,-0.271709,-0.971868,-0.025177,1261.563876196
8285,4.533303,-0.825499,-11.795012,-0.259527,-0.961551,-0.026421,1261.564162227
8286,4.553829,-0.935156,-11.649166,-0.273124,-0.964471,-0.026477,1261.564588404
8287,4.582563,-1.001631,-11.473436,-0.26422,-0.975576,-0.023603,1261.565011822
8288,4.533983,-0.875172,-11.540429,-0.266406,-0.962312,-0.027355,1261.56545685
8289,4.552155,-0.86035,-11.869242,-0.26595,-0.962168,-0.028725,1261.565881249
8290,4.601855,-0.962741,-11.400719,-0.263701,-0.972712,-0.025947,1261.566159132
8291,4.561203,-0.99021,-11.32715,-0.266727,-0.973928,-0.025272,1261.566593957
8292,4.626493,-0.833681,-11.278372,-0.246868,-0.980033,-0.014935,1261.567025171
8293,4.643038,-0.088848,-11.678221,-0.181305,-0.969794,0.003033,1261.567449885
8294,4.142847,-0.310315,-11.549674,-0.206558,-0.92278,-0.006772,1261.567865395
8295,3.92291,-0.280813,-11.6771,-0.226744,-0.895866,-0.033697,1261.568315664
8296,4.047817,-0.52127,-11.613069,-0.248766,-0.906687,-0.037655,1261.568745896
8297,4.28111,-0.823739,-11.616602,-0.26656,-0.930349,-0.031253,1261.569156943
8298,4.362615,-0.772169,-11.863497,-0.26216,-0.9345,-0.025434,1261.569595101
8299,4.474403,-0.643883,-11.820248,-0.234144,-0.952288,-0.014464,1261.569878355
8300,4.700248,-0.84861,-11.601594,-0.263733,-0.975251,-0.018428,1261.570309309
8301,4.634078,-1.176614,-11.187547,-0.307866,-0.97174,-0.040185,1261.57072482
8302,4.761814,-1.537668,-11.57588,-0.326813,-0.984823,-0.047212,1261.571179163
8303,5.184528,-1.734027,-11.577453,-0.33048,-1.03421,-0.040893,1261.571598914
8304,5.028726,-1.764564,-11.607522,-0.356394,-1.009478,-0.045404,1261.57187313
8305,4.825995,-1.746334,-11.418093,-0.347842,-0.994768,-0.034515,1261.5723069
8306,4.657519,-1.262708,-11.399426,-0.308701,-0.976471,-0.028947,1261.572745983
8307,4.384967,-1.007178,-11.422213,-0.289872,-0.943327,-0.021715,1261.57316829
8308,4.291439,-0.758737,-11.317765,-0.243024,-0.939602,-0.017291,1261.573740056
8309,4.310875,-0.548192,-11.351316,-0.223294,-0.932597,-0.017954,1261.574184362
8310,4.329969,-0.46186,-11.532817,-0.21614,-0.933375,-0.019426,1261.574599558
8311,4.43323,-0.570586,-11.608995,-0.227155,-0.94555,-0.021762,1261.575009346
8312,4.401846,-0.529288,-11.821625,-0.245151,-0.937741,-0.028608,1261.575310636
8313,4.261923,-0.908751,-11.919016,-0.265827,-0.930932,-0.03438,1261.575749109
8314,4.329979,-0.975288,-11.47866,-0.267186,-0.945062,-0.029155,1261.576169805
8315,4.479669,-0.943578,-10.991698,-0.264038,-0.964886,-0.019871,1261.576583833
8316,4.385988,-0.666855,-11.490493,-0.25306,-0.940199,-0.020895,1261.576884087
8317,4.363457,-0.775304,-11.566513,-0.266387,-0.93826,-0.023228,1261.577470723
8318,4.367723,-0.999643,-11.431004,-0.281375,-0.950054,-0.025895,1261.577871364
8319,4.408679,-1.068259,-11.62259,-0.283986,-0.948721,-0.030517,1261.578316503
8320,4.573706,-1.165675,-11.728986,-0.296367,-0.969316,-0.029632,1261.578750883
8321,4.804225,-1.229182,-11.467911,-0.303893,-0.998059,-0.026581,1261.579164023
8322,4.686881,-1.062019,-11.402604,-0.269873,-0.986486,-0.025214,1261.579594718
8323,4.537397,-0.999977,-11.468467,-0.272822,-0.96836,-0.023512,1261.58006682
8324,4.389378,-0.789691,-11.538665,-0.25539,-0.944012,-0.024177,1261.580606087
8325,4.534696,-0.80167,-11.540733,-0.256923,-0.960295,-0.027351,1261.581020227
8326,4.695347,-0.968312,-11.651559,-0.284586,-0.975956,-0.033522,1261.581476996
8327,4.619534,-0.968083,-11.69662,-0.264247,-0.964504,-0.028826,1261.581891432
8328,4.62229,-0.921866,-11.762898,-0.254056,-0.967789,-0.020885,1261.582299165
8329,4.451953,-0.631547,-11.63877,-0.239071,-0.949065,-0.018511,1261.5827431
8330,4.225716,-0.57512,-11.349764,-0.23248,-0.929544,-0.019603,1261.583177629
8331,4.20927,-0.713318,-11.249472,-0.237803,-0.936211,-0.021432,1261.583737173
8332,4.366067,-0.754208,-11.578888,-0.257643,-0.945038,-0.031362,1261.584173035
8333,4.636079,-1.101902,-11.65633,-0.28935,-0.969139,-0.030377,1261.58460736
8334,4.818098,-1.182879,-11.946402,-0.304912,-0.985842,-0.033264,1261.585171904
8335,4.738173,-1.04228,-11.90509,-0.286567,-0.984297,-0.028658,1261.585598692
8336,4.639486,-0.960886,-11.501366,-0.272393,-0.974799,-0.023386,1261.586036239
8337,4.539795,-0.930257,-11.28608,-0.263801,-0.97234,-0.023694,1261.586457712
8338,4.475983,-0.939366,-11.323896,-0.265983,-0.960087,-0.024396,1261.586874426
8339,4.497306,-0.903398,-11.470563,-0.259424,-0.963954,-0.024358,1261.587323084
8340,4.605319,-0.966169,-11.438766,-0.256501,-0.978885,-0.023668,1261.587750446
8341,4.51982,-0.916952,-11.470843,-0.257188,-0.968638,-0.022813,1261.588159641
8342,4.565306,-0.966888,-11.582638,-0.251459,-0.975843,-0.018854,1261.588603781
8343,4.57901,-0.876218,-11.536563,-0.259053,-0.967382,-0.020216,1261.589037032
8344,4.571182,-0.74971,-11.751449,-0.261238,-0.960121,-0.026297,1261.589452949
8345,4.606932,-0.718605,-11.431895,-0.226346,-0.966317,-0.017168,1261.589895866
8346,4.564083,-0.768017,-11.502038,-0.234327,-0.964364,-0.015545,1261.590320414
8347,4.540249,-0.878396,-11.396999,-0.254196,-0.965908,-0.02278,1261.590754386
8348,4.53924,-0.975267,-11.438791,-0.264992,-0.967113,-0.026751,1261.591160304
8349,4.516591,-0.964115,-11.507424,-0.268751,-0.967499,-0.02592,1261.591459613
8350,4.576447,-0.997317,-11.467865,-0.27763,-0.968399,-0.025804,1261.592066823
8351,4.57664,-0.948883,-11.469234,-0.272201,-0.968466,-0.027414,1261.592445612
8352,4.556912,-1.082701,-11.432993,-0.283379,-0.966835,-0.024248,1261.592889437
8353,4.498355,-1.026834,-11.290911,-0.272003,-0.967563,-0.025293,1261.593469796
8354,4.51877,-1.038114,-11.435587,-0.272007,-0.969113,-0.023605,1261.593874547
8355,4.536428,-1.09561,-11.513985,-0.282203,-0.967378,-0.029858,1261.594324668
8356,4.539273,-1.171377,-11.47909,-0.284378,-0.972684,-0.027583,1261.594896453
8357,4.637582,-0.93624,-11.651557,-0.272084,-0.976031,-0.028903,1261.595311426
8358,4.553886,-0.912177,-11.646125,-0.271825,-0.966691,-0.024906,1261.595752417
8359,4.585789,-0.755975,-11.505117,-0.230472,-0.966798,-0.017161,1261.59618489
8360,4.456176,-0.607485,-11.429366,-0.22757,-0.947359,-0.021873,1261.596740583
8361,4.430242,-0.594307,-11.679842,-0.236096,-0.94592,-0.023276,1261.597182556
8362,4.48716,-0.578968,-11.752241,-0.245788,-0.948698,-0.029485,1261.597609214
8363,4.513794,-0.815598,-11.648221,-0.258427,-0.962285,-0.025752,1261.597909208
8364,4.562476,-0.915974,-11.399331,-0.254636,-0.970524,-0.022827,1261.598305441
8365,4.595445,-0.83746,-11.721686,-0.262235,-0.967793,-0.027231,1261.59875458
8366,4.600855,-0.9881,-11.544688,-0.267764,-0.976197,-0.025101,1261.599180442
8367,4.595687,-0.863133,-11.687054,-0.265101,-0.970685,-0.028885,1261.59960023
8368,4.571505,-0.87317,-11.793802,-0.272481,-0.965793,-0.029544,1261.600052443
8369,4.528509,-0.895744,-11.825939,-0.277489,-0.958064,-0.026267,1261.600488194
8370,4.557209,-1.010706,-11.395003,-0.276598,-0.96768,-0.024287,1261.600887853
8371,4.559673,-1.013921,-11.507803,-0.270601,-0.974452,-0.024364,1261.601309474
8372,4.49663,-1.024289,-11.469877,-0.272958,-0.963752,-0.022731,1261.601759595
8373,4.49769,-0.952898,-11.396191,-0.264989,-0.965405,-0.022811,1261.602172642
8374,4.516695,-0.91498,-11.398849,-0.264539,-0.965392,-0.027552,1261.602600615
8375,4.517351,-0.987771,-11.398405,-0.270171,-0.965389,-0.025156,1261.602888239
8376,4.514074,-0.88866,-11.613208,-0.265344,-0.962959,-0.025775,1261.603322045
8377,4.514923,-0.913017,-11.614134,-0.265547,-0.963023,-0.024989,1261.603734407
8378,4.579293,-0.975342,-11.505974,-0.268851,-0.972355,-0.024289,1261.604183417
