,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.761596679687504,36.2384033203125,0.15842710797652282,0.14457289202347717,2,0.0,-3.0,-0.5,-1.3606386184692383,7802.001648394
1,-18.421264648437504,37.5787353515625,0.15661654366190578,0.14638345633809421,2,-1.8341643795722513,-5.2,-0.5,-2.174139976501465,7802.004600425
2,-17.564331054687504,38.4356689453125,0.15546063789540857,0.14753936210459143,2,-1.766848571660966,-5.4,0.2,-2.24973726272583,7802.00599834
3,-16.663452148437504,39.3365478515625,0.1542473640438792,0.1487526359561208,2,-1.7044234070918796,-4.7,0.2,-1.9805245399475098,7802.007345273
4,-15.713134765625002,40.286865234375,0.15297011296771976,0.15002988703228023,2,-1.6431112872268918,-4.4,0.30000000000000004,-1.8305895328521729,7802.008679762
5,-14.746337890625002,41.253662109375,0.15167398001962865,0.15132601998037135,2,-1.5836092088321037,-4.3,0.4,-1.7972677946090698,7802.009991288
6,-13.768554687500002,42.2314453125,0.15036701124194207,0.15263298875805792,2,-1.524911175930908,-3.7,0.1,-1.5676549673080444,7802.011321796
7,-12.730346679687504,43.2696533203125,0.14898416281993185,0.15401583718006814,2,-1.4657742963473441,-3.7,0.0,-1.5625653266906738,7802.012780914
8,-11.681152343750005,44.31884765625,0.14759243079929177,0.15540756920070822,2,-1.4000062600163914,-3.5,1.2000000000000002,-1.4756137132644653,7802.014127569
9,-10.730834960937504,45.2691650390625,0.14633737944484032,0.15666262055515967,2,-1.3415047013432884,-2.7,1.8,-1.1509934663772583,7802.015412244
10,-9.829956054687504,46.1700439453125,0.1451529042288517,0.1578470957711483,2,-1.285411269947359,-3.2,2.3000000000000003,-1.3511897325515747,7802.016745918
11,-8.934570312500002,47.0654296875,0.14398113801698934,0.15901886198301066,2,-1.2271863576394035,-2.5,2.1,-1.07036292552948,7802.018056556
12,-8.088623046875002,47.911376953125,0.1428794315260426,0.1601205684739574,2,-1.1706929624623195,-2.6,2.5,-1.0461773872375488,7802.019359027
13,-7.281127929687503,48.7188720703125,0.14183294835802887,0.16116705164197112,2,-1.1147462856590327,-2.5,1.7000000000000002,-1.0651867389678955,7802.020665738
14,-6.479125976562501,49.5208740234375,0.14079881972257063,0.16220118027742936,2,-1.058918573689964,-2.5,1.5,-1.078812599182129,7802.022002764
15,-5.7430419921875,50.2569580078125,0.13985449323511884,0.16314550676488115,2,-1.0025693082982419,-1.8,0.9,-0.7546460032463074,7802.023303624
16,-5.089355468750004,50.91064453125,0.1390198869285357,0.1639801130714643,2,-0.9483487239602257,-1.7000000000000002,0.0,-0.709317684173584,7802.02463678
17,-4.452148437500001,51.5478515625,0.1382100814477409,0.16478991855225908,2,-0.8927632310076974,-1.8,-0.2,-0.7806312441825867,7802.025932065
18,-3.8918457031250058,52.108154296875,0.13750117148969943,0.16549882851030057,2,-0.838946184022646,-1.5,0.1,-0.6291223764419556,7802.027243684
19,-3.375488281250002,52.62451171875,0.1368505508195059,0.1661494491804941,2,-0.7861613482215111,-1.5,0.30000000000000004,-0.6508495807647705,7802.028547803
20,-2.8536376953125018,53.1463623046875,0.13619569100092,0.16680430899908,2,-0.7336663988934127,-1.7000000000000002,0.2,-0.7266581654548645,7802.02993544
21,-2.3867187500000004,53.61328125,0.13561209852008538,0.1673879014799146,2,-0.6784140784697494,-1.4000000000000001,0.0,-0.6042143106460571,7802.031254614
22,-1.9692382812500009,54.03076171875,0.13509220130924465,0.16790779869075534,2,-0.6267761351200294,-1.0,0.6000000000000001,-0.4306219518184662,7802.032552215
23,-1.5682373046875,54.4317626953125,0.13459454681067765,0.16840545318932235,2,-0.5762500103713681,-1.3,0.0,-0.5752395987510681,7802.033878278
24,-1.1947021484375053,54.8052978515625,0.13413251787869207,0.16886748212130792,2,-0.5256157797748524,-1.1,-0.2,-0.49450504779815674,7802.035181193
25,-0.8541259765625012,55.1458740234375,0.13371256834324877,0.16928743165675122,2,-0.4763537113180911,-1.1,0.0,-0.48476332426071167,7802.036516497
26,-0.5300292968750022,55.469970703125,0.13331411565911946,0.16968588434088053,2,-0.42650186371812904,-0.9,-0.2,-0.3908385634422302,7802.037829912
27,-0.21691894531250422,55.7830810546875,0.132930272169345,0.170069727830655,2,-0.3785711926264479,-0.6000000000000001,0.0,-0.2793408930301666,7802.039115235
28,0.052246093749995455,56.05224609375,0.13260117633383872,0.17039882366616127,2,-0.33218691700951797,-0.8,0.30000000000000004,-0.3586205542087555,7802.040464761
29,0.34338378906249745,56.3433837890625,0.1322461349973097,0.1707538650026903,2,-0.2840799660175777,-0.8,0.0,-0.3446478843688965,7802.041778176
30,0.6125488281249971,56.612548828125,0.13191874699573267,0.17108125300426733,2,-0.23844097123362906,-0.6000000000000001,-0.1,-0.28445520997047424,7802.043103943
31,0.8652343749999982,56.865234375,0.1316121596524446,0.1713878403475554,2,-0.1930658138622372,-0.4,0.4,-0.19740119576454163,7802.044394933
32,1.1179199218749993,57.117919921875,0.13130631084852595,0.17169368915147404,2,-0.1490550012484244,-0.6000000000000001,0.2,-0.2900155484676361,7802.04569557
33,1.354125976562502,57.3541259765625,0.13102108164479986,0.17197891835520013,2,-0.10668802883559314,-0.5,0.1,-0.24064414203166962,7802.047019374
34,1.6068115234374967,57.6068115234375,0.13071667798595016,0.17228332201404983,2,-0.06402178396323621,-0.6000000000000001,0.0,-0.2788565158843994,7802.048337789
35,1.8594970703124916,57.8594970703125,0.13041302951466055,0.17258697048533944,2,-0.022372267951191183,-0.6000000000000001,0.0,-0.260559618473053,7802.049662853
36,2.1341552734375013,58.1341552734375,0.13008383983648317,0.17291616016351682,2,0.018256425807560706,-0.5,-0.30000000000000004,-0.14768660068511963,7802.050974416
37,2.4088134765624982,58.4088134765625,0.12975555595755958,0.1732444440424404,2,0.05784548905734277,-0.1,-0.4,-0.07792605459690094,7802.052362571
38,2.7164306640624925,58.7164306640625,0.12938896192656138,0.1736110380734386,2,0.0986350928703491,0.4,-0.2,0.19228747487068176,7802.053683912
39,3.013061523437492,59.0130615234375,0.1290365538302298,0.1739634461697702,2,0.13624715095241757,0.30000000000000004,0.0,0.15259069204330444,7802.054985883
40,3.293212890624993,59.293212890625,0.12870471730811153,0.17429528269188846,2,0.17228398200868233,0.4,0.2,0.19774211943149567,7802.056307169
41,3.6118164062499947,59.61181640625,0.12832851641487952,0.17467148358512047,2,0.2079809897709166,0.2,0.0,0.17496775090694427,7802.057642806
