,Fx,Fy,Fz,Mx,My,Mz,t
28,3.006107,1.177108,-24.103696,-0.155341,-0.892871,0.003497,7791.497396429
29,2.04052,1.165258,-24.64924,-0.132401,-0.832314,0.02281,7791.497842129
30,0.455959,0.669674,-25.887896,-0.125587,-0.710809,0.007758,7791.498393051
31,-0.376552,-0.092098,-27.301934,-0.181147,-0.656763,-0.022535,7791.498829658
32,-0.400913,-0.947541,-27.72111,-0.264057,-0.651551,-0.023771,7791.499290414
33,1.606955,-2.550718,-27.54899,-0.412325,-0.768383,-0.042754,7791.499835205
34,2.763533,-2.865616,-28.776941,-0.533718,-0.824781,-0.049706,7791.50026698
35,3.029705,-3.215712,-29.9871,-0.635213,-0.887306,0.003088,7791.500694661
36,3.274482,-2.758506,-30.416501,-0.604675,-0.921246,0.02412,7791.500960641
37,3.288881,-1.209769,-30.599798,-0.465571,-0.900758,0.025268,7791.501402322
38,3.238501,0.741957,-31.165617,-0.288851,-0.867698,0.036268,7791.501844337
39,3.920673,2.203086,-30.836634,-0.109015,-0.912662,0.062542,7791.502252001
40,4.887997,2.95885,-30.86391,-0.006983,-1.003933,0.066613,7791.502537146
41,5.369072,3.141398,-31.005598,0.069703,-1.07316,0.062055,7791.502827829
42,4.667587,2.447018,-32.549617,0.101166,-1.01258,0.02592,7791.503416584
43,4.253839,1.380662,-33.313559,0.020817,-0.979117,-0.003526,7791.503822358
44,3.853436,0.030345,-32.900264,-0.129678,-0.950052,-0.010939,7791.504264614
45,3.263148,-1.497077,-31.435808,-0.217834,-0.918917,-0.00867,7791.504842757
46,3.486757,-2.312767,-31.253807,-0.310505,-0.958194,-0.038339,7791.505252217
47,3.155664,-3.453549,-30.413358,-0.425125,-0.924061,-0.049149,7791.505694398
48,2.803335,-4.082188,-30.637166,-0.468289,-0.862621,-0.060016,7791.506123135
49,2.550317,-4.849182,-30.935531,-0.538356,-0.825936,-0.079697,7791.506539225
50,2.510487,-5.382289,-31.505341,-0.576267,-0.827272,-0.083507,7791.506983091
51,2.63119,-5.604048,-31.9246,-0.607533,-0.851511,-0.071312,7791.507413921
52,2.737551,-5.598498,-31.788799,-0.609749,-0.872285,-0.051496,7791.50782477
53,2.749351,-5.026434,-32.30579,-0.572235,-0.872157,-0.044699,7791.508274599
54,2.781614,-4.300617,-32.259019,-0.531629,-0.876783,-0.032586,7791.508701188
55,2.812025,-3.402882,-32.492769,-0.47556,-0.877796,-0.013875,7791.509110055
56,2.312318,-1.818761,-33.999,-0.364248,-0.840288,-0.00677,7791.509707847
57,2.18093,-0.83767,-34.659328,-0.286963,-0.854249,-0.005979,7791.510126029
58,2.342274,0.155978,-35.130378,-0.201279,-0.872125,0.004689,7791.510544173
59,2.163892,0.875465,-35.671363,-0.16339,-0.871893,0.012067,7791.510992318
60,2.244237,1.615472,-36.300618,-0.099517,-0.905707,0.016066,7791.511553035
61,2.073904,1.84237,-36.978121,-0.088834,-0.923106,0.017578,7791.511972495
62,1.879568,1.920724,-37.319698,-0.101213,-0.918143,0.025655,7791.512423084
63,1.779922,1.864076,-37.003496,-0.096111,-0.895992,0.023941,7791.51298319
64,1.593383,1.634942,-37.499248,-0.107382,-0.878302,0.016101,7791.513409354
65,1.452506,1.130928,-37.838614,-0.143255,-0.879273,0.021586,7791.513848276
66,1.188848,0.646102,-38.039843,-0.175518,-0.875882,0.02123,7791.514264921
67,0.927046,0.076247,-38.404665,-0.200832,-0.850042,0.017185,7791.514695139
68,0.773306,-0.458055,-38.774375,-0.212214,-0.836342,0.013069,7791.515138395
69,0.366664,-1.588672,-39.786187,-0.241712,-0.848557,0.018659,7791.515693816
70,-0.542926,-2.599906,-41.285105,-0.261956,-0.814517,0.013137,7791.516148868
71,-0.595966,-3.478444,-41.537331,-0.309377,-0.801474,-0.011611,7791.516576624
72,-0.964743,-4.75378,-42.341921,-0.400812,-0.74979,-0.002372,7791.517125657
73,-1.233046,-5.623736,-42.669153,-0.527936,-0.727439,-0.009095,7791.517558672
74,-1.445788,-6.261524,-43.265611,-0.597481,-0.728152,-0.014598,7791.517995761
75,-1.823262,-6.404914,-43.719333,-0.660897,-0.669769,-0.016946,7791.518407924
76,-1.67719,-6.045259,-43.938834,-0.667679,-0.65119,-0.012815,7791.518838809
77,-1.365509,-5.411336,-44.703909,-0.638859,-0.638411,-0.007466,7791.519284028
78,-0.781208,-4.761973,-45.310299,-0.554423,-0.664104,0.003679,7791.519695432
79,-0.284601,-4.216499,-45.87295,-0.496623,-0.69583,0.013105,7791.519980133
80,0.900153,-3.080511,-47.485295,-0.353419,-0.764782,0.0323,7791.520582276
81,1.695198,-2.659505,-48.160234,-0.289765,-0.834188,0.048034,7791.520983329
82,2.337728,-2.029307,-48.951308,-0.218792,-0.884492,0.048735,7791.521411159
83,2.658727,-1.875388,-49.429153,-0.176673,-0.926422,0.05433,7791.521705675
84,2.913296,-1.831035,-49.614525,-0.159393,-0.962254,0.055057,7791.521993283
85,2.999928,-1.980681,-49.626109,-0.1661,-0.980456,0.05011,7791.522435076
86,2.892458,-2.184003,-49.45685,-0.193716,-0.96523,0.038936,7791.522848369
87,2.492559,-2.681698,-48.928215,-0.258949,-0.924123,0.025124,7791.523291199
88,2.152631,-3.156791,-48.916163,-0.315312,-0.873035,0.010202,7791.523707325
89,2.163887,-3.786469,-48.404771,-0.350471,-0.869137,0.004248,7791.524132155
90,1.953709,-4.441204,-47.723966,-0.427334,-0.845567,-0.000793,7791.524588947
91,2.036388,-4.868042,-47.552052,-0.46643,-0.836229,-0.000589,7791.524998092
92,2.130512,-5.182592,-46.728346,-0.47798,-0.837013,0.002169,7791.525414792
93,2.280286,-5.290423,-46.400418,-0.481539,-0.847201,0.006847,7791.525858048
94,2.456453,-5.292898,-45.741623,-0.467139,-0.86267,0.016029,7791.526282711
95,2.555429,-5.136703,-45.540072,-0.470107,-0.8755,0.019224,7791.526695041
96,2.507804,-4.802353,-45.22574,-0.461778,-0.878617,0.01987,7791.527141
97,2.513484,-4.425219,-44.513877,-0.427396,-0.891392,0.02806,7791.527577052
98,2.247605,-3.750382,-44.154921,-0.412194,-0.871153,0.017616,7791.527982068
99,2.00928,-3.214602,-43.540208,-0.400051,-0.861123,0.014853,7791.528425342
100,1.795565,-2.647402,-43.032859,-0.376835,-0.862587,0.016761,7791.528861579
101,1.426251,-1.604669,-42.657659,-0.330456,-0.84426,0.011695,7791.529415482
102,1.236032,-0.99829,-42.082284,-0.295336,-0.841135,0.013602,7791.529858089
103,1.195606,-0.326627,-41.518066,-0.239222,-0.84396,0.012369,7791.530286549
104,1.053041,0.068615,-40.958097,-0.203811,-0.830659,0.016769,7791.530699286
105,1.071369,0.467513,-40.685122,-0.176997,-0.831797,0.019077,7791.531148301
106,1.137408,0.49594,-40.343418,-0.175308,-0.850196,0.028331,7791.531583538
107,1.133116,0.712401,-40.036837,-0.171386,-0.851489,0.02824,7791.531986831
108,1.262509,0.587164,-39.408479,-0.18327,-0.867405,0.036679,7791.532435828
109,1.114516,0.545389,-38.810107,-0.205591,-0.858115,0.041157,7791.532861324
110,1.088117,0.605139,-38.508899,-0.219145,-0.856733,0.037906,7791.533276506
111,0.954284,0.749646,-38.239807,-0.233151,-0.844856,0.033098,7791.533712724
112,0.875132,0.671827,-37.656047,-0.240627,-0.841005,0.035087,7791.534001
113,0.729469,0.74775,-37.243177,-0.244659,-0.839321,0.037901,7791.534422478
114,0.561013,1.036089,-37.280106,-0.2222,-0.826522,0.030633,7791.534851882
115,0.469363,1.009894,-36.779746,-0.206131,-0.837211,0.03149,7791.53529686
116,0.356808,0.975266,-36.720403,-0.183299,-0.841151,0.034201,7791.535709023
117,0.286226,0.919122,-36.701912,-0.15913,-0.84468,0.03539,7791.536140779
118,0.084485,0.649087,-36.462708,-0.172652,-0.826765,0.03429,7791.536585571
119,-0.052183,0.370806,-36.558438,-0.173226,-0.809564,0.034976,7791.536996605
120,-0.145598,-0.104883,-36.772579,-0.188297,-0.805652,0.032401,7791.537426583
121,-0.189044,-0.679402,-37.188906,-0.23851,-0.79209,0.032776,7791.537871246
122,-0.205014,-1.295681,-37.2077,-0.283426,-0.787372,0.035173,7791.538282891
123,-0.199998,-2.042579,-37.009301,-0.341791,-0.778353,0.038361,7791.538713758
124,-0.094861,-2.601206,-37.178979,-0.382912,-0.771307,0.034699,7791.539317419
125,0.069179,-2.882835,-37.553714,-0.405726,-0.775568,0.032732,7791.539708064
126,0.31867,-3.119007,-37.594419,-0.424945,-0.791691,0.033751,7791.540154301
127,0.490781,-2.988597,-38.131731,-0.433259,-0.776366,0.02993,7791.540591187
128,1.181066,-2.935038,-37.870433,-0.413314,-0.813336,0.039913,7791.541140775
129,1.485939,-2.449767,-38.009003,-0.426495,-0.805508,0.037856,7791.541579993
130,1.798292,-2.063654,-37.954862,-0.385151,-0.81569,0.04854,7791.542013471
131,2.680985,-1.46369,-37.289745,-0.303198,-0.865451,0.055913,7791.542570726
132,2.894839,-0.996483,-37.233415,-0.305682,-0.901097,0.068059,7791.543013796
133,3.381053,-0.311693,-36.516798,-0.284451,-0.937157,0.081844,7791.54343633
134,3.865857,0.896926,-34.72106,-0.218709,-0.936656,0.073937,7791.544024362
135,4.005214,1.561591,-33.51223,-0.190416,-0.94604,0.079158,7791.54444434
136,4.144561,2.371413,-32.603138,-0.14323,-0.958418,0.077262,7791.544863763
137,4.171974,2.999885,-31.977339,-0.080633,-0.98108,0.07095,7791.545286593
138,4.128253,3.357465,-31.277879,-0.063418,-0.983884,0.060938,7791.545732589
139,4.388077,3.551989,-29.88905,0.014514,-1.015348,0.058853,7791.546164845
140,4.419999,3.540057,-28.908487,0.034516,-1.010813,0.035858,7791.546576675
141,4.454728,3.114769,-28.031803,-0.029788,-0.990405,0.033532,7791.547019708
142,4.143805,2.23634,-26.534445,-0.141846,-0.984406,0.035721,7791.547596629
143,3.850839,1.894216,-25.499503,-0.191182,-0.954752,0.01522,7791.548031737
144,3.689591,1.568714,-24.753679,-0.222382,-0.95366,0.003366,7791.548449474
145,3.546555,1.359405,-23.741791,-0.249585,-0.938134,-0.003561,7791.549013266
146,3.398116,1.35168,-23.347032,-0.259139,-0.912044,-0.011595,7791.54943554
147,3.361648,1.347034,-23.060334,-0.252081,-0.91374,-0.011906,7791.549879685
148,3.385374,1.449581,-22.573294,-0.245856,-0.923854,-0.005076,7791.550434051
149,3.356873,1.802964,-22.81808,-0.227676,-0.920344,-0.010441,7791.550874251
150,3.292716,2.151513,-22.728898,-0.202537,-0.917226,-0.006529,7791.551308692
151,3.130379,2.502699,-22.64488,-0.166819,-0.920463,-0.002157,7791.551862669
152,2.996171,2.812456,-22.881566,-0.162204,-0.920307,-0.00528,7791.552308257
153,2.883884,3.16503,-23.08019,-0.14784,-0.908169,-0.003468,7791.552737661
154,2.805643,3.346084,-23.185415,-0.123632,-0.923514,-0.000634,7791.553148769
155,2.644527,3.725286,-23.57492,-0.119974,-0.906598,-0.013816,7791.553589469
156,2.630672,3.752323,-23.569838,-0.105591,-0.920317,-0.004541,7791.554022799
157,2.634215,3.774912,-23.75345,-0.092932,-0.923618,-0.000564,7791.554434851
158,2.565562,3.908671,-23.784358,-0.095518,-0.917533,-0.006065,7791.554875125
159,2.438006,3.835567,-23.959759,-0.108548,-0.906063,-0.001169,7791.555311529
160,2.355282,3.736203,-24.178501,-0.115706,-0.903183,0.002044,7791.555718507
161,2.319259,3.614619,-24.446146,-0.108969,-0.900382,0.003642,7791.556171559
162,2.38563,3.456608,-24.526753,-0.112828,-0.908342,0.005215,7791.556605482
163,2.353382,3.11154,-24.906629,-0.119707,-0.916576,0.011483,7791.55715281
164,2.380684,2.777885,-25.177822,-0.134227,-0.933682,0.011336,7791.557595677
165,2.102638,2.497033,-25.323402,-0.180326,-0.912323,0.007426,7791.558024451
166,1.835172,2.282912,-25.437528,-0.196263,-0.899446,0.010397,7791.558583576
167,1.622538,2.226621,-25.471989,-0.217339,-0.89438,0.004655,7791.559028758
168,1.333854,2.167647,-25.733105,-0.218345,-0.885071,0.00361,7791.559445403
169,1.120454,2.339,-26.278376,-0.20755,-0.863456,0.000695,7791.559720493
170,0.856011,2.219687,-26.031578,-0.211688,-0.85175,0.000219,7791.560165526
171,0.695904,2.211068,-26.260361,-0.197159,-0.851106,-3.6e-05,7791.560603338
172,0.448524,2.183984,-26.451747,-0.192169,-0.83051,-0.001714,7791.561008705
173,0.453417,2.082927,-26.829311,-0.185662,-0.84101,-0.003355,7791.561447831
174,0.380909,2.154317,-27.083746,-0.195178,-0.816994,-0.010863,7791.561890957
175,0.381577,2.013053,-27.129731,-0.203382,-0.809621,-0.013157,7791.562299935
176,0.434287,1.968791,-27.539693,-0.217128,-0.790052,-0.023664,7791.562734839
177,0.642162,1.925792,-27.844684,-0.213281,-0.805275,-0.031401,7791.563174761
178,1.020052,1.767534,-28.711625,-0.199696,-0.830643,-0.039618,7791.563732553
179,1.354042,1.510418,-29.137068,-0.208577,-0.853204,-0.049612,7791.56418379
180,1.575605,1.389945,-29.879453,-0.220888,-0.861155,-0.060092,7791.564607157
181,1.932008,1.142308,-30.555971,-0.22365,-0.892042,-0.064467,7791.565156893
182,1.949443,0.962281,-31.000824,-0.242407,-0.895916,-0.069004,7791.565598964
183,2.070973,0.990335,-31.479505,-0.239297,-0.90663,-0.074275,7791.566026608
184,2.000105,0.885382,-32.133487,-0.26087,-0.898535,-0.076202,7791.566587789
185,1.980148,0.997602,-32.722443,-0.238032,-0.89345,-0.075931,7791.567032618
186,1.907951,1.160861,-33.114704,-0.239775,-0.879744,-0.07951,7791.567449374
187,1.885994,1.178123,-33.662369,-0.231387,-0.870735,-0.07596,7791.567872686
188,1.949023,1.220705,-34.069444,-0.21652,-0.86765,-0.075662,7791.56832646
189,2.055115,1.215282,-34.621777,-0.200758,-0.868613,-0.071305,7791.56874203
190,2.239182,1.195941,-35.214607,-0.192966,-0.86017,-0.072998,7791.569158027
191,2.369609,1.003153,-35.442929,-0.193209,-0.872362,-0.068944,7791.569453173
192,2.494755,0.814685,-35.820017,-0.201734,-0.87887,-0.071859,7791.569740004
193,2.751248,0.481886,-36.204791,-0.206411,-0.895574,-0.070017,7791.570164074
194,2.957394,0.222899,-36.469416,-0.228036,-0.90677,-0.072868,7791.570590349
195,3.038023,-0.110739,-36.881453,-0.257782,-0.909583,-0.075715,7791.571039475
196,3.198678,-0.195368,-37.696722,-0.262197,-0.911458,-0.083811,7791.571455656
197,3.325531,-0.38458,-38.039724,-0.267023,-0.918872,-0.086785,7791.571738173
198,3.285523,-0.723287,-38.124377,-0.29345,-0.914683,-0.08756,7791.572173039
199,3.50196,-0.939567,-38.359602,-0.287591,-0.934292,-0.085122,7791.572609036
200,3.462238,-1.184437,-38.702215,-0.302158,-0.938178,-0.089093,7791.573020051
201,3.354732,-1.270236,-38.882888,-0.31786,-0.931094,-0.089805,7791.573307363
202,3.269451,-1.318925,-39.065575,-0.325654,-0.924358,-0.090521,7791.573594509
203,3.168242,-1.356938,-39.215485,-0.320881,-0.916555,-0.088162,7791.573890081
204,3.197228,-1.274827,-39.449044,-0.288907,-0.924155,-0.089882,7791.574305614
205,3.038642,-1.307706,-39.533111,-0.27461,-0.92221,-0.089414,7791.574737333
206,2.828838,-1.505292,-39.82882,-0.296306,-0.910015,-0.09019,7791.575181441
207,2.665392,-1.679365,-39.982792,-0.305375,-0.901586,-0.089507,7791.575592826
208,2.495534,-1.725636,-40.315192,-0.312726,-0.882435,-0.092505,7791.576044674
209,2.419734,-1.950618,-40.256371,-0.318814,-0.885945,-0.09282,7791.576467615
210,2.273456,-2.158733,-40.191197,-0.34186,-0.875075,-0.096907,7791.577021944
211,2.190766,-2.18701,-40.119862,-0.346159,-0.873736,-0.098656,7791.577453181
212,2.099386,-2.18407,-40.220995,-0.36462,-0.861346,-0.100829,7791.577893678
213,2.123297,-2.02946,-40.251437,-0.34359,-0.867844,-0.095331,7791.578450655
214,2.164444,-1.863517,-40.09297,-0.333993,-0.877783,-0.091462,7791.578897669
215,2.206713,-1.578286,-39.748515,-0.31363,-0.889456,-0.08693,7791.579334999
216,2.002909,-1.132274,-39.896706,-0.315201,-0.876644,-0.088306,7791.579880995
217,1.920941,-0.92028,-39.589579,-0.300323,-0.87574,-0.081393,7791.580332398
218,1.952964,-0.700564,-39.182284,-0.262033,-0.891944,-0.071567,7791.580755469
219,1.778784,-0.483641,-39.16844,-0.262772,-0.877049,-0.073912,7791.581163706
220,1.642631,-0.434773,-38.764525,-0.245857,-0.878533,-0.065708,7791.581604407
221,1.631224,-0.307473,-38.146401,-0.220394,-0.881044,-0.062238,7791.582040273
222,1.424176,-0.410669,-37.893888,-0.234193,-0.869301,-0.064131,7791.58245514
223,1.383595,-0.437491,-37.456538,-0.24102,-0.866921,-0.065982,7791.582890359
224,1.220326,-0.608543,-36.951463,-0.256253,-0.847701,-0.065473,7791.583331744
225,1.226784,-0.80793,-36.594494,-0.266013,-0.855446,-0.064233,7791.583737685
226,1.21216,-1.092011,-35.982904,-0.287805,-0.859299,-0.063882,7791.584177497
227,1.232132,-1.148936,-36.062773,-0.291638,-0.855643,-0.067754,7791.584620178
228,1.080604,-1.309212,-35.579017,-0.330941,-0.843623,-0.068718,7791.585168211
229,1.132147,-1.510208,-35.077028,-0.334677,-0.857155,-0.065217,7791.585605244
230,1.048588,-1.316807,-34.741842,-0.321859,-0.845867,-0.064566,7791.5860435
231,0.98808,-1.244369,-34.106255,-0.32647,-0.858117,-0.059532,7791.586599106
232,0.922487,-1.065222,-33.983185,-0.32154,-0.855372,-0.057199,7791.587043603
233,0.941983,-0.615648,-33.821751,-0.283987,-0.852328,-0.054016,7791.587478173
234,0.725244,-0.329345,-33.472934,-0.287091,-0.837136,-0.056559,7791.588037613
235,0.664457,-0.12737,-33.092205,-0.272138,-0.833532,-0.048022,7791.588607405
236,0.733809,0.145689,-32.802589,-0.234165,-0.847413,-0.049186,7791.589045753
237,0.646894,0.314442,-32.463636,-0.232934,-0.837916,-0.050093,7791.589464527
238,0.736998,0.62719,-32.812313,-0.229579,-0.834646,-0.055906,7791.589909209
239,0.805401,0.55854,-32.297965,-0.23245,-0.852447,-0.050765,7791.590323946
240,0.864269,0.650078,-32.11432,-0.231188,-0.845398,-0.054616,7791.590752591
241,0.895566,0.583419,-31.79617,-0.21729,-0.855333,-0.051842,7791.59119318
242,0.846846,0.491461,-31.570204,-0.245263,-0.841121,-0.053293,7791.591608362
243,0.949698,0.480833,-31.498509,-0.249134,-0.849751,-0.056455,7791.592036729
244,1.012246,0.422411,-31.499415,-0.253246,-0.852354,-0.05559,7791.592476799
245,1.13527,0.45175,-31.537811,-0.251395,-0.856756,-0.058612,7791.592900851
246,1.221429,0.454923,-31.326497,-0.243633,-0.857707,-0.061056,7791.593317959
247,1.225882,0.356716,-31.114292,-0.244571,-0.858083,-0.060434,7791.593759455
248,1.287049,0.301248,-31.077634,-0.250898,-0.854744,-0.059489,7791.594189785
249,1.499256,0.305706,-31.158608,-0.23554,-0.868368,-0.059389,7791.594604819
250,1.687935,0.175736,-30.865712,-0.246675,-0.880003,-0.056199,7791.595050389
251,1.748325,0.171299,-31.013737,-0.245978,-0.872983,-0.056717,7791.595473071
252,1.892909,0.069442,-30.826728,-0.257691,-0.873188,-0.051756,7791.595897734
253,2.040652,0.135061,-31.088499,-0.239137,-0.880364,-0.052356,7791.596187639
254,2.086592,0.209491,-31.436032,-0.263674,-0.865367,-0.054818,7791.59662595
255,2.367088,0.073768,-31.077955,-0.256645,-0.895237,-0.049516,7791.597036521
256,2.49419,0.125913,-31.080696,-0.243433,-0.900843,-0.048645,7791.597467962
257,2.566999,0.257981,-31.544211,-0.246367,-0.89323,-0.049633,7791.597916236
258,2.621531,0.106732,-31.520766,-0.23054,-0.906371,-0.042769,7791.598465195
259,2.650258,-0.008202,-31.316183,-0.225762,-0.918113,-0.045517,7791.598903228
260,2.631066,-0.090203,-31.540849,-0.224756,-0.91148,-0.043789,7791.599340854
261,2.615499,-0.299491,-31.481146,-0.232971,-0.915247,-0.045576,7791.599748684
262,2.552792,-0.527366,-31.601217,-0.252003,-0.905733,-0.048677,7791.600194514
263,2.45294,-0.806087,-31.433587,-0.269162,-0.893446,-0.050418,7791.600629621
264,2.404884,-0.943433,-31.509193,-0.293276,-0.875569,-0.054899,7791.601036618
265,2.407022,-1.186093,-31.629683,-0.309004,-0.877662,-0.056491,7791.601473837
266,2.381277,-1.240269,-32.003938,-0.317416,-0.867397,-0.064937,7791.601920092
267,2.422762,-1.408275,-32.085835,-0.331172,-0.870374,-0.068861,7791.602323163
268,2.423921,-1.552426,-32.09141,-0.340981,-0.868148,-0.068841,7791.602611216
269,2.463143,-1.452771,-32.423747,-0.331039,-0.87044,-0.074224,7791.602903806
270,2.551027,-1.474744,-32.578751,-0.317169,-0.875149,-0.073375,7791.603210878
271,2.617043,-1.516065,-32.833565,-0.311727,-0.892644,-0.068637,7791.603757114
272,2.650154,-1.417139,-33.445407,-0.315702,-0.899364,-0.071425,7791.604195759
273,2.653594,-1.274228,-33.334214,-0.295967,-0.902092,-0.069185,7791.604635755
274,2.633737,-1.143288,-33.590324,-0.278682,-0.905781,-0.069974,7791.605188454
275,2.402773,-1.116606,-33.622813,-0.286674,-0.90093,-0.072602,7791.60562834
276,2.189785,-0.974158,-33.982109,-0.282944,-0.887333,-0.074902,7791.606058466
277,2.035843,-0.86489,-34.373862,-0.289334,-0.87527,-0.077046,7791.606616331
278,1.996937,-0.842752,-34.33883,-0.281758,-0.873822,-0.075558,7791.607061569
279,1.924288,-0.631128,-35.104455,-0.274156,-0.863674,-0.085411,7791.607478973
280,1.884764,-0.711777,-35.326027,-0.277979,-0.876519,-0.085558,7791.607903358
281,1.783493,-0.728493,-35.254391,-0.275922,-0.873109,-0.084154,7791.608350669
282,1.769549,-0.835244,-35.417146,-0.263792,-0.866263,-0.084152,7791.608767369
283,1.561498,-0.886589,-35.165747,-0.273054,-0.847934,-0.087552,7791.609188181
284,1.582713,-0.994975,-35.205447,-0.281409,-0.849456,-0.08752,7791.609482234
285,1.630461,-1.145018,-35.399819,-0.279239,-0.864004,-0.08765,7791.609769676
286,1.540291,-1.239542,-35.616854,-0.302242,-0.85378,-0.091413,7791.610049137
287,1.564485,-1.421293,-35.552746,-0.31125,-0.855537,-0.091482,7791.610477152
288,1.522982,-1.468025,-35.742883,-0.311294,-0.84933,-0.094584,7791.610928704
289,1.499255,-1.475315,-35.891651,-0.314557,-0.839389,-0.097574,7791.61134483
290,1.454301,-1.573432,-36.219875,-0.329157,-0.840741,-0.09903,7791.611762197
291,1.439994,-1.786867,-36.044021,-0.339151,-0.851209,-0.09617,7791.612199841
292,1.41829,-1.750282,-36.045049,-0.337538,-0.848808,-0.098559,7791.612646541
293,1.433843,-1.704752,-36.2631,-0.338745,-0.835371,-0.100574,7791.613047112
294,1.41302,-1.667089,-36.446937,-0.331929,-0.831605,-0.100479,7791.613334777
295,1.533732,-1.757585,-36.172353,-0.303146,-0.84861,-0.094562,7791.613625107
296,1.418183,-1.817463,-36.34904,-0.336111,-0.840672,-0.10312,7791.614205436
297,1.554147,-1.817979,-36.248131,-0.308638,-0.851542,-0.096121,7791.614620877
298,1.554938,-1.839742,-36.182882,-0.307279,-0.846501,-0.100107,7791.615067855
299,1.527821,-1.94574,-36.141893,-0.333004,-0.839747,-0.102347,7791.615627276
300,1.627218,-1.901995,-36.472281,-0.331954,-0.840043,-0.106766,7791.616075717
301,1.752883,-1.970137,-36.510032,-0.333464,-0.84464,-0.104228,7791.616498232
302,1.825619,-2.058528,-36.452,-0.316931,-0.856261,-0.102891,7791.616914044
303,1.877495,-2.014939,-36.772222,-0.332262,-0.85345,-0.107225,7791.617338484
304,2.004007,-2.063652,-36.52152,-0.335414,-0.866139,-0.110537,7791.61778611
305,2.112669,-2.121514,-36.411214,-0.3295,-0.869583,-0.102553,7791.618206329
306,2.147974,-2.075299,-36.325847,-0.34461,-0.87946,-0.104132,7791.618632159
307,2.21127,-2.014705,-36.106196,-0.339242,-0.884471,-0.105023,7791.619069581
308,2.227077,-1.854143,-36.057945,-0.3365,-0.880679,-0.104085,7791.619488911
309,2.354716,-1.729614,-35.983639,-0.316492,-0.885723,-0.100858,7791.619912297
310,2.477357,-1.65578,-35.82767,-0.317323,-0.895999,-0.098429,7791.620203517
311,2.431587,-1.432032,-35.746145,-0.304906,-0.879553,-0.098271,7791.620790197
312,2.513308,-1.30639,-35.597731,-0.29607,-0.878732,-0.099789,7791.621193731
313,2.665752,-1.225812,-35.563578,-0.273396,-0.900987,-0.096791,7791.621641653
314,2.653258,-1.195374,-35.391072,-0.253568,-0.907553,-0.097142,7791.622216352
315,2.614896,-1.292473,-35.296887,-0.254241,-0.903078,-0.103653,7791.622627737
316,2.558243,-1.500391,-35.677051,-0.254564,-0.902195,-0.102854,7791.62307516
317,2.486891,-1.629138,-35.782009,-0.286515,-0.889719,-0.106569,7791.62348923
318,2.5148,-1.959575,-35.352361,-0.307222,-0.894661,-0.102097,7791.623772932
319,2.498748,-2.16411,-35.150485,-0.314941,-0.888223,-0.10622,7791.624216669
320,2.42616,-2.242052,-35.255567,-0.343731,-0.871314,-0.111464,7791.62464561
321,2.376826,-2.385816,-35.172519,-0.378726,-0.864955,-0.111325,7791.625053773
