,Fx,Fy,Fz,Mx,My,Mz,t
7614,4.508116,-0.791046,-11.751926,-0.269528,-0.963871,-0.028819,6590.397142065
7615,4.51222,-0.819812,-11.462448,-0.267762,-0.970107,-0.028302,6590.39758328
7616,4.620263,-0.880201,-11.539212,-0.26204,-0.980691,-0.025109,6590.397991626
7617,4.528451,-0.828342,-11.751038,-0.274991,-0.968291,-0.02883,6590.398429564
7618,4.55942,-1.018005,-11.35821,-0.276139,-0.981695,-0.024513,6590.398864353
7619,4.604477,-0.916894,-11.32858,-0.2548,-0.97668,-0.025281,6590.399280125
7620,4.602366,-0.944376,-11.288752,-0.265444,-0.983681,-0.026941,6590.399726988
7621,4.578048,-0.856553,-11.394879,-0.263138,-0.976707,-0.028382,6590.400141575
7622,4.618366,-0.953952,-11.576354,-0.27405,-0.984018,-0.027491,6590.400422848
7623,4.535535,-0.930473,-11.357752,-0.273878,-0.974763,-0.028413,6590.400714047
7624,4.572641,-0.855291,-11.572513,-0.274306,-0.976838,-0.0306,6590.401006802
7625,4.491115,-0.878997,-11.466073,-0.27308,-0.965483,-0.029866,6590.401280242
7626,4.604008,-0.993018,-11.366967,-0.264541,-0.984507,-0.027744,6590.401722606
7627,4.582648,-0.932482,-11.289578,-0.261561,-0.981477,-0.026167,6590.402160914
7628,4.537491,-0.882858,-11.248672,-0.266058,-0.975038,-0.027707,6590.402564852
7629,4.5325,-0.782346,-11.537605,-0.263569,-0.970957,-0.030642,6590.403002605
7630,4.55662,-0.964708,-11.283464,-0.276517,-0.97203,-0.025984,6590.40343808
7631,4.599867,-0.896296,-11.318872,-0.267641,-0.984931,-0.026098,6590.403857184
7632,4.600234,-0.99311,-11.320481,-0.275949,-0.984861,-0.025294,6590.404302252
7633,4.625161,-0.933251,-11.327023,-0.259169,-0.987689,-0.02618,6590.404949538
7634,4.646825,-0.9455,-11.253055,-0.259338,-0.989392,-0.024617,6590.405447827
7635,4.709569,-0.932437,-11.328653,-0.255414,-0.994979,-0.026167,6590.405867894
7636,4.560084,-1.017251,-11.252613,-0.274806,-0.979585,-0.026951,6590.406282536
7637,4.567806,-0.72877,-11.603185,-0.27152,-0.967035,-0.031989,6590.406725807
7638,4.622979,-0.930931,-11.321431,-0.263988,-0.983125,-0.023684,6590.4071503
7639,4.581341,-0.90835,-11.104094,-0.265221,-0.98066,-0.027019,6590.407571627
7640,4.626027,-0.88472,-11.182751,-0.253769,-0.98639,-0.027852,6590.40786503
7641,4.558667,-0.943857,-11.288753,-0.270362,-0.978779,-0.029306,6590.408154211
7642,4.603304,-0.969435,-11.399623,-0.26443,-0.985919,-0.026133,6590.408427355
7643,4.66559,-0.956597,-11.290662,-0.26437,-0.990753,-0.027748,6590.408859478
7644,4.579659,-0.956203,-11.360426,-0.270501,-0.981847,-0.027681,6590.409317156
7645,4.62036,-1.00284,-11.397994,-0.275769,-0.983458,-0.028401,6590.409714483
7646,6.239499,-0.129483,-67.740322,-0.617482,-0.770974,-0.14357,6590.410148755
7647,-2.182316,-5.770192,-211.360488,-0.958768,0.585128,-0.21535,6590.410584303
7648,14.308619,-25.055367,-199.63915,-1.969802,-0.620453,-0.07174,6590.410997427
7649,38.125794,-23.146685,-154.245524,-2.078619,-3.98877,0.124207,6590.411441642
7650,41.919537,1.288857,-60.608365,-0.239795,-5.251142,0.091606,6590.411868302
7651,36.201017,14.856408,-11.72139,1.086928,-4.510269,-0.100399,6590.412146576
7652,13.345425,20.521999,-1.754954,1.865393,-2.164463,-0.183957,6590.412581995
7653,-0.876256,12.815502,-8.730775,1.237641,-0.494883,-0.085598,6590.4130141
7654,-7.530109,1.760006,-16.047082,0.15069,0.30527,0.038967,6590.413427778
7655,-10.181044,-8.093891,-32.322495,-0.722595,0.592982,0.066646,6590.413869512
7656,-12.468726,-13.829047,-48.6435,-1.138944,0.758029,0.038779,6590.414150952
7657,-16.343495,-24.038718,-83.102245,-1.842429,0.998828,-0.036151,6590.414574298
7658,-15.967476,-36.826889,-115.611772,-2.769401,0.906708,-0.096781,6590.415015106
7659,-10.25785,-45.911518,-127.994643,-3.686124,0.303824,-0.09999,6590.41543834
7660,-5.411174,-46.317213,-117.945536,-4.091098,-0.364097,-0.108046,6590.415861519
7661,-6.740487,-39.538638,-100.936579,-3.708462,-0.453488,-0.173518,6590.416310605
7662,-7.539035,-32.431429,-80.196595,-3.032251,-0.182364,-0.246755,6590.416731913
7663,-3.771538,-25.887224,-60.214752,-2.42781,-0.164753,-0.235967,6590.417151406
7664,0.820401,-20.044256,-53.50112,-1.863476,-0.496047,-0.098934,6590.41773249
7665,-1.300672,-18.374126,-73.988299,-1.605615,-0.389307,0.000141,6590.41815015
7666,-4.024109,-19.936606,-96.679186,-1.638351,-0.125974,0.069062,6590.418595495
7667,-3.281215,-18.749479,-103.797889,-1.621553,-0.244317,0.136557,6590.419007415
7668,-3.982297,-15.431503,-105.735083,-1.486321,-0.360006,0.154319,6590.419293133
7669,-7.817465,-7.354433,-105.029193,-0.991076,-0.235371,0.103336,6590.419737052
7670,-7.644971,0.351364,-88.653104,-0.377067,-0.089923,0.016583,6590.420157453
7671,-0.762254,4.664374,-65.02891,0.101558,-0.461211,-0.016965,6590.420580206
7672,5.324053,7.654292,-49.855822,0.44186,-0.96389,-0.008709,6590.421021625
7673,8.837844,7.880585,-41.977501,0.505254,-1.304028,0.017982,6590.421432156
7674,7.795299,6.264911,-39.125293,0.396209,-1.243173,0.019204,6590.421871575
7675,3.364128,3.419993,-43.115701,0.093498,-0.919075,-0.001785,6590.42229842
7676,-0.885868,0.646301,-50.331679,-0.192098,-0.6611,0.024732,6590.422721562
7677,-3.464774,-0.721156,-53.803683,-0.345449,-0.45552,0.044716,6590.423012983
7678,-6.224189,-2.765135,-54.113058,-0.578889,-0.179114,0.066163,6590.42344581
7679,-6.415398,-2.981434,-48.678865,-0.624451,-0.111406,0.063888,6590.423878933
7680,-3.789917,-1.588722,-38.262379,-0.497962,-0.286536,0.045446,6590.424307778
7681,-0.608479,-0.331173,-28.122298,-0.348095,-0.549151,0.023402,6590.42474379
7682,1.899082,0.464287,-20.472228,-0.182509,-0.7802,0.003251,6590.425304096
7683,2.539276,0.434751,-18.947999,-0.165661,-0.845545,0.003191,6590.42589468
7684,1.549998,-0.026829,-20.211446,-0.233227,-0.776063,0.014625,6590.426316266
7685,-0.176633,0.089933,-22.782676,-0.259816,-0.667887,0.014961,6590.426721464
7686,-1.530927,0.592172,-24.218394,-0.256813,-0.548369,0.010671,6590.427159661
7687,-1.050306,1.189365,-22.994161,-0.191012,-0.536263,-0.006745,6590.427597598
7688,0.339024,2.049977,-20.14148,-0.095016,-0.636773,-0.014012,6590.428157367
7689,2.442489,2.143414,-16.750743,-0.058316,-0.794843,-0.012426,6590.42859875
7690,4.388162,2.100613,-13.846803,-0.013705,-0.966857,-0.009583,6590.429021928
7691,5.289796,1.807429,-12.652558,-0.032991,-1.037309,-0.012962,6590.429442033
7692,5.532638,1.133831,-11.904792,-0.07479,-1.070322,-0.007165,6590.429732269
7693,5.534064,0.482202,-11.82322,-0.131216,-1.067483,-0.016748,6590.430176262
7694,5.138222,-0.404941,-11.592282,-0.221032,-1.031439,-0.022522,6590.430581386
7695,4.846566,-1.133817,-11.436219,-0.293253,-1.005791,-0.032254,6590.431019175
7696,4.237764,-2.425612,-11.455997,-0.424047,-0.938726,-0.057738,6590.431467224
7697,3.926203,-2.879759,-11.322989,-0.470589,-0.916998,-0.061172,6590.431870551
7698,4.148121,-2.498675,-10.708979,-0.41347,-0.941042,-0.031305,6590.4323091
7699,4.2539,-1.979607,-10.570757,-0.364545,-0.951439,-0.016204,6590.432762723
7700,4.310139,-1.363079,-10.907552,-0.319618,-0.962145,-0.011217,6590.433158569
7701,4.489692,-0.886674,-11.481167,-0.284101,-0.979913,-0.017992,6590.433447657
7702,4.603669,-0.250515,-12.600854,-0.232999,-0.990462,-0.026079,6590.433894391
7703,4.415853,0.419076,-14.43915,-0.192747,-0.957041,-0.029539,6590.434305144
7704,4.182266,1.181274,-15.529517,-0.122168,-0.937563,-0.007504,6590.4347326
7705,3.98869,2.185981,-16.190107,-0.035905,-0.920652,-0.000837,6590.435327461
7706,4.462448,2.491139,-16.962597,-0.005959,-0.97623,-0.016393,6590.435728844
7707,4.482811,2.743043,-17.714796,-0.021779,-0.97228,-0.030768,6590.436041302
7708,4.539218,2.832258,-19.634891,-0.049271,-0.968495,-0.041229,6590.436616479
7709,4.757013,2.732675,-21.165258,-0.062875,-0.988384,-0.042613,6590.437020528
7710,4.992539,2.841408,-22.287195,-0.068463,-1.0033,-0.047255,6590.437456725
7711,5.321063,2.869453,-25.238286,-0.083959,-1.037839,-0.058934,6590.438037124
7712,4.771301,2.031581,-28.552581,-0.087505,-1.003691,-0.060408,6590.438447654
7713,3.457835,0.588037,-32.147472,-0.140071,-0.907876,-0.031789,6590.438894055
7714,2.562063,-1.472902,-34.848551,-0.25118,-0.828528,-0.008742,6590.439312623
7715,2.78997,-3.487116,-34.767242,-0.393448,-0.858887,-0.00504,6590.439734857
7716,2.533756,-5.360115,-33.631377,-0.607825,-0.846909,-0.018303,6590.44017672
7717,1.957153,-6.544609,-31.733847,-0.73978,-0.817141,-0.036495,6590.440628399
7718,0.779819,-6.951207,-31.053247,-0.827713,-0.728801,-0.060415,6590.441019041
7719,-0.07195,-7.289551,-30.994782,-0.862997,-0.658165,-0.063251,6590.441310444
7720,-1.040485,-7.559088,-31.343608,-0.86759,-0.581689,-0.058972,6590.441753622
7721,-1.716513,-7.794097,-32.129307,-0.854815,-0.518477,-0.047844,6590.442162375
7722,-2.578733,-8.243384,-33.925138,-0.899558,-0.442104,-0.043152,6590.442604498
7723,-2.792711,-8.334283,-36.587069,-0.887334,-0.425792,-0.02912,6590.443041176
7724,-2.871967,-8.428811,-38.232017,-0.864611,-0.421015,-0.013292,6590.44330745
7725,-3.1947,-8.728795,-40.606079,-0.889522,-0.400251,-0.008189,6590.44373824
7726,-2.756498,-9.137323,-42.618499,-0.937912,-0.41548,-0.013577,6590.444189066
7727,-1.874392,-9.318133,-44.521485,-0.948874,-0.480769,-0.018322,6590.444600523
7728,-1.12019,-9.744719,-46.718968,-0.989567,-0.543007,-0.024602,6590.445022572
7729,-0.684946,-10.010341,-48.785146,-0.984009,-0.58116,-0.027423,6590.445315123
7730,-0.791166,-10.908717,-53.127483,-1.059164,-0.56708,-0.040095,6590.44575245
7731,-0.650756,-12.276508,-56.289054,-1.145851,-0.56057,-0.046153,6590.446163647
7732,-0.206416,-13.359125,-58.341657,-1.191348,-0.584263,-0.038504,6590.446607603
7733,0.0962,-14.228958,-59.825342,-1.271006,-0.605474,-0.045372,6590.447033023
7734,0.8293,-14.893064,-58.451559,-1.33786,-0.673289,-0.051376,6590.44745135
7735,1.463776,-14.933744,-55.114506,-1.368172,-0.749825,-0.054684,6590.44791012
7736,1.434907,-14.359802,-51.284211,-1.34909,-0.777353,-0.053108,6590.448326484
7737,1.061993,-13.257792,-47.865907,-1.24384,-0.750087,-0.045837,6590.448737126
7738,-0.054543,-11.878517,-44.438958,-1.157138,-0.645696,-0.022434,6590.449177601
7739,-0.57693,-10.332761,-41.996081,-1.059973,-0.599392,-0.009435,6590.449614372
7740,-0.213429,-9.026714,-39.429115,-0.953029,-0.641991,-0.000483,6590.45002344
7741,0.132836,-8.331691,-37.655745,-0.880098,-0.675291,0.008894,6590.450315732
7742,0.473394,-7.678853,-36.504852,-0.814241,-0.702055,0.015543,6590.450606875
7743,0.611235,-6.810174,-36.218186,-0.751514,-0.697603,0.017357,6590.450899426
7744,0.707972,-6.116549,-35.573637,-0.665496,-0.712982,0.0367,6590.451310716
7745,0.661397,-5.439492,-35.436144,-0.617557,-0.708625,0.040669,6590.451753913
7746,0.615457,-4.610301,-34.758737,-0.555242,-0.687108,0.037365,6590.452186407
7747,0.657876,-4.275806,-33.650782,-0.538374,-0.692367,0.035214,6590.452597178
7748,1.208616,-4.231596,-31.94083,-0.532105,-0.747059,0.027981,6590.453046264
7749,1.983417,-4.23524,-30.006587,-0.539211,-0.800791,0.021893,6590.453468906
7750,2.398779,-4.161335,-28.573556,-0.552128,-0.83458,0.016654,6590.453884733
7751,2.630692,-4.031557,-27.654821,-0.545761,-0.859387,0.015407,6590.454177321
7752,2.640799,-3.992738,-26.493441,-0.535375,-0.868585,0.012969,6590.454468538
7753,2.475553,-3.782177,-25.540205,-0.5282,-0.85833,0.007567,6590.454759701
7754,2.491991,-3.402605,-24.182169,-0.517654,-0.844044,-0.004008,6590.455172287
7755,2.321214,-3.159339,-22.798169,-0.475397,-0.831021,0.00211,6590.455615243
7756,2.169797,-2.738155,-22.306229,-0.458491,-0.8175,-0.001294,6590.456044699
7757,2.137241,-2.503687,-21.467206,-0.427364,-0.819952,-0.00036,6590.456458489
7758,2.067928,-2.368815,-21.421128,-0.432392,-0.81092,-0.003446,6590.456908464
7759,2.068631,-2.080473,-21.452115,-0.403915,-0.814955,-0.003519,6590.457324458
7760,1.855307,-1.810899,-21.731356,-0.387306,-0.787725,-9.2e-05,6590.457745136
7761,1.676266,-1.735506,-21.804818,-0.363445,-0.783651,0.007556,6590.458039687
7762,1.484331,-1.596252,-22.127787,-0.355114,-0.75357,0.009466,6590.458326887
7763,1.376287,-1.537765,-22.787422,-0.351985,-0.752322,0.004095,6590.458744788
7764,1.401174,-1.865139,-23.320773,-0.364455,-0.759692,-0.000574,6590.459178688
7765,1.478761,-2.412936,-24.556565,-0.407755,-0.763226,-0.014989,6590.459622867
7766,1.344894,-3.531084,-26.556477,-0.500591,-0.72716,-0.011961,6590.460176155
7767,1.487645,-4.528074,-27.900978,-0.580377,-0.739695,-0.015146,6590.460619963
7768,1.861485,-5.342353,-28.959024,-0.638832,-0.773277,-0.025641,6590.461041808
7769,1.891227,-6.109184,-29.854385,-0.725625,-0.773465,-0.037691,6590.461462931
7770,1.885998,-6.71389,-31.116926,-0.778969,-0.784361,-0.045902,6590.461905276
7771,1.638847,-7.300387,-31.974477,-0.819971,-0.773973,-0.043351,6590.462325437
7772,1.44861,-7.575275,-32.491878,-0.845265,-0.750816,-0.042233,6590.462753652
7773,1.267,-7.7614,-33.371665,-0.840375,-0.743202,-0.030099,6590.463196979
7774,0.808043,-7.746871,-34.138006,-0.837849,-0.717757,-0.028497,6590.46361425
7775,0.310485,-7.736605,-34.718275,-0.833283,-0.693805,-0.022312,6590.464037151
7776,-0.194073,-7.401296,-35.182215,-0.81133,-0.649887,-0.021439,6590.464476718
7777,-0.725431,-7.075766,-35.971686,-0.800443,-0.602944,-0.0235,6590.464899397
7778,-1.247237,-6.8046,-36.366987,-0.778068,-0.562804,-0.021997,6590.465318631
7779,-1.535562,-6.692046,-36.404172,-0.763755,-0.547235,-0.021489,6590.46576431
7780,-1.704028,-6.574993,-36.47325,-0.759217,-0.537894,-0.023163,6590.466183989
7781,-1.681282,-6.389498,-36.477988,-0.73344,-0.531923,-0.025515,6590.466458595
7782,-1.746408,-6.380727,-36.838023,-0.737318,-0.534771,-0.024625,6590.466754258
7783,-1.785457,-6.331787,-37.3188,-0.719028,-0.531826,-0.023686,6590.467043031
7784,-2.066941,-6.510952,-37.790481,-0.757464,-0.503655,-0.028109,6590.467467358
7785,-1.918052,-6.42327,-38.084403,-0.735191,-0.514626,-0.02476,6590.467893444
7786,-1.71211,-6.639166,-38.374552,-0.757066,-0.536043,-0.022116,6590.46833977
7787,-1.363755,-6.765589,-38.154997,-0.781872,-0.56197,-0.028296,6590.468903947
7788,-1.078351,-6.7076,-38.153471,-0.785907,-0.57667,-0.034341,6590.469326274
7789,-0.745688,-6.629342,-38.190675,-0.775109,-0.602479,-0.036546,6590.469770693
7790,-0.24313,-6.503086,-37.963995,-0.755526,-0.643838,-0.030876,6590.470335351
7791,-0.162106,-6.310279,-38.137421,-0.741618,-0.656066,-0.029994,6590.470764752
7792,0.068499,-6.003565,-38.127241,-0.70644,-0.671447,-0.024301,6590.471188449
7793,0.266458,-5.65389,-38.034564,-0.695473,-0.673843,-0.025502,6590.471605887
7794,0.458819,-5.718222,-37.115668,-0.70322,-0.694004,-0.020373,6590.472054565
7795,0.690162,-5.487318,-36.778965,-0.67911,-0.71375,-0.01729,6590.472481948
7796,0.947821,-5.388286,-36.451261,-0.652119,-0.731913,-0.011045,6590.472894071
7797,0.989232,-5.338331,-36.008641,-0.653038,-0.730144,-0.010364,6590.473336212
7798,0.968464,-5.473172,-36.043428,-0.666835,-0.731299,-0.007179,6590.473764521
7799,0.974067,-5.691333,-36.014956,-0.673592,-0.730207,-0.002463,6590.474179125
7800,1.094401,-5.87653,-36.091464,-0.697001,-0.728995,-0.00533,6590.474630359
7801,1.310977,-6.049761,-35.517078,-0.700412,-0.753829,-0.00493,6590.475049853
7802,1.410469,-6.378259,-35.222601,-0.748737,-0.7683,-0.00737,6590.475466124
7803,1.523058,-6.512602,-34.53403,-0.748979,-0.775016,-0.002158,6590.475911654
7804,1.331962,-6.327818,-34.010306,-0.747148,-0.744447,0.000153,6590.476341796
7805,1.148701,-6.007389,-33.226398,-0.721394,-0.728714,0.009213,6590.476753475
7806,1.030233,-5.825476,-32.45069,-0.704863,-0.730934,0.014116,6590.47719882
7807,0.988429,-5.439732,-31.858586,-0.676945,-0.725288,0.010621,6590.477623684
7808,0.828236,-5.159885,-31.309094,-0.646776,-0.72288,0.01001,6590.478051955
7809,0.793893,-5.042973,-31.172932,-0.619755,-0.724186,0.008119,6590.478331932
7810,0.598767,-4.982577,-31.454478,-0.631589,-0.707461,0.007517,6590.478626909
7811,0.468773,-4.689366,-31.668643,-0.61242,-0.691022,0.002897,6590.479049143
7812,0.594839,-4.64374,-31.408882,-0.610095,-0.708155,0.003531,6590.479471952
7813,0.447029,-4.319494,-31.184305,-0.588789,-0.696308,-0.001435,6590.479925408
7814,0.365658,-4.20314,-31.408845,-0.57176,-0.698131,-0.005527,6590.48033842
7815,0.181174,-4.267707,-31.600468,-0.569787,-0.686725,-0.007228,6590.480755673
7816,0.011301,-4.191384,-32.224075,-0.56083,-0.666237,-0.009288,6590.48120261
7817,-0.105259,-4.463935,-32.671904,-0.563263,-0.665832,-0.000591,6590.481626382
7818,-0.338972,-4.601982,-33.481625,-0.580615,-0.658215,-0.006769,6590.482190132
7819,-0.503672,-4.968046,-33.565694,-0.611177,-0.646531,-0.006839,6590.482633237
7820,-0.651192,-5.003417,-33.751806,-0.616117,-0.630635,-0.009141,6590.483045138
7821,-0.681469,-5.0061,-34.001588,-0.632748,-0.613475,-0.011873,6590.48347802
7822,-0.630481,-5.035567,-33.525157,-0.621131,-0.622105,-0.001901,6590.483919995
7823,-0.733771,-4.999036,-33.080406,-0.622097,-0.60627,0.00272,6590.484333451
7824,-0.919778,-4.992714,-33.074366,-0.622399,-0.596306,0.008141,6590.484763148
7825,-0.959093,-5.091048,-33.225944,-0.624455,-0.595375,0.008925,6590.48520629
7826,-1.020306,-5.201231,-33.377181,-0.630326,-0.591976,0.008928,6590.485629691
7827,-1.175271,-5.32905,-34.107188,-0.654306,-0.572951,0.00546,6590.486051295
7828,-1.132458,-5.546208,-34.181113,-0.671093,-0.576063,0.010318,6590.486494233
7829,-0.793862,-5.689396,-33.784667,-0.673836,-0.604484,0.012593,6590.486902023
7830,-0.621433,-5.739222,-33.608073,-0.665814,-0.623038,0.014027,6590.487337239
7831,-0.558851,-5.891137,-33.461952,-0.679193,-0.617587,0.018131,6590.487778787
7832,-0.370974,-5.926354,-33.391824,-0.680888,-0.635723,0.015747,6590.48818704
7833,-0.330226,-6.047098,-33.393391,-0.69445,-0.640158,0.014982,6590.488480869
7834,-0.206598,-6.142112,-33.581347,-0.702663,-0.65244,0.011133,6590.488774457
7835,-0.090633,-6.252236,-34.500542,-0.717423,-0.653642,0.003894,6590.489504316
7836,-0.195781,-6.462551,-34.76037,-0.739436,-0.653901,0.002294,6590.489908255
7837,-0.16058,-6.38342,-34.934207,-0.743251,-0.647819,0.002624,6590.490197917
7838,-0.121031,-6.30713,-35.264109,-0.734685,-0.647959,0.000464,6590.490484227
7839,0.011893,-6.164358,-35.049569,-0.703808,-0.663019,0.002604,6590.490908165
7840,0.307764,-6.068001,-34.20865,-0.69368,-0.68914,0.001441,6590.491339955
7841,0.552797,-5.917545,-33.833274,-0.693742,-0.704552,-0.000872,6590.491785207
7842,0.552579,-5.7754,-34.011892,-0.680312,-0.711934,-0.000887,6590.49219272
7843,0.506403,-5.674646,-34.259516,-0.67778,-0.701807,0.000966,6590.492624528
7844,0.441637,-5.491863,-34.806896,-0.658345,-0.696872,-0.00119,6590.493076891
7845,0.272047,-5.367807,-35.541818,-0.642743,-0.678624,-0.004837,6590.493477922
7846,0.205573,-5.308046,-35.500889,-0.648585,-0.674153,-0.008024,6590.493763085
7847,0.248721,-5.261329,-35.393074,-0.642171,-0.681218,-0.009731,6590.494057765
7848,0.359347,-5.153794,-35.397762,-0.615149,-0.693722,-0.00746,6590.494347631
7849,0.394858,-5.127618,-35.360194,-0.627402,-0.696295,-0.015338,6590.494763143
7850,0.45426,-5.161082,-35.689891,-0.632404,-0.700721,-0.01749,6590.495198803
7851,0.390889,-5.095997,-36.199365,-0.619883,-0.687852,-0.013181,6590.495638815
7852,0.294213,-5.089457,-36.736683,-0.644135,-0.672676,-0.017423,6590.496055938
7853,0.170908,-5.117903,-36.591079,-0.647164,-0.666066,-0.01682,6590.496486487
7854,0.134769,-5.197549,-36.375588,-0.647222,-0.672795,-0.014756,6590.496925258
7855,0.054769,-5.224984,-36.340293,-0.643874,-0.668858,-0.011705,6590.497333659
7856,0.078359,-5.192001,-36.048683,-0.63902,-0.675183,-0.011939,6590.497623248
7857,-0.042534,-5.319463,-35.836656,-0.646809,-0.672335,-0.013051,6590.498069167
7858,-0.35681,-5.23617,-35.939968,-0.6446,-0.64153,-0.009858,6590.49848192
7859,-0.386342,-5.290082,-35.771368,-0.622834,-0.6439,-0.006249,6590.498909691
7860,-0.44987,-5.377747,-35.44064,-0.640201,-0.641061,-0.007229,6590.49935848
7861,-0.477274,-5.435602,-35.543925,-0.660507,-0.635774,-0.008618,6590.499767326
7862,-0.513962,-5.583966,-35.367777,-0.665726,-0.635104,-0.006432,6590.500197116
7863,-0.5137,-5.704341,-35.408746,-0.675386,-0.634255,-0.007198,6590.500498278
7864,-0.619458,-5.71748,-35.701278,-0.677877,-0.627425,-0.007903,6590.500918605
7865,-0.701597,-5.792993,-35.737757,-0.683673,-0.623923,-0.005579,6590.501341431
7866,-0.743711,-5.814978,-35.887911,-0.683499,-0.616244,-0.00707,6590.501781795
7867,-0.742257,-5.819807,-35.704232,-0.685337,-0.624393,-0.007279,6590.502201048
7868,-0.806493,-5.878394,-35.73969,-0.694326,-0.614226,-0.006392,6590.502625986
7869,-0.765608,-5.58959,-35.951531,-0.667075,-0.623491,-0.006356,6590.503072664
7870,-0.752216,-5.549036,-35.68558,-0.684112,-0.617135,-0.008633,6590.50348575
7871,-0.847577,-5.563686,-35.442012,-0.666717,-0.607102,-0.007342,6590.503913429
7872,-0.911443,-5.353697,-35.840313,-0.643053,-0.594349,-0.005489,6590.504358478
7873,-0.939318,-5.338298,-35.981349,-0.656403,-0.588353,-0.009253,6590.504776471
7874,-0.960346,-5.329711,-36.048489,-0.657932,-0.593274,-0.006105,6590.505197854
7875,-0.898346,-5.317845,-36.014904,-0.657941,-0.600957,-0.010117,6590.505492275
7876,-0.872418,-5.43063,-35.874007,-0.659261,-0.608804,-0.007931,6590.505778549
7877,-0.869628,-5.506323,-35.915475,-0.660128,-0.614808,-0.008031,6590.506054489
7878,-0.954635,-5.529676,-36.176198,-0.662521,-0.60665,-0.011905,6590.506486667
7879,-1.065815,-5.463197,-36.608343,-0.666197,-0.587721,-0.012304,6590.506930809
7880,-1.101776,-5.559936,-36.690365,-0.659271,-0.582083,-0.009159,6590.50734458
7881,-1.218994,-5.494028,-36.973443,-0.680684,-0.565402,-0.016742,6590.507639372
7882,-1.262316,-5.493238,-37.008014,-0.684316,-0.559824,-0.016688,6590.507919145
7883,-1.289938,-5.60038,-36.836186,-0.665992,-0.571064,-0.009215,6590.508380972
7884,-1.183215,-5.612272,-36.880877,-0.6586,-0.582258,-0.012429,6590.508774299
7885,-1.101263,-5.902612,-36.445857,-0.69509,-0.588987,-0.014937,6590.509205348
7886,-1.026837,-5.873205,-36.952666,-0.70566,-0.593731,-0.020079,6590.509653471
7887,-0.903495,-6.015462,-37.094099,-0.720498,-0.602358,-0.015088,6590.510201147
7888,-0.888786,-5.899469,-37.457871,-0.716287,-0.594691,-0.019497,6590.510643252
7889,-0.899631,-6.01607,-37.25053,-0.707873,-0.604178,-0.017516,6590.511067949
7890,-0.840266,-6.027719,-37.649825,-0.711683,-0.613709,-0.018097,6590.511344667
7891,-0.855246,-6.068822,-37.692299,-0.702345,-0.619924,-0.015889,6590.511781901
7892,-0.844229,-5.955941,-37.683506,-0.714979,-0.616977,-0.022855,6590.512215691
7893,-0.859035,-5.969861,-37.798907,-0.700074,-0.617437,-0.018949,6590.512629351
7894,-0.844237,-5.90617,-37.792448,-0.708129,-0.61485,-0.021983,6590.512917273
7895,-0.676859,-5.903999,-37.42323,-0.709518,-0.625707,-0.019651,6590.513210657
7896,-0.576983,-5.764708,-37.272441,-0.705497,-0.624776,-0.022691,6590.513497393
7897,-0.304006,-5.651604,-36.937532,-0.690856,-0.642535,-0.01791,6590.513916479
7898,-0.04509,-5.5335,-36.542253,-0.661696,-0.670986,-0.01745,6590.515072943
7899,0.078849,-5.387886,-36.273541,-0.654542,-0.681508,-0.012705,6590.515571491
7900,0.088172,-5.00288,-36.221898,-0.643088,-0.666374,-0.018735,6590.515942856
7901,0.455252,-4.828147,-35.380872,-0.606637,-0.709265,-0.012176,6590.516524143
7902,0.427089,-4.790631,-35.11679,-0.62519,-0.704757,-0.016938,6590.516944544
7903,0.409702,-4.730852,-35.043106,-0.612201,-0.702153,-0.013039,6590.517340945
7904,0.350724,-4.791792,-35.049931,-0.608822,-0.695436,-0.012308,6590.517642774
7905,0.350251,-4.792738,-35.15279,-0.610194,-0.697581,-0.007473,6590.51808323
7906,0.368941,-4.652583,-35.411005,-0.594477,-0.6882,-0.010387,6590.518508761
7907,0.286773,-4.805169,-35.339241,-0.611418,-0.693312,-0.010611,6590.518920921
7908,0.238523,-4.753711,-35.47744,-0.620721,-0.685082,-0.011989,6590.519213232
7909,0.249632,-4.835485,-35.2674,-0.607192,-0.699258,-0.007656,6590.519502561
7910,0.208876,-4.860942,-35.163975,-0.608711,-0.69681,-0.011753,6590.51978289
7911,0.055833,-4.820177,-35.126315,-0.621594,-0.673892,-0.018778,6590.520203365
7912,-0.02216,-5.139435,-35.093733,-0.642073,-0.672029,-0.010959,6590.520651858
7913,0.029077,-5.118057,-34.953585,-0.618342,-0.678506,-0.004821,6590.521083777
7914,-0.077748,-5.25353,-34.879673,-0.640923,-0.672183,-0.006468,6590.521490271
7915,-0.245401,-5.304088,-35.097533,-0.647541,-0.65983,-0.004837,6590.521929042
7916,-0.498432,-5.401979,-35.42818,-0.661808,-0.637823,-0.00632,6590.522378276
7917,-0.712256,-5.375361,-36.309365,-0.66078,-0.61812,-0.011486,6590.522793732
7918,-0.789572,-5.574218,-36.212678,-0.667746,-0.617874,-0.012547,6590.523063062
7919,-0.854776,-5.681844,-36.50509,-0.680881,-0.611145,-0.012363,6590.523355372
7920,-0.937738,-5.728096,-36.506665,-0.683422,-0.59743,-0.010721,6590.52364696
7921,-0.914005,-5.83977,-36.582802,-0.687089,-0.605026,-0.008391,6590.524071157
7922,-0.851585,-5.947845,-36.40114,-0.699322,-0.609024,-0.00842,6590.524493688
7923,-0.846954,-5.972765,-36.408507,-0.689478,-0.60948,-0.007708,6590.52494244
