,Fx,Fy,Fz,Mx,My,Mz,t
9472,-0.35849,-11.505137,-59.777658,-1.164955,-0.576632,-0.102373,5052.002220676
9473,-0.595298,-11.968946,-60.333588,-1.172246,-0.556004,-0.08003,5052.002665913
9474,-0.895375,-12.35134,-61.737754,-1.16374,-0.542032,-0.063868,5052.003240648
9475,-1.62791,-12.650823,-62.585633,-1.190916,-0.462313,-0.05949,5052.003649404
9476,-2.196901,-12.78544,-63.133702,-1.216349,-0.409155,-0.060883,5052.004096733
9477,-1.97935,-13.172049,-63.926914,-1.262116,-0.419924,-0.084084,5052.004526544
9478,-1.155808,-14.022144,-63.831692,-1.304043,-0.490166,-0.097544,5052.004948929
9479,-0.591548,-14.722341,-65.011361,-1.387956,-0.516356,-0.108059,5052.005361018
9480,-0.170615,-15.495204,-65.534996,-1.442102,-0.561214,-0.098962,5052.005825774
9481,-0.135012,-15.711519,-65.893279,-1.473864,-0.566435,-0.096263,5052.006240492
9482,-0.152707,-15.529462,-66.226222,-1.443276,-0.564598,-0.096196,5052.006659433
9483,-0.054789,-15.326219,-66.362477,-1.439562,-0.583814,-0.101716,5052.007086688
9484,-0.215328,-15.402326,-66.230503,-1.433941,-0.570733,-0.104374,5052.00752461
9485,-0.422744,-15.209761,-66.663251,-1.409487,-0.552008,-0.098684,5052.007959162
9486,-0.190788,-14.854393,-66.390641,-1.37024,-0.56402,-0.087495,5052.008527435
9487,-0.50762,-14.486161,-66.045791,-1.356441,-0.542013,-0.08939,5052.008947746
9488,-0.796122,-14.349153,-65.936409,-1.341953,-0.525014,-0.089731,5052.009389501
9489,-1.001685,-14.230764,-66.16164,-1.322007,-0.508551,-0.091399,5052.009665184
9490,-1.449551,-14.149467,-66.368716,-1.342491,-0.471475,-0.095304,5052.010088365
9491,-1.520841,-13.918393,-66.425016,-1.343057,-0.464525,-0.096738,5052.010511732
9492,-1.513479,-13.75121,-65.730814,-1.318248,-0.461957,-0.093176,5052.010957895
9493,-1.622321,-13.592149,-65.040029,-1.276503,-0.45937,-0.082755,5052.011537575
9494,-1.209049,-13.34969,-63.450508,-1.281986,-0.493891,-0.086446,5052.012108088
9495,-1.208413,-13.016924,-62.225641,-1.269099,-0.496678,-0.083875,5052.012528918
9496,-1.393785,-12.695919,-61.743965,-1.243134,-0.483537,-0.084277,5052.012960729
9497,-1.300754,-12.483444,-60.939348,-1.210882,-0.494992,-0.08006,5052.013384577
9498,-1.648716,-12.423357,-61.057319,-1.188473,-0.455961,-0.076173,5052.013793814
9499,-1.775762,-12.501149,-61.047431,-1.205853,-0.452542,-0.071467,5052.014102848
9500,-1.548669,-12.652855,-60.418699,-1.230953,-0.462001,-0.067478,5052.014680862
9501,-1.688388,-12.732712,-60.314201,-1.222088,-0.433174,-0.058695,5052.015095506
9502,-1.459225,-12.937119,-60.576081,-1.236371,-0.457895,-0.060124,5052.015514743
9503,-1.119403,-13.421195,-60.411816,-1.265784,-0.492533,-0.061014,5052.015809963
9504,-0.954722,-13.774303,-60.866196,-1.291505,-0.495302,-0.065335,5052.016107979
9505,-0.905921,-14.134889,-61.97134,-1.337922,-0.485047,-0.074734,5052.016383717
9506,-0.539218,-15.108207,-62.785292,-1.380166,-0.513993,-0.074355,5052.016825047
9507,-0.808826,-16.057503,-64.129889,-1.446475,-0.480308,-0.069671,5052.017227413
9508,-1.102524,-16.108558,-64.656665,-1.500894,-0.440841,-0.075311,5052.017682724
9509,-0.94769,-16.032745,-63.861881,-1.483946,-0.467734,-0.079967,5052.018110128
9510,-0.859578,-16.515261,-63.311512,-1.520402,-0.471184,-0.095402,5052.018521717
9511,-0.780193,-16.49242,-64.295022,-1.516434,-0.490928,-0.095797,5052.018944324
9512,-0.520404,-16.997058,-65.397704,-1.569219,-0.499856,-0.097957,5052.019394894
9513,0.243105,-17.301508,-65.880009,-1.595474,-0.545269,-0.101803,5052.019965908
9514,-0.023195,-17.030337,-67.575503,-1.589602,-0.522903,-0.100034,5052.020382626
9515,-0.362704,-16.737806,-68.774618,-1.562388,-0.491584,-0.099503,5052.020821974
9516,-0.769451,-17.540387,-71.524503,-1.578807,-0.471469,-0.096335,5052.021396914
9517,-0.809637,-17.806637,-72.86909,-1.630926,-0.459363,-0.101618,5052.021815021
9518,-0.545576,-18.006226,-72.906774,-1.662458,-0.479351,-0.107706,5052.022252276
9519,-0.375842,-18.604816,-73.754255,-1.692706,-0.492408,-0.123257,5052.02269031
9520,-0.204351,-18.488186,-72.721349,-1.685263,-0.510452,-0.1182,5052.02323362
9521,1.209928,-17.359869,-64.853247,-1.645458,-0.643095,-0.096174,5052.023680838
9522,2.302728,-14.244522,-55.116709,-1.423784,-0.765324,-0.072554,5052.024111538
9523,2.589572,-8.973988,-41.816034,-1.036602,-0.791266,-0.044486,5052.024671885
9524,2.842329,-5.219548,-33.446223,-0.748076,-0.814669,-0.036209,5052.025111381
9525,3.17764,-1.327112,-27.605212,-0.405767,-0.829856,-0.018553,5052.025542321
9526,4.382796,1.728014,-20.464924,-0.067739,-0.948841,0.003449,5052.026090965
9527,5.03249,2.330314,-17.843708,0.022002,-0.998618,0.003638,5052.026548831
9528,4.691289,2.862661,-17.515849,0.094619,-0.978314,0.007728,5052.026970346
9529,4.626015,1.765524,-15.11605,-0.046329,-0.948201,0.003852,5052.027527489
9530,4.376746,1.632059,-13.803007,-0.08136,-0.937573,-0.004989,5052.027968374
9531,4.421301,0.985369,-11.473062,-0.111358,-0.930243,-0.010336,5052.028560924
9532,4.352152,0.051007,-11.51649,-0.168914,-0.949538,-0.016464,5052.028954143
9533,4.513588,-0.814094,-11.731048,-0.255665,-0.960761,-0.032899,5052.029403954
9534,4.598308,-1.901784,-11.464666,-0.357299,-0.966102,-0.035298,5052.029973782
9535,4.530098,-2.152613,-11.761687,-0.390213,-0.956686,-0.039813,5052.030392371
9536,4.420287,-2.186137,-11.644621,-0.409007,-0.940026,-0.039706,5052.0308412
9537,4.265836,-2.077976,-11.35172,-0.37909,-0.941678,-0.029936,5052.031401195
9538,4.198839,-1.697936,-11.52202,-0.350358,-0.926641,-0.028914,5052.031814303
9539,4.121709,-1.484308,-11.481496,-0.317545,-0.923309,-0.021945,5052.032268132
9540,4.218953,-0.882311,-11.717334,-0.270543,-0.918997,-0.020754,5052.032836979
9541,4.369312,-0.651881,-11.682062,-0.236158,-0.932487,-0.020027,5052.033243624
9542,4.432209,-0.542508,-11.824202,-0.222733,-0.938945,-0.017564,5052.033689601
9543,4.628455,-0.659967,-12.120772,-0.257463,-0.961524,-0.03477,5052.034127727
9544,4.955809,-1.40398,-12.185215,-0.335998,-0.990076,-0.052837,5052.034669648
9545,4.610442,-1.446964,-12.070121,-0.325251,-0.960007,-0.036393,5052.03512544
9546,4.388354,-0.763157,-12.025993,-0.251179,-0.940379,-0.003075,5052.035548881
9547,3.921012,-0.037419,-11.160215,-0.173418,-0.901222,0.016033,5052.036103802
9548,3.796623,0.055355,-11.060956,-0.165324,-0.896019,0.00544,5052.036547909
9549,3.996693,-0.128757,-11.518956,-0.189782,-0.907273,-0.014028,5052.036979553
9550,4.393964,-0.861824,-11.92473,-0.243094,-0.945769,-0.031311,5052.037527771
9551,4.634064,-1.43766,-11.891497,-0.320481,-0.966286,-0.038175,5052.03798073
9552,4.894192,-1.416231,-12.213325,-0.336066,-0.982462,-0.044032,5052.038411411
9553,4.824318,-1.645466,-11.633745,-0.337788,-0.988165,-0.032713,5052.038970165
9554,4.631467,-1.436849,-11.847609,-0.328,-0.964584,-0.035722,5052.039409884
9555,4.344983,-1.368909,-11.659897,-0.31502,-0.938347,-0.026413,5052.039836695
9556,4.251795,-1.217311,-11.330705,-0.280367,-0.932425,-0.016458,5052.040406708
9557,4.293517,-0.998313,-11.43687,-0.257171,-0.935175,-0.016403,5052.040834723
9558,4.339084,-0.829723,-11.364171,-0.232086,-0.939746,-0.014919,5052.041269534
9559,4.311906,-0.862825,-11.581811,-0.247045,-0.934479,-0.019466,5052.041827066
9560,4.385744,-0.75949,-11.790074,-0.255763,-0.934216,-0.022276,5052.042266821
9561,4.410264,-0.848651,-11.576374,-0.259489,-0.943384,-0.023317,5052.042696595
9562,4.563772,-0.962503,-11.551537,-0.25222,-0.96768,-0.023546,5052.043103388
9563,4.453812,-0.997118,-11.583472,-0.269813,-0.9546,-0.025813,5052.043547292
9564,4.4902,-1.041542,-11.651283,-0.284938,-0.952859,-0.026396,5052.04398414
9565,4.453714,-1.119075,-11.509782,-0.283483,-0.955917,-0.024248,5052.044405895
9566,4.366529,-1.138242,-11.58233,-0.291804,-0.938139,-0.025649,5052.044831891
9567,4.412435,-1.094424,-11.471895,-0.280687,-0.949871,-0.022662,5052.045265888
9568,4.418857,-1.11778,-11.477373,-0.265654,-0.94619,-0.017132,5052.045699161
9569,4.365771,-1.016845,-11.764354,-0.27943,-0.938898,-0.027173,5052.046103862
9570,4.430806,-1.103991,-11.619813,-0.28426,-0.949004,-0.025709,5052.046399748
9571,4.370797,-1.143558,-11.730944,-0.282254,-0.948735,-0.023388,5052.046699727
9572,4.351855,-1.108006,-11.546769,-0.277047,-0.945944,-0.021106,5052.046975928
9573,4.413803,-1.068138,-11.40254,-0.273976,-0.944967,-0.023464,5052.04740735
9574,4.430247,-0.957868,-11.68984,-0.270425,-0.947657,-0.025663,5052.047820013
9575,4.449056,-0.942321,-11.686703,-0.272523,-0.943277,-0.024743,5052.04828975
9576,4.432449,-0.959635,-11.432761,-0.26944,-0.948653,-0.023432,5052.048706672
9577,4.349684,-1.132405,-11.505557,-0.286109,-0.946425,-0.020285,5052.049116576
9578,4.408149,-0.919753,-11.801178,-0.267353,-0.943028,-0.027968,5052.049545276
9579,4.426591,-0.979821,-11.723746,-0.280447,-0.944335,-0.027137,5052.049985457
9580,4.452894,-1.164502,-11.475197,-0.288577,-0.949972,-0.024974,5052.050554378
9581,4.41157,-1.01964,-11.619956,-0.272272,-0.946935,-0.024951,5052.050970448
9582,4.431392,-1.007973,-11.57977,-0.274802,-0.949917,-0.024156,5052.051411629
9583,4.43256,-1.055038,-11.618306,-0.275019,-0.947086,-0.022522,5052.051987439
9584,4.431385,-1.007317,-11.619815,-0.27344,-0.949172,-0.026531,5052.052403972
9585,4.437682,-1.157535,-11.585581,-0.275128,-0.956956,-0.019541,5052.052850228
9586,4.47865,-1.059872,-11.47628,-0.268065,-0.95949,-0.022759,5052.053276798
9587,4.457551,-1.119712,-11.43986,-0.274745,-0.955612,-0.021948,5052.053685572
9588,4.349394,-1.08174,-11.507292,-0.280436,-0.942089,-0.021833,5052.054127142
9589,4.43527,-1.107634,-11.583107,-0.275857,-0.954577,-0.021073,5052.054563509
9590,4.431681,-1.033064,-11.508819,-0.277614,-0.951368,-0.02581,5052.054986561
9591,4.43556,-1.132725,-11.512157,-0.278669,-0.956028,-0.022728,5052.055255077
9592,4.393433,-1.060664,-11.546666,-0.273062,-0.952835,-0.022732,5052.055701795
9593,4.456576,-1.072839,-11.398587,-0.274567,-0.958478,-0.021186,5052.056155643
9594,4.35225,-1.011795,-11.509464,-0.267551,-0.946822,-0.02195,5052.056548732
9595,4.418075,-1.022474,-11.437469,-0.260047,-0.949123,-0.017979,5052.056978284
9596,4.375419,-0.997878,-11.439766,-0.259739,-0.944352,-0.021167,5052.057267096
9597,4.379179,-0.926002,-11.898489,-0.285709,-0.931126,-0.026053,5052.057718833
9598,4.411244,-1.021849,-11.691606,-0.273756,-0.951971,-0.024972,5052.05812294
9599,4.37227,-1.119286,-11.691445,-0.277051,-0.947494,-0.019418,5052.058544233
9600,4.459693,-1.048582,-11.44141,-0.262994,-0.958094,-0.022025,5052.058992673
9601,4.41072,-1.093023,-11.546026,-0.283024,-0.948221,-0.024978,5052.059422596
9602,4.374148,-1.049062,-11.440908,-0.269223,-0.950672,-0.024416,5052.059829425
9603,4.458623,-1.093253,-11.550716,-0.266721,-0.951397,-0.020269,5052.060279662
9604,4.409912,-0.99526,-11.691046,-0.27331,-0.947504,-0.025697,5052.060708399
9605,4.436176,-1.083439,-11.511776,-0.271901,-0.953977,-0.021919,5052.061130432
9606,4.435744,-1.132262,-11.549464,-0.277345,-0.955318,-0.022706,5052.061548817
9607,4.438451,-1.133221,-11.440624,-0.272442,-0.955624,-0.020409,5052.061995943
9608,4.474049,-1.081683,-11.508576,-0.280598,-0.956071,-0.024214,5052.062446624
9609,4.501609,-1.043961,-11.554199,-0.257469,-0.954081,-0.021871,5052.062986101
9610,4.415665,-1.096376,-11.366416,-0.274611,-0.952394,-0.022802,5052.063430319
9611,4.432523,-0.959024,-11.622794,-0.2655,-0.949337,-0.028159,5052.063855353
9612,4.428338,-1.004901,-11.762601,-0.278192,-0.94594,-0.026369,5052.06442294
9613,4.43305,-1.032352,-11.50868,-0.273764,-0.949348,-0.023411,5052.064853677
9614,4.414703,-1.045809,-11.513792,-0.268911,-0.949424,-0.024287,5052.065285173
9615,4.434613,-1.057895,-11.510228,-0.272832,-0.951662,-0.022665,5052.065695244
9616,4.45873,-1.095755,-11.515781,-0.268249,-0.956475,-0.02275,5052.066136999
9617,4.391997,-1.057636,-11.585466,-0.273969,-0.94759,-0.025026,5052.066570977
9618,4.468865,-0.931864,-11.869145,-0.272583,-0.950572,-0.0263,5052.066988843
9619,4.457013,-1.068292,-11.585487,-0.267706,-0.950524,-0.021015,5052.067412025
9620,4.436447,-1.106729,-11.585706,-0.271968,-0.952523,-0.02107,5052.067704967
9621,4.416035,-1.072398,-11.514352,-0.269357,-0.95389,-0.023563,5052.068143278
9622,4.385584,-0.906292,-11.902008,-0.269622,-0.93837,-0.022259,5052.068559385
9623,4.45271,-1.018109,-11.579793,-0.273457,-0.947949,-0.022509,5052.068988474
9624,4.459403,-1.121232,-11.439356,-0.271138,-0.957994,-0.01961,5052.069433229
9625,4.45438,-1.046155,-11.546406,-0.274054,-0.955342,-0.024244,5052.069706023
9626,4.386355,-1.005782,-11.688471,-0.280772,-0.942688,-0.026418,5052.070145093
9627,4.416873,-1.070037,-11.550897,-0.265317,-0.94891,-0.021101,5052.070553738
9628,4.452104,-0.921684,-11.61724,-0.265165,-0.949427,-0.02571,5052.071008697
9629,4.429244,-1.00628,-11.760486,-0.277096,-0.948224,-0.024012,5052.071572155
9630,4.471004,-0.981527,-11.724367,-0.274394,-0.951488,-0.024812,5052.071983429
9631,4.407683,-0.993522,-11.721772,-0.278182,-0.944382,-0.0232,5052.072442721
9632,4.453234,-1.119365,-11.652686,-0.283493,-0.957317,-0.021789,5052.072859403
9633,4.427721,-0.979498,-11.762663,-0.276611,-0.943723,-0.027133,5052.073272769
9634,4.384446,-1.0037,-11.83013,-0.283051,-0.939588,-0.023877,5052.073714358
9635,4.410344,-1.044179,-11.580354,-0.278821,-0.947514,-0.02415,5052.074145632
9636,4.413476,-1.021233,-11.543088,-0.269973,-0.94862,-0.020239,5052.074568591
9637,4.44871,-0.965782,-11.829911,-0.27387,-0.942491,-0.021457,5052.074838904
9638,4.368116,-1.042439,-11.467534,-0.281144,-0.938453,-0.02174,5052.075285733
9639,4.450897,-0.966237,-11.652921,-0.270161,-0.941997,-0.023976,5052.075721285
9640,4.433476,-1.057562,-11.511355,-0.275305,-0.95153,-0.025043,5052.076137596
9641,4.38959,-1.031443,-11.469625,-0.278666,-0.943038,-0.023379,5052.076562351
9642,4.435616,-1.084173,-11.4399,-0.27451,-0.955363,-0.024359,5052.076850812
9643,4.403269,-0.868504,-11.868486,-0.272969,-0.938934,-0.0294,5052.077289771
9644,4.347164,-1.054428,-11.468802,-0.282448,-0.936083,-0.022539,5052.077727563
9645,4.437034,-1.059826,-11.476765,-0.267998,-0.954818,-0.022764,5052.078131208
9646,4.435857,-1.060731,-11.474166,-0.271887,-0.956873,-0.022767,5052.078575704
9647,4.522377,-1.032435,-11.515624,-0.257488,-0.957161,-0.021094,5052.079006774
9648,4.450899,-0.943184,-11.726243,-0.267554,-0.944915,-0.02478,5052.079412678
9649,4.389909,-1.054151,-11.507235,-0.27868,-0.940142,-0.02253,5052.079864804
9650,4.453246,-1.092582,-11.360843,-0.283104,-0.95012,-0.022639,5052.080457002
9651,4.498983,-1.120221,-11.402069,-0.276136,-0.960994,-0.021965,5052.080844591
9652,4.457447,-0.996417,-11.621123,-0.259654,-0.952101,-0.021032,5052.081296828
9653,4.478264,-1.108112,-11.477648,-0.273456,-0.959389,-0.023546,5052.081722824
9654,4.413004,-1.04572,-11.507834,-0.273972,-0.949262,-0.021853,5052.082285078
9655,4.370099,-1.020369,-11.654022,-0.272297,-0.943739,-0.022559,5052.082723056
9656,4.455221,-1.020741,-11.656274,-0.267407,-0.953279,-0.022586,5052.083151219
9657,4.479151,-1.007428,-11.550879,-0.258407,-0.951617,-0.021845,5052.08371501
9658,4.454894,-0.997377,-11.658708,-0.266032,-0.95543,-0.02581,5052.084161877
9659,4.455316,-1.094266,-11.583954,-0.275648,-0.954663,-0.022631,5052.084583614
9660,4.41688,-1.045119,-11.441637,-0.263819,-0.94677,-0.021928,5052.084998814
9661,4.45115,-1.018629,-11.582669,-0.277269,-0.949934,-0.027306,5052.085284515
9662,4.481002,-1.008948,-11.550375,-0.254799,-0.953999,-0.019507,5052.085729863
9663,4.351431,-1.03417,-11.548201,-0.270038,-0.943794,-0.02348,5052.086165359
9664,4.434729,-1.079266,-11.655411,-0.271424,-0.946572,-0.019336,5052.086566707
9665,4.416026,-1.120368,-11.55029,-0.273462,-0.953113,-0.021931,5052.087005629
9666,4.482576,-1.035636,-11.447087,-0.255251,-0.958473,-0.023639,5052.08729033
9667,4.459509,-1.049045,-11.404103,-0.264318,-0.958805,-0.022047,5052.08772416
9668,4.39584,-0.984239,-11.475182,-0.258245,-0.943761,-0.020307,5052.088134434
9669,4.392195,-0.983795,-11.542366,-0.267021,-0.944101,-0.02021,5052.08858243
9670,4.432809,-1.055794,-11.474414,-0.276386,-0.947838,-0.025003,5052.089013537
9671,4.477492,-1.08079,-11.548964,-0.270401,-0.953536,-0.02183,5052.089428312
9672,4.408347,-0.992769,-11.616175,-0.276849,-0.942272,-0.025638,5052.089866289
9673,4.389159,-0.982524,-11.580317,-0.273155,-0.943028,-0.024926,5052.090298563
9674,4.513099,-0.932167,-11.649876,-0.268963,-0.953377,-0.02402,5052.09071593
9675,4.415539,-1.092074,-11.54623,-0.270338,-0.944411,-0.017819,5052.0911435
9676,4.522705,-1.007173,-11.517297,-0.253397,-0.955043,-0.021877,5052.091583626
9677,4.452855,-1.067999,-11.544476,-0.279037,-0.950808,-0.023359,5052.091864105
9678,4.475611,-1.032538,-11.509806,-0.271319,-0.954118,-0.023424,5052.092304397
9679,4.434035,-1.056828,-11.583232,-0.272696,-0.950144,-0.022602,5052.092709857
9680,4.468872,-1.004687,-11.68688,-0.28204,-0.949782,-0.026367,5052.093160019
9681,4.392629,-1.058776,-11.436099,-0.275413,-0.948411,-0.022714,5052.093616219
9682,4.458241,-1.020701,-11.698412,-0.258549,-0.952862,-0.022621,5052.094152807
9683,4.417877,-1.096314,-11.480569,-0.266994,-0.952611,-0.022795,5052.094595803
9684,4.393279,-1.107859,-11.549022,-0.277075,-0.950581,-0.023497,5052.095020632
9685,4.435086,-1.108097,-11.5458,-0.277181,-0.955288,-0.021095,5052.095572998
9686,4.435847,-1.083127,-11.440888,-0.273132,-0.953211,-0.024338,5052.096047475
9687,4.404773,-0.965652,-11.868968,-0.278804,-0.938996,-0.026218,5052.096460157
9688,4.499639,-1.09527,-11.47463,-0.270812,-0.959641,-0.020329,5052.096869635
9689,4.500768,-1.020259,-11.513229,-0.258629,-0.954761,-0.020282,5052.097147465
9690,4.45836,-1.119734,-11.367845,-0.273504,-0.954978,-0.021989,5052.097586906
9691,4.472342,-1.080939,-11.542662,-0.284298,-0.955165,-0.024155,5052.098018643
9692,4.436129,-1.084021,-11.548095,-0.271954,-0.955419,-0.021919,5052.098425713
9693,4.427256,-1.004641,-11.687364,-0.281973,-0.94511,-0.026372,5052.098874598
9694,4.435192,-1.03591,-11.510548,-0.270361,-0.956098,-0.023531,5052.099303094
9695,4.456653,-1.118989,-11.401931,-0.277203,-0.954072,-0.02193,5052.099719591
9696,4.456992,-0.97359,-11.509887,-0.260911,-0.954265,-0.021902,5052.100154809
9697,4.41343,-1.07093,-11.510509,-0.275514,-0.951445,-0.023485,5052.100757063
9698,4.435259,-1.055342,-11.549511,-0.268754,-0.946648,-0.0226,5052.101153523
9699,4.491672,-0.991696,-11.542568,-0.276875,-0.948732,-0.025628,5052.101581334
9700,4.412668,-1.070326,-11.546206,-0.276702,-0.950636,-0.023444,5052.102026052
9701,4.458297,-1.095463,-11.622366,-0.268205,-0.956433,-0.02029,5052.102600158
9702,4.413139,-0.945576,-11.511926,-0.261494,-0.942841,-0.024988,5052.103007877
9703,4.39731,-1.060062,-11.48047,-0.262909,-0.950342,-0.022807,5052.103452224
9704,4.412001,-1.068558,-11.509264,-0.277783,-0.946944,-0.023404,5052.104213384
9705,4.427738,-0.932184,-11.686681,-0.273868,-0.945245,-0.02639,5052.104749472
9706,4.402609,-0.867391,-11.791501,-0.275412,-0.935987,-0.026985,5052.105173968
9707,4.348953,-1.080792,-11.653921,-0.279031,-0.941303,-0.021749,5052.105588576
9708,4.417026,-1.120582,-11.475537,-0.272259,-0.952514,-0.019575,5052.106003535
9709,4.410016,-0.946126,-11.58247,-0.269098,-0.945397,-0.027329,5052.106459494
9710,4.45708,-1.072032,-11.546827,-0.27065,-0.957789,-0.02112,5052.106883046
9711,4.40531,-0.942383,-11.723024,-0.277495,-0.939817,-0.027108,5052.107291079
9712,4.391096,-1.079965,-11.474214,-0.279034,-0.943132,-0.024203,5052.107735409
9713,4.386722,-0.930167,-11.762767,-0.269777,-0.937,-0.02633,5052.108182794
9714,4.413652,-1.020114,-11.620439,-0.267287,-0.947165,-0.022592,5052.108591142
9715,4.40942,-1.040999,-11.727349,-0.277172,-0.942325,-0.024003,5052.108862362
9716,4.411008,-1.068999,-11.543973,-0.280348,-0.948288,-0.023386,5052.109314747
9717,4.348727,-1.079971,-11.47035,-0.281517,-0.938397,-0.021793,5052.10975078
9718,4.433089,-1.031114,-11.512406,-0.272348,-0.947161,-0.025786,5052.11015511
9719,4.413243,-1.094446,-11.399879,-0.279445,-0.949238,-0.022703,5052.110433811
9720,4.40806,-0.944626,-11.760448,-0.27143,-0.943739,-0.024788,5052.110734438
9721,4.431439,-1.007391,-11.543451,-0.274749,-0.948475,-0.024156,5052.11101475
9722,4.437342,-1.055816,-11.549994,-0.263769,-0.946878,-0.02024,5052.111456728
9723,4.330438,-1.07045,-11.472421,-0.275366,-0.940693,-0.021099,5052.11186265
9724,4.429242,-1.003759,-11.617947,-0.276843,-0.942422,-0.02641,5052.112312646
9725,4.456175,-1.070653,-11.548942,-0.271746,-0.955504,-0.023477,5052.112745957
9726,4.45191,-1.067859,-11.542866,-0.281549,-0.95071,-0.02334,5052.113158231
9727,4.466027,-0.831179,-11.79478,-0.268909,-0.943126,-0.029402,5052.113586987
9728,4.474705,-1.056733,-11.581137,-0.275275,-0.954718,-0.022579,5052.114034205
9729,4.433642,-1.055298,-11.693542,-0.271237,-0.947915,-0.022518,5052.114459294
9730,4.470249,-0.956005,-11.650803,-0.274084,-0.948539,-0.025599,5052.115014159
9731,4.458611,-1.048322,-11.366174,-0.266776,-0.957265,-0.022028,5052.115458748
9732,4.518074,-0.982252,-11.509929,-0.26324,-0.954586,-0.022588,5052.115885318
9733,4.392091,-1.056471,-11.512828,-0.273861,-0.944706,-0.025027,5052.116458739
9734,4.384262,-0.978589,-11.723608,-0.281514,-0.937413,-0.027101,5052.116887661
9735,4.452674,-0.947669,-11.653497,-0.266799,-0.953086,-0.024945,5052.117338139
9736,4.39077,-1.03306,-11.614762,-0.27503,-0.946786,-0.020978,5052.117730265
9737,4.392177,-0.956421,-11.61803,-0.261416,-0.938312,-0.020909,5052.118023318
9738,4.45038,-0.968254,-11.727308,-0.271607,-0.946999,-0.026394,5052.118458832
9739,4.522154,-1.083251,-11.405694,-0.265716,-0.961441,-0.021987,5052.118883051
9740,4.424067,-0.90371,-11.869574,-0.275678,-0.939051,-0.029367,5052.119297269
9741,4.452613,-1.042326,-11.579108,-0.276172,-0.947916,-0.021705,5052.119745636
9742,4.432142,-1.054025,-11.437473,-0.277467,-0.944146,-0.024963,5052.120176113
9743,4.434034,-1.15457,-11.510227,-0.283652,-0.951494,-0.021842,5052.120589665
9744,4.456839,-1.095474,-11.512561,-0.273272,-0.956279,-0.022712,5052.121019162
9745,4.403314,-0.916547,-11.828061,-0.278383,-0.93746,-0.025394,5052.121307566
9746,4.386396,-0.932377,-11.834417,-0.271262,-0.942036,-0.026351,5052.121594971
9747,4.411018,-1.021029,-11.508035,-0.276243,-0.949066,-0.025017,5052.121884709
9748,4.387596,-0.956981,-11.578769,-0.274087,-0.940714,-0.025671,5052.122309206
9749,4.35087,-1.08353,-11.472218,-0.278114,-0.945147,-0.021914,5052.122735406
9750,4.43174,-1.002724,-11.656725,-0.269157,-0.93979,-0.024007,5052.123177957
9751,4.500238,-0.920869,-11.622919,-0.247484,-0.950451,-0.02098,5052.123605046
9752,4.492052,-0.919747,-11.654567,-0.267515,-0.951006,-0.02802,5052.12386821
9753,4.44892,-1.016891,-11.613396,-0.282142,-0.946813,-0.02481,5052.124344614
9754,4.476325,-1.033724,-11.510429,-0.270184,-0.956368,-0.023464,5052.124746406
9755,4.407633,-0.991583,-11.615553,-0.277983,-0.940022,-0.025598,5052.125174532
9756,4.372074,-0.992768,-11.620224,-0.262924,-0.936006,-0.020922,5052.125586343
9757,4.435213,-1.130613,-11.586148,-0.277156,-0.952357,-0.022644,5052.126039765
9758,4.455573,-1.095677,-11.400017,-0.278378,-0.95616,-0.022738,5052.126466595
9759,4.348126,-1.104995,-11.321426,-0.288149,-0.939053,-0.021054,5052.126871832
9760,4.456539,-1.01809,-11.549915,-0.263357,-0.946899,-0.022584,5052.127317865
9761,4.452895,-1.066761,-11.548202,-0.277622,-0.948621,-0.025734,5052.127602085
9762,4.363886,-0.94253,-11.720771,-0.277467,-0.935179,-0.024716,5052.128055896
9763,4.416165,-0.994818,-11.509913,-0.259465,-0.943137,-0.018641,5052.128456596
9764,4.392284,-1.131353,-11.510408,-0.282248,-0.949008,-0.022674,5052.128900073
9765,4.4522,-0.995209,-11.54492,-0.273405,-0.950811,-0.025754,5052.129325773
9766,4.407346,-0.94344,-11.759826,-0.272564,-0.941489,-0.024748,5052.129902879
9767,4.384741,-0.929184,-11.649602,-0.276016,-0.934631,-0.026315,5052.130318727
9768,4.4083,-0.993351,-11.652494,-0.276902,-0.943714,-0.025638,5052.130753001
9769,4.474454,-0.955715,-11.655495,-0.262699,-0.946813,-0.023255,5052.131031295
9770,4.414517,-1.094898,-11.472378,-0.275702,-0.950102,-0.020302,5052.131456217
9771,4.387587,-1.004951,-11.614706,-0.278192,-0.939937,-0.02404,5052.131880954
9772,4.500931,-1.097524,-11.402249,-0.269814,-0.96341,-0.020432,5052.132354746
9773,4.411635,-1.046432,-11.507973,-0.277823,-0.951282,-0.024252,5052.132752947
9774,4.431494,-0.98189,-11.397872,-0.273197,-0.944893,-0.024984,5052.133028852
9775,4.418406,-1.048848,-11.512783,-0.261696,-0.954189,-0.019611,5052.133448218
9776,4.439195,-1.008709,-11.553597,-0.254694,-0.949293,-0.021909,5052.133902492
9777,4.438113,-1.00845,-11.47836,-0.258476,-0.948463,-0.021912,5052.134326433
9778,4.437555,-1.109446,-11.476018,-0.272293,-0.957002,-0.021195,5052.134739374
9779,4.416793,-1.046939,-11.474231,-0.265288,-0.950399,-0.019552,5052.135190888
9780,4.370059,-0.996033,-11.581081,-0.270853,-0.943041,-0.023386,5052.135614958
