,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.272216796875,34.727783203125,0.15776574277000238,0.1462342572299976,2,0.0,-4.1000000000000005,-0.30000000000000004,-1.7300291061401367,5054.96540762
1,-17.602294921875,36.397705078125,0.1555118123305269,0.14848818766947308,2,-1.1552776029294964,-4.4,0.1,-1.8354893922805786,5054.968518222
2,-16.7728271484375,37.2271728515625,0.15439454774156264,0.14960545225843735,2,-1.1060504340635253,-2.2,0.4,-0.9356992244720459,5054.969907877
3,-16.0587158203125,37.9412841796875,0.15343424171637754,0.15056575828362245,2,-1.0631785162020497,-2.6,0.0,-1.0887587070465088,5054.971294975
4,-15.361083984375002,38.638916015625,0.15249772787652052,0.15150227212347947,2,-1.0198395294753353,-2.2,0.4,-0.9426867365837097,5054.972656167
5,-14.69091796875,39.30908203125,0.15159979238571308,0.1524002076142869,2,-0.9763139278862236,-2.3000000000000003,-0.2,-0.9603869318962097,5054.974040285
6,-14.064697265624998,39.935302734375,0.1507624090780838,0.1532375909219162,2,-0.9341595062558832,-2.2,-0.1,-0.926321804523468,5054.975477531
7,-13.427490234375002,40.572509765625,0.1499121428281459,0.15408785717185408,2,-0.8889033343156774,-1.8,0.30000000000000004,-0.7600981593132019,5054.976916518
8,-12.845214843749996,41.15478515625,0.14913689538544803,0.15486310461455197,2,-0.8448677917232983,-1.9000000000000001,0.0,-0.8168782591819763,5054.978295765
9,-12.323364257812504,41.6766357421875,0.14844358860492413,0.15555641139507587,2,-0.8025742127629956,-1.9000000000000001,0.1,-0.8183552026748657,5054.979628161
10,-11.774047851562502,42.2259521484375,0.14771540482667872,0.15628459517332127,2,-0.7609049471440223,-1.8,-0.30000000000000004,-0.7563089728355408,5054.981110685
11,-11.263183593750002,42.73681640625,0.14703975743634956,0.15696024256365043,2,-0.715828259885551,-1.9000000000000001,0.0,-0.7619258761405945,5054.982511006
12,-10.801757812499998,43.1982421875,0.14643085259442326,0.15756914740557673,2,-0.6743655812515068,-1.9000000000000001,-0.1,-0.8036354184150696,5054.983844476
13,-10.340332031250002,43.65966796875,0.14582329100421676,0.15817670899578323,2,-0.6339987152013413,-1.4000000000000001,-0.2,-0.6083272695541382,5054.985235537
14,-9.922851562500002,44.0771484375,0.1452747936365904,0.1587252063634096,2,-0.5928824172149887,-1.5,-0.5,-0.6376063227653503,5054.986579211
15,-9.505371093750002,44.49462890625,0.14472747718909829,0.1592725228109017,2,-0.5534112804460358,-1.3,0.0,-0.5598905682563782,5054.987882551
16,-9.104370117187502,44.8956298828125,0.14420291256163859,0.1597970874383614,2,-0.5130878113865607,-1.1,0.0,-0.4728134572505951,5054.989301501
17,-8.714355468750002,45.28564453125,0.14369383001707467,0.16030616998292532,2,-0.4733410428884115,-0.8,0.5,-0.34941789507865906,5054.990678286
18,-8.346313476562498,45.6536865234375,0.14321445994936222,0.16078554005063778,2,-0.4348441997137491,-1.0,0.0,-0.4566493332386017,5054.99204894
