,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.7830810546875,34.2169189453125,0.15845614892041895,0.14554385107958104,2,0.0,-4.4,-0.7000000000000001,-1.8223565816879272,5057.689705945
1,-18.266967773437496,35.7330322265625,0.1564083018953101,0.1475916981046899,2,-1.1605750952028258,-4.2,0.1,-1.7480415105819702,5057.692509735
2,-17.475952148437496,36.5240478515625,0.1553415185992012,0.1486584814007988,2,-1.1158728643082885,-2.6,-0.30000000000000004,-1.0876450538635254,5057.693877223
3,-16.723388671874996,37.276611328125,0.154328015072879,0.149671984927121,2,-1.0729791357599412,-2.6,0.1,-1.0792192220687866,5057.695191193
4,-16.014770507812504,37.9852294921875,0.1533751989637581,0.1506248010362419,2,-1.0323616386165027,-2.3000000000000003,-0.30000000000000004,-0.9745208024978638,5057.696466793
5,-15.3226318359375,38.6773681640625,0.1524461599703988,0.1515538400296012,2,-0.9923967596934982,-1.9000000000000001,0.30000000000000004,-0.8219048380851746,5057.697751818
6,-14.685424804687504,39.3145751953125,0.1515924396745427,0.1524075603254573,2,-0.952516002100428,-2.0,-0.4,-0.8495321273803711,5057.698994696
7,-14.097656250000002,39.90234375,0.15080643923254017,0.15319356076745982,2,-0.9138360531744802,-2.2,0.0,-0.9412789344787598,5057.700266796
8,-13.504394531250004,40.49560546875,0.1500146594934613,0.1539853405065387,2,-0.8742775124409401,-1.6,0.2,-0.6665090918540955,5057.701546007
9,-12.944091796875002,41.055908203125,0.14926842032454024,0.15473157967545975,2,-0.8348322037177018,-1.8,-0.1,-0.748441219329834,5057.702833959
10,-12.416748046875004,41.583251953125,0.1485675467418745,0.1554324532581255,2,-0.7952563405334558,-1.9000000000000001,0.2,-0.7904211282730103,5057.704124632
11,-11.867431640625002,42.132568359375,0.14783907551579645,0.15616092448420354,2,-0.7557396386384458,-1.5,-0.2,-0.7493253350257874,5057.705429639
12,-11.362060546875,42.637939453125,0.1471704067230162,0.1568295932769838,2,-0.7161061148215944,-1.8,0.1,-0.7776203751564026,5057.706692165
13,-10.895141601562498,43.1048583984375,0.14655397662755254,0.15744602337244745,2,-0.6779669439714602,-1.8,0.0,-0.7645739316940308,5057.707925117
14,-10.428222656249998,43.57177734375,0.14593891101304612,0.15806108898695387,2,-0.6400640429318543,-1.5,-0.1,-0.6286537051200867,5057.709237124
15,-9.977783203125002,44.022216796875,0.14534689769693537,0.15865310230306462,2,-0.6017854136508736,-1.4000000000000001,-0.6000000000000001,-0.6234413385391235,5057.710534465
16,-9.543823242187504,44.4561767578125,0.14477783752586007,0.15922216247413992,2,-0.5635277554804605,-1.4000000000000001,0.1,-0.616730809211731,5057.712047655
17,-8.978027343749998,45.02197265625,0.1440378770874079,0.1599621229125921,2,-0.5169000418730505,-1.1,-0.30000000000000004,-0.48931631445884705,5057.713591827
18,-8.549560546874996,45.450439453125,0.14347906126486248,0.1605209387351375,2,-0.47398231156797666,-1.3,0.4,-0.6030142307281494,5057.714939944
19,-8.159545898437498,45.8404541015625,0.1429715889914464,0.16102841100855358,2,-0.4357980853334036,-1.0,0.0,-0.43388843536376953,5057.71624597
20,-7.780517578124999,46.219482421875,0.14247953072657318,0.1615204692734268,2,-0.3988864587388785,-0.7000000000000001,0.2,-0.32821881771087646,5057.717509755
21,-7.423461914062503,46.5765380859375,0.14201703109143093,0.16198296890856906,2,-0.36366909199410413,-0.8,-0.1,-0.36259925365448,5057.718766688
22,-7.082885742187499,46.9171142578125,0.14157683289611017,0.16242316710388982,2,-0.3289890042517363,-0.8,-0.5,-0.300484299659729,5057.720059936
23,-6.720336914062499,47.2796630859375,0.1411092816949228,0.1628907183050772,2,-0.2935562699880956,-0.9,0.1,-0.39104434847831726,5057.721371684
24,-6.379760742187501,47.6202392578125,0.1406710704296077,0.1633289295703923,2,-0.258504963120914,-0.4,0.1,-0.17208418250083923,5057.722635914
25,-6.055664062500002,47.9443359375,0.14025498323431823,0.16374501676568176,2,-0.2250523689547992,-0.6000000000000001,-0.1,-0.28174930810928345,5057.723898736
26,-5.720581054687502,48.2794189453125,0.13982575237461842,0.16417424762538158,2,-0.19202257349571705,-0.7000000000000001,0.0,-0.3094552159309387,5057.725240613
27,-5.423950195312503,48.5760498046875,0.13944660670654258,0.16455339329345742,2,-0.15763538815653977,-0.7000000000000001,0.30000000000000004,-0.3401256203651428,5057.726515842
28,-5.099853515624997,48.900146484375,0.13903325996682941,0.16496674003317058,2,-0.12554849975275872,-0.1,-0.1,-0.16379298269748688,5057.72778072
29,-4.781250000000002,49.21875,0.13862785490984925,0.16537214509015075,2,-0.09430013850983521,-0.30000000000000004,-0.1,-0.14004190266132355,5057.729066412
30,-4.451660156249999,49.54833984375,0.1382094623608573,0.1657905376391427,2,-0.06304447124401524,-0.30000000000000004,0.0,-0.14090247452259064,5057.730330994
31,-4.133056640624997,49.866943359375,0.13780599002561708,0.1661940099743829,2,-0.03279747733382021,0.0,-0.1,-0.03364557772874832,5057.73158489
32,-3.8034667968750004,50.196533203125,0.1373896276054314,0.16661037239456858,2,-0.0038689949640788868,-0.2,0.5,-0.09422953426837921,5057.732875545
33,-3.457397460937499,50.5426025390625,0.1369535833741605,0.1670464166258395,2,0.025584146236125926,0.2,0.2,0.11491305381059647,5057.734159256
34,-3.111328124999998,50.888671875,0.1365187207560596,0.16748127924394038,2,0.05396563746140437,0.0,0.5,-0.006374567747116089,5057.735385338
35,-2.792724609375002,51.207275390625,0.13611943090247247,0.16788056909752752,2,0.08044683791823459,-0.2,0.0,-0.12046904861927032,5057.736643494
36,-2.4521484374999982,51.5478515625,0.13569374322060068,0.1683062567793993,2,0.10710094120285496,-0.30000000000000004,0.30000000000000004,-0.13077785074710846,5057.737935853
37,-2.1225585937500018,51.87744140625,0.13528292353339771,0.16871707646660228,2,0.13353455770626144,0.0,0.0,-0.00010250046761939302,5057.739173527
38,-1.7819824218749978,52.218017578125,0.13485959961395436,0.16914040038604564,2,0.1581581622219259,0.0,-0.4,-0.04009167104959488,5057.740471589
39,-1.4304199218749991,52.569580078125,0.13442390523434516,0.16957609476565483,2,0.18326335837175267,0.2,-0.5,0.0863129049539566,5057.74184754
40,-1.0788574218750002,52.921142578125,0.1339895335417434,0.1700104664582566,2,0.2091269619342493,0.7000000000000001,0.1,0.29243242740631104,5057.743138844
41,-0.7327880859374988,53.2672119140625,0.13356325734088992,0.17043674265911007,2,0.23195877542063326,0.5,0.1,0.21670131385326385,5057.744451276
42,-0.39770507812499856,53.602294921875,0.13315176589817668,0.17084823410182332,2,0.25470160762221905,0.30000000000000004,0.0,0.1563003957271576,5057.745744932
43,-0.057128906250000916,53.94287109375,0.13273480608864574,0.17126519391135425,2,0.2760954117212805,0.5,0.4,0.22748243808746338,5057.746994773
44,0.27795410156249933,54.2779541015625,0.13232584256610908,0.17167415743389092,2,0.2957986211916557,0.7000000000000001,-0.2,0.3037376403808594,5057.748291965
45,0.6240234375000008,54.6240234375,0.13190480874638735,0.17209519125361264,2,0.3155036221108857,0.7000000000000001,-0.2,0.3086532652378082,5057.749574805
46,0.9536132812499972,54.95361328125,0.13150510217049544,0.17249489782950456,2,0.33405091826335914,0.6000000000000001,0.1,0.25583261251449585,5057.750851257
47,1.272216796874999,55.272216796875,0.13111991663238357,0.17288008336761643,2,0.35130699009635086,0.9,0.0,0.37690848112106323,5057.752144079
48,1.6237792968749978,55.623779296875,0.1306962643496458,0.1733037356503542,2,0.36801784533837184,0.8,0.0,0.37320077419281006,5057.753454771
49,1.947875976562497,55.9478759765625,0.13030700517886135,0.17369299482113865,2,0.38375120176491834,0.8,0.0,0.3283495306968689,5057.754748056
50,2.271972656250002,56.27197265625,0.12991900062211673,0.17408099937788327,2,0.3982344565480234,1.2000000000000002,0.0,0.5770694613456726,5057.756064285
51,2.574096679687499,56.5740966796875,0.12955844146994228,0.17444155853005772,2,0.41205759728683505,1.2000000000000002,0.0,0.5196838974952698,5057.757432051
52,2.8432617187499987,56.84326171875,0.12923815021614232,0.17476184978385767,2,0.42498738882000814,1.0,0.5,0.4499209225177765,5057.758717725
53,3.0849609374999987,57.0849609375,0.128951297342741,0.175048702657259,2,0.4360521416769433,1.1,-0.30000000000000004,0.4948408603668213,5057.75997088
